C8,Counts
ENSDARG00000006719,146
ENSDARG00000006747,793
ENSDARG00000006754,114
ENSDARG00000006757,403
ENSDARG00000006758,87
ENSDARG00000006760,146
ENSDARG00000006766,536
ENSDARG00000006773,222
ENSDARG00000006775,13
ENSDARG00000006782,52
ENSDARG00000006786,29
ENSDARG00000006791,107
ENSDARG00000006797,12
ENSDARG00000006811,9
ENSDARG00000006812,183
ENSDARG00000006816,0
ENSDARG00000006818,4
ENSDARG00000006832,331
ENSDARG00000006837,409
ENSDARG00000006838,0
ENSDARG00000006840,8
ENSDARG00000006848,5
ENSDARG00000006849,79
ENSDARG00000006859,133
ENSDARG00000006862,167
ENSDARG00000006863,0
ENSDARG00000006865,5
ENSDARG00000006868,52
ENSDARG00000006869,10
ENSDARG00000006877,10
ENSDARG00000006878,227
ENSDARG00000006889,91
ENSDARG00000006891,55
ENSDARG00000006892,92
ENSDARG00000006894,6
ENSDARG00000006896,17
ENSDARG00000006899,72
ENSDARG00000006900,8
ENSDARG00000006901,75
ENSDARG00000006911,2
ENSDARG00000006915,20
ENSDARG00000006921,235
ENSDARG00000006923,730
ENSDARG00000006924,49
ENSDARG00000006939,12
ENSDARG00000006944,0
ENSDARG00000006963,79
ENSDARG00000006978,39
ENSDARG00000006981,0
ENSDARG00000006983,105
ENSDARG00000006990,37
ENSDARG00000007009,34
ENSDARG00000007018,0
ENSDARG00000007024,43
ENSDARG00000007025,25
ENSDARG00000007034,281
ENSDARG00000007040,15
ENSDARG00000007045,65
ENSDARG00000007065,8
ENSDARG00000007067,0
ENSDARG00000007077,99
ENSDARG00000007080,65
ENSDARG00000007081,46
ENSDARG00000007086,0
ENSDARG00000007092,91
ENSDARG00000007097,7
ENSDARG00000007098,433
ENSDARG00000007099,123
ENSDARG00000007108,0
ENSDARG00000007125,40
ENSDARG00000007127,2
ENSDARG00000007129,22
ENSDARG00000007130,8
ENSDARG00000007135,447
ENSDARG00000007136,218
ENSDARG00000007141,114
ENSDARG00000007149,361
ENSDARG00000007151,36
ENSDARG00000007169,12
ENSDARG00000007171,15
ENSDARG00000007172,965
ENSDARG00000007175,40
ENSDARG00000007179,445
ENSDARG00000007180,107
ENSDARG00000007181,12
ENSDARG00000007184,153
ENSDARG00000007186,37
ENSDARG00000007195,120
ENSDARG00000007196,37
ENSDARG00000007198,82
ENSDARG00000007199,0
ENSDARG00000007207,51
ENSDARG00000007216,293
ENSDARG00000007217,12
ENSDARG00000007219,116
ENSDARG00000007220,591
ENSDARG00000007221,8
ENSDARG00000007231,236
ENSDARG00000007241,32
ENSDARG00000007244,77
ENSDARG00000007245,15
ENSDARG00000007247,238
ENSDARG00000007250,16
ENSDARG00000007257,58
ENSDARG00000007264,50
ENSDARG00000007271,64
ENSDARG00000007275,500
ENSDARG00000007276,165
ENSDARG00000007277,3
ENSDARG00000007278,66
ENSDARG00000007279,16
ENSDARG00000007285,4
ENSDARG00000007289,9
ENSDARG00000007294,432
ENSDARG00000007302,52
ENSDARG00000007315,24
ENSDARG00000007320,527
ENSDARG00000007323,46
ENSDARG00000007329,0
ENSDARG00000007344,58
ENSDARG00000007347,25
ENSDARG00000007349,0
ENSDARG00000007356,5
ENSDARG00000007358,0
ENSDARG00000007359,31
ENSDARG00000007362,43
ENSDARG00000007366,2
ENSDARG00000007369,146
ENSDARG00000007370,140
ENSDARG00000007371,0
ENSDARG00000007377,47
ENSDARG00000007382,116
ENSDARG00000007383,23
ENSDARG00000007385,702
ENSDARG00000007387,62
ENSDARG00000007396,9
ENSDARG00000007398,138
ENSDARG00000007405,39
ENSDARG00000007406,11
ENSDARG00000007407,1
ENSDARG00000007409,29
ENSDARG00000007412,139
ENSDARG00000007413,368
ENSDARG00000007418,0
ENSDARG00000007421,41
ENSDARG00000007425,0
ENSDARG00000007429,12
ENSDARG00000007430,45
ENSDARG00000007436,0
ENSDARG00000007438,82
ENSDARG00000007443,18
ENSDARG00000007444,50
ENSDARG00000007449,67
ENSDARG00000007461,247
ENSDARG00000007465,7
ENSDARG00000007467,0
ENSDARG00000007477,49
ENSDARG00000007480,773
ENSDARG00000007485,99
ENSDARG00000007490,0
ENSDARG00000007494,56
ENSDARG00000007496,127
ENSDARG00000007523,368
ENSDARG00000007526,153
ENSDARG00000007531,22
ENSDARG00000007534,0
ENSDARG00000007553,133
ENSDARG00000007560,177
ENSDARG00000007561,34
ENSDARG00000007566,99
ENSDARG00000007576,3373
ENSDARG00000007582,0
ENSDARG00000007597,15
ENSDARG00000007601,233
ENSDARG00000007603,76
ENSDARG00000007614,27
ENSDARG00000007624,2
ENSDARG00000007630,42
ENSDARG00000007639,408
ENSDARG00000007654,1207
ENSDARG00000007655,30
ENSDARG00000007657,16
ENSDARG00000007663,294
ENSDARG00000007671,49
ENSDARG00000007678,721
ENSDARG00000007682,179
ENSDARG00000007691,99
ENSDARG00000007693,60
ENSDARG00000007697,301
ENSDARG00000007708,799
ENSDARG00000007709,21
ENSDARG00000007711,17
ENSDARG00000007715,245
ENSDARG00000007720,1
ENSDARG00000007722,19
ENSDARG00000007723,0
ENSDARG00000007727,47
ENSDARG00000007734,12
ENSDARG00000007737,66
ENSDARG00000007739,65
ENSDARG00000007743,28
ENSDARG00000007744,117
ENSDARG00000007745,128
ENSDARG00000007751,16
ENSDARG00000007753,66
ENSDARG00000007755,25
ENSDARG00000007760,22
ENSDARG00000007764,155
ENSDARG00000007769,4
ENSDARG00000007774,190
ENSDARG00000007783,0
ENSDARG00000007786,90
ENSDARG00000007787,0
ENSDARG00000007788,230
ENSDARG00000007791,202
ENSDARG00000007795,70
ENSDARG00000007804,20
ENSDARG00000007807,60
ENSDARG00000007808,96
ENSDARG00000007812,177
ENSDARG00000007813,49
ENSDARG00000007818,228
ENSDARG00000007823,5
ENSDARG00000007824,725
ENSDARG00000007825,137
ENSDARG00000007836,453
ENSDARG00000007842,6
ENSDARG00000007856,8
ENSDARG00000007863,321
ENSDARG00000007864,0
ENSDARG00000007867,145
ENSDARG00000007869,190
ENSDARG00000007885,4
ENSDARG00000007886,20
ENSDARG00000007891,13
ENSDARG00000007892,0
ENSDARG00000007901,56
ENSDARG00000007906,230
ENSDARG00000007912,14
ENSDARG00000007916,1
ENSDARG00000007918,9
ENSDARG00000007923,112
ENSDARG00000007941,49
ENSDARG00000007943,75
ENSDARG00000007944,19
ENSDARG00000007950,9
ENSDARG00000007955,142
ENSDARG00000007959,68
ENSDARG00000007960,1170
ENSDARG00000007971,0
ENSDARG00000007975,22
ENSDARG00000007976,375
ENSDARG00000007982,120
ENSDARG00000007988,6
ENSDARG00000007989,7
ENSDARG00000007990,0
ENSDARG00000007996,344
ENSDARG00000008010,0
ENSDARG00000008014,4
ENSDARG00000008019,2
ENSDARG00000008020,9
ENSDARG00000008022,35
ENSDARG00000008026,91
ENSDARG00000008029,7
ENSDARG00000008030,67
ENSDARG00000008032,197
ENSDARG00000008034,398
ENSDARG00000008049,122
ENSDARG00000008060,51
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,36
ENSDARG00000008098,0
ENSDARG00000008100,180
ENSDARG00000008105,7
ENSDARG00000008107,109
ENSDARG00000008119,42
ENSDARG00000008127,502
ENSDARG00000008131,11
ENSDARG00000008133,0
ENSDARG00000008140,12
ENSDARG00000008141,113
ENSDARG00000008142,21
ENSDARG00000008153,183
ENSDARG00000008155,123
ENSDARG00000008164,18
ENSDARG00000008165,9
ENSDARG00000008170,64
ENSDARG00000008174,4
ENSDARG00000008182,2
ENSDARG00000008184,681
ENSDARG00000008186,58
ENSDARG00000008188,212
ENSDARG00000008191,1
ENSDARG00000008192,21
ENSDARG00000008200,18
ENSDARG00000008203,11
ENSDARG00000008209,462
ENSDARG00000008212,0
ENSDARG00000008218,133
ENSDARG00000008219,0
ENSDARG00000008224,191
ENSDARG00000008235,46
ENSDARG00000008237,107
ENSDARG00000008238,0
ENSDARG00000008239,13
ENSDARG00000008243,269
ENSDARG00000008247,97
ENSDARG00000008249,50
ENSDARG00000008255,336
ENSDARG00000008263,3
ENSDARG00000008275,102
ENSDARG00000008278,61
ENSDARG00000008279,83
ENSDARG00000008287,6
ENSDARG00000008292,398
ENSDARG00000008305,24
ENSDARG00000008306,128
ENSDARG00000008310,178
ENSDARG00000008322,222
ENSDARG00000008329,39
ENSDARG00000008333,0
ENSDARG00000008363,75
ENSDARG00000008370,252
ENSDARG00000008372,129
ENSDARG00000008377,565
ENSDARG00000008380,38
ENSDARG00000008383,101
ENSDARG00000008384,68
ENSDARG00000008388,28
ENSDARG00000008395,18
ENSDARG00000008396,8
ENSDARG00000008398,330
ENSDARG00000008403,13
ENSDARG00000008407,131
ENSDARG00000008413,429
ENSDARG00000008414,23
ENSDARG00000008433,68
ENSDARG00000008434,133
ENSDARG00000008439,4
ENSDARG00000008447,182
ENSDARG00000008450,20
ENSDARG00000008454,0
ENSDARG00000008457,35
ENSDARG00000008461,20
ENSDARG00000008472,29
ENSDARG00000008473,0
ENSDARG00000008480,11
ENSDARG00000008485,116
ENSDARG00000008487,722
ENSDARG00000008490,169
ENSDARG00000008491,18
ENSDARG00000008494,14
ENSDARG00000008502,145
ENSDARG00000008503,98
ENSDARG00000008540,51
ENSDARG00000008541,0
ENSDARG00000008542,110
ENSDARG00000008548,182
ENSDARG00000008551,22
ENSDARG00000008553,14
ENSDARG00000008560,147
ENSDARG00000008568,65
ENSDARG00000008573,53
ENSDARG00000008575,301
ENSDARG00000008592,17
ENSDARG00000008593,288
ENSDARG00000008623,103
ENSDARG00000008637,105
ENSDARG00000008639,376
ENSDARG00000008660,140
ENSDARG00000008662,64
ENSDARG00000008678,44
ENSDARG00000008697,112
ENSDARG00000008703,56
ENSDARG00000008706,77
ENSDARG00000008720,209
ENSDARG00000008723,43
ENSDARG00000008727,62
ENSDARG00000008732,54
ENSDARG00000008735,93
ENSDARG00000008740,58
ENSDARG00000008748,149
ENSDARG00000008757,43
ENSDARG00000008765,19
ENSDARG00000008767,56
ENSDARG00000008772,21
ENSDARG00000008784,321
ENSDARG00000008785,195
ENSDARG00000008788,300
ENSDARG00000008790,26
ENSDARG00000008796,0
ENSDARG00000008803,260
ENSDARG00000008805,53
ENSDARG00000008807,9
ENSDARG00000008808,46
ENSDARG00000008811,0
ENSDARG00000008816,33
ENSDARG00000008818,132
ENSDARG00000008829,47
ENSDARG00000008832,42
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,13
ENSDARG00000008852,2
ENSDARG00000008858,47
ENSDARG00000008859,81
ENSDARG00000008861,48
ENSDARG00000008866,1
ENSDARG00000008867,50
ENSDARG00000008880,182
ENSDARG00000008884,28
ENSDARG00000008886,18
ENSDARG00000008890,7
ENSDARG00000008904,265
ENSDARG00000008906,25
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,38
ENSDARG00000008936,8
ENSDARG00000008946,0
ENSDARG00000008947,343
ENSDARG00000008948,2
ENSDARG00000008953,0
ENSDARG00000008966,248
ENSDARG00000008969,38
ENSDARG00000008976,678
ENSDARG00000008979,135
ENSDARG00000008982,93
ENSDARG00000008983,14
ENSDARG00000008986,37
ENSDARG00000009001,81
ENSDARG00000009014,816
ENSDARG00000009018,291
ENSDARG00000009020,73
ENSDARG00000009021,105
ENSDARG00000009023,150
ENSDARG00000009026,538
ENSDARG00000009031,629
ENSDARG00000009040,40
ENSDARG00000009046,46
ENSDARG00000009074,18
ENSDARG00000009087,2
ENSDARG00000009094,0
ENSDARG00000009106,314
ENSDARG00000009113,16
ENSDARG00000009123,5
ENSDARG00000009131,1
ENSDARG00000009133,42
ENSDARG00000009134,14
ENSDARG00000009136,327
ENSDARG00000009142,281
ENSDARG00000009153,11
ENSDARG00000009160,23
ENSDARG00000009161,0
ENSDARG00000009169,45
ENSDARG00000009170,188
ENSDARG00000009178,2
ENSDARG00000009194,567
ENSDARG00000009196,3
ENSDARG00000009208,40
ENSDARG00000009209,157
ENSDARG00000009212,729
ENSDARG00000009214,64
ENSDARG00000009215,14
ENSDARG00000009217,176
ENSDARG00000009218,11
ENSDARG00000009242,0
ENSDARG00000009250,179
ENSDARG00000009252,43
ENSDARG00000009253,32
ENSDARG00000009262,65
ENSDARG00000009266,11
ENSDARG00000009267,3
ENSDARG00000009273,121
ENSDARG00000009280,605
ENSDARG00000009281,272
ENSDARG00000009285,631
ENSDARG00000009299,279
ENSDARG00000009311,52
ENSDARG00000009313,10
ENSDARG00000009315,129
ENSDARG00000009336,83
ENSDARG00000009341,638
ENSDARG00000009342,51
ENSDARG00000009346,71
ENSDARG00000009350,52
ENSDARG00000009351,22
ENSDARG00000009372,0
ENSDARG00000009386,16
ENSDARG00000009387,138
ENSDARG00000009390,28
ENSDARG00000009401,157
ENSDARG00000009402,11
ENSDARG00000009418,277
ENSDARG00000009430,22
ENSDARG00000009436,485
ENSDARG00000009438,848
ENSDARG00000009443,44
ENSDARG00000009447,197
ENSDARG00000009459,81
ENSDARG00000009466,5
ENSDARG00000009470,43
ENSDARG00000009471,0
ENSDARG00000009472,25
ENSDARG00000009473,50
ENSDARG00000009477,25
ENSDARG00000009480,180
ENSDARG00000009482,0
ENSDARG00000009484,83
ENSDARG00000009488,30
ENSDARG00000009493,275
ENSDARG00000009494,82
ENSDARG00000009499,943
ENSDARG00000009505,84
ENSDARG00000009511,0
ENSDARG00000009524,377
ENSDARG00000009525,187
ENSDARG00000009534,163
ENSDARG00000009544,18
ENSDARG00000009549,1424
ENSDARG00000009550,0
ENSDARG00000009553,325
ENSDARG00000009557,8
ENSDARG00000009567,1003
ENSDARG00000009568,30
ENSDARG00000009585,214
ENSDARG00000009594,461
ENSDARG00000009607,54
ENSDARG00000009610,174
ENSDARG00000009612,27
ENSDARG00000009624,21
ENSDARG00000009626,44
ENSDARG00000009629,164
ENSDARG00000009637,1542
ENSDARG00000009640,59
ENSDARG00000009653,2
ENSDARG00000009657,22
ENSDARG00000009673,0
ENSDARG00000009677,790
ENSDARG00000009681,12
ENSDARG00000009685,19
ENSDARG00000009689,642
ENSDARG00000009693,139
ENSDARG00000009702,0
ENSDARG00000009724,219
ENSDARG00000009727,4
ENSDARG00000009733,288
ENSDARG00000009735,386
ENSDARG00000009738,50
ENSDARG00000009740,139
ENSDARG00000009743,4
ENSDARG00000009745,16
ENSDARG00000009748,25
ENSDARG00000009753,62
ENSDARG00000009754,526
ENSDARG00000009764,111
ENSDARG00000009771,158
ENSDARG00000009779,119
ENSDARG00000009782,562
ENSDARG00000009783,46
ENSDARG00000009796,258
ENSDARG00000009806,26
ENSDARG00000009822,19
ENSDARG00000009823,129
ENSDARG00000009825,20
ENSDARG00000009830,4490
ENSDARG00000009837,62
ENSDARG00000009839,23
ENSDARG00000009844,2
ENSDARG00000009851,32
ENSDARG00000009862,15
ENSDARG00000009864,14
ENSDARG00000009868,128
ENSDARG00000009870,183
ENSDARG00000009871,7
ENSDARG00000009874,3
ENSDARG00000009881,193
ENSDARG00000009885,14
ENSDARG00000009886,11
ENSDARG00000009899,14
ENSDARG00000009901,94
ENSDARG00000009922,102
ENSDARG00000009930,157
ENSDARG00000009939,22
ENSDARG00000009941,264
ENSDARG00000009942,0
ENSDARG00000009949,67
ENSDARG00000009950,101
ENSDARG00000009953,235
ENSDARG00000009958,149
ENSDARG00000009961,21
ENSDARG00000009978,6
ENSDARG00000009982,293
ENSDARG00000010002,211
ENSDARG00000010008,353
ENSDARG00000010010,63
ENSDARG00000010018,108
ENSDARG00000010021,13
ENSDARG00000010023,101
ENSDARG00000010029,132
ENSDARG00000010031,144
ENSDARG00000010032,4
ENSDARG00000010035,7
ENSDARG00000010042,1434
ENSDARG00000010047,0
ENSDARG00000010051,94
ENSDARG00000010052,53
ENSDARG00000010059,56
ENSDARG00000010070,132
ENSDARG00000010075,6
ENSDARG00000010078,57
ENSDARG00000010083,394
ENSDARG00000010085,43
ENSDARG00000010096,84
ENSDARG00000010097,0
ENSDARG00000010098,42
ENSDARG00000010108,18
ENSDARG00000010113,61
ENSDARG00000010130,35
ENSDARG00000010132,323
ENSDARG00000010137,430
ENSDARG00000010144,172
ENSDARG00000010145,29
ENSDARG00000010146,1
ENSDARG00000010149,1531
ENSDARG00000010154,10
ENSDARG00000010155,176
ENSDARG00000010160,418
ENSDARG00000010169,13
ENSDARG00000010181,129
ENSDARG00000010183,24
ENSDARG00000010186,145
ENSDARG00000010192,18
ENSDARG00000010194,112
ENSDARG00000010207,86
ENSDARG00000010231,131
ENSDARG00000010238,98
ENSDARG00000010244,145
ENSDARG00000010246,115
ENSDARG00000010248,9
ENSDARG00000010250,9
ENSDARG00000010252,16
ENSDARG00000010255,43
ENSDARG00000010266,577
ENSDARG00000010267,135
ENSDARG00000010270,10
ENSDARG00000010276,1
ENSDARG00000010279,78
ENSDARG00000010280,307
ENSDARG00000010281,34
ENSDARG00000010294,0
ENSDARG00000010296,24
ENSDARG00000010300,229
ENSDARG00000010301,202
ENSDARG00000010312,66
ENSDARG00000010316,69
ENSDARG00000010317,0
ENSDARG00000010318,14
ENSDARG00000010331,2
ENSDARG00000010332,19
ENSDARG00000010347,4
ENSDARG00000010350,2
ENSDARG00000010376,4
ENSDARG00000010381,144
ENSDARG00000010384,0
ENSDARG00000010385,83
ENSDARG00000010400,121
ENSDARG00000010407,65
ENSDARG00000010408,158
ENSDARG00000010411,511
ENSDARG00000010415,11
ENSDARG00000010420,195
ENSDARG00000010423,2
ENSDARG00000010425,19
ENSDARG00000010432,13
ENSDARG00000010434,69
ENSDARG00000010437,53
ENSDARG00000010442,53
ENSDARG00000010445,35
ENSDARG00000010454,2
ENSDARG00000010472,179
ENSDARG00000010477,5
ENSDARG00000010478,33
ENSDARG00000010481,397
ENSDARG00000010482,1
ENSDARG00000010487,20
ENSDARG00000010514,0
ENSDARG00000010515,39
ENSDARG00000010516,500
ENSDARG00000010519,2029
ENSDARG00000010524,81
ENSDARG00000010531,31
ENSDARG00000010553,14
ENSDARG00000010555,2
ENSDARG00000010556,0
ENSDARG00000010563,35
ENSDARG00000010565,36
ENSDARG00000010571,90
ENSDARG00000010572,14
ENSDARG00000010583,386
ENSDARG00000010586,0
ENSDARG00000010591,16
ENSDARG00000010596,45
ENSDARG00000010601,47
ENSDARG00000010602,1
ENSDARG00000010603,85
ENSDARG00000010610,100
ENSDARG00000010619,8
ENSDARG00000010625,0
ENSDARG00000010630,67
ENSDARG00000010641,512
ENSDARG00000010654,17
ENSDARG00000010655,352
ENSDARG00000010658,79
ENSDARG00000010662,0
ENSDARG00000010673,18
ENSDARG00000010680,25
ENSDARG00000010681,228
ENSDARG00000010700,18
ENSDARG00000010701,0
ENSDARG00000010710,140
ENSDARG00000010712,0
ENSDARG00000010717,7
ENSDARG00000010721,78
ENSDARG00000010727,97
ENSDARG00000010728,6
ENSDARG00000010729,10
ENSDARG00000010732,6
ENSDARG00000010738,9
ENSDARG00000010745,295
ENSDARG00000010752,90
ENSDARG00000010756,47
ENSDARG00000010758,70
ENSDARG00000010764,44
ENSDARG00000010767,33
ENSDARG00000010770,66
ENSDARG00000010773,960
ENSDARG00000010779,271
ENSDARG00000010782,0
ENSDARG00000010784,375
ENSDARG00000010785,1166
ENSDARG00000010789,67
ENSDARG00000010791,81
ENSDARG00000010792,53
ENSDARG00000010794,73
ENSDARG00000010816,162
ENSDARG00000010823,98
ENSDARG00000010831,31
ENSDARG00000010841,0
ENSDARG00000010844,87
ENSDARG00000010862,4
ENSDARG00000010873,186
ENSDARG00000010878,158
ENSDARG00000010905,43
ENSDARG00000010918,45
ENSDARG00000010925,2
ENSDARG00000010933,40
ENSDARG00000010934,22
ENSDARG00000010936,133
ENSDARG00000010940,4
ENSDARG00000010941,49
ENSDARG00000010945,199
ENSDARG00000010946,58
ENSDARG00000010948,53
ENSDARG00000010953,104
ENSDARG00000010956,60
ENSDARG00000010957,111
ENSDARG00000010958,45
ENSDARG00000010962,33
ENSDARG00000010965,61
ENSDARG00000010977,21
ENSDARG00000010978,24
ENSDARG00000010981,20
ENSDARG00000011000,123
ENSDARG00000011020,260
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,383
ENSDARG00000011042,124
ENSDARG00000011049,1
ENSDARG00000011055,165
ENSDARG00000011065,746
ENSDARG00000011066,60
ENSDARG00000011072,15
ENSDARG00000011076,39
ENSDARG00000011079,79
ENSDARG00000011083,2
ENSDARG00000011088,156
ENSDARG00000011091,55
ENSDARG00000011094,44
ENSDARG00000011113,21
ENSDARG00000011122,137
ENSDARG00000011125,30
ENSDARG00000011141,181
ENSDARG00000011146,125
ENSDARG00000011152,47
ENSDARG00000011157,54
ENSDARG00000011163,74
ENSDARG00000011166,42
ENSDARG00000011170,1582
ENSDARG00000011171,312
ENSDARG00000011175,147
ENSDARG00000011188,385
ENSDARG00000011190,67
ENSDARG00000011196,35
ENSDARG00000011201,402
ENSDARG00000011219,173
ENSDARG00000011222,28
ENSDARG00000011233,79
ENSDARG00000011235,329
ENSDARG00000011239,0
ENSDARG00000011240,63
ENSDARG00000011245,75
ENSDARG00000011246,30
ENSDARG00000011247,174
ENSDARG00000011257,4
ENSDARG00000011259,181
ENSDARG00000011262,0
ENSDARG00000011272,9
ENSDARG00000011273,35
ENSDARG00000011283,0
ENSDARG00000011298,24
ENSDARG00000011299,71
ENSDARG00000011301,21
ENSDARG00000011312,175
ENSDARG00000011317,3
ENSDARG00000011326,2
ENSDARG00000011333,93
ENSDARG00000011334,195
ENSDARG00000011360,29
ENSDARG00000011370,168
ENSDARG00000011371,3
ENSDARG00000011373,57
ENSDARG00000011376,11
ENSDARG00000011400,0
ENSDARG00000011404,53
ENSDARG00000011405,1235
ENSDARG00000011407,1353
ENSDARG00000011410,12
ENSDARG00000011418,7
ENSDARG00000011422,396
ENSDARG00000011434,21
ENSDARG00000011445,131
ENSDARG00000011449,15
ENSDARG00000011459,95
ENSDARG00000011462,76
ENSDARG00000011463,1
ENSDARG00000011466,14
ENSDARG00000011473,22
ENSDARG00000011487,33
ENSDARG00000011488,34
ENSDARG00000011490,55
ENSDARG00000011493,43
ENSDARG00000011496,204
ENSDARG00000011498,53
ENSDARG00000011506,29
ENSDARG00000011510,159
ENSDARG00000011515,18
ENSDARG00000011519,12
ENSDARG00000011521,12
ENSDARG00000011533,108
ENSDARG00000011537,4
ENSDARG00000011545,246
ENSDARG00000011549,20
ENSDARG00000011553,1191
ENSDARG00000011555,146
ENSDARG00000011564,505
ENSDARG00000011570,46
ENSDARG00000011571,3
ENSDARG00000011573,6
ENSDARG00000011579,15
ENSDARG00000011581,37
ENSDARG00000011582,594
ENSDARG00000011583,64
ENSDARG00000011594,88
ENSDARG00000011597,23
ENSDARG00000011600,318
ENSDARG00000011602,336
ENSDARG00000011605,71
ENSDARG00000011609,384
ENSDARG00000011611,123
ENSDARG00000011613,721
ENSDARG00000011615,108
ENSDARG00000011618,48
ENSDARG00000011635,0
ENSDARG00000011640,320
ENSDARG00000011648,1
ENSDARG00000011652,0
ENSDARG00000011661,69
ENSDARG00000011662,116
ENSDARG00000011665,577
ENSDARG00000011671,167
ENSDARG00000011672,89
ENSDARG00000011673,0
ENSDARG00000011683,18
ENSDARG00000011693,0
ENSDARG00000011696,6
ENSDARG00000011701,5
ENSDARG00000011703,244
ENSDARG00000011723,16
ENSDARG00000011724,52
ENSDARG00000011727,20
ENSDARG00000011740,218
ENSDARG00000011743,44
ENSDARG00000011764,106
ENSDARG00000011769,31
ENSDARG00000011770,108
ENSDARG00000011777,62
ENSDARG00000011783,482
ENSDARG00000011785,30
ENSDARG00000011797,22
ENSDARG00000011801,4
ENSDARG00000011809,69
ENSDARG00000011818,0
ENSDARG00000011819,241
ENSDARG00000011821,77
ENSDARG00000011824,176
ENSDARG00000011825,52
ENSDARG00000011837,12
ENSDARG00000011841,19
ENSDARG00000011845,28
ENSDARG00000011851,36
ENSDARG00000011855,178
ENSDARG00000011862,311
ENSDARG00000011863,142
ENSDARG00000011869,0
ENSDARG00000011870,4
ENSDARG00000011876,20
ENSDARG00000011879,7
ENSDARG00000011884,60
ENSDARG00000011885,30
ENSDARG00000011886,67
ENSDARG00000011890,41
ENSDARG00000011897,50
ENSDARG00000011909,189
ENSDARG00000011921,84
ENSDARG00000011925,94
ENSDARG00000011926,13
ENSDARG00000011929,19
ENSDARG00000011932,311
ENSDARG00000011934,33
ENSDARG00000011941,195
ENSDARG00000011945,63
ENSDARG00000011948,507
ENSDARG00000011956,0
ENSDARG00000011958,37
ENSDARG00000011961,78
ENSDARG00000011973,6
ENSDARG00000011975,2
ENSDARG00000011983,33
ENSDARG00000011989,153
ENSDARG00000011998,425
ENSDARG00000011999,12
ENSDARG00000012002,42
ENSDARG00000012005,79
ENSDARG00000012013,28
ENSDARG00000012016,13
