E12,Counts
ENSDARG00000006754,15
ENSDARG00000006757,62
ENSDARG00000006758,6
ENSDARG00000006760,0
ENSDARG00000006766,53
ENSDARG00000006773,35
ENSDARG00000006775,5
ENSDARG00000006782,2
ENSDARG00000006786,1
ENSDARG00000006791,13
ENSDARG00000006797,9
ENSDARG00000006811,11
ENSDARG00000006812,21
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,36
ENSDARG00000006837,51
ENSDARG00000006838,0
ENSDARG00000006840,0
ENSDARG00000006848,0
ENSDARG00000006849,4
ENSDARG00000006859,16
ENSDARG00000006862,28
ENSDARG00000006863,0
ENSDARG00000006865,1
ENSDARG00000006868,1
ENSDARG00000006869,2
ENSDARG00000006877,2
ENSDARG00000006878,16
ENSDARG00000006889,3
ENSDARG00000006891,4
ENSDARG00000006892,4
ENSDARG00000006894,6
ENSDARG00000006896,1
ENSDARG00000006899,13
ENSDARG00000006900,12
ENSDARG00000006901,11
ENSDARG00000006911,0
ENSDARG00000006915,7
ENSDARG00000006921,27
ENSDARG00000006923,11
ENSDARG00000006924,1
ENSDARG00000006939,0
ENSDARG00000006944,4
ENSDARG00000006963,21
ENSDARG00000006978,0
ENSDARG00000006981,0
ENSDARG00000006983,17
ENSDARG00000006990,6
ENSDARG00000007009,16
ENSDARG00000007018,0
ENSDARG00000007024,4
ENSDARG00000007025,1
ENSDARG00000007034,19
ENSDARG00000007040,0
ENSDARG00000007045,25
ENSDARG00000007065,2
ENSDARG00000007067,0
ENSDARG00000007077,19
ENSDARG00000007080,8
ENSDARG00000007081,2
ENSDARG00000007086,0
ENSDARG00000007092,20
ENSDARG00000007097,0
ENSDARG00000007098,98
ENSDARG00000007099,44
ENSDARG00000007108,0
ENSDARG00000007125,22
ENSDARG00000007127,1
ENSDARG00000007129,0
ENSDARG00000007130,22
ENSDARG00000007135,73
ENSDARG00000007136,90
ENSDARG00000007141,8
ENSDARG00000007149,12
ENSDARG00000007151,4
ENSDARG00000007169,0
ENSDARG00000007171,2
ENSDARG00000007172,55
ENSDARG00000007175,4
ENSDARG00000007179,24
ENSDARG00000007180,31
ENSDARG00000007181,0
ENSDARG00000007184,6
ENSDARG00000007186,1
ENSDARG00000007195,7
ENSDARG00000007196,11
ENSDARG00000007198,13
ENSDARG00000007199,0
ENSDARG00000007207,9
ENSDARG00000007216,35
ENSDARG00000007217,6
ENSDARG00000007219,76
ENSDARG00000007220,53
ENSDARG00000007221,5
ENSDARG00000007231,14
ENSDARG00000007241,27
ENSDARG00000007244,4
ENSDARG00000007245,0
ENSDARG00000007247,24
ENSDARG00000007250,0
ENSDARG00000007257,1
ENSDARG00000007264,5
ENSDARG00000007271,2
ENSDARG00000007275,103
ENSDARG00000007276,5
ENSDARG00000007277,5
ENSDARG00000007278,0
ENSDARG00000007279,9
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,164
ENSDARG00000007302,12
ENSDARG00000007315,14
ENSDARG00000007320,66
ENSDARG00000007323,17
ENSDARG00000007329,0
ENSDARG00000007344,0
ENSDARG00000007347,6
ENSDARG00000007349,3
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,3
ENSDARG00000007362,14
ENSDARG00000007366,0
ENSDARG00000007369,7
ENSDARG00000007370,29
ENSDARG00000007371,0
ENSDARG00000007377,0
ENSDARG00000007382,3
ENSDARG00000007383,12
ENSDARG00000007385,94
ENSDARG00000007387,8
ENSDARG00000007396,2
ENSDARG00000007398,0
ENSDARG00000007405,25
ENSDARG00000007406,1
ENSDARG00000007407,0
ENSDARG00000007409,0
ENSDARG00000007412,19
ENSDARG00000007413,58
ENSDARG00000007418,4
ENSDARG00000007421,1
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,1
ENSDARG00000007436,5
ENSDARG00000007438,4
ENSDARG00000007443,1
ENSDARG00000007444,4
ENSDARG00000007449,14
ENSDARG00000007461,14
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,6
ENSDARG00000007480,111
ENSDARG00000007485,0
ENSDARG00000007490,0
ENSDARG00000007494,0
ENSDARG00000007496,1
ENSDARG00000007523,37
ENSDARG00000007526,6
ENSDARG00000007531,0
ENSDARG00000007534,0
ENSDARG00000007553,0
ENSDARG00000007560,12
ENSDARG00000007561,7
ENSDARG00000007566,13
ENSDARG00000007576,347
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,39
ENSDARG00000007603,12
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,0
ENSDARG00000007639,11
ENSDARG00000007654,216
ENSDARG00000007655,5
ENSDARG00000007657,1
ENSDARG00000007663,62
ENSDARG00000007671,13
ENSDARG00000007678,112
ENSDARG00000007682,21
ENSDARG00000007691,22
ENSDARG00000007693,2
ENSDARG00000007697,23
ENSDARG00000007708,125
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,13
ENSDARG00000007720,2
ENSDARG00000007722,1
ENSDARG00000007723,0
ENSDARG00000007727,16
ENSDARG00000007734,4
ENSDARG00000007737,47
ENSDARG00000007739,9
ENSDARG00000007743,0
ENSDARG00000007744,12
ENSDARG00000007745,23
ENSDARG00000007751,0
ENSDARG00000007753,0
ENSDARG00000007755,0
ENSDARG00000007760,14
ENSDARG00000007764,18
ENSDARG00000007769,0
ENSDARG00000007774,19
ENSDARG00000007783,0
ENSDARG00000007786,11
ENSDARG00000007787,0
ENSDARG00000007788,20
ENSDARG00000007791,50
ENSDARG00000007795,10
ENSDARG00000007804,5
ENSDARG00000007807,0
ENSDARG00000007808,9
ENSDARG00000007812,24
ENSDARG00000007813,1
ENSDARG00000007818,22
ENSDARG00000007823,3
ENSDARG00000007824,81
ENSDARG00000007825,17
ENSDARG00000007836,64
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,28
ENSDARG00000007864,0
ENSDARG00000007867,40
ENSDARG00000007869,11
ENSDARG00000007885,9
ENSDARG00000007886,0
ENSDARG00000007891,3
ENSDARG00000007892,0
ENSDARG00000007901,26
ENSDARG00000007906,106
ENSDARG00000007912,2
ENSDARG00000007916,0
ENSDARG00000007918,4
ENSDARG00000007923,7
ENSDARG00000007941,1
ENSDARG00000007943,0
ENSDARG00000007944,0
ENSDARG00000007950,4
ENSDARG00000007955,27
ENSDARG00000007959,32
ENSDARG00000007960,156
ENSDARG00000007971,0
ENSDARG00000007975,0
ENSDARG00000007976,33
ENSDARG00000007982,21
ENSDARG00000007988,4
ENSDARG00000007989,4
ENSDARG00000007990,0
ENSDARG00000007996,49
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,1
ENSDARG00000008022,0
ENSDARG00000008026,10
ENSDARG00000008029,34
ENSDARG00000008030,12
ENSDARG00000008032,53
ENSDARG00000008034,15
ENSDARG00000008049,6
ENSDARG00000008060,4
ENSDARG00000008068,1
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,0
ENSDARG00000008098,0
ENSDARG00000008100,58
ENSDARG00000008105,0
ENSDARG00000008107,17
ENSDARG00000008119,15
ENSDARG00000008127,21
ENSDARG00000008131,4
ENSDARG00000008133,0
ENSDARG00000008140,2
ENSDARG00000008141,2
ENSDARG00000008142,0
ENSDARG00000008153,28
ENSDARG00000008155,1
ENSDARG00000008164,7
ENSDARG00000008165,10
ENSDARG00000008170,11
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,36
ENSDARG00000008186,4
ENSDARG00000008188,29
ENSDARG00000008191,0
ENSDARG00000008192,19
ENSDARG00000008200,0
ENSDARG00000008203,2
ENSDARG00000008209,48
ENSDARG00000008212,0
ENSDARG00000008218,6
ENSDARG00000008219,0
ENSDARG00000008224,34
ENSDARG00000008235,3
ENSDARG00000008237,27
ENSDARG00000008238,6
ENSDARG00000008239,6
ENSDARG00000008243,29
ENSDARG00000008247,9
ENSDARG00000008249,12
ENSDARG00000008255,33
ENSDARG00000008263,8
ENSDARG00000008275,29
ENSDARG00000008278,2
ENSDARG00000008279,13
ENSDARG00000008287,6
ENSDARG00000008292,133
ENSDARG00000008305,0
ENSDARG00000008306,3
ENSDARG00000008310,29
ENSDARG00000008322,25
ENSDARG00000008329,2
ENSDARG00000008333,0
ENSDARG00000008363,28
ENSDARG00000008370,36
ENSDARG00000008372,41
ENSDARG00000008377,28
ENSDARG00000008380,18
ENSDARG00000008383,18
ENSDARG00000008384,4
ENSDARG00000008388,19
ENSDARG00000008395,10
ENSDARG00000008396,0
ENSDARG00000008398,42
ENSDARG00000008403,1
ENSDARG00000008407,19
ENSDARG00000008413,75
ENSDARG00000008414,0
ENSDARG00000008433,59
ENSDARG00000008434,28
ENSDARG00000008439,0
ENSDARG00000008447,37
ENSDARG00000008450,3
ENSDARG00000008454,0
ENSDARG00000008457,3
ENSDARG00000008461,12
ENSDARG00000008472,1
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,15
ENSDARG00000008487,96
ENSDARG00000008490,98
ENSDARG00000008491,1
ENSDARG00000008494,10
ENSDARG00000008502,29
ENSDARG00000008503,2
ENSDARG00000008540,1
ENSDARG00000008541,0
ENSDARG00000008542,6
ENSDARG00000008548,31
ENSDARG00000008551,8
ENSDARG00000008553,0
ENSDARG00000008560,5
ENSDARG00000008568,42
ENSDARG00000008573,45
ENSDARG00000008575,0
ENSDARG00000008592,2
ENSDARG00000008593,20
ENSDARG00000008623,27
ENSDARG00000008637,88
ENSDARG00000008639,40
ENSDARG00000008660,23
ENSDARG00000008662,12
ENSDARG00000008678,32
ENSDARG00000008697,24
ENSDARG00000008703,13
ENSDARG00000008706,9
ENSDARG00000008720,10
ENSDARG00000008723,14
ENSDARG00000008727,15
ENSDARG00000008732,26
ENSDARG00000008735,9
ENSDARG00000008740,7
ENSDARG00000008748,29
ENSDARG00000008757,0
ENSDARG00000008765,11
ENSDARG00000008767,33
ENSDARG00000008772,3
ENSDARG00000008784,47
ENSDARG00000008785,26
ENSDARG00000008788,19
ENSDARG00000008790,24
ENSDARG00000008796,0
ENSDARG00000008803,26
ENSDARG00000008805,2
ENSDARG00000008807,3
ENSDARG00000008808,6
ENSDARG00000008811,0
ENSDARG00000008816,10
ENSDARG00000008818,24
ENSDARG00000008829,3
ENSDARG00000008832,30
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,0
ENSDARG00000008852,0
ENSDARG00000008858,5
ENSDARG00000008859,12
ENSDARG00000008861,3
ENSDARG00000008866,0
ENSDARG00000008867,3
ENSDARG00000008880,29
ENSDARG00000008884,7
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,29
ENSDARG00000008906,3
ENSDARG00000008912,0
ENSDARG00000008920,2
ENSDARG00000008931,6
ENSDARG00000008936,13
ENSDARG00000008946,0
ENSDARG00000008947,18
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,13
ENSDARG00000008969,39
ENSDARG00000008976,57
ENSDARG00000008979,19
ENSDARG00000008982,17
ENSDARG00000008983,0
ENSDARG00000008986,8
ENSDARG00000009001,7
ENSDARG00000009014,153
ENSDARG00000009018,164
ENSDARG00000009020,9
ENSDARG00000009021,4
ENSDARG00000009023,12
ENSDARG00000009026,118
ENSDARG00000009031,81
ENSDARG00000009040,5
ENSDARG00000009046,7
ENSDARG00000009074,1
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,31
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,3
ENSDARG00000009133,0
ENSDARG00000009134,9
ENSDARG00000009136,33
ENSDARG00000009142,61
ENSDARG00000009153,0
ENSDARG00000009160,1
ENSDARG00000009161,0
ENSDARG00000009169,3
ENSDARG00000009170,44
ENSDARG00000009178,0
ENSDARG00000009194,40
ENSDARG00000009196,0
ENSDARG00000009208,13
ENSDARG00000009209,30
ENSDARG00000009212,169
ENSDARG00000009214,4
ENSDARG00000009215,6
ENSDARG00000009217,39
ENSDARG00000009218,7
ENSDARG00000009242,0
ENSDARG00000009250,33
ENSDARG00000009252,0
ENSDARG00000009253,4
ENSDARG00000009262,8
ENSDARG00000009266,2
ENSDARG00000009267,0
ENSDARG00000009273,14
ENSDARG00000009280,17
ENSDARG00000009281,10
ENSDARG00000009285,129
ENSDARG00000009299,35
ENSDARG00000009311,6
ENSDARG00000009313,20
ENSDARG00000009315,29
ENSDARG00000009336,36
ENSDARG00000009341,95
ENSDARG00000009342,25
ENSDARG00000009346,0
ENSDARG00000009350,10
ENSDARG00000009351,6
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,25
ENSDARG00000009390,0
ENSDARG00000009401,37
ENSDARG00000009402,8
ENSDARG00000009418,8
ENSDARG00000009430,6
ENSDARG00000009436,33
ENSDARG00000009438,39
ENSDARG00000009443,5
ENSDARG00000009447,21
ENSDARG00000009459,1
ENSDARG00000009466,1
ENSDARG00000009470,0
ENSDARG00000009471,0
ENSDARG00000009472,1
ENSDARG00000009473,4
ENSDARG00000009477,4
ENSDARG00000009480,18
ENSDARG00000009482,0
ENSDARG00000009484,42
ENSDARG00000009488,2
ENSDARG00000009493,3
ENSDARG00000009494,25
ENSDARG00000009499,907
ENSDARG00000009505,15
ENSDARG00000009511,0
ENSDARG00000009524,41
ENSDARG00000009525,14
ENSDARG00000009534,29
ENSDARG00000009544,5
ENSDARG00000009549,170
ENSDARG00000009550,0
ENSDARG00000009553,42
ENSDARG00000009557,9
ENSDARG00000009567,142
ENSDARG00000009568,0
ENSDARG00000009585,11
ENSDARG00000009594,71
ENSDARG00000009607,3
ENSDARG00000009610,29
ENSDARG00000009612,13
ENSDARG00000009624,0
ENSDARG00000009626,0
ENSDARG00000009629,8
ENSDARG00000009637,189
ENSDARG00000009640,26
ENSDARG00000009653,4
ENSDARG00000009657,7
ENSDARG00000009673,0
ENSDARG00000009677,45
ENSDARG00000009681,0
ENSDARG00000009685,0
ENSDARG00000009689,18
ENSDARG00000009693,14
ENSDARG00000009702,0
ENSDARG00000009724,12
ENSDARG00000009727,0
ENSDARG00000009733,23
ENSDARG00000009735,46
ENSDARG00000009738,15
ENSDARG00000009740,8
ENSDARG00000009743,0
ENSDARG00000009745,11
ENSDARG00000009748,4
ENSDARG00000009753,12
ENSDARG00000009754,49
ENSDARG00000009764,1
ENSDARG00000009771,66
ENSDARG00000009779,33
ENSDARG00000009782,120
ENSDARG00000009783,9
ENSDARG00000009796,26
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,25
ENSDARG00000009825,0
ENSDARG00000009830,792
ENSDARG00000009837,35
ENSDARG00000009839,0
ENSDARG00000009844,1
ENSDARG00000009851,11
ENSDARG00000009862,2
ENSDARG00000009864,7
ENSDARG00000009868,37
ENSDARG00000009870,4
ENSDARG00000009871,4
ENSDARG00000009874,0
ENSDARG00000009881,13
ENSDARG00000009885,15
ENSDARG00000009886,7
ENSDARG00000009899,1
ENSDARG00000009901,5
ENSDARG00000009922,13
ENSDARG00000009930,18
ENSDARG00000009939,5
ENSDARG00000009941,41
ENSDARG00000009942,0
ENSDARG00000009949,17
ENSDARG00000009950,12
ENSDARG00000009953,40
ENSDARG00000009958,8
ENSDARG00000009961,0
ENSDARG00000009978,0
ENSDARG00000009982,58
ENSDARG00000010002,31
ENSDARG00000010008,62
ENSDARG00000010010,24
ENSDARG00000010018,3
ENSDARG00000010021,5
ENSDARG00000010023,7
ENSDARG00000010029,21
ENSDARG00000010031,17
ENSDARG00000010032,16
ENSDARG00000010035,0
ENSDARG00000010042,163
ENSDARG00000010047,0
ENSDARG00000010051,10
ENSDARG00000010052,13
ENSDARG00000010059,15
ENSDARG00000010070,4
ENSDARG00000010075,1
ENSDARG00000010078,4
ENSDARG00000010083,10
ENSDARG00000010085,17
ENSDARG00000010096,2
ENSDARG00000010097,0
ENSDARG00000010098,7
ENSDARG00000010108,5
ENSDARG00000010113,23
ENSDARG00000010130,8
ENSDARG00000010132,13
ENSDARG00000010137,46
ENSDARG00000010144,20
ENSDARG00000010145,0
ENSDARG00000010146,0
ENSDARG00000010149,248
ENSDARG00000010154,7
ENSDARG00000010155,12
ENSDARG00000010160,156
ENSDARG00000010169,0
ENSDARG00000010181,13
ENSDARG00000010183,0
ENSDARG00000010186,34
ENSDARG00000010192,0
ENSDARG00000010194,113
ENSDARG00000010207,5
ENSDARG00000010231,1
ENSDARG00000010238,0
ENSDARG00000010244,10
ENSDARG00000010246,59
ENSDARG00000010248,12
ENSDARG00000010250,9
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,77
ENSDARG00000010267,17
ENSDARG00000010270,0
ENSDARG00000010276,1
ENSDARG00000010279,5
ENSDARG00000010280,18
ENSDARG00000010281,0
ENSDARG00000010294,0
ENSDARG00000010296,4
ENSDARG00000010300,17
ENSDARG00000010301,23
ENSDARG00000010312,21
ENSDARG00000010316,10
ENSDARG00000010317,0
ENSDARG00000010318,6
ENSDARG00000010331,12
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,26
ENSDARG00000010384,0
ENSDARG00000010385,3
ENSDARG00000010400,8
ENSDARG00000010407,3
ENSDARG00000010408,8
ENSDARG00000010411,26
ENSDARG00000010415,0
ENSDARG00000010420,4
ENSDARG00000010423,7
ENSDARG00000010425,1
ENSDARG00000010432,0
ENSDARG00000010434,19
ENSDARG00000010437,2
ENSDARG00000010442,3
ENSDARG00000010445,3
ENSDARG00000010454,0
ENSDARG00000010472,94
ENSDARG00000010477,0
ENSDARG00000010478,11
ENSDARG00000010481,119
ENSDARG00000010482,0
ENSDARG00000010487,10
ENSDARG00000010514,0
ENSDARG00000010515,2
ENSDARG00000010516,143
ENSDARG00000010519,315
ENSDARG00000010524,8
ENSDARG00000010531,15
ENSDARG00000010553,1
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,1
ENSDARG00000010565,0
ENSDARG00000010571,13
ENSDARG00000010572,5
ENSDARG00000010583,16
ENSDARG00000010586,0
ENSDARG00000010591,3
ENSDARG00000010596,10
ENSDARG00000010601,9
ENSDARG00000010602,0
ENSDARG00000010603,6
ENSDARG00000010610,6
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,2
ENSDARG00000010641,89
ENSDARG00000010654,6
ENSDARG00000010655,17
ENSDARG00000010658,46
ENSDARG00000010662,0
ENSDARG00000010673,3
ENSDARG00000010680,0
ENSDARG00000010681,23
ENSDARG00000010700,4
ENSDARG00000010701,0
ENSDARG00000010710,1
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,17
ENSDARG00000010727,5
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,7
ENSDARG00000010738,5
ENSDARG00000010745,30
ENSDARG00000010752,2
ENSDARG00000010756,0
ENSDARG00000010758,26
ENSDARG00000010764,2
ENSDARG00000010767,10
ENSDARG00000010770,11
ENSDARG00000010773,112
ENSDARG00000010779,17
ENSDARG00000010782,0
ENSDARG00000010784,36
ENSDARG00000010785,251
ENSDARG00000010789,12
ENSDARG00000010791,7
ENSDARG00000010792,7
ENSDARG00000010794,3
ENSDARG00000010816,27
ENSDARG00000010823,7
ENSDARG00000010831,0
ENSDARG00000010841,0
ENSDARG00000010844,17
ENSDARG00000010862,0
ENSDARG00000010873,11
ENSDARG00000010878,35
ENSDARG00000010905,1
ENSDARG00000010918,61
ENSDARG00000010925,2
ENSDARG00000010933,0
ENSDARG00000010934,0
ENSDARG00000010936,26
ENSDARG00000010940,10
ENSDARG00000010941,11
ENSDARG00000010945,4
ENSDARG00000010946,6
ENSDARG00000010948,6
ENSDARG00000010953,6
ENSDARG00000010956,4
ENSDARG00000010957,22
ENSDARG00000010958,2
ENSDARG00000010962,1
ENSDARG00000010965,11
ENSDARG00000010977,10
ENSDARG00000010978,0
ENSDARG00000010981,0
ENSDARG00000011000,43
ENSDARG00000011020,24
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,20
ENSDARG00000011042,12
ENSDARG00000011049,3
ENSDARG00000011055,16
ENSDARG00000011065,79
ENSDARG00000011066,17
ENSDARG00000011072,14
ENSDARG00000011076,5
ENSDARG00000011079,27
ENSDARG00000011083,0
ENSDARG00000011088,22
ENSDARG00000011091,0
ENSDARG00000011094,1
ENSDARG00000011113,3
ENSDARG00000011122,19
ENSDARG00000011125,9
ENSDARG00000011141,44
ENSDARG00000011146,77
ENSDARG00000011152,3
ENSDARG00000011157,90
ENSDARG00000011163,33
ENSDARG00000011166,4
ENSDARG00000011170,316
ENSDARG00000011171,32
ENSDARG00000011175,3
ENSDARG00000011188,72
ENSDARG00000011190,13
ENSDARG00000011196,0
ENSDARG00000011201,120
ENSDARG00000011219,25
ENSDARG00000011222,9
ENSDARG00000011233,17
ENSDARG00000011235,32
ENSDARG00000011239,10
ENSDARG00000011240,12
ENSDARG00000011245,20
ENSDARG00000011246,9
ENSDARG00000011247,14
ENSDARG00000011257,1
ENSDARG00000011259,0
ENSDARG00000011262,0
ENSDARG00000011272,7
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,8
ENSDARG00000011299,5
ENSDARG00000011301,0
ENSDARG00000011312,22
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,13
ENSDARG00000011334,24
ENSDARG00000011360,9
ENSDARG00000011370,40
ENSDARG00000011371,1
ENSDARG00000011373,34
ENSDARG00000011376,0
ENSDARG00000011400,0
ENSDARG00000011404,2
ENSDARG00000011405,140
ENSDARG00000011407,178
ENSDARG00000011410,10
ENSDARG00000011418,0
ENSDARG00000011422,28
ENSDARG00000011434,0
ENSDARG00000011445,17
ENSDARG00000011449,16
ENSDARG00000011459,0
ENSDARG00000011462,3
ENSDARG00000011463,0
ENSDARG00000011466,0
ENSDARG00000011473,3
ENSDARG00000011487,0
ENSDARG00000011488,14
ENSDARG00000011490,21
ENSDARG00000011493,3
ENSDARG00000011496,20
ENSDARG00000011498,13
ENSDARG00000011506,0
ENSDARG00000011510,31
ENSDARG00000011515,0
ENSDARG00000011519,6
ENSDARG00000011521,0
ENSDARG00000011533,76
ENSDARG00000011537,0
ENSDARG00000011545,124
ENSDARG00000011549,11
ENSDARG00000011553,211
ENSDARG00000011555,62
ENSDARG00000011564,47
ENSDARG00000011570,16
ENSDARG00000011571,2
ENSDARG00000011573,1
ENSDARG00000011579,4
ENSDARG00000011581,8
ENSDARG00000011582,45
ENSDARG00000011583,14
ENSDARG00000011594,8
ENSDARG00000011597,4
ENSDARG00000011600,14
ENSDARG00000011602,36
ENSDARG00000011605,4
ENSDARG00000011609,25
ENSDARG00000011611,55
ENSDARG00000011613,110
ENSDARG00000011615,36
ENSDARG00000011618,8
ENSDARG00000011635,0
ENSDARG00000011640,17
ENSDARG00000011648,12
ENSDARG00000011652,3
ENSDARG00000011661,6
ENSDARG00000011662,19
ENSDARG00000011665,91
ENSDARG00000011671,16
ENSDARG00000011672,10
ENSDARG00000011673,0
ENSDARG00000011683,2
ENSDARG00000011693,11
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,22
ENSDARG00000011723,11
ENSDARG00000011724,0
ENSDARG00000011727,9
ENSDARG00000011740,51
ENSDARG00000011743,16
ENSDARG00000011764,11
ENSDARG00000011769,7
ENSDARG00000011770,2
ENSDARG00000011777,13
ENSDARG00000011783,51
ENSDARG00000011785,0
ENSDARG00000011797,11
ENSDARG00000011801,0
ENSDARG00000011809,15
ENSDARG00000011818,0
ENSDARG00000011819,50
ENSDARG00000011821,7
ENSDARG00000011824,27
ENSDARG00000011825,5
ENSDARG00000011837,1
ENSDARG00000011841,0
ENSDARG00000011845,5
ENSDARG00000011851,28
ENSDARG00000011855,10
ENSDARG00000011862,37
ENSDARG00000011863,7
ENSDARG00000011869,0
ENSDARG00000011870,3
ENSDARG00000011876,20
ENSDARG00000011879,2
ENSDARG00000011884,17
ENSDARG00000011885,5
ENSDARG00000011886,9
ENSDARG00000011890,5
ENSDARG00000011897,0
ENSDARG00000011909,32
ENSDARG00000011921,16
ENSDARG00000011925,0
ENSDARG00000011926,3
ENSDARG00000011929,0
ENSDARG00000011932,35
ENSDARG00000011934,3
ENSDARG00000011941,32
ENSDARG00000011945,0
ENSDARG00000011948,57
ENSDARG00000011956,1
ENSDARG00000011958,0
ENSDARG00000011961,2
ENSDARG00000011973,12
ENSDARG00000011975,0
ENSDARG00000011983,0
ENSDARG00000011989,12
ENSDARG00000011998,56
ENSDARG00000011999,1
ENSDARG00000012002,5
ENSDARG00000012005,5
ENSDARG00000012013,0
ENSDARG00000012016,0
ENSDARG00000012019,21
ENSDARG00000012021,4
ENSDARG00000012025,11
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,7
ENSDARG00000012040,15
ENSDARG00000012044,5
ENSDARG00000012051,3
ENSDARG00000012057,0
ENSDARG00000012060,11
ENSDARG00000012066,66
ENSDARG00000012071,14
ENSDARG00000012072,3
ENSDARG00000012073,27
ENSDARG00000012076,37
ENSDARG00000012078,62
ENSDARG00000012113,0
ENSDARG00000012125,10
ENSDARG00000012126,7
ENSDARG00000012135,8
ENSDARG00000012137,0
ENSDARG00000012138,3
ENSDARG00000012140,5
ENSDARG00000012141,43
ENSDARG00000012144,42
ENSDARG00000012177,8
ENSDARG00000012184,1
ENSDARG00000012192,10
ENSDARG00000012194,59
ENSDARG00000012196,11
ENSDARG00000012199,2
ENSDARG00000012204,19
ENSDARG00000012215,0
ENSDARG00000012219,8
ENSDARG00000012222,0
ENSDARG00000012234,19
ENSDARG00000012244,51
ENSDARG00000012247,0
ENSDARG00000012248,88
ENSDARG00000012261,27
ENSDARG00000012269,6
ENSDARG00000012271,2
ENSDARG00000012274,0
ENSDARG00000012275,0
ENSDARG00000012281,48
ENSDARG00000012295,13
ENSDARG00000012297,12
ENSDARG00000012306,61
ENSDARG00000012311,18
ENSDARG00000012314,15
ENSDARG00000012325,0
ENSDARG00000012340,37
ENSDARG00000012341,0
ENSDARG00000012347,45
ENSDARG00000012353,6
ENSDARG00000012355,4
ENSDARG00000012366,13
ENSDARG00000012367,0
ENSDARG00000012368,22
ENSDARG00000012369,0
ENSDARG00000012378,34
ENSDARG00000012381,53
