Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DEHP_DESeq_normData
Work Source: DEHP_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:44.43
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1745
Total Run Time: 3 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0000977	7	RNA polymerase II transcription regulatory region sequence-specific DNA binding	1089	1162	17	14	13	11	11	7	17	6	6	55	1156	17734	0.92141	0.16949	0.27415	0.52	100537750;548604;394198;368241;336038;117509	foxq1a;nr4a3;fosab;egr2a;junbb;klf2b	ENSDARG00000030896;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432		1.4228248333333333	1.5151	0.892502	0.4154530441994218	1.5053669729134833	0.35518957440085996	0.7607506666666666	0.8064585	0.574047	0.13679051690766747	0.7913590068393884	0.11508834697866879	2.6921466666666665	2.85407	1.38762	1.0688248912271208	2.886599834646137	0.9230223783364921					1.67892;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.84956;1.38762;2.39942;3.64998;1.55758	6	0	6	100537750;548604;394198;368241;336038;117509	ENSDARG00000030896;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432	1.4228248333333333	1.5151	0.4154530441994218	0.7607506666666666	0.8064585	0.13679051690766747	2.6921466666666665	2.85407	1.0688248912271208	1.67892;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.84956;1.38762;2.39942;3.64998;1.55758	0															0						Linear,6(1)	2.2615475823145865	13.91549277305603	1.7372829914093018	3.464993715286255	0.6089219384818146	2.163297176361084	1.0903931630109867	1.7552565036556795	0.6512954570953894	0.870205876237944	1.8369086347552217	3.547384698578111	UP	1.0	0.0	0.0	
GO:0000978	8	RNA polymerase II cis-regulatory region sequence-specific DNA binding	889	941	15	14	13	9	9	7	15	6	6	55	935	17955	0.96911	0.081347	0.12587	0.64	100537750;548604;394198;368241;336038;117509	foxq1a;nr4a3;fosab;egr2a;junbb;klf2b	ENSDARG00000030896;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432		1.4228248333333333	1.5151	0.892502	0.4154530441994218	1.5053669729134833	0.35518957440085996	0.7607506666666666	0.8064585	0.574047	0.13679051690766747	0.7913590068393884	0.11508834697866879	2.6921466666666665	2.85407	1.38762	1.0688248912271208	2.886599834646137	0.9230223783364921					1.67892;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.84956;1.38762;2.39942;3.64998;1.55758	6	0	6	100537750;548604;394198;368241;336038;117509	ENSDARG00000030896;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432	1.4228248333333333	1.5151	0.4154530441994218	0.7607506666666666	0.8064585	0.13679051690766747	2.6921466666666665	2.85407	1.0688248912271208	1.67892;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.84956;1.38762;2.39942;3.64998;1.55758	0															0						Linear,6(1)	2.2615475823145865	13.91549277305603	1.7372829914093018	3.464993715286255	0.6089219384818146	2.163297176361084	1.0903931630109867	1.7552565036556795	0.6512954570953894	0.870205876237944	1.8369086347552217	3.547384698578111	UP	1.0	0.0	0.0	
GO:0000981	4	DNA-binding transcription factor activity, RNA polymerase II-specific	1101	1173	15	14	13	10	10	7	15	6	6	55	1167	17723	0.91828	0.1747	0.27628	0.51	100537750;548604;394198;368241;336038;117509	foxq1a;nr4a3;fosab;egr2a;junbb;klf2b	ENSDARG00000030896;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432		1.4228248333333333	1.5151	0.892502	0.4154530441994218	1.5053669729134833	0.35518957440085996	0.7607506666666666	0.8064585	0.574047	0.13679051690766747	0.7913590068393884	0.11508834697866879	2.6921466666666665	2.85407	1.38762	1.0688248912271208	2.886599834646137	0.9230223783364921					1.67892;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.84956;1.38762;2.39942;3.64998;1.55758	6	0	6	100537750;548604;394198;368241;336038;117509	ENSDARG00000030896;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432	1.4228248333333333	1.5151	0.4154530441994218	0.7607506666666666	0.8064585	0.13679051690766747	2.6921466666666665	2.85407	1.0688248912271208	1.67892;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.84956;1.38762;2.39942;3.64998;1.55758	0															0						Linear,6(1)	2.2615475823145865	13.91549277305603	1.7372829914093018	3.464993715286255	0.6089219384818146	2.163297176361084	1.0903931630109867	1.7552565036556795	0.6512954570953894	0.870205876237944	1.8369086347552217	3.547384698578111	UP	1.0	0.0	0.0	
GO:0000987	7	cis-regulatory region sequence-specific DNA binding	902	955	16	15	14	10	10	8	16	7	7	54	948	17942	0.98886	0.033095	0.033095	0.73	100537750;100003583;548604;394198;368241;336038;117509	foxq1a;si:ch211-145o7.3;nr4a3;fosab;egr2a;junbb;klf2b	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432		1.4853469999999998	1.67892	0.892502	0.4137602073886925	1.5530415997487517	0.3511243972409319	0.7792001428571428	0.851918	0.574047	0.1340735623894942	0.8045879274778979	0.11164776425636883	2.8632185714285714	3.30872	1.38762	1.0755687098527398	3.0212613048902264	0.9238675243316673					1.67892;1.86048;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.889897;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.88965;3.84956;1.38762;2.39942;3.64998;1.55758	7	0	7	100537750;100003583;548604;394198;368241;336038;117509	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432	1.4853469999999998	1.67892	0.4137602073886925	0.7792001428571428	0.851918	0.1340735623894942	2.8632185714285714	3.30872	1.0755687098527398	1.67892;1.86048;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.889897;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.88965;3.84956;1.38762;2.39942;3.64998;1.55758	0															0						Linear,7(1)	2.1481321814583016	15.493077278137207	1.5775845050811768	3.464993715286255	0.6225504945849322	2.046379566192627	1.1788291488738034	1.7918648511261965	0.6798770578852339	0.8785232278290519	2.0664261206433494	3.6600110222137934	UP	1.0	0.0	0.0	
GO:0001067	5	transcription regulatory region nucleic acid binding	1137	1212	18	15	14	12	12	8	18	7	7	54	1205	17685	0.96036	0.093378	0.11101	0.58	100537750;100003583;548604;394198;368241;336038;117509	foxq1a;si:ch211-145o7.3;nr4a3;fosab;egr2a;junbb;klf2b	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432		1.4853469999999998	1.67892	0.892502	0.4137602073886925	1.5530415997487517	0.3511243972409319	0.7792001428571428	0.851918	0.574047	0.1340735623894942	0.8045879274778979	0.11164776425636883	2.8632185714285714	3.30872	1.38762	1.0755687098527398	3.0212613048902264	0.9238675243316673					1.67892;1.86048;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.889897;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.88965;3.84956;1.38762;2.39942;3.64998;1.55758	7	0	7	100537750;100003583;548604;394198;368241;336038;117509	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432	1.4853469999999998	1.67892	0.4137602073886925	0.7792001428571428	0.851918	0.1340735623894942	2.8632185714285714	3.30872	1.0755687098527398	1.67892;1.86048;1.84797;0.892502;1.35128;1.78759;0.978687	0.851918;0.889897;0.887112;0.574047;0.760999;0.87548;0.614948	3.30872;3.88965;3.84956;1.38762;2.39942;3.64998;1.55758	0															0						Linear,7(1)	2.1481321814583016	15.493077278137207	1.5775845050811768	3.464993715286255	0.6225504945849322	2.046379566192627	1.1788291488738034	1.7918648511261965	0.6798770578852339	0.8785232278290519	2.0664261206433494	3.6600110222137934	UP	1.0	0.0	0.0	
GO:0001217	4	DNA-binding transcription repressor activity	52	55	1	1	1	0	0	0	1	0	0	61	55	18835	0.8373	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001227	5	DNA-binding transcription repressor activity, RNA polymerase II-specific	48	51	1	1	1	0	0	0	1	0	0	61	51	18839	0.8482	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001516	9	prostaglandin biosynthetic process	9	9	1	1	1	1	1	1	1	1	1	60	8	18882	0.99964	0.028605	0.028605	11.11	559020	ptgs2b	ENSDARG00000010276		1.45656	1.45656	1.45656		1.45656		0.793582	0.793582	0.793582		0.793582		2.67341	2.67341	2.67341		2.67341		0.0	1.45656	0.0	1.45656	1.45656	0.793582	2.67341	1	0	1	559020	ENSDARG00000010276	1.45656	1.45656		0.793582	0.793582		2.67341	2.67341		1.45656	0.793582	2.67341	0															0						Linear,1(1)	2.949621438980103	2.9496214389801025	2.9496214389801025	2.9496214389801025	0.0	2.9496214389801025	1.45656	1.45656	0.793582	0.793582	2.67341	2.67341	UP	1.0	0.0	0.0	
GO:0001525	4	angiogenesis	244	258	2	1	1	1	1	1	2	1	1	60	257	18633	0.79834	0.56721	0.56721	0.39	654692	cxcr3.1	ENSDARG00000007358		1.32034	1.32034	1.32034		1.32034		0.750804	0.750804	0.750804		0.750804		2.32191	2.32191	2.32191		2.32191						1.32034	0.750804	2.32191	1	0	1	654692	ENSDARG00000007358	1.32034	1.32034		0.750804	0.750804		2.32191	2.32191		1.32034	0.750804	2.32191	0															0						Linear,1(1)	2.127443313598633	2.127443313598633	2.127443313598633	2.127443313598633	0.0	2.127443313598633	1.32034	1.32034	0.750804	0.750804	2.32191	2.32191	UP	1.0	0.0	0.0	
GO:0001568	4	blood vessel development	95	98	1	1	1	1	1	0	1	0	0	61	98	18792	0.7285	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001570	5	vasculogenesis	51	54	1	0	0	0	0	0	1	0	0	61	54	18836	0.84001	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001632	8	leukotriene B4 receptor activity	1	1	1	1	1	1	1	1	1	1	1	60	0	18890	1.0	0.0032188	0.0032188	100.0	100329657	ltb4r	ENSDARG00000032631		1.7283	1.7283	1.7283		1.7283		0.861613	0.861613	0.861613		0.861613		3.46679	3.46679	3.46679		3.4667899999999996		0.0	1.7283	0.0	1.7283	1.7283	0.861613	3.46679	1	0	1	100329657	ENSDARG00000032631	1.7283	1.7283		0.861613	0.861613		3.46679	3.46679		1.7283	0.861613	3.46679	0															0						Linear,1(1)	1.575417160987854	1.575417160987854	1.575417160987854	1.575417160987854	0.0	1.575417160987854	1.7283	1.7283	0.861613	0.861613	3.46679	3.46679	UP	1.0	0.0	0.0	
GO:0001637	6	G protein-coupled chemoattractant receptor activity	18	27	1	1	1	1	1	1	1	1	1	60	26	18864	0.9966	0.083422	0.083422	3.7	654692	cxcr3.1	ENSDARG00000007358		1.32034	1.32034	1.32034		1.32034		0.750804	0.750804	0.750804		0.750804		2.32191	2.32191	2.32191		2.32191						1.32034	0.750804	2.32191	1	0	1	654692	ENSDARG00000007358	1.32034	1.32034		0.750804	0.750804		2.32191	2.32191		1.32034	0.750804	2.32191	0															0						Linear,1(1)	2.127443313598633	2.127443313598633	2.127443313598633	2.127443313598633	0.0	2.127443313598633	1.32034	1.32034	0.750804	0.750804	2.32191	2.32191	UP	1.0	0.0	0.0	
GO:0001653	4	peptide receptor activity	120	159	3	3	3	3	3	3	3	3	3	58	156	18734	0.99828	0.014622	0.014622	1.89	100329657;100004589;654692	ltb4r;rxfp3.2b;cxcr3.1	ENSDARG00000032631;ENSDARG00000061846;ENSDARG00000007358		1.3837233333333334	1.32034	1.10253	0.31766351448243596	1.2743360332093203	0.32085158912972495	0.760406	0.750804	0.668801	0.09676396870219839	0.7233069719628128	0.09935550009733325	2.5354166666666664	2.32191	1.81755	0.8450958329877949	2.2630080696331416	0.8444421659574531					1.7283;1.10253;1.32034	0.861613;0.668801;0.750804	3.46679;1.81755;2.32191	2	1	2	100329657;654692	ENSDARG00000032631;ENSDARG00000007358	1.52432	1.52432	0.28847128245286463	0.8062085	0.8062085	0.07835379531649864	2.89435	2.89435	0.809552411644853	1.7283;1.32034	0.861613;0.750804	3.46679;2.32191	1	100004589	ENSDARG00000061846	1.10253	1.10253		0.668801	0.668801		1.81755	1.81755		1.10253	0.668801	1.81755	0						Linear,3(1)	1.898195812977459	5.743514895439148	1.575417160987854	2.127443313598633	0.29684757397157124	2.040654420852661	1.0242532267609445	1.7431934399057218	0.6509072613789815	0.8699047386210186	1.5791007056002604	3.4917326277330734	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0001654	6	eye development	134	137	2	2	2	1	1	0	2	0	0	61	137	18753	0.64192	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001664	5	G protein-coupled receptor binding	143	169	1	0	0	0	0	0	1	0	0	61	169	18721	0.57851	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001667	5	ameboidal-type cell migration	214	219	1	1	1	1	1	1	1	1	1	60	218	18672	0.84326	0.50843	0.50843	0.46	562469	ptger4a	ENSDARG00000059236		2.11889	2.11889	2.11889		2.11889		0.929347	0.929347	0.929347		0.929347		4.83102	4.83102	4.83102		4.83102						2.11889	0.929347	4.83102	0	1	0															1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,1(1)	1.6208505630493164	1.6208505630493164	1.6208505630493164	1.6208505630493164	0.0	1.6208505630493164	2.11889	2.11889	0.929347	0.929347	4.83102	4.83102	DOWN	0.0	1.0	0.0	
GO:0001676	7	long-chain fatty acid metabolic process	20	21	1	1	1	1	1	1	1	1	1	60	20	18870	0.99794	0.065497	0.065497	4.76	559020	ptgs2b	ENSDARG00000010276		1.45656	1.45656	1.45656		1.45656		0.793582	0.793582	0.793582		0.793582		2.67341	2.67341	2.67341		2.67341						1.45656	0.793582	2.67341	1	0	1	559020	ENSDARG00000010276	1.45656	1.45656		0.793582	0.793582		2.67341	2.67341		1.45656	0.793582	2.67341	0															0						Linear,1(1)	2.949621438980103	2.9496214389801025	2.9496214389801025	2.9496214389801025	0.0	2.9496214389801025	1.45656	1.45656	0.793582	0.793582	2.67341	2.67341	UP	1.0	0.0	0.0	
GO:0001704	4	formation of primary germ layer	21	36	1	1	1	0	0	0	1	0	0	61	36	18854	0.89032	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001706	5	endoderm formation	12	19	1	1	1	0	0	0	1	0	0	61	19	18871	0.94055	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001708	4	cell fate specification	87	95	1	1	1	0	0	0	1	0	0	61	95	18795	0.73562	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001733	7	galactosylceramide sulfotransferase activity	5	5	1	1	0	1	1	1	1	0	0	61	5	18885	0.98401	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001750	3	photoreceptor outer segment	25	30	1	1	1	0	0	0	1	0	0	61	30	18860	0.90774	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001756	5	somitogenesis	81	87	1	0	0	1	1	0	1	0	0	61	87	18803	0.75493	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001775	3	cell activation	82	99	4	3	3	2	2	1	4	1	1	60	98	18792	0.9595	0.27386	0.27386	1.01	562469	ptger4a	ENSDARG00000059236		2.11889	2.11889	2.11889		2.11889		0.929347	0.929347	0.929347		0.929347		4.83102	4.83102	4.83102		4.83102						2.11889	0.929347	4.83102	0	1	0															1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,1(1)	1.6208505630493164	1.6208505630493164	1.6208505630493164	1.6208505630493164	0.0	1.6208505630493164	2.11889	2.11889	0.929347	0.929347	4.83102	4.83102	DOWN	0.0	1.0	0.0	
GO:0001776	5	leukocyte homeostasis	10	11	1	1	1	1	1	1	1	1	1	60	10	18880	0.99945	0.034852	0.034852	9.09	548604	nr4a3	ENSDARG00000055854		1.84797	1.84797	1.84797		1.84797		0.887112	0.887112	0.887112		0.8871120000000001		3.84956	3.84956	3.84956		3.8495599999999994		0.0	1.84797			1.84797	0.887112	3.84956	1	0	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	0															0						Linear,1(1)	2.046379566192627	2.046379566192627	2.046379566192627	2.046379566192627	0.0	2.046379566192627	1.84797	1.84797	0.887112	0.887112	3.84956	3.84956	UP	1.0	0.0	0.0	
GO:0001780	6	neutrophil homeostasis	7	7	1	1	1	1	1	1	1	1	1	60	6	18884	0.99979	0.022319	0.022319	14.29	548604	nr4a3	ENSDARG00000055854		1.84797	1.84797	1.84797		1.84797		0.887112	0.887112	0.887112		0.8871120000000001		3.84956	3.84956	3.84956		3.8495599999999994		0.0	1.84797	0.0	1.84797	1.84797	0.887112	3.84956	1	0	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	0															0						Linear,1(1)	2.046379566192627	2.046379566192627	2.046379566192627	2.046379566192627	0.0	2.046379566192627	1.84797	1.84797	0.887112	0.887112	3.84956	3.84956	UP	1.0	0.0	0.0	
GO:0001786	4	phosphatidylserine binding	26	26	1	1	1	1	1	1	1	1	1	60	25	18865	0.99685	0.080458	0.080458	3.85	798021	syt15	ENSDARG00000079926		1.25341	1.25341	1.25341		1.25341		0.727507	0.727507	0.727507		0.727507		2.15947	2.15947	2.15947		2.15947						1.25341	0.727507	2.15947	1	0	1	798021	ENSDARG00000079926	1.25341	1.25341		0.727507	0.727507		2.15947	2.15947		1.25341	0.727507	2.15947	0															0						Linear,1(1)	1.7471481561660767	1.7471481561660767	1.7471481561660767	1.7471481561660767	0.0	1.7471481561660767	1.25341	1.25341	0.727507	0.727507	2.15947	2.15947	UP	1.0	0.0	0.0	
GO:0001817	5	regulation of cytokine production	67	76	1	1	1	1	1	1	1	1	1	60	75	18815	0.97506	0.2177	0.2177	1.32	100321723	si:dkey-192g7.3	ENSDARG00000094012		1.67523	1.67523	1.67523		1.6752299999999998		0.850923	0.850923	0.850923		0.8509230000000001		3.29805	3.29805	3.29805		3.29805						1.67523	0.850923	3.29805	1	0	1	100321723	ENSDARG00000094012	1.67523	1.67523		0.850923	0.850923		3.29805	3.29805		1.67523	0.850923	3.29805	0															0						Linear,1(1)	1.6546123027801514	1.6546123027801514	1.6546123027801514	1.6546123027801514	0.0	1.6546123027801514	1.67523	1.67523	0.850923	0.850923	3.29805	3.29805	UP	1.0	0.0	0.0	
GO:0001822	5	kidney development	98	98	3	2	1	3	3	2	3	1	1	60	97	18793	0.96023	0.2715	0.2715	1.02	562469	ptger4a	ENSDARG00000059236		2.11889	2.11889	2.11889		2.11889		0.929347	0.929347	0.929347		0.929347		4.83102	4.83102	4.83102		4.83102						2.11889	0.929347	4.83102	0	1	0															1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,1(1)	1.6208505630493164	1.6208505630493164	1.6208505630493164	1.6208505630493164	0.0	1.6208505630493164	2.11889	2.11889	0.929347	0.929347	4.83102	4.83102	DOWN	0.0	1.0	0.0	
GO:0001878	6	response to yeast	24	24	1	0	0	1	1	0	1	0	0	61	24	18866	0.9255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001932	8	regulation of protein phosphorylation	253	277	2	2	0	2	2	2	2	0	0	61	277	18613	0.40672	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001933	9	negative regulation of protein phosphorylation	66	69	1	1	0	1	1	1	1	0	0	61	69	18821	0.80023	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001945	4	lymph vessel development	24	27	1	1	1	1	1	1	1	1	1	60	26	18864	0.9966	0.083422	0.083422	3.7	336038	junbb	ENSDARG00000104773		1.78759	1.78759	1.78759		1.78759		0.87548	0.87548	0.87548		0.87548		3.64998	3.64998	3.64998		3.64998						1.78759	0.87548	3.64998	1	0	1	336038	ENSDARG00000104773	1.78759	1.78759		0.87548	0.87548		3.64998	3.64998		1.78759	0.87548	3.64998	0															0						Linear,1(1)	1.7372829914093018	1.7372829914093018	1.7372829914093018	1.7372829914093018	0.0	1.7372829914093018	1.78759	1.78759	0.87548	0.87548	3.64998	3.64998	UP	1.0	0.0	0.0	
GO:0001947	6	heart looping	123	131	1	1	1	0	0	0	1	0	0	61	131	18759	0.65455	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001965	4	G-protein alpha-subunit binding	8	8	1	1	1	1	1	0	1	0	0	61	8	18882	0.97453	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002009	5	morphogenesis of an epithelium	375	392	5	5	3	4	4	4	5	2	2	59	390	18500	0.86786	0.36069	0.36069	0.51	100329657;100033699	ltb4r;dre-mir-206-1	ENSDARG00000032631;ENSDARG00000082396		0.87921205	0.87921205	0.0301241	1.2007916945375683	1.2731260772427546	1.0637500514468579	0.4392473	0.4392473	0.0168816	0.5973153012212058	0.635193755083016	0.5291460503053753	1.76027225	1.76027225	0.0537545	2.4133805464804188	2.551970306089177	2.137950897027189					1.7283;0.0301241	0.861613;0.0168816	3.46679;0.0537545	1	1	1	100329657	ENSDARG00000032631	1.7283	1.7283		0.861613	0.861613		3.46679	3.46679		1.7283	0.861613	3.46679	1	100033699	ENSDARG00000082396	0.0301241	0.0301241		0.0168816	0.0168816		0.0537545	0.0537545		0.0301241	0.0168816	0.0537545	0						Hill,1(0.5);Linear,1(0.5)	1.8060907497185166	3.645956873893738	1.575417160987854	2.070539712905884	0.35010451397962733	1.822978436946869	-0.7850003319999996	2.5434244319999997	-0.3885894719999998	1.2670840719999998	-1.5845025399999997	5.10504704	CONFLICT	0.5	0.5	0.0	
GO:0002011	6	morphogenesis of an epithelial sheet	82	87	2	2	1	2	2	2	2	1	1	60	86	18804	0.96799	0.24507	0.24507	1.15	100329657	ltb4r	ENSDARG00000032631		1.7283	1.7283	1.7283		1.7283		0.861613	0.861613	0.861613		0.861613		3.46679	3.46679	3.46679		3.4667899999999996						1.7283	0.861613	3.46679	1	0	1	100329657	ENSDARG00000032631	1.7283	1.7283		0.861613	0.861613		3.46679	3.46679		1.7283	0.861613	3.46679	0															0						Linear,1(1)	1.575417160987854	1.575417160987854	1.575417160987854	1.575417160987854	0.0	1.575417160987854	1.7283	1.7283	0.861613	0.861613	3.46679	3.46679	UP	1.0	0.0	0.0	
GO:0002020	5	protease binding	11	11	1	1	1	1	1	1	1	1	1	60	10	18880	0.99945	0.034852	0.034852	9.09	101882922	timp4.1	ENSDARG00000111805		1.21633	1.21633	1.21633		1.21633		0.714147	0.714147	0.714147		0.714147		2.07163	2.07163	2.07163		2.07163		0.0	1.21633			1.21633	0.714147	2.07163	1	0	1	101882922	ENSDARG00000111805	1.21633	1.21633		0.714147	0.714147		2.07163	2.07163		1.21633	0.714147	2.07163	0															0						Linear,1(1)	1.506953477859497	1.506953477859497	1.506953477859497	1.506953477859497	0.0	1.506953477859497	1.21633	1.21633	0.714147	0.714147	2.07163	2.07163	UP	1.0	0.0	0.0	
