D11,Counts
ENSDARG00000006754,48
ENSDARG00000006757,243
ENSDARG00000006758,9
ENSDARG00000006760,19
ENSDARG00000006766,383
ENSDARG00000006773,27
ENSDARG00000006775,0
ENSDARG00000006782,51
ENSDARG00000006786,46
ENSDARG00000006791,20
ENSDARG00000006797,15
ENSDARG00000006811,48
ENSDARG00000006812,97
ENSDARG00000006816,0
ENSDARG00000006818,7
ENSDARG00000006832,74
ENSDARG00000006837,149
ENSDARG00000006838,0
ENSDARG00000006840,13
ENSDARG00000006848,8
ENSDARG00000006849,4
ENSDARG00000006859,49
ENSDARG00000006862,46
ENSDARG00000006863,1
ENSDARG00000006865,12
ENSDARG00000006868,6
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,40
ENSDARG00000006889,28
ENSDARG00000006891,3
ENSDARG00000006892,30
ENSDARG00000006894,0
ENSDARG00000006896,0
ENSDARG00000006899,53
ENSDARG00000006900,43
ENSDARG00000006901,66
ENSDARG00000006911,0
ENSDARG00000006915,14
ENSDARG00000006921,163
ENSDARG00000006923,75
ENSDARG00000006924,29
ENSDARG00000006939,6
ENSDARG00000006944,5
ENSDARG00000006963,62
ENSDARG00000006978,15
ENSDARG00000006981,3
ENSDARG00000006983,21
ENSDARG00000006990,7
ENSDARG00000007009,40
ENSDARG00000007018,0
ENSDARG00000007024,113
ENSDARG00000007025,10
ENSDARG00000007034,99
ENSDARG00000007040,9
ENSDARG00000007045,37
ENSDARG00000007065,26
ENSDARG00000007067,0
ENSDARG00000007077,67
ENSDARG00000007080,121
ENSDARG00000007081,37
ENSDARG00000007086,18
ENSDARG00000007092,34
ENSDARG00000007097,5
ENSDARG00000007098,305
ENSDARG00000007099,85
ENSDARG00000007108,3
ENSDARG00000007125,34
ENSDARG00000007127,14
ENSDARG00000007129,28
ENSDARG00000007130,14
ENSDARG00000007135,166
ENSDARG00000007136,72
ENSDARG00000007141,42
ENSDARG00000007149,92
ENSDARG00000007151,3
ENSDARG00000007169,2
ENSDARG00000007171,0
ENSDARG00000007172,168
ENSDARG00000007175,34
ENSDARG00000007179,180
ENSDARG00000007180,33
ENSDARG00000007181,3
ENSDARG00000007184,9
ENSDARG00000007186,1
ENSDARG00000007195,25
ENSDARG00000007196,18
ENSDARG00000007198,82
ENSDARG00000007199,0
ENSDARG00000007207,11
ENSDARG00000007216,224
ENSDARG00000007217,13
ENSDARG00000007219,145
ENSDARG00000007220,56
ENSDARG00000007221,0
ENSDARG00000007231,89
ENSDARG00000007241,18
ENSDARG00000007244,33
ENSDARG00000007245,3
ENSDARG00000007247,29
ENSDARG00000007250,8
ENSDARG00000007257,12
ENSDARG00000007264,5
ENSDARG00000007271,32
ENSDARG00000007275,324
ENSDARG00000007276,220
ENSDARG00000007277,2
ENSDARG00000007278,16
ENSDARG00000007279,10
ENSDARG00000007285,10
ENSDARG00000007289,2
ENSDARG00000007294,461
ENSDARG00000007302,39
ENSDARG00000007315,7
ENSDARG00000007320,499
ENSDARG00000007323,109
ENSDARG00000007329,0
ENSDARG00000007344,14
ENSDARG00000007347,16
ENSDARG00000007349,0
ENSDARG00000007356,8
ENSDARG00000007358,2
ENSDARG00000007359,17
ENSDARG00000007362,32
ENSDARG00000007366,0
ENSDARG00000007369,38
ENSDARG00000007370,70
ENSDARG00000007371,0
ENSDARG00000007377,60
ENSDARG00000007382,24
ENSDARG00000007383,4
ENSDARG00000007385,349
ENSDARG00000007387,19
ENSDARG00000007396,5
ENSDARG00000007398,8
ENSDARG00000007405,39
ENSDARG00000007406,2
ENSDARG00000007407,9
ENSDARG00000007409,19
ENSDARG00000007412,60
ENSDARG00000007413,100
ENSDARG00000007418,11
ENSDARG00000007421,52
ENSDARG00000007425,0
ENSDARG00000007429,13
ENSDARG00000007430,9
ENSDARG00000007436,7
ENSDARG00000007438,34
ENSDARG00000007443,12
ENSDARG00000007444,32
ENSDARG00000007449,13
ENSDARG00000007461,85
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,28
ENSDARG00000007480,218
ENSDARG00000007485,43
ENSDARG00000007490,0
ENSDARG00000007494,30
ENSDARG00000007496,26
ENSDARG00000007523,111
ENSDARG00000007526,117
ENSDARG00000007531,11
ENSDARG00000007534,0
ENSDARG00000007553,11
ENSDARG00000007560,63
ENSDARG00000007561,12
ENSDARG00000007566,37
ENSDARG00000007576,136
ENSDARG00000007582,0
ENSDARG00000007597,14
ENSDARG00000007601,114
ENSDARG00000007603,63
ENSDARG00000007614,7
ENSDARG00000007624,0
ENSDARG00000007630,3
ENSDARG00000007639,113
ENSDARG00000007654,188
ENSDARG00000007655,0
ENSDARG00000007657,8
ENSDARG00000007663,58
ENSDARG00000007671,65
ENSDARG00000007678,146
ENSDARG00000007682,37
ENSDARG00000007691,51
ENSDARG00000007693,29
ENSDARG00000007697,117
ENSDARG00000007708,717
ENSDARG00000007709,10
ENSDARG00000007711,2
ENSDARG00000007715,12
ENSDARG00000007720,0
ENSDARG00000007722,2
ENSDARG00000007723,0
ENSDARG00000007727,37
ENSDARG00000007734,16
ENSDARG00000007737,103
ENSDARG00000007739,139
ENSDARG00000007743,46
ENSDARG00000007744,90
ENSDARG00000007745,144
ENSDARG00000007751,1
ENSDARG00000007753,25
ENSDARG00000007755,5
ENSDARG00000007760,30
ENSDARG00000007764,53
ENSDARG00000007769,12
ENSDARG00000007774,33
ENSDARG00000007783,0
ENSDARG00000007786,72
ENSDARG00000007787,0
ENSDARG00000007788,101
ENSDARG00000007791,118
ENSDARG00000007795,49
ENSDARG00000007804,12
ENSDARG00000007807,45
ENSDARG00000007808,39
ENSDARG00000007812,99
ENSDARG00000007813,21
ENSDARG00000007818,55
ENSDARG00000007823,9
ENSDARG00000007824,115
ENSDARG00000007825,84
ENSDARG00000007836,470
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,106
ENSDARG00000007864,0
ENSDARG00000007867,89
ENSDARG00000007869,46
ENSDARG00000007885,1
ENSDARG00000007886,4
ENSDARG00000007891,5
ENSDARG00000007892,1
ENSDARG00000007901,32
ENSDARG00000007906,163
ENSDARG00000007912,20
ENSDARG00000007916,9
ENSDARG00000007918,8
ENSDARG00000007923,44
ENSDARG00000007941,3
ENSDARG00000007943,63
ENSDARG00000007944,20
ENSDARG00000007950,3
ENSDARG00000007955,103
ENSDARG00000007959,61
ENSDARG00000007960,563
ENSDARG00000007971,4
ENSDARG00000007975,10
ENSDARG00000007976,113
ENSDARG00000007982,12
ENSDARG00000007988,9
ENSDARG00000007989,9
ENSDARG00000007990,0
ENSDARG00000007996,82
ENSDARG00000008010,0
ENSDARG00000008014,16
ENSDARG00000008019,0
ENSDARG00000008020,4
ENSDARG00000008022,8
ENSDARG00000008026,39
ENSDARG00000008029,48
ENSDARG00000008030,50
ENSDARG00000008032,149
ENSDARG00000008034,51
ENSDARG00000008049,13
ENSDARG00000008060,15
ENSDARG00000008068,15
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,6
ENSDARG00000008098,0
ENSDARG00000008100,55
ENSDARG00000008105,18
ENSDARG00000008107,47
ENSDARG00000008119,24
ENSDARG00000008127,32
ENSDARG00000008131,5
ENSDARG00000008133,9
ENSDARG00000008140,8
ENSDARG00000008141,35
ENSDARG00000008142,36
ENSDARG00000008153,106
ENSDARG00000008155,28
ENSDARG00000008164,7
ENSDARG00000008165,40
ENSDARG00000008170,21
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,241
ENSDARG00000008186,32
ENSDARG00000008188,140
ENSDARG00000008191,0
ENSDARG00000008192,21
ENSDARG00000008200,14
ENSDARG00000008203,10
ENSDARG00000008209,63
ENSDARG00000008212,0
ENSDARG00000008218,30
ENSDARG00000008219,0
ENSDARG00000008224,131
ENSDARG00000008235,21
ENSDARG00000008237,76
ENSDARG00000008238,12
ENSDARG00000008239,4
ENSDARG00000008243,119
ENSDARG00000008247,42
ENSDARG00000008249,20
ENSDARG00000008255,116
ENSDARG00000008263,16
ENSDARG00000008275,177
ENSDARG00000008278,13
ENSDARG00000008279,25
ENSDARG00000008287,20
ENSDARG00000008292,207
ENSDARG00000008305,34
ENSDARG00000008306,36
ENSDARG00000008310,66
ENSDARG00000008322,71
ENSDARG00000008329,35
ENSDARG00000008333,4
ENSDARG00000008363,72
ENSDARG00000008370,129
ENSDARG00000008372,86
ENSDARG00000008377,172
ENSDARG00000008380,62
ENSDARG00000008383,137
ENSDARG00000008384,18
ENSDARG00000008388,62
ENSDARG00000008395,4
ENSDARG00000008396,0
ENSDARG00000008398,31
ENSDARG00000008403,14
ENSDARG00000008407,29
ENSDARG00000008413,163
ENSDARG00000008414,17
ENSDARG00000008433,34
ENSDARG00000008434,28
ENSDARG00000008439,9
ENSDARG00000008447,137
ENSDARG00000008450,18
ENSDARG00000008454,0
ENSDARG00000008457,30
ENSDARG00000008461,27
ENSDARG00000008472,6
ENSDARG00000008473,0
ENSDARG00000008480,15
ENSDARG00000008485,31
ENSDARG00000008487,195
ENSDARG00000008490,93
ENSDARG00000008491,96
ENSDARG00000008494,9
ENSDARG00000008502,138
ENSDARG00000008503,10
ENSDARG00000008540,10
ENSDARG00000008541,0
ENSDARG00000008542,17
ENSDARG00000008548,35
ENSDARG00000008551,25
ENSDARG00000008553,7
ENSDARG00000008560,73
ENSDARG00000008568,38
ENSDARG00000008573,30
ENSDARG00000008575,80
ENSDARG00000008592,17
ENSDARG00000008593,92
ENSDARG00000008623,90
ENSDARG00000008637,302
ENSDARG00000008639,123
ENSDARG00000008660,26
ENSDARG00000008662,2
ENSDARG00000008678,59
ENSDARG00000008697,178
ENSDARG00000008703,20
ENSDARG00000008706,36
ENSDARG00000008720,56
ENSDARG00000008723,67
ENSDARG00000008727,42
ENSDARG00000008732,76
ENSDARG00000008735,43
ENSDARG00000008740,51
ENSDARG00000008748,144
ENSDARG00000008757,21
ENSDARG00000008765,20
ENSDARG00000008767,26
ENSDARG00000008772,37
ENSDARG00000008784,109
ENSDARG00000008785,173
ENSDARG00000008788,29
ENSDARG00000008790,7
ENSDARG00000008796,0
ENSDARG00000008803,53
ENSDARG00000008805,15
ENSDARG00000008807,1
ENSDARG00000008808,25
ENSDARG00000008811,0
ENSDARG00000008816,110
ENSDARG00000008818,38
ENSDARG00000008829,26
ENSDARG00000008832,15
ENSDARG00000008835,0
ENSDARG00000008840,14
ENSDARG00000008849,22
ENSDARG00000008852,11
ENSDARG00000008858,38
ENSDARG00000008859,37
ENSDARG00000008861,10
ENSDARG00000008866,0
ENSDARG00000008867,73
ENSDARG00000008880,61
ENSDARG00000008884,30
ENSDARG00000008886,5
ENSDARG00000008890,16
ENSDARG00000008904,174
ENSDARG00000008906,6
ENSDARG00000008912,0
ENSDARG00000008920,6
ENSDARG00000008931,11
ENSDARG00000008936,11
ENSDARG00000008946,0
ENSDARG00000008947,187
ENSDARG00000008948,4
ENSDARG00000008953,0
ENSDARG00000008966,108
ENSDARG00000008969,184
ENSDARG00000008976,227
ENSDARG00000008979,88
ENSDARG00000008982,93
ENSDARG00000008983,9
ENSDARG00000008986,66
ENSDARG00000009001,48
ENSDARG00000009014,568
ENSDARG00000009018,1528
ENSDARG00000009020,1
ENSDARG00000009021,48
ENSDARG00000009023,25
ENSDARG00000009026,106
ENSDARG00000009031,261
ENSDARG00000009040,24
ENSDARG00000009046,14
ENSDARG00000009074,5
ENSDARG00000009087,2
ENSDARG00000009094,3
ENSDARG00000009106,100
ENSDARG00000009113,1
ENSDARG00000009123,6
ENSDARG00000009131,0
ENSDARG00000009133,52
ENSDARG00000009134,24
ENSDARG00000009136,104
ENSDARG00000009142,76
ENSDARG00000009153,62
ENSDARG00000009160,22
ENSDARG00000009161,0
ENSDARG00000009169,22
ENSDARG00000009170,83
ENSDARG00000009178,2
ENSDARG00000009194,109
ENSDARG00000009196,39
ENSDARG00000009208,33
ENSDARG00000009209,44
ENSDARG00000009212,743
ENSDARG00000009214,27
ENSDARG00000009215,5
ENSDARG00000009217,27
ENSDARG00000009218,0
ENSDARG00000009242,7
ENSDARG00000009250,201
ENSDARG00000009252,23
ENSDARG00000009253,24
ENSDARG00000009262,28
ENSDARG00000009266,50
ENSDARG00000009267,1
ENSDARG00000009273,26
ENSDARG00000009280,197
ENSDARG00000009281,16
ENSDARG00000009285,454
ENSDARG00000009299,48
ENSDARG00000009311,15
ENSDARG00000009313,6
ENSDARG00000009315,66
ENSDARG00000009336,106
ENSDARG00000009341,268
ENSDARG00000009342,90
ENSDARG00000009346,43
ENSDARG00000009350,36
ENSDARG00000009351,5
ENSDARG00000009372,0
ENSDARG00000009386,12
ENSDARG00000009387,25
ENSDARG00000009390,3
ENSDARG00000009401,417
ENSDARG00000009402,1
ENSDARG00000009418,116
ENSDARG00000009430,25
ENSDARG00000009436,91
ENSDARG00000009438,110
ENSDARG00000009443,126
ENSDARG00000009447,175
ENSDARG00000009459,15
ENSDARG00000009466,12
ENSDARG00000009470,21
ENSDARG00000009471,0
ENSDARG00000009472,11
ENSDARG00000009473,45
ENSDARG00000009477,0
ENSDARG00000009480,78
ENSDARG00000009482,0
ENSDARG00000009484,116
ENSDARG00000009488,40
ENSDARG00000009493,22
ENSDARG00000009494,15
ENSDARG00000009499,138
ENSDARG00000009505,98
ENSDARG00000009511,0
ENSDARG00000009524,137
ENSDARG00000009525,62
ENSDARG00000009534,126
ENSDARG00000009544,74
ENSDARG00000009549,678
ENSDARG00000009550,14
ENSDARG00000009553,107
ENSDARG00000009557,5
ENSDARG00000009567,330
ENSDARG00000009568,7
ENSDARG00000009585,224
ENSDARG00000009594,224
ENSDARG00000009607,6
ENSDARG00000009610,64
ENSDARG00000009612,28
ENSDARG00000009624,0
ENSDARG00000009626,3
ENSDARG00000009629,55
ENSDARG00000009637,199
ENSDARG00000009640,66
ENSDARG00000009653,6
ENSDARG00000009657,10
ENSDARG00000009673,1
ENSDARG00000009677,101
ENSDARG00000009681,20
ENSDARG00000009685,2
ENSDARG00000009689,130
ENSDARG00000009693,84
ENSDARG00000009702,7
ENSDARG00000009724,123
ENSDARG00000009727,2
ENSDARG00000009733,66
ENSDARG00000009735,190
ENSDARG00000009738,5
ENSDARG00000009740,20
ENSDARG00000009743,9
ENSDARG00000009745,16
ENSDARG00000009748,1
ENSDARG00000009753,53
ENSDARG00000009754,153
ENSDARG00000009764,13
ENSDARG00000009771,76
ENSDARG00000009779,109
ENSDARG00000009782,454
ENSDARG00000009783,17
ENSDARG00000009796,48
ENSDARG00000009806,7
ENSDARG00000009822,0
ENSDARG00000009823,32
ENSDARG00000009825,6
ENSDARG00000009830,3131
ENSDARG00000009837,64
ENSDARG00000009839,17
ENSDARG00000009844,2
ENSDARG00000009851,1
ENSDARG00000009862,25
ENSDARG00000009864,35
ENSDARG00000009868,40
ENSDARG00000009870,40
ENSDARG00000009871,9
ENSDARG00000009874,0
ENSDARG00000009881,115
ENSDARG00000009885,45
ENSDARG00000009886,12
ENSDARG00000009899,14
ENSDARG00000009901,20
ENSDARG00000009922,15
ENSDARG00000009930,19
ENSDARG00000009939,63
ENSDARG00000009941,13
ENSDARG00000009942,9
ENSDARG00000009949,15
ENSDARG00000009950,36
ENSDARG00000009953,85
ENSDARG00000009958,59
ENSDARG00000009961,3
ENSDARG00000009978,20
ENSDARG00000009982,164
ENSDARG00000010002,68
ENSDARG00000010008,137
ENSDARG00000010010,20
ENSDARG00000010018,28
ENSDARG00000010021,18
ENSDARG00000010023,16
ENSDARG00000010029,40
ENSDARG00000010031,12
ENSDARG00000010032,8
ENSDARG00000010035,2
ENSDARG00000010042,176
ENSDARG00000010047,28
ENSDARG00000010051,72
ENSDARG00000010052,36
ENSDARG00000010059,39
ENSDARG00000010070,63
ENSDARG00000010075,0
ENSDARG00000010078,14
ENSDARG00000010083,14
ENSDARG00000010085,16
ENSDARG00000010096,7
ENSDARG00000010097,0
ENSDARG00000010098,67
ENSDARG00000010108,8
ENSDARG00000010113,84
ENSDARG00000010130,77
ENSDARG00000010132,48
ENSDARG00000010137,173
ENSDARG00000010144,26
ENSDARG00000010145,25
ENSDARG00000010146,0
ENSDARG00000010149,923
ENSDARG00000010154,0
ENSDARG00000010155,54
ENSDARG00000010160,336
ENSDARG00000010169,0
ENSDARG00000010181,31
ENSDARG00000010183,1
ENSDARG00000010186,37
ENSDARG00000010192,9
ENSDARG00000010194,201
ENSDARG00000010207,15
ENSDARG00000010231,5
ENSDARG00000010238,26
ENSDARG00000010244,123
ENSDARG00000010246,162
ENSDARG00000010248,12
ENSDARG00000010250,54
ENSDARG00000010252,2
ENSDARG00000010255,14
ENSDARG00000010266,229
ENSDARG00000010267,126
ENSDARG00000010270,0
ENSDARG00000010276,36
ENSDARG00000010279,68
ENSDARG00000010280,76
ENSDARG00000010281,59
ENSDARG00000010294,48
ENSDARG00000010296,3
ENSDARG00000010300,56
ENSDARG00000010301,71
ENSDARG00000010312,217
ENSDARG00000010316,60
ENSDARG00000010317,0
ENSDARG00000010318,30
ENSDARG00000010331,31
ENSDARG00000010332,3
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,60
ENSDARG00000010384,0
ENSDARG00000010385,8
ENSDARG00000010400,121
ENSDARG00000010407,16
ENSDARG00000010408,35
ENSDARG00000010411,206
ENSDARG00000010415,2
ENSDARG00000010420,16
ENSDARG00000010423,34
ENSDARG00000010425,31
ENSDARG00000010432,32
ENSDARG00000010434,23
ENSDARG00000010437,20
ENSDARG00000010442,16
ENSDARG00000010445,43
ENSDARG00000010454,0
ENSDARG00000010472,167
ENSDARG00000010477,1
ENSDARG00000010478,119
ENSDARG00000010481,252
ENSDARG00000010482,7
ENSDARG00000010487,11
ENSDARG00000010514,0
ENSDARG00000010515,6
ENSDARG00000010516,600
ENSDARG00000010519,509
ENSDARG00000010524,29
ENSDARG00000010531,43
ENSDARG00000010553,9
ENSDARG00000010555,0
ENSDARG00000010556,4
ENSDARG00000010563,16
ENSDARG00000010565,3
ENSDARG00000010571,168
ENSDARG00000010572,65
ENSDARG00000010583,126
ENSDARG00000010586,0
ENSDARG00000010591,5
ENSDARG00000010596,37
ENSDARG00000010601,26
ENSDARG00000010602,0
ENSDARG00000010603,27
ENSDARG00000010610,20
ENSDARG00000010619,2
ENSDARG00000010625,6
ENSDARG00000010630,23
ENSDARG00000010641,346
ENSDARG00000010654,7
ENSDARG00000010655,157
ENSDARG00000010658,92
ENSDARG00000010662,0
ENSDARG00000010673,25
ENSDARG00000010680,8
ENSDARG00000010681,64
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,18
ENSDARG00000010712,1
ENSDARG00000010717,11
ENSDARG00000010721,60
ENSDARG00000010727,42
ENSDARG00000010728,30
ENSDARG00000010729,0
ENSDARG00000010732,4
ENSDARG00000010738,9
ENSDARG00000010745,106
ENSDARG00000010752,26
ENSDARG00000010756,7
ENSDARG00000010758,166
ENSDARG00000010764,7
ENSDARG00000010767,12
ENSDARG00000010770,22
ENSDARG00000010773,152
ENSDARG00000010779,69
ENSDARG00000010782,0
ENSDARG00000010784,144
ENSDARG00000010785,1035
ENSDARG00000010789,60
ENSDARG00000010791,23
ENSDARG00000010792,13
ENSDARG00000010794,29
ENSDARG00000010816,21
ENSDARG00000010823,43
ENSDARG00000010831,31
ENSDARG00000010841,0
ENSDARG00000010844,32
ENSDARG00000010862,4
ENSDARG00000010873,102
ENSDARG00000010878,62
ENSDARG00000010905,29
ENSDARG00000010918,18
ENSDARG00000010925,13
ENSDARG00000010933,9
ENSDARG00000010934,232
ENSDARG00000010936,162
ENSDARG00000010940,3
ENSDARG00000010941,31
ENSDARG00000010945,42
ENSDARG00000010946,54
ENSDARG00000010948,13
ENSDARG00000010953,22
ENSDARG00000010956,37
ENSDARG00000010957,12
ENSDARG00000010958,21
ENSDARG00000010962,9
ENSDARG00000010965,18
ENSDARG00000010977,8
ENSDARG00000010978,18
ENSDARG00000010981,0
ENSDARG00000011000,92
ENSDARG00000011020,59
ENSDARG00000011023,0
ENSDARG00000011026,1
ENSDARG00000011027,97
ENSDARG00000011042,18
ENSDARG00000011049,13
ENSDARG00000011055,49
ENSDARG00000011065,236
ENSDARG00000011066,37
ENSDARG00000011072,21
ENSDARG00000011076,62
ENSDARG00000011079,73
ENSDARG00000011083,0
ENSDARG00000011088,29
ENSDARG00000011091,0
ENSDARG00000011094,7
ENSDARG00000011113,8
ENSDARG00000011122,72
ENSDARG00000011125,13
ENSDARG00000011141,60
ENSDARG00000011146,165
ENSDARG00000011152,6
ENSDARG00000011157,257
ENSDARG00000011163,13
ENSDARG00000011166,46
ENSDARG00000011170,805
ENSDARG00000011171,104
ENSDARG00000011175,17
ENSDARG00000011188,149
ENSDARG00000011190,14
ENSDARG00000011196,23
ENSDARG00000011201,240
ENSDARG00000011219,77
ENSDARG00000011222,0
ENSDARG00000011233,42
ENSDARG00000011235,65
ENSDARG00000011239,14
ENSDARG00000011240,44
ENSDARG00000011245,95
ENSDARG00000011246,13
ENSDARG00000011247,47
ENSDARG00000011257,16
ENSDARG00000011259,3
ENSDARG00000011262,3
ENSDARG00000011272,32
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,24
ENSDARG00000011299,48
ENSDARG00000011301,22
ENSDARG00000011312,86
ENSDARG00000011317,7
ENSDARG00000011326,0
ENSDARG00000011333,66
ENSDARG00000011334,31
ENSDARG00000011360,9
ENSDARG00000011370,66
ENSDARG00000011371,14
ENSDARG00000011373,34
ENSDARG00000011376,2
ENSDARG00000011400,0
ENSDARG00000011404,33
ENSDARG00000011405,980
ENSDARG00000011407,1012
ENSDARG00000011410,13
ENSDARG00000011418,9
ENSDARG00000011422,261
ENSDARG00000011434,10
ENSDARG00000011445,81
ENSDARG00000011449,7
ENSDARG00000011459,107
ENSDARG00000011462,27
ENSDARG00000011463,0
ENSDARG00000011466,9
ENSDARG00000011473,10
ENSDARG00000011487,3
ENSDARG00000011488,62
ENSDARG00000011490,33
ENSDARG00000011493,2
ENSDARG00000011496,82
ENSDARG00000011498,11
ENSDARG00000011506,4
ENSDARG00000011510,88
ENSDARG00000011515,8
ENSDARG00000011519,53
ENSDARG00000011521,26
ENSDARG00000011533,87
ENSDARG00000011537,6
ENSDARG00000011545,128
ENSDARG00000011549,2
ENSDARG00000011553,823
ENSDARG00000011555,72
ENSDARG00000011564,188
ENSDARG00000011570,15
ENSDARG00000011571,3
ENSDARG00000011573,33
ENSDARG00000011579,3
ENSDARG00000011581,33
ENSDARG00000011582,65
ENSDARG00000011583,36
ENSDARG00000011594,47
ENSDARG00000011597,65
ENSDARG00000011600,90
ENSDARG00000011602,37
ENSDARG00000011605,12
ENSDARG00000011609,131
ENSDARG00000011611,76
ENSDARG00000011613,280
ENSDARG00000011615,339
ENSDARG00000011618,42
ENSDARG00000011635,0
ENSDARG00000011640,51
ENSDARG00000011648,27
ENSDARG00000011652,11
ENSDARG00000011661,54
ENSDARG00000011662,47
ENSDARG00000011665,279
ENSDARG00000011671,51
ENSDARG00000011672,91
ENSDARG00000011673,0
ENSDARG00000011683,17
ENSDARG00000011693,21
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,51
ENSDARG00000011723,6
ENSDARG00000011724,4
ENSDARG00000011727,6
ENSDARG00000011740,132
ENSDARG00000011743,29
ENSDARG00000011764,51
ENSDARG00000011769,24
ENSDARG00000011770,25
ENSDARG00000011777,63
ENSDARG00000011783,154
ENSDARG00000011785,0
ENSDARG00000011797,38
ENSDARG00000011801,8
ENSDARG00000011809,97
ENSDARG00000011818,0
ENSDARG00000011819,96
ENSDARG00000011821,20
ENSDARG00000011824,95
ENSDARG00000011825,26
ENSDARG00000011837,18
ENSDARG00000011841,17
ENSDARG00000011845,39
ENSDARG00000011851,15
ENSDARG00000011855,14
ENSDARG00000011862,26
ENSDARG00000011863,103
ENSDARG00000011869,0
ENSDARG00000011870,18
ENSDARG00000011876,37
ENSDARG00000011879,4
ENSDARG00000011884,8
ENSDARG00000011885,19
ENSDARG00000011886,7
ENSDARG00000011890,20
ENSDARG00000011897,17
ENSDARG00000011909,155
ENSDARG00000011921,65
ENSDARG00000011925,29
ENSDARG00000011926,1
ENSDARG00000011929,7
ENSDARG00000011932,85
ENSDARG00000011934,66
ENSDARG00000011941,27
ENSDARG00000011945,34
ENSDARG00000011948,223
ENSDARG00000011956,5
ENSDARG00000011958,16
ENSDARG00000011961,39
ENSDARG00000011973,6
ENSDARG00000011975,0
ENSDARG00000011983,9
ENSDARG00000011989,49
ENSDARG00000011998,15
ENSDARG00000011999,0
ENSDARG00000012002,33
ENSDARG00000012005,37
ENSDARG00000012013,3
ENSDARG00000012016,3
ENSDARG00000012019,39
ENSDARG00000012021,24
ENSDARG00000012025,6
ENSDARG00000012030,11
ENSDARG00000012035,6
ENSDARG00000012039,16
ENSDARG00000012040,49
ENSDARG00000012044,20
ENSDARG00000012051,1
ENSDARG00000012057,1
ENSDARG00000012060,70
ENSDARG00000012066,211
ENSDARG00000012071,16
ENSDARG00000012072,7
ENSDARG00000012073,41
ENSDARG00000012076,436
ENSDARG00000012078,174
ENSDARG00000012113,3
ENSDARG00000012125,8
ENSDARG00000012126,0
ENSDARG00000012135,25
ENSDARG00000012137,10
ENSDARG00000012138,9
ENSDARG00000012140,41
