F1,Counts
ENSDARG00000006719,84
ENSDARG00000006747,303
ENSDARG00000006754,161
ENSDARG00000006757,519
ENSDARG00000006758,53
ENSDARG00000006760,133
ENSDARG00000006766,742
ENSDARG00000006773,214
ENSDARG00000006775,15
ENSDARG00000006782,66
ENSDARG00000006786,45
ENSDARG00000006791,64
ENSDARG00000006797,35
ENSDARG00000006811,34
ENSDARG00000006812,125
ENSDARG00000006816,0
ENSDARG00000006818,5
ENSDARG00000006832,185
ENSDARG00000006837,336
ENSDARG00000006838,0
ENSDARG00000006840,4
ENSDARG00000006848,18
ENSDARG00000006849,28
ENSDARG00000006859,118
ENSDARG00000006862,98
ENSDARG00000006863,2
ENSDARG00000006865,47
ENSDARG00000006868,19
ENSDARG00000006869,14
ENSDARG00000006877,8
ENSDARG00000006878,186
ENSDARG00000006889,24
ENSDARG00000006891,16
ENSDARG00000006892,24
ENSDARG00000006894,0
ENSDARG00000006896,7
ENSDARG00000006899,71
ENSDARG00000006900,63
ENSDARG00000006901,99
ENSDARG00000006911,9
ENSDARG00000006915,38
ENSDARG00000006921,332
ENSDARG00000006923,205
ENSDARG00000006924,34
ENSDARG00000006939,0
ENSDARG00000006944,14
ENSDARG00000006963,73
ENSDARG00000006978,37
ENSDARG00000006981,6
ENSDARG00000006983,75
ENSDARG00000006990,11
ENSDARG00000007009,48
ENSDARG00000007018,0
ENSDARG00000007024,202
ENSDARG00000007025,7
ENSDARG00000007034,221
ENSDARG00000007040,0
ENSDARG00000007045,47
ENSDARG00000007065,13
ENSDARG00000007067,0
ENSDARG00000007077,118
ENSDARG00000007080,152
ENSDARG00000007081,45
ENSDARG00000007086,9
ENSDARG00000007092,74
ENSDARG00000007097,18
ENSDARG00000007098,722
ENSDARG00000007099,178
ENSDARG00000007108,32
ENSDARG00000007125,23
ENSDARG00000007127,25
ENSDARG00000007129,81
ENSDARG00000007130,2
ENSDARG00000007135,323
ENSDARG00000007136,189
ENSDARG00000007141,36
ENSDARG00000007149,283
ENSDARG00000007151,12
ENSDARG00000007169,6
ENSDARG00000007171,8
ENSDARG00000007172,449
ENSDARG00000007175,95
ENSDARG00000007179,260
ENSDARG00000007180,79
ENSDARG00000007181,44
ENSDARG00000007184,83
ENSDARG00000007186,18
ENSDARG00000007195,114
ENSDARG00000007196,25
ENSDARG00000007198,113
ENSDARG00000007199,0
ENSDARG00000007207,8
ENSDARG00000007216,449
ENSDARG00000007217,17
ENSDARG00000007219,241
ENSDARG00000007220,217
ENSDARG00000007221,12
ENSDARG00000007231,156
ENSDARG00000007241,55
ENSDARG00000007244,99
ENSDARG00000007245,0
ENSDARG00000007247,160
ENSDARG00000007250,19
ENSDARG00000007257,48
ENSDARG00000007264,68
ENSDARG00000007271,90
ENSDARG00000007275,559
ENSDARG00000007276,178
ENSDARG00000007277,2
ENSDARG00000007278,68
ENSDARG00000007279,20
ENSDARG00000007285,7
ENSDARG00000007289,8
ENSDARG00000007294,892
ENSDARG00000007302,40
ENSDARG00000007315,30
ENSDARG00000007320,813
ENSDARG00000007323,92
ENSDARG00000007329,5
ENSDARG00000007344,44
ENSDARG00000007347,42
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,4
ENSDARG00000007359,22
ENSDARG00000007362,39
ENSDARG00000007366,2
ENSDARG00000007369,106
ENSDARG00000007370,84
ENSDARG00000007371,0
ENSDARG00000007377,87
ENSDARG00000007382,80
ENSDARG00000007383,15
ENSDARG00000007385,602
ENSDARG00000007387,73
ENSDARG00000007396,37
ENSDARG00000007398,88
ENSDARG00000007405,48
ENSDARG00000007406,15
ENSDARG00000007407,1
ENSDARG00000007409,28
ENSDARG00000007412,175
ENSDARG00000007413,193
ENSDARG00000007418,0
ENSDARG00000007421,49
ENSDARG00000007425,8
ENSDARG00000007429,22
ENSDARG00000007430,11
ENSDARG00000007436,0
ENSDARG00000007438,54
ENSDARG00000007443,21
ENSDARG00000007444,56
ENSDARG00000007449,37
ENSDARG00000007461,202
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,44
ENSDARG00000007480,692
ENSDARG00000007485,220
ENSDARG00000007490,0
ENSDARG00000007494,21
ENSDARG00000007496,91
ENSDARG00000007523,295
ENSDARG00000007526,184
ENSDARG00000007531,1
ENSDARG00000007534,0
ENSDARG00000007553,80
ENSDARG00000007560,105
ENSDARG00000007561,45
ENSDARG00000007566,105
ENSDARG00000007576,504
ENSDARG00000007582,0
ENSDARG00000007597,10
ENSDARG00000007601,116
ENSDARG00000007603,77
ENSDARG00000007614,19
ENSDARG00000007624,17
ENSDARG00000007630,14
ENSDARG00000007639,145
ENSDARG00000007654,932
ENSDARG00000007655,0
ENSDARG00000007657,30
ENSDARG00000007663,210
ENSDARG00000007671,184
ENSDARG00000007678,292
ENSDARG00000007682,117
ENSDARG00000007691,96
ENSDARG00000007693,29
ENSDARG00000007697,172
ENSDARG00000007708,1072
ENSDARG00000007709,2
ENSDARG00000007711,13
ENSDARG00000007715,29
ENSDARG00000007720,0
ENSDARG00000007722,36
ENSDARG00000007723,0
ENSDARG00000007727,58
ENSDARG00000007734,13
ENSDARG00000007737,96
ENSDARG00000007739,159
ENSDARG00000007743,6
ENSDARG00000007744,142
ENSDARG00000007745,221
ENSDARG00000007751,0
ENSDARG00000007753,29
ENSDARG00000007755,33
ENSDARG00000007760,56
ENSDARG00000007764,50
ENSDARG00000007769,13
ENSDARG00000007774,144
ENSDARG00000007783,0
ENSDARG00000007786,79
ENSDARG00000007787,0
ENSDARG00000007788,369
ENSDARG00000007791,224
ENSDARG00000007795,125
ENSDARG00000007804,24
ENSDARG00000007807,78
ENSDARG00000007808,87
ENSDARG00000007812,162
ENSDARG00000007813,63
ENSDARG00000007818,172
ENSDARG00000007823,22
ENSDARG00000007824,273
ENSDARG00000007825,211
ENSDARG00000007836,593
ENSDARG00000007842,1
ENSDARG00000007856,10
ENSDARG00000007863,324
ENSDARG00000007864,0
ENSDARG00000007867,117
ENSDARG00000007869,105
ENSDARG00000007885,13
ENSDARG00000007886,10
ENSDARG00000007891,4
ENSDARG00000007892,10
ENSDARG00000007901,98
ENSDARG00000007906,589
ENSDARG00000007912,83
ENSDARG00000007916,54
ENSDARG00000007918,24
ENSDARG00000007923,96
ENSDARG00000007941,33
ENSDARG00000007943,76
ENSDARG00000007944,3
ENSDARG00000007950,17
ENSDARG00000007955,254
ENSDARG00000007959,70
ENSDARG00000007960,1186
ENSDARG00000007971,22
ENSDARG00000007975,22
ENSDARG00000007976,294
ENSDARG00000007982,41
ENSDARG00000007988,15
ENSDARG00000007989,10
ENSDARG00000007990,0
ENSDARG00000007996,161
ENSDARG00000008010,8
ENSDARG00000008014,1
ENSDARG00000008019,0
ENSDARG00000008020,18
ENSDARG00000008022,66
ENSDARG00000008026,192
ENSDARG00000008029,80
ENSDARG00000008030,122
ENSDARG00000008032,199
ENSDARG00000008034,189
ENSDARG00000008049,65
ENSDARG00000008060,28
ENSDARG00000008068,6
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,9
ENSDARG00000008098,0
ENSDARG00000008100,143
ENSDARG00000008105,17
ENSDARG00000008107,99
ENSDARG00000008119,55
ENSDARG00000008127,144
ENSDARG00000008131,6
ENSDARG00000008133,23
ENSDARG00000008140,19
ENSDARG00000008141,58
ENSDARG00000008142,47
ENSDARG00000008153,192
ENSDARG00000008155,50
ENSDARG00000008164,2
ENSDARG00000008165,71
ENSDARG00000008170,30
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,389
ENSDARG00000008186,59
ENSDARG00000008188,310
ENSDARG00000008191,9
ENSDARG00000008192,57
ENSDARG00000008200,19
ENSDARG00000008203,1
ENSDARG00000008209,226
ENSDARG00000008212,5
ENSDARG00000008218,118
ENSDARG00000008219,0
ENSDARG00000008224,296
ENSDARG00000008235,31
ENSDARG00000008237,96
ENSDARG00000008238,12
ENSDARG00000008239,10
ENSDARG00000008243,244
ENSDARG00000008247,72
ENSDARG00000008249,65
ENSDARG00000008255,253
ENSDARG00000008263,7
ENSDARG00000008275,122
ENSDARG00000008278,83
ENSDARG00000008279,70
ENSDARG00000008287,20
ENSDARG00000008292,571
ENSDARG00000008305,17
ENSDARG00000008306,81
ENSDARG00000008310,228
ENSDARG00000008322,127
ENSDARG00000008329,28
ENSDARG00000008333,0
ENSDARG00000008363,168
ENSDARG00000008370,219
ENSDARG00000008372,134
ENSDARG00000008377,199
ENSDARG00000008380,102
ENSDARG00000008383,169
ENSDARG00000008384,93
ENSDARG00000008388,122
ENSDARG00000008395,18
ENSDARG00000008396,35
ENSDARG00000008398,205
ENSDARG00000008403,30
ENSDARG00000008407,110
ENSDARG00000008413,394
ENSDARG00000008414,7
ENSDARG00000008433,144
ENSDARG00000008434,77
ENSDARG00000008439,23
ENSDARG00000008447,150
ENSDARG00000008450,10
ENSDARG00000008454,2
ENSDARG00000008457,22
ENSDARG00000008461,58
ENSDARG00000008472,3
ENSDARG00000008473,0
ENSDARG00000008480,2
ENSDARG00000008485,34
ENSDARG00000008487,960
ENSDARG00000008490,217
ENSDARG00000008491,44
ENSDARG00000008494,14
ENSDARG00000008502,280
ENSDARG00000008503,66
ENSDARG00000008540,24
ENSDARG00000008541,0
ENSDARG00000008542,116
ENSDARG00000008548,150
ENSDARG00000008551,33
ENSDARG00000008553,3
ENSDARG00000008560,124
ENSDARG00000008568,50
ENSDARG00000008573,40
ENSDARG00000008575,124
ENSDARG00000008592,13
ENSDARG00000008593,260
ENSDARG00000008623,123
ENSDARG00000008637,351
ENSDARG00000008639,450
ENSDARG00000008660,124
ENSDARG00000008662,40
ENSDARG00000008678,144
ENSDARG00000008697,322
ENSDARG00000008703,45
ENSDARG00000008706,48
ENSDARG00000008720,70
ENSDARG00000008723,19
ENSDARG00000008727,38
ENSDARG00000008732,172
ENSDARG00000008735,81
ENSDARG00000008740,64
ENSDARG00000008748,197
ENSDARG00000008757,26
ENSDARG00000008765,29
ENSDARG00000008767,89
ENSDARG00000008772,29
ENSDARG00000008784,320
ENSDARG00000008785,266
ENSDARG00000008788,175
ENSDARG00000008790,23
ENSDARG00000008796,0
ENSDARG00000008803,198
ENSDARG00000008805,78
ENSDARG00000008807,6
ENSDARG00000008808,43
ENSDARG00000008811,10
ENSDARG00000008816,193
ENSDARG00000008818,67
ENSDARG00000008829,26
ENSDARG00000008832,25
ENSDARG00000008835,0
ENSDARG00000008840,45
ENSDARG00000008849,103
ENSDARG00000008852,5
ENSDARG00000008858,59
ENSDARG00000008859,90
ENSDARG00000008861,14
ENSDARG00000008866,3
ENSDARG00000008867,90
ENSDARG00000008880,126
ENSDARG00000008884,81
ENSDARG00000008886,27
ENSDARG00000008890,42
ENSDARG00000008904,128
ENSDARG00000008906,13
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,20
ENSDARG00000008936,36
ENSDARG00000008946,0
ENSDARG00000008947,300
ENSDARG00000008948,5
ENSDARG00000008953,27
ENSDARG00000008966,137
ENSDARG00000008969,140
ENSDARG00000008976,481
ENSDARG00000008979,120
ENSDARG00000008982,199
ENSDARG00000008983,12
ENSDARG00000008986,26
ENSDARG00000009001,100
ENSDARG00000009014,1030
ENSDARG00000009018,1740
ENSDARG00000009020,9
ENSDARG00000009021,86
ENSDARG00000009023,78
ENSDARG00000009026,386
ENSDARG00000009031,525
ENSDARG00000009040,7
ENSDARG00000009046,26
ENSDARG00000009074,14
ENSDARG00000009087,7
ENSDARG00000009094,0
ENSDARG00000009106,230
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,109
ENSDARG00000009134,31
ENSDARG00000009136,225
ENSDARG00000009142,190
ENSDARG00000009153,25
ENSDARG00000009160,42
ENSDARG00000009161,0
ENSDARG00000009169,32
ENSDARG00000009170,149
ENSDARG00000009178,0
ENSDARG00000009194,454
ENSDARG00000009196,13
ENSDARG00000009208,96
ENSDARG00000009209,81
ENSDARG00000009212,1039
ENSDARG00000009214,44
ENSDARG00000009215,0
ENSDARG00000009217,54
ENSDARG00000009218,0
ENSDARG00000009242,10
ENSDARG00000009250,262
ENSDARG00000009252,28
ENSDARG00000009253,28
ENSDARG00000009262,30
ENSDARG00000009266,45
ENSDARG00000009267,2
ENSDARG00000009273,42
ENSDARG00000009280,366
ENSDARG00000009281,139
ENSDARG00000009285,783
ENSDARG00000009299,222
ENSDARG00000009311,49
ENSDARG00000009313,46
ENSDARG00000009315,66
ENSDARG00000009336,91
ENSDARG00000009341,608
ENSDARG00000009342,137
ENSDARG00000009346,25
ENSDARG00000009350,49
ENSDARG00000009351,27
ENSDARG00000009372,0
ENSDARG00000009386,28
ENSDARG00000009387,75
ENSDARG00000009390,20
ENSDARG00000009401,308
ENSDARG00000009402,25
ENSDARG00000009418,239
ENSDARG00000009430,42
ENSDARG00000009436,215
ENSDARG00000009438,336
ENSDARG00000009443,77
ENSDARG00000009447,221
ENSDARG00000009459,38
ENSDARG00000009466,1
ENSDARG00000009470,22
ENSDARG00000009471,0
ENSDARG00000009472,21
ENSDARG00000009473,46
ENSDARG00000009477,25
ENSDARG00000009480,162
ENSDARG00000009482,0
ENSDARG00000009484,151
ENSDARG00000009488,44
ENSDARG00000009493,169
ENSDARG00000009494,94
ENSDARG00000009499,495
ENSDARG00000009505,99
ENSDARG00000009511,0
ENSDARG00000009524,197
ENSDARG00000009525,187
ENSDARG00000009534,263
ENSDARG00000009544,117
ENSDARG00000009549,1431
ENSDARG00000009550,12
ENSDARG00000009553,223
ENSDARG00000009557,34
ENSDARG00000009567,692
ENSDARG00000009568,7
ENSDARG00000009585,319
ENSDARG00000009594,812
ENSDARG00000009607,29
ENSDARG00000009610,116
ENSDARG00000009612,52
ENSDARG00000009624,14
ENSDARG00000009626,24
ENSDARG00000009629,110
ENSDARG00000009637,1143
ENSDARG00000009640,177
ENSDARG00000009653,16
ENSDARG00000009657,21
ENSDARG00000009673,0
ENSDARG00000009677,439
ENSDARG00000009681,41
ENSDARG00000009685,37
ENSDARG00000009689,552
ENSDARG00000009693,42
ENSDARG00000009702,2
ENSDARG00000009724,191
ENSDARG00000009727,1
ENSDARG00000009733,120
ENSDARG00000009735,313
ENSDARG00000009738,29
ENSDARG00000009740,149
ENSDARG00000009743,1
ENSDARG00000009745,102
ENSDARG00000009748,10
ENSDARG00000009753,83
ENSDARG00000009754,482
ENSDARG00000009764,65
ENSDARG00000009771,178
ENSDARG00000009779,281
ENSDARG00000009782,459
ENSDARG00000009783,74
ENSDARG00000009796,154
ENSDARG00000009806,15
ENSDARG00000009822,0
ENSDARG00000009823,97
ENSDARG00000009825,12
ENSDARG00000009830,5951
ENSDARG00000009837,117
ENSDARG00000009839,70
ENSDARG00000009844,9
ENSDARG00000009851,25
ENSDARG00000009862,42
ENSDARG00000009864,46
ENSDARG00000009868,106
ENSDARG00000009870,120
ENSDARG00000009871,16
ENSDARG00000009874,0
ENSDARG00000009881,168
ENSDARG00000009885,79
ENSDARG00000009886,22
ENSDARG00000009899,6
ENSDARG00000009901,78
ENSDARG00000009922,43
ENSDARG00000009930,63
ENSDARG00000009939,75
ENSDARG00000009941,86
ENSDARG00000009942,0
ENSDARG00000009949,49
ENSDARG00000009950,125
ENSDARG00000009953,148
ENSDARG00000009958,112
ENSDARG00000009961,3
ENSDARG00000009978,16
ENSDARG00000009982,414
ENSDARG00000010002,105
ENSDARG00000010008,303
ENSDARG00000010010,143
ENSDARG00000010018,43
ENSDARG00000010021,54
ENSDARG00000010023,88
ENSDARG00000010029,119
ENSDARG00000010031,101
ENSDARG00000010032,20
ENSDARG00000010035,19
ENSDARG00000010042,754
ENSDARG00000010047,15
ENSDARG00000010051,117
ENSDARG00000010052,81
ENSDARG00000010059,109
ENSDARG00000010070,113
ENSDARG00000010075,0
ENSDARG00000010078,39
ENSDARG00000010083,130
ENSDARG00000010085,31
ENSDARG00000010096,31
ENSDARG00000010097,0
ENSDARG00000010098,63
ENSDARG00000010108,5
ENSDARG00000010113,147
ENSDARG00000010130,89
ENSDARG00000010132,93
ENSDARG00000010137,478
ENSDARG00000010144,112
ENSDARG00000010145,55
ENSDARG00000010146,4
ENSDARG00000010149,1714
ENSDARG00000010154,34
ENSDARG00000010155,165
ENSDARG00000010160,658
ENSDARG00000010169,18
ENSDARG00000010181,64
ENSDARG00000010183,30
ENSDARG00000010186,135
ENSDARG00000010192,20
ENSDARG00000010194,344
ENSDARG00000010207,53
ENSDARG00000010231,68
ENSDARG00000010238,50
ENSDARG00000010244,164
ENSDARG00000010246,174
ENSDARG00000010248,22
ENSDARG00000010250,79
ENSDARG00000010252,3
ENSDARG00000010255,14
ENSDARG00000010266,472
ENSDARG00000010267,296
ENSDARG00000010270,10
ENSDARG00000010276,37
ENSDARG00000010279,85
ENSDARG00000010280,257
ENSDARG00000010281,37
ENSDARG00000010294,44
ENSDARG00000010296,8
ENSDARG00000010300,114
ENSDARG00000010301,200
ENSDARG00000010312,202
ENSDARG00000010316,69
ENSDARG00000010317,5
ENSDARG00000010318,14
ENSDARG00000010331,20
ENSDARG00000010332,0
ENSDARG00000010347,3
ENSDARG00000010350,11
ENSDARG00000010376,0
ENSDARG00000010381,99
ENSDARG00000010384,0
ENSDARG00000010385,40
ENSDARG00000010400,300
ENSDARG00000010407,42
ENSDARG00000010408,113
ENSDARG00000010411,627
ENSDARG00000010415,0
ENSDARG00000010420,140
ENSDARG00000010423,20
ENSDARG00000010425,19
ENSDARG00000010432,54
ENSDARG00000010434,77
ENSDARG00000010437,56
ENSDARG00000010442,57
ENSDARG00000010445,19
ENSDARG00000010454,2
ENSDARG00000010472,227
ENSDARG00000010477,25
ENSDARG00000010478,98
ENSDARG00000010481,406
ENSDARG00000010482,35
ENSDARG00000010487,42
ENSDARG00000010514,1
ENSDARG00000010515,21
ENSDARG00000010516,970
ENSDARG00000010519,1422
ENSDARG00000010524,56
ENSDARG00000010531,66
ENSDARG00000010553,16
ENSDARG00000010555,19
ENSDARG00000010556,5
ENSDARG00000010563,14
ENSDARG00000010565,15
ENSDARG00000010571,147
ENSDARG00000010572,28
ENSDARG00000010583,287
ENSDARG00000010586,1
ENSDARG00000010591,10
ENSDARG00000010596,43
ENSDARG00000010601,95
ENSDARG00000010602,3
ENSDARG00000010603,30
ENSDARG00000010610,45
ENSDARG00000010619,6
ENSDARG00000010625,4
ENSDARG00000010630,40
ENSDARG00000010641,684
ENSDARG00000010654,8
ENSDARG00000010655,355
ENSDARG00000010658,149
ENSDARG00000010662,4
ENSDARG00000010673,10
ENSDARG00000010680,34
ENSDARG00000010681,238
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,134
ENSDARG00000010712,7
ENSDARG00000010717,13
ENSDARG00000010721,149
ENSDARG00000010727,85
ENSDARG00000010728,29
ENSDARG00000010729,7
ENSDARG00000010732,7
ENSDARG00000010738,9
ENSDARG00000010745,178
ENSDARG00000010752,22
ENSDARG00000010756,5
ENSDARG00000010758,211
ENSDARG00000010764,4
ENSDARG00000010767,52
ENSDARG00000010770,71
ENSDARG00000010773,206
ENSDARG00000010779,171
ENSDARG00000010782,0
ENSDARG00000010784,276
ENSDARG00000010785,1017
ENSDARG00000010789,113
ENSDARG00000010791,107
ENSDARG00000010792,92
ENSDARG00000010794,147
ENSDARG00000010816,79
ENSDARG00000010823,113
ENSDARG00000010831,51
ENSDARG00000010841,0
ENSDARG00000010844,85
ENSDARG00000010862,37
ENSDARG00000010873,161
ENSDARG00000010878,111
ENSDARG00000010905,29
ENSDARG00000010918,36
ENSDARG00000010925,13
ENSDARG00000010933,15
ENSDARG00000010934,22
ENSDARG00000010936,303
ENSDARG00000010940,19
ENSDARG00000010941,16
ENSDARG00000010945,146
ENSDARG00000010946,123
ENSDARG00000010948,52
ENSDARG00000010953,71
ENSDARG00000010956,55
ENSDARG00000010957,42
ENSDARG00000010958,121
ENSDARG00000010962,28
ENSDARG00000010965,47
ENSDARG00000010977,47
ENSDARG00000010978,36
ENSDARG00000010981,24
ENSDARG00000011000,109
ENSDARG00000011020,191
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,237
ENSDARG00000011042,82
ENSDARG00000011049,39
ENSDARG00000011055,128
ENSDARG00000011065,714
ENSDARG00000011066,71
ENSDARG00000011072,44
ENSDARG00000011076,51
ENSDARG00000011079,35
ENSDARG00000011083,3
ENSDARG00000011088,56
ENSDARG00000011091,23
ENSDARG00000011094,35
ENSDARG00000011113,33
ENSDARG00000011122,97
ENSDARG00000011125,20
ENSDARG00000011141,94
ENSDARG00000011146,348
ENSDARG00000011152,3
ENSDARG00000011157,86
ENSDARG00000011163,63
ENSDARG00000011166,24
ENSDARG00000011170,1507
ENSDARG00000011171,242
ENSDARG00000011175,108
ENSDARG00000011188,307
ENSDARG00000011190,65
ENSDARG00000011196,31
ENSDARG00000011201,520
ENSDARG00000011219,133
ENSDARG00000011222,19
ENSDARG00000011233,104
ENSDARG00000011235,182
ENSDARG00000011239,0
ENSDARG00000011240,58
ENSDARG00000011245,216
ENSDARG00000011246,27
ENSDARG00000011247,124
ENSDARG00000011257,9
ENSDARG00000011259,297
ENSDARG00000011262,10
ENSDARG00000011272,53
ENSDARG00000011273,12
ENSDARG00000011283,0
ENSDARG00000011298,52
ENSDARG00000011299,82
ENSDARG00000011301,0
ENSDARG00000011312,125
ENSDARG00000011317,3
ENSDARG00000011326,3
ENSDARG00000011333,117
ENSDARG00000011334,85
ENSDARG00000011360,25
ENSDARG00000011370,188
ENSDARG00000011371,29
ENSDARG00000011373,59
ENSDARG00000011376,78
ENSDARG00000011400,1
ENSDARG00000011404,39
ENSDARG00000011405,1819
ENSDARG00000011407,1678
ENSDARG00000011410,10
ENSDARG00000011418,32
ENSDARG00000011422,349
ENSDARG00000011434,31
ENSDARG00000011445,137
ENSDARG00000011449,9
ENSDARG00000011459,72
ENSDARG00000011462,83
ENSDARG00000011463,31
ENSDARG00000011466,9
ENSDARG00000011473,24
ENSDARG00000011487,11
ENSDARG00000011488,91
ENSDARG00000011490,73
ENSDARG00000011493,41
ENSDARG00000011496,212
ENSDARG00000011498,29
ENSDARG00000011506,21
ENSDARG00000011510,173
ENSDARG00000011515,21
ENSDARG00000011519,41
ENSDARG00000011521,25
ENSDARG00000011533,249
ENSDARG00000011537,15
ENSDARG00000011545,292
ENSDARG00000011549,9
ENSDARG00000011553,1053
ENSDARG00000011555,212
ENSDARG00000011564,619
ENSDARG00000011570,227
ENSDARG00000011571,26
ENSDARG00000011573,31
ENSDARG00000011579,6
ENSDARG00000011581,62
ENSDARG00000011582,339
ENSDARG00000011583,59
ENSDARG00000011594,131
ENSDARG00000011597,223
ENSDARG00000011600,137
ENSDARG00000011602,193
ENSDARG00000011605,12
ENSDARG00000011609,343
ENSDARG00000011611,188
ENSDARG00000011613,707
ENSDARG00000011615,356
ENSDARG00000011618,71
ENSDARG00000011635,0
ENSDARG00000011640,317
ENSDARG00000011648,33
ENSDARG00000011652,13
ENSDARG00000011661,80
ENSDARG00000011662,108
ENSDARG00000011665,722
ENSDARG00000011671,239
ENSDARG00000011672,162
ENSDARG00000011673,3
ENSDARG00000011683,21
ENSDARG00000011693,7
ENSDARG00000011696,3
ENSDARG00000011701,0
ENSDARG00000011703,213
ENSDARG00000011723,23
ENSDARG00000011724,11
ENSDARG00000011727,23
ENSDARG00000011740,250
ENSDARG00000011743,67
ENSDARG00000011764,81
ENSDARG00000011769,60
ENSDARG00000011770,73
ENSDARG00000011777,106
ENSDARG00000011783,442
ENSDARG00000011785,4
ENSDARG00000011797,48
ENSDARG00000011801,8
ENSDARG00000011809,103
ENSDARG00000011818,0
ENSDARG00000011819,138
ENSDARG00000011821,70
ENSDARG00000011824,346
ENSDARG00000011825,107
ENSDARG00000011837,8
ENSDARG00000011841,40
ENSDARG00000011845,25
ENSDARG00000011851,35
ENSDARG00000011855,55
ENSDARG00000011862,139
ENSDARG00000011863,155
ENSDARG00000011869,0
ENSDARG00000011870,23
ENSDARG00000011876,120
ENSDARG00000011879,10
ENSDARG00000011884,10
ENSDARG00000011885,13
ENSDARG00000011886,38
ENSDARG00000011890,12
ENSDARG00000011897,12
ENSDARG00000011909,292
ENSDARG00000011921,60
ENSDARG00000011925,14
ENSDARG00000011926,2
ENSDARG00000011929,5
ENSDARG00000011932,295
ENSDARG00000011934,82
ENSDARG00000011941,186
ENSDARG00000011945,59
ENSDARG00000011948,582
ENSDARG00000011956,24
ENSDARG00000011958,30
ENSDARG00000011961,52
ENSDARG00000011973,2
ENSDARG00000011975,9
ENSDARG00000011983,77
ENSDARG00000011989,128
ENSDARG00000011998,67
ENSDARG00000011999,0
ENSDARG00000012002,57
