D12,Counts
ENSDARG00000006754,2
ENSDARG00000006757,18
ENSDARG00000006758,0
ENSDARG00000006760,1
ENSDARG00000006766,29
ENSDARG00000006773,2
ENSDARG00000006775,0
ENSDARG00000006782,0
ENSDARG00000006786,0
ENSDARG00000006791,4
ENSDARG00000006797,0
ENSDARG00000006811,2
ENSDARG00000006812,4
ENSDARG00000006816,0
ENSDARG00000006818,1
ENSDARG00000006832,2
ENSDARG00000006837,5
ENSDARG00000006838,0
ENSDARG00000006840,1
ENSDARG00000006848,7
ENSDARG00000006849,15
ENSDARG00000006859,2
ENSDARG00000006862,0
ENSDARG00000006863,0
ENSDARG00000006865,3
ENSDARG00000006868,0
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,4
ENSDARG00000006889,0
ENSDARG00000006891,0
ENSDARG00000006892,0
ENSDARG00000006894,0
ENSDARG00000006896,0
ENSDARG00000006899,0
ENSDARG00000006900,2
ENSDARG00000006901,13
ENSDARG00000006911,0
ENSDARG00000006915,3
ENSDARG00000006921,22
ENSDARG00000006923,3
ENSDARG00000006924,0
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,1
ENSDARG00000006978,3
ENSDARG00000006981,0
ENSDARG00000006983,6
ENSDARG00000006990,0
ENSDARG00000007009,0
ENSDARG00000007018,0
ENSDARG00000007024,15
ENSDARG00000007025,0
ENSDARG00000007034,3
ENSDARG00000007040,1
ENSDARG00000007045,4
ENSDARG00000007065,4
ENSDARG00000007067,0
ENSDARG00000007077,7
ENSDARG00000007080,5
ENSDARG00000007081,6
ENSDARG00000007086,0
ENSDARG00000007092,0
ENSDARG00000007097,0
ENSDARG00000007098,28
ENSDARG00000007099,12
ENSDARG00000007108,3
ENSDARG00000007125,0
ENSDARG00000007127,0
ENSDARG00000007129,9
ENSDARG00000007130,0
ENSDARG00000007135,3
ENSDARG00000007136,8
ENSDARG00000007141,3
ENSDARG00000007149,4
ENSDARG00000007151,0
ENSDARG00000007169,0
ENSDARG00000007171,0
ENSDARG00000007172,4
ENSDARG00000007175,1
ENSDARG00000007179,9
ENSDARG00000007180,3
ENSDARG00000007181,0
ENSDARG00000007184,0
ENSDARG00000007186,2
ENSDARG00000007195,4
ENSDARG00000007196,0
ENSDARG00000007198,1
ENSDARG00000007199,0
ENSDARG00000007207,0
ENSDARG00000007216,6
ENSDARG00000007217,1
ENSDARG00000007219,3
ENSDARG00000007220,2
ENSDARG00000007221,0
ENSDARG00000007231,5
ENSDARG00000007241,5
ENSDARG00000007244,1
ENSDARG00000007245,0
ENSDARG00000007247,3
ENSDARG00000007250,0
ENSDARG00000007257,0
ENSDARG00000007264,0
ENSDARG00000007271,1
ENSDARG00000007275,24
ENSDARG00000007276,11
ENSDARG00000007277,0
ENSDARG00000007278,0
ENSDARG00000007279,0
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,59
ENSDARG00000007302,1
ENSDARG00000007315,0
ENSDARG00000007320,37
ENSDARG00000007323,5
ENSDARG00000007329,0
ENSDARG00000007344,0
ENSDARG00000007347,0
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,0
ENSDARG00000007362,2
ENSDARG00000007366,0
ENSDARG00000007369,2
ENSDARG00000007370,2
ENSDARG00000007371,0
ENSDARG00000007377,0
ENSDARG00000007382,1
ENSDARG00000007383,0
ENSDARG00000007385,14
ENSDARG00000007387,5
ENSDARG00000007396,5
ENSDARG00000007398,0
ENSDARG00000007405,0
ENSDARG00000007406,0
ENSDARG00000007407,3
ENSDARG00000007409,0
ENSDARG00000007412,1
ENSDARG00000007413,0
ENSDARG00000007418,0
ENSDARG00000007421,2
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,0
ENSDARG00000007436,0
ENSDARG00000007438,5
ENSDARG00000007443,0
ENSDARG00000007444,3
ENSDARG00000007449,0
ENSDARG00000007461,1
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,0
ENSDARG00000007480,10
ENSDARG00000007485,4
ENSDARG00000007490,0
ENSDARG00000007494,0
ENSDARG00000007496,0
ENSDARG00000007523,5
ENSDARG00000007526,24
ENSDARG00000007531,1
ENSDARG00000007534,0
ENSDARG00000007553,1
ENSDARG00000007560,0
ENSDARG00000007561,0
ENSDARG00000007566,7
ENSDARG00000007576,22
ENSDARG00000007582,0
ENSDARG00000007597,1
ENSDARG00000007601,0
ENSDARG00000007603,1
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,8
ENSDARG00000007639,17
ENSDARG00000007654,17
ENSDARG00000007655,0
ENSDARG00000007657,3
ENSDARG00000007663,13
ENSDARG00000007671,5
ENSDARG00000007678,14
ENSDARG00000007682,6
ENSDARG00000007691,1
ENSDARG00000007693,9
ENSDARG00000007697,25
ENSDARG00000007708,59
ENSDARG00000007709,0
ENSDARG00000007711,1
ENSDARG00000007715,5
ENSDARG00000007720,0
ENSDARG00000007722,0
ENSDARG00000007723,5
ENSDARG00000007727,0
ENSDARG00000007734,0
ENSDARG00000007737,5
ENSDARG00000007739,5
ENSDARG00000007743,0
ENSDARG00000007744,0
ENSDARG00000007745,24
ENSDARG00000007751,0
ENSDARG00000007753,5
ENSDARG00000007755,0
ENSDARG00000007760,1
ENSDARG00000007764,0
ENSDARG00000007769,1
ENSDARG00000007774,7
ENSDARG00000007783,0
ENSDARG00000007786,6
ENSDARG00000007787,0
ENSDARG00000007788,8
ENSDARG00000007791,4
ENSDARG00000007795,5
ENSDARG00000007804,0
ENSDARG00000007807,1
ENSDARG00000007808,3
ENSDARG00000007812,9
ENSDARG00000007813,0
ENSDARG00000007818,7
ENSDARG00000007823,2
ENSDARG00000007824,5
ENSDARG00000007825,1
ENSDARG00000007836,47
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,1
ENSDARG00000007864,0
ENSDARG00000007867,0
ENSDARG00000007869,2
ENSDARG00000007885,0
ENSDARG00000007886,1
ENSDARG00000007891,4
ENSDARG00000007892,0
ENSDARG00000007901,0
ENSDARG00000007906,25
ENSDARG00000007912,0
ENSDARG00000007916,0
ENSDARG00000007918,0
ENSDARG00000007923,3
ENSDARG00000007941,0
ENSDARG00000007943,0
ENSDARG00000007944,0
ENSDARG00000007950,0
ENSDARG00000007955,6
ENSDARG00000007959,8
ENSDARG00000007960,87
ENSDARG00000007971,0
ENSDARG00000007975,0
ENSDARG00000007976,2
ENSDARG00000007982,0
ENSDARG00000007988,0
ENSDARG00000007989,0
ENSDARG00000007990,0
ENSDARG00000007996,4
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,1
ENSDARG00000008026,24
ENSDARG00000008029,0
ENSDARG00000008030,3
ENSDARG00000008032,10
ENSDARG00000008034,8
ENSDARG00000008049,0
ENSDARG00000008060,5
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,4
ENSDARG00000008098,0
ENSDARG00000008100,4
ENSDARG00000008105,0
ENSDARG00000008107,3
ENSDARG00000008119,0
ENSDARG00000008127,2
ENSDARG00000008131,0
ENSDARG00000008133,0
ENSDARG00000008140,0
ENSDARG00000008141,2
ENSDARG00000008142,0
ENSDARG00000008153,17
ENSDARG00000008155,0
ENSDARG00000008164,0
ENSDARG00000008165,3
ENSDARG00000008170,0
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,16
ENSDARG00000008186,7
ENSDARG00000008188,4
ENSDARG00000008191,0
ENSDARG00000008192,0
ENSDARG00000008200,6
ENSDARG00000008203,4
ENSDARG00000008209,1
ENSDARG00000008212,0
ENSDARG00000008218,4
ENSDARG00000008219,0
ENSDARG00000008224,13
ENSDARG00000008235,4
ENSDARG00000008237,1
ENSDARG00000008238,2
ENSDARG00000008239,1
ENSDARG00000008243,9
ENSDARG00000008247,1
ENSDARG00000008249,0
ENSDARG00000008255,6
ENSDARG00000008263,0
ENSDARG00000008275,18
ENSDARG00000008278,5
ENSDARG00000008279,0
ENSDARG00000008287,0
ENSDARG00000008292,17
ENSDARG00000008305,1
ENSDARG00000008306,0
ENSDARG00000008310,10
ENSDARG00000008322,3
ENSDARG00000008329,0
ENSDARG00000008333,0
ENSDARG00000008363,5
ENSDARG00000008370,9
ENSDARG00000008372,2
ENSDARG00000008377,10
ENSDARG00000008380,3
ENSDARG00000008383,3
ENSDARG00000008384,0
ENSDARG00000008388,0
ENSDARG00000008395,0
ENSDARG00000008396,0
ENSDARG00000008398,2
ENSDARG00000008403,1
ENSDARG00000008407,5
ENSDARG00000008413,1
ENSDARG00000008414,4
ENSDARG00000008433,1
ENSDARG00000008434,2
ENSDARG00000008439,0
ENSDARG00000008447,8
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,6
ENSDARG00000008461,0
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,1
ENSDARG00000008487,17
ENSDARG00000008490,4
ENSDARG00000008491,4
ENSDARG00000008494,0
ENSDARG00000008502,17
ENSDARG00000008503,1
ENSDARG00000008540,1
ENSDARG00000008541,0
ENSDARG00000008542,1
ENSDARG00000008548,0
ENSDARG00000008551,0
ENSDARG00000008553,0
ENSDARG00000008560,1
ENSDARG00000008568,2
ENSDARG00000008573,0
ENSDARG00000008575,0
ENSDARG00000008592,0
ENSDARG00000008593,9
ENSDARG00000008623,5
ENSDARG00000008637,29
ENSDARG00000008639,13
ENSDARG00000008660,6
ENSDARG00000008662,3
ENSDARG00000008678,10
ENSDARG00000008697,20
ENSDARG00000008703,0
ENSDARG00000008706,1
ENSDARG00000008720,3
ENSDARG00000008723,0
ENSDARG00000008727,0
ENSDARG00000008732,1
ENSDARG00000008735,15
ENSDARG00000008740,0
ENSDARG00000008748,6
ENSDARG00000008757,0
ENSDARG00000008765,0
ENSDARG00000008767,0
ENSDARG00000008772,5
ENSDARG00000008784,8
ENSDARG00000008785,25
ENSDARG00000008788,0
ENSDARG00000008790,0
ENSDARG00000008796,0
ENSDARG00000008803,28
ENSDARG00000008805,0
ENSDARG00000008807,0
ENSDARG00000008808,0
ENSDARG00000008811,0
ENSDARG00000008816,11
ENSDARG00000008818,5
ENSDARG00000008829,3
ENSDARG00000008832,3
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,3
ENSDARG00000008852,0
ENSDARG00000008858,0
ENSDARG00000008859,4
ENSDARG00000008861,0
ENSDARG00000008866,0
ENSDARG00000008867,6
ENSDARG00000008880,2
ENSDARG00000008884,0
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,7
ENSDARG00000008906,3
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,0
ENSDARG00000008936,0
ENSDARG00000008946,0
ENSDARG00000008947,0
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,10
ENSDARG00000008969,11
ENSDARG00000008976,38
ENSDARG00000008979,0
ENSDARG00000008982,12
ENSDARG00000008983,0
ENSDARG00000008986,0
ENSDARG00000009001,0
ENSDARG00000009014,33
ENSDARG00000009018,93
ENSDARG00000009020,0
ENSDARG00000009021,2
ENSDARG00000009023,2
ENSDARG00000009026,4
ENSDARG00000009031,14
ENSDARG00000009040,8
ENSDARG00000009046,0
ENSDARG00000009074,0
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,0
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,0
ENSDARG00000009134,0
ENSDARG00000009136,3
ENSDARG00000009142,22
ENSDARG00000009153,3
ENSDARG00000009160,4
ENSDARG00000009161,3
ENSDARG00000009169,0
ENSDARG00000009170,2
ENSDARG00000009178,0
ENSDARG00000009194,4
ENSDARG00000009196,2
ENSDARG00000009208,7
ENSDARG00000009209,4
ENSDARG00000009212,40
ENSDARG00000009214,0
ENSDARG00000009215,0
ENSDARG00000009217,2
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,19
ENSDARG00000009252,0
ENSDARG00000009253,1
ENSDARG00000009262,8
ENSDARG00000009266,0
ENSDARG00000009267,0
ENSDARG00000009273,3
ENSDARG00000009280,11
ENSDARG00000009281,5
ENSDARG00000009285,48
ENSDARG00000009299,6
ENSDARG00000009311,5
ENSDARG00000009313,0
ENSDARG00000009315,3
ENSDARG00000009336,1
ENSDARG00000009341,24
ENSDARG00000009342,17
ENSDARG00000009346,0
ENSDARG00000009350,2
ENSDARG00000009351,3
ENSDARG00000009372,0
ENSDARG00000009386,6
ENSDARG00000009387,0
ENSDARG00000009390,1
ENSDARG00000009401,17
ENSDARG00000009402,2
ENSDARG00000009418,11
ENSDARG00000009430,0
ENSDARG00000009436,1
ENSDARG00000009438,14
ENSDARG00000009443,4
ENSDARG00000009447,10
ENSDARG00000009459,1
ENSDARG00000009466,2
ENSDARG00000009470,0
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,2
ENSDARG00000009477,0
ENSDARG00000009480,1
ENSDARG00000009482,0
ENSDARG00000009484,18
ENSDARG00000009488,7
ENSDARG00000009493,0
ENSDARG00000009494,0
ENSDARG00000009499,0
ENSDARG00000009505,0
ENSDARG00000009511,0
ENSDARG00000009524,13
ENSDARG00000009525,0
ENSDARG00000009534,29
ENSDARG00000009544,5
ENSDARG00000009549,28
ENSDARG00000009550,0
ENSDARG00000009553,15
ENSDARG00000009557,0
ENSDARG00000009567,27
ENSDARG00000009568,0
ENSDARG00000009585,11
ENSDARG00000009594,38
ENSDARG00000009607,0
ENSDARG00000009610,6
ENSDARG00000009612,1
ENSDARG00000009624,0
ENSDARG00000009626,0
ENSDARG00000009629,3
ENSDARG00000009637,14
ENSDARG00000009640,13
ENSDARG00000009653,0
ENSDARG00000009657,0
ENSDARG00000009673,0
ENSDARG00000009677,13
ENSDARG00000009681,0
ENSDARG00000009685,3
ENSDARG00000009689,1
ENSDARG00000009693,0
ENSDARG00000009702,0
ENSDARG00000009724,10
ENSDARG00000009727,0
ENSDARG00000009733,0
ENSDARG00000009735,20
ENSDARG00000009738,10
ENSDARG00000009740,3
ENSDARG00000009743,0
ENSDARG00000009745,0
ENSDARG00000009748,0
ENSDARG00000009753,11
ENSDARG00000009754,10
ENSDARG00000009764,0
ENSDARG00000009771,0
ENSDARG00000009779,15
ENSDARG00000009782,28
ENSDARG00000009783,0
ENSDARG00000009796,4
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,9
ENSDARG00000009825,0
ENSDARG00000009830,222
ENSDARG00000009837,0
ENSDARG00000009839,8
ENSDARG00000009844,0
ENSDARG00000009851,2
ENSDARG00000009862,0
ENSDARG00000009864,0
ENSDARG00000009868,1
ENSDARG00000009870,16
ENSDARG00000009871,0
ENSDARG00000009874,0
ENSDARG00000009881,3
ENSDARG00000009885,7
ENSDARG00000009886,0
ENSDARG00000009899,0
ENSDARG00000009901,2
ENSDARG00000009922,0
ENSDARG00000009930,0
ENSDARG00000009939,5
ENSDARG00000009941,0
ENSDARG00000009942,0
ENSDARG00000009949,2
ENSDARG00000009950,6
ENSDARG00000009953,3
ENSDARG00000009958,4
ENSDARG00000009961,0
ENSDARG00000009978,0
ENSDARG00000009982,14
ENSDARG00000010002,0
ENSDARG00000010008,14
ENSDARG00000010010,8
ENSDARG00000010018,5
ENSDARG00000010021,0
ENSDARG00000010023,0
ENSDARG00000010029,7
ENSDARG00000010031,0
ENSDARG00000010032,1
ENSDARG00000010035,0
ENSDARG00000010042,10
ENSDARG00000010047,1
ENSDARG00000010051,5
ENSDARG00000010052,0
ENSDARG00000010059,3
ENSDARG00000010070,0
ENSDARG00000010075,0
ENSDARG00000010078,0
ENSDARG00000010083,5
ENSDARG00000010085,1
ENSDARG00000010096,0
ENSDARG00000010097,0
ENSDARG00000010098,2
ENSDARG00000010108,0
ENSDARG00000010113,0
ENSDARG00000010130,5
ENSDARG00000010132,7
ENSDARG00000010137,5
ENSDARG00000010144,0
ENSDARG00000010145,0
ENSDARG00000010146,0
ENSDARG00000010149,41
ENSDARG00000010154,0
ENSDARG00000010155,1
ENSDARG00000010160,32
ENSDARG00000010169,0
ENSDARG00000010181,0
ENSDARG00000010183,1
ENSDARG00000010186,2
ENSDARG00000010192,0
ENSDARG00000010194,9
ENSDARG00000010207,0
ENSDARG00000010231,0
ENSDARG00000010238,2
ENSDARG00000010244,9
ENSDARG00000010246,3
ENSDARG00000010248,0
ENSDARG00000010250,13
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,80
ENSDARG00000010267,8
ENSDARG00000010270,0
ENSDARG00000010276,0
ENSDARG00000010279,0
ENSDARG00000010280,13
ENSDARG00000010281,0
ENSDARG00000010294,1
ENSDARG00000010296,0
ENSDARG00000010300,6
ENSDARG00000010301,19
ENSDARG00000010312,49
ENSDARG00000010316,0
ENSDARG00000010317,0
ENSDARG00000010318,0
ENSDARG00000010331,0
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,12
ENSDARG00000010384,0
ENSDARG00000010385,1
ENSDARG00000010400,2
ENSDARG00000010407,5
ENSDARG00000010408,3
ENSDARG00000010411,2
ENSDARG00000010415,0
ENSDARG00000010420,0
ENSDARG00000010423,0
ENSDARG00000010425,1
ENSDARG00000010432,1
ENSDARG00000010434,0
ENSDARG00000010437,2
ENSDARG00000010442,0
ENSDARG00000010445,12
ENSDARG00000010454,0
ENSDARG00000010472,0
ENSDARG00000010477,0
ENSDARG00000010478,7
ENSDARG00000010481,13
ENSDARG00000010482,0
ENSDARG00000010487,4
ENSDARG00000010514,0
ENSDARG00000010515,3
ENSDARG00000010516,35
ENSDARG00000010519,31
ENSDARG00000010524,5
ENSDARG00000010531,15
ENSDARG00000010553,1
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,7
ENSDARG00000010565,0
ENSDARG00000010571,20
ENSDARG00000010572,3
ENSDARG00000010583,8
ENSDARG00000010586,0
ENSDARG00000010591,0
ENSDARG00000010596,0
ENSDARG00000010601,17
ENSDARG00000010602,0
ENSDARG00000010603,1
ENSDARG00000010610,2
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,1
ENSDARG00000010641,41
ENSDARG00000010654,0
ENSDARG00000010655,1
ENSDARG00000010658,8
ENSDARG00000010662,0
ENSDARG00000010673,0
ENSDARG00000010680,0
ENSDARG00000010681,0
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,5
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,0
ENSDARG00000010727,12
ENSDARG00000010728,0
ENSDARG00000010729,1
ENSDARG00000010732,0
ENSDARG00000010738,1
ENSDARG00000010745,8
ENSDARG00000010752,5
ENSDARG00000010756,0
ENSDARG00000010758,0
ENSDARG00000010764,4
ENSDARG00000010767,6
ENSDARG00000010770,2
ENSDARG00000010773,4
ENSDARG00000010779,4
ENSDARG00000010782,0
ENSDARG00000010784,11
ENSDARG00000010785,14
ENSDARG00000010789,3
ENSDARG00000010791,3
ENSDARG00000010792,3
ENSDARG00000010794,11
ENSDARG00000010816,10
ENSDARG00000010823,9
ENSDARG00000010831,1
ENSDARG00000010841,0
ENSDARG00000010844,0
ENSDARG00000010862,0
ENSDARG00000010873,3
ENSDARG00000010878,5
ENSDARG00000010905,18
ENSDARG00000010918,0
ENSDARG00000010925,0
ENSDARG00000010933,0
ENSDARG00000010934,0
ENSDARG00000010936,14
ENSDARG00000010940,0
ENSDARG00000010941,1
ENSDARG00000010945,11
ENSDARG00000010946,9
ENSDARG00000010948,2
ENSDARG00000010953,2
ENSDARG00000010956,0
ENSDARG00000010957,5
ENSDARG00000010958,0
ENSDARG00000010962,2
ENSDARG00000010965,0
ENSDARG00000010977,0
ENSDARG00000010978,0
ENSDARG00000010981,4
ENSDARG00000011000,32
ENSDARG00000011020,5
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,18
ENSDARG00000011042,0
ENSDARG00000011049,0
ENSDARG00000011055,2
ENSDARG00000011065,20
ENSDARG00000011066,6
ENSDARG00000011072,1
ENSDARG00000011076,6
ENSDARG00000011079,9
ENSDARG00000011083,0
ENSDARG00000011088,8
ENSDARG00000011091,0
ENSDARG00000011094,0
ENSDARG00000011113,0
ENSDARG00000011122,6
ENSDARG00000011125,0
ENSDARG00000011141,12
ENSDARG00000011146,12
ENSDARG00000011152,0
ENSDARG00000011157,7
ENSDARG00000011163,0
ENSDARG00000011166,2
ENSDARG00000011170,83
ENSDARG00000011171,2
ENSDARG00000011175,9
ENSDARG00000011188,10
ENSDARG00000011190,0
ENSDARG00000011196,0
ENSDARG00000011201,15
ENSDARG00000011219,2
ENSDARG00000011222,3
ENSDARG00000011233,1
ENSDARG00000011235,0
ENSDARG00000011239,0
ENSDARG00000011240,2
ENSDARG00000011245,8
ENSDARG00000011246,0
ENSDARG00000011247,4
ENSDARG00000011257,7
ENSDARG00000011259,0
ENSDARG00000011262,0
ENSDARG00000011272,0
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,0
ENSDARG00000011299,0
ENSDARG00000011301,0
ENSDARG00000011312,1
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,11
ENSDARG00000011334,8
ENSDARG00000011360,0
ENSDARG00000011370,4
ENSDARG00000011371,6
ENSDARG00000011373,1
ENSDARG00000011376,0
ENSDARG00000011400,1
ENSDARG00000011404,0
ENSDARG00000011405,31
ENSDARG00000011407,76
ENSDARG00000011410,3
ENSDARG00000011418,0
ENSDARG00000011422,23
ENSDARG00000011434,0
ENSDARG00000011445,6
ENSDARG00000011449,0
ENSDARG00000011459,6
ENSDARG00000011462,3
ENSDARG00000011463,0
ENSDARG00000011466,0
ENSDARG00000011473,0
ENSDARG00000011487,3
ENSDARG00000011488,1
ENSDARG00000011490,0
ENSDARG00000011493,1
ENSDARG00000011496,1
ENSDARG00000011498,0
ENSDARG00000011506,5
ENSDARG00000011510,0
ENSDARG00000011515,0
ENSDARG00000011519,2
ENSDARG00000011521,0
ENSDARG00000011533,1
ENSDARG00000011537,1
ENSDARG00000011545,10
ENSDARG00000011549,0
ENSDARG00000011553,58
ENSDARG00000011555,2
ENSDARG00000011564,10
ENSDARG00000011570,5
ENSDARG00000011571,0
ENSDARG00000011573,13
ENSDARG00000011579,0
ENSDARG00000011581,4
ENSDARG00000011582,9
ENSDARG00000011583,0
ENSDARG00000011594,6
ENSDARG00000011597,0
ENSDARG00000011600,6
ENSDARG00000011602,6
ENSDARG00000011605,7
ENSDARG00000011609,16
ENSDARG00000011611,2
ENSDARG00000011613,22
ENSDARG00000011615,11
ENSDARG00000011618,1
ENSDARG00000011635,0
ENSDARG00000011640,1
ENSDARG00000011648,4
ENSDARG00000011652,0
ENSDARG00000011661,1
ENSDARG00000011662,2
ENSDARG00000011665,33
ENSDARG00000011671,4
ENSDARG00000011672,0
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,0
ENSDARG00000011723,0
ENSDARG00000011724,0
ENSDARG00000011727,0
ENSDARG00000011740,14
ENSDARG00000011743,8
ENSDARG00000011764,0
ENSDARG00000011769,0
ENSDARG00000011770,0
ENSDARG00000011777,0
ENSDARG00000011783,9
ENSDARG00000011785,0
ENSDARG00000011797,8
ENSDARG00000011801,0
ENSDARG00000011809,3
ENSDARG00000011818,0
ENSDARG00000011819,16
ENSDARG00000011821,3
ENSDARG00000011824,5
ENSDARG00000011825,7
ENSDARG00000011837,0
ENSDARG00000011841,0
ENSDARG00000011845,0
ENSDARG00000011851,7
ENSDARG00000011855,0
ENSDARG00000011862,1
ENSDARG00000011863,2
ENSDARG00000011869,0
ENSDARG00000011870,0
ENSDARG00000011876,3
ENSDARG00000011879,0
ENSDARG00000011884,0
ENSDARG00000011885,3
ENSDARG00000011886,0
ENSDARG00000011890,0
ENSDARG00000011897,10
ENSDARG00000011909,26
ENSDARG00000011921,11
ENSDARG00000011925,0
ENSDARG00000011926,0
ENSDARG00000011929,6
ENSDARG00000011932,2
ENSDARG00000011934,0
ENSDARG00000011941,1
ENSDARG00000011945,1
ENSDARG00000011948,10
ENSDARG00000011956,1
ENSDARG00000011958,1
ENSDARG00000011961,3
ENSDARG00000011973,5
ENSDARG00000011975,0
ENSDARG00000011983,0
ENSDARG00000011989,5
ENSDARG00000011998,4
ENSDARG00000011999,0
ENSDARG00000012002,0
ENSDARG00000012005,5
ENSDARG00000012013,1
ENSDARG00000012016,0
ENSDARG00000012019,6
ENSDARG00000012021,4
ENSDARG00000012025,0
ENSDARG00000012030,1
ENSDARG00000012035,0
ENSDARG00000012039,0
ENSDARG00000012040,0
ENSDARG00000012044,1
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,2
ENSDARG00000012066,13
ENSDARG00000012071,6
ENSDARG00000012072,0
ENSDARG00000012073,2
ENSDARG00000012076,26
ENSDARG00000012078,14
ENSDARG00000012113,0
ENSDARG00000012125,0
ENSDARG00000012126,0
ENSDARG00000012135,0
ENSDARG00000012137,12
ENSDARG00000012138,0
ENSDARG00000012140,0
ENSDARG00000012141,5
ENSDARG00000012144,7
ENSDARG00000012177,1
ENSDARG00000012184,1
ENSDARG00000012192,0
ENSDARG00000012194,28
ENSDARG00000012196,0
ENSDARG00000012199,1
ENSDARG00000012204,6
ENSDARG00000012215,0
ENSDARG00000012219,1
ENSDARG00000012222,0
ENSDARG00000012234,4
ENSDARG00000012244,1
ENSDARG00000012247,0
ENSDARG00000012248,22
ENSDARG00000012261,3
ENSDARG00000012269,0
ENSDARG00000012271,1
ENSDARG00000012274,0
ENSDARG00000012275,0
ENSDARG00000012281,8
ENSDARG00000012295,0
ENSDARG00000012297,6
ENSDARG00000012306,1
ENSDARG00000012311,8
ENSDARG00000012314,5
ENSDARG00000012325,0
ENSDARG00000012340,10
ENSDARG00000012341,7
ENSDARG00000012347,6
ENSDARG00000012353,0
ENSDARG00000012355,0
ENSDARG00000012366,24
ENSDARG00000012367,0
ENSDARG00000012368,3
ENSDARG00000012369,0
ENSDARG00000012378,0
ENSDARG00000012381,18
ENSDARG00000012387,40
ENSDARG00000012388,0
ENSDARG00000012389,3
ENSDARG00000012390,0
ENSDARG00000012395,0
ENSDARG00000012397,2
ENSDARG00000012399,2
ENSDARG00000012403,0
ENSDARG00000012405,483
ENSDARG00000012407,0
ENSDARG00000012409,0
ENSDARG00000012422,27
ENSDARG00000012426,0
ENSDARG00000012432,0
ENSDARG00000012435,0
ENSDARG00000012446,0
ENSDARG00000012449,0
ENSDARG00000012450,5
ENSDARG00000012453,0
ENSDARG00000012460,0
ENSDARG00000012467,0
ENSDARG00000012468,1
ENSDARG00000012485,0
ENSDARG00000012495,17
ENSDARG00000012499,17
ENSDARG00000012504,0
ENSDARG00000012505,13
ENSDARG00000012506,0
ENSDARG00000012513,0
ENSDARG00000012519,36
ENSDARG00000012534,1
ENSDARG00000012535,0
