C5,Counts
ENSDARG00000006754,24
ENSDARG00000006757,88
ENSDARG00000006758,11
ENSDARG00000006760,1
ENSDARG00000006766,128
ENSDARG00000006773,61
ENSDARG00000006775,0
ENSDARG00000006782,19
ENSDARG00000006786,0
ENSDARG00000006791,31
ENSDARG00000006797,19
ENSDARG00000006811,2
ENSDARG00000006812,52
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,59
ENSDARG00000006837,89
ENSDARG00000006838,0
ENSDARG00000006840,0
ENSDARG00000006848,0
ENSDARG00000006849,18
ENSDARG00000006859,35
ENSDARG00000006862,49
ENSDARG00000006863,0
ENSDARG00000006865,17
ENSDARG00000006868,9
ENSDARG00000006869,7
ENSDARG00000006877,0
ENSDARG00000006878,57
ENSDARG00000006889,14
ENSDARG00000006891,4
ENSDARG00000006892,4
ENSDARG00000006894,0
ENSDARG00000006896,1
ENSDARG00000006899,13
ENSDARG00000006900,11
ENSDARG00000006901,28
ENSDARG00000006911,0
ENSDARG00000006915,5
ENSDARG00000006921,102
ENSDARG00000006923,66
ENSDARG00000006924,0
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,28
ENSDARG00000006978,16
ENSDARG00000006981,6
ENSDARG00000006983,0
ENSDARG00000006990,4
ENSDARG00000007009,4
ENSDARG00000007018,0
ENSDARG00000007024,0
ENSDARG00000007025,0
ENSDARG00000007034,49
ENSDARG00000007040,3
ENSDARG00000007045,6
ENSDARG00000007065,2
ENSDARG00000007067,0
ENSDARG00000007077,83
ENSDARG00000007080,8
ENSDARG00000007081,16
ENSDARG00000007086,2
ENSDARG00000007092,21
ENSDARG00000007097,6
ENSDARG00000007098,110
ENSDARG00000007099,26
ENSDARG00000007108,0
ENSDARG00000007125,1
ENSDARG00000007127,4
ENSDARG00000007129,14
ENSDARG00000007130,0
ENSDARG00000007135,45
ENSDARG00000007136,36
ENSDARG00000007141,9
ENSDARG00000007149,104
ENSDARG00000007151,14
ENSDARG00000007169,1
ENSDARG00000007171,3
ENSDARG00000007172,234
ENSDARG00000007175,37
ENSDARG00000007179,32
ENSDARG00000007180,41
ENSDARG00000007181,0
ENSDARG00000007184,30
ENSDARG00000007186,0
ENSDARG00000007195,10
ENSDARG00000007196,4
ENSDARG00000007198,42
ENSDARG00000007199,0
ENSDARG00000007207,9
ENSDARG00000007216,101
ENSDARG00000007217,4
ENSDARG00000007219,25
ENSDARG00000007220,106
ENSDARG00000007221,0
ENSDARG00000007231,34
ENSDARG00000007241,16
ENSDARG00000007244,30
ENSDARG00000007245,4
ENSDARG00000007247,52
ENSDARG00000007250,0
ENSDARG00000007257,22
ENSDARG00000007264,16
ENSDARG00000007271,8
ENSDARG00000007275,147
ENSDARG00000007276,12
ENSDARG00000007277,0
ENSDARG00000007278,13
ENSDARG00000007279,14
ENSDARG00000007285,1
ENSDARG00000007289,0
ENSDARG00000007294,153
ENSDARG00000007302,10
ENSDARG00000007315,0
ENSDARG00000007320,104
ENSDARG00000007323,24
ENSDARG00000007329,0
ENSDARG00000007344,16
ENSDARG00000007347,13
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,2
ENSDARG00000007362,20
ENSDARG00000007366,9
ENSDARG00000007369,58
ENSDARG00000007370,31
ENSDARG00000007371,0
ENSDARG00000007377,41
ENSDARG00000007382,10
ENSDARG00000007383,7
ENSDARG00000007385,130
ENSDARG00000007387,9
ENSDARG00000007396,4
ENSDARG00000007398,21
ENSDARG00000007405,16
ENSDARG00000007406,0
ENSDARG00000007407,0
ENSDARG00000007409,0
ENSDARG00000007412,31
ENSDARG00000007413,129
ENSDARG00000007418,0
ENSDARG00000007421,3
ENSDARG00000007425,0
ENSDARG00000007429,7
ENSDARG00000007430,3
ENSDARG00000007436,0
ENSDARG00000007438,12
ENSDARG00000007443,0
ENSDARG00000007444,30
ENSDARG00000007449,11
ENSDARG00000007461,64
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,9
ENSDARG00000007480,144
ENSDARG00000007485,12
ENSDARG00000007490,2
ENSDARG00000007494,0
ENSDARG00000007496,19
ENSDARG00000007523,89
ENSDARG00000007526,38
ENSDARG00000007531,0
ENSDARG00000007534,0
ENSDARG00000007553,28
ENSDARG00000007560,5
ENSDARG00000007561,12
ENSDARG00000007566,9
ENSDARG00000007576,840
ENSDARG00000007582,0
ENSDARG00000007597,7
ENSDARG00000007601,19
ENSDARG00000007603,21
ENSDARG00000007614,9
ENSDARG00000007624,0
ENSDARG00000007630,30
ENSDARG00000007639,37
ENSDARG00000007654,325
ENSDARG00000007655,0
ENSDARG00000007657,7
ENSDARG00000007663,105
ENSDARG00000007671,10
ENSDARG00000007678,151
ENSDARG00000007682,14
ENSDARG00000007691,19
ENSDARG00000007693,4
ENSDARG00000007697,41
ENSDARG00000007708,177
ENSDARG00000007709,0
ENSDARG00000007711,9
ENSDARG00000007715,37
ENSDARG00000007720,12
ENSDARG00000007722,1
ENSDARG00000007723,0
ENSDARG00000007727,12
ENSDARG00000007734,7
ENSDARG00000007737,39
ENSDARG00000007739,1
ENSDARG00000007743,0
ENSDARG00000007744,28
ENSDARG00000007745,29
ENSDARG00000007751,0
ENSDARG00000007753,13
ENSDARG00000007755,0
ENSDARG00000007760,4
ENSDARG00000007764,30
ENSDARG00000007769,14
ENSDARG00000007774,35
ENSDARG00000007783,0
ENSDARG00000007786,27
ENSDARG00000007787,0
ENSDARG00000007788,25
ENSDARG00000007791,15
ENSDARG00000007795,61
ENSDARG00000007804,0
ENSDARG00000007807,19
ENSDARG00000007808,13
ENSDARG00000007812,37
ENSDARG00000007813,8
ENSDARG00000007818,41
ENSDARG00000007823,15
ENSDARG00000007824,111
ENSDARG00000007825,27
ENSDARG00000007836,149
ENSDARG00000007842,8
ENSDARG00000007856,5
ENSDARG00000007863,74
ENSDARG00000007864,0
ENSDARG00000007867,34
ENSDARG00000007869,35
ENSDARG00000007885,0
ENSDARG00000007886,1
ENSDARG00000007891,0
ENSDARG00000007892,3
ENSDARG00000007901,17
ENSDARG00000007906,84
ENSDARG00000007912,2
ENSDARG00000007916,1
ENSDARG00000007918,9
ENSDARG00000007923,40
ENSDARG00000007941,0
ENSDARG00000007943,8
ENSDARG00000007944,0
ENSDARG00000007950,2
ENSDARG00000007955,72
ENSDARG00000007959,11
ENSDARG00000007960,410
ENSDARG00000007971,1
ENSDARG00000007975,0
ENSDARG00000007976,65
ENSDARG00000007982,23
ENSDARG00000007988,0
ENSDARG00000007989,0
ENSDARG00000007990,0
ENSDARG00000007996,100
ENSDARG00000008010,6
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,11
ENSDARG00000008022,0
ENSDARG00000008026,24
ENSDARG00000008029,5
ENSDARG00000008030,24
ENSDARG00000008032,48
ENSDARG00000008034,29
ENSDARG00000008049,0
ENSDARG00000008060,4
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,0
ENSDARG00000008098,0
ENSDARG00000008100,33
ENSDARG00000008105,5
ENSDARG00000008107,19
ENSDARG00000008119,8
ENSDARG00000008127,85
ENSDARG00000008131,7
ENSDARG00000008133,0
ENSDARG00000008140,3
ENSDARG00000008141,10
ENSDARG00000008142,18
ENSDARG00000008153,79
ENSDARG00000008155,40
ENSDARG00000008164,0
ENSDARG00000008165,6
ENSDARG00000008170,5
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,112
ENSDARG00000008186,6
ENSDARG00000008188,70
ENSDARG00000008191,7
ENSDARG00000008192,24
ENSDARG00000008200,0
ENSDARG00000008203,0
ENSDARG00000008209,102
ENSDARG00000008212,0
ENSDARG00000008218,4
ENSDARG00000008219,0
ENSDARG00000008224,54
ENSDARG00000008235,4
ENSDARG00000008237,35
ENSDARG00000008238,7
ENSDARG00000008239,0
ENSDARG00000008243,86
ENSDARG00000008247,23
ENSDARG00000008249,21
ENSDARG00000008255,37
ENSDARG00000008263,0
ENSDARG00000008275,32
ENSDARG00000008278,24
ENSDARG00000008279,8
ENSDARG00000008287,0
ENSDARG00000008292,40
ENSDARG00000008305,3
ENSDARG00000008306,36
ENSDARG00000008310,55
ENSDARG00000008322,29
ENSDARG00000008329,9
ENSDARG00000008333,0
ENSDARG00000008363,42
ENSDARG00000008370,81
ENSDARG00000008372,16
ENSDARG00000008377,43
ENSDARG00000008380,28
ENSDARG00000008383,20
ENSDARG00000008384,115
ENSDARG00000008388,13
ENSDARG00000008395,0
ENSDARG00000008396,0
ENSDARG00000008398,91
ENSDARG00000008403,8
ENSDARG00000008407,62
ENSDARG00000008413,250
ENSDARG00000008414,5
ENSDARG00000008433,5
ENSDARG00000008434,13
ENSDARG00000008439,0
ENSDARG00000008447,26
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,9
ENSDARG00000008461,12
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,3
ENSDARG00000008485,9
ENSDARG00000008487,479
ENSDARG00000008490,8
ENSDARG00000008491,5
ENSDARG00000008494,0
ENSDARG00000008502,43
ENSDARG00000008503,0
ENSDARG00000008540,9
ENSDARG00000008541,0
ENSDARG00000008542,14
ENSDARG00000008548,40
ENSDARG00000008551,12
ENSDARG00000008553,2
ENSDARG00000008560,27
ENSDARG00000008568,12
ENSDARG00000008573,12
ENSDARG00000008575,60
ENSDARG00000008592,9
ENSDARG00000008593,52
ENSDARG00000008623,36
ENSDARG00000008637,11
ENSDARG00000008639,79
ENSDARG00000008660,17
ENSDARG00000008662,19
ENSDARG00000008678,14
ENSDARG00000008697,37
ENSDARG00000008703,2
ENSDARG00000008706,23
ENSDARG00000008720,17
ENSDARG00000008723,31
ENSDARG00000008727,17
ENSDARG00000008732,29
ENSDARG00000008735,10
ENSDARG00000008740,38
ENSDARG00000008748,37
ENSDARG00000008757,4
ENSDARG00000008765,4
ENSDARG00000008767,18
ENSDARG00000008772,9
ENSDARG00000008784,68
ENSDARG00000008785,73
ENSDARG00000008788,42
ENSDARG00000008790,11
ENSDARG00000008796,0
ENSDARG00000008803,91
ENSDARG00000008805,0
ENSDARG00000008807,5
ENSDARG00000008808,9
ENSDARG00000008811,0
ENSDARG00000008816,18
ENSDARG00000008818,45
ENSDARG00000008829,24
ENSDARG00000008832,0
ENSDARG00000008835,0
ENSDARG00000008840,4
ENSDARG00000008849,0
ENSDARG00000008852,0
ENSDARG00000008858,0
ENSDARG00000008859,56
ENSDARG00000008861,4
ENSDARG00000008866,0
ENSDARG00000008867,20
ENSDARG00000008880,17
ENSDARG00000008884,11
ENSDARG00000008886,0
ENSDARG00000008890,3
ENSDARG00000008904,25
ENSDARG00000008906,2
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,0
ENSDARG00000008936,0
ENSDARG00000008946,0
ENSDARG00000008947,77
ENSDARG00000008948,2
ENSDARG00000008953,0
ENSDARG00000008966,47
ENSDARG00000008969,7
ENSDARG00000008976,80
ENSDARG00000008979,33
ENSDARG00000008982,23
ENSDARG00000008983,3
ENSDARG00000008986,10
ENSDARG00000009001,12
ENSDARG00000009014,196
ENSDARG00000009018,144
ENSDARG00000009020,18
ENSDARG00000009021,15
ENSDARG00000009023,9
ENSDARG00000009026,96
ENSDARG00000009031,77
ENSDARG00000009040,0
ENSDARG00000009046,43
ENSDARG00000009074,10
ENSDARG00000009087,0
ENSDARG00000009094,1
ENSDARG00000009106,78
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,2
ENSDARG00000009134,6
ENSDARG00000009136,30
ENSDARG00000009142,53
ENSDARG00000009153,3
ENSDARG00000009160,6
ENSDARG00000009161,0
ENSDARG00000009169,27
ENSDARG00000009170,58
ENSDARG00000009178,0
ENSDARG00000009194,19
ENSDARG00000009196,0
ENSDARG00000009208,1
ENSDARG00000009209,12
ENSDARG00000009212,205
ENSDARG00000009214,9
ENSDARG00000009215,6
ENSDARG00000009217,24
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,75
ENSDARG00000009252,5
ENSDARG00000009253,0
ENSDARG00000009262,23
ENSDARG00000009266,0
ENSDARG00000009267,0
ENSDARG00000009273,45
ENSDARG00000009280,64
ENSDARG00000009281,80
ENSDARG00000009285,142
ENSDARG00000009299,76
ENSDARG00000009311,0
ENSDARG00000009313,3
ENSDARG00000009315,33
ENSDARG00000009336,31
ENSDARG00000009341,241
ENSDARG00000009342,34
ENSDARG00000009346,50
ENSDARG00000009350,7
ENSDARG00000009351,6
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,21
ENSDARG00000009390,1
ENSDARG00000009401,81
ENSDARG00000009402,0
ENSDARG00000009418,82
ENSDARG00000009430,8
ENSDARG00000009436,50
ENSDARG00000009438,99
ENSDARG00000009443,8
ENSDARG00000009447,16
ENSDARG00000009459,10
ENSDARG00000009466,0
ENSDARG00000009470,2
ENSDARG00000009471,0
ENSDARG00000009472,8
ENSDARG00000009473,6
ENSDARG00000009477,3
ENSDARG00000009480,56
ENSDARG00000009482,0
ENSDARG00000009484,29
ENSDARG00000009488,2
ENSDARG00000009493,43
ENSDARG00000009494,48
ENSDARG00000009499,517
ENSDARG00000009505,24
ENSDARG00000009511,0
ENSDARG00000009524,68
ENSDARG00000009525,71
ENSDARG00000009534,13
ENSDARG00000009544,5
ENSDARG00000009549,149
ENSDARG00000009550,0
ENSDARG00000009553,109
ENSDARG00000009557,14
ENSDARG00000009567,200
ENSDARG00000009568,0
ENSDARG00000009585,31
ENSDARG00000009594,130
ENSDARG00000009607,13
ENSDARG00000009610,45
ENSDARG00000009612,9
ENSDARG00000009624,8
ENSDARG00000009626,5
ENSDARG00000009629,15
ENSDARG00000009637,334
ENSDARG00000009640,11
ENSDARG00000009653,0
ENSDARG00000009657,4
ENSDARG00000009673,0
ENSDARG00000009677,105
ENSDARG00000009681,11
ENSDARG00000009685,7
ENSDARG00000009689,37
ENSDARG00000009693,27
ENSDARG00000009702,0
ENSDARG00000009724,52
ENSDARG00000009727,0
ENSDARG00000009733,38
ENSDARG00000009735,106
ENSDARG00000009738,7
ENSDARG00000009740,49
ENSDARG00000009743,12
ENSDARG00000009745,0
ENSDARG00000009748,0
ENSDARG00000009753,31
ENSDARG00000009754,52
ENSDARG00000009764,0
ENSDARG00000009771,41
ENSDARG00000009779,70
ENSDARG00000009782,96
ENSDARG00000009783,6
ENSDARG00000009796,25
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,20
ENSDARG00000009825,6
ENSDARG00000009830,1123
ENSDARG00000009837,12
ENSDARG00000009839,19
ENSDARG00000009844,0
ENSDARG00000009851,2
ENSDARG00000009862,10
ENSDARG00000009864,10
ENSDARG00000009868,19
ENSDARG00000009870,23
ENSDARG00000009871,10
ENSDARG00000009874,0
ENSDARG00000009881,38
ENSDARG00000009885,11
ENSDARG00000009886,0
ENSDARG00000009899,3
ENSDARG00000009901,6
ENSDARG00000009922,33
ENSDARG00000009930,1
ENSDARG00000009939,7
ENSDARG00000009941,48
ENSDARG00000009942,0
ENSDARG00000009949,13
ENSDARG00000009950,27
ENSDARG00000009953,29
ENSDARG00000009958,19
ENSDARG00000009961,0
ENSDARG00000009978,5
ENSDARG00000009982,118
ENSDARG00000010002,27
ENSDARG00000010008,106
ENSDARG00000010010,2
ENSDARG00000010018,28
ENSDARG00000010021,7
ENSDARG00000010023,19
ENSDARG00000010029,25
ENSDARG00000010031,69
ENSDARG00000010032,0
ENSDARG00000010035,0
ENSDARG00000010042,269
ENSDARG00000010047,4
ENSDARG00000010051,27
ENSDARG00000010052,10
ENSDARG00000010059,35
ENSDARG00000010070,43
ENSDARG00000010075,4
ENSDARG00000010078,8
ENSDARG00000010083,54
ENSDARG00000010085,8
ENSDARG00000010096,3
ENSDARG00000010097,0
ENSDARG00000010098,12
ENSDARG00000010108,0
ENSDARG00000010113,18
ENSDARG00000010130,6
ENSDARG00000010132,73
ENSDARG00000010137,92
ENSDARG00000010144,57
ENSDARG00000010145,6
ENSDARG00000010146,0
ENSDARG00000010149,433
ENSDARG00000010154,2
ENSDARG00000010155,28
ENSDARG00000010160,98
ENSDARG00000010169,0
ENSDARG00000010181,21
ENSDARG00000010183,8
ENSDARG00000010186,29
ENSDARG00000010192,42
ENSDARG00000010194,152
ENSDARG00000010207,17
ENSDARG00000010231,17
ENSDARG00000010238,16
ENSDARG00000010244,10
ENSDARG00000010246,36
ENSDARG00000010248,13
ENSDARG00000010250,5
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,99
ENSDARG00000010267,28
ENSDARG00000010270,15
ENSDARG00000010276,15
ENSDARG00000010279,18
ENSDARG00000010280,91
ENSDARG00000010281,1
ENSDARG00000010294,3
ENSDARG00000010296,17
ENSDARG00000010300,29
ENSDARG00000010301,21
ENSDARG00000010312,29
ENSDARG00000010316,3
ENSDARG00000010317,0
ENSDARG00000010318,10
ENSDARG00000010331,8
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,2
ENSDARG00000010376,0
ENSDARG00000010381,63
ENSDARG00000010384,0
ENSDARG00000010385,1
ENSDARG00000010400,22
ENSDARG00000010407,9
ENSDARG00000010408,33
ENSDARG00000010411,84
ENSDARG00000010415,1
ENSDARG00000010420,30
ENSDARG00000010423,3
ENSDARG00000010425,4
ENSDARG00000010432,3
ENSDARG00000010434,24
ENSDARG00000010437,12
ENSDARG00000010442,15
ENSDARG00000010445,24
ENSDARG00000010454,0
ENSDARG00000010472,60
ENSDARG00000010477,0
ENSDARG00000010478,8
ENSDARG00000010481,86
ENSDARG00000010482,0
ENSDARG00000010487,11
ENSDARG00000010514,0
ENSDARG00000010515,0
ENSDARG00000010516,112
ENSDARG00000010519,499
ENSDARG00000010524,22
ENSDARG00000010531,9
ENSDARG00000010553,9
ENSDARG00000010555,4
ENSDARG00000010556,0
ENSDARG00000010563,3
ENSDARG00000010565,9
ENSDARG00000010571,46
ENSDARG00000010572,3
ENSDARG00000010583,71
ENSDARG00000010586,0
ENSDARG00000010591,16
ENSDARG00000010596,42
ENSDARG00000010601,9
ENSDARG00000010602,0
ENSDARG00000010603,17
ENSDARG00000010610,18
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,7
ENSDARG00000010641,178
ENSDARG00000010654,0
ENSDARG00000010655,108
ENSDARG00000010658,12
ENSDARG00000010662,0
ENSDARG00000010673,4
ENSDARG00000010680,0
ENSDARG00000010681,80
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,9
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,5
ENSDARG00000010727,10
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,1
ENSDARG00000010745,97
ENSDARG00000010752,6
ENSDARG00000010756,8
ENSDARG00000010758,7
ENSDARG00000010764,6
ENSDARG00000010767,14
ENSDARG00000010770,22
ENSDARG00000010773,50
ENSDARG00000010779,48
ENSDARG00000010782,0
ENSDARG00000010784,46
ENSDARG00000010785,271
ENSDARG00000010789,15
ENSDARG00000010791,25
ENSDARG00000010792,5
ENSDARG00000010794,19
ENSDARG00000010816,52
ENSDARG00000010823,28
ENSDARG00000010831,21
ENSDARG00000010841,0
ENSDARG00000010844,45
ENSDARG00000010862,0
ENSDARG00000010873,14
ENSDARG00000010878,22
ENSDARG00000010905,0
ENSDARG00000010918,5
ENSDARG00000010925,0
ENSDARG00000010933,5
ENSDARG00000010934,19
ENSDARG00000010936,45
ENSDARG00000010940,0
ENSDARG00000010941,18
ENSDARG00000010945,65
ENSDARG00000010946,45
ENSDARG00000010948,5
ENSDARG00000010953,17
ENSDARG00000010956,17
ENSDARG00000010957,31
ENSDARG00000010958,8
ENSDARG00000010962,1
ENSDARG00000010965,14
ENSDARG00000010977,6
ENSDARG00000010978,11
ENSDARG00000010981,16
ENSDARG00000011000,22
ENSDARG00000011020,30
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,36
ENSDARG00000011042,54
ENSDARG00000011049,1
ENSDARG00000011055,18
ENSDARG00000011065,147
ENSDARG00000011066,11
ENSDARG00000011072,9
ENSDARG00000011076,11
ENSDARG00000011079,15
ENSDARG00000011083,0
ENSDARG00000011088,33
ENSDARG00000011091,0
ENSDARG00000011094,10
ENSDARG00000011113,2
ENSDARG00000011122,10
ENSDARG00000011125,19
ENSDARG00000011141,49
ENSDARG00000011146,53
ENSDARG00000011152,1
ENSDARG00000011157,15
ENSDARG00000011163,10
ENSDARG00000011166,9
ENSDARG00000011170,489
ENSDARG00000011171,89
ENSDARG00000011175,15
ENSDARG00000011188,100
ENSDARG00000011190,23
ENSDARG00000011196,18
ENSDARG00000011201,89
ENSDARG00000011219,42
ENSDARG00000011222,5
ENSDARG00000011233,25
ENSDARG00000011235,48
ENSDARG00000011239,0
ENSDARG00000011240,15
ENSDARG00000011245,31
ENSDARG00000011246,6
ENSDARG00000011247,23
ENSDARG00000011257,1
ENSDARG00000011259,80
ENSDARG00000011262,0
ENSDARG00000011272,10
ENSDARG00000011273,1
ENSDARG00000011283,0
ENSDARG00000011298,8
ENSDARG00000011299,55
ENSDARG00000011301,0
ENSDARG00000011312,14
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,25
ENSDARG00000011334,9
ENSDARG00000011360,10
ENSDARG00000011370,70
ENSDARG00000011371,18
ENSDARG00000011373,7
ENSDARG00000011376,2
ENSDARG00000011400,0
ENSDARG00000011404,2
ENSDARG00000011405,304
ENSDARG00000011407,317
ENSDARG00000011410,1
ENSDARG00000011418,7
ENSDARG00000011422,66
ENSDARG00000011434,0
ENSDARG00000011445,23
ENSDARG00000011449,2
ENSDARG00000011459,27
ENSDARG00000011462,20
ENSDARG00000011463,0
ENSDARG00000011466,1
ENSDARG00000011473,33
ENSDARG00000011487,19
ENSDARG00000011488,29
ENSDARG00000011490,10
ENSDARG00000011493,1
ENSDARG00000011496,30
ENSDARG00000011498,1
ENSDARG00000011506,0
ENSDARG00000011510,52
ENSDARG00000011515,0
ENSDARG00000011519,12
ENSDARG00000011521,0
ENSDARG00000011533,39
ENSDARG00000011537,0
ENSDARG00000011545,75
ENSDARG00000011549,0
ENSDARG00000011553,224
ENSDARG00000011555,57
ENSDARG00000011564,132
ENSDARG00000011570,62
ENSDARG00000011571,0
ENSDARG00000011573,2
ENSDARG00000011579,1
ENSDARG00000011581,17
ENSDARG00000011582,126
ENSDARG00000011583,9
ENSDARG00000011594,33
ENSDARG00000011597,4
ENSDARG00000011600,66
ENSDARG00000011602,83
ENSDARG00000011605,9
ENSDARG00000011609,63
ENSDARG00000011611,43
ENSDARG00000011613,119
ENSDARG00000011615,76
ENSDARG00000011618,6
ENSDARG00000011635,0
ENSDARG00000011640,85
ENSDARG00000011648,10
ENSDARG00000011652,3
ENSDARG00000011661,5
ENSDARG00000011662,16
ENSDARG00000011665,137
ENSDARG00000011671,48
ENSDARG00000011672,12
ENSDARG00000011673,0
ENSDARG00000011683,1
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,27
ENSDARG00000011723,1
ENSDARG00000011724,7
ENSDARG00000011727,0
ENSDARG00000011740,22
ENSDARG00000011743,8
ENSDARG00000011764,27
ENSDARG00000011769,5
ENSDARG00000011770,7
ENSDARG00000011777,9
ENSDARG00000011783,67
ENSDARG00000011785,0
ENSDARG00000011797,11
ENSDARG00000011801,4
ENSDARG00000011809,5
ENSDARG00000011818,0
ENSDARG00000011819,61
ENSDARG00000011821,2
ENSDARG00000011824,60
ENSDARG00000011825,16
ENSDARG00000011837,8
ENSDARG00000011841,9
ENSDARG00000011845,10
ENSDARG00000011851,13
ENSDARG00000011855,20
ENSDARG00000011862,46
ENSDARG00000011863,35
ENSDARG00000011869,0
ENSDARG00000011870,0
ENSDARG00000011876,3
ENSDARG00000011879,0
ENSDARG00000011884,9
ENSDARG00000011885,2
ENSDARG00000011886,4
ENSDARG00000011890,5
ENSDARG00000011897,19
ENSDARG00000011909,37
ENSDARG00000011921,25
ENSDARG00000011925,1
ENSDARG00000011926,4
ENSDARG00000011929,0
ENSDARG00000011932,82
ENSDARG00000011934,7
ENSDARG00000011941,53
ENSDARG00000011945,7
ENSDARG00000011948,92
ENSDARG00000011956,0
ENSDARG00000011958,8
ENSDARG00000011961,0
ENSDARG00000011973,3
ENSDARG00000011975,0
ENSDARG00000011983,1
ENSDARG00000011989,72
ENSDARG00000011998,60
ENSDARG00000011999,11
ENSDARG00000012002,8
ENSDARG00000012005,13
ENSDARG00000012013,0
ENSDARG00000012016,0
ENSDARG00000012019,55
ENSDARG00000012021,25
ENSDARG00000012025,15
ENSDARG00000012030,0
ENSDARG00000012035,4
ENSDARG00000012039,0
ENSDARG00000012040,30
ENSDARG00000012044,1
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,22
ENSDARG00000012066,50
ENSDARG00000012071,4
ENSDARG00000012072,9
ENSDARG00000012073,75
ENSDARG00000012076,41
ENSDARG00000012078,167
ENSDARG00000012113,0
ENSDARG00000012125,1
ENSDARG00000012126,6
ENSDARG00000012135,7
ENSDARG00000012137,3
ENSDARG00000012138,24
ENSDARG00000012140,9
ENSDARG00000012141,30
ENSDARG00000012144,57
ENSDARG00000012177,16
ENSDARG00000012184,28
ENSDARG00000012192,8
ENSDARG00000012194,55
ENSDARG00000012196,25
ENSDARG00000012199,2
ENSDARG00000012204,7
ENSDARG00000012215,1
ENSDARG00000012219,7
ENSDARG00000012222,0
ENSDARG00000012234,3
ENSDARG00000012244,75
ENSDARG00000012247,0
ENSDARG00000012248,132
ENSDARG00000012261,17
ENSDARG00000012269,0
ENSDARG00000012271,4
ENSDARG00000012274,1
ENSDARG00000012275,0
ENSDARG00000012281,73
ENSDARG00000012295,2
ENSDARG00000012297,7
ENSDARG00000012306,40
ENSDARG00000012311,27
ENSDARG00000012314,78
