A7,Counts
ENSDARG00000006747,138
ENSDARG00000006754,117
ENSDARG00000006757,560
ENSDARG00000006758,52
ENSDARG00000006760,32
ENSDARG00000006766,656
ENSDARG00000006773,76
ENSDARG00000006775,7
ENSDARG00000006782,47
ENSDARG00000006786,46
ENSDARG00000006791,46
ENSDARG00000006797,7
ENSDARG00000006811,47
ENSDARG00000006812,133
ENSDARG00000006816,0
ENSDARG00000006818,17
ENSDARG00000006832,108
ENSDARG00000006837,378
ENSDARG00000006838,0
ENSDARG00000006840,41
ENSDARG00000006848,6
ENSDARG00000006849,6
ENSDARG00000006859,71
ENSDARG00000006862,49
ENSDARG00000006863,3
ENSDARG00000006865,13
ENSDARG00000006868,13
ENSDARG00000006869,2
ENSDARG00000006877,15
ENSDARG00000006878,267
ENSDARG00000006889,46
ENSDARG00000006891,19
ENSDARG00000006892,33
ENSDARG00000006894,1
ENSDARG00000006896,23
ENSDARG00000006899,21
ENSDARG00000006900,39
ENSDARG00000006901,109
ENSDARG00000006911,6
ENSDARG00000006915,63
ENSDARG00000006921,252
ENSDARG00000006923,110
ENSDARG00000006924,2
ENSDARG00000006939,1
ENSDARG00000006944,12
ENSDARG00000006963,89
ENSDARG00000006978,46
ENSDARG00000006981,0
ENSDARG00000006983,38
ENSDARG00000006990,9
ENSDARG00000007009,64
ENSDARG00000007018,0
ENSDARG00000007024,258
ENSDARG00000007025,5
ENSDARG00000007034,182
ENSDARG00000007040,21
ENSDARG00000007045,43
ENSDARG00000007065,23
ENSDARG00000007067,0
ENSDARG00000007077,57
ENSDARG00000007080,274
ENSDARG00000007081,46
ENSDARG00000007086,2
ENSDARG00000007092,86
ENSDARG00000007097,0
ENSDARG00000007098,397
ENSDARG00000007099,116
ENSDARG00000007108,2
ENSDARG00000007125,50
ENSDARG00000007127,23
ENSDARG00000007129,37
ENSDARG00000007130,40
ENSDARG00000007135,316
ENSDARG00000007136,110
ENSDARG00000007141,50
ENSDARG00000007149,175
ENSDARG00000007151,12
ENSDARG00000007169,15
ENSDARG00000007171,5
ENSDARG00000007172,329
ENSDARG00000007175,31
ENSDARG00000007179,323
ENSDARG00000007180,146
ENSDARG00000007181,13
ENSDARG00000007184,80
ENSDARG00000007186,10
ENSDARG00000007195,23
ENSDARG00000007196,28
ENSDARG00000007198,98
ENSDARG00000007199,0
ENSDARG00000007207,19
ENSDARG00000007216,400
ENSDARG00000007217,20
ENSDARG00000007219,278
ENSDARG00000007220,115
ENSDARG00000007221,2
ENSDARG00000007231,141
ENSDARG00000007241,59
ENSDARG00000007244,65
ENSDARG00000007245,11
ENSDARG00000007247,84
ENSDARG00000007250,20
ENSDARG00000007257,31
ENSDARG00000007264,53
ENSDARG00000007271,37
ENSDARG00000007275,571
ENSDARG00000007276,529
ENSDARG00000007277,13
ENSDARG00000007278,44
ENSDARG00000007279,35
ENSDARG00000007285,18
ENSDARG00000007289,0
ENSDARG00000007294,694
ENSDARG00000007302,58
ENSDARG00000007315,9
ENSDARG00000007320,963
ENSDARG00000007323,121
ENSDARG00000007329,5
ENSDARG00000007344,50
ENSDARG00000007347,51
ENSDARG00000007349,0
ENSDARG00000007356,1
ENSDARG00000007358,0
ENSDARG00000007359,36
ENSDARG00000007362,31
ENSDARG00000007366,3
ENSDARG00000007369,70
ENSDARG00000007370,87
ENSDARG00000007371,0
ENSDARG00000007377,43
ENSDARG00000007382,37
ENSDARG00000007383,23
ENSDARG00000007385,589
ENSDARG00000007387,31
ENSDARG00000007396,48
ENSDARG00000007398,40
ENSDARG00000007405,62
ENSDARG00000007406,4
ENSDARG00000007407,18
ENSDARG00000007409,21
ENSDARG00000007412,106
ENSDARG00000007413,162
ENSDARG00000007418,13
ENSDARG00000007421,73
ENSDARG00000007425,0
ENSDARG00000007429,17
ENSDARG00000007430,30
ENSDARG00000007436,0
ENSDARG00000007438,35
ENSDARG00000007443,4
ENSDARG00000007444,26
ENSDARG00000007449,24
ENSDARG00000007461,197
ENSDARG00000007465,0
ENSDARG00000007467,1
ENSDARG00000007477,42
ENSDARG00000007480,776
ENSDARG00000007485,81
ENSDARG00000007490,4
ENSDARG00000007494,36
ENSDARG00000007496,80
ENSDARG00000007523,155
ENSDARG00000007526,250
ENSDARG00000007531,12
ENSDARG00000007534,3
ENSDARG00000007553,27
ENSDARG00000007560,31
ENSDARG00000007561,21
ENSDARG00000007566,67
ENSDARG00000007576,806
ENSDARG00000007582,1
ENSDARG00000007597,14
ENSDARG00000007601,60
ENSDARG00000007603,96
ENSDARG00000007614,14
ENSDARG00000007624,1
ENSDARG00000007630,41
ENSDARG00000007639,92
ENSDARG00000007654,674
ENSDARG00000007655,5
ENSDARG00000007657,14
ENSDARG00000007663,150
ENSDARG00000007671,38
ENSDARG00000007678,208
ENSDARG00000007682,106
ENSDARG00000007691,100
ENSDARG00000007693,74
ENSDARG00000007697,201
ENSDARG00000007708,1147
ENSDARG00000007709,24
ENSDARG00000007711,14
ENSDARG00000007715,82
ENSDARG00000007720,5
ENSDARG00000007722,29
ENSDARG00000007723,0
ENSDARG00000007727,40
ENSDARG00000007734,17
ENSDARG00000007737,31
ENSDARG00000007739,225
ENSDARG00000007743,3
ENSDARG00000007744,144
ENSDARG00000007745,211
ENSDARG00000007751,0
ENSDARG00000007753,11
ENSDARG00000007755,10
ENSDARG00000007760,56
ENSDARG00000007764,29
ENSDARG00000007769,18
ENSDARG00000007774,88
ENSDARG00000007783,3
ENSDARG00000007786,82
ENSDARG00000007787,1
ENSDARG00000007788,59
ENSDARG00000007791,225
ENSDARG00000007795,128
ENSDARG00000007804,10
ENSDARG00000007807,46
ENSDARG00000007808,46
ENSDARG00000007812,113
ENSDARG00000007813,38
ENSDARG00000007818,118
ENSDARG00000007823,27
ENSDARG00000007824,183
ENSDARG00000007825,113
ENSDARG00000007836,1039
ENSDARG00000007842,0
ENSDARG00000007856,2
ENSDARG00000007863,194
ENSDARG00000007864,0
ENSDARG00000007867,185
ENSDARG00000007869,117
ENSDARG00000007885,1
ENSDARG00000007886,14
ENSDARG00000007891,22
ENSDARG00000007892,10
ENSDARG00000007901,62
ENSDARG00000007906,204
ENSDARG00000007912,35
ENSDARG00000007916,9
ENSDARG00000007918,39
ENSDARG00000007923,108
ENSDARG00000007941,49
ENSDARG00000007943,68
ENSDARG00000007944,6
ENSDARG00000007950,18
ENSDARG00000007955,206
ENSDARG00000007959,49
ENSDARG00000007960,1138
ENSDARG00000007971,4
ENSDARG00000007975,22
ENSDARG00000007976,113
ENSDARG00000007982,40
ENSDARG00000007988,16
ENSDARG00000007989,19
ENSDARG00000007990,0
ENSDARG00000007996,173
ENSDARG00000008010,1
ENSDARG00000008014,10
ENSDARG00000008019,4
ENSDARG00000008020,4
ENSDARG00000008022,18
ENSDARG00000008026,178
ENSDARG00000008029,48
ENSDARG00000008030,149
ENSDARG00000008032,149
ENSDARG00000008034,86
ENSDARG00000008049,30
ENSDARG00000008060,32
ENSDARG00000008068,2
ENSDARG00000008075,2
ENSDARG00000008095,0
ENSDARG00000008097,32
ENSDARG00000008098,0
ENSDARG00000008100,110
ENSDARG00000008105,7
ENSDARG00000008107,41
ENSDARG00000008119,53
ENSDARG00000008127,53
ENSDARG00000008131,24
ENSDARG00000008133,5
ENSDARG00000008140,14
ENSDARG00000008141,67
ENSDARG00000008142,49
ENSDARG00000008153,175
ENSDARG00000008155,46
ENSDARG00000008164,4
ENSDARG00000008165,72
ENSDARG00000008170,37
ENSDARG00000008174,7
ENSDARG00000008182,1
ENSDARG00000008184,366
ENSDARG00000008186,55
ENSDARG00000008188,196
ENSDARG00000008191,8
ENSDARG00000008192,48
ENSDARG00000008200,127
ENSDARG00000008203,9
ENSDARG00000008209,161
ENSDARG00000008212,6
ENSDARG00000008218,30
ENSDARG00000008219,0
ENSDARG00000008224,236
ENSDARG00000008235,84
ENSDARG00000008237,104
ENSDARG00000008238,20
ENSDARG00000008239,1
ENSDARG00000008243,182
ENSDARG00000008247,49
ENSDARG00000008249,35
ENSDARG00000008255,195
ENSDARG00000008263,4
ENSDARG00000008275,147
ENSDARG00000008278,31
ENSDARG00000008279,61
ENSDARG00000008287,17
ENSDARG00000008292,447
ENSDARG00000008305,65
ENSDARG00000008306,95
ENSDARG00000008310,131
ENSDARG00000008322,135
ENSDARG00000008329,14
ENSDARG00000008333,6
ENSDARG00000008363,151
ENSDARG00000008370,241
ENSDARG00000008372,123
ENSDARG00000008377,204
ENSDARG00000008380,90
ENSDARG00000008383,130
ENSDARG00000008384,72
ENSDARG00000008388,57
ENSDARG00000008395,22
ENSDARG00000008396,14
ENSDARG00000008398,109
ENSDARG00000008403,15
ENSDARG00000008407,84
ENSDARG00000008413,225
ENSDARG00000008414,18
ENSDARG00000008433,104
ENSDARG00000008434,71
ENSDARG00000008439,10
ENSDARG00000008447,211
ENSDARG00000008450,14
ENSDARG00000008454,0
ENSDARG00000008457,62
ENSDARG00000008461,47
ENSDARG00000008472,4
ENSDARG00000008473,0
ENSDARG00000008480,23
ENSDARG00000008485,16
ENSDARG00000008487,1222
ENSDARG00000008490,173
ENSDARG00000008491,166
ENSDARG00000008494,13
ENSDARG00000008502,154
ENSDARG00000008503,30
ENSDARG00000008540,28
ENSDARG00000008541,0
ENSDARG00000008542,28
ENSDARG00000008548,119
ENSDARG00000008551,18
ENSDARG00000008553,38
ENSDARG00000008560,39
ENSDARG00000008568,100
ENSDARG00000008573,37
ENSDARG00000008575,74
ENSDARG00000008592,13
ENSDARG00000008593,213
ENSDARG00000008623,91
ENSDARG00000008637,434
ENSDARG00000008639,206
ENSDARG00000008660,76
ENSDARG00000008662,24
ENSDARG00000008678,98
ENSDARG00000008697,219
ENSDARG00000008703,53
ENSDARG00000008706,61
ENSDARG00000008720,80
ENSDARG00000008723,79
ENSDARG00000008727,42
ENSDARG00000008732,121
ENSDARG00000008735,89
ENSDARG00000008740,80
ENSDARG00000008748,210
ENSDARG00000008757,30
ENSDARG00000008765,23
ENSDARG00000008767,34
ENSDARG00000008772,42
ENSDARG00000008784,203
ENSDARG00000008785,225
ENSDARG00000008788,40
ENSDARG00000008790,16
ENSDARG00000008796,0
ENSDARG00000008803,142
ENSDARG00000008805,21
ENSDARG00000008807,8
ENSDARG00000008808,71
ENSDARG00000008811,9
ENSDARG00000008816,183
ENSDARG00000008818,86
ENSDARG00000008829,62
ENSDARG00000008832,22
ENSDARG00000008835,0
ENSDARG00000008840,9
ENSDARG00000008849,8
ENSDARG00000008852,10
ENSDARG00000008858,38
ENSDARG00000008859,52
ENSDARG00000008861,12
ENSDARG00000008866,5
ENSDARG00000008867,96
ENSDARG00000008880,137
ENSDARG00000008884,35
ENSDARG00000008886,14
ENSDARG00000008890,17
ENSDARG00000008904,112
ENSDARG00000008906,18
ENSDARG00000008912,0
ENSDARG00000008920,9
ENSDARG00000008931,19
ENSDARG00000008936,40
ENSDARG00000008946,4
ENSDARG00000008947,238
ENSDARG00000008948,2
ENSDARG00000008953,10
ENSDARG00000008966,109
ENSDARG00000008969,179
ENSDARG00000008976,396
ENSDARG00000008979,114
ENSDARG00000008982,267
ENSDARG00000008983,11
ENSDARG00000008986,40
ENSDARG00000009001,72
ENSDARG00000009014,632
ENSDARG00000009018,1537
ENSDARG00000009020,4
ENSDARG00000009021,59
ENSDARG00000009023,95
ENSDARG00000009026,228
ENSDARG00000009031,301
ENSDARG00000009040,23
ENSDARG00000009046,7
ENSDARG00000009074,30
ENSDARG00000009087,3
ENSDARG00000009094,4
ENSDARG00000009106,212
ENSDARG00000009113,13
ENSDARG00000009123,5
ENSDARG00000009131,15
ENSDARG00000009133,90
ENSDARG00000009134,43
ENSDARG00000009136,141
ENSDARG00000009142,174
ENSDARG00000009153,77
ENSDARG00000009160,31
ENSDARG00000009161,0
ENSDARG00000009169,54
ENSDARG00000009170,210
ENSDARG00000009178,6
ENSDARG00000009194,180
ENSDARG00000009196,23
ENSDARG00000009208,65
ENSDARG00000009209,36
ENSDARG00000009212,844
ENSDARG00000009214,31
ENSDARG00000009215,15
ENSDARG00000009217,65
ENSDARG00000009218,0
ENSDARG00000009242,8
ENSDARG00000009250,356
ENSDARG00000009252,32
ENSDARG00000009253,42
ENSDARG00000009262,50
ENSDARG00000009266,26
ENSDARG00000009267,20
ENSDARG00000009273,27
ENSDARG00000009280,343
ENSDARG00000009281,52
ENSDARG00000009285,930
ENSDARG00000009299,175
ENSDARG00000009311,20
ENSDARG00000009313,5
ENSDARG00000009315,68
ENSDARG00000009336,44
ENSDARG00000009341,509
ENSDARG00000009342,141
ENSDARG00000009346,88
ENSDARG00000009350,57
ENSDARG00000009351,11
ENSDARG00000009372,7
ENSDARG00000009386,24
ENSDARG00000009387,83
ENSDARG00000009390,30
ENSDARG00000009401,358
ENSDARG00000009402,47
ENSDARG00000009418,117
ENSDARG00000009430,17
ENSDARG00000009436,115
ENSDARG00000009438,149
ENSDARG00000009443,474
ENSDARG00000009447,262
ENSDARG00000009459,28
ENSDARG00000009466,3
ENSDARG00000009470,41
ENSDARG00000009471,0
ENSDARG00000009472,15
ENSDARG00000009473,92
ENSDARG00000009477,14
ENSDARG00000009480,112
ENSDARG00000009482,0
ENSDARG00000009484,159
ENSDARG00000009488,58
ENSDARG00000009493,89
ENSDARG00000009494,77
ENSDARG00000009499,210
ENSDARG00000009505,156
ENSDARG00000009511,0
ENSDARG00000009524,162
ENSDARG00000009525,128
ENSDARG00000009534,199
ENSDARG00000009544,117
ENSDARG00000009549,931
ENSDARG00000009550,16
ENSDARG00000009553,272
ENSDARG00000009557,15
ENSDARG00000009567,616
ENSDARG00000009568,5
ENSDARG00000009585,187
ENSDARG00000009594,522
ENSDARG00000009607,31
ENSDARG00000009610,131
ENSDARG00000009612,22
ENSDARG00000009624,5
ENSDARG00000009626,16
ENSDARG00000009629,60
ENSDARG00000009637,540
ENSDARG00000009640,141
ENSDARG00000009653,14
ENSDARG00000009657,32
ENSDARG00000009673,0
ENSDARG00000009677,402
ENSDARG00000009681,22
ENSDARG00000009685,15
ENSDARG00000009689,233
ENSDARG00000009693,26
ENSDARG00000009702,4
ENSDARG00000009724,168
ENSDARG00000009727,14
ENSDARG00000009733,67
ENSDARG00000009735,282
ENSDARG00000009738,21
ENSDARG00000009740,144
ENSDARG00000009743,2
ENSDARG00000009745,20
ENSDARG00000009748,9
ENSDARG00000009753,135
ENSDARG00000009754,379
ENSDARG00000009764,45
ENSDARG00000009771,164
ENSDARG00000009779,153
ENSDARG00000009782,1092
ENSDARG00000009783,29
ENSDARG00000009796,125
ENSDARG00000009806,14
ENSDARG00000009822,0
ENSDARG00000009823,42
ENSDARG00000009825,13
ENSDARG00000009830,5265
ENSDARG00000009837,71
ENSDARG00000009839,24
ENSDARG00000009844,9
ENSDARG00000009851,37
ENSDARG00000009862,22
ENSDARG00000009864,36
ENSDARG00000009868,133
ENSDARG00000009870,110
ENSDARG00000009871,9
ENSDARG00000009874,0
ENSDARG00000009881,158
ENSDARG00000009885,38
ENSDARG00000009886,16
ENSDARG00000009899,14
ENSDARG00000009901,61
ENSDARG00000009922,38
ENSDARG00000009930,48
ENSDARG00000009939,81
ENSDARG00000009941,81
ENSDARG00000009942,25
ENSDARG00000009949,27
ENSDARG00000009950,124
ENSDARG00000009953,150
ENSDARG00000009958,84
ENSDARG00000009961,10
ENSDARG00000009978,25
ENSDARG00000009982,232
ENSDARG00000010002,125
ENSDARG00000010008,270
ENSDARG00000010010,38
ENSDARG00000010018,60
ENSDARG00000010021,33
ENSDARG00000010023,36
ENSDARG00000010029,78
ENSDARG00000010031,47
ENSDARG00000010032,7
ENSDARG00000010035,25
ENSDARG00000010042,407
ENSDARG00000010047,27
ENSDARG00000010051,154
ENSDARG00000010052,36
ENSDARG00000010059,77
ENSDARG00000010070,86
ENSDARG00000010075,15
ENSDARG00000010078,34
ENSDARG00000010083,94
ENSDARG00000010085,55
ENSDARG00000010096,21
ENSDARG00000010097,0
ENSDARG00000010098,83
ENSDARG00000010108,7
ENSDARG00000010113,159
ENSDARG00000010130,123
ENSDARG00000010132,76
ENSDARG00000010137,241
ENSDARG00000010144,58
ENSDARG00000010145,17
ENSDARG00000010146,6
ENSDARG00000010149,1945
ENSDARG00000010154,26
ENSDARG00000010155,82
ENSDARG00000010160,782
ENSDARG00000010169,12
ENSDARG00000010181,55
ENSDARG00000010183,16
ENSDARG00000010186,41
ENSDARG00000010192,2
ENSDARG00000010194,135
ENSDARG00000010207,59
ENSDARG00000010231,35
ENSDARG00000010238,43
ENSDARG00000010244,173
ENSDARG00000010246,198
ENSDARG00000010248,15
ENSDARG00000010250,86
ENSDARG00000010252,0
ENSDARG00000010255,14
ENSDARG00000010266,396
ENSDARG00000010267,405
ENSDARG00000010270,0
ENSDARG00000010276,25
ENSDARG00000010279,99
ENSDARG00000010280,162
ENSDARG00000010281,31
ENSDARG00000010294,74
ENSDARG00000010296,3
ENSDARG00000010300,99
ENSDARG00000010301,100
ENSDARG00000010312,253
ENSDARG00000010316,108
ENSDARG00000010317,1
ENSDARG00000010318,20
ENSDARG00000010331,16
ENSDARG00000010332,3
ENSDARG00000010347,0
ENSDARG00000010350,6
ENSDARG00000010376,0
ENSDARG00000010381,89
ENSDARG00000010384,3
ENSDARG00000010385,14
ENSDARG00000010400,117
ENSDARG00000010407,10
ENSDARG00000010408,54
ENSDARG00000010411,216
ENSDARG00000010415,3
ENSDARG00000010420,78
ENSDARG00000010423,24
ENSDARG00000010425,36
ENSDARG00000010432,36
ENSDARG00000010434,15
ENSDARG00000010437,93
ENSDARG00000010442,44
ENSDARG00000010445,64
ENSDARG00000010454,1
ENSDARG00000010472,227
ENSDARG00000010477,0
ENSDARG00000010478,180
ENSDARG00000010481,448
ENSDARG00000010482,1
ENSDARG00000010487,36
ENSDARG00000010514,0
ENSDARG00000010515,26
ENSDARG00000010516,1318
ENSDARG00000010519,1098
ENSDARG00000010524,64
ENSDARG00000010531,52
ENSDARG00000010553,32
ENSDARG00000010555,35
ENSDARG00000010556,5
ENSDARG00000010563,40
ENSDARG00000010565,7
ENSDARG00000010571,181
ENSDARG00000010572,36
ENSDARG00000010583,130
ENSDARG00000010586,0
ENSDARG00000010591,11
ENSDARG00000010596,49
ENSDARG00000010601,19
ENSDARG00000010602,2
ENSDARG00000010603,38
ENSDARG00000010610,33
ENSDARG00000010619,4
ENSDARG00000010625,21
ENSDARG00000010630,32
ENSDARG00000010641,463
ENSDARG00000010654,10
ENSDARG00000010655,238
ENSDARG00000010658,96
ENSDARG00000010662,0
ENSDARG00000010673,23
ENSDARG00000010680,25
ENSDARG00000010681,149
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,46
ENSDARG00000010712,0
ENSDARG00000010717,51
ENSDARG00000010721,41
ENSDARG00000010727,35
ENSDARG00000010728,28
ENSDARG00000010729,7
ENSDARG00000010732,18
ENSDARG00000010738,24
ENSDARG00000010745,164
ENSDARG00000010752,49
ENSDARG00000010756,10
ENSDARG00000010758,191
ENSDARG00000010764,31
ENSDARG00000010767,30
ENSDARG00000010770,41
ENSDARG00000010773,635
ENSDARG00000010779,69
ENSDARG00000010782,0
ENSDARG00000010784,248
ENSDARG00000010785,1194
ENSDARG00000010789,59
ENSDARG00000010791,36
ENSDARG00000010792,37
ENSDARG00000010794,79
ENSDARG00000010816,41
ENSDARG00000010823,35
ENSDARG00000010831,13
ENSDARG00000010841,0
ENSDARG00000010844,76
ENSDARG00000010862,57
ENSDARG00000010873,81
ENSDARG00000010878,108
ENSDARG00000010905,21
ENSDARG00000010918,34
ENSDARG00000010925,0
ENSDARG00000010933,5
ENSDARG00000010934,33
ENSDARG00000010936,337
ENSDARG00000010940,11
ENSDARG00000010941,24
ENSDARG00000010945,56
ENSDARG00000010946,90
ENSDARG00000010948,41
ENSDARG00000010953,59
ENSDARG00000010956,72
ENSDARG00000010957,33
ENSDARG00000010958,25
ENSDARG00000010962,30
ENSDARG00000010965,119
ENSDARG00000010977,20
ENSDARG00000010978,5
ENSDARG00000010981,19
ENSDARG00000011000,99
ENSDARG00000011020,112
ENSDARG00000011023,5
ENSDARG00000011026,0
ENSDARG00000011027,211
ENSDARG00000011042,37
ENSDARG00000011049,22
ENSDARG00000011055,109
ENSDARG00000011065,441
ENSDARG00000011066,58
ENSDARG00000011072,14
ENSDARG00000011076,43
ENSDARG00000011079,65
ENSDARG00000011083,0
ENSDARG00000011088,73
ENSDARG00000011091,0
ENSDARG00000011094,18
ENSDARG00000011113,7
ENSDARG00000011122,54
ENSDARG00000011125,32
ENSDARG00000011141,66
ENSDARG00000011146,296
ENSDARG00000011152,48
ENSDARG00000011157,279
ENSDARG00000011163,78
ENSDARG00000011166,39
ENSDARG00000011170,1219
ENSDARG00000011171,138
ENSDARG00000011175,68
ENSDARG00000011188,299
ENSDARG00000011190,72
ENSDARG00000011196,24
ENSDARG00000011201,521
ENSDARG00000011219,162
ENSDARG00000011222,14
ENSDARG00000011233,90
ENSDARG00000011235,165
ENSDARG00000011239,14
ENSDARG00000011240,47
ENSDARG00000011245,124
ENSDARG00000011246,20
ENSDARG00000011247,89
ENSDARG00000011257,39
ENSDARG00000011259,124
ENSDARG00000011262,3
ENSDARG00000011272,64
ENSDARG00000011273,12
ENSDARG00000011283,2
ENSDARG00000011298,32
ENSDARG00000011299,74
ENSDARG00000011301,34
ENSDARG00000011312,109
ENSDARG00000011317,9
ENSDARG00000011326,0
ENSDARG00000011333,133
ENSDARG00000011334,47
ENSDARG00000011360,27
ENSDARG00000011370,115
ENSDARG00000011371,50
ENSDARG00000011373,32
ENSDARG00000011376,22
ENSDARG00000011400,19
ENSDARG00000011404,55
ENSDARG00000011405,1934
ENSDARG00000011407,1090
ENSDARG00000011410,24
ENSDARG00000011418,39
ENSDARG00000011422,497
ENSDARG00000011434,7
ENSDARG00000011445,116
ENSDARG00000011449,15
ENSDARG00000011459,157
ENSDARG00000011462,76
ENSDARG00000011463,0
ENSDARG00000011466,11
ENSDARG00000011473,46
ENSDARG00000011487,13
ENSDARG00000011488,71
ENSDARG00000011490,58
ENSDARG00000011493,5
ENSDARG00000011496,75
ENSDARG00000011498,15
ENSDARG00000011506,16
ENSDARG00000011510,156
ENSDARG00000011515,6
ENSDARG00000011519,86
ENSDARG00000011521,49
ENSDARG00000011533,156
ENSDARG00000011537,9
ENSDARG00000011545,278
ENSDARG00000011549,11
ENSDARG00000011553,2329
ENSDARG00000011555,87
ENSDARG00000011564,495
ENSDARG00000011570,32
ENSDARG00000011571,15
ENSDARG00000011573,35
ENSDARG00000011579,14
ENSDARG00000011581,42
ENSDARG00000011582,184
ENSDARG00000011583,57
ENSDARG00000011594,42
ENSDARG00000011597,47
ENSDARG00000011600,77
ENSDARG00000011602,151
ENSDARG00000011605,17
ENSDARG00000011609,204
ENSDARG00000011611,149
ENSDARG00000011613,410
ENSDARG00000011615,362
ENSDARG00000011618,74
ENSDARG00000011635,0
ENSDARG00000011640,144
ENSDARG00000011648,34
ENSDARG00000011652,15
ENSDARG00000011661,97
ENSDARG00000011662,57
ENSDARG00000011665,588
ENSDARG00000011671,78
ENSDARG00000011672,62
ENSDARG00000011673,9
ENSDARG00000011683,24
ENSDARG00000011693,22
ENSDARG00000011696,2
ENSDARG00000011701,1
ENSDARG00000011703,75
ENSDARG00000011723,16
ENSDARG00000011724,11
ENSDARG00000011727,20
ENSDARG00000011740,280
ENSDARG00000011743,25
ENSDARG00000011764,93
ENSDARG00000011769,24
ENSDARG00000011770,76
ENSDARG00000011777,88
ENSDARG00000011783,286
ENSDARG00000011785,2
ENSDARG00000011797,23
ENSDARG00000011801,0
ENSDARG00000011809,92
ENSDARG00000011818,0
ENSDARG00000011819,134
ENSDARG00000011821,48
ENSDARG00000011824,362
ENSDARG00000011825,59
ENSDARG00000011837,29
ENSDARG00000011841,43
ENSDARG00000011845,16
ENSDARG00000011851,49
ENSDARG00000011855,52
ENSDARG00000011862,80
ENSDARG00000011863,162
ENSDARG00000011869,6
ENSDARG00000011870,9
ENSDARG00000011876,41
ENSDARG00000011879,6
ENSDARG00000011884,25
ENSDARG00000011885,23
ENSDARG00000011886,9
ENSDARG00000011890,36
ENSDARG00000011897,84
ENSDARG00000011909,159
ENSDARG00000011921,115
ENSDARG00000011925,31
ENSDARG00000011926,3
ENSDARG00000011929,18
ENSDARG00000011932,184
ENSDARG00000011934,67
ENSDARG00000011941,84
ENSDARG00000011945,54
ENSDARG00000011948,345
ENSDARG00000011956,33
ENSDARG00000011958,22
ENSDARG00000011961,54
ENSDARG00000011973,12
ENSDARG00000011975,5
ENSDARG00000011983,48
ENSDARG00000011989,64
ENSDARG00000011998,151
ENSDARG00000011999,17
ENSDARG00000012002,75
ENSDARG00000012005,83
ENSDARG00000012013,19
ENSDARG00000012016,8
ENSDARG00000012019,72
ENSDARG00000012021,52
ENSDARG00000012025,26
