A12,Counts
ENSDARG00000006754,34
ENSDARG00000006757,265
ENSDARG00000006758,7
ENSDARG00000006760,37
ENSDARG00000006766,390
ENSDARG00000006773,70
ENSDARG00000006775,10
ENSDARG00000006782,37
ENSDARG00000006786,20
ENSDARG00000006791,37
ENSDARG00000006797,16
ENSDARG00000006811,39
ENSDARG00000006812,59
ENSDARG00000006816,0
ENSDARG00000006818,12
ENSDARG00000006832,31
ENSDARG00000006837,125
ENSDARG00000006838,0
ENSDARG00000006840,24
ENSDARG00000006848,16
ENSDARG00000006849,10
ENSDARG00000006859,20
ENSDARG00000006862,37
ENSDARG00000006863,0
ENSDARG00000006865,3
ENSDARG00000006868,9
ENSDARG00000006869,4
ENSDARG00000006877,12
ENSDARG00000006878,36
ENSDARG00000006889,21
ENSDARG00000006891,13
ENSDARG00000006892,35
ENSDARG00000006894,3
ENSDARG00000006896,11
ENSDARG00000006899,65
ENSDARG00000006900,32
ENSDARG00000006901,61
ENSDARG00000006911,2
ENSDARG00000006915,18
ENSDARG00000006921,113
ENSDARG00000006923,39
ENSDARG00000006924,16
ENSDARG00000006939,2
ENSDARG00000006944,8
ENSDARG00000006963,67
ENSDARG00000006978,15
ENSDARG00000006981,5
ENSDARG00000006983,34
ENSDARG00000006990,5
ENSDARG00000007009,56
ENSDARG00000007018,0
ENSDARG00000007024,155
ENSDARG00000007025,3
ENSDARG00000007034,143
ENSDARG00000007040,9
ENSDARG00000007045,37
ENSDARG00000007065,27
ENSDARG00000007067,0
ENSDARG00000007077,34
ENSDARG00000007080,101
ENSDARG00000007081,22
ENSDARG00000007086,14
ENSDARG00000007092,63
ENSDARG00000007097,3
ENSDARG00000007098,211
ENSDARG00000007099,72
ENSDARG00000007108,2
ENSDARG00000007125,34
ENSDARG00000007127,12
ENSDARG00000007129,36
ENSDARG00000007130,19
ENSDARG00000007135,151
ENSDARG00000007136,85
ENSDARG00000007141,83
ENSDARG00000007149,166
ENSDARG00000007151,4
ENSDARG00000007169,10
ENSDARG00000007171,0
ENSDARG00000007172,207
ENSDARG00000007175,34
ENSDARG00000007179,101
ENSDARG00000007180,29
ENSDARG00000007181,24
ENSDARG00000007184,33
ENSDARG00000007186,3
ENSDARG00000007195,26
ENSDARG00000007196,13
ENSDARG00000007198,60
ENSDARG00000007199,0
ENSDARG00000007207,6
ENSDARG00000007216,266
ENSDARG00000007217,18
ENSDARG00000007219,296
ENSDARG00000007220,58
ENSDARG00000007221,10
ENSDARG00000007231,66
ENSDARG00000007241,17
ENSDARG00000007244,49
ENSDARG00000007245,13
ENSDARG00000007247,50
ENSDARG00000007250,17
ENSDARG00000007257,25
ENSDARG00000007264,33
ENSDARG00000007271,96
ENSDARG00000007275,263
ENSDARG00000007276,246
ENSDARG00000007277,0
ENSDARG00000007278,36
ENSDARG00000007279,25
ENSDARG00000007285,4
ENSDARG00000007289,1
ENSDARG00000007294,441
ENSDARG00000007302,22
ENSDARG00000007315,10
ENSDARG00000007320,447
ENSDARG00000007323,83
ENSDARG00000007329,0
ENSDARG00000007344,23
ENSDARG00000007347,27
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,16
ENSDARG00000007362,25
ENSDARG00000007366,2
ENSDARG00000007369,63
ENSDARG00000007370,23
ENSDARG00000007371,0
ENSDARG00000007377,71
ENSDARG00000007382,15
ENSDARG00000007383,22
ENSDARG00000007385,430
ENSDARG00000007387,19
ENSDARG00000007396,22
ENSDARG00000007398,16
ENSDARG00000007405,27
ENSDARG00000007406,7
ENSDARG00000007407,0
ENSDARG00000007409,5
ENSDARG00000007412,95
ENSDARG00000007413,85
ENSDARG00000007418,6
ENSDARG00000007421,34
ENSDARG00000007425,0
ENSDARG00000007429,2
ENSDARG00000007430,26
ENSDARG00000007436,0
ENSDARG00000007438,11
ENSDARG00000007443,4
ENSDARG00000007444,9
ENSDARG00000007449,25
ENSDARG00000007461,73
ENSDARG00000007465,2
ENSDARG00000007467,0
ENSDARG00000007477,9
ENSDARG00000007480,198
ENSDARG00000007485,55
ENSDARG00000007490,0
ENSDARG00000007494,35
ENSDARG00000007496,50
ENSDARG00000007523,68
ENSDARG00000007526,149
ENSDARG00000007531,9
ENSDARG00000007534,0
ENSDARG00000007553,11
ENSDARG00000007560,36
ENSDARG00000007561,7
ENSDARG00000007566,39
ENSDARG00000007576,831
ENSDARG00000007582,0
ENSDARG00000007597,5
ENSDARG00000007601,26
ENSDARG00000007603,35
ENSDARG00000007614,21
ENSDARG00000007624,2
ENSDARG00000007630,15
ENSDARG00000007639,71
ENSDARG00000007654,415
ENSDARG00000007655,5
ENSDARG00000007657,1
ENSDARG00000007663,113
ENSDARG00000007671,27
ENSDARG00000007678,104
ENSDARG00000007682,42
ENSDARG00000007691,40
ENSDARG00000007693,29
ENSDARG00000007697,110
ENSDARG00000007708,442
ENSDARG00000007709,2
ENSDARG00000007711,10
ENSDARG00000007715,85
ENSDARG00000007720,4
ENSDARG00000007722,4
ENSDARG00000007723,0
ENSDARG00000007727,24
ENSDARG00000007734,2
ENSDARG00000007737,28
ENSDARG00000007739,88
ENSDARG00000007743,4
ENSDARG00000007744,69
ENSDARG00000007745,101
ENSDARG00000007751,2
ENSDARG00000007753,7
ENSDARG00000007755,8
ENSDARG00000007760,20
ENSDARG00000007764,12
ENSDARG00000007769,0
ENSDARG00000007774,54
ENSDARG00000007783,3
ENSDARG00000007786,55
ENSDARG00000007787,3
ENSDARG00000007788,68
ENSDARG00000007791,123
ENSDARG00000007795,37
ENSDARG00000007804,16
ENSDARG00000007807,13
ENSDARG00000007808,15
ENSDARG00000007812,56
ENSDARG00000007813,7
ENSDARG00000007818,71
ENSDARG00000007823,20
ENSDARG00000007824,107
ENSDARG00000007825,102
ENSDARG00000007836,554
ENSDARG00000007842,0
ENSDARG00000007856,5
ENSDARG00000007863,73
ENSDARG00000007864,0
ENSDARG00000007867,117
ENSDARG00000007869,47
ENSDARG00000007885,0
ENSDARG00000007886,4
ENSDARG00000007891,8
ENSDARG00000007892,1
ENSDARG00000007901,64
ENSDARG00000007906,71
ENSDARG00000007912,8
ENSDARG00000007916,0
ENSDARG00000007918,24
ENSDARG00000007923,63
ENSDARG00000007941,27
ENSDARG00000007943,54
ENSDARG00000007944,0
ENSDARG00000007950,3
ENSDARG00000007955,125
ENSDARG00000007959,23
ENSDARG00000007960,766
ENSDARG00000007971,2
ENSDARG00000007975,21
ENSDARG00000007976,57
ENSDARG00000007982,31
ENSDARG00000007988,27
ENSDARG00000007989,9
ENSDARG00000007990,6
ENSDARG00000007996,116
ENSDARG00000008010,0
ENSDARG00000008014,11
ENSDARG00000008019,0
ENSDARG00000008020,1
ENSDARG00000008022,2
ENSDARG00000008026,43
ENSDARG00000008029,8
ENSDARG00000008030,106
ENSDARG00000008032,100
ENSDARG00000008034,78
ENSDARG00000008049,17
ENSDARG00000008060,28
ENSDARG00000008068,6
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,33
ENSDARG00000008098,0
ENSDARG00000008100,82
ENSDARG00000008105,10
ENSDARG00000008107,51
ENSDARG00000008119,11
ENSDARG00000008127,26
ENSDARG00000008131,5
ENSDARG00000008133,17
ENSDARG00000008140,4
ENSDARG00000008141,30
ENSDARG00000008142,23
ENSDARG00000008153,75
ENSDARG00000008155,26
ENSDARG00000008164,1
ENSDARG00000008165,25
ENSDARG00000008170,36
ENSDARG00000008174,6
ENSDARG00000008182,0
ENSDARG00000008184,199
ENSDARG00000008186,22
ENSDARG00000008188,117
ENSDARG00000008191,7
ENSDARG00000008192,12
ENSDARG00000008200,48
ENSDARG00000008203,2
ENSDARG00000008209,79
ENSDARG00000008212,0
ENSDARG00000008218,11
ENSDARG00000008219,0
ENSDARG00000008224,128
ENSDARG00000008235,17
ENSDARG00000008237,76
ENSDARG00000008238,9
ENSDARG00000008239,2
ENSDARG00000008243,121
ENSDARG00000008247,32
ENSDARG00000008249,0
ENSDARG00000008255,84
ENSDARG00000008263,7
ENSDARG00000008275,67
ENSDARG00000008278,20
ENSDARG00000008279,31
ENSDARG00000008287,32
ENSDARG00000008292,336
ENSDARG00000008305,38
ENSDARG00000008306,18
ENSDARG00000008310,102
ENSDARG00000008322,43
ENSDARG00000008329,15
ENSDARG00000008333,0
ENSDARG00000008363,49
ENSDARG00000008370,140
ENSDARG00000008372,86
ENSDARG00000008377,88
ENSDARG00000008380,34
ENSDARG00000008383,107
ENSDARG00000008384,15
ENSDARG00000008388,51
ENSDARG00000008395,3
ENSDARG00000008396,13
ENSDARG00000008398,53
ENSDARG00000008403,12
ENSDARG00000008407,47
ENSDARG00000008413,179
ENSDARG00000008414,9
ENSDARG00000008433,66
ENSDARG00000008434,33
ENSDARG00000008439,4
ENSDARG00000008447,124
ENSDARG00000008450,8
ENSDARG00000008454,0
ENSDARG00000008457,40
ENSDARG00000008461,15
ENSDARG00000008472,4
ENSDARG00000008473,0
ENSDARG00000008480,5
ENSDARG00000008485,13
ENSDARG00000008487,685
ENSDARG00000008490,101
ENSDARG00000008491,64
ENSDARG00000008494,7
ENSDARG00000008502,97
ENSDARG00000008503,13
ENSDARG00000008540,14
ENSDARG00000008541,0
ENSDARG00000008542,10
ENSDARG00000008548,80
ENSDARG00000008551,31
ENSDARG00000008553,8
ENSDARG00000008560,22
ENSDARG00000008568,35
ENSDARG00000008573,17
ENSDARG00000008575,69
ENSDARG00000008592,5
ENSDARG00000008593,79
ENSDARG00000008623,82
ENSDARG00000008637,238
ENSDARG00000008639,89
ENSDARG00000008660,38
ENSDARG00000008662,19
ENSDARG00000008678,41
ENSDARG00000008697,111
ENSDARG00000008703,20
ENSDARG00000008706,31
ENSDARG00000008720,32
ENSDARG00000008723,12
ENSDARG00000008727,28
ENSDARG00000008732,100
ENSDARG00000008735,47
ENSDARG00000008740,27
ENSDARG00000008748,117
ENSDARG00000008757,20
ENSDARG00000008765,10
ENSDARG00000008767,14
ENSDARG00000008772,23
ENSDARG00000008784,89
ENSDARG00000008785,185
ENSDARG00000008788,55
ENSDARG00000008790,24
ENSDARG00000008796,0
ENSDARG00000008803,141
ENSDARG00000008805,7
ENSDARG00000008807,0
ENSDARG00000008808,26
ENSDARG00000008811,3
ENSDARG00000008816,134
ENSDARG00000008818,36
ENSDARG00000008829,46
ENSDARG00000008832,20
ENSDARG00000008835,0
ENSDARG00000008840,4
ENSDARG00000008849,5
ENSDARG00000008852,4
ENSDARG00000008858,18
ENSDARG00000008859,8
ENSDARG00000008861,9
ENSDARG00000008866,0
ENSDARG00000008867,61
ENSDARG00000008880,69
ENSDARG00000008884,26
ENSDARG00000008886,5
ENSDARG00000008890,4
ENSDARG00000008904,105
ENSDARG00000008906,12
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,9
ENSDARG00000008936,21
ENSDARG00000008946,7
ENSDARG00000008947,143
ENSDARG00000008948,3
ENSDARG00000008953,2
ENSDARG00000008966,64
ENSDARG00000008969,164
ENSDARG00000008976,140
ENSDARG00000008979,57
ENSDARG00000008982,178
ENSDARG00000008983,8
ENSDARG00000008986,32
ENSDARG00000009001,16
ENSDARG00000009014,558
ENSDARG00000009018,638
ENSDARG00000009020,31
ENSDARG00000009021,71
ENSDARG00000009023,23
ENSDARG00000009026,172
ENSDARG00000009031,163
ENSDARG00000009040,20
ENSDARG00000009046,4
ENSDARG00000009074,7
ENSDARG00000009087,17
ENSDARG00000009094,0
ENSDARG00000009106,206
ENSDARG00000009113,0
ENSDARG00000009123,1
ENSDARG00000009131,7
ENSDARG00000009133,62
ENSDARG00000009134,21
ENSDARG00000009136,75
ENSDARG00000009142,57
ENSDARG00000009153,74
ENSDARG00000009160,51
ENSDARG00000009161,0
ENSDARG00000009169,27
ENSDARG00000009170,143
ENSDARG00000009178,0
ENSDARG00000009194,124
ENSDARG00000009196,6
ENSDARG00000009208,18
ENSDARG00000009209,25
ENSDARG00000009212,512
ENSDARG00000009214,29
ENSDARG00000009215,3
ENSDARG00000009217,40
ENSDARG00000009218,0
ENSDARG00000009242,10
ENSDARG00000009250,203
ENSDARG00000009252,6
ENSDARG00000009253,26
ENSDARG00000009262,15
ENSDARG00000009266,13
ENSDARG00000009267,5
ENSDARG00000009273,31
ENSDARG00000009280,156
ENSDARG00000009281,67
ENSDARG00000009285,497
ENSDARG00000009299,110
ENSDARG00000009311,10
ENSDARG00000009313,6
ENSDARG00000009315,58
ENSDARG00000009336,28
ENSDARG00000009341,263
ENSDARG00000009342,121
ENSDARG00000009346,36
ENSDARG00000009350,37
ENSDARG00000009351,8
ENSDARG00000009372,0
ENSDARG00000009386,10
ENSDARG00000009387,36
ENSDARG00000009390,18
ENSDARG00000009401,234
ENSDARG00000009402,8
ENSDARG00000009418,58
ENSDARG00000009430,23
ENSDARG00000009436,53
ENSDARG00000009438,37
ENSDARG00000009443,215
ENSDARG00000009447,93
ENSDARG00000009459,0
ENSDARG00000009466,3
ENSDARG00000009470,27
ENSDARG00000009471,0
ENSDARG00000009472,12
ENSDARG00000009473,43
ENSDARG00000009477,8
ENSDARG00000009480,78
ENSDARG00000009482,0
ENSDARG00000009484,62
ENSDARG00000009488,46
ENSDARG00000009493,29
ENSDARG00000009494,56
ENSDARG00000009499,196
ENSDARG00000009505,102
ENSDARG00000009511,0
ENSDARG00000009524,89
ENSDARG00000009525,52
ENSDARG00000009534,158
ENSDARG00000009544,84
ENSDARG00000009549,409
ENSDARG00000009550,5
ENSDARG00000009553,136
ENSDARG00000009557,7
ENSDARG00000009567,355
ENSDARG00000009568,3
ENSDARG00000009585,75
ENSDARG00000009594,221
ENSDARG00000009607,12
ENSDARG00000009610,68
ENSDARG00000009612,34
ENSDARG00000009624,1
ENSDARG00000009626,15
ENSDARG00000009629,37
ENSDARG00000009637,390
ENSDARG00000009640,69
ENSDARG00000009653,7
ENSDARG00000009657,7
ENSDARG00000009673,4
ENSDARG00000009677,91
ENSDARG00000009681,13
ENSDARG00000009685,15
ENSDARG00000009689,92
ENSDARG00000009693,37
ENSDARG00000009702,0
ENSDARG00000009724,96
ENSDARG00000009727,9
ENSDARG00000009733,41
ENSDARG00000009735,125
ENSDARG00000009738,28
ENSDARG00000009740,67
ENSDARG00000009743,4
ENSDARG00000009745,14
ENSDARG00000009748,3
ENSDARG00000009753,58
ENSDARG00000009754,263
ENSDARG00000009764,4
ENSDARG00000009771,112
ENSDARG00000009779,58
ENSDARG00000009782,623
ENSDARG00000009783,5
ENSDARG00000009796,80
ENSDARG00000009806,6
ENSDARG00000009822,1
ENSDARG00000009823,37
ENSDARG00000009825,21
ENSDARG00000009830,3115
ENSDARG00000009837,48
ENSDARG00000009839,11
ENSDARG00000009844,16
ENSDARG00000009851,7
ENSDARG00000009862,16
ENSDARG00000009864,23
ENSDARG00000009868,11
ENSDARG00000009870,34
ENSDARG00000009871,18
ENSDARG00000009874,0
ENSDARG00000009881,120
ENSDARG00000009885,21
ENSDARG00000009886,30
ENSDARG00000009899,8
ENSDARG00000009901,27
ENSDARG00000009922,25
ENSDARG00000009930,42
ENSDARG00000009939,39
ENSDARG00000009941,23
ENSDARG00000009942,4
ENSDARG00000009949,12
ENSDARG00000009950,55
ENSDARG00000009953,69
ENSDARG00000009958,63
ENSDARG00000009961,2
ENSDARG00000009978,3
ENSDARG00000009982,174
ENSDARG00000010002,104
ENSDARG00000010008,138
ENSDARG00000010010,14
ENSDARG00000010018,46
ENSDARG00000010021,16
ENSDARG00000010023,35
ENSDARG00000010029,71
ENSDARG00000010031,42
ENSDARG00000010032,7
ENSDARG00000010035,19
ENSDARG00000010042,292
ENSDARG00000010047,17
ENSDARG00000010051,102
ENSDARG00000010052,14
ENSDARG00000010059,37
ENSDARG00000010070,38
ENSDARG00000010075,6
ENSDARG00000010078,22
ENSDARG00000010083,35
ENSDARG00000010085,20
ENSDARG00000010096,8
ENSDARG00000010097,0
ENSDARG00000010098,33
ENSDARG00000010108,6
ENSDARG00000010113,96
ENSDARG00000010130,39
ENSDARG00000010132,57
ENSDARG00000010137,143
ENSDARG00000010144,42
ENSDARG00000010145,13
ENSDARG00000010146,0
ENSDARG00000010149,1457
ENSDARG00000010154,7
ENSDARG00000010155,49
ENSDARG00000010160,281
ENSDARG00000010169,6
ENSDARG00000010181,21
ENSDARG00000010183,12
ENSDARG00000010186,62
ENSDARG00000010192,2
ENSDARG00000010194,158
ENSDARG00000010207,12
ENSDARG00000010231,7
ENSDARG00000010238,33
ENSDARG00000010244,54
ENSDARG00000010246,93
ENSDARG00000010248,12
ENSDARG00000010250,44
ENSDARG00000010252,0
ENSDARG00000010255,10
ENSDARG00000010266,310
ENSDARG00000010267,293
ENSDARG00000010270,1
ENSDARG00000010276,21
ENSDARG00000010279,46
ENSDARG00000010280,63
ENSDARG00000010281,13
ENSDARG00000010294,30
ENSDARG00000010296,3
ENSDARG00000010300,42
ENSDARG00000010301,83
ENSDARG00000010312,292
ENSDARG00000010316,40
ENSDARG00000010317,9
ENSDARG00000010318,29
ENSDARG00000010331,1
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,39
ENSDARG00000010384,0
ENSDARG00000010385,11
ENSDARG00000010400,58
ENSDARG00000010407,7
ENSDARG00000010408,33
ENSDARG00000010411,85
ENSDARG00000010415,0
ENSDARG00000010420,26
ENSDARG00000010423,8
ENSDARG00000010425,11
ENSDARG00000010432,23
ENSDARG00000010434,30
ENSDARG00000010437,12
ENSDARG00000010442,20
ENSDARG00000010445,24
ENSDARG00000010454,0
ENSDARG00000010472,105
ENSDARG00000010477,0
ENSDARG00000010478,106
ENSDARG00000010481,295
ENSDARG00000010482,9
ENSDARG00000010487,36
ENSDARG00000010514,0
ENSDARG00000010515,15
ENSDARG00000010516,535
ENSDARG00000010519,420
ENSDARG00000010524,56
ENSDARG00000010531,19
ENSDARG00000010553,18
ENSDARG00000010555,23
ENSDARG00000010556,0
ENSDARG00000010563,8
ENSDARG00000010565,23
ENSDARG00000010571,52
ENSDARG00000010572,22
ENSDARG00000010583,67
ENSDARG00000010586,0
ENSDARG00000010591,2
ENSDARG00000010596,30
ENSDARG00000010601,24
ENSDARG00000010602,6
ENSDARG00000010603,23
ENSDARG00000010610,26
ENSDARG00000010619,0
ENSDARG00000010625,13
ENSDARG00000010630,4
ENSDARG00000010641,310
ENSDARG00000010654,0
ENSDARG00000010655,116
ENSDARG00000010658,34
ENSDARG00000010662,0
ENSDARG00000010673,18
ENSDARG00000010680,6
ENSDARG00000010681,69
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,13
ENSDARG00000010712,3
ENSDARG00000010717,32
ENSDARG00000010721,17
ENSDARG00000010727,17
ENSDARG00000010728,25
ENSDARG00000010729,0
ENSDARG00000010732,8
ENSDARG00000010738,2
ENSDARG00000010745,81
ENSDARG00000010752,14
ENSDARG00000010756,0
ENSDARG00000010758,70
ENSDARG00000010764,2
ENSDARG00000010767,41
ENSDARG00000010770,60
ENSDARG00000010773,53
ENSDARG00000010779,18
ENSDARG00000010782,0
ENSDARG00000010784,182
ENSDARG00000010785,610
ENSDARG00000010789,22
ENSDARG00000010791,39
ENSDARG00000010792,29
ENSDARG00000010794,52
ENSDARG00000010816,43
ENSDARG00000010823,45
ENSDARG00000010831,4
ENSDARG00000010841,0
ENSDARG00000010844,59
ENSDARG00000010862,34
ENSDARG00000010873,29
ENSDARG00000010878,56
ENSDARG00000010905,15
ENSDARG00000010918,8
ENSDARG00000010925,10
ENSDARG00000010933,2
ENSDARG00000010934,2
ENSDARG00000010936,149
ENSDARG00000010940,6
ENSDARG00000010941,22
ENSDARG00000010945,53
ENSDARG00000010946,61
ENSDARG00000010948,56
ENSDARG00000010953,21
ENSDARG00000010956,17
ENSDARG00000010957,33
ENSDARG00000010958,10
ENSDARG00000010962,18
ENSDARG00000010965,61
ENSDARG00000010977,2
ENSDARG00000010978,13
ENSDARG00000010981,7
ENSDARG00000011000,67
ENSDARG00000011020,57
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,89
ENSDARG00000011042,7
ENSDARG00000011049,12
ENSDARG00000011055,42
ENSDARG00000011065,239
ENSDARG00000011066,15
ENSDARG00000011072,17
ENSDARG00000011076,16
ENSDARG00000011079,28
ENSDARG00000011083,0
ENSDARG00000011088,85
ENSDARG00000011091,0
ENSDARG00000011094,13
ENSDARG00000011113,0
ENSDARG00000011122,32
ENSDARG00000011125,21
ENSDARG00000011141,64
ENSDARG00000011146,249
ENSDARG00000011152,10
ENSDARG00000011157,55
ENSDARG00000011163,28
ENSDARG00000011166,37
ENSDARG00000011170,746
ENSDARG00000011171,67
ENSDARG00000011175,46
ENSDARG00000011188,138
ENSDARG00000011190,20
ENSDARG00000011196,41
ENSDARG00000011201,214
ENSDARG00000011219,86
ENSDARG00000011222,6
ENSDARG00000011233,22
ENSDARG00000011235,120
ENSDARG00000011239,1
ENSDARG00000011240,51
ENSDARG00000011245,76
ENSDARG00000011246,7
ENSDARG00000011247,23
ENSDARG00000011257,13
ENSDARG00000011259,9
ENSDARG00000011262,0
ENSDARG00000011272,23
ENSDARG00000011273,9
ENSDARG00000011283,0
ENSDARG00000011298,12
ENSDARG00000011299,10
ENSDARG00000011301,0
ENSDARG00000011312,84
ENSDARG00000011317,2
ENSDARG00000011326,3
ENSDARG00000011333,56
ENSDARG00000011334,48
ENSDARG00000011360,0
ENSDARG00000011370,82
ENSDARG00000011371,23
ENSDARG00000011373,20
ENSDARG00000011376,39
ENSDARG00000011400,16
ENSDARG00000011404,59
ENSDARG00000011405,788
ENSDARG00000011407,1007
ENSDARG00000011410,9
ENSDARG00000011418,21
ENSDARG00000011422,226
ENSDARG00000011434,5
ENSDARG00000011445,60
ENSDARG00000011449,5
ENSDARG00000011459,103
ENSDARG00000011462,21
ENSDARG00000011463,8
ENSDARG00000011466,6
ENSDARG00000011473,14
ENSDARG00000011487,3
ENSDARG00000011488,46
ENSDARG00000011490,17
ENSDARG00000011493,4
ENSDARG00000011496,69
ENSDARG00000011498,5
ENSDARG00000011506,2
ENSDARG00000011510,80
ENSDARG00000011515,6
ENSDARG00000011519,49
ENSDARG00000011521,3
ENSDARG00000011533,33
ENSDARG00000011537,6
ENSDARG00000011545,190
ENSDARG00000011549,1
ENSDARG00000011553,1372
ENSDARG00000011555,64
ENSDARG00000011564,211
ENSDARG00000011570,31
ENSDARG00000011571,8
ENSDARG00000011573,28
ENSDARG00000011579,17
ENSDARG00000011581,22
ENSDARG00000011582,90
ENSDARG00000011583,47
ENSDARG00000011594,5
ENSDARG00000011597,72
ENSDARG00000011600,82
ENSDARG00000011602,90
ENSDARG00000011605,19
ENSDARG00000011609,168
ENSDARG00000011611,111
ENSDARG00000011613,142
ENSDARG00000011615,218
ENSDARG00000011618,54
ENSDARG00000011635,0
ENSDARG00000011640,82
ENSDARG00000011648,13
ENSDARG00000011652,0
ENSDARG00000011661,46
ENSDARG00000011662,37
ENSDARG00000011665,566
ENSDARG00000011671,73
ENSDARG00000011672,25
ENSDARG00000011673,2
ENSDARG00000011683,10
ENSDARG00000011693,2
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,22
ENSDARG00000011723,6
ENSDARG00000011724,6
ENSDARG00000011727,14
ENSDARG00000011740,226
ENSDARG00000011743,21
ENSDARG00000011764,61
ENSDARG00000011769,30
ENSDARG00000011770,44
ENSDARG00000011777,53
ENSDARG00000011783,231
ENSDARG00000011785,0
ENSDARG00000011797,11
ENSDARG00000011801,5
ENSDARG00000011809,48
ENSDARG00000011818,0
ENSDARG00000011819,97
ENSDARG00000011821,26
ENSDARG00000011824,141
ENSDARG00000011825,26
ENSDARG00000011837,5
ENSDARG00000011841,44
ENSDARG00000011845,13
ENSDARG00000011851,11
ENSDARG00000011855,32
ENSDARG00000011862,63
ENSDARG00000011863,108
ENSDARG00000011869,0
ENSDARG00000011870,10
ENSDARG00000011876,14
ENSDARG00000011879,9
ENSDARG00000011884,2
ENSDARG00000011885,17
ENSDARG00000011886,16
ENSDARG00000011890,3
ENSDARG00000011897,22
ENSDARG00000011909,45
ENSDARG00000011921,60
ENSDARG00000011925,20
ENSDARG00000011926,2
ENSDARG00000011929,5
ENSDARG00000011932,133
ENSDARG00000011934,37
ENSDARG00000011941,47
ENSDARG00000011945,23
ENSDARG00000011948,148
ENSDARG00000011956,32
ENSDARG00000011958,41
ENSDARG00000011961,17
ENSDARG00000011973,4
ENSDARG00000011975,7
ENSDARG00000011983,18
ENSDARG00000011989,34
ENSDARG00000011998,120
ENSDARG00000011999,7
ENSDARG00000012002,45
ENSDARG00000012005,38
ENSDARG00000012013,1
ENSDARG00000012016,16
ENSDARG00000012019,49
ENSDARG00000012021,27
ENSDARG00000012025,20
ENSDARG00000012030,1
ENSDARG00000012035,22
ENSDARG00000012039,19
ENSDARG00000012040,85
ENSDARG00000012044,19
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,59
ENSDARG00000012066,307
ENSDARG00000012071,29
ENSDARG00000012072,18
ENSDARG00000012073,75
ENSDARG00000012076,497
ENSDARG00000012078,253
ENSDARG00000012113,4
ENSDARG00000012125,1
ENSDARG00000012126,2
ENSDARG00000012135,28
ENSDARG00000012137,15
ENSDARG00000012138,27
ENSDARG00000012140,23
ENSDARG00000012141,76
