A9,Counts
ENSDARG00000006712,59
ENSDARG00000006719,192
ENSDARG00000006747,316
ENSDARG00000006754,139
ENSDARG00000006757,751
ENSDARG00000006758,46
ENSDARG00000006760,135
ENSDARG00000006766,1490
ENSDARG00000006773,161
ENSDARG00000006775,10
ENSDARG00000006782,126
ENSDARG00000006786,62
ENSDARG00000006791,77
ENSDARG00000006797,50
ENSDARG00000006811,149
ENSDARG00000006812,263
ENSDARG00000006816,0
ENSDARG00000006818,50
ENSDARG00000006832,182
ENSDARG00000006837,566
ENSDARG00000006838,0
ENSDARG00000006840,62
ENSDARG00000006848,14
ENSDARG00000006849,37
ENSDARG00000006859,112
ENSDARG00000006862,172
ENSDARG00000006863,15
ENSDARG00000006865,47
ENSDARG00000006868,41
ENSDARG00000006869,7
ENSDARG00000006877,42
ENSDARG00000006878,180
ENSDARG00000006889,35
ENSDARG00000006891,54
ENSDARG00000006892,102
ENSDARG00000006894,11
ENSDARG00000006896,20
ENSDARG00000006899,26
ENSDARG00000006900,50
ENSDARG00000006901,310
ENSDARG00000006911,6
ENSDARG00000006915,122
ENSDARG00000006921,483
ENSDARG00000006923,310
ENSDARG00000006924,48
ENSDARG00000006939,1
ENSDARG00000006944,22
ENSDARG00000006963,163
ENSDARG00000006978,101
ENSDARG00000006981,2
ENSDARG00000006983,128
ENSDARG00000006990,38
ENSDARG00000007009,114
ENSDARG00000007018,0
ENSDARG00000007024,555
ENSDARG00000007025,14
ENSDARG00000007034,313
ENSDARG00000007040,21
ENSDARG00000007045,76
ENSDARG00000007065,55
ENSDARG00000007067,0
ENSDARG00000007077,117
ENSDARG00000007080,247
ENSDARG00000007081,108
ENSDARG00000007086,21
ENSDARG00000007092,112
ENSDARG00000007097,15
ENSDARG00000007098,877
ENSDARG00000007099,252
ENSDARG00000007108,10
ENSDARG00000007125,38
ENSDARG00000007127,66
ENSDARG00000007129,134
ENSDARG00000007130,46
ENSDARG00000007135,642
ENSDARG00000007136,178
ENSDARG00000007141,110
ENSDARG00000007149,441
ENSDARG00000007151,9
ENSDARG00000007169,30
ENSDARG00000007171,6
ENSDARG00000007172,609
ENSDARG00000007175,64
ENSDARG00000007179,267
ENSDARG00000007180,151
ENSDARG00000007181,28
ENSDARG00000007184,117
ENSDARG00000007186,18
ENSDARG00000007195,104
ENSDARG00000007196,69
ENSDARG00000007198,183
ENSDARG00000007199,0
ENSDARG00000007207,48
ENSDARG00000007216,709
ENSDARG00000007217,27
ENSDARG00000007219,636
ENSDARG00000007220,178
ENSDARG00000007221,14
ENSDARG00000007231,218
ENSDARG00000007241,121
ENSDARG00000007244,115
ENSDARG00000007245,37
ENSDARG00000007247,198
ENSDARG00000007250,40
ENSDARG00000007257,38
ENSDARG00000007264,78
ENSDARG00000007271,233
ENSDARG00000007275,860
ENSDARG00000007276,1583
ENSDARG00000007277,12
ENSDARG00000007278,88
ENSDARG00000007279,59
ENSDARG00000007285,20
ENSDARG00000007289,6
ENSDARG00000007294,1439
ENSDARG00000007302,113
ENSDARG00000007315,57
ENSDARG00000007320,1667
ENSDARG00000007323,271
ENSDARG00000007329,0
ENSDARG00000007344,153
ENSDARG00000007347,69
ENSDARG00000007349,1
ENSDARG00000007356,12
ENSDARG00000007358,0
ENSDARG00000007359,41
ENSDARG00000007362,75
ENSDARG00000007366,5
ENSDARG00000007369,117
ENSDARG00000007370,160
ENSDARG00000007371,4
ENSDARG00000007377,48
ENSDARG00000007382,76
ENSDARG00000007383,45
ENSDARG00000007385,1074
ENSDARG00000007387,73
ENSDARG00000007396,32
ENSDARG00000007398,80
ENSDARG00000007405,148
ENSDARG00000007406,23
ENSDARG00000007407,18
ENSDARG00000007409,25
ENSDARG00000007412,226
ENSDARG00000007413,323
ENSDARG00000007418,11
ENSDARG00000007421,145
ENSDARG00000007425,13
ENSDARG00000007429,30
ENSDARG00000007430,77
ENSDARG00000007436,2
ENSDARG00000007438,33
ENSDARG00000007443,13
ENSDARG00000007444,48
ENSDARG00000007449,96
ENSDARG00000007461,303
ENSDARG00000007465,10
ENSDARG00000007467,0
ENSDARG00000007477,26
ENSDARG00000007480,857
ENSDARG00000007485,221
ENSDARG00000007490,2
ENSDARG00000007494,62
ENSDARG00000007496,109
ENSDARG00000007523,365
ENSDARG00000007526,426
ENSDARG00000007531,20
ENSDARG00000007534,2
ENSDARG00000007553,93
ENSDARG00000007560,161
ENSDARG00000007561,55
ENSDARG00000007566,107
ENSDARG00000007576,3551
ENSDARG00000007582,2
ENSDARG00000007597,12
ENSDARG00000007601,67
ENSDARG00000007603,145
ENSDARG00000007614,25
ENSDARG00000007624,9
ENSDARG00000007630,77
ENSDARG00000007639,260
ENSDARG00000007654,1703
ENSDARG00000007655,16
ENSDARG00000007657,29
ENSDARG00000007663,393
ENSDARG00000007671,94
ENSDARG00000007678,414
ENSDARG00000007682,207
ENSDARG00000007691,215
ENSDARG00000007693,156
ENSDARG00000007697,357
ENSDARG00000007708,2382
ENSDARG00000007709,14
ENSDARG00000007711,22
ENSDARG00000007715,217
ENSDARG00000007720,4
ENSDARG00000007722,27
ENSDARG00000007723,0
ENSDARG00000007727,58
ENSDARG00000007734,8
ENSDARG00000007737,80
ENSDARG00000007739,248
ENSDARG00000007743,8
ENSDARG00000007744,180
ENSDARG00000007745,456
ENSDARG00000007751,3
ENSDARG00000007753,65
ENSDARG00000007755,23
ENSDARG00000007760,81
ENSDARG00000007764,99
ENSDARG00000007769,9
ENSDARG00000007774,149
ENSDARG00000007783,7
ENSDARG00000007786,148
ENSDARG00000007787,0
ENSDARG00000007788,435
ENSDARG00000007791,480
ENSDARG00000007795,232
ENSDARG00000007804,58
ENSDARG00000007807,77
ENSDARG00000007808,89
ENSDARG00000007812,150
ENSDARG00000007813,60
ENSDARG00000007818,217
ENSDARG00000007823,33
ENSDARG00000007824,395
ENSDARG00000007825,243
ENSDARG00000007836,1685
ENSDARG00000007842,2
ENSDARG00000007856,12
ENSDARG00000007863,302
ENSDARG00000007864,4
ENSDARG00000007867,291
ENSDARG00000007869,229
ENSDARG00000007885,1
ENSDARG00000007886,32
ENSDARG00000007891,43
ENSDARG00000007892,18
ENSDARG00000007901,147
ENSDARG00000007906,448
ENSDARG00000007912,52
ENSDARG00000007916,17
ENSDARG00000007918,101
ENSDARG00000007923,164
ENSDARG00000007941,25
ENSDARG00000007943,136
ENSDARG00000007944,47
ENSDARG00000007950,12
ENSDARG00000007955,318
ENSDARG00000007959,123
ENSDARG00000007960,2693
ENSDARG00000007971,10
ENSDARG00000007975,37
ENSDARG00000007976,289
ENSDARG00000007982,102
ENSDARG00000007988,32
ENSDARG00000007989,53
ENSDARG00000007990,2
ENSDARG00000007996,312
ENSDARG00000008010,4
ENSDARG00000008014,28
ENSDARG00000008019,2
ENSDARG00000008020,9
ENSDARG00000008022,28
ENSDARG00000008026,246
ENSDARG00000008029,90
ENSDARG00000008030,299
ENSDARG00000008032,241
ENSDARG00000008034,322
ENSDARG00000008049,57
ENSDARG00000008060,83
ENSDARG00000008068,10
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,53
ENSDARG00000008098,0
ENSDARG00000008100,170
ENSDARG00000008105,16
ENSDARG00000008107,81
ENSDARG00000008119,62
ENSDARG00000008127,124
ENSDARG00000008131,32
ENSDARG00000008133,50
ENSDARG00000008140,21
ENSDARG00000008141,109
ENSDARG00000008142,87
ENSDARG00000008153,240
ENSDARG00000008155,118
ENSDARG00000008164,13
ENSDARG00000008165,109
ENSDARG00000008170,46
ENSDARG00000008174,3
ENSDARG00000008182,0
ENSDARG00000008184,466
ENSDARG00000008186,72
ENSDARG00000008188,313
ENSDARG00000008191,10
ENSDARG00000008192,108
ENSDARG00000008200,198
ENSDARG00000008203,16
ENSDARG00000008209,288
ENSDARG00000008212,3
ENSDARG00000008218,82
ENSDARG00000008219,0
ENSDARG00000008224,586
ENSDARG00000008235,58
ENSDARG00000008237,224
ENSDARG00000008238,28
ENSDARG00000008239,28
ENSDARG00000008243,368
ENSDARG00000008247,120
ENSDARG00000008249,29
ENSDARG00000008255,324
ENSDARG00000008263,28
ENSDARG00000008275,299
ENSDARG00000008278,99
ENSDARG00000008279,92
ENSDARG00000008287,25
ENSDARG00000008292,950
ENSDARG00000008305,103
ENSDARG00000008306,114
ENSDARG00000008310,210
ENSDARG00000008322,220
ENSDARG00000008329,35
ENSDARG00000008333,3
ENSDARG00000008363,149
ENSDARG00000008370,527
ENSDARG00000008372,255
ENSDARG00000008377,365
ENSDARG00000008380,186
ENSDARG00000008383,269
ENSDARG00000008384,104
ENSDARG00000008388,173
ENSDARG00000008395,22
ENSDARG00000008396,49
ENSDARG00000008398,205
ENSDARG00000008403,16
ENSDARG00000008407,230
ENSDARG00000008413,571
ENSDARG00000008414,30
ENSDARG00000008433,211
ENSDARG00000008434,131
ENSDARG00000008439,29
ENSDARG00000008447,429
ENSDARG00000008450,46
ENSDARG00000008454,2
ENSDARG00000008457,82
ENSDARG00000008461,36
ENSDARG00000008472,26
ENSDARG00000008473,0
ENSDARG00000008480,18
ENSDARG00000008485,66
ENSDARG00000008487,904
ENSDARG00000008490,402
ENSDARG00000008491,298
ENSDARG00000008494,26
ENSDARG00000008502,292
ENSDARG00000008503,77
ENSDARG00000008540,47
ENSDARG00000008541,0
ENSDARG00000008542,81
ENSDARG00000008548,168
ENSDARG00000008551,32
ENSDARG00000008553,52
ENSDARG00000008560,156
ENSDARG00000008568,154
ENSDARG00000008573,148
ENSDARG00000008575,104
ENSDARG00000008592,18
ENSDARG00000008593,289
ENSDARG00000008623,167
ENSDARG00000008637,781
ENSDARG00000008639,445
ENSDARG00000008660,191
ENSDARG00000008662,54
ENSDARG00000008678,171
ENSDARG00000008697,409
ENSDARG00000008703,55
ENSDARG00000008706,135
ENSDARG00000008720,188
ENSDARG00000008723,144
ENSDARG00000008727,95
ENSDARG00000008732,286
ENSDARG00000008735,196
ENSDARG00000008740,113
ENSDARG00000008748,250
ENSDARG00000008757,96
ENSDARG00000008765,14
ENSDARG00000008767,41
ENSDARG00000008772,88
ENSDARG00000008784,270
ENSDARG00000008785,620
ENSDARG00000008788,217
ENSDARG00000008790,68
ENSDARG00000008796,0
ENSDARG00000008803,419
ENSDARG00000008805,45
ENSDARG00000008807,20
ENSDARG00000008808,213
ENSDARG00000008811,10
ENSDARG00000008816,265
ENSDARG00000008818,154
ENSDARG00000008829,129
ENSDARG00000008832,65
ENSDARG00000008835,0
ENSDARG00000008840,23
ENSDARG00000008849,17
ENSDARG00000008852,72
ENSDARG00000008858,56
ENSDARG00000008859,107
ENSDARG00000008861,44
ENSDARG00000008866,9
ENSDARG00000008867,128
ENSDARG00000008880,164
ENSDARG00000008884,86
ENSDARG00000008886,13
ENSDARG00000008890,18
ENSDARG00000008904,255
ENSDARG00000008906,69
ENSDARG00000008912,0
ENSDARG00000008920,20
ENSDARG00000008931,41
ENSDARG00000008936,81
ENSDARG00000008946,3
ENSDARG00000008947,424
ENSDARG00000008948,9
ENSDARG00000008953,4
ENSDARG00000008966,267
ENSDARG00000008969,442
ENSDARG00000008976,617
ENSDARG00000008979,200
ENSDARG00000008982,489
ENSDARG00000008983,6
ENSDARG00000008986,36
ENSDARG00000009001,117
ENSDARG00000009014,1837
ENSDARG00000009018,1927
ENSDARG00000009020,48
ENSDARG00000009021,192
ENSDARG00000009023,101
ENSDARG00000009026,479
ENSDARG00000009031,609
ENSDARG00000009040,53
ENSDARG00000009046,29
ENSDARG00000009074,35
ENSDARG00000009087,3
ENSDARG00000009094,10
ENSDARG00000009106,459
ENSDARG00000009113,13
ENSDARG00000009123,11
ENSDARG00000009131,17
ENSDARG00000009133,154
ENSDARG00000009134,47
ENSDARG00000009136,339
ENSDARG00000009142,199
ENSDARG00000009153,280
ENSDARG00000009160,70
ENSDARG00000009161,1
ENSDARG00000009169,50
ENSDARG00000009170,406
ENSDARG00000009178,18
ENSDARG00000009194,282
ENSDARG00000009196,18
ENSDARG00000009208,91
ENSDARG00000009209,75
ENSDARG00000009212,4344
ENSDARG00000009214,87
ENSDARG00000009215,34
ENSDARG00000009217,154
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,676
ENSDARG00000009252,55
ENSDARG00000009253,60
ENSDARG00000009262,112
ENSDARG00000009266,39
ENSDARG00000009267,16
ENSDARG00000009273,46
ENSDARG00000009280,805
ENSDARG00000009281,152
ENSDARG00000009285,1527
ENSDARG00000009299,238
ENSDARG00000009311,62
ENSDARG00000009313,45
ENSDARG00000009315,226
ENSDARG00000009336,88
ENSDARG00000009341,1160
ENSDARG00000009342,255
ENSDARG00000009346,129
ENSDARG00000009350,109
ENSDARG00000009351,19
ENSDARG00000009372,4
ENSDARG00000009386,6
ENSDARG00000009387,151
ENSDARG00000009390,28
ENSDARG00000009401,755
ENSDARG00000009402,19
ENSDARG00000009418,297
ENSDARG00000009430,65
ENSDARG00000009436,161
ENSDARG00000009438,187
ENSDARG00000009443,749
ENSDARG00000009447,548
ENSDARG00000009459,49
ENSDARG00000009466,18
ENSDARG00000009470,87
ENSDARG00000009471,0
ENSDARG00000009472,35
ENSDARG00000009473,93
ENSDARG00000009477,25
ENSDARG00000009480,286
ENSDARG00000009482,6
ENSDARG00000009484,264
ENSDARG00000009488,116
ENSDARG00000009493,168
ENSDARG00000009494,203
ENSDARG00000009499,523
ENSDARG00000009505,229
ENSDARG00000009511,0
ENSDARG00000009524,328
ENSDARG00000009525,179
ENSDARG00000009534,308
ENSDARG00000009544,226
ENSDARG00000009549,1371
ENSDARG00000009550,53
ENSDARG00000009553,482
ENSDARG00000009557,28
ENSDARG00000009567,1026
ENSDARG00000009568,5
ENSDARG00000009585,305
ENSDARG00000009594,854
ENSDARG00000009607,83
ENSDARG00000009610,101
ENSDARG00000009612,223
ENSDARG00000009624,29
ENSDARG00000009626,47
ENSDARG00000009629,141
ENSDARG00000009637,1469
ENSDARG00000009640,347
ENSDARG00000009653,12
ENSDARG00000009657,40
ENSDARG00000009673,3
ENSDARG00000009677,463
ENSDARG00000009681,34
ENSDARG00000009685,30
ENSDARG00000009689,422
ENSDARG00000009693,142
ENSDARG00000009702,9
ENSDARG00000009724,422
ENSDARG00000009727,13
ENSDARG00000009733,105
ENSDARG00000009735,494
ENSDARG00000009738,51
ENSDARG00000009740,232
ENSDARG00000009743,7
ENSDARG00000009745,55
ENSDARG00000009748,4
ENSDARG00000009753,190
ENSDARG00000009754,770
ENSDARG00000009764,34
ENSDARG00000009771,355
ENSDARG00000009779,270
ENSDARG00000009782,1941
ENSDARG00000009783,46
ENSDARG00000009796,171
ENSDARG00000009806,10
ENSDARG00000009822,4
ENSDARG00000009823,138
ENSDARG00000009825,40
ENSDARG00000009830,9257
ENSDARG00000009837,131
ENSDARG00000009839,42
ENSDARG00000009844,23
ENSDARG00000009851,54
ENSDARG00000009862,76
ENSDARG00000009864,21
ENSDARG00000009868,171
ENSDARG00000009870,191
ENSDARG00000009871,13
ENSDARG00000009874,0
ENSDARG00000009881,308
ENSDARG00000009885,56
ENSDARG00000009886,35
ENSDARG00000009899,28
ENSDARG00000009901,47
ENSDARG00000009922,89
ENSDARG00000009930,156
ENSDARG00000009939,143
ENSDARG00000009941,109
ENSDARG00000009942,15
ENSDARG00000009949,49
ENSDARG00000009950,218
ENSDARG00000009953,288
ENSDARG00000009958,159
ENSDARG00000009961,8
ENSDARG00000009978,16
ENSDARG00000009982,530
ENSDARG00000010002,233
ENSDARG00000010008,528
ENSDARG00000010010,87
ENSDARG00000010018,155
ENSDARG00000010021,95
ENSDARG00000010023,142
ENSDARG00000010029,226
ENSDARG00000010031,103
ENSDARG00000010032,33
ENSDARG00000010035,44
ENSDARG00000010042,997
ENSDARG00000010047,72
ENSDARG00000010051,308
ENSDARG00000010052,118
ENSDARG00000010059,137
ENSDARG00000010070,159
ENSDARG00000010075,9
ENSDARG00000010078,87
ENSDARG00000010083,166
ENSDARG00000010085,29
ENSDARG00000010096,83
ENSDARG00000010097,2
ENSDARG00000010098,202
ENSDARG00000010108,15
ENSDARG00000010113,362
ENSDARG00000010130,146
ENSDARG00000010132,274
ENSDARG00000010137,458
ENSDARG00000010144,145
ENSDARG00000010145,41
ENSDARG00000010146,0
ENSDARG00000010149,4327
ENSDARG00000010154,38
ENSDARG00000010155,136
ENSDARG00000010160,854
ENSDARG00000010169,18
ENSDARG00000010181,86
ENSDARG00000010183,22
ENSDARG00000010186,159
ENSDARG00000010192,40
ENSDARG00000010194,281
ENSDARG00000010207,65
ENSDARG00000010231,75
ENSDARG00000010238,101
ENSDARG00000010244,211
ENSDARG00000010246,286
ENSDARG00000010248,22
ENSDARG00000010250,219
ENSDARG00000010252,7
ENSDARG00000010255,50
ENSDARG00000010266,1050
ENSDARG00000010267,1056
ENSDARG00000010270,13
ENSDARG00000010276,55
ENSDARG00000010279,193
ENSDARG00000010280,288
ENSDARG00000010281,51
ENSDARG00000010294,109
ENSDARG00000010296,6
ENSDARG00000010300,183
ENSDARG00000010301,169
ENSDARG00000010312,888
ENSDARG00000010316,197
ENSDARG00000010317,3
ENSDARG00000010318,63
ENSDARG00000010331,9
ENSDARG00000010332,0
ENSDARG00000010347,2
ENSDARG00000010350,11
ENSDARG00000010376,1
ENSDARG00000010381,220
ENSDARG00000010384,0
ENSDARG00000010385,36
ENSDARG00000010400,146
ENSDARG00000010407,40
ENSDARG00000010408,139
ENSDARG00000010411,239
ENSDARG00000010415,12
ENSDARG00000010420,182
ENSDARG00000010423,68
ENSDARG00000010425,77
ENSDARG00000010432,57
ENSDARG00000010434,92
ENSDARG00000010437,68
ENSDARG00000010442,74
ENSDARG00000010445,102
ENSDARG00000010454,0
ENSDARG00000010472,529
ENSDARG00000010477,7
ENSDARG00000010478,279
ENSDARG00000010481,876
ENSDARG00000010482,9
ENSDARG00000010487,60
ENSDARG00000010514,0
ENSDARG00000010515,82
ENSDARG00000010516,1614
ENSDARG00000010519,1859
ENSDARG00000010524,173
ENSDARG00000010531,70
ENSDARG00000010553,57
ENSDARG00000010555,49
ENSDARG00000010556,17
ENSDARG00000010563,40
ENSDARG00000010565,39
ENSDARG00000010571,390
ENSDARG00000010572,71
ENSDARG00000010583,283
ENSDARG00000010586,2
ENSDARG00000010591,57
ENSDARG00000010596,124
ENSDARG00000010601,59
ENSDARG00000010602,1
ENSDARG00000010603,53
ENSDARG00000010610,61
ENSDARG00000010619,0
ENSDARG00000010625,32
ENSDARG00000010630,34
ENSDARG00000010641,886
ENSDARG00000010654,34
ENSDARG00000010655,564
ENSDARG00000010658,138
ENSDARG00000010662,0
ENSDARG00000010673,34
ENSDARG00000010680,22
ENSDARG00000010681,294
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,77
ENSDARG00000010712,1
ENSDARG00000010717,112
ENSDARG00000010721,92
ENSDARG00000010727,48
ENSDARG00000010728,31
ENSDARG00000010729,6
ENSDARG00000010732,29
ENSDARG00000010738,25
ENSDARG00000010745,368
ENSDARG00000010752,59
ENSDARG00000010756,11
ENSDARG00000010758,282
ENSDARG00000010764,31
ENSDARG00000010767,64
ENSDARG00000010770,124
ENSDARG00000010773,254
ENSDARG00000010779,158
ENSDARG00000010782,0
ENSDARG00000010784,470
ENSDARG00000010785,1983
ENSDARG00000010789,128
ENSDARG00000010791,123
ENSDARG00000010792,101
ENSDARG00000010794,128
ENSDARG00000010816,110
ENSDARG00000010823,119
ENSDARG00000010831,47
ENSDARG00000010841,0
ENSDARG00000010844,149
ENSDARG00000010862,86
ENSDARG00000010873,485
ENSDARG00000010878,120
ENSDARG00000010905,48
ENSDARG00000010918,125
ENSDARG00000010925,6
ENSDARG00000010933,6
ENSDARG00000010934,264
ENSDARG00000010936,791
ENSDARG00000010940,25
ENSDARG00000010941,97
ENSDARG00000010945,185
ENSDARG00000010946,144
ENSDARG00000010948,198
ENSDARG00000010953,101
ENSDARG00000010956,120
ENSDARG00000010957,165
ENSDARG00000010958,67
ENSDARG00000010962,25
ENSDARG00000010965,194
ENSDARG00000010977,16
ENSDARG00000010978,13
ENSDARG00000010981,35
ENSDARG00000011000,200
ENSDARG00000011020,220
ENSDARG00000011023,2
ENSDARG00000011026,5
ENSDARG00000011027,339
ENSDARG00000011042,128
ENSDARG00000011049,39
ENSDARG00000011055,220
ENSDARG00000011065,1028
ENSDARG00000011066,95
ENSDARG00000011072,30
ENSDARG00000011076,105
ENSDARG00000011079,117
ENSDARG00000011083,0
ENSDARG00000011088,120
ENSDARG00000011091,10
ENSDARG00000011094,53
ENSDARG00000011113,13
ENSDARG00000011122,128
ENSDARG00000011125,74
ENSDARG00000011141,262
ENSDARG00000011146,864
ENSDARG00000011152,46
ENSDARG00000011157,198
ENSDARG00000011163,106
ENSDARG00000011166,128
ENSDARG00000011170,3011
ENSDARG00000011171,257
ENSDARG00000011175,215
ENSDARG00000011188,428
ENSDARG00000011190,89
ENSDARG00000011196,67
ENSDARG00000011201,803
ENSDARG00000011219,300
ENSDARG00000011222,64
ENSDARG00000011233,131
ENSDARG00000011235,316
ENSDARG00000011239,11
ENSDARG00000011240,86
ENSDARG00000011245,221
ENSDARG00000011246,49
ENSDARG00000011247,227
ENSDARG00000011257,43
ENSDARG00000011259,98
ENSDARG00000011262,1
ENSDARG00000011272,77
ENSDARG00000011273,23
ENSDARG00000011283,1
ENSDARG00000011298,52
ENSDARG00000011299,127
ENSDARG00000011301,65
ENSDARG00000011312,262
ENSDARG00000011317,12
ENSDARG00000011326,1
ENSDARG00000011333,196
ENSDARG00000011334,96
ENSDARG00000011360,21
ENSDARG00000011370,240
ENSDARG00000011371,80
ENSDARG00000011373,81
ENSDARG00000011376,46
ENSDARG00000011400,21
ENSDARG00000011404,95
ENSDARG00000011405,3009
ENSDARG00000011407,2994
ENSDARG00000011410,51
ENSDARG00000011418,32
ENSDARG00000011422,619
ENSDARG00000011434,22
ENSDARG00000011445,254
ENSDARG00000011449,24
ENSDARG00000011459,141
ENSDARG00000011462,158
ENSDARG00000011463,13
ENSDARG00000011466,40
ENSDARG00000011473,65
ENSDARG00000011487,13
ENSDARG00000011488,144
ENSDARG00000011490,124
ENSDARG00000011493,24
ENSDARG00000011496,236
ENSDARG00000011498,30
ENSDARG00000011506,16
ENSDARG00000011510,344
ENSDARG00000011515,50
ENSDARG00000011519,196
ENSDARG00000011521,21
ENSDARG00000011533,256
ENSDARG00000011537,27
ENSDARG00000011545,604
ENSDARG00000011549,35
ENSDARG00000011553,4296
ENSDARG00000011555,287
ENSDARG00000011564,794
ENSDARG00000011570,102
ENSDARG00000011571,22
ENSDARG00000011573,81
ENSDARG00000011579,19
ENSDARG00000011581,146
ENSDARG00000011582,442
ENSDARG00000011583,183
ENSDARG00000011594,61
ENSDARG00000011597,274
ENSDARG00000011600,256
ENSDARG00000011602,405
ENSDARG00000011605,50
ENSDARG00000011609,544
ENSDARG00000011611,357
ENSDARG00000011613,551
ENSDARG00000011615,783
ENSDARG00000011618,144
ENSDARG00000011635,1
ENSDARG00000011640,327
ENSDARG00000011648,62
ENSDARG00000011652,19
ENSDARG00000011661,202
ENSDARG00000011662,157
ENSDARG00000011665,1439
ENSDARG00000011671,206
ENSDARG00000011672,183
ENSDARG00000011673,10
ENSDARG00000011683,18
ENSDARG00000011693,36
ENSDARG00000011696,9
ENSDARG00000011701,8
ENSDARG00000011703,168
ENSDARG00000011723,23
ENSDARG00000011724,22
ENSDARG00000011727,76
ENSDARG00000011740,591
ENSDARG00000011743,56
ENSDARG00000011764,169
ENSDARG00000011769,129
ENSDARG00000011770,125
ENSDARG00000011777,138
ENSDARG00000011783,587
ENSDARG00000011785,5
ENSDARG00000011797,97
ENSDARG00000011801,7
ENSDARG00000011809,185
ENSDARG00000011818,0
ENSDARG00000011819,295
ENSDARG00000011821,157
ENSDARG00000011824,430
ENSDARG00000011825,108
ENSDARG00000011837,31
ENSDARG00000011841,147
ENSDARG00000011845,54
ENSDARG00000011851,34
ENSDARG00000011855,125
ENSDARG00000011862,295
ENSDARG00000011863,266
ENSDARG00000011869,1
ENSDARG00000011870,31
ENSDARG00000011876,60
ENSDARG00000011879,15
ENSDARG00000011884,32
ENSDARG00000011885,63
ENSDARG00000011886,59
ENSDARG00000011890,55
ENSDARG00000011897,85
ENSDARG00000011909,226
ENSDARG00000011921,147
