D10,Counts
ENSDARG00000006754,28
ENSDARG00000006757,175
ENSDARG00000006758,20
ENSDARG00000006760,10
ENSDARG00000006766,233
ENSDARG00000006773,36
ENSDARG00000006775,1
ENSDARG00000006782,12
ENSDARG00000006786,21
ENSDARG00000006791,33
ENSDARG00000006797,7
ENSDARG00000006811,17
ENSDARG00000006812,36
ENSDARG00000006816,0
ENSDARG00000006818,13
ENSDARG00000006832,31
ENSDARG00000006837,109
ENSDARG00000006838,0
ENSDARG00000006840,3
ENSDARG00000006848,5
ENSDARG00000006849,3
ENSDARG00000006859,19
ENSDARG00000006862,60
ENSDARG00000006863,0
ENSDARG00000006865,3
ENSDARG00000006868,2
ENSDARG00000006869,17
ENSDARG00000006877,0
ENSDARG00000006878,35
ENSDARG00000006889,25
ENSDARG00000006891,24
ENSDARG00000006892,4
ENSDARG00000006894,0
ENSDARG00000006896,2
ENSDARG00000006899,1
ENSDARG00000006900,28
ENSDARG00000006901,56
ENSDARG00000006911,0
ENSDARG00000006915,14
ENSDARG00000006921,142
ENSDARG00000006923,28
ENSDARG00000006924,9
ENSDARG00000006939,0
ENSDARG00000006944,3
ENSDARG00000006963,48
ENSDARG00000006978,6
ENSDARG00000006981,2
ENSDARG00000006983,10
ENSDARG00000006990,2
ENSDARG00000007009,27
ENSDARG00000007018,0
ENSDARG00000007024,90
ENSDARG00000007025,4
ENSDARG00000007034,54
ENSDARG00000007040,1
ENSDARG00000007045,13
ENSDARG00000007065,7
ENSDARG00000007067,0
ENSDARG00000007077,11
ENSDARG00000007080,55
ENSDARG00000007081,22
ENSDARG00000007086,0
ENSDARG00000007092,27
ENSDARG00000007097,0
ENSDARG00000007098,266
ENSDARG00000007099,58
ENSDARG00000007108,5
ENSDARG00000007125,35
ENSDARG00000007127,24
ENSDARG00000007129,25
ENSDARG00000007130,11
ENSDARG00000007135,109
ENSDARG00000007136,45
ENSDARG00000007141,13
ENSDARG00000007149,95
ENSDARG00000007151,3
ENSDARG00000007169,17
ENSDARG00000007171,0
ENSDARG00000007172,175
ENSDARG00000007175,10
ENSDARG00000007179,109
ENSDARG00000007180,27
ENSDARG00000007181,0
ENSDARG00000007184,7
ENSDARG00000007186,8
ENSDARG00000007195,11
ENSDARG00000007196,25
ENSDARG00000007198,16
ENSDARG00000007199,0
ENSDARG00000007207,6
ENSDARG00000007216,168
ENSDARG00000007217,14
ENSDARG00000007219,106
ENSDARG00000007220,45
ENSDARG00000007221,7
ENSDARG00000007231,61
ENSDARG00000007241,25
ENSDARG00000007244,30
ENSDARG00000007245,0
ENSDARG00000007247,13
ENSDARG00000007250,17
ENSDARG00000007257,23
ENSDARG00000007264,24
ENSDARG00000007271,10
ENSDARG00000007275,237
ENSDARG00000007276,79
ENSDARG00000007277,9
ENSDARG00000007278,21
ENSDARG00000007279,6
ENSDARG00000007285,2
ENSDARG00000007289,0
ENSDARG00000007294,355
ENSDARG00000007302,21
ENSDARG00000007315,11
ENSDARG00000007320,353
ENSDARG00000007323,63
ENSDARG00000007329,1
ENSDARG00000007344,9
ENSDARG00000007347,15
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,10
ENSDARG00000007362,3
ENSDARG00000007366,0
ENSDARG00000007369,40
ENSDARG00000007370,38
ENSDARG00000007371,0
ENSDARG00000007377,20
ENSDARG00000007382,6
ENSDARG00000007383,2
ENSDARG00000007385,262
ENSDARG00000007387,9
ENSDARG00000007396,7
ENSDARG00000007398,31
ENSDARG00000007405,22
ENSDARG00000007406,11
ENSDARG00000007407,2
ENSDARG00000007409,2
ENSDARG00000007412,37
ENSDARG00000007413,66
ENSDARG00000007418,4
ENSDARG00000007421,35
ENSDARG00000007425,0
ENSDARG00000007429,8
ENSDARG00000007430,11
ENSDARG00000007436,0
ENSDARG00000007438,16
ENSDARG00000007443,0
ENSDARG00000007444,12
ENSDARG00000007449,6
ENSDARG00000007461,66
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,8
ENSDARG00000007480,139
ENSDARG00000007485,23
ENSDARG00000007490,0
ENSDARG00000007494,14
ENSDARG00000007496,38
ENSDARG00000007523,48
ENSDARG00000007526,86
ENSDARG00000007531,14
ENSDARG00000007534,0
ENSDARG00000007553,5
ENSDARG00000007560,33
ENSDARG00000007561,4
ENSDARG00000007566,7
ENSDARG00000007576,147
ENSDARG00000007582,0
ENSDARG00000007597,6
ENSDARG00000007601,23
ENSDARG00000007603,18
ENSDARG00000007614,4
ENSDARG00000007624,0
ENSDARG00000007630,16
ENSDARG00000007639,65
ENSDARG00000007654,284
ENSDARG00000007655,2
ENSDARG00000007657,9
ENSDARG00000007663,77
ENSDARG00000007671,44
ENSDARG00000007678,105
ENSDARG00000007682,44
ENSDARG00000007691,52
ENSDARG00000007693,11
ENSDARG00000007697,62
ENSDARG00000007708,353
ENSDARG00000007709,8
ENSDARG00000007711,10
ENSDARG00000007715,9
ENSDARG00000007720,0
ENSDARG00000007722,18
ENSDARG00000007723,0
ENSDARG00000007727,15
ENSDARG00000007734,7
ENSDARG00000007737,46
ENSDARG00000007739,94
ENSDARG00000007743,0
ENSDARG00000007744,80
ENSDARG00000007745,85
ENSDARG00000007751,0
ENSDARG00000007753,1
ENSDARG00000007755,5
ENSDARG00000007760,16
ENSDARG00000007764,23
ENSDARG00000007769,20
ENSDARG00000007774,19
ENSDARG00000007783,0
ENSDARG00000007786,37
ENSDARG00000007787,1
ENSDARG00000007788,76
ENSDARG00000007791,90
ENSDARG00000007795,15
ENSDARG00000007804,13
ENSDARG00000007807,10
ENSDARG00000007808,28
ENSDARG00000007812,61
ENSDARG00000007813,15
ENSDARG00000007818,30
ENSDARG00000007823,6
ENSDARG00000007824,96
ENSDARG00000007825,46
ENSDARG00000007836,336
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,59
ENSDARG00000007864,0
ENSDARG00000007867,91
ENSDARG00000007869,36
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,9
ENSDARG00000007892,8
ENSDARG00000007901,42
ENSDARG00000007906,191
ENSDARG00000007912,13
ENSDARG00000007916,2
ENSDARG00000007918,12
ENSDARG00000007923,35
ENSDARG00000007941,6
ENSDARG00000007943,18
ENSDARG00000007944,0
ENSDARG00000007950,0
ENSDARG00000007955,104
ENSDARG00000007959,35
ENSDARG00000007960,487
ENSDARG00000007971,1
ENSDARG00000007975,7
ENSDARG00000007976,44
ENSDARG00000007982,3
ENSDARG00000007988,2
ENSDARG00000007989,10
ENSDARG00000007990,0
ENSDARG00000007996,86
ENSDARG00000008010,0
ENSDARG00000008014,8
ENSDARG00000008019,0
ENSDARG00000008020,16
ENSDARG00000008022,11
ENSDARG00000008026,37
ENSDARG00000008029,17
ENSDARG00000008030,69
ENSDARG00000008032,73
ENSDARG00000008034,56
ENSDARG00000008049,5
ENSDARG00000008060,21
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,7
ENSDARG00000008098,0
ENSDARG00000008100,89
ENSDARG00000008105,15
ENSDARG00000008107,34
ENSDARG00000008119,12
ENSDARG00000008127,21
ENSDARG00000008131,0
ENSDARG00000008133,8
ENSDARG00000008140,13
ENSDARG00000008141,28
ENSDARG00000008142,25
ENSDARG00000008153,59
ENSDARG00000008155,15
ENSDARG00000008164,1
ENSDARG00000008165,35
ENSDARG00000008170,8
ENSDARG00000008174,7
ENSDARG00000008182,0
ENSDARG00000008184,129
ENSDARG00000008186,2
ENSDARG00000008188,53
ENSDARG00000008191,1
ENSDARG00000008192,1
ENSDARG00000008200,9
ENSDARG00000008203,5
ENSDARG00000008209,50
ENSDARG00000008212,0
ENSDARG00000008218,11
ENSDARG00000008219,0
ENSDARG00000008224,103
ENSDARG00000008235,8
ENSDARG00000008237,66
ENSDARG00000008238,3
ENSDARG00000008239,0
ENSDARG00000008243,116
ENSDARG00000008247,21
ENSDARG00000008249,2
ENSDARG00000008255,53
ENSDARG00000008263,7
ENSDARG00000008275,52
ENSDARG00000008278,13
ENSDARG00000008279,33
ENSDARG00000008287,9
ENSDARG00000008292,169
ENSDARG00000008305,25
ENSDARG00000008306,16
ENSDARG00000008310,116
ENSDARG00000008322,51
ENSDARG00000008329,3
ENSDARG00000008333,1
ENSDARG00000008363,42
ENSDARG00000008370,85
ENSDARG00000008372,29
ENSDARG00000008377,75
ENSDARG00000008380,34
ENSDARG00000008383,80
ENSDARG00000008384,10
ENSDARG00000008388,43
ENSDARG00000008395,10
ENSDARG00000008396,0
ENSDARG00000008398,35
ENSDARG00000008403,23
ENSDARG00000008407,47
ENSDARG00000008413,178
ENSDARG00000008414,18
ENSDARG00000008433,32
ENSDARG00000008434,41
ENSDARG00000008439,0
ENSDARG00000008447,99
ENSDARG00000008450,6
ENSDARG00000008454,0
ENSDARG00000008457,13
ENSDARG00000008461,10
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,3
ENSDARG00000008485,22
ENSDARG00000008487,111
ENSDARG00000008490,56
ENSDARG00000008491,19
ENSDARG00000008494,0
ENSDARG00000008502,53
ENSDARG00000008503,3
ENSDARG00000008540,2
ENSDARG00000008541,0
ENSDARG00000008542,11
ENSDARG00000008548,41
ENSDARG00000008551,16
ENSDARG00000008553,9
ENSDARG00000008560,22
ENSDARG00000008568,21
ENSDARG00000008573,18
ENSDARG00000008575,7
ENSDARG00000008592,53
ENSDARG00000008593,68
ENSDARG00000008623,38
ENSDARG00000008637,176
ENSDARG00000008639,79
ENSDARG00000008660,33
ENSDARG00000008662,26
ENSDARG00000008678,41
ENSDARG00000008697,107
ENSDARG00000008703,16
ENSDARG00000008706,18
ENSDARG00000008720,49
ENSDARG00000008723,27
ENSDARG00000008727,19
ENSDARG00000008732,57
ENSDARG00000008735,46
ENSDARG00000008740,51
ENSDARG00000008748,108
ENSDARG00000008757,0
ENSDARG00000008765,1
ENSDARG00000008767,22
ENSDARG00000008772,31
ENSDARG00000008784,55
ENSDARG00000008785,119
ENSDARG00000008788,39
ENSDARG00000008790,1
ENSDARG00000008796,0
ENSDARG00000008803,93
ENSDARG00000008805,8
ENSDARG00000008807,4
ENSDARG00000008808,7
ENSDARG00000008811,0
ENSDARG00000008816,13
ENSDARG00000008818,33
ENSDARG00000008829,24
ENSDARG00000008832,11
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,6
ENSDARG00000008852,2
ENSDARG00000008858,10
ENSDARG00000008859,17
ENSDARG00000008861,17
ENSDARG00000008866,0
ENSDARG00000008867,45
ENSDARG00000008880,45
ENSDARG00000008884,25
ENSDARG00000008886,2
ENSDARG00000008890,0
ENSDARG00000008904,66
ENSDARG00000008906,12
ENSDARG00000008912,0
ENSDARG00000008920,9
ENSDARG00000008931,13
ENSDARG00000008936,17
ENSDARG00000008946,0
ENSDARG00000008947,75
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,65
ENSDARG00000008969,102
ENSDARG00000008976,204
ENSDARG00000008979,216
ENSDARG00000008982,142
ENSDARG00000008983,3
ENSDARG00000008986,4
ENSDARG00000009001,68
ENSDARG00000009014,536
ENSDARG00000009018,772
ENSDARG00000009020,1
ENSDARG00000009021,29
ENSDARG00000009023,20
ENSDARG00000009026,87
ENSDARG00000009031,143
ENSDARG00000009040,5
ENSDARG00000009046,6
ENSDARG00000009074,4
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,72
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,5
ENSDARG00000009133,47
ENSDARG00000009134,18
ENSDARG00000009136,53
ENSDARG00000009142,26
ENSDARG00000009153,9
ENSDARG00000009160,18
ENSDARG00000009161,0
ENSDARG00000009169,27
ENSDARG00000009170,87
ENSDARG00000009178,0
ENSDARG00000009194,83
ENSDARG00000009196,9
ENSDARG00000009208,14
ENSDARG00000009209,27
ENSDARG00000009212,429
ENSDARG00000009214,19
ENSDARG00000009215,2
ENSDARG00000009217,56
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,104
ENSDARG00000009252,8
ENSDARG00000009253,15
ENSDARG00000009262,16
ENSDARG00000009266,15
ENSDARG00000009267,8
ENSDARG00000009273,21
ENSDARG00000009280,138
ENSDARG00000009281,78
ENSDARG00000009285,310
ENSDARG00000009299,37
ENSDARG00000009311,20
ENSDARG00000009313,0
ENSDARG00000009315,58
ENSDARG00000009336,11
ENSDARG00000009341,243
ENSDARG00000009342,56
ENSDARG00000009346,34
ENSDARG00000009350,27
ENSDARG00000009351,4
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,46
ENSDARG00000009390,6
ENSDARG00000009401,231
ENSDARG00000009402,18
ENSDARG00000009418,44
ENSDARG00000009430,17
ENSDARG00000009436,40
ENSDARG00000009438,48
ENSDARG00000009443,70
ENSDARG00000009447,98
ENSDARG00000009459,6
ENSDARG00000009466,0
ENSDARG00000009470,23
ENSDARG00000009471,0
ENSDARG00000009472,3
ENSDARG00000009473,20
ENSDARG00000009477,1
ENSDARG00000009480,65
ENSDARG00000009482,5
ENSDARG00000009484,75
ENSDARG00000009488,38
ENSDARG00000009493,49
ENSDARG00000009494,36
ENSDARG00000009499,181
ENSDARG00000009505,73
ENSDARG00000009511,0
ENSDARG00000009524,36
ENSDARG00000009525,34
ENSDARG00000009534,129
ENSDARG00000009544,36
ENSDARG00000009549,353
ENSDARG00000009550,7
ENSDARG00000009553,67
ENSDARG00000009557,16
ENSDARG00000009567,268
ENSDARG00000009568,0
ENSDARG00000009585,50
ENSDARG00000009594,118
ENSDARG00000009607,8
ENSDARG00000009610,39
ENSDARG00000009612,10
ENSDARG00000009624,7
ENSDARG00000009626,4
ENSDARG00000009629,37
ENSDARG00000009637,206
ENSDARG00000009640,89
ENSDARG00000009653,0
ENSDARG00000009657,5
ENSDARG00000009673,0
ENSDARG00000009677,72
ENSDARG00000009681,2
ENSDARG00000009685,15
ENSDARG00000009689,95
ENSDARG00000009693,19
ENSDARG00000009702,3
ENSDARG00000009724,108
ENSDARG00000009727,0
ENSDARG00000009733,39
ENSDARG00000009735,106
ENSDARG00000009738,10
ENSDARG00000009740,55
ENSDARG00000009743,3
ENSDARG00000009745,9
ENSDARG00000009748,2
ENSDARG00000009753,50
ENSDARG00000009754,201
ENSDARG00000009764,5
ENSDARG00000009771,51
ENSDARG00000009779,43
ENSDARG00000009782,302
ENSDARG00000009783,18
ENSDARG00000009796,28
ENSDARG00000009806,12
ENSDARG00000009822,0
ENSDARG00000009823,17
ENSDARG00000009825,0
ENSDARG00000009830,2170
ENSDARG00000009837,78
ENSDARG00000009839,13
ENSDARG00000009844,0
ENSDARG00000009851,11
ENSDARG00000009862,10
ENSDARG00000009864,4
ENSDARG00000009868,33
ENSDARG00000009870,31
ENSDARG00000009871,11
ENSDARG00000009874,0
ENSDARG00000009881,66
ENSDARG00000009885,23
ENSDARG00000009886,7
ENSDARG00000009899,13
ENSDARG00000009901,5
ENSDARG00000009922,9
ENSDARG00000009930,26
ENSDARG00000009939,31
ENSDARG00000009941,32
ENSDARG00000009942,3
ENSDARG00000009949,17
ENSDARG00000009950,54
ENSDARG00000009953,49
ENSDARG00000009958,40
ENSDARG00000009961,0
ENSDARG00000009978,5
ENSDARG00000009982,158
ENSDARG00000010002,32
ENSDARG00000010008,80
ENSDARG00000010010,4
ENSDARG00000010018,33
ENSDARG00000010021,8
ENSDARG00000010023,28
ENSDARG00000010029,22
ENSDARG00000010031,9
ENSDARG00000010032,11
ENSDARG00000010035,14
ENSDARG00000010042,252
ENSDARG00000010047,18
ENSDARG00000010051,42
ENSDARG00000010052,45
ENSDARG00000010059,34
ENSDARG00000010070,91
ENSDARG00000010075,5
ENSDARG00000010078,31
ENSDARG00000010083,25
ENSDARG00000010085,20
ENSDARG00000010096,10
ENSDARG00000010097,0
ENSDARG00000010098,34
ENSDARG00000010108,2
ENSDARG00000010113,69
ENSDARG00000010130,30
ENSDARG00000010132,26
ENSDARG00000010137,86
ENSDARG00000010144,33
ENSDARG00000010145,5
ENSDARG00000010146,0
ENSDARG00000010149,679
ENSDARG00000010154,5
ENSDARG00000010155,24
ENSDARG00000010160,234
ENSDARG00000010169,5
ENSDARG00000010181,41
ENSDARG00000010183,14
ENSDARG00000010186,21
ENSDARG00000010192,6
ENSDARG00000010194,90
ENSDARG00000010207,19
ENSDARG00000010231,3
ENSDARG00000010238,15
ENSDARG00000010244,64
ENSDARG00000010246,94
ENSDARG00000010248,23
ENSDARG00000010250,53
ENSDARG00000010252,0
ENSDARG00000010255,17
ENSDARG00000010266,224
ENSDARG00000010267,134
ENSDARG00000010270,0
ENSDARG00000010276,10
ENSDARG00000010279,33
ENSDARG00000010280,83
ENSDARG00000010281,14
ENSDARG00000010294,23
ENSDARG00000010296,7
ENSDARG00000010300,48
ENSDARG00000010301,35
ENSDARG00000010312,175
ENSDARG00000010316,87
ENSDARG00000010317,0
ENSDARG00000010318,19
ENSDARG00000010331,6
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,6
ENSDARG00000010376,0
ENSDARG00000010381,20
ENSDARG00000010384,0
ENSDARG00000010385,4
ENSDARG00000010400,40
ENSDARG00000010407,6
ENSDARG00000010408,34
ENSDARG00000010411,66
ENSDARG00000010415,4
ENSDARG00000010420,20
ENSDARG00000010423,2
ENSDARG00000010425,11
ENSDARG00000010432,4
ENSDARG00000010434,21
ENSDARG00000010437,4
ENSDARG00000010442,6
ENSDARG00000010445,30
ENSDARG00000010454,0
ENSDARG00000010472,191
ENSDARG00000010477,18
ENSDARG00000010478,104
ENSDARG00000010481,242
ENSDARG00000010482,3
ENSDARG00000010487,10
ENSDARG00000010514,0
ENSDARG00000010515,25
ENSDARG00000010516,289
ENSDARG00000010519,370
ENSDARG00000010524,39
ENSDARG00000010531,18
ENSDARG00000010553,11
ENSDARG00000010555,7
ENSDARG00000010556,0
ENSDARG00000010563,0
ENSDARG00000010565,3
ENSDARG00000010571,107
ENSDARG00000010572,16
ENSDARG00000010583,47
ENSDARG00000010586,2
ENSDARG00000010591,16
ENSDARG00000010596,25
ENSDARG00000010601,25
ENSDARG00000010602,5
ENSDARG00000010603,7
ENSDARG00000010610,18
ENSDARG00000010619,0
ENSDARG00000010625,2
ENSDARG00000010630,12
ENSDARG00000010641,203
ENSDARG00000010654,1
ENSDARG00000010655,34
ENSDARG00000010658,58
ENSDARG00000010662,0
ENSDARG00000010673,7
ENSDARG00000010680,3
ENSDARG00000010681,52
ENSDARG00000010700,1
ENSDARG00000010701,0
ENSDARG00000010710,17
ENSDARG00000010712,1
ENSDARG00000010717,26
ENSDARG00000010721,0
ENSDARG00000010727,13
ENSDARG00000010728,6
ENSDARG00000010729,0
ENSDARG00000010732,5
ENSDARG00000010738,7
ENSDARG00000010745,55
ENSDARG00000010752,12
ENSDARG00000010756,0
ENSDARG00000010758,79
ENSDARG00000010764,0
ENSDARG00000010767,6
ENSDARG00000010770,27
ENSDARG00000010773,73
ENSDARG00000010779,30
ENSDARG00000010782,0
ENSDARG00000010784,56
ENSDARG00000010785,663
ENSDARG00000010789,26
ENSDARG00000010791,30
ENSDARG00000010792,8
ENSDARG00000010794,33
ENSDARG00000010816,19
ENSDARG00000010823,17
ENSDARG00000010831,14
ENSDARG00000010841,0
ENSDARG00000010844,57
ENSDARG00000010862,23
ENSDARG00000010873,44
ENSDARG00000010878,19
ENSDARG00000010905,0
ENSDARG00000010918,13
ENSDARG00000010925,0
ENSDARG00000010933,2
ENSDARG00000010934,8
ENSDARG00000010936,144
ENSDARG00000010940,5
ENSDARG00000010941,14
ENSDARG00000010945,41
ENSDARG00000010946,20
ENSDARG00000010948,27
ENSDARG00000010953,23
ENSDARG00000010956,8
ENSDARG00000010957,16
ENSDARG00000010958,3
ENSDARG00000010962,16
ENSDARG00000010965,32
ENSDARG00000010977,13
ENSDARG00000010978,10
ENSDARG00000010981,12
ENSDARG00000011000,67
ENSDARG00000011020,82
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,74
ENSDARG00000011042,12
ENSDARG00000011049,12
ENSDARG00000011055,30
ENSDARG00000011065,121
ENSDARG00000011066,29
ENSDARG00000011072,27
ENSDARG00000011076,41
ENSDARG00000011079,18
ENSDARG00000011083,0
ENSDARG00000011088,10
ENSDARG00000011091,0
ENSDARG00000011094,0
ENSDARG00000011113,0
ENSDARG00000011122,34
ENSDARG00000011125,17
ENSDARG00000011141,56
ENSDARG00000011146,166
ENSDARG00000011152,17
ENSDARG00000011157,100
ENSDARG00000011163,18
ENSDARG00000011166,15
ENSDARG00000011170,523
ENSDARG00000011171,44
ENSDARG00000011175,26
ENSDARG00000011188,174
ENSDARG00000011190,27
ENSDARG00000011196,15
ENSDARG00000011201,163
ENSDARG00000011219,75
ENSDARG00000011222,18
ENSDARG00000011233,30
ENSDARG00000011235,99
ENSDARG00000011239,3
ENSDARG00000011240,13
ENSDARG00000011245,43
ENSDARG00000011246,0
ENSDARG00000011247,31
ENSDARG00000011257,14
ENSDARG00000011259,14
ENSDARG00000011262,0
ENSDARG00000011272,17
ENSDARG00000011273,2
ENSDARG00000011283,0
ENSDARG00000011298,9
ENSDARG00000011299,16
ENSDARG00000011301,0
ENSDARG00000011312,47
ENSDARG00000011317,4
ENSDARG00000011326,0
ENSDARG00000011333,24
ENSDARG00000011334,32
ENSDARG00000011360,28
ENSDARG00000011370,49
ENSDARG00000011371,10
ENSDARG00000011373,10
ENSDARG00000011376,7
ENSDARG00000011400,0
ENSDARG00000011404,32
ENSDARG00000011405,625
ENSDARG00000011407,943
ENSDARG00000011410,7
ENSDARG00000011418,8
ENSDARG00000011422,107
ENSDARG00000011434,6
ENSDARG00000011445,43
ENSDARG00000011449,1
ENSDARG00000011459,83
ENSDARG00000011462,28
ENSDARG00000011463,0
ENSDARG00000011466,14
ENSDARG00000011473,15
ENSDARG00000011487,0
ENSDARG00000011488,26
ENSDARG00000011490,26
ENSDARG00000011493,5
ENSDARG00000011496,48
ENSDARG00000011498,6
ENSDARG00000011506,17
ENSDARG00000011510,61
ENSDARG00000011515,13
ENSDARG00000011519,42
ENSDARG00000011521,22
ENSDARG00000011533,65
ENSDARG00000011537,2
ENSDARG00000011545,99
ENSDARG00000011549,1
ENSDARG00000011553,402
ENSDARG00000011555,69
ENSDARG00000011564,313
ENSDARG00000011570,31
ENSDARG00000011571,18
ENSDARG00000011573,12
ENSDARG00000011579,7
ENSDARG00000011581,22
ENSDARG00000011582,87
ENSDARG00000011583,13
ENSDARG00000011594,30
ENSDARG00000011597,77
ENSDARG00000011600,28
ENSDARG00000011602,55
ENSDARG00000011605,1
ENSDARG00000011609,135
ENSDARG00000011611,69
ENSDARG00000011613,139
ENSDARG00000011615,223
ENSDARG00000011618,23
ENSDARG00000011635,0
ENSDARG00000011640,67
ENSDARG00000011648,15
ENSDARG00000011652,5
ENSDARG00000011661,32
ENSDARG00000011662,46
ENSDARG00000011665,218
ENSDARG00000011671,28
ENSDARG00000011672,60
ENSDARG00000011673,3
ENSDARG00000011683,7
ENSDARG00000011693,9
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,27
ENSDARG00000011723,5
ENSDARG00000011724,3
ENSDARG00000011727,13
ENSDARG00000011740,103
ENSDARG00000011743,19
ENSDARG00000011764,30
ENSDARG00000011769,16
ENSDARG00000011770,13
ENSDARG00000011777,29
ENSDARG00000011783,180
ENSDARG00000011785,0
ENSDARG00000011797,20
ENSDARG00000011801,4
ENSDARG00000011809,67
ENSDARG00000011818,0
ENSDARG00000011819,57
ENSDARG00000011821,16
ENSDARG00000011824,168
ENSDARG00000011825,10
ENSDARG00000011837,9
ENSDARG00000011841,13
ENSDARG00000011845,16
ENSDARG00000011851,11
ENSDARG00000011855,23
ENSDARG00000011862,21
ENSDARG00000011863,33
ENSDARG00000011869,0
ENSDARG00000011870,8
ENSDARG00000011876,17
ENSDARG00000011879,12
ENSDARG00000011884,0
ENSDARG00000011885,33
ENSDARG00000011886,12
ENSDARG00000011890,5
ENSDARG00000011897,8
ENSDARG00000011909,83
ENSDARG00000011921,25
ENSDARG00000011925,12
ENSDARG00000011926,6
ENSDARG00000011929,0
ENSDARG00000011932,70
ENSDARG00000011934,32
ENSDARG00000011941,64
ENSDARG00000011945,28
ENSDARG00000011948,152
ENSDARG00000011956,14
ENSDARG00000011958,7
ENSDARG00000011961,32
ENSDARG00000011973,7
ENSDARG00000011975,2
ENSDARG00000011983,3
ENSDARG00000011989,54
ENSDARG00000011998,31
ENSDARG00000011999,0
ENSDARG00000012002,16
ENSDARG00000012005,22
ENSDARG00000012013,1
ENSDARG00000012016,0
ENSDARG00000012019,41
ENSDARG00000012021,6
ENSDARG00000012025,14
ENSDARG00000012030,0
ENSDARG00000012035,14
ENSDARG00000012039,17
ENSDARG00000012040,38
ENSDARG00000012044,6
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,58
ENSDARG00000012066,129
ENSDARG00000012071,15
ENSDARG00000012072,4
ENSDARG00000012073,41
ENSDARG00000012076,238
ENSDARG00000012078,158
ENSDARG00000012113,0
ENSDARG00000012125,0
ENSDARG00000012126,9
ENSDARG00000012135,12
ENSDARG00000012137,3
ENSDARG00000012138,10
ENSDARG00000012140,29
ENSDARG00000012141,86
ENSDARG00000012144,70
ENSDARG00000012177,11
ENSDARG00000012184,10
ENSDARG00000012192,5
ENSDARG00000012194,161
ENSDARG00000012196,44
ENSDARG00000012199,17
ENSDARG00000012204,6
ENSDARG00000012215,9
ENSDARG00000012219,16
ENSDARG00000012222,2
ENSDARG00000012234,19
ENSDARG00000012244,31
