H2,Counts
ENSDARG00000077855,0
ENSDARG00000077858,3
ENSDARG00000077859,0
ENSDARG00000077860,256
ENSDARG00000077861,6
ENSDARG00000077862,1
ENSDARG00000077863,13
ENSDARG00000077864,9
ENSDARG00000077866,2
ENSDARG00000077870,22
ENSDARG00000077872,0
ENSDARG00000077874,3
ENSDARG00000077875,0
ENSDARG00000077877,2
ENSDARG00000077878,0
ENSDARG00000077880,0
ENSDARG00000077881,68
ENSDARG00000077882,0
ENSDARG00000077883,20
ENSDARG00000077897,34
ENSDARG00000077898,0
ENSDARG00000077899,0
ENSDARG00000077900,15
ENSDARG00000077901,235
ENSDARG00000077905,169
ENSDARG00000077906,79
ENSDARG00000077907,1
ENSDARG00000077909,2
ENSDARG00000077910,1
ENSDARG00000077911,0
ENSDARG00000077912,276
ENSDARG00000077915,1
ENSDARG00000077918,0
ENSDARG00000077920,347
ENSDARG00000077926,2
ENSDARG00000077928,3
ENSDARG00000077934,26
ENSDARG00000077938,6
ENSDARG00000077943,9
ENSDARG00000077946,106
ENSDARG00000077948,472
ENSDARG00000077950,21
ENSDARG00000077955,11
ENSDARG00000077959,0
ENSDARG00000077960,0
ENSDARG00000077962,0
ENSDARG00000077967,18
ENSDARG00000077975,0
ENSDARG00000077979,0
ENSDARG00000077982,0
ENSDARG00000077983,10
ENSDARG00000077985,0
ENSDARG00000077986,86
ENSDARG00000077987,65
ENSDARG00000077988,45
ENSDARG00000077994,58
ENSDARG00000077996,30
ENSDARG00000077998,0
ENSDARG00000078001,21
ENSDARG00000078002,1
ENSDARG00000078004,0
ENSDARG00000078006,31
ENSDARG00000078011,83
ENSDARG00000078012,0
ENSDARG00000078014,19
ENSDARG00000078016,30
ENSDARG00000078018,3
ENSDARG00000078022,52
ENSDARG00000078026,83
ENSDARG00000078034,7
ENSDARG00000078037,26
ENSDARG00000078041,72
ENSDARG00000078042,59
ENSDARG00000078050,19
ENSDARG00000078052,0
ENSDARG00000078055,9
ENSDARG00000078056,14
ENSDARG00000078057,42
ENSDARG00000078058,48
ENSDARG00000078059,29
ENSDARG00000078060,53
ENSDARG00000078065,15
ENSDARG00000078066,23
ENSDARG00000078068,0
ENSDARG00000078069,51
ENSDARG00000078072,20
ENSDARG00000078073,32
ENSDARG00000078075,51
ENSDARG00000078076,1
ENSDARG00000078077,11
ENSDARG00000078078,91
ENSDARG00000078083,35
ENSDARG00000078087,31
ENSDARG00000078088,137
ENSDARG00000078092,0
ENSDARG00000078093,0
ENSDARG00000078094,14
ENSDARG00000078095,137
ENSDARG00000078101,0
ENSDARG00000078102,36
ENSDARG00000078105,49
ENSDARG00000078106,68
ENSDARG00000078108,23
ENSDARG00000078109,16
ENSDARG00000078111,7
ENSDARG00000078113,5
ENSDARG00000078114,23
ENSDARG00000078118,39
ENSDARG00000078119,0
ENSDARG00000078123,90
ENSDARG00000078125,42
ENSDARG00000078127,66
ENSDARG00000078130,22
ENSDARG00000078132,91
ENSDARG00000078133,190
ENSDARG00000078134,0
ENSDARG00000078135,21
ENSDARG00000078136,46
ENSDARG00000078138,0
ENSDARG00000078139,13
ENSDARG00000078140,0
ENSDARG00000078142,147
ENSDARG00000078145,41
ENSDARG00000078147,0
ENSDARG00000078149,21
ENSDARG00000078151,21
ENSDARG00000078152,0
ENSDARG00000078155,22
ENSDARG00000078157,0
ENSDARG00000078159,14
ENSDARG00000078162,0
ENSDARG00000078163,3
ENSDARG00000078164,46
ENSDARG00000078166,26
ENSDARG00000078167,0
ENSDARG00000078169,96
ENSDARG00000078172,49
ENSDARG00000078177,0
ENSDARG00000078178,0
ENSDARG00000078179,82
ENSDARG00000078180,0
ENSDARG00000078182,0
ENSDARG00000078183,0
ENSDARG00000078185,43
ENSDARG00000078186,128
ENSDARG00000078187,317
ENSDARG00000078188,24
ENSDARG00000078189,0
ENSDARG00000078191,4
ENSDARG00000078193,0
ENSDARG00000078195,0
ENSDARG00000078201,0
ENSDARG00000078204,0
ENSDARG00000078205,0
ENSDARG00000078206,0
ENSDARG00000078210,127
ENSDARG00000078211,13
ENSDARG00000078214,50
ENSDARG00000078215,49
ENSDARG00000078216,59
ENSDARG00000078217,22
ENSDARG00000078221,1
ENSDARG00000078222,141
ENSDARG00000078223,0
ENSDARG00000078226,4
ENSDARG00000078227,42
ENSDARG00000078233,92
ENSDARG00000078234,0
ENSDARG00000078238,52
ENSDARG00000078241,32
ENSDARG00000078244,5
ENSDARG00000078245,2
ENSDARG00000078246,18
ENSDARG00000078247,18
ENSDARG00000078249,10
ENSDARG00000078250,393
ENSDARG00000078251,14
ENSDARG00000078254,16
ENSDARG00000078256,0
ENSDARG00000078257,0
ENSDARG00000078258,31
ENSDARG00000078259,0
ENSDARG00000078261,21
ENSDARG00000078266,2
ENSDARG00000078267,31
ENSDARG00000078271,0
ENSDARG00000078272,20
ENSDARG00000078279,0
ENSDARG00000078280,0
ENSDARG00000078281,19
ENSDARG00000078283,8
ENSDARG00000078284,196
ENSDARG00000078285,1
ENSDARG00000078289,0
ENSDARG00000078297,6
ENSDARG00000078299,0
ENSDARG00000078301,26
ENSDARG00000078302,129
ENSDARG00000078308,59
ENSDARG00000078309,59
ENSDARG00000078310,123
ENSDARG00000078311,53
ENSDARG00000078312,0
ENSDARG00000078313,236
ENSDARG00000078315,32
ENSDARG00000078317,39
ENSDARG00000078318,1
ENSDARG00000078322,381
ENSDARG00000078324,75
ENSDARG00000078326,127
ENSDARG00000078327,282
ENSDARG00000078328,12
ENSDARG00000078329,0
ENSDARG00000078331,5
ENSDARG00000078333,0
ENSDARG00000078335,92
ENSDARG00000078348,293
ENSDARG00000078349,3
ENSDARG00000078352,7
ENSDARG00000078355,158
ENSDARG00000078362,71
ENSDARG00000078363,1
ENSDARG00000078364,0
ENSDARG00000078366,57
ENSDARG00000078378,17
ENSDARG00000078381,95
ENSDARG00000078383,3
ENSDARG00000078386,110
ENSDARG00000078387,0
ENSDARG00000078388,37
ENSDARG00000078389,0
ENSDARG00000078392,40
ENSDARG00000078394,0
ENSDARG00000078398,0
ENSDARG00000078399,23
ENSDARG00000078401,40
ENSDARG00000078404,25
ENSDARG00000078411,6
ENSDARG00000078415,0
ENSDARG00000078416,363
ENSDARG00000078417,2
ENSDARG00000078419,18
ENSDARG00000078423,0
ENSDARG00000078425,59
ENSDARG00000078427,0
ENSDARG00000078428,0
ENSDARG00000078429,0
ENSDARG00000078430,107
ENSDARG00000078433,24
ENSDARG00000078434,0
ENSDARG00000078435,7
ENSDARG00000078440,92
ENSDARG00000078441,129
ENSDARG00000078442,4
ENSDARG00000078446,10
ENSDARG00000078447,16
ENSDARG00000078448,9
ENSDARG00000078451,0
ENSDARG00000078452,15
ENSDARG00000078455,0
ENSDARG00000078458,125
ENSDARG00000078459,320
ENSDARG00000078468,7
ENSDARG00000078473,240
ENSDARG00000078474,96
ENSDARG00000078475,9
ENSDARG00000078476,5
ENSDARG00000078479,6
ENSDARG00000078481,0
ENSDARG00000078485,4
ENSDARG00000078489,0
ENSDARG00000078492,5
ENSDARG00000078494,13
ENSDARG00000078497,104
ENSDARG00000078500,14
ENSDARG00000078502,14
ENSDARG00000078503,0
ENSDARG00000078504,18
ENSDARG00000078507,2
ENSDARG00000078508,32
ENSDARG00000078509,0
ENSDARG00000078512,45
ENSDARG00000078518,1
ENSDARG00000078519,0
ENSDARG00000078520,19
ENSDARG00000078522,203
ENSDARG00000078523,180
ENSDARG00000078525,0
ENSDARG00000078527,11
ENSDARG00000078529,26
ENSDARG00000078533,0
ENSDARG00000078535,53
ENSDARG00000078536,22
ENSDARG00000078541,84
ENSDARG00000078542,0
ENSDARG00000078546,30
ENSDARG00000078547,0
ENSDARG00000078550,0
ENSDARG00000078551,0
ENSDARG00000078552,8
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,12
ENSDARG00000078561,55
ENSDARG00000078567,176
ENSDARG00000078569,0
ENSDARG00000078571,10
ENSDARG00000078572,303
ENSDARG00000078574,62
ENSDARG00000078576,76
ENSDARG00000078578,21
ENSDARG00000078582,235
ENSDARG00000078585,27
ENSDARG00000078592,82
ENSDARG00000078593,43
ENSDARG00000078598,0
ENSDARG00000078599,17
ENSDARG00000078600,9
ENSDARG00000078602,0
ENSDARG00000078603,0
ENSDARG00000078604,103
ENSDARG00000078605,5
ENSDARG00000078606,11
ENSDARG00000078611,0
ENSDARG00000078613,20
ENSDARG00000078615,30
ENSDARG00000078618,14
ENSDARG00000078619,14
ENSDARG00000078620,13
ENSDARG00000078622,0
ENSDARG00000078624,86
ENSDARG00000078625,0
ENSDARG00000078636,0
ENSDARG00000078638,0
ENSDARG00000078640,33
ENSDARG00000078643,0
ENSDARG00000078644,0
ENSDARG00000078645,71
ENSDARG00000078647,14
ENSDARG00000078649,11
ENSDARG00000078650,85
ENSDARG00000078652,21
ENSDARG00000078653,47
ENSDARG00000078654,64
ENSDARG00000078657,14
ENSDARG00000078658,81
ENSDARG00000078659,6
ENSDARG00000078671,66
ENSDARG00000078674,0
ENSDARG00000078675,343
ENSDARG00000078676,57
ENSDARG00000078683,6
ENSDARG00000078685,88
ENSDARG00000078686,88
ENSDARG00000078688,70
ENSDARG00000078691,109
ENSDARG00000078694,100
ENSDARG00000078696,9
ENSDARG00000078701,14
ENSDARG00000078703,16
ENSDARG00000078707,33
ENSDARG00000078717,17
ENSDARG00000078722,117
ENSDARG00000078725,8
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,0
ENSDARG00000078733,14
ENSDARG00000078734,2
ENSDARG00000078736,14
ENSDARG00000078738,0
ENSDARG00000078741,27
ENSDARG00000078743,0
ENSDARG00000078745,75
ENSDARG00000078748,642
ENSDARG00000078749,0
ENSDARG00000078751,34
ENSDARG00000078752,16
ENSDARG00000078754,0
ENSDARG00000078755,24
ENSDARG00000078757,38
ENSDARG00000078759,0
ENSDARG00000078760,81
ENSDARG00000078761,0
ENSDARG00000078762,0
ENSDARG00000078763,0
ENSDARG00000078767,70
ENSDARG00000078768,27
ENSDARG00000078770,22
ENSDARG00000078772,114
ENSDARG00000078773,8
ENSDARG00000078775,76
ENSDARG00000078778,130
ENSDARG00000078781,6
ENSDARG00000078784,246
ENSDARG00000078785,0
ENSDARG00000078789,87
ENSDARG00000078790,0
ENSDARG00000078797,78
ENSDARG00000078800,1
ENSDARG00000078801,0
ENSDARG00000078802,82
ENSDARG00000078803,47
ENSDARG00000078805,26
ENSDARG00000078807,0
ENSDARG00000078810,0
ENSDARG00000078814,19
ENSDARG00000078815,49
ENSDARG00000078817,42
ENSDARG00000078821,0
ENSDARG00000078822,3
ENSDARG00000078824,0
ENSDARG00000078825,10
ENSDARG00000078828,8
ENSDARG00000078829,0
ENSDARG00000078832,11
ENSDARG00000078835,1
ENSDARG00000078839,55
ENSDARG00000078841,0
ENSDARG00000078842,135
ENSDARG00000078844,3
ENSDARG00000078847,10
ENSDARG00000078850,44
ENSDARG00000078853,16
ENSDARG00000078854,26
ENSDARG00000078856,40
ENSDARG00000078859,1
ENSDARG00000078864,73
ENSDARG00000078865,21
ENSDARG00000078866,133
ENSDARG00000078868,5
ENSDARG00000078875,0
ENSDARG00000078878,2
ENSDARG00000078882,26
ENSDARG00000078887,61
ENSDARG00000078888,96
ENSDARG00000078890,407
ENSDARG00000078891,28
ENSDARG00000078894,7
ENSDARG00000078898,269
ENSDARG00000078901,100
ENSDARG00000078902,177
ENSDARG00000078904,162
ENSDARG00000078908,47
ENSDARG00000078911,39
ENSDARG00000078912,0
ENSDARG00000078915,11
ENSDARG00000078916,0
ENSDARG00000078917,2
ENSDARG00000078918,0
ENSDARG00000078922,0
ENSDARG00000078924,15
ENSDARG00000078927,0
ENSDARG00000078929,35
ENSDARG00000078935,24
ENSDARG00000078938,0
ENSDARG00000078941,37
ENSDARG00000078942,69
ENSDARG00000078947,68
ENSDARG00000078953,70
ENSDARG00000078954,115
ENSDARG00000078959,6
ENSDARG00000078962,0
ENSDARG00000078963,13
ENSDARG00000078964,20
ENSDARG00000078966,55
ENSDARG00000078970,0
ENSDARG00000078973,36
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,43
ENSDARG00000078981,43
ENSDARG00000078983,12
ENSDARG00000078986,0
ENSDARG00000078989,18
ENSDARG00000078991,54
ENSDARG00000078992,458
ENSDARG00000078994,2
ENSDARG00000078995,1
ENSDARG00000078997,0
ENSDARG00000079000,255
ENSDARG00000079008,11
ENSDARG00000079009,108
ENSDARG00000079010,3
ENSDARG00000079011,59
ENSDARG00000079012,65
ENSDARG00000079013,164
ENSDARG00000079015,50
ENSDARG00000079017,8
ENSDARG00000079020,35
ENSDARG00000079024,38
ENSDARG00000079027,46
ENSDARG00000079029,18
ENSDARG00000079030,4
ENSDARG00000079031,29
ENSDARG00000079034,0
ENSDARG00000079035,7
ENSDARG00000079036,17
ENSDARG00000079043,0
ENSDARG00000079045,12
ENSDARG00000079046,37
ENSDARG00000079049,0
ENSDARG00000079050,1
ENSDARG00000079055,1
ENSDARG00000079056,285
ENSDARG00000079059,13
ENSDARG00000079062,3
ENSDARG00000079064,2
ENSDARG00000079065,0
ENSDARG00000079067,39
ENSDARG00000079068,18
ENSDARG00000079071,0
ENSDARG00000079074,10
ENSDARG00000079075,0
ENSDARG00000079076,33
ENSDARG00000079078,0
ENSDARG00000079079,0
ENSDARG00000079080,7
ENSDARG00000079089,10
ENSDARG00000079095,0
ENSDARG00000079097,214
ENSDARG00000079102,3
ENSDARG00000079104,77
ENSDARG00000079105,0
ENSDARG00000079107,21
ENSDARG00000079110,9
ENSDARG00000079111,23
ENSDARG00000079119,0
ENSDARG00000079122,0
ENSDARG00000079123,13
ENSDARG00000079124,29
ENSDARG00000079125,22
ENSDARG00000079126,7
ENSDARG00000079128,39
ENSDARG00000079129,0
ENSDARG00000079131,46
ENSDARG00000079133,0
ENSDARG00000079143,30
ENSDARG00000079144,0
ENSDARG00000079145,0
ENSDARG00000079148,431
ENSDARG00000079150,4
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,0
ENSDARG00000079161,885
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,30
ENSDARG00000079167,51
ENSDARG00000079175,12
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,1
ENSDARG00000079188,6
ENSDARG00000079191,0
ENSDARG00000079198,22
ENSDARG00000079199,0
ENSDARG00000079201,114
ENSDARG00000079202,5
ENSDARG00000079204,20
ENSDARG00000079216,0
ENSDARG00000079217,79
ENSDARG00000079219,40
ENSDARG00000079220,5
ENSDARG00000079221,1
ENSDARG00000079222,1
ENSDARG00000079227,0
ENSDARG00000079229,3
ENSDARG00000079231,2
ENSDARG00000079233,5
ENSDARG00000079234,0
ENSDARG00000079236,6
ENSDARG00000079238,19
ENSDARG00000079241,20
ENSDARG00000079242,0
ENSDARG00000079244,12
ENSDARG00000079245,11
ENSDARG00000079248,97
ENSDARG00000079249,21
ENSDARG00000079251,90
ENSDARG00000079252,0
ENSDARG00000079253,178
ENSDARG00000079255,3
ENSDARG00000079257,6
ENSDARG00000079263,0
ENSDARG00000079264,25
ENSDARG00000079266,8
ENSDARG00000079267,0
ENSDARG00000079269,0
ENSDARG00000079271,0
ENSDARG00000079274,93
ENSDARG00000079276,145
ENSDARG00000079278,25
ENSDARG00000079280,14
ENSDARG00000079281,6
ENSDARG00000079283,45
ENSDARG00000079286,273
ENSDARG00000079290,0
ENSDARG00000079291,13
ENSDARG00000079293,7
ENSDARG00000079294,0
ENSDARG00000079295,119
ENSDARG00000079296,0
ENSDARG00000079302,79
ENSDARG00000079305,4
ENSDARG00000079306,48
ENSDARG00000079307,37
ENSDARG00000079308,31
ENSDARG00000079310,0
ENSDARG00000079312,449
ENSDARG00000079313,92
ENSDARG00000079315,0
ENSDARG00000079317,43
ENSDARG00000079323,84
ENSDARG00000079324,8
ENSDARG00000079325,0
ENSDARG00000079326,131
ENSDARG00000079327,43
ENSDARG00000079328,34
ENSDARG00000079329,72
ENSDARG00000079333,0
ENSDARG00000079336,0
ENSDARG00000079340,0
ENSDARG00000079345,0
ENSDARG00000079347,8
ENSDARG00000079348,74
ENSDARG00000079350,61
ENSDARG00000079352,26
ENSDARG00000079353,2
ENSDARG00000079355,59
ENSDARG00000079361,1
ENSDARG00000079363,26
ENSDARG00000079364,0
ENSDARG00000079366,183
ENSDARG00000079369,56
ENSDARG00000079371,0
ENSDARG00000079372,45
ENSDARG00000079373,0
ENSDARG00000079374,328
ENSDARG00000079376,0
ENSDARG00000079377,16
ENSDARG00000079378,107
ENSDARG00000079382,11
ENSDARG00000079385,8
ENSDARG00000079387,0
ENSDARG00000079388,409
ENSDARG00000079391,4
ENSDARG00000079393,21
ENSDARG00000079396,21
ENSDARG00000079397,0
ENSDARG00000079399,0
ENSDARG00000079401,10
ENSDARG00000079402,0
ENSDARG00000079412,0
ENSDARG00000079414,29
ENSDARG00000079415,16
ENSDARG00000079416,0
ENSDARG00000079420,2
ENSDARG00000079423,1
ENSDARG00000079425,0
ENSDARG00000079434,73
ENSDARG00000079438,37
ENSDARG00000079440,28
ENSDARG00000079441,0
ENSDARG00000079443,0
ENSDARG00000079446,55
ENSDARG00000079452,0
ENSDARG00000079453,27
ENSDARG00000079455,194
ENSDARG00000079456,3
ENSDARG00000079457,6
ENSDARG00000079459,0
ENSDARG00000079462,0
ENSDARG00000079463,14
ENSDARG00000079467,1
ENSDARG00000079468,33
ENSDARG00000079469,37
ENSDARG00000079470,58
ENSDARG00000079471,1
ENSDARG00000079472,0
ENSDARG00000079473,13
ENSDARG00000079474,7
ENSDARG00000079475,65
ENSDARG00000079478,0
ENSDARG00000079479,0
ENSDARG00000079482,8
ENSDARG00000079483,18
ENSDARG00000079484,23
ENSDARG00000079486,20
ENSDARG00000079488,0
ENSDARG00000079496,47
ENSDARG00000079497,0
ENSDARG00000079499,0
ENSDARG00000079500,45
ENSDARG00000079501,1
ENSDARG00000079502,7
ENSDARG00000079504,53
ENSDARG00000079508,17
ENSDARG00000079515,0
ENSDARG00000079516,13
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,57
ENSDARG00000079532,0
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,159
ENSDARG00000079543,7
ENSDARG00000079544,61
ENSDARG00000079547,2
ENSDARG00000079549,0
ENSDARG00000079552,72
ENSDARG00000079553,0
ENSDARG00000079555,32
ENSDARG00000079560,10
ENSDARG00000079564,157
ENSDARG00000079570,0
ENSDARG00000079571,18
ENSDARG00000079572,29
ENSDARG00000079575,72
ENSDARG00000079578,14
ENSDARG00000079581,104
ENSDARG00000079584,10
ENSDARG00000079585,15
ENSDARG00000079586,133
ENSDARG00000079589,0
ENSDARG00000079591,8
ENSDARG00000079602,0
ENSDARG00000079603,0
ENSDARG00000079605,28
ENSDARG00000079608,0
ENSDARG00000079610,268
ENSDARG00000079611,55
ENSDARG00000079613,49
ENSDARG00000079614,0
ENSDARG00000079616,55
ENSDARG00000079618,25
ENSDARG00000079620,25
ENSDARG00000079622,24
ENSDARG00000079623,19
ENSDARG00000079624,16
ENSDARG00000079625,14
ENSDARG00000079626,80
ENSDARG00000079631,37
ENSDARG00000079632,15
ENSDARG00000079634,79
ENSDARG00000079636,28
ENSDARG00000079637,79
ENSDARG00000079639,458
ENSDARG00000079645,0
ENSDARG00000079647,10
ENSDARG00000079651,35
ENSDARG00000079652,6
ENSDARG00000079653,0
ENSDARG00000079654,0
ENSDARG00000079656,49
ENSDARG00000079657,0
ENSDARG00000079659,23
ENSDARG00000079661,0
ENSDARG00000079664,6
ENSDARG00000079665,78
ENSDARG00000079670,171
ENSDARG00000079671,40
ENSDARG00000079672,37
ENSDARG00000079679,6
ENSDARG00000079681,0
ENSDARG00000079684,38
ENSDARG00000079686,58
ENSDARG00000079687,572
ENSDARG00000079688,461
ENSDARG00000079697,0
ENSDARG00000079698,0
ENSDARG00000079699,0
ENSDARG00000079700,2
ENSDARG00000079702,81
ENSDARG00000079703,0
ENSDARG00000079705,7
ENSDARG00000079712,61
ENSDARG00000079713,0
ENSDARG00000079716,182
ENSDARG00000079717,54
ENSDARG00000079723,134
ENSDARG00000079725,138
ENSDARG00000079727,13
ENSDARG00000079730,9
ENSDARG00000079731,97
ENSDARG00000079738,211
ENSDARG00000079740,7
ENSDARG00000079741,51
ENSDARG00000079742,176
ENSDARG00000079745,134
ENSDARG00000079751,170
ENSDARG00000079752,59
ENSDARG00000079753,129
ENSDARG00000079756,23
ENSDARG00000079760,2
ENSDARG00000079762,14
ENSDARG00000079765,0
ENSDARG00000079766,10
ENSDARG00000079769,0
ENSDARG00000079771,43
ENSDARG00000079773,0
ENSDARG00000079777,0
ENSDARG00000079779,30
ENSDARG00000079780,743
ENSDARG00000079781,35
ENSDARG00000079782,20
ENSDARG00000079783,13
ENSDARG00000079784,16
ENSDARG00000079788,27
ENSDARG00000079790,0
ENSDARG00000079791,0
ENSDARG00000079795,2
ENSDARG00000079796,2
ENSDARG00000079802,0
ENSDARG00000079805,24
ENSDARG00000079808,0
ENSDARG00000079811,84
ENSDARG00000079815,11
ENSDARG00000079816,1
ENSDARG00000079818,14
ENSDARG00000079823,11
ENSDARG00000079824,0
ENSDARG00000079826,0
ENSDARG00000079827,0
ENSDARG00000079829,0
ENSDARG00000079834,7
ENSDARG00000079835,1
ENSDARG00000079839,0
ENSDARG00000079840,346
ENSDARG00000079843,0
ENSDARG00000079847,130
ENSDARG00000079848,55
ENSDARG00000079849,19
ENSDARG00000079850,113
ENSDARG00000079854,30
ENSDARG00000079857,173
ENSDARG00000079858,3
ENSDARG00000079860,47
ENSDARG00000079862,1
ENSDARG00000079869,0
ENSDARG00000079872,17
ENSDARG00000079876,7
ENSDARG00000079878,3
ENSDARG00000079880,0
ENSDARG00000079881,24
ENSDARG00000079884,20
ENSDARG00000079886,10
ENSDARG00000079889,21
ENSDARG00000079891,154
ENSDARG00000079892,0
ENSDARG00000079895,32
ENSDARG00000079897,8
ENSDARG00000079900,43
ENSDARG00000079901,4
ENSDARG00000079903,0
ENSDARG00000079905,199
ENSDARG00000079907,0
ENSDARG00000079908,16
ENSDARG00000079912,40
ENSDARG00000079914,4
ENSDARG00000079915,0
ENSDARG00000079917,46
ENSDARG00000079922,40
ENSDARG00000079926,0
ENSDARG00000079930,8
ENSDARG00000079931,44
ENSDARG00000079932,2
ENSDARG00000079933,18
ENSDARG00000079934,47
ENSDARG00000079939,713
ENSDARG00000079945,0
ENSDARG00000079946,0
ENSDARG00000079947,1
ENSDARG00000079949,201
ENSDARG00000079957,0
ENSDARG00000079962,35
ENSDARG00000079964,2
ENSDARG00000079967,70
ENSDARG00000079972,0
ENSDARG00000079973,0
ENSDARG00000079977,112
ENSDARG00000079978,0
ENSDARG00000079979,2
ENSDARG00000079980,0
ENSDARG00000079983,0
ENSDARG00000079985,95
ENSDARG00000079986,1
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,180
ENSDARG00000079997,0
ENSDARG00000080000,0
ENSDARG00000080006,10
ENSDARG00000080009,642
ENSDARG00000080010,42
ENSDARG00000080015,16
ENSDARG00000080016,24
ENSDARG00000080018,1
ENSDARG00000080019,54
ENSDARG00000080020,4
ENSDARG00000080021,7
ENSDARG00000080675,41
ENSDARG00000083189,8
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,22
ENSDARG00000086028,0
ENSDARG00000086033,38
ENSDARG00000086034,188
ENSDARG00000086048,4
ENSDARG00000086052,0
ENSDARG00000086055,0
ENSDARG00000086056,4
ENSDARG00000086057,13
ENSDARG00000086060,0
ENSDARG00000086070,0
ENSDARG00000086075,86
ENSDARG00000086091,5
ENSDARG00000086095,0
ENSDARG00000086100,9
ENSDARG00000086103,52
ENSDARG00000086104,188
ENSDARG00000086112,9
ENSDARG00000086114,8
ENSDARG00000086117,0
ENSDARG00000086126,6
ENSDARG00000086130,0
ENSDARG00000086133,8
ENSDARG00000086150,7
ENSDARG00000086158,1
ENSDARG00000086159,0
ENSDARG00000086162,24
ENSDARG00000086166,0
ENSDARG00000086169,29
ENSDARG00000086172,19
ENSDARG00000086173,51
ENSDARG00000086179,0
ENSDARG00000086183,4
ENSDARG00000086184,13
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,0
ENSDARG00000086207,31
ENSDARG00000086214,13
ENSDARG00000086215,6
ENSDARG00000086216,1
ENSDARG00000086218,1
ENSDARG00000086221,0
ENSDARG00000086222,350
ENSDARG00000086223,22
ENSDARG00000086228,1
ENSDARG00000086245,10
ENSDARG00000086247,0
ENSDARG00000086248,1
ENSDARG00000086254,15
ENSDARG00000086255,0
ENSDARG00000086256,9
ENSDARG00000086259,0
ENSDARG00000086261,6
ENSDARG00000086265,0
ENSDARG00000086266,3
ENSDARG00000086268,0
ENSDARG00000086269,43
ENSDARG00000086271,3
ENSDARG00000086272,0
ENSDARG00000086282,0
ENSDARG00000086283,32
ENSDARG00000086288,193
ENSDARG00000086296,0
ENSDARG00000086300,85
ENSDARG00000086301,0
ENSDARG00000086302,79
ENSDARG00000086305,8
ENSDARG00000086309,28
ENSDARG00000086310,2
ENSDARG00000086314,0
ENSDARG00000086317,12
ENSDARG00000086324,7
ENSDARG00000086326,26
ENSDARG00000086327,234
ENSDARG00000086332,44
ENSDARG00000086336,3
ENSDARG00000086337,0
ENSDARG00000086342,64
ENSDARG00000086345,536
ENSDARG00000086352,0
ENSDARG00000086358,0
ENSDARG00000086362,33
ENSDARG00000086369,12
ENSDARG00000086374,0
ENSDARG00000086383,0
ENSDARG00000086390,0
ENSDARG00000086391,101
ENSDARG00000086393,4
ENSDARG00000086405,0
ENSDARG00000086408,0
