B5,Counts
ENSDARG00000006747,158
ENSDARG00000006754,68
ENSDARG00000006757,262
ENSDARG00000006758,22
ENSDARG00000006760,40
ENSDARG00000006766,560
ENSDARG00000006773,73
ENSDARG00000006775,4
ENSDARG00000006782,37
ENSDARG00000006786,21
ENSDARG00000006791,18
ENSDARG00000006797,27
ENSDARG00000006811,46
ENSDARG00000006812,132
ENSDARG00000006816,0
ENSDARG00000006818,18
ENSDARG00000006832,56
ENSDARG00000006837,180
ENSDARG00000006838,0
ENSDARG00000006840,6
ENSDARG00000006848,15
ENSDARG00000006849,15
ENSDARG00000006859,49
ENSDARG00000006862,75
ENSDARG00000006863,6
ENSDARG00000006865,4
ENSDARG00000006868,7
ENSDARG00000006869,5
ENSDARG00000006877,0
ENSDARG00000006878,38
ENSDARG00000006889,24
ENSDARG00000006891,20
ENSDARG00000006892,25
ENSDARG00000006894,7
ENSDARG00000006896,9
ENSDARG00000006899,10
ENSDARG00000006900,29
ENSDARG00000006901,70
ENSDARG00000006911,4
ENSDARG00000006915,50
ENSDARG00000006921,172
ENSDARG00000006923,128
ENSDARG00000006924,32
ENSDARG00000006939,1
ENSDARG00000006944,17
ENSDARG00000006963,92
ENSDARG00000006978,35
ENSDARG00000006981,2
ENSDARG00000006983,41
ENSDARG00000006990,25
ENSDARG00000007009,27
ENSDARG00000007018,0
ENSDARG00000007024,200
ENSDARG00000007025,12
ENSDARG00000007034,143
ENSDARG00000007040,0
ENSDARG00000007045,36
ENSDARG00000007065,28
ENSDARG00000007067,0
ENSDARG00000007077,19
ENSDARG00000007080,79
ENSDARG00000007081,29
ENSDARG00000007086,7
ENSDARG00000007092,47
ENSDARG00000007097,10
ENSDARG00000007098,328
ENSDARG00000007099,99
ENSDARG00000007108,3
ENSDARG00000007125,8
ENSDARG00000007127,12
ENSDARG00000007129,78
ENSDARG00000007130,8
ENSDARG00000007135,127
ENSDARG00000007136,96
ENSDARG00000007141,25
ENSDARG00000007149,167
ENSDARG00000007151,10
ENSDARG00000007169,7
ENSDARG00000007171,9
ENSDARG00000007172,271
ENSDARG00000007175,18
ENSDARG00000007179,128
ENSDARG00000007180,68
ENSDARG00000007181,17
ENSDARG00000007184,33
ENSDARG00000007186,3
ENSDARG00000007195,29
ENSDARG00000007196,24
ENSDARG00000007198,30
ENSDARG00000007199,0
ENSDARG00000007207,6
ENSDARG00000007216,223
ENSDARG00000007217,16
ENSDARG00000007219,168
ENSDARG00000007220,181
ENSDARG00000007221,5
ENSDARG00000007231,65
ENSDARG00000007241,32
ENSDARG00000007244,55
ENSDARG00000007245,16
ENSDARG00000007247,62
ENSDARG00000007250,8
ENSDARG00000007257,24
ENSDARG00000007264,41
ENSDARG00000007271,58
ENSDARG00000007275,342
ENSDARG00000007276,443
ENSDARG00000007277,2
ENSDARG00000007278,22
ENSDARG00000007279,11
ENSDARG00000007285,0
ENSDARG00000007289,1
ENSDARG00000007294,495
ENSDARG00000007302,92
ENSDARG00000007315,22
ENSDARG00000007320,707
ENSDARG00000007323,92
ENSDARG00000007329,0
ENSDARG00000007344,29
ENSDARG00000007347,26
ENSDARG00000007349,0
ENSDARG00000007356,1
ENSDARG00000007358,0
ENSDARG00000007359,16
ENSDARG00000007362,26
ENSDARG00000007366,5
ENSDARG00000007369,34
ENSDARG00000007370,59
ENSDARG00000007371,0
ENSDARG00000007377,33
ENSDARG00000007382,31
ENSDARG00000007383,12
ENSDARG00000007385,457
ENSDARG00000007387,21
ENSDARG00000007396,12
ENSDARG00000007398,42
ENSDARG00000007405,45
ENSDARG00000007406,7
ENSDARG00000007407,4
ENSDARG00000007409,11
ENSDARG00000007412,93
ENSDARG00000007413,80
ENSDARG00000007418,6
ENSDARG00000007421,70
ENSDARG00000007425,13
ENSDARG00000007429,10
ENSDARG00000007430,17
ENSDARG00000007436,0
ENSDARG00000007438,37
ENSDARG00000007443,9
ENSDARG00000007444,2
ENSDARG00000007449,33
ENSDARG00000007461,96
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,21
ENSDARG00000007480,318
ENSDARG00000007485,38
ENSDARG00000007490,4
ENSDARG00000007494,41
ENSDARG00000007496,59
ENSDARG00000007523,110
ENSDARG00000007526,242
ENSDARG00000007531,9
ENSDARG00000007534,0
ENSDARG00000007553,37
ENSDARG00000007560,76
ENSDARG00000007561,23
ENSDARG00000007566,31
ENSDARG00000007576,1273
ENSDARG00000007582,1
ENSDARG00000007597,11
ENSDARG00000007601,71
ENSDARG00000007603,59
ENSDARG00000007614,2
ENSDARG00000007624,1
ENSDARG00000007630,26
ENSDARG00000007639,85
ENSDARG00000007654,670
ENSDARG00000007655,2
ENSDARG00000007657,16
ENSDARG00000007663,156
ENSDARG00000007671,35
ENSDARG00000007678,160
ENSDARG00000007682,56
ENSDARG00000007691,126
ENSDARG00000007693,31
ENSDARG00000007697,124
ENSDARG00000007708,696
ENSDARG00000007709,2
ENSDARG00000007711,7
ENSDARG00000007715,93
ENSDARG00000007720,19
ENSDARG00000007722,10
ENSDARG00000007723,0
ENSDARG00000007727,32
ENSDARG00000007734,11
ENSDARG00000007737,28
ENSDARG00000007739,130
ENSDARG00000007743,0
ENSDARG00000007744,34
ENSDARG00000007745,153
ENSDARG00000007751,0
ENSDARG00000007753,50
ENSDARG00000007755,14
ENSDARG00000007760,16
ENSDARG00000007764,38
ENSDARG00000007769,11
ENSDARG00000007774,73
ENSDARG00000007783,2
ENSDARG00000007786,76
ENSDARG00000007787,0
ENSDARG00000007788,85
ENSDARG00000007791,196
ENSDARG00000007795,60
ENSDARG00000007804,19
ENSDARG00000007807,30
ENSDARG00000007808,30
ENSDARG00000007812,61
ENSDARG00000007813,18
ENSDARG00000007818,95
ENSDARG00000007823,5
ENSDARG00000007824,163
ENSDARG00000007825,94
ENSDARG00000007836,642
ENSDARG00000007842,1
ENSDARG00000007856,1
ENSDARG00000007863,77
ENSDARG00000007864,0
ENSDARG00000007867,107
ENSDARG00000007869,95
ENSDARG00000007885,0
ENSDARG00000007886,16
ENSDARG00000007891,1
ENSDARG00000007892,1
ENSDARG00000007901,60
ENSDARG00000007906,189
ENSDARG00000007912,30
ENSDARG00000007916,15
ENSDARG00000007918,36
ENSDARG00000007923,66
ENSDARG00000007941,22
ENSDARG00000007943,56
ENSDARG00000007944,9
ENSDARG00000007950,12
ENSDARG00000007955,148
ENSDARG00000007959,54
ENSDARG00000007960,753
ENSDARG00000007971,6
ENSDARG00000007975,3
ENSDARG00000007976,91
ENSDARG00000007982,39
ENSDARG00000007988,10
ENSDARG00000007989,13
ENSDARG00000007990,2
ENSDARG00000007996,137
ENSDARG00000008010,0
ENSDARG00000008014,20
ENSDARG00000008019,0
ENSDARG00000008020,6
ENSDARG00000008022,22
ENSDARG00000008026,71
ENSDARG00000008029,58
ENSDARG00000008030,87
ENSDARG00000008032,117
ENSDARG00000008034,121
ENSDARG00000008049,36
ENSDARG00000008060,13
ENSDARG00000008068,8
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,46
ENSDARG00000008098,0
ENSDARG00000008100,67
ENSDARG00000008105,0
ENSDARG00000008107,9
ENSDARG00000008119,13
ENSDARG00000008127,39
ENSDARG00000008131,10
ENSDARG00000008133,15
ENSDARG00000008140,2
ENSDARG00000008141,45
ENSDARG00000008142,29
ENSDARG00000008153,143
ENSDARG00000008155,67
ENSDARG00000008164,12
ENSDARG00000008165,58
ENSDARG00000008170,20
ENSDARG00000008174,0
ENSDARG00000008182,1
ENSDARG00000008184,219
ENSDARG00000008186,24
ENSDARG00000008188,163
ENSDARG00000008191,1
ENSDARG00000008192,31
ENSDARG00000008200,14
ENSDARG00000008203,2
ENSDARG00000008209,107
ENSDARG00000008212,0
ENSDARG00000008218,58
ENSDARG00000008219,0
ENSDARG00000008224,228
ENSDARG00000008235,19
ENSDARG00000008237,75
ENSDARG00000008238,14
ENSDARG00000008239,15
ENSDARG00000008243,178
ENSDARG00000008247,58
ENSDARG00000008249,5
ENSDARG00000008255,140
ENSDARG00000008263,3
ENSDARG00000008275,75
ENSDARG00000008278,19
ENSDARG00000008279,47
ENSDARG00000008287,8
ENSDARG00000008292,349
ENSDARG00000008305,38
ENSDARG00000008306,43
ENSDARG00000008310,81
ENSDARG00000008322,95
ENSDARG00000008329,16
ENSDARG00000008333,6
ENSDARG00000008363,42
ENSDARG00000008370,142
ENSDARG00000008372,115
ENSDARG00000008377,91
ENSDARG00000008380,37
ENSDARG00000008383,128
ENSDARG00000008384,10
ENSDARG00000008388,50
ENSDARG00000008395,15
ENSDARG00000008396,11
ENSDARG00000008398,91
ENSDARG00000008403,18
ENSDARG00000008407,72
ENSDARG00000008413,60
ENSDARG00000008414,25
ENSDARG00000008433,92
ENSDARG00000008434,50
ENSDARG00000008439,6
ENSDARG00000008447,188
ENSDARG00000008450,12
ENSDARG00000008454,1
ENSDARG00000008457,66
ENSDARG00000008461,28
ENSDARG00000008472,4
ENSDARG00000008473,0
ENSDARG00000008480,7
ENSDARG00000008485,28
ENSDARG00000008487,498
ENSDARG00000008490,143
ENSDARG00000008491,99
ENSDARG00000008494,3
ENSDARG00000008502,161
ENSDARG00000008503,20
ENSDARG00000008540,20
ENSDARG00000008541,0
ENSDARG00000008542,43
ENSDARG00000008548,68
ENSDARG00000008551,22
ENSDARG00000008553,17
ENSDARG00000008560,35
ENSDARG00000008568,63
ENSDARG00000008573,14
ENSDARG00000008575,90
ENSDARG00000008592,10
ENSDARG00000008593,102
ENSDARG00000008623,68
ENSDARG00000008637,330
ENSDARG00000008639,185
ENSDARG00000008660,43
ENSDARG00000008662,16
ENSDARG00000008678,71
ENSDARG00000008697,89
ENSDARG00000008703,22
ENSDARG00000008706,33
ENSDARG00000008720,52
ENSDARG00000008723,46
ENSDARG00000008727,19
ENSDARG00000008732,81
ENSDARG00000008735,74
ENSDARG00000008740,55
ENSDARG00000008748,133
ENSDARG00000008757,22
ENSDARG00000008765,13
ENSDARG00000008767,1
ENSDARG00000008772,19
ENSDARG00000008784,129
ENSDARG00000008785,197
ENSDARG00000008788,46
ENSDARG00000008790,24
ENSDARG00000008796,0
ENSDARG00000008803,170
ENSDARG00000008805,10
ENSDARG00000008807,6
ENSDARG00000008808,33
ENSDARG00000008811,0
ENSDARG00000008816,90
ENSDARG00000008818,71
ENSDARG00000008829,50
ENSDARG00000008832,16
ENSDARG00000008835,0
ENSDARG00000008840,11
ENSDARG00000008849,24
ENSDARG00000008852,13
ENSDARG00000008858,27
ENSDARG00000008859,17
ENSDARG00000008861,9
ENSDARG00000008866,8
ENSDARG00000008867,47
ENSDARG00000008880,117
ENSDARG00000008884,30
ENSDARG00000008886,5
ENSDARG00000008890,8
ENSDARG00000008904,91
ENSDARG00000008906,5
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,17
ENSDARG00000008936,28
ENSDARG00000008946,8
ENSDARG00000008947,178
ENSDARG00000008948,3
ENSDARG00000008953,5
ENSDARG00000008966,64
ENSDARG00000008969,244
ENSDARG00000008976,271
ENSDARG00000008979,85
ENSDARG00000008982,151
ENSDARG00000008983,1
ENSDARG00000008986,4
ENSDARG00000009001,45
ENSDARG00000009014,740
ENSDARG00000009018,659
ENSDARG00000009020,9
ENSDARG00000009021,20
ENSDARG00000009023,49
ENSDARG00000009026,202
ENSDARG00000009031,218
ENSDARG00000009040,14
ENSDARG00000009046,12
ENSDARG00000009074,17
ENSDARG00000009087,8
ENSDARG00000009094,2
ENSDARG00000009106,163
ENSDARG00000009113,10
ENSDARG00000009123,1
ENSDARG00000009131,1
ENSDARG00000009133,48
ENSDARG00000009134,9
ENSDARG00000009136,109
ENSDARG00000009142,107
ENSDARG00000009153,92
ENSDARG00000009160,25
ENSDARG00000009161,1
ENSDARG00000009169,11
ENSDARG00000009170,193
ENSDARG00000009178,9
ENSDARG00000009194,51
ENSDARG00000009196,3
ENSDARG00000009208,28
ENSDARG00000009209,55
ENSDARG00000009212,628
ENSDARG00000009214,28
ENSDARG00000009215,10
ENSDARG00000009217,32
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,249
ENSDARG00000009252,5
ENSDARG00000009253,26
ENSDARG00000009262,28
ENSDARG00000009266,18
ENSDARG00000009267,9
ENSDARG00000009273,21
ENSDARG00000009280,270
ENSDARG00000009281,49
ENSDARG00000009285,599
ENSDARG00000009299,92
ENSDARG00000009311,39
ENSDARG00000009313,36
ENSDARG00000009315,110
ENSDARG00000009336,20
ENSDARG00000009341,529
ENSDARG00000009342,114
ENSDARG00000009346,40
ENSDARG00000009350,39
ENSDARG00000009351,16
ENSDARG00000009372,0
ENSDARG00000009386,5
ENSDARG00000009387,47
ENSDARG00000009390,16
ENSDARG00000009401,206
ENSDARG00000009402,18
ENSDARG00000009418,71
ENSDARG00000009430,17
ENSDARG00000009436,68
ENSDARG00000009438,64
ENSDARG00000009443,263
ENSDARG00000009447,120
ENSDARG00000009459,4
ENSDARG00000009466,5
ENSDARG00000009470,35
ENSDARG00000009471,0
ENSDARG00000009472,15
ENSDARG00000009473,59
ENSDARG00000009477,13
ENSDARG00000009480,99
ENSDARG00000009482,0
ENSDARG00000009484,112
ENSDARG00000009488,71
ENSDARG00000009493,76
ENSDARG00000009494,73
ENSDARG00000009499,551
ENSDARG00000009505,83
ENSDARG00000009511,0
ENSDARG00000009524,140
ENSDARG00000009525,51
ENSDARG00000009534,130
ENSDARG00000009544,74
ENSDARG00000009549,577
ENSDARG00000009550,14
ENSDARG00000009553,225
ENSDARG00000009557,4
ENSDARG00000009567,438
ENSDARG00000009568,5
ENSDARG00000009585,256
ENSDARG00000009594,344
ENSDARG00000009607,30
ENSDARG00000009610,52
ENSDARG00000009612,62
ENSDARG00000009624,20
ENSDARG00000009626,14
ENSDARG00000009629,47
ENSDARG00000009637,497
ENSDARG00000009640,80
ENSDARG00000009653,6
ENSDARG00000009657,19
ENSDARG00000009673,3
ENSDARG00000009677,226
ENSDARG00000009681,16
ENSDARG00000009685,7
ENSDARG00000009689,316
ENSDARG00000009693,36
ENSDARG00000009702,7
ENSDARG00000009724,144
ENSDARG00000009727,6
ENSDARG00000009733,45
ENSDARG00000009735,171
ENSDARG00000009738,30
ENSDARG00000009740,86
ENSDARG00000009743,5
ENSDARG00000009745,46
ENSDARG00000009748,1
ENSDARG00000009753,94
ENSDARG00000009754,225
ENSDARG00000009764,40
ENSDARG00000009771,94
ENSDARG00000009779,154
ENSDARG00000009782,785
ENSDARG00000009783,17
ENSDARG00000009796,65
ENSDARG00000009806,12
ENSDARG00000009822,1
ENSDARG00000009823,63
ENSDARG00000009825,8
ENSDARG00000009830,3632
ENSDARG00000009837,49
ENSDARG00000009839,16
ENSDARG00000009844,10
ENSDARG00000009851,32
ENSDARG00000009862,19
ENSDARG00000009864,10
ENSDARG00000009868,87
ENSDARG00000009870,88
ENSDARG00000009871,4
ENSDARG00000009874,0
ENSDARG00000009881,117
ENSDARG00000009885,31
ENSDARG00000009886,16
ENSDARG00000009899,12
ENSDARG00000009901,19
ENSDARG00000009922,43
ENSDARG00000009930,50
ENSDARG00000009939,52
ENSDARG00000009941,81
ENSDARG00000009942,20
ENSDARG00000009949,80
ENSDARG00000009950,95
ENSDARG00000009953,107
ENSDARG00000009958,89
ENSDARG00000009961,3
ENSDARG00000009978,10
ENSDARG00000009982,167
ENSDARG00000010002,133
ENSDARG00000010008,233
ENSDARG00000010010,30
ENSDARG00000010018,49
ENSDARG00000010021,14
ENSDARG00000010023,60
ENSDARG00000010029,72
ENSDARG00000010031,43
ENSDARG00000010032,1
ENSDARG00000010035,20
ENSDARG00000010042,331
ENSDARG00000010047,10
ENSDARG00000010051,91
ENSDARG00000010052,85
ENSDARG00000010059,57
ENSDARG00000010070,57
ENSDARG00000010075,2
ENSDARG00000010078,39
ENSDARG00000010083,43
ENSDARG00000010085,4
ENSDARG00000010096,20
ENSDARG00000010097,0
ENSDARG00000010098,71
ENSDARG00000010108,9
ENSDARG00000010113,109
ENSDARG00000010130,109
ENSDARG00000010132,79
ENSDARG00000010137,178
ENSDARG00000010144,50
ENSDARG00000010145,8
ENSDARG00000010146,1
ENSDARG00000010149,1891
ENSDARG00000010154,9
ENSDARG00000010155,30
ENSDARG00000010160,303
ENSDARG00000010169,15
ENSDARG00000010181,36
ENSDARG00000010183,8
ENSDARG00000010186,81
ENSDARG00000010192,6
ENSDARG00000010194,177
ENSDARG00000010207,36
ENSDARG00000010231,33
ENSDARG00000010238,47
ENSDARG00000010244,63
ENSDARG00000010246,103
ENSDARG00000010248,4
ENSDARG00000010250,52
ENSDARG00000010252,4
ENSDARG00000010255,25
ENSDARG00000010266,352
ENSDARG00000010267,365
ENSDARG00000010270,3
ENSDARG00000010276,14
ENSDARG00000010279,76
ENSDARG00000010280,115
ENSDARG00000010281,19
ENSDARG00000010294,19
ENSDARG00000010296,3
ENSDARG00000010300,59
ENSDARG00000010301,76
ENSDARG00000010312,164
ENSDARG00000010316,36
ENSDARG00000010317,0
ENSDARG00000010318,42
ENSDARG00000010331,19
ENSDARG00000010332,5
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,52
ENSDARG00000010384,4
ENSDARG00000010385,38
ENSDARG00000010400,57
ENSDARG00000010407,11
ENSDARG00000010408,39
ENSDARG00000010411,109
ENSDARG00000010415,4
ENSDARG00000010420,75
ENSDARG00000010423,39
ENSDARG00000010425,53
ENSDARG00000010432,21
ENSDARG00000010434,27
ENSDARG00000010437,20
ENSDARG00000010442,34
ENSDARG00000010445,93
ENSDARG00000010454,0
ENSDARG00000010472,227
ENSDARG00000010477,4
ENSDARG00000010478,101
ENSDARG00000010481,292
ENSDARG00000010482,3
ENSDARG00000010487,14
ENSDARG00000010514,0
ENSDARG00000010515,7
ENSDARG00000010516,649
ENSDARG00000010519,720
ENSDARG00000010524,26
ENSDARG00000010531,28
ENSDARG00000010553,5
ENSDARG00000010555,29
ENSDARG00000010556,6
ENSDARG00000010563,10
ENSDARG00000010565,8
ENSDARG00000010571,55
ENSDARG00000010572,10
ENSDARG00000010583,122
ENSDARG00000010586,12
ENSDARG00000010591,13
ENSDARG00000010596,28
ENSDARG00000010601,36
ENSDARG00000010602,0
ENSDARG00000010603,10
ENSDARG00000010610,31
ENSDARG00000010619,4
ENSDARG00000010625,10
ENSDARG00000010630,21
ENSDARG00000010641,278
ENSDARG00000010654,10
ENSDARG00000010655,96
ENSDARG00000010658,93
ENSDARG00000010662,0
ENSDARG00000010673,42
ENSDARG00000010680,4
ENSDARG00000010681,160
ENSDARG00000010700,4
ENSDARG00000010701,0
ENSDARG00000010710,20
ENSDARG00000010712,2
ENSDARG00000010717,38
ENSDARG00000010721,30
ENSDARG00000010727,13
ENSDARG00000010728,8
ENSDARG00000010729,0
ENSDARG00000010732,15
ENSDARG00000010738,9
ENSDARG00000010745,141
ENSDARG00000010752,33
ENSDARG00000010756,2
ENSDARG00000010758,119
ENSDARG00000010764,1
ENSDARG00000010767,30
ENSDARG00000010770,22
ENSDARG00000010773,119
ENSDARG00000010779,78
ENSDARG00000010782,0
ENSDARG00000010784,174
ENSDARG00000010785,1033
ENSDARG00000010789,69
ENSDARG00000010791,45
ENSDARG00000010792,73
ENSDARG00000010794,88
ENSDARG00000010816,35
ENSDARG00000010823,40
ENSDARG00000010831,19
ENSDARG00000010841,0
ENSDARG00000010844,58
ENSDARG00000010862,59
ENSDARG00000010873,100
ENSDARG00000010878,66
ENSDARG00000010905,19
ENSDARG00000010918,86
ENSDARG00000010925,2
ENSDARG00000010933,15
ENSDARG00000010934,12
ENSDARG00000010936,245
ENSDARG00000010940,1
ENSDARG00000010941,30
ENSDARG00000010945,31
ENSDARG00000010946,54
ENSDARG00000010948,98
ENSDARG00000010953,66
ENSDARG00000010956,33
ENSDARG00000010957,45
ENSDARG00000010958,2
ENSDARG00000010962,9
ENSDARG00000010965,127
ENSDARG00000010977,10
ENSDARG00000010978,17
ENSDARG00000010981,19
ENSDARG00000011000,125
ENSDARG00000011020,81
ENSDARG00000011023,2
ENSDARG00000011026,0
ENSDARG00000011027,123
ENSDARG00000011042,24
ENSDARG00000011049,19
ENSDARG00000011055,56
ENSDARG00000011065,359
ENSDARG00000011066,20
ENSDARG00000011072,20
ENSDARG00000011076,20
ENSDARG00000011079,17
ENSDARG00000011083,0
ENSDARG00000011088,76
ENSDARG00000011091,0
ENSDARG00000011094,20
ENSDARG00000011113,3
ENSDARG00000011122,32
ENSDARG00000011125,23
ENSDARG00000011141,137
ENSDARG00000011146,284
ENSDARG00000011152,6
ENSDARG00000011157,54
ENSDARG00000011163,45
ENSDARG00000011166,21
ENSDARG00000011170,960
ENSDARG00000011171,73
ENSDARG00000011175,49
ENSDARG00000011188,87
ENSDARG00000011190,51
ENSDARG00000011196,50
ENSDARG00000011201,309
ENSDARG00000011219,85
ENSDARG00000011222,3
ENSDARG00000011233,38
ENSDARG00000011235,90
ENSDARG00000011239,0
ENSDARG00000011240,39
ENSDARG00000011245,71
ENSDARG00000011246,12
ENSDARG00000011247,45
ENSDARG00000011257,15
ENSDARG00000011259,16
ENSDARG00000011262,0
ENSDARG00000011272,37
ENSDARG00000011273,7
ENSDARG00000011283,0
ENSDARG00000011298,22
ENSDARG00000011299,45
ENSDARG00000011301,14
ENSDARG00000011312,100
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,154
ENSDARG00000011334,42
ENSDARG00000011360,8
ENSDARG00000011370,129
ENSDARG00000011371,27
ENSDARG00000011373,19
ENSDARG00000011376,14
ENSDARG00000011400,5
ENSDARG00000011404,42
ENSDARG00000011405,1220
ENSDARG00000011407,1277
ENSDARG00000011410,23
ENSDARG00000011418,8
ENSDARG00000011422,356
ENSDARG00000011434,10
ENSDARG00000011445,106
ENSDARG00000011449,3
ENSDARG00000011459,81
ENSDARG00000011462,33
ENSDARG00000011463,4
ENSDARG00000011466,3
ENSDARG00000011473,23
ENSDARG00000011487,4
ENSDARG00000011488,50
ENSDARG00000011490,77
ENSDARG00000011493,11
ENSDARG00000011496,92
ENSDARG00000011498,13
ENSDARG00000011506,12
ENSDARG00000011510,77
ENSDARG00000011515,2
ENSDARG00000011519,46
ENSDARG00000011521,0
ENSDARG00000011533,174
ENSDARG00000011537,1
ENSDARG00000011545,228
ENSDARG00000011549,15
ENSDARG00000011553,1341
ENSDARG00000011555,67
ENSDARG00000011564,89
ENSDARG00000011570,23
ENSDARG00000011571,24
ENSDARG00000011573,30
ENSDARG00000011579,2
ENSDARG00000011581,38
ENSDARG00000011582,158
ENSDARG00000011583,52
ENSDARG00000011594,17
ENSDARG00000011597,104
ENSDARG00000011600,130
ENSDARG00000011602,149
ENSDARG00000011605,27
ENSDARG00000011609,164
ENSDARG00000011611,143
ENSDARG00000011613,173
ENSDARG00000011615,277
ENSDARG00000011618,33
ENSDARG00000011635,0
ENSDARG00000011640,104
ENSDARG00000011648,17
ENSDARG00000011652,17
ENSDARG00000011661,70
ENSDARG00000011662,53
ENSDARG00000011665,458
ENSDARG00000011671,56
ENSDARG00000011672,63
ENSDARG00000011673,3
ENSDARG00000011683,11
ENSDARG00000011693,11
ENSDARG00000011696,7
ENSDARG00000011701,0
ENSDARG00000011703,60
ENSDARG00000011723,14
ENSDARG00000011724,12
ENSDARG00000011727,11
ENSDARG00000011740,217
ENSDARG00000011743,9
ENSDARG00000011764,70
ENSDARG00000011769,6
ENSDARG00000011770,42
ENSDARG00000011777,72
ENSDARG00000011783,205
ENSDARG00000011785,0
ENSDARG00000011797,30
ENSDARG00000011801,2
ENSDARG00000011809,81
ENSDARG00000011818,0
ENSDARG00000011819,97
ENSDARG00000011821,31
ENSDARG00000011824,339
ENSDARG00000011825,40
ENSDARG00000011837,3
ENSDARG00000011841,24
ENSDARG00000011845,2
ENSDARG00000011851,25
ENSDARG00000011855,43
ENSDARG00000011862,95
ENSDARG00000011863,73
ENSDARG00000011869,0
ENSDARG00000011870,18
ENSDARG00000011876,26
ENSDARG00000011879,8
ENSDARG00000011884,6
ENSDARG00000011885,13
ENSDARG00000011886,10
ENSDARG00000011890,7
ENSDARG00000011897,39
ENSDARG00000011909,113
ENSDARG00000011921,78
ENSDARG00000011925,17
ENSDARG00000011926,2
ENSDARG00000011929,14
ENSDARG00000011932,132
ENSDARG00000011934,70
ENSDARG00000011941,76
ENSDARG00000011945,37
ENSDARG00000011948,228
ENSDARG00000011956,31
ENSDARG00000011958,20
ENSDARG00000011961,24
ENSDARG00000011973,1
ENSDARG00000011975,3
ENSDARG00000011983,38
ENSDARG00000011989,70
ENSDARG00000011998,145
ENSDARG00000011999,2
ENSDARG00000012002,51
ENSDARG00000012005,28
ENSDARG00000012013,5
ENSDARG00000012016,3
ENSDARG00000012019,121
ENSDARG00000012021,15
ENSDARG00000012025,27
ENSDARG00000012030,5
ENSDARG00000012035,2
ENSDARG00000012039,47
ENSDARG00000012040,95
ENSDARG00000012044,1
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,103
ENSDARG00000012066,186
ENSDARG00000012071,51
ENSDARG00000012072,23
ENSDARG00000012073,63
ENSDARG00000012076,582
ENSDARG00000012078,278
