G9,Counts
ENSDARG00000006747,341
ENSDARG00000006754,77
ENSDARG00000006757,150
ENSDARG00000006758,89
ENSDARG00000006760,51
ENSDARG00000006766,249
ENSDARG00000006773,141
ENSDARG00000006775,7
ENSDARG00000006782,43
ENSDARG00000006786,8
ENSDARG00000006791,100
ENSDARG00000006797,40
ENSDARG00000006811,20
ENSDARG00000006812,122
ENSDARG00000006816,0
ENSDARG00000006818,1
ENSDARG00000006832,342
ENSDARG00000006837,228
ENSDARG00000006838,0
ENSDARG00000006840,8
ENSDARG00000006848,6
ENSDARG00000006849,42
ENSDARG00000006859,42
ENSDARG00000006862,88
ENSDARG00000006863,5
ENSDARG00000006865,6
ENSDARG00000006868,30
ENSDARG00000006869,3
ENSDARG00000006877,0
ENSDARG00000006878,173
ENSDARG00000006889,32
ENSDARG00000006891,32
ENSDARG00000006892,25
ENSDARG00000006894,9
ENSDARG00000006896,12
ENSDARG00000006899,18
ENSDARG00000006900,27
ENSDARG00000006901,48
ENSDARG00000006911,2
ENSDARG00000006915,31
ENSDARG00000006921,271
ENSDARG00000006923,396
ENSDARG00000006924,56
ENSDARG00000006939,2
ENSDARG00000006944,0
ENSDARG00000006963,46
ENSDARG00000006978,34
ENSDARG00000006981,0
ENSDARG00000006983,51
ENSDARG00000006990,21
ENSDARG00000007009,58
ENSDARG00000007018,0
ENSDARG00000007024,7
ENSDARG00000007025,3
ENSDARG00000007034,283
ENSDARG00000007040,0
ENSDARG00000007045,49
ENSDARG00000007065,5
ENSDARG00000007067,0
ENSDARG00000007077,53
ENSDARG00000007080,20
ENSDARG00000007081,40
ENSDARG00000007086,1
ENSDARG00000007092,31
ENSDARG00000007097,10
ENSDARG00000007098,391
ENSDARG00000007099,32
ENSDARG00000007108,0
ENSDARG00000007125,23
ENSDARG00000007127,15
ENSDARG00000007129,14
ENSDARG00000007130,0
ENSDARG00000007135,306
ENSDARG00000007136,89
ENSDARG00000007141,71
ENSDARG00000007149,268
ENSDARG00000007151,32
ENSDARG00000007169,0
ENSDARG00000007171,12
ENSDARG00000007172,684
ENSDARG00000007175,11
ENSDARG00000007179,202
ENSDARG00000007180,82
ENSDARG00000007181,8
ENSDARG00000007184,65
ENSDARG00000007186,20
ENSDARG00000007195,150
ENSDARG00000007196,18
ENSDARG00000007198,47
ENSDARG00000007199,1
ENSDARG00000007207,0
ENSDARG00000007216,117
ENSDARG00000007217,14
ENSDARG00000007219,112
ENSDARG00000007220,234
ENSDARG00000007221,0
ENSDARG00000007231,66
ENSDARG00000007241,12
ENSDARG00000007244,46
ENSDARG00000007245,29
ENSDARG00000007247,170
ENSDARG00000007250,11
ENSDARG00000007257,26
ENSDARG00000007264,42
ENSDARG00000007271,46
ENSDARG00000007275,254
ENSDARG00000007276,188
ENSDARG00000007277,4
ENSDARG00000007278,60
ENSDARG00000007279,14
ENSDARG00000007285,4
ENSDARG00000007289,4
ENSDARG00000007294,343
ENSDARG00000007302,18
ENSDARG00000007315,36
ENSDARG00000007320,434
ENSDARG00000007323,30
ENSDARG00000007329,2
ENSDARG00000007344,8
ENSDARG00000007347,9
ENSDARG00000007349,0
ENSDARG00000007356,16
ENSDARG00000007358,0
ENSDARG00000007359,12
ENSDARG00000007362,13
ENSDARG00000007366,0
ENSDARG00000007369,48
ENSDARG00000007370,31
ENSDARG00000007371,0
ENSDARG00000007377,59
ENSDARG00000007382,53
ENSDARG00000007383,25
ENSDARG00000007385,353
ENSDARG00000007387,23
ENSDARG00000007396,1
ENSDARG00000007398,139
ENSDARG00000007405,51
ENSDARG00000007406,12
ENSDARG00000007407,0
ENSDARG00000007409,13
ENSDARG00000007412,75
ENSDARG00000007413,193
ENSDARG00000007418,1
ENSDARG00000007421,16
ENSDARG00000007425,0
ENSDARG00000007429,1
ENSDARG00000007430,25
ENSDARG00000007436,0
ENSDARG00000007438,12
ENSDARG00000007443,2
ENSDARG00000007444,30
ENSDARG00000007449,29
ENSDARG00000007461,173
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,34
ENSDARG00000007480,427
ENSDARG00000007485,24
ENSDARG00000007490,0
ENSDARG00000007494,5
ENSDARG00000007496,66
ENSDARG00000007523,230
ENSDARG00000007526,31
ENSDARG00000007531,2
ENSDARG00000007534,0
ENSDARG00000007553,60
ENSDARG00000007560,58
ENSDARG00000007561,64
ENSDARG00000007566,73
ENSDARG00000007576,467
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,166
ENSDARG00000007603,16
ENSDARG00000007614,43
ENSDARG00000007624,12
ENSDARG00000007630,20
ENSDARG00000007639,107
ENSDARG00000007654,872
ENSDARG00000007655,0
ENSDARG00000007657,1
ENSDARG00000007663,287
ENSDARG00000007671,62
ENSDARG00000007678,295
ENSDARG00000007682,127
ENSDARG00000007691,37
ENSDARG00000007693,53
ENSDARG00000007697,112
ENSDARG00000007708,549
ENSDARG00000007709,0
ENSDARG00000007711,8
ENSDARG00000007715,14
ENSDARG00000007720,4
ENSDARG00000007722,12
ENSDARG00000007723,0
ENSDARG00000007727,52
ENSDARG00000007734,19
ENSDARG00000007737,27
ENSDARG00000007739,29
ENSDARG00000007743,2
ENSDARG00000007744,18
ENSDARG00000007745,131
ENSDARG00000007751,0
ENSDARG00000007753,26
ENSDARG00000007755,11
ENSDARG00000007760,32
ENSDARG00000007764,42
ENSDARG00000007769,0
ENSDARG00000007774,137
ENSDARG00000007783,0
ENSDARG00000007786,55
ENSDARG00000007787,3
ENSDARG00000007788,378
ENSDARG00000007791,62
ENSDARG00000007795,64
ENSDARG00000007804,0
ENSDARG00000007807,65
ENSDARG00000007808,74
ENSDARG00000007812,60
ENSDARG00000007813,6
ENSDARG00000007818,135
ENSDARG00000007823,32
ENSDARG00000007824,543
ENSDARG00000007825,131
ENSDARG00000007836,349
ENSDARG00000007842,3
ENSDARG00000007856,27
ENSDARG00000007863,188
ENSDARG00000007864,0
ENSDARG00000007867,98
ENSDARG00000007869,56
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,10
ENSDARG00000007892,3
ENSDARG00000007901,56
ENSDARG00000007906,100
ENSDARG00000007912,6
ENSDARG00000007916,10
ENSDARG00000007918,33
ENSDARG00000007923,59
ENSDARG00000007941,12
ENSDARG00000007943,40
ENSDARG00000007944,16
ENSDARG00000007950,16
ENSDARG00000007955,74
ENSDARG00000007959,21
ENSDARG00000007960,799
ENSDARG00000007971,6
ENSDARG00000007975,11
ENSDARG00000007976,445
ENSDARG00000007982,79
ENSDARG00000007988,0
ENSDARG00000007989,5
ENSDARG00000007990,3
ENSDARG00000007996,188
ENSDARG00000008010,0
ENSDARG00000008014,56
ENSDARG00000008019,1
ENSDARG00000008020,3
ENSDARG00000008022,32
ENSDARG00000008026,82
ENSDARG00000008029,13
ENSDARG00000008030,31
ENSDARG00000008032,158
ENSDARG00000008034,141
ENSDARG00000008049,55
ENSDARG00000008060,21
ENSDARG00000008068,6
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,51
ENSDARG00000008098,0
ENSDARG00000008100,69
ENSDARG00000008105,21
ENSDARG00000008107,118
ENSDARG00000008119,38
ENSDARG00000008127,151
ENSDARG00000008131,12
ENSDARG00000008133,0
ENSDARG00000008140,38
ENSDARG00000008141,19
ENSDARG00000008142,7
ENSDARG00000008153,128
ENSDARG00000008155,83
ENSDARG00000008164,0
ENSDARG00000008165,8
ENSDARG00000008170,37
ENSDARG00000008174,13
ENSDARG00000008182,0
ENSDARG00000008184,339
ENSDARG00000008186,65
ENSDARG00000008188,548
ENSDARG00000008191,16
ENSDARG00000008192,84
ENSDARG00000008200,71
ENSDARG00000008203,6
ENSDARG00000008209,256
ENSDARG00000008212,0
ENSDARG00000008218,46
ENSDARG00000008219,0
ENSDARG00000008224,186
ENSDARG00000008235,46
ENSDARG00000008237,120
ENSDARG00000008238,10
ENSDARG00000008239,3
ENSDARG00000008243,129
ENSDARG00000008247,108
ENSDARG00000008249,35
ENSDARG00000008255,191
ENSDARG00000008263,0
ENSDARG00000008275,96
ENSDARG00000008278,11
ENSDARG00000008279,72
ENSDARG00000008287,3
ENSDARG00000008292,195
ENSDARG00000008305,14
ENSDARG00000008306,70
ENSDARG00000008310,101
ENSDARG00000008322,107
ENSDARG00000008329,75
ENSDARG00000008333,0
ENSDARG00000008363,79
ENSDARG00000008370,137
ENSDARG00000008372,91
ENSDARG00000008377,103
ENSDARG00000008380,34
ENSDARG00000008383,29
ENSDARG00000008384,36
ENSDARG00000008388,34
ENSDARG00000008395,0
ENSDARG00000008396,0
ENSDARG00000008398,304
ENSDARG00000008403,34
ENSDARG00000008407,109
ENSDARG00000008413,239
ENSDARG00000008414,8
ENSDARG00000008433,9
ENSDARG00000008434,47
ENSDARG00000008439,7
ENSDARG00000008447,107
ENSDARG00000008450,10
ENSDARG00000008454,4
ENSDARG00000008457,16
ENSDARG00000008461,30
ENSDARG00000008472,8
ENSDARG00000008473,4
ENSDARG00000008480,3
ENSDARG00000008485,18
ENSDARG00000008487,923
ENSDARG00000008490,30
ENSDARG00000008491,6
ENSDARG00000008494,8
ENSDARG00000008502,126
ENSDARG00000008503,41
ENSDARG00000008540,33
ENSDARG00000008541,0
ENSDARG00000008542,15
ENSDARG00000008548,97
ENSDARG00000008551,6
ENSDARG00000008553,5
ENSDARG00000008560,81
ENSDARG00000008568,16
ENSDARG00000008573,25
ENSDARG00000008575,130
ENSDARG00000008592,0
ENSDARG00000008593,179
ENSDARG00000008623,71
ENSDARG00000008637,65
ENSDARG00000008639,238
ENSDARG00000008660,114
ENSDARG00000008662,33
ENSDARG00000008678,44
ENSDARG00000008697,52
ENSDARG00000008703,15
ENSDARG00000008706,23
ENSDARG00000008720,90
ENSDARG00000008723,59
ENSDARG00000008727,79
ENSDARG00000008732,33
ENSDARG00000008735,47
ENSDARG00000008740,34
ENSDARG00000008748,77
ENSDARG00000008757,14
ENSDARG00000008765,5
ENSDARG00000008767,37
ENSDARG00000008772,25
ENSDARG00000008784,238
ENSDARG00000008785,102
ENSDARG00000008788,126
ENSDARG00000008790,10
ENSDARG00000008796,0
ENSDARG00000008803,222
ENSDARG00000008805,21
ENSDARG00000008807,5
ENSDARG00000008808,30
ENSDARG00000008811,0
ENSDARG00000008816,6
ENSDARG00000008818,87
ENSDARG00000008829,33
ENSDARG00000008832,12
ENSDARG00000008835,0
ENSDARG00000008840,23
ENSDARG00000008849,43
ENSDARG00000008852,14
ENSDARG00000008858,4
ENSDARG00000008859,91
ENSDARG00000008861,32
ENSDARG00000008866,0
ENSDARG00000008867,45
ENSDARG00000008880,64
ENSDARG00000008884,22
ENSDARG00000008886,0
ENSDARG00000008890,12
ENSDARG00000008904,200
ENSDARG00000008906,39
ENSDARG00000008912,0
ENSDARG00000008920,16
ENSDARG00000008931,0
ENSDARG00000008936,29
ENSDARG00000008946,0
ENSDARG00000008947,159
ENSDARG00000008948,16
ENSDARG00000008953,8
ENSDARG00000008966,43
ENSDARG00000008969,19
ENSDARG00000008976,338
ENSDARG00000008979,177
ENSDARG00000008982,35
ENSDARG00000008983,89
ENSDARG00000008986,17
ENSDARG00000009001,48
ENSDARG00000009014,463
ENSDARG00000009018,251
ENSDARG00000009020,31
ENSDARG00000009021,19
ENSDARG00000009023,66
ENSDARG00000009026,354
ENSDARG00000009031,366
ENSDARG00000009040,18
ENSDARG00000009046,29
ENSDARG00000009074,5
ENSDARG00000009087,10
ENSDARG00000009094,0
ENSDARG00000009106,256
ENSDARG00000009113,6
ENSDARG00000009123,0
ENSDARG00000009131,6
ENSDARG00000009133,18
ENSDARG00000009134,20
ENSDARG00000009136,69
ENSDARG00000009142,141
ENSDARG00000009153,3
ENSDARG00000009160,7
ENSDARG00000009161,4
ENSDARG00000009169,50
ENSDARG00000009170,203
ENSDARG00000009178,4
ENSDARG00000009194,105
ENSDARG00000009196,0
ENSDARG00000009208,30
ENSDARG00000009209,108
ENSDARG00000009212,379
ENSDARG00000009214,63
ENSDARG00000009215,0
ENSDARG00000009217,93
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,90
ENSDARG00000009252,9
ENSDARG00000009253,6
ENSDARG00000009262,3
ENSDARG00000009266,16
ENSDARG00000009267,6
ENSDARG00000009273,44
ENSDARG00000009280,142
ENSDARG00000009281,160
ENSDARG00000009285,304
ENSDARG00000009299,182
ENSDARG00000009311,97
ENSDARG00000009313,7
ENSDARG00000009315,96
ENSDARG00000009336,110
ENSDARG00000009341,131
ENSDARG00000009342,30
ENSDARG00000009346,22
ENSDARG00000009350,21
ENSDARG00000009351,9
ENSDARG00000009372,0
ENSDARG00000009386,36
ENSDARG00000009387,91
ENSDARG00000009390,3
ENSDARG00000009401,124
ENSDARG00000009402,14
ENSDARG00000009418,273
ENSDARG00000009430,21
ENSDARG00000009436,262
ENSDARG00000009438,510
ENSDARG00000009443,116
ENSDARG00000009447,77
ENSDARG00000009459,84
ENSDARG00000009466,3
ENSDARG00000009470,2
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,64
ENSDARG00000009477,8
ENSDARG00000009480,146
ENSDARG00000009482,0
ENSDARG00000009484,95
ENSDARG00000009488,13
ENSDARG00000009493,199
ENSDARG00000009494,104
ENSDARG00000009499,1321
ENSDARG00000009505,69
ENSDARG00000009511,0
ENSDARG00000009524,180
ENSDARG00000009525,82
ENSDARG00000009534,87
ENSDARG00000009544,24
ENSDARG00000009549,427
ENSDARG00000009550,0
ENSDARG00000009553,246
ENSDARG00000009557,15
ENSDARG00000009567,542
ENSDARG00000009568,4
ENSDARG00000009585,105
ENSDARG00000009594,348
ENSDARG00000009607,11
ENSDARG00000009610,108
ENSDARG00000009612,32
ENSDARG00000009624,5
ENSDARG00000009626,30
ENSDARG00000009629,43
ENSDARG00000009637,1354
ENSDARG00000009640,67
ENSDARG00000009653,22
ENSDARG00000009657,4
ENSDARG00000009673,21
ENSDARG00000009677,448
ENSDARG00000009681,9
ENSDARG00000009685,11
ENSDARG00000009689,189
ENSDARG00000009693,93
ENSDARG00000009702,1
ENSDARG00000009724,79
ENSDARG00000009727,1
ENSDARG00000009733,170
ENSDARG00000009735,252
ENSDARG00000009738,15
ENSDARG00000009740,89
ENSDARG00000009743,0
ENSDARG00000009745,15
ENSDARG00000009748,0
ENSDARG00000009753,45
ENSDARG00000009754,290
ENSDARG00000009764,121
ENSDARG00000009771,66
ENSDARG00000009779,104
ENSDARG00000009782,731
ENSDARG00000009783,12
ENSDARG00000009796,131
ENSDARG00000009806,9
ENSDARG00000009822,5
ENSDARG00000009823,124
ENSDARG00000009825,13
ENSDARG00000009830,2564
ENSDARG00000009837,41
ENSDARG00000009839,27
ENSDARG00000009844,4
ENSDARG00000009851,31
ENSDARG00000009862,25
ENSDARG00000009864,17
ENSDARG00000009868,116
ENSDARG00000009870,100
ENSDARG00000009871,15
ENSDARG00000009874,0
ENSDARG00000009881,131
ENSDARG00000009885,13
ENSDARG00000009886,3
ENSDARG00000009899,75
ENSDARG00000009901,31
ENSDARG00000009922,60
ENSDARG00000009930,133
ENSDARG00000009939,20
ENSDARG00000009941,119
ENSDARG00000009942,11
ENSDARG00000009949,117
ENSDARG00000009950,24
ENSDARG00000009953,201
ENSDARG00000009958,108
ENSDARG00000009961,8
ENSDARG00000009978,0
ENSDARG00000009982,285
ENSDARG00000010002,97
ENSDARG00000010008,190
ENSDARG00000010010,79
ENSDARG00000010018,37
ENSDARG00000010021,17
ENSDARG00000010023,76
ENSDARG00000010029,104
ENSDARG00000010031,118
ENSDARG00000010032,0
ENSDARG00000010035,1
ENSDARG00000010042,997
ENSDARG00000010047,0
ENSDARG00000010051,96
ENSDARG00000010052,84
ENSDARG00000010059,27
ENSDARG00000010070,287
ENSDARG00000010075,0
ENSDARG00000010078,54
ENSDARG00000010083,158
ENSDARG00000010085,15
ENSDARG00000010096,44
ENSDARG00000010097,0
ENSDARG00000010098,77
ENSDARG00000010108,1
ENSDARG00000010113,79
ENSDARG00000010130,14
ENSDARG00000010132,118
ENSDARG00000010137,340
ENSDARG00000010144,126
ENSDARG00000010145,4
ENSDARG00000010146,0
ENSDARG00000010149,954
ENSDARG00000010154,20
ENSDARG00000010155,32
ENSDARG00000010160,244
ENSDARG00000010169,0
ENSDARG00000010181,45
ENSDARG00000010183,19
ENSDARG00000010186,102
ENSDARG00000010192,14
ENSDARG00000010194,90
ENSDARG00000010207,46
ENSDARG00000010231,61
ENSDARG00000010238,30
ENSDARG00000010244,77
ENSDARG00000010246,74
ENSDARG00000010248,10
ENSDARG00000010250,1
ENSDARG00000010252,1
ENSDARG00000010255,32
ENSDARG00000010266,274
ENSDARG00000010267,91
ENSDARG00000010270,2
ENSDARG00000010276,24
ENSDARG00000010279,39
ENSDARG00000010280,294
ENSDARG00000010281,178
ENSDARG00000010294,1
ENSDARG00000010296,13
ENSDARG00000010300,148
ENSDARG00000010301,86
ENSDARG00000010312,19
ENSDARG00000010316,14
ENSDARG00000010317,0
ENSDARG00000010318,24
ENSDARG00000010331,7
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,32
ENSDARG00000010376,0
ENSDARG00000010381,64
ENSDARG00000010384,0
ENSDARG00000010385,19
ENSDARG00000010400,67
ENSDARG00000010407,26
ENSDARG00000010408,165
ENSDARG00000010411,123
ENSDARG00000010415,1
ENSDARG00000010420,246
ENSDARG00000010423,2
ENSDARG00000010425,23
ENSDARG00000010432,63
ENSDARG00000010434,38
ENSDARG00000010437,9
ENSDARG00000010442,67
ENSDARG00000010445,43
ENSDARG00000010454,10
ENSDARG00000010472,23
ENSDARG00000010477,0
ENSDARG00000010478,23
ENSDARG00000010481,238
ENSDARG00000010482,0
ENSDARG00000010487,36
ENSDARG00000010514,0
ENSDARG00000010515,42
ENSDARG00000010516,334
ENSDARG00000010519,2183
ENSDARG00000010524,60
ENSDARG00000010531,21
ENSDARG00000010553,0
ENSDARG00000010555,38
ENSDARG00000010556,5
ENSDARG00000010563,28
ENSDARG00000010565,1
ENSDARG00000010571,68
ENSDARG00000010572,40
ENSDARG00000010583,156
ENSDARG00000010586,2
ENSDARG00000010591,73
ENSDARG00000010596,69
ENSDARG00000010601,19
ENSDARG00000010602,0
ENSDARG00000010603,41
ENSDARG00000010610,35
ENSDARG00000010619,4
ENSDARG00000010625,0
ENSDARG00000010630,28
ENSDARG00000010641,204
ENSDARG00000010654,19
ENSDARG00000010655,299
ENSDARG00000010658,71
ENSDARG00000010662,0
ENSDARG00000010673,1
ENSDARG00000010680,8
ENSDARG00000010681,220
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,78
ENSDARG00000010712,4
ENSDARG00000010717,5
ENSDARG00000010721,95
ENSDARG00000010727,73
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,1
ENSDARG00000010738,2
ENSDARG00000010745,229
ENSDARG00000010752,6
ENSDARG00000010756,24
ENSDARG00000010758,33
ENSDARG00000010764,14
ENSDARG00000010767,32
ENSDARG00000010770,66
ENSDARG00000010773,220
ENSDARG00000010779,126
ENSDARG00000010782,0
ENSDARG00000010784,272
ENSDARG00000010785,406
ENSDARG00000010789,104
ENSDARG00000010791,70
ENSDARG00000010792,43
ENSDARG00000010794,53
ENSDARG00000010816,85
ENSDARG00000010823,26
ENSDARG00000010831,14
ENSDARG00000010841,0
ENSDARG00000010844,43
ENSDARG00000010862,7
ENSDARG00000010873,153
ENSDARG00000010878,39
ENSDARG00000010905,12
ENSDARG00000010918,59
ENSDARG00000010925,5
ENSDARG00000010933,47
ENSDARG00000010934,22
ENSDARG00000010936,124
ENSDARG00000010940,9
ENSDARG00000010941,26
ENSDARG00000010945,107
ENSDARG00000010946,37
ENSDARG00000010948,37
ENSDARG00000010953,79
ENSDARG00000010956,18
ENSDARG00000010957,47
ENSDARG00000010958,21
ENSDARG00000010962,10
ENSDARG00000010965,29
ENSDARG00000010977,22
ENSDARG00000010978,80
ENSDARG00000010981,10
ENSDARG00000011000,212
ENSDARG00000011020,105
ENSDARG00000011023,2
ENSDARG00000011026,0
ENSDARG00000011027,138
ENSDARG00000011042,91
ENSDARG00000011049,0
ENSDARG00000011055,64
ENSDARG00000011065,603
ENSDARG00000011066,57
ENSDARG00000011072,7
ENSDARG00000011076,37
ENSDARG00000011079,47
ENSDARG00000011083,0
ENSDARG00000011088,69
ENSDARG00000011091,47
ENSDARG00000011094,37
ENSDARG00000011113,11
ENSDARG00000011122,83
ENSDARG00000011125,9
ENSDARG00000011141,133
ENSDARG00000011146,128
ENSDARG00000011152,16
ENSDARG00000011157,103
ENSDARG00000011163,87
ENSDARG00000011166,10
ENSDARG00000011170,1186
ENSDARG00000011171,274
ENSDARG00000011175,61
ENSDARG00000011188,336
ENSDARG00000011190,40
ENSDARG00000011196,0
ENSDARG00000011201,199
ENSDARG00000011219,70
ENSDARG00000011222,19
ENSDARG00000011233,55
ENSDARG00000011235,256
ENSDARG00000011239,2
ENSDARG00000011240,51
ENSDARG00000011245,33
ENSDARG00000011246,14
ENSDARG00000011247,146
ENSDARG00000011257,14
ENSDARG00000011259,206
ENSDARG00000011262,1
ENSDARG00000011272,9
ENSDARG00000011273,2
ENSDARG00000011283,0
ENSDARG00000011298,12
ENSDARG00000011299,67
ENSDARG00000011301,22
ENSDARG00000011312,67
ENSDARG00000011317,2
ENSDARG00000011326,0
ENSDARG00000011333,244
ENSDARG00000011334,69
ENSDARG00000011360,21
ENSDARG00000011370,218
ENSDARG00000011371,19
ENSDARG00000011373,112
ENSDARG00000011376,5
ENSDARG00000011400,0
ENSDARG00000011404,25
ENSDARG00000011405,638
ENSDARG00000011407,560
ENSDARG00000011410,6
ENSDARG00000011418,5
ENSDARG00000011422,225
ENSDARG00000011434,19
ENSDARG00000011445,28
ENSDARG00000011449,4
ENSDARG00000011459,29
ENSDARG00000011462,53
ENSDARG00000011463,0
ENSDARG00000011466,11
ENSDARG00000011473,14
ENSDARG00000011487,14
ENSDARG00000011488,45
ENSDARG00000011490,40
ENSDARG00000011493,8
ENSDARG00000011496,145
ENSDARG00000011498,38
ENSDARG00000011506,12
ENSDARG00000011510,131
ENSDARG00000011515,2
ENSDARG00000011519,26
ENSDARG00000011521,7
ENSDARG00000011533,161
ENSDARG00000011537,0
ENSDARG00000011545,201
ENSDARG00000011549,31
ENSDARG00000011553,892
ENSDARG00000011555,96
ENSDARG00000011564,587
ENSDARG00000011570,87
ENSDARG00000011571,5
ENSDARG00000011573,11
ENSDARG00000011579,3
ENSDARG00000011581,26
ENSDARG00000011582,276
ENSDARG00000011583,28
ENSDARG00000011594,50
ENSDARG00000011597,173
ENSDARG00000011600,223
ENSDARG00000011602,550
ENSDARG00000011605,27
ENSDARG00000011609,211
ENSDARG00000011611,143
ENSDARG00000011613,412
ENSDARG00000011615,184
ENSDARG00000011618,13
ENSDARG00000011635,0
ENSDARG00000011640,237
ENSDARG00000011648,0
ENSDARG00000011652,7
ENSDARG00000011661,47
ENSDARG00000011662,72
ENSDARG00000011665,432
ENSDARG00000011671,130
ENSDARG00000011672,78
ENSDARG00000011673,0
ENSDARG00000011683,18
ENSDARG00000011693,0
ENSDARG00000011696,1
ENSDARG00000011701,0
ENSDARG00000011703,196
ENSDARG00000011723,0
ENSDARG00000011724,13
ENSDARG00000011727,16
ENSDARG00000011740,353
ENSDARG00000011743,29
ENSDARG00000011764,68
ENSDARG00000011769,8
ENSDARG00000011770,35
ENSDARG00000011777,51
ENSDARG00000011783,193
ENSDARG00000011785,1
ENSDARG00000011797,48
ENSDARG00000011801,0
ENSDARG00000011809,51
ENSDARG00000011818,0
ENSDARG00000011819,198
ENSDARG00000011821,18
ENSDARG00000011824,191
ENSDARG00000011825,24
ENSDARG00000011837,28
ENSDARG00000011841,36
ENSDARG00000011845,75
ENSDARG00000011851,16
ENSDARG00000011855,63
ENSDARG00000011862,235
ENSDARG00000011863,141
ENSDARG00000011869,0
ENSDARG00000011870,36
ENSDARG00000011876,17
ENSDARG00000011879,13
ENSDARG00000011884,34
ENSDARG00000011885,9
ENSDARG00000011886,71
ENSDARG00000011890,29
ENSDARG00000011897,19
ENSDARG00000011909,94
ENSDARG00000011921,25
ENSDARG00000011925,11
ENSDARG00000011926,0
ENSDARG00000011929,12
ENSDARG00000011932,273
ENSDARG00000011934,76
ENSDARG00000011941,189
ENSDARG00000011945,51
ENSDARG00000011948,392
ENSDARG00000011956,9
ENSDARG00000011958,16
ENSDARG00000011961,17
ENSDARG00000011973,1
ENSDARG00000011975,0
ENSDARG00000011983,18
ENSDARG00000011989,144
ENSDARG00000011998,40
ENSDARG00000011999,2
ENSDARG00000012002,17
ENSDARG00000012005,71
ENSDARG00000012013,0
ENSDARG00000012016,0
ENSDARG00000012019,199
ENSDARG00000012021,15
ENSDARG00000012025,7
ENSDARG00000012030,11
ENSDARG00000012035,11
ENSDARG00000012039,15
ENSDARG00000012040,66
ENSDARG00000012044,24
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,40
ENSDARG00000012066,136
ENSDARG00000012071,16
ENSDARG00000012072,33
ENSDARG00000012073,98
ENSDARG00000012076,263
ENSDARG00000012078,575
