B8,Counts
ENSDARG00000006754,19
ENSDARG00000006757,59
ENSDARG00000006758,23
ENSDARG00000006760,35
ENSDARG00000006766,164
ENSDARG00000006773,40
ENSDARG00000006775,0
ENSDARG00000006782,6
ENSDARG00000006786,7
ENSDARG00000006791,29
ENSDARG00000006797,11
ENSDARG00000006811,0
ENSDARG00000006812,54
ENSDARG00000006816,0
ENSDARG00000006818,5
ENSDARG00000006832,52
ENSDARG00000006837,101
ENSDARG00000006838,0
ENSDARG00000006840,8
ENSDARG00000006848,16
ENSDARG00000006849,9
ENSDARG00000006859,17
ENSDARG00000006862,61
ENSDARG00000006863,6
ENSDARG00000006865,29
ENSDARG00000006868,6
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,118
ENSDARG00000006889,11
ENSDARG00000006891,7
ENSDARG00000006892,7
ENSDARG00000006894,0
ENSDARG00000006896,11
ENSDARG00000006899,75
ENSDARG00000006900,17
ENSDARG00000006901,76
ENSDARG00000006911,2
ENSDARG00000006915,15
ENSDARG00000006921,105
ENSDARG00000006923,176
ENSDARG00000006924,19
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,51
ENSDARG00000006978,40
ENSDARG00000006981,0
ENSDARG00000006983,26
ENSDARG00000006990,1
ENSDARG00000007009,15
ENSDARG00000007018,0
ENSDARG00000007024,23
ENSDARG00000007025,5
ENSDARG00000007034,133
ENSDARG00000007040,1
ENSDARG00000007045,13
ENSDARG00000007065,2
ENSDARG00000007067,0
ENSDARG00000007077,22
ENSDARG00000007080,25
ENSDARG00000007081,21
ENSDARG00000007086,0
ENSDARG00000007092,26
ENSDARG00000007097,2
ENSDARG00000007098,111
ENSDARG00000007099,37
ENSDARG00000007108,0
ENSDARG00000007125,5
ENSDARG00000007127,8
ENSDARG00000007129,2
ENSDARG00000007130,5
ENSDARG00000007135,131
ENSDARG00000007136,97
ENSDARG00000007141,19
ENSDARG00000007149,151
ENSDARG00000007151,2
ENSDARG00000007169,4
ENSDARG00000007171,0
ENSDARG00000007172,189
ENSDARG00000007175,12
ENSDARG00000007179,134
ENSDARG00000007180,25
ENSDARG00000007181,11
ENSDARG00000007184,42
ENSDARG00000007186,8
ENSDARG00000007195,34
ENSDARG00000007196,0
ENSDARG00000007198,43
ENSDARG00000007199,0
ENSDARG00000007207,4
ENSDARG00000007216,108
ENSDARG00000007217,3
ENSDARG00000007219,80
ENSDARG00000007220,141
ENSDARG00000007221,0
ENSDARG00000007231,79
ENSDARG00000007241,42
ENSDARG00000007244,32
ENSDARG00000007245,3
ENSDARG00000007247,6
ENSDARG00000007250,9
ENSDARG00000007257,33
ENSDARG00000007264,31
ENSDARG00000007271,77
ENSDARG00000007275,205
ENSDARG00000007276,51
ENSDARG00000007277,0
ENSDARG00000007278,13
ENSDARG00000007279,11
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,250
ENSDARG00000007302,3
ENSDARG00000007315,12
ENSDARG00000007320,273
ENSDARG00000007323,46
ENSDARG00000007329,0
ENSDARG00000007344,0
ENSDARG00000007347,6
ENSDARG00000007349,26
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,2
ENSDARG00000007362,31
ENSDARG00000007366,3
ENSDARG00000007369,54
ENSDARG00000007370,21
ENSDARG00000007371,0
ENSDARG00000007377,51
ENSDARG00000007382,29
ENSDARG00000007383,30
ENSDARG00000007385,210
ENSDARG00000007387,15
ENSDARG00000007396,7
ENSDARG00000007398,16
ENSDARG00000007405,23
ENSDARG00000007406,10
ENSDARG00000007407,0
ENSDARG00000007409,10
ENSDARG00000007412,42
ENSDARG00000007413,71
ENSDARG00000007418,0
ENSDARG00000007421,8
ENSDARG00000007425,1
ENSDARG00000007429,0
ENSDARG00000007430,14
ENSDARG00000007436,0
ENSDARG00000007438,8
ENSDARG00000007443,0
ENSDARG00000007444,2
ENSDARG00000007449,16
ENSDARG00000007461,93
ENSDARG00000007465,0
ENSDARG00000007467,1
ENSDARG00000007477,20
ENSDARG00000007480,216
ENSDARG00000007485,12
ENSDARG00000007490,0
ENSDARG00000007494,13
ENSDARG00000007496,18
ENSDARG00000007523,65
ENSDARG00000007526,56
ENSDARG00000007531,15
ENSDARG00000007534,0
ENSDARG00000007553,7
ENSDARG00000007560,27
ENSDARG00000007561,34
ENSDARG00000007566,22
ENSDARG00000007576,1132
ENSDARG00000007582,0
ENSDARG00000007597,6
ENSDARG00000007601,29
ENSDARG00000007603,11
ENSDARG00000007614,3
ENSDARG00000007624,0
ENSDARG00000007630,0
ENSDARG00000007639,24
ENSDARG00000007654,355
ENSDARG00000007655,0
ENSDARG00000007657,18
ENSDARG00000007663,116
ENSDARG00000007671,2
ENSDARG00000007678,184
ENSDARG00000007682,67
ENSDARG00000007691,62
ENSDARG00000007693,59
ENSDARG00000007697,71
ENSDARG00000007708,270
ENSDARG00000007709,0
ENSDARG00000007711,5
ENSDARG00000007715,69
ENSDARG00000007720,0
ENSDARG00000007722,5
ENSDARG00000007723,0
ENSDARG00000007727,24
ENSDARG00000007734,9
ENSDARG00000007737,54
ENSDARG00000007739,31
ENSDARG00000007743,0
ENSDARG00000007744,49
ENSDARG00000007745,80
ENSDARG00000007751,1
ENSDARG00000007753,39
ENSDARG00000007755,6
ENSDARG00000007760,24
ENSDARG00000007764,3
ENSDARG00000007769,8
ENSDARG00000007774,42
ENSDARG00000007783,0
ENSDARG00000007786,17
ENSDARG00000007787,0
ENSDARG00000007788,61
ENSDARG00000007791,121
ENSDARG00000007795,43
ENSDARG00000007804,6
ENSDARG00000007807,24
ENSDARG00000007808,30
ENSDARG00000007812,45
ENSDARG00000007813,6
ENSDARG00000007818,38
ENSDARG00000007823,9
ENSDARG00000007824,194
ENSDARG00000007825,52
ENSDARG00000007836,172
ENSDARG00000007842,3
ENSDARG00000007856,0
ENSDARG00000007863,40
ENSDARG00000007864,0
ENSDARG00000007867,57
ENSDARG00000007869,49
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,18
ENSDARG00000007892,8
ENSDARG00000007901,46
ENSDARG00000007906,136
ENSDARG00000007912,8
ENSDARG00000007916,12
ENSDARG00000007918,22
ENSDARG00000007923,31
ENSDARG00000007941,4
ENSDARG00000007943,29
ENSDARG00000007944,8
ENSDARG00000007950,3
ENSDARG00000007955,107
ENSDARG00000007959,32
ENSDARG00000007960,657
ENSDARG00000007971,6
ENSDARG00000007975,20
ENSDARG00000007976,121
ENSDARG00000007982,53
ENSDARG00000007988,3
ENSDARG00000007989,10
ENSDARG00000007990,4
ENSDARG00000007996,78
ENSDARG00000008010,8
ENSDARG00000008014,17
ENSDARG00000008019,0
ENSDARG00000008020,2
ENSDARG00000008022,2
ENSDARG00000008026,0
ENSDARG00000008029,10
ENSDARG00000008030,20
ENSDARG00000008032,49
ENSDARG00000008034,53
ENSDARG00000008049,0
ENSDARG00000008060,10
ENSDARG00000008068,0
ENSDARG00000008075,9
ENSDARG00000008095,0
ENSDARG00000008097,15
ENSDARG00000008098,0
ENSDARG00000008100,49
ENSDARG00000008105,13
ENSDARG00000008107,4
ENSDARG00000008119,15
ENSDARG00000008127,14
ENSDARG00000008131,1
ENSDARG00000008133,7
ENSDARG00000008140,3
ENSDARG00000008141,58
ENSDARG00000008142,5
ENSDARG00000008153,112
ENSDARG00000008155,41
ENSDARG00000008164,0
ENSDARG00000008165,6
ENSDARG00000008170,10
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,102
ENSDARG00000008186,28
ENSDARG00000008188,111
ENSDARG00000008191,5
ENSDARG00000008192,9
ENSDARG00000008200,114
ENSDARG00000008203,1
ENSDARG00000008209,115
ENSDARG00000008212,3
ENSDARG00000008218,1
ENSDARG00000008219,0
ENSDARG00000008224,161
ENSDARG00000008235,9
ENSDARG00000008237,45
ENSDARG00000008238,8
ENSDARG00000008239,0
ENSDARG00000008243,87
ENSDARG00000008247,20
ENSDARG00000008249,8
ENSDARG00000008255,102
ENSDARG00000008263,0
ENSDARG00000008275,56
ENSDARG00000008278,18
ENSDARG00000008279,29
ENSDARG00000008287,0
ENSDARG00000008292,210
ENSDARG00000008305,9
ENSDARG00000008306,30
ENSDARG00000008310,133
ENSDARG00000008322,56
ENSDARG00000008329,13
ENSDARG00000008333,0
ENSDARG00000008363,45
ENSDARG00000008370,116
ENSDARG00000008372,31
ENSDARG00000008377,65
ENSDARG00000008380,56
ENSDARG00000008383,23
ENSDARG00000008384,35
ENSDARG00000008388,14
ENSDARG00000008395,2
ENSDARG00000008396,0
ENSDARG00000008398,118
ENSDARG00000008403,0
ENSDARG00000008407,83
ENSDARG00000008413,146
ENSDARG00000008414,5
ENSDARG00000008433,119
ENSDARG00000008434,16
ENSDARG00000008439,0
ENSDARG00000008447,62
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,28
ENSDARG00000008461,9
ENSDARG00000008472,10
ENSDARG00000008473,0
ENSDARG00000008480,1
ENSDARG00000008485,42
ENSDARG00000008487,458
ENSDARG00000008490,36
ENSDARG00000008491,24
ENSDARG00000008494,11
ENSDARG00000008502,90
ENSDARG00000008503,26
ENSDARG00000008540,1
ENSDARG00000008541,0
ENSDARG00000008542,15
ENSDARG00000008548,57
ENSDARG00000008551,7
ENSDARG00000008553,16
ENSDARG00000008560,18
ENSDARG00000008568,10
ENSDARG00000008573,31
ENSDARG00000008575,52
ENSDARG00000008592,0
ENSDARG00000008593,46
ENSDARG00000008623,42
ENSDARG00000008637,122
ENSDARG00000008639,96
ENSDARG00000008660,56
ENSDARG00000008662,15
ENSDARG00000008678,29
ENSDARG00000008697,28
ENSDARG00000008703,3
ENSDARG00000008706,18
ENSDARG00000008720,93
ENSDARG00000008723,99
ENSDARG00000008727,5
ENSDARG00000008732,21
ENSDARG00000008735,47
ENSDARG00000008740,18
ENSDARG00000008748,103
ENSDARG00000008757,0
ENSDARG00000008765,1
ENSDARG00000008767,11
ENSDARG00000008772,24
ENSDARG00000008784,92
ENSDARG00000008785,96
ENSDARG00000008788,93
ENSDARG00000008790,9
ENSDARG00000008796,0
ENSDARG00000008803,96
ENSDARG00000008805,2
ENSDARG00000008807,10
ENSDARG00000008808,49
ENSDARG00000008811,5
ENSDARG00000008816,48
ENSDARG00000008818,50
ENSDARG00000008829,30
ENSDARG00000008832,2
ENSDARG00000008835,0
ENSDARG00000008840,1
ENSDARG00000008849,5
ENSDARG00000008852,14
ENSDARG00000008858,3
ENSDARG00000008859,20
ENSDARG00000008861,0
ENSDARG00000008866,0
ENSDARG00000008867,26
ENSDARG00000008880,22
ENSDARG00000008884,16
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,5
ENSDARG00000008906,24
ENSDARG00000008912,0
ENSDARG00000008920,7
ENSDARG00000008931,8
ENSDARG00000008936,5
ENSDARG00000008946,0
ENSDARG00000008947,85
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,38
ENSDARG00000008969,4
ENSDARG00000008976,189
ENSDARG00000008979,52
ENSDARG00000008982,72
ENSDARG00000008983,2
ENSDARG00000008986,5
ENSDARG00000009001,34
ENSDARG00000009014,430
ENSDARG00000009018,295
ENSDARG00000009020,5
ENSDARG00000009021,13
ENSDARG00000009023,23
ENSDARG00000009026,149
ENSDARG00000009031,86
ENSDARG00000009040,8
ENSDARG00000009046,4
ENSDARG00000009074,11
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,119
ENSDARG00000009113,3
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,40
ENSDARG00000009134,3
ENSDARG00000009136,68
ENSDARG00000009142,244
ENSDARG00000009153,0
ENSDARG00000009160,27
ENSDARG00000009161,0
ENSDARG00000009169,18
ENSDARG00000009170,66
ENSDARG00000009178,0
ENSDARG00000009194,27
ENSDARG00000009196,4
ENSDARG00000009208,10
ENSDARG00000009209,47
ENSDARG00000009212,413
ENSDARG00000009214,58
ENSDARG00000009215,20
ENSDARG00000009217,51
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,36
ENSDARG00000009252,0
ENSDARG00000009253,2
ENSDARG00000009262,25
ENSDARG00000009266,3
ENSDARG00000009267,0
ENSDARG00000009273,10
ENSDARG00000009280,80
ENSDARG00000009281,75
ENSDARG00000009285,212
ENSDARG00000009299,135
ENSDARG00000009311,17
ENSDARG00000009313,2
ENSDARG00000009315,49
ENSDARG00000009336,44
ENSDARG00000009341,297
ENSDARG00000009342,42
ENSDARG00000009346,10
ENSDARG00000009350,26
ENSDARG00000009351,10
ENSDARG00000009372,15
ENSDARG00000009386,8
ENSDARG00000009387,22
ENSDARG00000009390,1
ENSDARG00000009401,54
ENSDARG00000009402,0
ENSDARG00000009418,63
ENSDARG00000009430,1
ENSDARG00000009436,63
ENSDARG00000009438,155
ENSDARG00000009443,32
ENSDARG00000009447,72
ENSDARG00000009459,4
ENSDARG00000009466,5
ENSDARG00000009470,7
ENSDARG00000009471,0
ENSDARG00000009472,8
ENSDARG00000009473,23
ENSDARG00000009477,4
ENSDARG00000009480,49
ENSDARG00000009482,0
ENSDARG00000009484,57
ENSDARG00000009488,25
ENSDARG00000009493,97
ENSDARG00000009494,31
ENSDARG00000009499,154
ENSDARG00000009505,83
ENSDARG00000009511,0
ENSDARG00000009524,66
ENSDARG00000009525,79
ENSDARG00000009534,44
ENSDARG00000009544,34
ENSDARG00000009549,421
ENSDARG00000009550,0
ENSDARG00000009553,85
ENSDARG00000009557,0
ENSDARG00000009567,382
ENSDARG00000009568,2
ENSDARG00000009585,117
ENSDARG00000009594,150
ENSDARG00000009607,4
ENSDARG00000009610,30
ENSDARG00000009612,7
ENSDARG00000009624,3
ENSDARG00000009626,9
ENSDARG00000009629,51
ENSDARG00000009637,387
ENSDARG00000009640,15
ENSDARG00000009653,0
ENSDARG00000009657,27
ENSDARG00000009673,0
ENSDARG00000009677,80
ENSDARG00000009681,6
ENSDARG00000009685,12
ENSDARG00000009689,324
ENSDARG00000009693,29
ENSDARG00000009702,0
ENSDARG00000009724,182
ENSDARG00000009727,0
ENSDARG00000009733,32
ENSDARG00000009735,163
ENSDARG00000009738,21
ENSDARG00000009740,48
ENSDARG00000009743,0
ENSDARG00000009745,16
ENSDARG00000009748,0
ENSDARG00000009753,13
ENSDARG00000009754,122
ENSDARG00000009764,21
ENSDARG00000009771,113
ENSDARG00000009779,74
ENSDARG00000009782,169
ENSDARG00000009783,0
ENSDARG00000009796,54
ENSDARG00000009806,1
ENSDARG00000009822,0
ENSDARG00000009823,57
ENSDARG00000009825,17
ENSDARG00000009830,1591
ENSDARG00000009837,79
ENSDARG00000009839,29
ENSDARG00000009844,0
ENSDARG00000009851,1
ENSDARG00000009862,0
ENSDARG00000009864,2
ENSDARG00000009868,34
ENSDARG00000009870,37
ENSDARG00000009871,0
ENSDARG00000009874,0
ENSDARG00000009881,64
ENSDARG00000009885,28
ENSDARG00000009886,0
ENSDARG00000009899,8
ENSDARG00000009901,16
ENSDARG00000009922,36
ENSDARG00000009930,38
ENSDARG00000009939,50
ENSDARG00000009941,24
ENSDARG00000009942,3
ENSDARG00000009949,13
ENSDARG00000009950,21
ENSDARG00000009953,13
ENSDARG00000009958,70
ENSDARG00000009961,1
ENSDARG00000009978,5
ENSDARG00000009982,150
ENSDARG00000010002,63
ENSDARG00000010008,75
ENSDARG00000010010,17
ENSDARG00000010018,24
ENSDARG00000010021,1
ENSDARG00000010023,54
ENSDARG00000010029,34
ENSDARG00000010031,7
ENSDARG00000010032,1
ENSDARG00000010035,1
ENSDARG00000010042,297
ENSDARG00000010047,0
ENSDARG00000010051,64
ENSDARG00000010052,43
ENSDARG00000010059,23
ENSDARG00000010070,50
ENSDARG00000010075,9
ENSDARG00000010078,5
ENSDARG00000010083,67
ENSDARG00000010085,12
ENSDARG00000010096,5
ENSDARG00000010097,0
ENSDARG00000010098,31
ENSDARG00000010108,11
ENSDARG00000010113,46
ENSDARG00000010130,13
ENSDARG00000010132,61
ENSDARG00000010137,136
ENSDARG00000010144,48
ENSDARG00000010145,3
ENSDARG00000010146,0
ENSDARG00000010149,551
ENSDARG00000010154,0
ENSDARG00000010155,20
ENSDARG00000010160,221
ENSDARG00000010169,16
ENSDARG00000010181,27
ENSDARG00000010183,0
ENSDARG00000010186,17
ENSDARG00000010192,6
ENSDARG00000010194,179
ENSDARG00000010207,35
ENSDARG00000010231,37
ENSDARG00000010238,6
ENSDARG00000010244,61
ENSDARG00000010246,76
ENSDARG00000010248,22
ENSDARG00000010250,34
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,192
ENSDARG00000010267,72
ENSDARG00000010270,1
ENSDARG00000010276,0
ENSDARG00000010279,49
ENSDARG00000010280,83
ENSDARG00000010281,16
ENSDARG00000010294,2
ENSDARG00000010296,0
ENSDARG00000010300,18
ENSDARG00000010301,66
ENSDARG00000010312,12
ENSDARG00000010316,45
ENSDARG00000010317,0
ENSDARG00000010318,3
ENSDARG00000010331,9
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,2
ENSDARG00000010376,0
ENSDARG00000010381,40
ENSDARG00000010384,0
ENSDARG00000010385,11
ENSDARG00000010400,58
ENSDARG00000010407,12
ENSDARG00000010408,63
ENSDARG00000010411,20
ENSDARG00000010415,10
ENSDARG00000010420,7
ENSDARG00000010423,15
ENSDARG00000010425,14
ENSDARG00000010432,3
ENSDARG00000010434,6
ENSDARG00000010437,11
ENSDARG00000010442,10
ENSDARG00000010445,33
ENSDARG00000010454,0
ENSDARG00000010472,66
ENSDARG00000010477,1
ENSDARG00000010478,93
ENSDARG00000010481,218
ENSDARG00000010482,0
ENSDARG00000010487,5
ENSDARG00000010514,0
ENSDARG00000010515,8
ENSDARG00000010516,236
ENSDARG00000010519,561
ENSDARG00000010524,45
ENSDARG00000010531,19
ENSDARG00000010553,0
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,3
ENSDARG00000010565,0
ENSDARG00000010571,82
ENSDARG00000010572,2
ENSDARG00000010583,121
ENSDARG00000010586,0
ENSDARG00000010591,0
ENSDARG00000010596,44
ENSDARG00000010601,31
ENSDARG00000010602,0
ENSDARG00000010603,21
ENSDARG00000010610,12
ENSDARG00000010619,0
ENSDARG00000010625,3
ENSDARG00000010630,12
ENSDARG00000010641,157
ENSDARG00000010654,6
ENSDARG00000010655,67
ENSDARG00000010658,24
ENSDARG00000010662,0
ENSDARG00000010673,10
ENSDARG00000010680,10
ENSDARG00000010681,93
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,29
ENSDARG00000010712,0
ENSDARG00000010717,13
ENSDARG00000010721,26
ENSDARG00000010727,10
ENSDARG00000010728,0
ENSDARG00000010729,1
ENSDARG00000010732,3
ENSDARG00000010738,3
ENSDARG00000010745,42
ENSDARG00000010752,13
ENSDARG00000010756,5
ENSDARG00000010758,36
ENSDARG00000010764,1
ENSDARG00000010767,22
ENSDARG00000010770,24
ENSDARG00000010773,213
ENSDARG00000010779,42
ENSDARG00000010782,0
ENSDARG00000010784,135
ENSDARG00000010785,449
ENSDARG00000010789,33
ENSDARG00000010791,39
ENSDARG00000010792,16
ENSDARG00000010794,61
ENSDARG00000010816,31
ENSDARG00000010823,25
ENSDARG00000010831,8
ENSDARG00000010841,0
ENSDARG00000010844,8
ENSDARG00000010862,11
ENSDARG00000010873,48
ENSDARG00000010878,66
ENSDARG00000010905,0
ENSDARG00000010918,59
ENSDARG00000010925,1
ENSDARG00000010933,0
ENSDARG00000010934,6
ENSDARG00000010936,98
ENSDARG00000010940,0
ENSDARG00000010941,33
ENSDARG00000010945,31
ENSDARG00000010946,29
ENSDARG00000010948,27
ENSDARG00000010953,16
ENSDARG00000010956,36
ENSDARG00000010957,39
ENSDARG00000010958,3
ENSDARG00000010962,15
ENSDARG00000010965,35
ENSDARG00000010977,11
ENSDARG00000010978,1
ENSDARG00000010981,6
ENSDARG00000011000,47
ENSDARG00000011020,78
ENSDARG00000011023,0
ENSDARG00000011026,1
ENSDARG00000011027,102
ENSDARG00000011042,69
ENSDARG00000011049,11
ENSDARG00000011055,45
ENSDARG00000011065,282
ENSDARG00000011066,38
ENSDARG00000011072,25
ENSDARG00000011076,16
ENSDARG00000011079,3
ENSDARG00000011083,0
ENSDARG00000011088,39
ENSDARG00000011091,7
ENSDARG00000011094,21
ENSDARG00000011113,0
ENSDARG00000011122,76
ENSDARG00000011125,24
ENSDARG00000011141,91
ENSDARG00000011146,91
ENSDARG00000011152,29
ENSDARG00000011157,63
ENSDARG00000011163,51
ENSDARG00000011166,15
ENSDARG00000011170,571
ENSDARG00000011171,102
ENSDARG00000011175,13
ENSDARG00000011188,80
ENSDARG00000011190,52
ENSDARG00000011196,9
ENSDARG00000011201,139
ENSDARG00000011219,68
ENSDARG00000011222,0
ENSDARG00000011233,9
ENSDARG00000011235,110
ENSDARG00000011239,0
ENSDARG00000011240,9
ENSDARG00000011245,8
ENSDARG00000011246,1
ENSDARG00000011247,48
ENSDARG00000011257,5
ENSDARG00000011259,119
ENSDARG00000011262,2
ENSDARG00000011272,7
ENSDARG00000011273,3
ENSDARG00000011283,0
ENSDARG00000011298,25
ENSDARG00000011299,11
ENSDARG00000011301,19
ENSDARG00000011312,24
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,52
ENSDARG00000011334,31
ENSDARG00000011360,7
ENSDARG00000011370,85
ENSDARG00000011371,3
ENSDARG00000011373,39
ENSDARG00000011376,20
ENSDARG00000011400,4
ENSDARG00000011404,36
ENSDARG00000011405,477
ENSDARG00000011407,490
ENSDARG00000011410,0
ENSDARG00000011418,0
ENSDARG00000011422,180
ENSDARG00000011434,0
ENSDARG00000011445,36
ENSDARG00000011449,10
ENSDARG00000011459,15
ENSDARG00000011462,60
ENSDARG00000011463,0
ENSDARG00000011466,3
ENSDARG00000011473,11
ENSDARG00000011487,1
ENSDARG00000011488,10
ENSDARG00000011490,16
ENSDARG00000011493,14
ENSDARG00000011496,73
ENSDARG00000011498,10
ENSDARG00000011506,24
ENSDARG00000011510,84
ENSDARG00000011515,10
ENSDARG00000011519,22
ENSDARG00000011521,6
ENSDARG00000011533,107
ENSDARG00000011537,7
ENSDARG00000011545,44
ENSDARG00000011549,5
ENSDARG00000011553,401
ENSDARG00000011555,76
ENSDARG00000011564,168
ENSDARG00000011570,10
ENSDARG00000011571,3
ENSDARG00000011573,10
ENSDARG00000011579,7
ENSDARG00000011581,3
ENSDARG00000011582,143
ENSDARG00000011583,32
ENSDARG00000011594,14
ENSDARG00000011597,60
ENSDARG00000011600,90
ENSDARG00000011602,159
ENSDARG00000011605,2
ENSDARG00000011609,144
ENSDARG00000011611,99
ENSDARG00000011613,125
ENSDARG00000011615,92
ENSDARG00000011618,23
ENSDARG00000011635,0
ENSDARG00000011640,66
ENSDARG00000011648,10
ENSDARG00000011652,0
ENSDARG00000011661,31
ENSDARG00000011662,18
ENSDARG00000011665,203
ENSDARG00000011671,79
ENSDARG00000011672,55
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,1
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,73
ENSDARG00000011723,15
ENSDARG00000011724,8
ENSDARG00000011727,4
ENSDARG00000011740,76
ENSDARG00000011743,11
ENSDARG00000011764,38
ENSDARG00000011769,3
ENSDARG00000011770,5
ENSDARG00000011777,31
ENSDARG00000011783,136
ENSDARG00000011785,0
ENSDARG00000011797,5
ENSDARG00000011801,0
ENSDARG00000011809,43
ENSDARG00000011818,0
ENSDARG00000011819,88
ENSDARG00000011821,17
ENSDARG00000011824,208
ENSDARG00000011825,14
ENSDARG00000011837,5
ENSDARG00000011841,2
ENSDARG00000011845,34
ENSDARG00000011851,4
ENSDARG00000011855,19
ENSDARG00000011862,48
ENSDARG00000011863,45
ENSDARG00000011869,0
ENSDARG00000011870,1
ENSDARG00000011876,7
ENSDARG00000011879,0
ENSDARG00000011884,2
ENSDARG00000011885,1
ENSDARG00000011886,7
ENSDARG00000011890,19
ENSDARG00000011897,3
ENSDARG00000011909,61
ENSDARG00000011921,25
ENSDARG00000011925,14
ENSDARG00000011926,0
ENSDARG00000011929,4
ENSDARG00000011932,96
ENSDARG00000011934,20
ENSDARG00000011941,68
ENSDARG00000011945,26
ENSDARG00000011948,229
ENSDARG00000011956,22
ENSDARG00000011958,34
ENSDARG00000011961,12
ENSDARG00000011973,0
ENSDARG00000011975,5
ENSDARG00000011983,3
ENSDARG00000011989,25
ENSDARG00000011998,104
ENSDARG00000011999,3
ENSDARG00000012002,23
ENSDARG00000012005,10
ENSDARG00000012013,0
ENSDARG00000012016,1
ENSDARG00000012019,57
ENSDARG00000012021,18
ENSDARG00000012025,5
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,12
ENSDARG00000012040,105
ENSDARG00000012044,0
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,60
ENSDARG00000012066,154
ENSDARG00000012071,21
ENSDARG00000012072,19
ENSDARG00000012073,74
ENSDARG00000012076,49
ENSDARG00000012078,306
ENSDARG00000012113,2
ENSDARG00000012125,2
ENSDARG00000012126,9
ENSDARG00000012135,48
ENSDARG00000012137,6
ENSDARG00000012138,26
ENSDARG00000012140,52
ENSDARG00000012141,57
ENSDARG00000012144,59
ENSDARG00000012177,27
ENSDARG00000012184,19
ENSDARG00000012192,27
ENSDARG00000012194,108
ENSDARG00000012196,4
ENSDARG00000012199,60
ENSDARG00000012204,26
ENSDARG00000012215,8
ENSDARG00000012219,27
ENSDARG00000012222,18
ENSDARG00000012234,5
ENSDARG00000012244,30
ENSDARG00000012247,0
ENSDARG00000012248,185
