D7,Counts
ENSDARG00000006747,110
ENSDARG00000006754,58
ENSDARG00000006757,462
ENSDARG00000006758,25
ENSDARG00000006760,18
ENSDARG00000006766,800
ENSDARG00000006773,52
ENSDARG00000006775,5
ENSDARG00000006782,76
ENSDARG00000006786,38
ENSDARG00000006791,34
ENSDARG00000006797,31
ENSDARG00000006811,52
ENSDARG00000006812,132
ENSDARG00000006816,0
ENSDARG00000006818,20
ENSDARG00000006832,55
ENSDARG00000006837,263
ENSDARG00000006838,0
ENSDARG00000006840,26
ENSDARG00000006848,8
ENSDARG00000006849,50
ENSDARG00000006859,37
ENSDARG00000006862,63
ENSDARG00000006863,1
ENSDARG00000006865,21
ENSDARG00000006868,11
ENSDARG00000006869,6
ENSDARG00000006877,2
ENSDARG00000006878,44
ENSDARG00000006889,60
ENSDARG00000006891,10
ENSDARG00000006892,35
ENSDARG00000006894,3
ENSDARG00000006896,18
ENSDARG00000006899,41
ENSDARG00000006900,51
ENSDARG00000006901,154
ENSDARG00000006911,0
ENSDARG00000006915,59
ENSDARG00000006921,281
ENSDARG00000006923,151
ENSDARG00000006924,11
ENSDARG00000006939,0
ENSDARG00000006944,4
ENSDARG00000006963,126
ENSDARG00000006978,35
ENSDARG00000006981,0
ENSDARG00000006983,45
ENSDARG00000006990,14
ENSDARG00000007009,41
ENSDARG00000007018,0
ENSDARG00000007024,178
ENSDARG00000007025,4
ENSDARG00000007034,282
ENSDARG00000007040,14
ENSDARG00000007045,30
ENSDARG00000007065,18
ENSDARG00000007067,0
ENSDARG00000007077,64
ENSDARG00000007080,246
ENSDARG00000007081,71
ENSDARG00000007086,10
ENSDARG00000007092,70
ENSDARG00000007097,6
ENSDARG00000007098,636
ENSDARG00000007099,160
ENSDARG00000007108,25
ENSDARG00000007125,68
ENSDARG00000007127,42
ENSDARG00000007129,59
ENSDARG00000007130,7
ENSDARG00000007135,121
ENSDARG00000007136,76
ENSDARG00000007141,56
ENSDARG00000007149,198
ENSDARG00000007151,7
ENSDARG00000007169,16
ENSDARG00000007171,2
ENSDARG00000007172,284
ENSDARG00000007175,66
ENSDARG00000007179,297
ENSDARG00000007180,71
ENSDARG00000007181,20
ENSDARG00000007184,25
ENSDARG00000007186,10
ENSDARG00000007195,46
ENSDARG00000007196,22
ENSDARG00000007198,58
ENSDARG00000007199,0
ENSDARG00000007207,13
ENSDARG00000007216,423
ENSDARG00000007217,33
ENSDARG00000007219,445
ENSDARG00000007220,94
ENSDARG00000007221,0
ENSDARG00000007231,161
ENSDARG00000007241,61
ENSDARG00000007244,78
ENSDARG00000007245,6
ENSDARG00000007247,59
ENSDARG00000007250,24
ENSDARG00000007257,36
ENSDARG00000007264,20
ENSDARG00000007271,161
ENSDARG00000007275,603
ENSDARG00000007276,321
ENSDARG00000007277,1
ENSDARG00000007278,17
ENSDARG00000007279,34
ENSDARG00000007285,8
ENSDARG00000007289,0
ENSDARG00000007294,750
ENSDARG00000007302,37
ENSDARG00000007315,17
ENSDARG00000007320,1324
ENSDARG00000007323,136
ENSDARG00000007329,2
ENSDARG00000007344,26
ENSDARG00000007347,35
ENSDARG00000007349,0
ENSDARG00000007356,5
ENSDARG00000007358,0
ENSDARG00000007359,31
ENSDARG00000007362,63
ENSDARG00000007366,1
ENSDARG00000007369,124
ENSDARG00000007370,86
ENSDARG00000007371,0
ENSDARG00000007377,34
ENSDARG00000007382,12
ENSDARG00000007383,36
ENSDARG00000007385,670
ENSDARG00000007387,29
ENSDARG00000007396,10
ENSDARG00000007398,47
ENSDARG00000007405,69
ENSDARG00000007406,9
ENSDARG00000007407,10
ENSDARG00000007409,26
ENSDARG00000007412,161
ENSDARG00000007413,168
ENSDARG00000007418,0
ENSDARG00000007421,65
ENSDARG00000007425,8
ENSDARG00000007429,2
ENSDARG00000007430,22
ENSDARG00000007436,1
ENSDARG00000007438,57
ENSDARG00000007443,3
ENSDARG00000007444,32
ENSDARG00000007449,22
ENSDARG00000007461,172
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,47
ENSDARG00000007480,300
ENSDARG00000007485,56
ENSDARG00000007490,2
ENSDARG00000007494,44
ENSDARG00000007496,134
ENSDARG00000007523,180
ENSDARG00000007526,251
ENSDARG00000007531,39
ENSDARG00000007534,0
ENSDARG00000007553,18
ENSDARG00000007560,101
ENSDARG00000007561,1
ENSDARG00000007566,67
ENSDARG00000007576,262
ENSDARG00000007582,0
ENSDARG00000007597,18
ENSDARG00000007601,51
ENSDARG00000007603,88
ENSDARG00000007614,1
ENSDARG00000007624,0
ENSDARG00000007630,46
ENSDARG00000007639,310
ENSDARG00000007654,392
ENSDARG00000007655,6
ENSDARG00000007657,16
ENSDARG00000007663,86
ENSDARG00000007671,69
ENSDARG00000007678,198
ENSDARG00000007682,69
ENSDARG00000007691,170
ENSDARG00000007693,40
ENSDARG00000007697,249
ENSDARG00000007708,1135
ENSDARG00000007709,0
ENSDARG00000007711,22
ENSDARG00000007715,39
ENSDARG00000007720,2
ENSDARG00000007722,23
ENSDARG00000007723,0
ENSDARG00000007727,74
ENSDARG00000007734,13
ENSDARG00000007737,80
ENSDARG00000007739,186
ENSDARG00000007743,18
ENSDARG00000007744,107
ENSDARG00000007745,137
ENSDARG00000007751,0
ENSDARG00000007753,15
ENSDARG00000007755,11
ENSDARG00000007760,87
ENSDARG00000007764,32
ENSDARG00000007769,21
ENSDARG00000007774,67
ENSDARG00000007783,5
ENSDARG00000007786,111
ENSDARG00000007787,0
ENSDARG00000007788,134
ENSDARG00000007791,235
ENSDARG00000007795,85
ENSDARG00000007804,8
ENSDARG00000007807,37
ENSDARG00000007808,51
ENSDARG00000007812,83
ENSDARG00000007813,10
ENSDARG00000007818,51
ENSDARG00000007823,13
ENSDARG00000007824,135
ENSDARG00000007825,129
ENSDARG00000007836,1199
ENSDARG00000007842,0
ENSDARG00000007856,15
ENSDARG00000007863,217
ENSDARG00000007864,0
ENSDARG00000007867,148
ENSDARG00000007869,91
ENSDARG00000007885,5
ENSDARG00000007886,13
ENSDARG00000007891,17
ENSDARG00000007892,8
ENSDARG00000007901,74
ENSDARG00000007906,276
ENSDARG00000007912,39
ENSDARG00000007916,23
ENSDARG00000007918,34
ENSDARG00000007923,134
ENSDARG00000007941,18
ENSDARG00000007943,54
ENSDARG00000007944,6
ENSDARG00000007950,10
ENSDARG00000007955,185
ENSDARG00000007959,57
ENSDARG00000007960,921
ENSDARG00000007971,11
ENSDARG00000007975,14
ENSDARG00000007976,146
ENSDARG00000007982,47
ENSDARG00000007988,10
ENSDARG00000007989,11
ENSDARG00000007990,2
ENSDARG00000007996,131
ENSDARG00000008010,0
ENSDARG00000008014,33
ENSDARG00000008019,0
ENSDARG00000008020,33
ENSDARG00000008022,11
ENSDARG00000008026,221
ENSDARG00000008029,160
ENSDARG00000008030,119
ENSDARG00000008032,98
ENSDARG00000008034,129
ENSDARG00000008049,41
ENSDARG00000008060,21
ENSDARG00000008068,17
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,29
ENSDARG00000008098,0
ENSDARG00000008100,140
ENSDARG00000008105,21
ENSDARG00000008107,32
ENSDARG00000008119,17
ENSDARG00000008127,67
ENSDARG00000008131,6
ENSDARG00000008133,21
ENSDARG00000008140,6
ENSDARG00000008141,51
ENSDARG00000008142,12
ENSDARG00000008153,131
ENSDARG00000008155,50
ENSDARG00000008164,4
ENSDARG00000008165,76
ENSDARG00000008170,63
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,411
ENSDARG00000008186,25
ENSDARG00000008188,187
ENSDARG00000008191,13
ENSDARG00000008192,24
ENSDARG00000008200,87
ENSDARG00000008203,26
ENSDARG00000008209,71
ENSDARG00000008212,7
ENSDARG00000008218,29
ENSDARG00000008219,0
ENSDARG00000008224,209
ENSDARG00000008235,22
ENSDARG00000008237,109
ENSDARG00000008238,40
ENSDARG00000008239,3
ENSDARG00000008243,239
ENSDARG00000008247,37
ENSDARG00000008249,4
ENSDARG00000008255,135
ENSDARG00000008263,2
ENSDARG00000008275,251
ENSDARG00000008278,44
ENSDARG00000008279,41
ENSDARG00000008287,19
ENSDARG00000008292,617
ENSDARG00000008305,61
ENSDARG00000008306,44
ENSDARG00000008310,144
ENSDARG00000008322,129
ENSDARG00000008329,35
ENSDARG00000008333,0
ENSDARG00000008363,154
ENSDARG00000008370,248
ENSDARG00000008372,77
ENSDARG00000008377,213
ENSDARG00000008380,35
ENSDARG00000008383,186
ENSDARG00000008384,42
ENSDARG00000008388,102
ENSDARG00000008395,14
ENSDARG00000008396,0
ENSDARG00000008398,106
ENSDARG00000008403,11
ENSDARG00000008407,74
ENSDARG00000008413,603
ENSDARG00000008414,9
ENSDARG00000008433,122
ENSDARG00000008434,56
ENSDARG00000008439,14
ENSDARG00000008447,201
ENSDARG00000008450,9
ENSDARG00000008454,1
ENSDARG00000008457,58
ENSDARG00000008461,32
ENSDARG00000008472,9
ENSDARG00000008473,0
ENSDARG00000008480,25
ENSDARG00000008485,25
ENSDARG00000008487,423
ENSDARG00000008490,136
ENSDARG00000008491,124
ENSDARG00000008494,18
ENSDARG00000008502,256
ENSDARG00000008503,30
ENSDARG00000008540,11
ENSDARG00000008541,0
ENSDARG00000008542,45
ENSDARG00000008548,155
ENSDARG00000008551,24
ENSDARG00000008553,38
ENSDARG00000008560,78
ENSDARG00000008568,93
ENSDARG00000008573,48
ENSDARG00000008575,91
ENSDARG00000008592,26
ENSDARG00000008593,235
ENSDARG00000008623,128
ENSDARG00000008637,593
ENSDARG00000008639,147
ENSDARG00000008660,50
ENSDARG00000008662,32
ENSDARG00000008678,116
ENSDARG00000008697,360
ENSDARG00000008703,34
ENSDARG00000008706,50
ENSDARG00000008720,52
ENSDARG00000008723,81
ENSDARG00000008727,40
ENSDARG00000008732,140
ENSDARG00000008735,62
ENSDARG00000008740,77
ENSDARG00000008748,204
ENSDARG00000008757,31
ENSDARG00000008765,28
ENSDARG00000008767,30
ENSDARG00000008772,34
ENSDARG00000008784,183
ENSDARG00000008785,316
ENSDARG00000008788,56
ENSDARG00000008790,29
ENSDARG00000008796,0
ENSDARG00000008803,133
ENSDARG00000008805,79
ENSDARG00000008807,12
ENSDARG00000008808,40
ENSDARG00000008811,4
ENSDARG00000008816,120
ENSDARG00000008818,58
ENSDARG00000008829,50
ENSDARG00000008832,33
ENSDARG00000008835,0
ENSDARG00000008840,24
ENSDARG00000008849,28
ENSDARG00000008852,24
ENSDARG00000008858,52
ENSDARG00000008859,26
ENSDARG00000008861,11
ENSDARG00000008866,1
ENSDARG00000008867,86
ENSDARG00000008880,129
ENSDARG00000008884,31
ENSDARG00000008886,11
ENSDARG00000008890,11
ENSDARG00000008904,238
ENSDARG00000008906,20
ENSDARG00000008912,0
ENSDARG00000008920,19
ENSDARG00000008931,18
ENSDARG00000008936,49
ENSDARG00000008946,10
ENSDARG00000008947,176
ENSDARG00000008948,8
ENSDARG00000008953,13
ENSDARG00000008966,125
ENSDARG00000008969,282
ENSDARG00000008976,333
ENSDARG00000008979,84
ENSDARG00000008982,270
ENSDARG00000008983,24
ENSDARG00000008986,58
ENSDARG00000009001,131
ENSDARG00000009014,951
ENSDARG00000009018,2341
ENSDARG00000009020,15
ENSDARG00000009021,98
ENSDARG00000009023,81
ENSDARG00000009026,238
ENSDARG00000009031,344
ENSDARG00000009040,5
ENSDARG00000009046,18
ENSDARG00000009074,20
ENSDARG00000009087,3
ENSDARG00000009094,9
ENSDARG00000009106,207
ENSDARG00000009113,3
ENSDARG00000009123,8
ENSDARG00000009131,26
ENSDARG00000009133,63
ENSDARG00000009134,15
ENSDARG00000009136,216
ENSDARG00000009142,173
ENSDARG00000009153,51
ENSDARG00000009160,12
ENSDARG00000009161,0
ENSDARG00000009169,81
ENSDARG00000009170,214
ENSDARG00000009178,5
ENSDARG00000009194,294
ENSDARG00000009196,20
ENSDARG00000009208,31
ENSDARG00000009209,58
ENSDARG00000009212,1417
ENSDARG00000009214,67
ENSDARG00000009215,27
ENSDARG00000009217,41
ENSDARG00000009218,0
ENSDARG00000009242,4
ENSDARG00000009250,333
ENSDARG00000009252,23
ENSDARG00000009253,34
ENSDARG00000009262,43
ENSDARG00000009266,61
ENSDARG00000009267,2
ENSDARG00000009273,49
ENSDARG00000009280,234
ENSDARG00000009281,24
ENSDARG00000009285,916
ENSDARG00000009299,76
ENSDARG00000009311,42
ENSDARG00000009313,23
ENSDARG00000009315,107
ENSDARG00000009336,53
ENSDARG00000009341,569
ENSDARG00000009342,94
ENSDARG00000009346,43
ENSDARG00000009350,54
ENSDARG00000009351,8
ENSDARG00000009372,0
ENSDARG00000009386,10
ENSDARG00000009387,70
ENSDARG00000009390,30
ENSDARG00000009401,386
ENSDARG00000009402,20
ENSDARG00000009418,114
ENSDARG00000009430,57
ENSDARG00000009436,202
ENSDARG00000009438,216
ENSDARG00000009443,33
ENSDARG00000009447,206
ENSDARG00000009459,22
ENSDARG00000009466,7
ENSDARG00000009470,10
ENSDARG00000009471,0
ENSDARG00000009472,32
ENSDARG00000009473,79
ENSDARG00000009477,8
ENSDARG00000009480,96
ENSDARG00000009482,0
ENSDARG00000009484,182
ENSDARG00000009488,80
ENSDARG00000009493,106
ENSDARG00000009494,111
ENSDARG00000009499,221
ENSDARG00000009505,127
ENSDARG00000009511,0
ENSDARG00000009524,156
ENSDARG00000009525,175
ENSDARG00000009534,270
ENSDARG00000009544,101
ENSDARG00000009549,464
ENSDARG00000009550,22
ENSDARG00000009553,96
ENSDARG00000009557,31
ENSDARG00000009567,470
ENSDARG00000009568,7
ENSDARG00000009585,330
ENSDARG00000009594,411
ENSDARG00000009607,65
ENSDARG00000009610,89
ENSDARG00000009612,52
ENSDARG00000009624,9
ENSDARG00000009626,18
ENSDARG00000009629,31
ENSDARG00000009637,404
ENSDARG00000009640,133
ENSDARG00000009653,13
ENSDARG00000009657,61
ENSDARG00000009673,0
ENSDARG00000009677,184
ENSDARG00000009681,19
ENSDARG00000009685,15
ENSDARG00000009689,107
ENSDARG00000009693,39
ENSDARG00000009702,8
ENSDARG00000009724,270
ENSDARG00000009727,17
ENSDARG00000009733,83
ENSDARG00000009735,271
ENSDARG00000009738,4
ENSDARG00000009740,129
ENSDARG00000009743,1
ENSDARG00000009745,30
ENSDARG00000009748,7
ENSDARG00000009753,141
ENSDARG00000009754,347
ENSDARG00000009764,48
ENSDARG00000009771,121
ENSDARG00000009779,219
ENSDARG00000009782,677
ENSDARG00000009783,25
ENSDARG00000009796,101
ENSDARG00000009806,15
ENSDARG00000009822,6
ENSDARG00000009823,45
ENSDARG00000009825,19
ENSDARG00000009830,6393
ENSDARG00000009837,94
ENSDARG00000009839,54
ENSDARG00000009844,7
ENSDARG00000009851,18
ENSDARG00000009862,38
ENSDARG00000009864,21
ENSDARG00000009868,77
ENSDARG00000009870,68
ENSDARG00000009871,8
ENSDARG00000009874,4
ENSDARG00000009881,98
ENSDARG00000009885,80
ENSDARG00000009886,25
ENSDARG00000009899,55
ENSDARG00000009901,73
ENSDARG00000009922,31
ENSDARG00000009930,39
ENSDARG00000009939,183
ENSDARG00000009941,33
ENSDARG00000009942,0
ENSDARG00000009949,60
ENSDARG00000009950,109
ENSDARG00000009953,150
ENSDARG00000009958,105
ENSDARG00000009961,1
ENSDARG00000009978,11
ENSDARG00000009982,301
ENSDARG00000010002,106
ENSDARG00000010008,243
ENSDARG00000010010,20
ENSDARG00000010018,90
ENSDARG00000010021,53
ENSDARG00000010023,52
ENSDARG00000010029,39
ENSDARG00000010031,48
ENSDARG00000010032,16
ENSDARG00000010035,24
ENSDARG00000010042,338
ENSDARG00000010047,57
ENSDARG00000010051,97
ENSDARG00000010052,58
ENSDARG00000010059,125
ENSDARG00000010070,60
ENSDARG00000010075,0
ENSDARG00000010078,30
ENSDARG00000010083,48
ENSDARG00000010085,23
ENSDARG00000010096,8
ENSDARG00000010097,0
ENSDARG00000010098,81
ENSDARG00000010108,11
ENSDARG00000010113,140
ENSDARG00000010130,120
ENSDARG00000010132,103
ENSDARG00000010137,157
ENSDARG00000010144,48
ENSDARG00000010145,22
ENSDARG00000010146,6
ENSDARG00000010149,1774
ENSDARG00000010154,13
ENSDARG00000010155,81
ENSDARG00000010160,795
ENSDARG00000010169,7
ENSDARG00000010181,74
ENSDARG00000010183,117
ENSDARG00000010186,77
ENSDARG00000010192,19
ENSDARG00000010194,259
ENSDARG00000010207,42
ENSDARG00000010231,24
ENSDARG00000010238,47
ENSDARG00000010244,273
ENSDARG00000010246,209
ENSDARG00000010248,4
ENSDARG00000010250,127
ENSDARG00000010252,26
ENSDARG00000010255,27
ENSDARG00000010266,440
ENSDARG00000010267,317
ENSDARG00000010270,8
ENSDARG00000010276,36
ENSDARG00000010279,70
ENSDARG00000010280,161
ENSDARG00000010281,21
ENSDARG00000010294,70
ENSDARG00000010296,24
ENSDARG00000010300,86
ENSDARG00000010301,92
ENSDARG00000010312,291
ENSDARG00000010316,145
ENSDARG00000010317,0
ENSDARG00000010318,34
ENSDARG00000010331,29
ENSDARG00000010332,0
ENSDARG00000010347,1
ENSDARG00000010350,6
ENSDARG00000010376,0
ENSDARG00000010381,94
ENSDARG00000010384,0
ENSDARG00000010385,7
ENSDARG00000010400,126
ENSDARG00000010407,6
ENSDARG00000010408,78
ENSDARG00000010411,287
ENSDARG00000010415,6
ENSDARG00000010420,29
ENSDARG00000010423,29
ENSDARG00000010425,28
ENSDARG00000010432,17
ENSDARG00000010434,79
ENSDARG00000010437,27
ENSDARG00000010442,37
ENSDARG00000010445,57
ENSDARG00000010454,0
ENSDARG00000010472,280
ENSDARG00000010477,1
ENSDARG00000010478,147
ENSDARG00000010481,540
ENSDARG00000010482,11
ENSDARG00000010487,31
ENSDARG00000010514,0
ENSDARG00000010515,20
ENSDARG00000010516,1068
ENSDARG00000010519,840
ENSDARG00000010524,84
ENSDARG00000010531,43
ENSDARG00000010553,35
ENSDARG00000010555,7
ENSDARG00000010556,5
ENSDARG00000010563,13
ENSDARG00000010565,13
ENSDARG00000010571,129
ENSDARG00000010572,18
ENSDARG00000010583,183
ENSDARG00000010586,2
ENSDARG00000010591,27
ENSDARG00000010596,59
ENSDARG00000010601,26
ENSDARG00000010602,4
ENSDARG00000010603,24
ENSDARG00000010610,8
ENSDARG00000010619,1
ENSDARG00000010625,1
ENSDARG00000010630,14
ENSDARG00000010641,516
ENSDARG00000010654,14
ENSDARG00000010655,139
ENSDARG00000010658,129
ENSDARG00000010662,0
ENSDARG00000010673,21
ENSDARG00000010680,25
ENSDARG00000010681,178
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,65
ENSDARG00000010712,0
ENSDARG00000010717,70
ENSDARG00000010721,32
ENSDARG00000010727,54
ENSDARG00000010728,34
ENSDARG00000010729,0
ENSDARG00000010732,3
ENSDARG00000010738,5
ENSDARG00000010745,161
ENSDARG00000010752,42
ENSDARG00000010756,4
ENSDARG00000010758,245
ENSDARG00000010764,6
ENSDARG00000010767,43
ENSDARG00000010770,47
ENSDARG00000010773,361
ENSDARG00000010779,141
ENSDARG00000010782,0
ENSDARG00000010784,164
ENSDARG00000010785,1313
ENSDARG00000010789,57
ENSDARG00000010791,68
ENSDARG00000010792,40
ENSDARG00000010794,105
ENSDARG00000010816,25
ENSDARG00000010823,71
ENSDARG00000010831,31
ENSDARG00000010841,11
ENSDARG00000010844,66
ENSDARG00000010862,41
ENSDARG00000010873,93
ENSDARG00000010878,99
ENSDARG00000010905,11
ENSDARG00000010918,41
ENSDARG00000010925,2
ENSDARG00000010933,6
ENSDARG00000010934,8
ENSDARG00000010936,394
ENSDARG00000010940,5
ENSDARG00000010941,19
ENSDARG00000010945,101
ENSDARG00000010946,75
ENSDARG00000010948,75
ENSDARG00000010953,69
ENSDARG00000010956,114
ENSDARG00000010957,32
ENSDARG00000010958,19
ENSDARG00000010962,12
ENSDARG00000010965,119
ENSDARG00000010977,16
ENSDARG00000010978,17
ENSDARG00000010981,14
ENSDARG00000011000,103
ENSDARG00000011020,98
ENSDARG00000011023,0
ENSDARG00000011026,1
ENSDARG00000011027,190
ENSDARG00000011042,33
ENSDARG00000011049,39
ENSDARG00000011055,109
ENSDARG00000011065,443
ENSDARG00000011066,19
ENSDARG00000011072,17
ENSDARG00000011076,74
ENSDARG00000011079,52
ENSDARG00000011083,2
ENSDARG00000011088,77
ENSDARG00000011091,10
ENSDARG00000011094,38
ENSDARG00000011113,0
ENSDARG00000011122,81
ENSDARG00000011125,19
ENSDARG00000011141,72
ENSDARG00000011146,376
ENSDARG00000011152,5
ENSDARG00000011157,335
ENSDARG00000011163,43
ENSDARG00000011166,85
ENSDARG00000011170,1085
ENSDARG00000011171,78
ENSDARG00000011175,52
ENSDARG00000011188,149
ENSDARG00000011190,38
ENSDARG00000011196,34
ENSDARG00000011201,555
ENSDARG00000011219,107
ENSDARG00000011222,13
ENSDARG00000011233,74
ENSDARG00000011235,127
ENSDARG00000011239,3
ENSDARG00000011240,38
ENSDARG00000011245,238
ENSDARG00000011246,28
ENSDARG00000011247,89
ENSDARG00000011257,16
ENSDARG00000011259,80
ENSDARG00000011262,8
ENSDARG00000011272,39
ENSDARG00000011273,27
ENSDARG00000011283,0
ENSDARG00000011298,55
ENSDARG00000011299,53
ENSDARG00000011301,8
ENSDARG00000011312,104
ENSDARG00000011317,19
ENSDARG00000011326,0
ENSDARG00000011333,139
ENSDARG00000011334,66
ENSDARG00000011360,22
ENSDARG00000011370,90
ENSDARG00000011371,33
ENSDARG00000011373,55
ENSDARG00000011376,107
ENSDARG00000011400,6
ENSDARG00000011404,25
ENSDARG00000011405,1998
ENSDARG00000011407,2011
ENSDARG00000011410,41
ENSDARG00000011418,27
ENSDARG00000011422,509
ENSDARG00000011434,4
ENSDARG00000011445,123
ENSDARG00000011449,3
ENSDARG00000011459,83
ENSDARG00000011462,84
ENSDARG00000011463,5
ENSDARG00000011466,15
ENSDARG00000011473,28
ENSDARG00000011487,8
ENSDARG00000011488,68
ENSDARG00000011490,47
ENSDARG00000011493,11
ENSDARG00000011496,85
ENSDARG00000011498,29
ENSDARG00000011506,40
ENSDARG00000011510,127
ENSDARG00000011515,23
ENSDARG00000011519,149
ENSDARG00000011521,11
ENSDARG00000011533,109
ENSDARG00000011537,13
ENSDARG00000011545,318
ENSDARG00000011549,4
ENSDARG00000011553,1367
ENSDARG00000011555,165
ENSDARG00000011564,535
ENSDARG00000011570,22
ENSDARG00000011571,13
ENSDARG00000011573,52
ENSDARG00000011579,5
ENSDARG00000011581,53
ENSDARG00000011582,220
ENSDARG00000011583,52
ENSDARG00000011594,18
ENSDARG00000011597,128
ENSDARG00000011600,82
ENSDARG00000011602,98
ENSDARG00000011605,30
ENSDARG00000011609,190
ENSDARG00000011611,135
ENSDARG00000011613,440
ENSDARG00000011615,435
ENSDARG00000011618,108
ENSDARG00000011635,0
ENSDARG00000011640,145
ENSDARG00000011648,49
ENSDARG00000011652,5
ENSDARG00000011661,87
ENSDARG00000011662,84
ENSDARG00000011665,578
ENSDARG00000011671,71
ENSDARG00000011672,118
ENSDARG00000011673,3
ENSDARG00000011683,8
ENSDARG00000011693,22
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,75
ENSDARG00000011723,1
ENSDARG00000011724,21
ENSDARG00000011727,19
ENSDARG00000011740,185
ENSDARG00000011743,16
ENSDARG00000011764,62
ENSDARG00000011769,37
ENSDARG00000011770,65
ENSDARG00000011777,82
ENSDARG00000011783,313
ENSDARG00000011785,4
ENSDARG00000011797,53
ENSDARG00000011801,10
ENSDARG00000011809,121
ENSDARG00000011818,0
ENSDARG00000011819,171
ENSDARG00000011821,55
ENSDARG00000011824,269
ENSDARG00000011825,37
ENSDARG00000011837,11
ENSDARG00000011841,36
ENSDARG00000011845,25
ENSDARG00000011851,41
ENSDARG00000011855,63
ENSDARG00000011862,76
ENSDARG00000011863,116
ENSDARG00000011869,9
ENSDARG00000011870,24
ENSDARG00000011876,53
ENSDARG00000011879,10
ENSDARG00000011884,13
ENSDARG00000011885,21
ENSDARG00000011886,28
ENSDARG00000011890,0
ENSDARG00000011897,57
ENSDARG00000011909,175
ENSDARG00000011921,75
ENSDARG00000011925,14
ENSDARG00000011926,1
ENSDARG00000011929,1
ENSDARG00000011932,166
ENSDARG00000011934,86
ENSDARG00000011941,110
ENSDARG00000011945,35
ENSDARG00000011948,414
ENSDARG00000011956,41
ENSDARG00000011958,45
ENSDARG00000011961,47
ENSDARG00000011973,12
ENSDARG00000011975,6
ENSDARG00000011983,36
ENSDARG00000011989,30
ENSDARG00000011998,17
ENSDARG00000011999,0
ENSDARG00000012002,44
ENSDARG00000012005,60
ENSDARG00000012013,17
ENSDARG00000012016,7
ENSDARG00000012019,39
ENSDARG00000012021,60
ENSDARG00000012025,15
ENSDARG00000012030,0
ENSDARG00000012035,16
