G10,Counts
ENSDARG00000006719,129
ENSDARG00000006747,534
ENSDARG00000006754,210
ENSDARG00000006757,439
ENSDARG00000006758,115
ENSDARG00000006760,92
ENSDARG00000006766,908
ENSDARG00000006773,301
ENSDARG00000006775,22
ENSDARG00000006782,87
ENSDARG00000006786,39
ENSDARG00000006791,108
ENSDARG00000006797,27
ENSDARG00000006811,26
ENSDARG00000006812,198
ENSDARG00000006816,0
ENSDARG00000006818,7
ENSDARG00000006832,234
ENSDARG00000006837,425
ENSDARG00000006838,0
ENSDARG00000006840,4
ENSDARG00000006848,6
ENSDARG00000006849,34
ENSDARG00000006859,122
ENSDARG00000006862,212
ENSDARG00000006863,0
ENSDARG00000006865,0
ENSDARG00000006868,39
ENSDARG00000006869,24
ENSDARG00000006877,4
ENSDARG00000006878,199
ENSDARG00000006889,67
ENSDARG00000006891,16
ENSDARG00000006892,116
ENSDARG00000006894,7
ENSDARG00000006896,21
ENSDARG00000006899,36
ENSDARG00000006900,29
ENSDARG00000006901,99
ENSDARG00000006911,7
ENSDARG00000006915,101
ENSDARG00000006921,430
ENSDARG00000006923,491
ENSDARG00000006924,66
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,121
ENSDARG00000006978,19
ENSDARG00000006981,13
ENSDARG00000006983,128
ENSDARG00000006990,22
ENSDARG00000007009,71
ENSDARG00000007018,2
ENSDARG00000007024,98
ENSDARG00000007025,3
ENSDARG00000007034,281
ENSDARG00000007040,10
ENSDARG00000007045,241
ENSDARG00000007065,2
ENSDARG00000007067,0
ENSDARG00000007077,47
ENSDARG00000007080,84
ENSDARG00000007081,56
ENSDARG00000007086,0
ENSDARG00000007092,102
ENSDARG00000007097,33
ENSDARG00000007098,767
ENSDARG00000007099,168
ENSDARG00000007108,11
ENSDARG00000007125,26
ENSDARG00000007127,35
ENSDARG00000007129,65
ENSDARG00000007130,6
ENSDARG00000007135,577
ENSDARG00000007136,281
ENSDARG00000007141,39
ENSDARG00000007149,535
ENSDARG00000007151,36
ENSDARG00000007169,28
ENSDARG00000007171,28
ENSDARG00000007172,998
ENSDARG00000007175,56
ENSDARG00000007179,429
ENSDARG00000007180,124
ENSDARG00000007181,6
ENSDARG00000007184,192
ENSDARG00000007186,11
ENSDARG00000007195,196
ENSDARG00000007196,0
ENSDARG00000007198,75
ENSDARG00000007199,0
ENSDARG00000007207,18
ENSDARG00000007216,303
ENSDARG00000007217,30
ENSDARG00000007219,144
ENSDARG00000007220,298
ENSDARG00000007221,17
ENSDARG00000007231,183
ENSDARG00000007241,38
ENSDARG00000007244,69
ENSDARG00000007245,5
ENSDARG00000007247,170
ENSDARG00000007250,73
ENSDARG00000007257,66
ENSDARG00000007264,71
ENSDARG00000007271,106
ENSDARG00000007275,642
ENSDARG00000007276,273
ENSDARG00000007277,14
ENSDARG00000007278,80
ENSDARG00000007279,45
ENSDARG00000007285,8
ENSDARG00000007289,4
ENSDARG00000007294,532
ENSDARG00000007302,44
ENSDARG00000007315,39
ENSDARG00000007320,743
ENSDARG00000007323,99
ENSDARG00000007329,0
ENSDARG00000007344,17
ENSDARG00000007347,63
ENSDARG00000007349,5
ENSDARG00000007356,10
ENSDARG00000007358,6
ENSDARG00000007359,39
ENSDARG00000007362,52
ENSDARG00000007366,6
ENSDARG00000007369,223
ENSDARG00000007370,122
ENSDARG00000007371,0
ENSDARG00000007377,45
ENSDARG00000007382,73
ENSDARG00000007383,74
ENSDARG00000007385,555
ENSDARG00000007387,52
ENSDARG00000007396,29
ENSDARG00000007398,102
ENSDARG00000007405,56
ENSDARG00000007406,24
ENSDARG00000007407,10
ENSDARG00000007409,42
ENSDARG00000007412,155
ENSDARG00000007413,322
ENSDARG00000007418,16
ENSDARG00000007421,19
ENSDARG00000007425,6
ENSDARG00000007429,8
ENSDARG00000007430,3
ENSDARG00000007436,10
ENSDARG00000007438,70
ENSDARG00000007443,1
ENSDARG00000007444,76
ENSDARG00000007449,85
ENSDARG00000007461,245
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,70
ENSDARG00000007480,641
ENSDARG00000007485,131
ENSDARG00000007490,0
ENSDARG00000007494,70
ENSDARG00000007496,68
ENSDARG00000007523,536
ENSDARG00000007526,140
ENSDARG00000007531,1
ENSDARG00000007534,0
ENSDARG00000007553,105
ENSDARG00000007560,99
ENSDARG00000007561,78
ENSDARG00000007566,145
ENSDARG00000007576,3095
ENSDARG00000007582,0
ENSDARG00000007597,28
ENSDARG00000007601,171
ENSDARG00000007603,43
ENSDARG00000007614,17
ENSDARG00000007624,6
ENSDARG00000007630,23
ENSDARG00000007639,253
ENSDARG00000007654,1674
ENSDARG00000007655,33
ENSDARG00000007657,13
ENSDARG00000007663,308
ENSDARG00000007671,77
ENSDARG00000007678,772
ENSDARG00000007682,161
ENSDARG00000007691,96
ENSDARG00000007693,52
ENSDARG00000007697,275
ENSDARG00000007708,1033
ENSDARG00000007709,20
ENSDARG00000007711,31
ENSDARG00000007715,200
ENSDARG00000007720,18
ENSDARG00000007722,23
ENSDARG00000007723,0
ENSDARG00000007727,55
ENSDARG00000007734,14
ENSDARG00000007737,66
ENSDARG00000007739,177
ENSDARG00000007743,8
ENSDARG00000007744,80
ENSDARG00000007745,162
ENSDARG00000007751,9
ENSDARG00000007753,43
ENSDARG00000007755,0
ENSDARG00000007760,47
ENSDARG00000007764,96
ENSDARG00000007769,0
ENSDARG00000007774,260
ENSDARG00000007783,6
ENSDARG00000007786,144
ENSDARG00000007787,0
ENSDARG00000007788,551
ENSDARG00000007791,254
ENSDARG00000007795,111
ENSDARG00000007804,18
ENSDARG00000007807,162
ENSDARG00000007808,231
ENSDARG00000007812,213
ENSDARG00000007813,61
ENSDARG00000007818,247
ENSDARG00000007823,49
ENSDARG00000007824,981
ENSDARG00000007825,181
ENSDARG00000007836,700
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,401
ENSDARG00000007864,0
ENSDARG00000007867,190
ENSDARG00000007869,226
ENSDARG00000007885,0
ENSDARG00000007886,1
ENSDARG00000007891,22
ENSDARG00000007892,3
ENSDARG00000007901,60
ENSDARG00000007906,312
ENSDARG00000007912,31
ENSDARG00000007916,13
ENSDARG00000007918,91
ENSDARG00000007923,143
ENSDARG00000007941,31
ENSDARG00000007943,191
ENSDARG00000007944,17
ENSDARG00000007950,17
ENSDARG00000007955,298
ENSDARG00000007959,46
ENSDARG00000007960,1473
ENSDARG00000007971,6
ENSDARG00000007975,31
ENSDARG00000007976,441
ENSDARG00000007982,119
ENSDARG00000007988,2
ENSDARG00000007989,31
ENSDARG00000007990,0
ENSDARG00000007996,394
ENSDARG00000008010,5
ENSDARG00000008014,1
ENSDARG00000008019,43
ENSDARG00000008020,8
ENSDARG00000008022,94
ENSDARG00000008026,114
ENSDARG00000008029,19
ENSDARG00000008030,190
ENSDARG00000008032,326
ENSDARG00000008034,277
ENSDARG00000008049,35
ENSDARG00000008060,18
ENSDARG00000008068,8
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,29
ENSDARG00000008098,0
ENSDARG00000008100,144
ENSDARG00000008105,0
ENSDARG00000008107,75
ENSDARG00000008119,64
ENSDARG00000008127,333
ENSDARG00000008131,12
ENSDARG00000008133,0
ENSDARG00000008140,38
ENSDARG00000008141,101
ENSDARG00000008142,45
ENSDARG00000008153,267
ENSDARG00000008155,63
ENSDARG00000008164,15
ENSDARG00000008165,7
ENSDARG00000008170,39
ENSDARG00000008174,9
ENSDARG00000008182,0
ENSDARG00000008184,560
ENSDARG00000008186,102
ENSDARG00000008188,497
ENSDARG00000008191,19
ENSDARG00000008192,77
ENSDARG00000008200,21
ENSDARG00000008203,5
ENSDARG00000008209,439
ENSDARG00000008212,11
ENSDARG00000008218,57
ENSDARG00000008219,0
ENSDARG00000008224,232
ENSDARG00000008235,64
ENSDARG00000008237,149
ENSDARG00000008238,17
ENSDARG00000008239,0
ENSDARG00000008243,259
ENSDARG00000008247,197
ENSDARG00000008249,48
ENSDARG00000008255,476
ENSDARG00000008263,19
ENSDARG00000008275,156
ENSDARG00000008278,120
ENSDARG00000008279,91
ENSDARG00000008287,43
ENSDARG00000008292,547
ENSDARG00000008305,28
ENSDARG00000008306,42
ENSDARG00000008310,216
ENSDARG00000008322,308
ENSDARG00000008329,85
ENSDARG00000008333,7
ENSDARG00000008363,121
ENSDARG00000008370,282
ENSDARG00000008372,251
ENSDARG00000008377,221
ENSDARG00000008380,93
ENSDARG00000008383,70
ENSDARG00000008384,52
ENSDARG00000008388,42
ENSDARG00000008395,0
ENSDARG00000008396,6
ENSDARG00000008398,360
ENSDARG00000008403,44
ENSDARG00000008407,221
ENSDARG00000008413,774
ENSDARG00000008414,4
ENSDARG00000008433,46
ENSDARG00000008434,142
ENSDARG00000008439,23
ENSDARG00000008447,277
ENSDARG00000008450,17
ENSDARG00000008454,0
ENSDARG00000008457,28
ENSDARG00000008461,45
ENSDARG00000008472,23
ENSDARG00000008473,0
ENSDARG00000008480,9
ENSDARG00000008485,85
ENSDARG00000008487,1579
ENSDARG00000008490,186
ENSDARG00000008491,31
ENSDARG00000008494,14
ENSDARG00000008502,275
ENSDARG00000008503,49
ENSDARG00000008540,30
ENSDARG00000008541,0
ENSDARG00000008542,70
ENSDARG00000008548,147
ENSDARG00000008551,24
ENSDARG00000008553,15
ENSDARG00000008560,121
ENSDARG00000008568,95
ENSDARG00000008573,31
ENSDARG00000008575,152
ENSDARG00000008592,16
ENSDARG00000008593,345
ENSDARG00000008623,129
ENSDARG00000008637,131
ENSDARG00000008639,495
ENSDARG00000008660,217
ENSDARG00000008662,98
ENSDARG00000008678,45
ENSDARG00000008697,189
ENSDARG00000008703,41
ENSDARG00000008706,59
ENSDARG00000008720,268
ENSDARG00000008723,207
ENSDARG00000008727,90
ENSDARG00000008732,102
ENSDARG00000008735,188
ENSDARG00000008740,302
ENSDARG00000008748,236
ENSDARG00000008757,26
ENSDARG00000008765,20
ENSDARG00000008767,42
ENSDARG00000008772,35
ENSDARG00000008784,462
ENSDARG00000008785,217
ENSDARG00000008788,196
ENSDARG00000008790,59
ENSDARG00000008796,0
ENSDARG00000008803,353
ENSDARG00000008805,2
ENSDARG00000008807,2
ENSDARG00000008808,165
ENSDARG00000008811,7
ENSDARG00000008816,86
ENSDARG00000008818,163
ENSDARG00000008829,48
ENSDARG00000008832,17
ENSDARG00000008835,0
ENSDARG00000008840,36
ENSDARG00000008849,30
ENSDARG00000008852,30
ENSDARG00000008858,24
ENSDARG00000008859,207
ENSDARG00000008861,69
ENSDARG00000008866,2
ENSDARG00000008867,85
ENSDARG00000008880,220
ENSDARG00000008884,89
ENSDARG00000008886,0
ENSDARG00000008890,25
ENSDARG00000008904,511
ENSDARG00000008906,20
ENSDARG00000008912,11
ENSDARG00000008920,0
ENSDARG00000008931,5
ENSDARG00000008936,14
ENSDARG00000008946,10
ENSDARG00000008947,260
ENSDARG00000008948,12
ENSDARG00000008953,13
ENSDARG00000008966,163
ENSDARG00000008969,72
ENSDARG00000008976,616
ENSDARG00000008979,191
ENSDARG00000008982,129
ENSDARG00000008983,21
ENSDARG00000008986,89
ENSDARG00000009001,91
ENSDARG00000009014,979
ENSDARG00000009018,555
ENSDARG00000009020,41
ENSDARG00000009021,31
ENSDARG00000009023,97
ENSDARG00000009026,689
ENSDARG00000009031,539
ENSDARG00000009040,35
ENSDARG00000009046,90
ENSDARG00000009074,30
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,374
ENSDARG00000009113,11
ENSDARG00000009123,0
ENSDARG00000009131,12
ENSDARG00000009133,66
ENSDARG00000009134,25
ENSDARG00000009136,437
ENSDARG00000009142,218
ENSDARG00000009153,39
ENSDARG00000009160,13
ENSDARG00000009161,2
ENSDARG00000009169,14
ENSDARG00000009170,229
ENSDARG00000009178,0
ENSDARG00000009194,647
ENSDARG00000009196,1
ENSDARG00000009208,40
ENSDARG00000009209,157
ENSDARG00000009212,946
ENSDARG00000009214,86
ENSDARG00000009215,11
ENSDARG00000009217,160
ENSDARG00000009218,0
ENSDARG00000009242,8
ENSDARG00000009250,161
ENSDARG00000009252,19
ENSDARG00000009253,40
ENSDARG00000009262,46
ENSDARG00000009266,19
ENSDARG00000009267,0
ENSDARG00000009273,80
ENSDARG00000009280,431
ENSDARG00000009281,253
ENSDARG00000009285,628
ENSDARG00000009299,315
ENSDARG00000009311,136
ENSDARG00000009313,13
ENSDARG00000009315,208
ENSDARG00000009336,142
ENSDARG00000009341,759
ENSDARG00000009342,83
ENSDARG00000009346,87
ENSDARG00000009350,39
ENSDARG00000009351,53
ENSDARG00000009372,7
ENSDARG00000009386,21
ENSDARG00000009387,173
ENSDARG00000009390,13
ENSDARG00000009401,235
ENSDARG00000009402,13
ENSDARG00000009418,196
ENSDARG00000009430,37
ENSDARG00000009436,306
ENSDARG00000009438,652
ENSDARG00000009443,298
ENSDARG00000009447,124
ENSDARG00000009459,31
ENSDARG00000009466,25
ENSDARG00000009470,7
ENSDARG00000009471,0
ENSDARG00000009472,14
ENSDARG00000009473,188
ENSDARG00000009477,0
ENSDARG00000009480,216
ENSDARG00000009482,0
ENSDARG00000009484,151
ENSDARG00000009488,39
ENSDARG00000009493,256
ENSDARG00000009494,63
ENSDARG00000009499,762
ENSDARG00000009505,84
ENSDARG00000009511,0
ENSDARG00000009524,211
ENSDARG00000009525,234
ENSDARG00000009534,256
ENSDARG00000009544,21
ENSDARG00000009549,915
ENSDARG00000009550,0
ENSDARG00000009553,371
ENSDARG00000009557,12
ENSDARG00000009567,1192
ENSDARG00000009568,10
ENSDARG00000009585,342
ENSDARG00000009594,575
ENSDARG00000009607,48
ENSDARG00000009610,364
ENSDARG00000009612,63
ENSDARG00000009624,36
ENSDARG00000009626,46
ENSDARG00000009629,138
ENSDARG00000009637,958
ENSDARG00000009640,78
ENSDARG00000009653,29
ENSDARG00000009657,50
ENSDARG00000009673,0
ENSDARG00000009677,630
ENSDARG00000009681,28
ENSDARG00000009685,12
ENSDARG00000009689,300
ENSDARG00000009693,115
ENSDARG00000009702,4
ENSDARG00000009724,294
ENSDARG00000009727,0
ENSDARG00000009733,246
ENSDARG00000009735,501
ENSDARG00000009738,125
ENSDARG00000009740,85
ENSDARG00000009743,4
ENSDARG00000009745,20
ENSDARG00000009748,10
ENSDARG00000009753,96
ENSDARG00000009754,880
ENSDARG00000009764,52
ENSDARG00000009771,296
ENSDARG00000009779,177
ENSDARG00000009782,621
ENSDARG00000009783,29
ENSDARG00000009796,312
ENSDARG00000009806,19
ENSDARG00000009822,5
ENSDARG00000009823,186
ENSDARG00000009825,5
ENSDARG00000009830,4166
ENSDARG00000009837,141
ENSDARG00000009839,24
ENSDARG00000009844,0
ENSDARG00000009851,59
ENSDARG00000009862,8
ENSDARG00000009864,36
ENSDARG00000009868,117
ENSDARG00000009870,88
ENSDARG00000009871,14
ENSDARG00000009874,0
ENSDARG00000009881,241
ENSDARG00000009885,14
ENSDARG00000009886,17
ENSDARG00000009899,44
ENSDARG00000009901,80
ENSDARG00000009922,97
ENSDARG00000009930,108
ENSDARG00000009939,79
ENSDARG00000009941,158
ENSDARG00000009942,11
ENSDARG00000009949,130
ENSDARG00000009950,110
ENSDARG00000009953,244
ENSDARG00000009958,158
ENSDARG00000009961,6
ENSDARG00000009978,7
ENSDARG00000009982,463
ENSDARG00000010002,238
ENSDARG00000010008,373
ENSDARG00000010010,204
ENSDARG00000010018,53
ENSDARG00000010021,38
ENSDARG00000010023,149
ENSDARG00000010029,190
ENSDARG00000010031,125
ENSDARG00000010032,21
ENSDARG00000010035,17
ENSDARG00000010042,1252
ENSDARG00000010047,7
ENSDARG00000010051,122
ENSDARG00000010052,192
ENSDARG00000010059,45
ENSDARG00000010070,168
ENSDARG00000010075,6
ENSDARG00000010078,51
ENSDARG00000010083,413
ENSDARG00000010085,31
ENSDARG00000010096,62
ENSDARG00000010097,0
ENSDARG00000010098,109
ENSDARG00000010108,65
ENSDARG00000010113,86
ENSDARG00000010130,17
ENSDARG00000010132,258
ENSDARG00000010137,455
ENSDARG00000010144,153
ENSDARG00000010145,15
ENSDARG00000010146,0
ENSDARG00000010149,1911
ENSDARG00000010154,13
ENSDARG00000010155,127
ENSDARG00000010160,591
ENSDARG00000010169,15
ENSDARG00000010181,141
ENSDARG00000010183,18
ENSDARG00000010186,230
ENSDARG00000010192,49
ENSDARG00000010194,297
ENSDARG00000010207,53
ENSDARG00000010231,85
ENSDARG00000010238,46
ENSDARG00000010244,159
ENSDARG00000010246,207
ENSDARG00000010248,44
ENSDARG00000010250,45
ENSDARG00000010252,8
ENSDARG00000010255,28
ENSDARG00000010266,614
ENSDARG00000010267,305
ENSDARG00000010270,46
ENSDARG00000010276,8
ENSDARG00000010279,67
ENSDARG00000010280,306
ENSDARG00000010281,45
ENSDARG00000010294,10
ENSDARG00000010296,50
ENSDARG00000010300,208
ENSDARG00000010301,199
ENSDARG00000010312,121
ENSDARG00000010316,79
ENSDARG00000010317,0
ENSDARG00000010318,73
ENSDARG00000010331,18
ENSDARG00000010332,1
ENSDARG00000010347,14
ENSDARG00000010350,23
ENSDARG00000010376,0
ENSDARG00000010381,75
ENSDARG00000010384,0
ENSDARG00000010385,93
ENSDARG00000010400,242
ENSDARG00000010407,13
ENSDARG00000010408,203
ENSDARG00000010411,251
ENSDARG00000010415,4
ENSDARG00000010420,266
ENSDARG00000010423,14
ENSDARG00000010425,30
ENSDARG00000010432,23
ENSDARG00000010434,68
ENSDARG00000010437,37
ENSDARG00000010442,75
ENSDARG00000010445,54
ENSDARG00000010454,0
ENSDARG00000010472,280
ENSDARG00000010477,0
ENSDARG00000010478,71
ENSDARG00000010481,386
ENSDARG00000010482,4
ENSDARG00000010487,30
ENSDARG00000010514,0
ENSDARG00000010515,41
ENSDARG00000010516,778
ENSDARG00000010519,1921
ENSDARG00000010524,113
ENSDARG00000010531,52
ENSDARG00000010553,43
ENSDARG00000010555,59
ENSDARG00000010556,0
ENSDARG00000010563,39
ENSDARG00000010565,5
ENSDARG00000010571,172
ENSDARG00000010572,32
ENSDARG00000010583,452
ENSDARG00000010586,2
ENSDARG00000010591,61
ENSDARG00000010596,92
ENSDARG00000010601,52
ENSDARG00000010602,16
ENSDARG00000010603,55
ENSDARG00000010610,85
ENSDARG00000010619,0
ENSDARG00000010625,9
ENSDARG00000010630,58
ENSDARG00000010641,384
ENSDARG00000010654,24
ENSDARG00000010655,409
ENSDARG00000010658,223
ENSDARG00000010662,0
ENSDARG00000010673,39
ENSDARG00000010680,35
ENSDARG00000010681,314
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,152
ENSDARG00000010712,0
ENSDARG00000010717,20
ENSDARG00000010721,128
ENSDARG00000010727,145
ENSDARG00000010728,22
ENSDARG00000010729,11
ENSDARG00000010732,20
ENSDARG00000010738,2
ENSDARG00000010745,246
ENSDARG00000010752,44
ENSDARG00000010756,43
ENSDARG00000010758,40
ENSDARG00000010764,25
ENSDARG00000010767,45
ENSDARG00000010770,62
ENSDARG00000010773,246
ENSDARG00000010779,180
ENSDARG00000010782,0
ENSDARG00000010784,337
ENSDARG00000010785,822
ENSDARG00000010789,118
ENSDARG00000010791,160
ENSDARG00000010792,92
ENSDARG00000010794,75
ENSDARG00000010816,162
ENSDARG00000010823,51
ENSDARG00000010831,23
ENSDARG00000010841,0
ENSDARG00000010844,61
ENSDARG00000010862,22
ENSDARG00000010873,476
ENSDARG00000010878,123
ENSDARG00000010905,24
ENSDARG00000010918,32
ENSDARG00000010925,2
ENSDARG00000010933,22
ENSDARG00000010934,29
ENSDARG00000010936,304
ENSDARG00000010940,26
ENSDARG00000010941,33
ENSDARG00000010945,169
ENSDARG00000010946,126
ENSDARG00000010948,67
ENSDARG00000010953,122
ENSDARG00000010956,83
ENSDARG00000010957,148
ENSDARG00000010958,39
ENSDARG00000010962,9
ENSDARG00000010965,104
ENSDARG00000010977,8
ENSDARG00000010978,18
ENSDARG00000010981,11
ENSDARG00000011000,185
ENSDARG00000011020,137
ENSDARG00000011023,1
ENSDARG00000011026,0
ENSDARG00000011027,268
ENSDARG00000011042,148
ENSDARG00000011049,49
ENSDARG00000011055,159
ENSDARG00000011065,1111
ENSDARG00000011066,117
ENSDARG00000011072,107
ENSDARG00000011076,44
ENSDARG00000011079,54
ENSDARG00000011083,0
ENSDARG00000011088,125
ENSDARG00000011091,8
ENSDARG00000011094,21
ENSDARG00000011113,22
ENSDARG00000011122,143
ENSDARG00000011125,53
ENSDARG00000011141,171
ENSDARG00000011146,204
ENSDARG00000011152,15
ENSDARG00000011157,207
ENSDARG00000011163,156
ENSDARG00000011166,28
ENSDARG00000011170,1947
ENSDARG00000011171,393
ENSDARG00000011175,163
ENSDARG00000011188,574
ENSDARG00000011190,86
ENSDARG00000011196,66
ENSDARG00000011201,408
ENSDARG00000011219,178
ENSDARG00000011222,36
ENSDARG00000011233,162
ENSDARG00000011235,432
ENSDARG00000011239,14
ENSDARG00000011240,93
ENSDARG00000011245,68
ENSDARG00000011246,14
ENSDARG00000011247,125
ENSDARG00000011257,33
ENSDARG00000011259,137
ENSDARG00000011262,2
ENSDARG00000011272,46
ENSDARG00000011273,9
ENSDARG00000011283,0
ENSDARG00000011298,41
ENSDARG00000011299,123
ENSDARG00000011301,0
ENSDARG00000011312,158
ENSDARG00000011317,10
ENSDARG00000011326,0
ENSDARG00000011333,346
ENSDARG00000011334,115
ENSDARG00000011360,43
ENSDARG00000011370,250
ENSDARG00000011371,24
ENSDARG00000011373,58
ENSDARG00000011376,9
ENSDARG00000011400,0
ENSDARG00000011404,41
ENSDARG00000011405,1604
ENSDARG00000011407,1390
ENSDARG00000011410,5
ENSDARG00000011418,12
ENSDARG00000011422,637
ENSDARG00000011434,6
ENSDARG00000011445,213
ENSDARG00000011449,23
ENSDARG00000011459,80
ENSDARG00000011462,58
ENSDARG00000011463,4
ENSDARG00000011466,5
ENSDARG00000011473,25
ENSDARG00000011487,17
ENSDARG00000011488,67
ENSDARG00000011490,96
ENSDARG00000011493,17
ENSDARG00000011496,156
ENSDARG00000011498,18
ENSDARG00000011506,15
ENSDARG00000011510,160
ENSDARG00000011515,5
ENSDARG00000011519,39
ENSDARG00000011521,0
ENSDARG00000011533,307
ENSDARG00000011537,8
ENSDARG00000011545,245
ENSDARG00000011549,14
ENSDARG00000011553,1422
ENSDARG00000011555,262
ENSDARG00000011564,550
ENSDARG00000011570,135
ENSDARG00000011571,3
ENSDARG00000011573,9
ENSDARG00000011579,7
ENSDARG00000011581,51
ENSDARG00000011582,463
ENSDARG00000011583,74
ENSDARG00000011594,103
ENSDARG00000011597,129
ENSDARG00000011600,329
ENSDARG00000011602,369
ENSDARG00000011605,48
ENSDARG00000011609,423
ENSDARG00000011611,210
ENSDARG00000011613,806
ENSDARG00000011615,134
ENSDARG00000011618,29
ENSDARG00000011635,0
ENSDARG00000011640,242
ENSDARG00000011648,19
ENSDARG00000011652,12
ENSDARG00000011661,63
ENSDARG00000011662,144
ENSDARG00000011665,479
ENSDARG00000011671,188
ENSDARG00000011672,81
ENSDARG00000011673,8
ENSDARG00000011683,35
ENSDARG00000011693,6
ENSDARG00000011696,5
ENSDARG00000011701,0
ENSDARG00000011703,293
ENSDARG00000011723,18
ENSDARG00000011724,7
ENSDARG00000011727,30
ENSDARG00000011740,421
ENSDARG00000011743,39
ENSDARG00000011764,122
ENSDARG00000011769,57
ENSDARG00000011770,15
ENSDARG00000011777,66
ENSDARG00000011783,435
ENSDARG00000011785,13
ENSDARG00000011797,28
ENSDARG00000011801,1
ENSDARG00000011809,114
ENSDARG00000011818,0
ENSDARG00000011819,309
ENSDARG00000011821,42
ENSDARG00000011824,258
ENSDARG00000011825,71
ENSDARG00000011837,17
ENSDARG00000011841,71
ENSDARG00000011845,60
ENSDARG00000011851,80
ENSDARG00000011855,102
ENSDARG00000011862,313
ENSDARG00000011863,144
ENSDARG00000011869,0
ENSDARG00000011870,26
ENSDARG00000011876,32
ENSDARG00000011879,15
ENSDARG00000011884,40
ENSDARG00000011885,26
ENSDARG00000011886,39
ENSDARG00000011890,28
ENSDARG00000011897,62
ENSDARG00000011909,299
ENSDARG00000011921,103
ENSDARG00000011925,17
ENSDARG00000011926,12
ENSDARG00000011929,43
ENSDARG00000011932,419
ENSDARG00000011934,92
ENSDARG00000011941,372
ENSDARG00000011945,36
ENSDARG00000011948,701
ENSDARG00000011956,9
ENSDARG00000011958,87
ENSDARG00000011961,20
ENSDARG00000011973,10
ENSDARG00000011975,6
ENSDARG00000011983,44
ENSDARG00000011989,191
