A5,Counts
ENSDARG00000006719,104
ENSDARG00000006747,259
ENSDARG00000006754,124
ENSDARG00000006757,656
ENSDARG00000006758,59
ENSDARG00000006760,94
ENSDARG00000006766,1233
ENSDARG00000006773,199
ENSDARG00000006775,7
ENSDARG00000006782,65
ENSDARG00000006786,77
ENSDARG00000006791,61
ENSDARG00000006797,24
ENSDARG00000006811,73
ENSDARG00000006812,284
ENSDARG00000006816,0
ENSDARG00000006818,65
ENSDARG00000006832,111
ENSDARG00000006837,452
ENSDARG00000006838,0
ENSDARG00000006840,69
ENSDARG00000006848,33
ENSDARG00000006849,26
ENSDARG00000006859,63
ENSDARG00000006862,119
ENSDARG00000006863,3
ENSDARG00000006865,42
ENSDARG00000006868,23
ENSDARG00000006869,9
ENSDARG00000006877,16
ENSDARG00000006878,194
ENSDARG00000006889,49
ENSDARG00000006891,62
ENSDARG00000006892,58
ENSDARG00000006894,6
ENSDARG00000006896,30
ENSDARG00000006899,65
ENSDARG00000006900,50
ENSDARG00000006901,160
ENSDARG00000006911,1
ENSDARG00000006915,92
ENSDARG00000006921,600
ENSDARG00000006923,354
ENSDARG00000006924,31
ENSDARG00000006939,0
ENSDARG00000006944,12
ENSDARG00000006963,174
ENSDARG00000006978,33
ENSDARG00000006981,1
ENSDARG00000006983,132
ENSDARG00000006990,39
ENSDARG00000007009,108
ENSDARG00000007018,2
ENSDARG00000007024,413
ENSDARG00000007025,3
ENSDARG00000007034,283
ENSDARG00000007040,8
ENSDARG00000007045,56
ENSDARG00000007065,55
ENSDARG00000007067,0
ENSDARG00000007077,60
ENSDARG00000007080,147
ENSDARG00000007081,91
ENSDARG00000007086,21
ENSDARG00000007092,117
ENSDARG00000007097,13
ENSDARG00000007098,816
ENSDARG00000007099,161
ENSDARG00000007108,10
ENSDARG00000007125,46
ENSDARG00000007127,23
ENSDARG00000007129,40
ENSDARG00000007130,29
ENSDARG00000007135,510
ENSDARG00000007136,190
ENSDARG00000007141,112
ENSDARG00000007149,439
ENSDARG00000007151,15
ENSDARG00000007169,37
ENSDARG00000007171,7
ENSDARG00000007172,646
ENSDARG00000007175,45
ENSDARG00000007179,305
ENSDARG00000007180,100
ENSDARG00000007181,26
ENSDARG00000007184,70
ENSDARG00000007186,11
ENSDARG00000007195,64
ENSDARG00000007196,35
ENSDARG00000007198,94
ENSDARG00000007199,0
ENSDARG00000007207,11
ENSDARG00000007216,457
ENSDARG00000007217,19
ENSDARG00000007219,294
ENSDARG00000007220,215
ENSDARG00000007221,0
ENSDARG00000007231,175
ENSDARG00000007241,99
ENSDARG00000007244,108
ENSDARG00000007245,17
ENSDARG00000007247,108
ENSDARG00000007250,70
ENSDARG00000007257,55
ENSDARG00000007264,79
ENSDARG00000007271,129
ENSDARG00000007275,814
ENSDARG00000007276,1051
ENSDARG00000007277,9
ENSDARG00000007278,21
ENSDARG00000007279,40
ENSDARG00000007285,11
ENSDARG00000007289,5
ENSDARG00000007294,911
ENSDARG00000007302,115
ENSDARG00000007315,32
ENSDARG00000007320,1358
ENSDARG00000007323,177
ENSDARG00000007329,1
ENSDARG00000007344,66
ENSDARG00000007347,32
ENSDARG00000007349,3
ENSDARG00000007356,4
ENSDARG00000007358,0
ENSDARG00000007359,47
ENSDARG00000007362,53
ENSDARG00000007366,22
ENSDARG00000007369,127
ENSDARG00000007370,82
ENSDARG00000007371,3
ENSDARG00000007377,121
ENSDARG00000007382,80
ENSDARG00000007383,15
ENSDARG00000007385,993
ENSDARG00000007387,50
ENSDARG00000007396,28
ENSDARG00000007398,58
ENSDARG00000007405,125
ENSDARG00000007406,9
ENSDARG00000007407,17
ENSDARG00000007409,18
ENSDARG00000007412,210
ENSDARG00000007413,193
ENSDARG00000007418,36
ENSDARG00000007421,127
ENSDARG00000007425,0
ENSDARG00000007429,13
ENSDARG00000007430,64
ENSDARG00000007436,5
ENSDARG00000007438,73
ENSDARG00000007443,23
ENSDARG00000007444,61
ENSDARG00000007449,49
ENSDARG00000007461,193
ENSDARG00000007465,5
ENSDARG00000007467,0
ENSDARG00000007477,44
ENSDARG00000007480,715
ENSDARG00000007485,105
ENSDARG00000007490,0
ENSDARG00000007494,52
ENSDARG00000007496,161
ENSDARG00000007523,244
ENSDARG00000007526,455
ENSDARG00000007531,2
ENSDARG00000007534,0
ENSDARG00000007553,63
ENSDARG00000007560,107
ENSDARG00000007561,49
ENSDARG00000007566,132
ENSDARG00000007576,3024
ENSDARG00000007582,4
ENSDARG00000007597,12
ENSDARG00000007601,109
ENSDARG00000007603,109
ENSDARG00000007614,42
ENSDARG00000007624,4
ENSDARG00000007630,61
ENSDARG00000007639,293
ENSDARG00000007654,1388
ENSDARG00000007655,11
ENSDARG00000007657,21
ENSDARG00000007663,270
ENSDARG00000007671,92
ENSDARG00000007678,441
ENSDARG00000007682,155
ENSDARG00000007691,134
ENSDARG00000007693,91
ENSDARG00000007697,232
ENSDARG00000007708,1732
ENSDARG00000007709,4
ENSDARG00000007711,9
ENSDARG00000007715,165
ENSDARG00000007720,24
ENSDARG00000007722,10
ENSDARG00000007723,0
ENSDARG00000007727,35
ENSDARG00000007734,2
ENSDARG00000007737,69
ENSDARG00000007739,271
ENSDARG00000007743,5
ENSDARG00000007744,144
ENSDARG00000007745,332
ENSDARG00000007751,3
ENSDARG00000007753,52
ENSDARG00000007755,28
ENSDARG00000007760,67
ENSDARG00000007764,65
ENSDARG00000007769,3
ENSDARG00000007774,122
ENSDARG00000007783,3
ENSDARG00000007786,93
ENSDARG00000007787,0
ENSDARG00000007788,205
ENSDARG00000007791,454
ENSDARG00000007795,200
ENSDARG00000007804,38
ENSDARG00000007807,72
ENSDARG00000007808,47
ENSDARG00000007812,166
ENSDARG00000007813,44
ENSDARG00000007818,277
ENSDARG00000007823,8
ENSDARG00000007824,401
ENSDARG00000007825,249
ENSDARG00000007836,1952
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,239
ENSDARG00000007864,0
ENSDARG00000007867,241
ENSDARG00000007869,183
ENSDARG00000007885,0
ENSDARG00000007886,30
ENSDARG00000007891,26
ENSDARG00000007892,5
ENSDARG00000007901,103
ENSDARG00000007906,217
ENSDARG00000007912,41
ENSDARG00000007916,12
ENSDARG00000007918,84
ENSDARG00000007923,154
ENSDARG00000007941,9
ENSDARG00000007943,81
ENSDARG00000007944,28
ENSDARG00000007950,23
ENSDARG00000007955,218
ENSDARG00000007959,65
ENSDARG00000007960,1637
ENSDARG00000007971,12
ENSDARG00000007975,51
ENSDARG00000007976,618
ENSDARG00000007982,68
ENSDARG00000007988,39
ENSDARG00000007989,19
ENSDARG00000007990,12
ENSDARG00000007996,226
ENSDARG00000008010,0
ENSDARG00000008014,41
ENSDARG00000008019,5
ENSDARG00000008020,26
ENSDARG00000008022,32
ENSDARG00000008026,259
ENSDARG00000008029,165
ENSDARG00000008030,152
ENSDARG00000008032,153
ENSDARG00000008034,265
ENSDARG00000008049,64
ENSDARG00000008060,35
ENSDARG00000008068,4
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,84
ENSDARG00000008098,0
ENSDARG00000008100,222
ENSDARG00000008105,10
ENSDARG00000008107,62
ENSDARG00000008119,89
ENSDARG00000008127,132
ENSDARG00000008131,53
ENSDARG00000008133,21
ENSDARG00000008140,43
ENSDARG00000008141,72
ENSDARG00000008142,74
ENSDARG00000008153,263
ENSDARG00000008155,100
ENSDARG00000008164,8
ENSDARG00000008165,106
ENSDARG00000008170,50
ENSDARG00000008174,4
ENSDARG00000008182,4
ENSDARG00000008184,458
ENSDARG00000008186,57
ENSDARG00000008188,312
ENSDARG00000008191,17
ENSDARG00000008192,66
ENSDARG00000008200,113
ENSDARG00000008203,4
ENSDARG00000008209,238
ENSDARG00000008212,0
ENSDARG00000008218,96
ENSDARG00000008219,0
ENSDARG00000008224,351
ENSDARG00000008235,48
ENSDARG00000008237,167
ENSDARG00000008238,7
ENSDARG00000008239,7
ENSDARG00000008243,291
ENSDARG00000008247,127
ENSDARG00000008249,23
ENSDARG00000008255,321
ENSDARG00000008263,33
ENSDARG00000008275,230
ENSDARG00000008278,34
ENSDARG00000008279,55
ENSDARG00000008287,38
ENSDARG00000008292,692
ENSDARG00000008305,84
ENSDARG00000008306,143
ENSDARG00000008310,182
ENSDARG00000008322,152
ENSDARG00000008329,57
ENSDARG00000008333,11
ENSDARG00000008363,191
ENSDARG00000008370,377
ENSDARG00000008372,234
ENSDARG00000008377,258
ENSDARG00000008380,99
ENSDARG00000008383,236
ENSDARG00000008384,44
ENSDARG00000008388,97
ENSDARG00000008395,8
ENSDARG00000008396,19
ENSDARG00000008398,155
ENSDARG00000008403,68
ENSDARG00000008407,184
ENSDARG00000008413,606
ENSDARG00000008414,22
ENSDARG00000008433,102
ENSDARG00000008434,94
ENSDARG00000008439,22
ENSDARG00000008447,356
ENSDARG00000008450,40
ENSDARG00000008454,1
ENSDARG00000008457,94
ENSDARG00000008461,63
ENSDARG00000008472,8
ENSDARG00000008473,0
ENSDARG00000008480,15
ENSDARG00000008485,35
ENSDARG00000008487,1084
ENSDARG00000008490,190
ENSDARG00000008491,245
ENSDARG00000008494,30
ENSDARG00000008502,221
ENSDARG00000008503,57
ENSDARG00000008540,17
ENSDARG00000008541,0
ENSDARG00000008542,90
ENSDARG00000008548,141
ENSDARG00000008551,57
ENSDARG00000008553,60
ENSDARG00000008560,134
ENSDARG00000008568,102
ENSDARG00000008573,100
ENSDARG00000008575,142
ENSDARG00000008592,26
ENSDARG00000008593,286
ENSDARG00000008623,123
ENSDARG00000008637,502
ENSDARG00000008639,422
ENSDARG00000008660,148
ENSDARG00000008662,48
ENSDARG00000008678,125
ENSDARG00000008697,330
ENSDARG00000008703,70
ENSDARG00000008706,99
ENSDARG00000008720,204
ENSDARG00000008723,102
ENSDARG00000008727,59
ENSDARG00000008732,177
ENSDARG00000008735,189
ENSDARG00000008740,131
ENSDARG00000008748,229
ENSDARG00000008757,43
ENSDARG00000008765,37
ENSDARG00000008767,35
ENSDARG00000008772,31
ENSDARG00000008784,218
ENSDARG00000008785,395
ENSDARG00000008788,187
ENSDARG00000008790,35
ENSDARG00000008796,0
ENSDARG00000008803,297
ENSDARG00000008805,17
ENSDARG00000008807,8
ENSDARG00000008808,123
ENSDARG00000008811,2
ENSDARG00000008816,283
ENSDARG00000008818,160
ENSDARG00000008829,94
ENSDARG00000008832,54
ENSDARG00000008835,0
ENSDARG00000008840,15
ENSDARG00000008849,36
ENSDARG00000008852,15
ENSDARG00000008858,120
ENSDARG00000008859,77
ENSDARG00000008861,19
ENSDARG00000008866,2
ENSDARG00000008867,107
ENSDARG00000008880,200
ENSDARG00000008884,48
ENSDARG00000008886,6
ENSDARG00000008890,13
ENSDARG00000008904,68
ENSDARG00000008906,40
ENSDARG00000008912,0
ENSDARG00000008920,25
ENSDARG00000008931,30
ENSDARG00000008936,48
ENSDARG00000008946,1
ENSDARG00000008947,344
ENSDARG00000008948,7
ENSDARG00000008953,18
ENSDARG00000008966,137
ENSDARG00000008969,416
ENSDARG00000008976,472
ENSDARG00000008979,198
ENSDARG00000008982,310
ENSDARG00000008983,29
ENSDARG00000008986,12
ENSDARG00000009001,72
ENSDARG00000009014,1481
ENSDARG00000009018,1606
ENSDARG00000009020,43
ENSDARG00000009021,60
ENSDARG00000009023,105
ENSDARG00000009026,364
ENSDARG00000009031,353
ENSDARG00000009040,44
ENSDARG00000009046,13
ENSDARG00000009074,23
ENSDARG00000009087,0
ENSDARG00000009094,8
ENSDARG00000009106,414
ENSDARG00000009113,9
ENSDARG00000009123,9
ENSDARG00000009131,16
ENSDARG00000009133,86
ENSDARG00000009134,78
ENSDARG00000009136,302
ENSDARG00000009142,177
ENSDARG00000009153,215
ENSDARG00000009160,99
ENSDARG00000009161,1
ENSDARG00000009169,82
ENSDARG00000009170,326
ENSDARG00000009178,0
ENSDARG00000009194,207
ENSDARG00000009196,7
ENSDARG00000009208,73
ENSDARG00000009209,46
ENSDARG00000009212,1448
ENSDARG00000009214,46
ENSDARG00000009215,10
ENSDARG00000009217,103
ENSDARG00000009218,0
ENSDARG00000009242,16
ENSDARG00000009250,374
ENSDARG00000009252,40
ENSDARG00000009253,32
ENSDARG00000009262,32
ENSDARG00000009266,75
ENSDARG00000009267,14
ENSDARG00000009273,36
ENSDARG00000009280,493
ENSDARG00000009281,210
ENSDARG00000009285,1138
ENSDARG00000009299,218
ENSDARG00000009311,71
ENSDARG00000009313,32
ENSDARG00000009315,218
ENSDARG00000009336,95
ENSDARG00000009341,937
ENSDARG00000009342,150
ENSDARG00000009346,54
ENSDARG00000009350,77
ENSDARG00000009351,26
ENSDARG00000009372,0
ENSDARG00000009386,20
ENSDARG00000009387,132
ENSDARG00000009390,33
ENSDARG00000009401,537
ENSDARG00000009402,49
ENSDARG00000009418,170
ENSDARG00000009430,32
ENSDARG00000009436,88
ENSDARG00000009438,145
ENSDARG00000009443,681
ENSDARG00000009447,291
ENSDARG00000009459,39
ENSDARG00000009466,11
ENSDARG00000009470,92
ENSDARG00000009471,0
ENSDARG00000009472,39
ENSDARG00000009473,175
ENSDARG00000009477,11
ENSDARG00000009480,189
ENSDARG00000009482,0
ENSDARG00000009484,163
ENSDARG00000009488,132
ENSDARG00000009493,147
ENSDARG00000009494,132
ENSDARG00000009499,741
ENSDARG00000009505,173
ENSDARG00000009511,0
ENSDARG00000009524,237
ENSDARG00000009525,150
ENSDARG00000009534,270
ENSDARG00000009544,154
ENSDARG00000009549,1137
ENSDARG00000009550,16
ENSDARG00000009553,378
ENSDARG00000009557,39
ENSDARG00000009567,904
ENSDARG00000009568,6
ENSDARG00000009585,385
ENSDARG00000009594,643
ENSDARG00000009607,57
ENSDARG00000009610,93
ENSDARG00000009612,112
ENSDARG00000009624,8
ENSDARG00000009626,12
ENSDARG00000009629,76
ENSDARG00000009637,1312
ENSDARG00000009640,191
ENSDARG00000009653,8
ENSDARG00000009657,35
ENSDARG00000009673,5
ENSDARG00000009677,602
ENSDARG00000009681,32
ENSDARG00000009685,16
ENSDARG00000009689,119
ENSDARG00000009693,75
ENSDARG00000009702,9
ENSDARG00000009724,249
ENSDARG00000009727,5
ENSDARG00000009733,171
ENSDARG00000009735,408
ENSDARG00000009738,48
ENSDARG00000009740,240
ENSDARG00000009743,11
ENSDARG00000009745,52
ENSDARG00000009748,10
ENSDARG00000009753,143
ENSDARG00000009754,529
ENSDARG00000009764,48
ENSDARG00000009771,297
ENSDARG00000009779,272
ENSDARG00000009782,1687
ENSDARG00000009783,50
ENSDARG00000009796,206
ENSDARG00000009806,10
ENSDARG00000009822,0
ENSDARG00000009823,97
ENSDARG00000009825,48
ENSDARG00000009830,7734
ENSDARG00000009837,103
ENSDARG00000009839,28
ENSDARG00000009844,12
ENSDARG00000009851,23
ENSDARG00000009862,43
ENSDARG00000009864,26
ENSDARG00000009868,148
ENSDARG00000009870,135
ENSDARG00000009871,31
ENSDARG00000009874,0
ENSDARG00000009881,236
ENSDARG00000009885,61
ENSDARG00000009886,46
ENSDARG00000009899,26
ENSDARG00000009901,57
ENSDARG00000009922,91
ENSDARG00000009930,131
ENSDARG00000009939,165
ENSDARG00000009941,198
ENSDARG00000009942,1
ENSDARG00000009949,58
ENSDARG00000009950,216
ENSDARG00000009953,164
ENSDARG00000009958,134
ENSDARG00000009961,3
ENSDARG00000009978,24
ENSDARG00000009982,391
ENSDARG00000010002,196
ENSDARG00000010008,383
ENSDARG00000010010,54
ENSDARG00000010018,161
ENSDARG00000010021,55
ENSDARG00000010023,144
ENSDARG00000010029,125
ENSDARG00000010031,117
ENSDARG00000010032,10
ENSDARG00000010035,17
ENSDARG00000010042,991
ENSDARG00000010047,34
ENSDARG00000010051,209
ENSDARG00000010052,90
ENSDARG00000010059,112
ENSDARG00000010070,83
ENSDARG00000010075,6
ENSDARG00000010078,60
ENSDARG00000010083,176
ENSDARG00000010085,50
ENSDARG00000010096,62
ENSDARG00000010097,0
ENSDARG00000010098,120
ENSDARG00000010108,18
ENSDARG00000010113,282
ENSDARG00000010130,171
ENSDARG00000010132,143
ENSDARG00000010137,403
ENSDARG00000010144,103
ENSDARG00000010145,19
ENSDARG00000010146,0
ENSDARG00000010149,3381
ENSDARG00000010154,6
ENSDARG00000010155,154
ENSDARG00000010160,839
ENSDARG00000010169,12
ENSDARG00000010181,49
ENSDARG00000010183,27
ENSDARG00000010186,134
ENSDARG00000010192,27
ENSDARG00000010194,314
ENSDARG00000010207,90
ENSDARG00000010231,111
ENSDARG00000010238,113
ENSDARG00000010244,157
ENSDARG00000010246,289
ENSDARG00000010248,18
ENSDARG00000010250,203
ENSDARG00000010252,4
ENSDARG00000010255,12
ENSDARG00000010266,725
ENSDARG00000010267,788
ENSDARG00000010270,6
ENSDARG00000010276,30
ENSDARG00000010279,157
ENSDARG00000010280,217
ENSDARG00000010281,22
ENSDARG00000010294,68
ENSDARG00000010296,24
ENSDARG00000010300,135
ENSDARG00000010301,159
ENSDARG00000010312,693
ENSDARG00000010316,105
ENSDARG00000010317,3
ENSDARG00000010318,42
ENSDARG00000010331,30
ENSDARG00000010332,4
ENSDARG00000010347,6
ENSDARG00000010350,9
ENSDARG00000010376,0
ENSDARG00000010381,182
ENSDARG00000010384,0
ENSDARG00000010385,50
ENSDARG00000010400,292
ENSDARG00000010407,14
ENSDARG00000010408,120
ENSDARG00000010411,208
ENSDARG00000010415,16
ENSDARG00000010420,133
ENSDARG00000010423,40
ENSDARG00000010425,56
ENSDARG00000010432,46
ENSDARG00000010434,72
ENSDARG00000010437,49
ENSDARG00000010442,67
ENSDARG00000010445,73
ENSDARG00000010454,0
ENSDARG00000010472,137
ENSDARG00000010477,6
ENSDARG00000010478,162
ENSDARG00000010481,645
ENSDARG00000010482,0
ENSDARG00000010487,27
ENSDARG00000010514,0
ENSDARG00000010515,65
ENSDARG00000010516,1439
ENSDARG00000010519,1497
ENSDARG00000010524,66
ENSDARG00000010531,59
ENSDARG00000010553,25
ENSDARG00000010555,64
ENSDARG00000010556,20
ENSDARG00000010563,11
ENSDARG00000010565,10
ENSDARG00000010571,146
ENSDARG00000010572,31
ENSDARG00000010583,200
ENSDARG00000010586,5
ENSDARG00000010591,8
ENSDARG00000010596,132
ENSDARG00000010601,61
ENSDARG00000010602,8
ENSDARG00000010603,44
ENSDARG00000010610,55
ENSDARG00000010619,0
ENSDARG00000010625,7
ENSDARG00000010630,44
ENSDARG00000010641,572
ENSDARG00000010654,9
ENSDARG00000010655,421
ENSDARG00000010658,153
ENSDARG00000010662,0
ENSDARG00000010673,41
ENSDARG00000010680,37
ENSDARG00000010681,254
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,77
ENSDARG00000010712,1
ENSDARG00000010717,62
ENSDARG00000010721,52
ENSDARG00000010727,57
ENSDARG00000010728,26
ENSDARG00000010729,1
ENSDARG00000010732,18
ENSDARG00000010738,12
ENSDARG00000010745,281
ENSDARG00000010752,33
ENSDARG00000010756,0
ENSDARG00000010758,147
ENSDARG00000010764,42
ENSDARG00000010767,76
ENSDARG00000010770,86
ENSDARG00000010773,536
ENSDARG00000010779,144
ENSDARG00000010782,0
ENSDARG00000010784,445
ENSDARG00000010785,1847
ENSDARG00000010789,72
ENSDARG00000010791,71
ENSDARG00000010792,53
ENSDARG00000010794,89
ENSDARG00000010816,97
ENSDARG00000010823,109
ENSDARG00000010831,26
ENSDARG00000010841,0
ENSDARG00000010844,160
ENSDARG00000010862,86
ENSDARG00000010873,56
ENSDARG00000010878,140
ENSDARG00000010905,35
ENSDARG00000010918,140
ENSDARG00000010925,2
ENSDARG00000010933,10
ENSDARG00000010934,132
ENSDARG00000010936,601
ENSDARG00000010940,11
ENSDARG00000010941,71
ENSDARG00000010945,72
ENSDARG00000010946,170
ENSDARG00000010948,88
ENSDARG00000010953,114
ENSDARG00000010956,107
ENSDARG00000010957,150
ENSDARG00000010958,23
ENSDARG00000010962,16
ENSDARG00000010965,168
ENSDARG00000010977,27
ENSDARG00000010978,28
ENSDARG00000010981,24
ENSDARG00000011000,227
ENSDARG00000011020,161
ENSDARG00000011023,0
ENSDARG00000011026,1
ENSDARG00000011027,210
ENSDARG00000011042,86
ENSDARG00000011049,21
ENSDARG00000011055,161
ENSDARG00000011065,764
ENSDARG00000011066,77
ENSDARG00000011072,44
ENSDARG00000011076,134
ENSDARG00000011079,72
ENSDARG00000011083,2
ENSDARG00000011088,159
ENSDARG00000011091,3
ENSDARG00000011094,18
ENSDARG00000011113,23
ENSDARG00000011122,138
ENSDARG00000011125,61
ENSDARG00000011141,157
ENSDARG00000011146,594
ENSDARG00000011152,10
ENSDARG00000011157,200
ENSDARG00000011163,90
ENSDARG00000011166,89
ENSDARG00000011170,1861
ENSDARG00000011171,184
ENSDARG00000011175,119
ENSDARG00000011188,358
ENSDARG00000011190,124
ENSDARG00000011196,52
ENSDARG00000011201,663
ENSDARG00000011219,320
ENSDARG00000011222,14
ENSDARG00000011233,81
ENSDARG00000011235,237
ENSDARG00000011239,14
ENSDARG00000011240,112
ENSDARG00000011245,207
ENSDARG00000011246,38
ENSDARG00000011247,92
ENSDARG00000011257,26
ENSDARG00000011259,106
ENSDARG00000011262,2
ENSDARG00000011272,72
ENSDARG00000011273,22
ENSDARG00000011283,0
ENSDARG00000011298,91
ENSDARG00000011299,84
ENSDARG00000011301,74
ENSDARG00000011312,212
ENSDARG00000011317,29
ENSDARG00000011326,0
ENSDARG00000011333,201
ENSDARG00000011334,85
ENSDARG00000011360,28
ENSDARG00000011370,225
ENSDARG00000011371,64
ENSDARG00000011373,123
ENSDARG00000011376,36
ENSDARG00000011400,5
ENSDARG00000011404,96
ENSDARG00000011405,2604
ENSDARG00000011407,2321
ENSDARG00000011410,22
ENSDARG00000011418,17
ENSDARG00000011422,753
ENSDARG00000011434,27
ENSDARG00000011445,230
ENSDARG00000011449,30
ENSDARG00000011459,280
ENSDARG00000011462,68
ENSDARG00000011463,1
ENSDARG00000011466,17
ENSDARG00000011473,70
ENSDARG00000011487,8
ENSDARG00000011488,116
ENSDARG00000011490,100
ENSDARG00000011493,32
ENSDARG00000011496,161
ENSDARG00000011498,54
ENSDARG00000011506,26
ENSDARG00000011510,231
ENSDARG00000011515,20
ENSDARG00000011519,102
ENSDARG00000011521,12
ENSDARG00000011533,185
ENSDARG00000011537,6
ENSDARG00000011545,459
ENSDARG00000011549,21
ENSDARG00000011553,2814
ENSDARG00000011555,258
ENSDARG00000011564,821
ENSDARG00000011570,75
ENSDARG00000011571,15
ENSDARG00000011573,74
ENSDARG00000011579,14
ENSDARG00000011581,135
ENSDARG00000011582,503
ENSDARG00000011583,155
ENSDARG00000011594,39
ENSDARG00000011597,214
ENSDARG00000011600,257
ENSDARG00000011602,298
ENSDARG00000011605,27
ENSDARG00000011609,380
ENSDARG00000011611,254
ENSDARG00000011613,348
ENSDARG00000011615,445
ENSDARG00000011618,70
ENSDARG00000011635,0
ENSDARG00000011640,294
ENSDARG00000011648,42
ENSDARG00000011652,32
ENSDARG00000011661,129
ENSDARG00000011662,131
ENSDARG00000011665,1043
ENSDARG00000011671,163
ENSDARG00000011672,149
ENSDARG00000011673,12
ENSDARG00000011683,7
ENSDARG00000011693,20
ENSDARG00000011696,6
ENSDARG00000011701,0
ENSDARG00000011703,127
ENSDARG00000011723,18
ENSDARG00000011724,10
ENSDARG00000011727,28
ENSDARG00000011740,545
ENSDARG00000011743,53
ENSDARG00000011764,177
ENSDARG00000011769,80
ENSDARG00000011770,81
ENSDARG00000011777,77
ENSDARG00000011783,506
ENSDARG00000011785,0
ENSDARG00000011797,97
ENSDARG00000011801,16
ENSDARG00000011809,169
ENSDARG00000011818,0
ENSDARG00000011819,206
ENSDARG00000011821,80
ENSDARG00000011824,443
ENSDARG00000011825,47
ENSDARG00000011837,17
ENSDARG00000011841,65
ENSDARG00000011845,27
ENSDARG00000011851,45
ENSDARG00000011855,129
ENSDARG00000011862,215
ENSDARG00000011863,275
ENSDARG00000011869,1
ENSDARG00000011870,20
ENSDARG00000011876,35
ENSDARG00000011879,14
ENSDARG00000011884,31
ENSDARG00000011885,20
ENSDARG00000011886,43
ENSDARG00000011890,27
ENSDARG00000011897,75
ENSDARG00000011909,206
ENSDARG00000011921,184
ENSDARG00000011925,101
ENSDARG00000011926,1
ENSDARG00000011929,42
ENSDARG00000011932,339
ENSDARG00000011934,116
ENSDARG00000011941,139
ENSDARG00000011945,53
ENSDARG00000011948,605
ENSDARG00000011956,107
