Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_P1400
Work Source: sep_norm_data_P1400_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 654
Total Run Time: 43 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9012999	RHO GTPase cycle	249	252	7	4	2	7	3	3	7	2	2	78	250	4562	0.21084	0.92395	0.43982	0.79	100329531;100003547	hmox2b;arhgap15	ENSDARG00000078452;ENSDARG00000062349		0.726866853105	0.726866853105	3.70621E-6	1.0279397203280962	0.947555845754341	0.9794145218828659	0.5226868531	0.5226868531	3.7062E-6	0.7391855951698287	0.6813830501171416	0.7042914014888774	1.30678185311	1.30678185311	3.70622E-6	1.8480633783446188	1.70354368384151	1.7608232022913848					3.70621E-6;1.45373	3.7062E-6;1.04537	3.70622E-6;2.61356	1	1	1	100003547	ENSDARG00000062349	1.45373	1.45373		1.04537	1.04537		2.61356	2.61356		1.45373	1.04537	2.61356	1	100329531	ENSDARG00000078452	3.70621E-6	3.70621E-6		3.7062E-6	3.7062E-6		3.70622E-6	3.70622E-6		3.70621E-6	3.7062E-6	3.70622E-6	0						Exp 2,1(0.5);Hill,1(0.5)	1.6696317584146765	3.3466073274612427	1.5625113248825073	1.7840960025787354	0.15668402820603836	1.6733036637306213	-0.6977849148091999	2.1515186210192	-0.501772114824	1.547145821024	-1.2545033147943998	3.8680670210144	CONFLICT	0.5	0.5	0.0	
R-DRE-9696270	RND2 GTPase cycle	27	27	1	1	0	1	1	1	1	0	0	80	27	4785	0.63994	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1630316	Glycosaminoglycan metabolism	74	78	6	3	2	6	2	2	6	1	1	79	77	4735	0.63396	0.72649	1.0	1.28	100148828	b4galt2	ENSDARG00000077994		2.00941E-5	2.00941E-5	2.00941E-5		2.00941E-5		1.17527E-5	1.17527E-5	1.17527E-5		1.1752699999999998E-5		1.89874E-4	1.89874E-4	1.89874E-4		1.89874E-4						2.00941E-5	1.17527E-5	1.89874E-4	0	1	0															1	100148828	ENSDARG00000077994	2.00941E-5	2.00941E-5		1.17527E-5	1.17527E-5		1.89874E-4	1.89874E-4		2.00941E-5	1.17527E-5	1.89874E-4	0						Exp 4,1(1)	1.7699402570724487	1.7699402570724487	1.7699402570724487	1.7699402570724487	0.0	1.7699402570724487	2.00941E-5	2.00941E-5	1.17527E-5	1.17527E-5	1.89874E-4	1.89874E-4	DOWN	0.0	1.0	0.0	
R-DRE-1793185	Chondroitin sulfate/dermatan sulfate metabolism	25	26	4	2	1	4	1	1	4	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2022870	Chondroitin sulfate biosynthesis	15	16	2	1	1	2	0	0	2	0	0	80	16	4796	0.7678	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71387	Metabolism of carbohydrates	142	148	10	6	4	9	5	4	10	2	2	78	146	4666	0.56189	0.70313	1.0	1.35	796410;100148828	fut9a;b4galt2	ENSDARG00000016460;ENSDARG00000077994		3.22478E-5	3.22478E-5	2.00941E-5	1.7187927373013878E-5	2.585615254869457E-5	1.4619115332209462E-5	2.807255E-5	2.807255E-5	1.17527E-5	2.3079753205894553E-5	1.948991856610029E-5	1.963038164134037E-5	1.1713875E-4	1.1713875E-4	4.44035E-5	1.0286317701259768E-4	1.553903174471612E-4	8.748981861219942E-5					4.44015E-5;2.00941E-5	4.43924E-5;1.17527E-5	4.44035E-5;1.89874E-4	0	2	0															2	796410;100148828	ENSDARG00000016460;ENSDARG00000077994	3.22478E-5	3.22478E-5	1.7187927373013878E-5	2.807255E-5	2.807255E-5	2.3079753205894553E-5	1.1713875E-4	1.1713875E-4	1.0286317701259768E-4	4.44015E-5;2.00941E-5	4.43924E-5;1.17527E-5	4.44035E-5;1.89874E-4	0						Exp 4,1(0.5);Hill,1(0.5)	1.7107511100524617	3.423481583595276	1.6535413265228271	1.7699402570724487	0.08230647311449941	1.711740791797638	8.426548000000006E-6	5.606905199999999E-5	-3.914355999999994E-6	6.0059455999999996E-5	-2.5422339999999985E-5	2.5969984E-4	DOWN	0.0	1.0	0.0	
R-DRE-166016	Toll Like Receptor 4 (TLR4) Cascade	49	49	6	3	2	6	2	2	6	2	2	78	47	4765	0.95469	0.19068	0.19068	4.08	554089;100003132	s100z;bpifcl	ENSDARG00000038729;ENSDARG00000099980		1.1487485903	1.1487485903	2.71806E-5	1.6245373969860808	0.9420713414312935	1.5980271536511628	0.6264585902500001	0.6264585902500001	2.71805E-5	0.8859077955649474	0.5137514366452912	0.8714509838742476	6.8274135904	6.8274135904	2.71808E-5	9.65538245601807	5.599034430592891	9.49781973146915					2.71806E-5;2.29747	2.71805E-5;1.25289	2.71808E-5;13.6548	2	0	2	554089;100003132	ENSDARG00000038729;ENSDARG00000099980	1.1487485903	1.1487485903	1.6245373969860808	0.6264585902500001	0.6264585902500001	0.8859077955649474	6.8274135904	6.8274135904	9.65538245601807	2.71806E-5;2.29747	2.71805E-5;1.25289	2.71808E-5;13.6548	0															0						Hill,1(0.5);Linear,1(0.5)	1.6577967372313458	3.316329836845398	1.623223900794983	1.693105936050415	0.049414061012233446	1.658164918422699	-1.1027453727119998	3.400242553312	-0.6013469728599998	1.8542641533599997	-6.554263772415998	20.209090953216	UP	1.0	0.0	0.0	
R-DRE-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-166166	MyD88-independent TLR4 cascade 	45	45	5	2	1	5	1	1	5	1	1	79	44	4768	0.83287	0.52544	0.52544	2.22	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-166520	Signaling by NTRKs	49	49	3	2	0	3	1	1	3	0	0	80	49	4763	0.44399	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168138	Toll Like Receptor 9 (TLR9) Cascade	49	49	5	2	1	5	1	1	5	1	1	79	48	4764	0.80932	0.55601	0.55601	2.04	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-168142	Toll Like Receptor 10 (TLR10) Cascade	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-168164	Toll Like Receptor 3 (TLR3) Cascade	45	45	5	2	1	5	1	1	5	1	1	79	44	4768	0.83287	0.52544	0.52544	2.22	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-168176	Toll Like Receptor 5 (TLR5) Cascade	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-168179	Toll Like Receptor TLR1:TLR2 Cascade	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	47	47	5	2	1	5	1	1	5	1	1	79	46	4766	0.82116	0.54098	0.54098	2.13	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-168188	Toll Like Receptor TLR6:TLR2 Cascade	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-168898	Toll-like Receptor Cascades	58	60	7	4	3	7	2	2	7	2	2	78	58	4754	0.9258	0.25717	0.25717	3.33	554089;100003132	s100z;bpifcl	ENSDARG00000038729;ENSDARG00000099980		1.1487485903	1.1487485903	2.71806E-5	1.6245373969860808	0.9420713414312935	1.5980271536511628	0.6264585902500001	0.6264585902500001	2.71805E-5	0.8859077955649474	0.5137514366452912	0.8714509838742476	6.8274135904	6.8274135904	2.71808E-5	9.65538245601807	5.599034430592891	9.49781973146915					2.71806E-5;2.29747	2.71805E-5;1.25289	2.71808E-5;13.6548	2	0	2	554089;100003132	ENSDARG00000038729;ENSDARG00000099980	1.1487485903	1.1487485903	1.6245373969860808	0.6264585902500001	0.6264585902500001	0.8859077955649474	6.8274135904	6.8274135904	9.65538245601807	2.71806E-5;2.29747	2.71805E-5;1.25289	2.71808E-5;13.6548	0															0						Hill,1(0.5);Linear,1(0.5)	1.6577967372313458	3.316329836845398	1.623223900794983	1.693105936050415	0.049414061012233446	1.658164918422699	-1.1027453727119998	3.400242553312	-0.6013469728599998	1.8542641533599997	-6.554263772415998	20.209090953216	UP	1.0	0.0	0.0	
R-DRE-181438	Toll Like Receptor 2 (TLR2) Cascade	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-187037	Signaling by NTRK1 (TRKA)	43	43	3	2	0	3	1	1	3	0	0	80	43	4769	0.49062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198725	Nuclear Events (kinase and transcription factor activation)	18	18	3	2	0	3	1	1	3	0	0	80	18	4794	0.74281	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198753	ERK/MAPK targets	11	11	2	1	0	2	0	0	2	0	0	80	11	4801	0.83397	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202670	ERKs are inactivated	9	9	1	1	0	1	0	0	1	0	0	80	9	4803	0.86198	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-448424	Interleukin-17 signaling	33	33	4	1	0	4	0	0	4	0	0	80	33	4779	0.57931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-449147	Signaling by Interleukins	105	122	8	5	2	8	2	2	8	2	2	78	120	4692	0.67811	0.59827	1.0	1.64	554089;369197	s100z;stat5a	ENSDARG00000038729;ENSDARG00000019392		2.40618E-5	2.40618E-5	2.0943E-5	4.410649258329176E-6	2.4679062499999996E-5	4.3234015418635174E-6	2.406005E-5	2.406005E-5	2.09396E-5	4.412982710707105E-6	2.4677639062499995E-5	4.3256888358689095E-6	2.406875E-5	2.406875E-5	2.09567E-5	4.401103316783201E-6	2.4684676562499996E-5	4.31404443002318E-6					2.71806E-5;2.0943E-5	2.71805E-5;2.09396E-5	2.71808E-5;2.09567E-5	1	1	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,2(1)	1.6643292959044218	3.3296995162963867	1.623223900794983	1.7064756155014038	0.058867852014318045	1.6648497581481934	1.7948952000000002E-5	3.0174648E-5	1.7943968000000002E-5	3.0176131999999998E-5	1.7969131999999998E-5	3.0168368E-5	CONFLICT	0.5	0.5	0.0	
R-DRE-450282	MAPK targets/ Nuclear events mediated by MAP kinases	18	18	3	1	0	3	0	0	3	0	0	80	18	4794	0.74281	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450294	MAP kinase activation	33	33	4	1	0	4	0	0	4	0	0	80	33	4779	0.57931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-937061	TRIF(TICAM1)-mediated TLR4 signaling 	45	45	5	2	1	5	1	1	5	1	1	79	44	4768	0.83287	0.52544	0.52544	2.22	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-975155	MyD88 dependent cascade initiated on endosome	47	47	5	2	1	5	1	1	5	1	1	79	46	4766	0.82116	0.54098	0.54098	2.13	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-975871	MyD88 cascade initiated on plasma membrane	46	46	5	2	1	5	1	1	5	1	1	79	45	4767	0.82703	0.53327	0.53327	2.17	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-5693532	DNA Double-Strand Break Repair	79	90	3	2	2	3	2	2	3	2	2	78	88	4724	0.81826	0.43544	0.65908	2.22	558350;404608	eme1;rad51d	ENSDARG00000076913;ENSDARG00000026400		1.2867199999999999	1.2867199999999999	1.1476	0.19674539079734604	1.3115338912257397	0.19359052250684988	0.9031935	0.9031935	0.778787	0.1759373595473694	0.925383043981994	0.17311615395520571	2.342955	2.342955	2.15448	0.26654390116826815	2.3765720079698918	0.2622697939151658					1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	2	0	2	558350;404608	ENSDARG00000076913;ENSDARG00000026400	1.2867199999999999	1.2867199999999999	0.19674539079734604	0.9031935	0.9031935	0.1759373595473694	2.342955	2.342955	0.26654390116826815	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	0															0						Exp 2,1(0.5);Linear,1(0.5)	1.632715149017423	3.2658427953720093	1.606968879699707	1.6588739156723022	0.03670240291395376	1.6329213976860046	1.0140447999999997	1.5593952	0.65935676	1.14703024	1.973544	2.712366	UP	1.0	0.0	0.0	
R-DRE-5693538	Homology Directed Repair	63	74	2	2	2	2	2	2	2	2	2	78	72	4740	0.88006	0.34219	0.34219	2.7	558350;404608	eme1;rad51d	ENSDARG00000076913;ENSDARG00000026400		1.2867199999999999	1.2867199999999999	1.1476	0.19674539079734604	1.3115338912257397	0.19359052250684988	0.9031935	0.9031935	0.778787	0.1759373595473694	0.925383043981994	0.17311615395520571	2.342955	2.342955	2.15448	0.26654390116826815	2.3765720079698918	0.2622697939151658					1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	2	0	2	558350;404608	ENSDARG00000076913;ENSDARG00000026400	1.2867199999999999	1.2867199999999999	0.19674539079734604	0.9031935	0.9031935	0.1759373595473694	2.342955	2.342955	0.26654390116826815	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	0															0						Exp 2,1(0.5);Linear,1(0.5)	1.632715149017423	3.2658427953720093	1.606968879699707	1.6588739156723022	0.03670240291395376	1.6329213976860046	1.0140447999999997	1.5593952	0.65935676	1.14703024	1.973544	2.712366	UP	1.0	0.0	0.0	
R-DRE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	33	42	1	0	0	1	0	0	1	0	0	80	42	4770	0.49885	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	58	69	2	2	2	2	2	2	2	2	2	78	67	4745	0.89743	0.31201	0.31201	2.9	558350;404608	eme1;rad51d	ENSDARG00000076913;ENSDARG00000026400		1.2867199999999999	1.2867199999999999	1.1476	0.19674539079734604	1.3115338912257397	0.19359052250684988	0.9031935	0.9031935	0.778787	0.1759373595473694	0.925383043981994	0.17311615395520571	2.342955	2.342955	2.15448	0.26654390116826815	2.3765720079698918	0.2622697939151658					1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	2	0	2	558350;404608	ENSDARG00000076913;ENSDARG00000026400	1.2867199999999999	1.2867199999999999	0.19674539079734604	0.9031935	0.9031935	0.1759373595473694	2.342955	2.342955	0.26654390116826815	1.42584;1.1476	1.0276;0.778787	2.53143;2.15448	0															0						Exp 2,1(0.5);Linear,1(0.5)	1.632715149017423	3.2658427953720093	1.606968879699707	1.6588739156723022	0.03670240291395376	1.6329213976860046	1.0140447999999997	1.5593952	0.65935676	1.14703024	1.973544	2.712366	UP	1.0	0.0	0.0	
R-DRE-5693606	DNA Double Strand Break Response	33	42	1	0	0	1	0	0	1	0	0	80	42	4770	0.49885	1.0	1.0	0.0																														0	0	0															0															0																							
