Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_SANT
Work Source: sep_norm_data_SANT_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:10.59
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 904
Total Run Time: 48 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9675108	Nervous system development	144	146	15	15	12	8	13	6	15	5	5	113	141	4633	0.86022	0.27605	0.40258	3.42	405794;325084;30267;30223;100329879	gfra2a;src;sema3ab;efna5b;cltb	ENSDARG00000042723;ENSDARG00000008107;ENSDARG00000042210;ENSDARG00000098625;ENSDARG00000052368		0.0049316904	0.00307077	1.28394E-4	0.005333669846564821	0.005459870021999115	0.005308704081189043	0.0016983623999999998	9.57988E-4	5.60072E-5	0.0020597308472502713	0.0018864548636054923	0.002084594118239691	0.0193599014	0.0114911	6.52627E-4	0.021091228783139446	0.021392817884615386	0.020953014957823438					0.0109893;0.0102539;2.16088E-4;0.00307077;1.28394E-4	0.00494761;0.00244651;8.36968E-5;9.57988E-4;5.60072E-5	0.0362489;0.0469556;6.52627E-4;0.0114911;0.00145128	0	5	0															5	405794;325084;30267;30223;100329879	ENSDARG00000042723;ENSDARG00000008107;ENSDARG00000042210;ENSDARG00000098625;ENSDARG00000052368	0.0049316904	0.00307077	0.005333669846564821	0.0016983623999999998	9.57988E-4	0.0020597308472502713	0.0193599014	0.0114911	0.021091228783139446	0.0109893;0.0102539;2.16088E-4;0.00307077;1.28394E-4	0.00494761;0.00244651;8.36968E-5;9.57988E-4;5.60072E-5	0.0362489;0.0469556;6.52627E-4;0.0114911;0.00145128	0						Exp 4,5(1)	1.893055957609464	9.656784534454346	1.5271750688552856	2.5926530361175537	0.44496281651640124	1.6951789855957031	2.565226481877538E-4	0.009606858151812246	-1.0707129040349794E-4	0.003503796090403498	8.72624255064812E-4	0.03784717854493519	DOWN	0.0	1.0	0.0	
R-DRE-112315	Transmission across Chemical Synapses	128	133	10	8	5	9	8	5	10	4	4	114	129	4645	0.78296	0.4004	0.56318	3.01	569146;562619;562422;100538267	kcnj12a;adcy5;cacnb4a;kcnj10a	ENSDARG00000104965;ENSDARG00000091342;ENSDARG00000009738;ENSDARG00000090815		0.610729905	0.57629385	0.00160192	0.6628669878092035	0.3266780601250749	0.6053790208035047	0.35167098875	0.3537945	6.20955E-4	0.37348182469320673	0.18563557965438096	0.33896412164679685	1.5569819925	1.2709555	0.00777697	1.787527351785729	0.8568478405422127	1.6425948182264543					0.0838077;1.06878;0.00160192;1.28873	0.058034;0.649555;6.20955E-4;0.698474	0.147931;2.39398;0.00777697;3.67824	0	4	0															4	569146;562619;562422;100538267	ENSDARG00000104965;ENSDARG00000091342;ENSDARG00000009738;ENSDARG00000090815	0.610729905	0.57629385	0.6628669878092035	0.35167098875	0.3537945	0.37348182469320673	1.5569819925	1.2709555	1.787527351785729	0.0838077;1.06878;0.00160192;1.28873	0.058034;0.649555;6.20955E-4;0.698474	0.147931;2.39398;0.00777697;3.67824	0						Exp 2,2(0.5);Exp 4,1(0.25);Poly 2,1(0.25)	2.1970106504210873	9.200485825538635	1.5973320007324219	3.433507204055786	0.8302498447947895	2.0848233103752136	-0.038879743053019555	1.2603395530530195	-0.01434119944934259	0.7176831769493426	-0.19479481225001405	3.3087587972500145	DOWN	0.0	1.0	0.0	
R-DRE-112316	Neuronal System	199	208	22	20	17	21	19	12	22	11	11	107	197	4577	0.99594	0.011098	0.016666	5.29	793480;569146;565643;562619;562422;561090;559036;557828;100538267;100537363;100148290	kcnk1a;kcnj12a;kcng3;adcy5;cacnb4a;kcnj8;kcna4;panx2;kcnj10a;kcnq2b;si:dkey-43k4.5	ENSDARG00000045067;ENSDARG00000104965;ENSDARG00000061622;ENSDARG00000091342;ENSDARG00000009738;ENSDARG00000045589;ENSDARG00000078650;ENSDARG00000063019;ENSDARG00000090815;ENSDARG00000091130;ENSDARG00000026084		0.5395137877636363	0.0126521	3.41354E-5	0.7569063672045399	0.28939398005571426	0.611730858947335	0.2763878012636364	0.00286387	2.03189E-5	0.3734000399075259	0.14896091512620072	0.31015278808808183	2.323211364636364	0.0737226	2.72841E-4	4.425441461103024	1.1700060549496494	3.148448111831055	9.5	1.72667			0.0114442;0.0838077;3.41354E-5;1.06878;0.00160192;0.006589;0.00767261;2.00737;1.28873;0.0126521;1.44597	0.00286387;0.058034;2.03189E-5;0.649555;6.20955E-4;0.00194952;0.00158472;0.838709;0.698474;0.00235043;0.786104	0.0461942;0.147931;2.72841E-4;2.39398;0.00777697;0.0277998;0.0513076;14.7109;3.67824;0.0737226;4.4172	0	11	0															11	793480;569146;565643;562619;562422;561090;559036;557828;100538267;100537363;100148290	ENSDARG00000045067;ENSDARG00000104965;ENSDARG00000061622;ENSDARG00000091342;ENSDARG00000009738;ENSDARG00000045589;ENSDARG00000078650;ENSDARG00000063019;ENSDARG00000090815;ENSDARG00000091130;ENSDARG00000026084	0.5395137877636363	0.0126521	0.7569063672045399	0.2763878012636364	0.00286387	0.3734000399075259	2.323211364636364	0.0737226	4.425441461103024	0.0114442;0.0838077;3.41354E-5;1.06878;0.00160192;0.006589;0.00767261;2.00737;1.28873;0.0126521;1.44597	0.00286387;0.058034;2.03189E-5;0.649555;6.20955E-4;0.00194952;0.00158472;0.838709;0.698474;0.00235043;0.786104	0.0461942;0.147931;2.72841E-4;2.39398;0.00777697;0.0277998;0.0513076;14.7109;3.67824;0.0737226;4.4172	0						Exp 2,4(0.37);Exp 4,6(0.55);Poly 2,1(0.1)	1.9650139736336902	22.27557682991028	1.5239222049713135	3.433507204055786	0.5671526662213064	1.8564516305923462	0.09221070903282619	0.9868168664944466	0.05572247899173527	0.4970531235355375	-0.29205741372685345	4.93848014299958	DOWN	0.0	1.0	0.0	
R-DRE-71291	Metabolism of amino acids and derivatives	146	156	15	12	4	14	11	7	14	0	0	118	156	4618	0.020829	1.0	0.033298	0.0																														0	0	0															0															0																							
R-DRE-8964539	Glutamate and glutamine metabolism	10	10	1	1	1	0	1	0	1	0	0	118	10	4764	0.78318	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390247	Beta-oxidation of very long chain fatty acids	9	9	3	3	2	3	3	3	3	2	2	116	7	4767	0.99897	0.018591	0.018591	22.22	566367;553440	abcd1;acot20	ENSDARG00000074876;ENSDARG00000042510		7.992305E-5	7.992305E-5	5.74061E-5	3.184377607327683E-5	7.368484485488127E-5	3.0597314714527305E-5	2.971225E-5	2.971225E-5	2.77717E-5	2.744352128463151E-6	2.9174630606860156E-5	2.636929915875697E-6	3.081575E-4	3.081575E-4	1.36536E-4	2.4270945289481412E-4	2.606106464379947E-4	2.33209073488161E-4	0.0	5.74061E-5	0.0	5.74061E-5	1.0244E-4;5.74061E-5	3.16528E-5;2.77717E-5	4.79779E-4;1.36536E-4	0	2	0															2	566367;553440	ENSDARG00000074876;ENSDARG00000042510	7.992305E-5	7.992305E-5	3.184377607327683E-5	2.971225E-5	2.971225E-5	2.744352128463151E-6	3.081575E-4	3.081575E-4	2.4270945289481412E-4	1.0244E-4;5.74061E-5	3.16528E-5;2.77717E-5	4.79779E-4;1.36536E-4	0						Exp 4,2(1)	2.080355620933779	4.186922669410706	1.8595792055130005	2.327343463897705	0.330759279100521	2.093461334705353	3.578982800000001E-5	1.24056272E-4	2.5908772E-5	3.3515728000000005E-5	-2.8220640000000015E-5	6.445356399999999E-4	DOWN	0.0	1.0	0.0	
R-DRE-390918	Peroxisomal lipid metabolism	17	17	6	6	3	6	6	6	6	3	3	115	14	4760	0.9994	0.0072673	0.0072673	17.65	566378;566367;553440	cabz01087514.1;abcd1;acot20	ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000042510		0.6606366153666666	1.0244E-4	5.74061E-5	1.1441177525936828	0.5021744272208819	1.0556249290183464	0.30067580816666667	3.16528E-5	2.77717E-5	0.5207343132285084	0.22855496884452187	0.4804564201591045	4.114305438333333	4.79779E-4	1.36536E-4	7.125652314670294	3.1273843959168053	6.574516915913767	0.0	5.74061E-5	0.5	7.992305E-5	1.98175;1.0244E-4;5.74061E-5	0.901968;3.16528E-5;2.77717E-5	12.3423;4.79779E-4;1.36536E-4	0	3	0															3	566378;566367;553440	ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000042510	0.6606366153666666	1.0244E-4	1.1441177525936828	0.30067580816666667	3.16528E-5	0.5207343132285084	4.114305438333333	4.79779E-4	7.125652314670294	1.98175;1.0244E-4;5.74061E-5	0.901968;3.16528E-5;2.77717E-5	12.3423;4.79779E-4;1.36536E-4	0						Exp 2,1(0.34);Exp 4,2(0.67)	1.9876248042145743	6.001301884651184	1.8143792152404785	2.327343463897705	0.28401254694798894	1.8595792055130005	-0.6340545018247343	1.9553277325580678	-0.2885905398340918	0.889942156167425	-3.949129234438752	12.17774011110542	DOWN	0.0	1.0	0.0	
R-DRE-556833	Metabolism of lipids	329	343	63	60	23	48	57	40	60	11	11	107	332	4442	0.87797	0.20302	0.35754	3.21	791142;570455;566378;566367;563806;559020;556280;553440;544666;101887155;100002015	sacm1lb;cyp7b1;cabz01087514.1;abcd1;plpp2a;ptgs2b;cyp2u1;acot20;ptges;pnpla2;cds1	ENSDARG00000059806;ENSDARG00000008858;ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000002231;ENSDARG00000010276;ENSDARG00000026548;ENSDARG00000042510;ENSDARG00000020136;ENSDARG00000089390;ENSDARG00000019549		0.5746806158818182	0.00441052	5.74061E-5	0.833506319348874	0.5825732833231865	0.7166539975080078	0.28893600227272725	0.00125341	1.86812E-5	0.40700814176783406	0.32210032275909706	0.3804309732450497	2.7677445721818184	0.0174657	1.36536E-4	4.917520333316569	2.0763744860348217	3.7196713055175574					0.0102385;6.36986E-5;1.98175;1.0244E-4;2.24787E-4;1.40026;1.0059;5.74061E-5;0.00441052;1.91837;1.09423E-4	0.00483745;1.86812E-5;0.901968;3.16528E-5;8.0552E-5;0.892994;0.599762;2.77717E-5;0.00125341;0.777275;4.75073E-5	0.0314131;1.72532E-4;12.3423;4.79779E-4;0.00103726;3.19819;2.26888;1.36536E-4;0.0174657;12.5847;4.15387E-4	1	10	1	559020	ENSDARG00000010276	1.40026	1.40026		0.892994	0.892994		3.19819	3.19819		1.40026	0.892994	3.19819	10	791142;570455;566378;566367;563806;556280;553440;544666;101887155;100002015	ENSDARG00000059806;ENSDARG00000008858;ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000002231;ENSDARG00000026548;ENSDARG00000042510;ENSDARG00000020136;ENSDARG00000089390;ENSDARG00000019549	0.49212267747	0.0023176535	0.8298318700205359	0.2285302025	6.66981E-4	0.37344962527657716	2.7247000294	0.00925148	5.181336707547971	0.0102385;6.36986E-5;1.98175;1.0244E-4;2.24787E-4;1.0059;5.74061E-5;0.00441052;1.91837;1.09423E-4	0.00483745;1.86812E-5;0.901968;3.16528E-5;8.0552E-5;0.599762;2.77717E-5;0.00125341;0.777275;4.75073E-5	0.0314131;1.72532E-4;12.3423;4.79779E-4;0.00103726;2.26888;1.36536E-4;0.0174657;12.5847;4.15387E-4	0						Exp 2,3(0.28);Exp 4,7(0.64);Linear,1(0.1)	1.9246371669070663	21.371497869491577	1.5365742444992065	2.3291783332824707	0.27996729241434165	1.8595792055130005	0.08210985820237227	1.067251373561264	0.048409560998834616	0.52946244354662	-0.13832423648425296	5.673813380847889	DOWN	0.09090909090909091	0.9090909090909091	0.0	
R-DRE-8978868	Fatty acid metabolism	92	94	23	22	10	16	21	15	21	6	6	112	88	4686	0.9928	0.02523	0.02523	6.38	566378;566367;559020;556280;553440;544666	cabz01087514.1;abcd1;ptgs2b;cyp2u1;acot20;ptges	ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000010276;ENSDARG00000026548;ENSDARG00000042510;ENSDARG00000020136		0.7320800610166667	0.50515526	5.74061E-5	0.8584017837990653	0.7486661597291276	0.7044699665554871	0.3993394724166666	0.300507705	2.77717E-5	0.4503040086727333	0.4318340196645219	0.3908042995235695	2.9712420025	1.1431728499999998	1.36536E-4	4.790391134249587	2.308673902664941	3.4599929623167784	3.5	1.20308			1.98175;1.0244E-4;1.40026;1.0059;5.74061E-5;0.00441052	0.901968;3.16528E-5;0.892994;0.599762;2.77717E-5;0.00125341	12.3423;4.79779E-4;3.19819;2.26888;1.36536E-4;0.0174657	1	5	1	559020	ENSDARG00000010276	1.40026	1.40026		0.892994	0.892994		3.19819	3.19819		1.40026	0.892994	3.19819	5	566378;566367;556280;553440;544666	ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000026548;ENSDARG00000042510;ENSDARG00000020136	0.5984440732199999	0.00441052	0.8872021746923529	0.3006085669	0.00125341	0.4246865756088354	2.925852403	0.0174657	5.35437740599227	1.98175;1.0244E-4;1.0059;5.74061E-5;0.00441052	0.901968;3.16528E-5;0.599762;2.77717E-5;0.00125341	12.3423;4.79779E-4;2.26888;1.36536E-4;0.0174657	0						Exp 2,2(0.34);Exp 4,3(0.5);Linear,1(0.17)	1.8820916163406212	11.369856119155884	1.6242363452911377	2.327343463897705	0.24866083415694723	1.8369792103767395	0.04521558191315278	1.4189445401201806	0.03902122262651758	0.7596577222068157	-0.8618692202728528	6.804353225272854	DOWN	0.16666666666666666	0.8333333333333334	0.0	
R-DRE-9033241	Peroxisomal protein import	36	39	5	5	2	3	5	3	5	1	1	117	38	4736	0.75797	0.61558	0.61558	2.56	553440	acot20	ENSDARG00000042510		5.74061E-5	5.74061E-5	5.74061E-5		5.74061E-5		2.77717E-5	2.77717E-5	2.77717E-5		2.77717E-5		1.36536E-4	1.36536E-4	1.36536E-4		1.36536E-4						5.74061E-5	2.77717E-5	1.36536E-4	0	1	0															1	553440	ENSDARG00000042510	5.74061E-5	5.74061E-5		2.77717E-5	2.77717E-5		1.36536E-4	1.36536E-4		5.74061E-5	2.77717E-5	1.36536E-4	0						Exp 4,1(1)	1.8595792055130005	1.8595792055130005	1.8595792055130005	1.8595792055130005	0.0	1.8595792055130005	5.74061E-5	5.74061E-5	2.77717E-5	2.77717E-5	1.36536E-4	1.36536E-4	DOWN	0.0	1.0	0.0	
R-DRE-9609507	Protein localization	72	75	9	9	5	7	9	7	9	4	4	114	71	4703	0.96608	0.10629	0.10629	5.33	566378;566367;553440;327067	cabz01087514.1;abcd1;acot20;slc25a4	ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000042510;ENSDARG00000027355		0.833354961525	0.67580622	5.74061E-5	0.9959903595243073	0.8185349672147775	0.9199958989948949	0.443039356125	0.43508082639999995	2.77717E-5	0.5117085783251207	0.4675288559723278	0.506993253071828	3.83162907875	1.4920398895	1.36536E-4	5.845474400774776	3.07382757975038	4.910880683925003	2.5	1.66663			1.98175;1.0244E-4;5.74061E-5;1.35151	0.901968;3.16528E-5;2.77717E-5;0.87013	12.3423;4.79779E-4;1.36536E-4;2.9836	1	3	1	327067	ENSDARG00000027355	1.35151	1.35151		0.87013	0.87013		2.9836	2.9836		1.35151	0.87013	2.9836	3	566378;566367;553440	ENSDARG00000090861;ENSDARG00000074876;ENSDARG00000042510	0.6606366153666666	1.0244E-4	1.1441177525936828	0.30067580816666667	3.16528E-5	0.5207343132285084	4.114305438333333	4.79779E-4	7.125652314670294	1.98175;1.0244E-4;5.74061E-5	0.901968;3.16528E-5;2.77717E-5	12.3423;4.79779E-4;1.36536E-4	0						Exp 2,1(0.25);Exp 4,2(0.5);Linear,1(0.25)	1.890237957853911	7.627085328102112	1.6257834434509277	2.327343463897705	0.29810429477053635	1.8369792103767395	-0.14271559080882112	1.809425513858821	-0.05843505063361837	0.9445137628836182	-1.8969358340092795	9.56019399150928	DOWN	0.25	0.75	0.0	
R-DRE-8949215	Mitochondrial calcium ion transport	11	11	1	1	1	0	1	0	1	0	0	118	11	4763	0.76425	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	20	28	3	2	0	2	2	1	3	0	0	118	28	4746	0.5038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166658	Complement cascade	25	26	8	6	1	8	5	5	8	1	1	117	25	4749	0.871	0.47085	0.47085	3.85	445032	cela1.3	ENSDARG00000043173		1.78422	1.78422	1.78422		1.78422		1.05652	1.05652	1.05652		1.05652		5.66041	5.66041	5.66041		5.66041						1.78422	1.05652	5.66041	0	1	0															1	445032	ENSDARG00000043173	1.78422	1.78422		1.05652	1.05652		5.66041	5.66041		1.78422	1.05652	5.66041	0						Linear,1(1)	4.707325935363769	4.7073259353637695	4.7073259353637695	4.7073259353637695	0.0	4.7073259353637695	1.78422	1.78422	1.05652	1.05652	5.66041	5.66041	DOWN	0.0	1.0	0.0	
R-DRE-2022377	Metabolism of Angiotensinogen to Angiotensins	10	13	2	2	0	2	2	2	2	0	0	118	13	4761	0.72774	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2980736	Peptide hormone metabolism	32	40	2	2	0	2	2	2	2	0	0	118	40	4734	0.37507	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977606	Regulation of Complement cascade	22	23	8	6	1	8	5	5	8	1	1	117	22	4752	0.89487	0.43043	0.43043	4.35	445032	cela1.3	ENSDARG00000043173		1.78422	1.78422	1.78422		1.78422		1.05652	1.05652	1.05652		1.05652		5.66041	5.66041	5.66041		5.66041						1.78422	1.05652	5.66041	0	1	0															1	445032	ENSDARG00000043173	1.78422	1.78422		1.05652	1.05652		5.66041	5.66041		1.78422	1.05652	5.66041	0						Linear,1(1)	4.707325935363769	4.7073259353637695	4.7073259353637695	4.7073259353637695	0.0	4.7073259353637695	1.78422	1.78422	1.05652	1.05652	5.66041	5.66041	DOWN	0.0	1.0	0.0	
R-DRE-1428517	The citric acid (TCA) cycle and respiratory electron transport	118	119	5	5	3	4	3	2	5	1	1	117	118	4656	0.21195	0.94722	0.37087	0.84	751638	cox5b2	ENSDARG00000068738		0.142396	0.142396	0.142396		0.142396		0.0275399	0.0275399	0.0275399		0.0275399		0.663621	0.663621	0.663621		0.663621						0.142396	0.0275399	0.663621	1	0	1	751638	ENSDARG00000068738	0.142396	0.142396		0.0275399	0.0275399		0.663621	0.663621		0.142396	0.0275399	0.663621	0															0						Exp 4,1(1)	1.7616486549377441	1.7616486549377441	1.7616486549377441	1.7616486549377441	0.0	1.7616486549377441	0.142396	0.142396	0.0275399	0.0275399	0.663621	0.663621	UP	1.0	0.0	0.0	
R-DRE-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	80	81	4	4	2	3	3	2	4	1	1	117	80	4694	0.41325	0.86389	1.0	1.23	751638	cox5b2	ENSDARG00000068738		0.142396	0.142396	0.142396		0.142396		0.0275399	0.0275399	0.0275399		0.0275399		0.663621	0.663621	0.663621		0.663621						0.142396	0.0275399	0.663621	1	0	1	751638	ENSDARG00000068738	0.142396	0.142396		0.0275399	0.0275399		0.663621	0.663621		0.142396	0.0275399	0.663621	0															0						Exp 4,1(1)	1.7616486549377441	1.7616486549377441	1.7616486549377441	1.7616486549377441	0.0	1.7616486549377441	0.142396	0.142396	0.0275399	0.0275399	0.663621	0.663621	UP	1.0	0.0	0.0	
R-DRE-2262752	Cellular responses to stress	301	336	18	18	13	10	16	7	17	4	4	114	332	4442	0.083456	0.96671	0.19263	1.19	751638;566046;324428;100329531	cox5b2;wtip;hmga2;hmox2b	ENSDARG00000068738;ENSDARG00000103607;ENSDARG00000069912;ENSDARG00000078452		0.03565885325	1.0155635E-4	3.63003E-5	0.07115811367681056	0.03565979922957979	0.07111839418664678	0.00691546895	4.88628E-5	2.42502E-5	0.01374963379672991	0.006922025188691294	0.013737711000677758	0.16615467925	4.423195E-4	1.13078E-4	0.33164434781084634	0.16621301440703107	0.33142328817049554					0.142396;3.63003E-5;5.72537E-5;1.45859E-4	0.0275399;2.42502E-5;3.04699E-5;6.72557E-5	0.663621;1.13078E-4;1.30606E-4;7.54033E-4	1	3	1	751638	ENSDARG00000068738	0.142396	0.142396		0.0275399	0.0275399		0.663621	0.663621		0.142396	0.0275399	0.663621	3	566046;324428;100329531	ENSDARG00000103607;ENSDARG00000069912;ENSDARG00000078452	7.980433333333333E-5	5.72537E-5	5.815647413851129E-5	4.06586E-5	3.04699E-5	2.3242750769433474E-5	3.325723333333333E-4	1.30606E-4	3.6510084614573734E-4	3.63003E-5;5.72537E-5;1.45859E-4	2.42502E-5;3.04699E-5;6.72557E-5	1.13078E-4;1.30606E-4;7.54033E-4	0						Exp 4,4(1)	1.8526671913987995	7.454570651054382	1.6052536964416504	2.1496028900146484	0.234150686791244	1.8498570322990417	-0.03407609815327436	0.10539380465327433	-0.006559172170795312	0.02039011007079531	-0.15885678160462938	0.49116614010462945	DOWN	0.25	0.75	0.0	
R-DRE-611105	Respiratory electron transport	63	64	3	3	2	3	2	2	3	1	1	117	63	4711	0.53996	0.79257	1.0	1.56	751638	cox5b2	ENSDARG00000068738		0.142396	0.142396	0.142396		0.142396		0.0275399	0.0275399	0.0275399		0.0275399		0.663621	0.663621	0.663621		0.663621						0.142396	0.0275399	0.663621	1	0	1	751638	ENSDARG00000068738	0.142396	0.142396		0.0275399	0.0275399		0.663621	0.663621		0.142396	0.0275399	0.663621	0															0						Exp 4,1(1)	1.7616486549377441	1.7616486549377441	1.7616486549377441	1.7616486549377441	0.0	1.7616486549377441	0.142396	0.142396	0.0275399	0.0275399	0.663621	0.663621	UP	1.0	0.0	0.0	
R-DRE-8953897	Cellular responses to stimuli	301	336	18	18	13	10	16	7	17	4	4	114	332	4442	0.083456	0.96671	0.19263	1.19	751638;566046;324428;100329531	cox5b2;wtip;hmga2;hmox2b	ENSDARG00000068738;ENSDARG00000103607;ENSDARG00000069912;ENSDARG00000078452		0.03565885325	1.0155635E-4	3.63003E-5	0.07115811367681056	0.03565979922957979	0.07111839418664678	0.00691546895	4.88628E-5	2.42502E-5	0.01374963379672991	0.006922025188691294	0.013737711000677758	0.16615467925	4.423195E-4	1.13078E-4	0.33164434781084634	0.16621301440703107	0.33142328817049554					0.142396;3.63003E-5;5.72537E-5;1.45859E-4	0.0275399;2.42502E-5;3.04699E-5;6.72557E-5	0.663621;1.13078E-4;1.30606E-4;7.54033E-4	1	3	1	751638	ENSDARG00000068738	0.142396	0.142396		0.0275399	0.0275399		0.663621	0.663621		0.142396	0.0275399	0.663621	3	566046;324428;100329531	ENSDARG00000103607;ENSDARG00000069912;ENSDARG00000078452	7.980433333333333E-5	5.72537E-5	5.815647413851129E-5	4.06586E-5	3.04699E-5	2.3242750769433474E-5	3.325723333333333E-4	1.30606E-4	3.6510084614573734E-4	3.63003E-5;5.72537E-5;1.45859E-4	2.42502E-5;3.04699E-5;6.72557E-5	1.13078E-4;1.30606E-4;7.54033E-4	0						Exp 4,4(1)	1.8526671913987995	7.454570651054382	1.6052536964416504	2.1496028900146484	0.234150686791244	1.8498570322990417	-0.03407609815327436	0.10539380465327433	-0.006559172170795312	0.02039011007079531	-0.15885678160462938	0.49116614010462945	DOWN	0.25	0.75	0.0	
R-DRE-9707564	Cytoprotection by HMOX1	79	84	3	3	3	2	3	2	3	2	2	116	82	4692	0.66952	0.60672	1.0	2.38	751638;100329531	cox5b2;hmox2b	ENSDARG00000068738;ENSDARG00000078452		0.0712709295	0.0712709295	1.45859E-4	0.10058603932584252	0.044084219753778235	0.09294792592419326	0.01380357785	0.01380357785	6.72557E-5	0.01942609308165595	0.008553032569027	0.01795095097542371	0.3321875165	0.3321875165	7.54033E-4	0.4687177273902594	0.20550102110884702	0.43312512250030505					0.142396;1.45859E-4	0.0275399;6.72557E-5	0.663621;7.54033E-4	1	1	1	751638	ENSDARG00000068738	0.142396	0.142396		0.0275399	0.0275399		0.663621	0.663621		0.142396	0.0275399	0.663621	1	100329531	ENSDARG00000078452	1.45859E-4	1.45859E-4		6.72557E-5	6.72557E-5		7.54033E-4	7.54033E-4		1.45859E-4	6.72557E-5	7.54033E-4	0						Exp 4,2(1)	1.6816340312833453	3.3669023513793945	1.6052536964416504	1.7616486549377441	0.11058793569597654	1.6834511756896973	-0.06813420868	0.21067606768	-0.013119613563999996	0.040726769264	-0.31742211115999996	0.98179714416	CONFLICT	0.5	0.5	0.0	
