Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_DEHP
Work Source: sep_norm_data_DEHP_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.10
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 762
Total Run Time: 53 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-597592	Post-translational protein modification	719	751	37	25	15	30	23	16	33	6	6	55	745	4086	0.1519	0.92369	0.28448	0.8	767678;751830;566298;555344;541386;406491	cish;st8sia7.1;thsd7ba;si:dkey-202e17.1;xpc;nup42	ENSDARG00000060316;ENSDARG00000054211;ENSDARG00000095022;ENSDARG00000062278;ENSDARG00000039754;ENSDARG00000029043		0.6231641091666666	1.837125E-4	1.02714E-4	0.9784784796322712	0.41452649578759776	0.8154881867419795	0.33395713261666665	1.79568E-4	3.40541E-5	0.5172289014892945	0.2392141850496158	0.46608844717082476	3.0531992185	5.03086E-4	1.24517E-4	5.642880261295754	1.5423314492664044	3.701100835241161					1.32804E-4;1.24516E-4;2.12348;1.61491;2.34621E-4;1.02714E-4	5.06056E-5;1.24516E-4;1.01138;0.991919;2.3462E-4;3.40541E-5	6.03229E-4;1.24517E-4;14.0257;4.29213;2.34622E-4;4.02943E-4	4	2	4	767678;555344;541386;406491	ENSDARG00000060316;ENSDARG00000062278;ENSDARG00000039754;ENSDARG00000029043	0.40384503475	1.837125E-4	0.8073766454728895	0.248059569925	1.426128E-4	0.49590629504731004	1.0733426985	5.03086E-4	2.145858206289714	1.32804E-4;1.61491;2.34621E-4;1.02714E-4	5.06056E-5;0.991919;2.3462E-4;3.40541E-5	6.03229E-4;4.29213;2.34622E-4;4.02943E-4	2	751830;566298	ENSDARG00000054211;ENSDARG00000095022	1.061802258	1.061802258	1.5014390616060438	0.505752258	0.505752258	0.7150656102484843	7.0129122585	7.0129122585	9.917579534073088	1.24516E-4;2.12348	1.24516E-4;1.01138	1.24517E-4;14.0257	0						Exp 2,1(0.17);Exp 4,2(0.34);Hill,2(0.34);Linear,1(0.17)	1.6926413952676667	10.193210005760193	1.5347659587860107	1.9059504270553589	0.1602268974793479	1.673215925693512	-0.15978173730182021	1.4061099556351535	-0.0799121844138857	0.747826449647219	-1.4620453726338853	7.568443809633886	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-8957275	Post-translational protein phosphorylation	58	60	2	0	0	2	0	0	2	0	0	61	60	4771	0.46885	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-109581	Apoptosis	56	71	2	1	0	1	1	0	2	0	0	61	71	4760	0.40764	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-109606	Intrinsic Pathway for Apoptosis	26	28	1	0	0	1	0	0	1	0	0	61	28	4803	0.70306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114452	Activation of BH3-only proteins	15	15	1	0	0	1	0	0	1	0	0	61	15	4816	0.82821	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1227986	Signaling by ERBB2	27	27	1	1	0	0	1	0	0	0	0	61	27	4804	0.71199	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1257604	PIP3 activates AKT signaling	146	159	3	2	1	3	2	2	3	1	1	60	158	4673	0.40464	0.86843	0.72307	0.63	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794						1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
R-DRE-1280215	Cytokine Signaling in Immune system	177	205	13	7	2	11	7	5	12	2	2	59	203	4628	0.52563	0.73254	1.0	0.98	554167;100174902	tnfb;crfb16	ENSDARG00000013598;ENSDARG00000075181		1.2217885	1.2217885	0.057267	1.6468820989750603	0.6533886922675933	1.437380939439516	0.7034256	0.7034256	0.0145212	0.9742579456584998	0.36717321779322326	0.8503218306025404	7.674745499999999	7.674745499999999	0.283591	10.452670935494933	4.067142895221546	9.122978492670688					0.057267;2.38631	0.0145212;1.39233	0.283591;15.0659	2	0	2	554167;100174902	ENSDARG00000013598;ENSDARG00000075181	1.2217885	1.2217885	1.6468820989750603	0.7034256	0.7034256	0.9742579456584998	7.674745499999999	7.674745499999999	10.452670935494933	0.057267;2.38631	0.0145212;1.39233	0.283591;15.0659	0															0						Exp 2,1(0.5);Exp 4,1(0.5)	1.967167263136048	4.075739502906799	1.505736231803894	2.5700032711029053	0.7525504404816608	2.0378697514533997	-1.0606736399999999	3.5042506399999995	-0.646827024	2.0536782240000004	-6.811917319999997	22.16140832	UP	1.0	0.0	0.0	
R-DRE-1280218	Adaptive Immune System	320	364	20	13	7	16	11	7	16	2	2	59	362	4469	0.1569	0.94819	0.32209	0.55	562677;100317496	si:ch211-188c16.1;lonrf1l	ENSDARG00000077288;ENSDARG00000078567		0.06422961885	0.06422961885	9.02377E-5	0.09070678270454725	0.0224490809907995	0.06882218930695085	0.040500111299999995	0.040500111299999995	2.89226E-5	0.05723490394490075	0.014137087501364588	0.043425985100711086	0.1532665695	0.1532665695	3.16139E-4	0.21630457318390353	0.053634313349267486	0.16411732220853564					0.128369;9.02377E-5	0.0809713;2.89226E-5	0.306217;3.16139E-4	2	0	2	562677;100317496	ENSDARG00000077288;ENSDARG00000078567	0.06422961885	0.06422961885	0.09070678270454725	0.040500111299999995	0.040500111299999995	0.05723490394490075	0.1532665695	0.1532665695	0.21630457318390353	0.128369;9.02377E-5	0.0809713;2.89226E-5	0.306217;3.16139E-4	0															0						Exp 4,1(0.5);Poly 2,1(0.5)	1.8765445229897724	3.77174174785614	1.698548674583435	2.073193073272705	0.2649135948467393	1.88587087392807	-0.061483568204	0.189942805904	-0.03882341855200001	0.119823641152	-0.14651627427999997	0.45304941328	UP	1.0	0.0	0.0	
R-DRE-162582	Signal Transduction	1224	1352	80	52	33	58	45	28	70	14	14	47	1338	3493	0.25221	0.83313	0.47295	1.04	795372;654692;560100;558708;554167;494455;449677;405885;405794;378719;321330;30509;100192213;100002946	gpr45;cxcr3.1;adora2b;gabbr1b;tnfb;fgf6b;cpt1b;pth1b;gfra2a;drd2b;rhpn2;oprd1a;srms;cxcl8a	ENSDARG00000063357;ENSDARG00000007358;ENSDARG00000002533;ENSDARG00000016667;ENSDARG00000013598;ENSDARG00000045856;ENSDARG00000058285;ENSDARG00000091961;ENSDARG00000042723;ENSDARG00000011091;ENSDARG00000014577;ENSDARG00000041660;ENSDARG00000077783;ENSDARG00000104795		0.6810303043571428	0.0691985	1.34661E-4	0.9478993982570308	0.40484674614874616	0.7849657406212788	0.3479124036785714	0.03564735	6.07409E-5	0.47332957984532464	0.2093001045615889	0.3978921130957304	4.763741968714285	0.211637	1.34662E-4	9.637054299089467	2.6064446835333865	7.285277738127905					0.00149231;1.28444;2.38749;1.94567;0.057267;1.34299;1.69756E-4;1.64931E-4;2.28082;1.92803E-4;0.0016338;1.34661E-4;0.150829;0.08113	0.0014923;0.841436;0.999045;0.945376;0.0145212;0.682714;6.07409E-5;6.40476E-5;1.23675;1.92802E-4;0.0016325;1.34661E-4;0.0905809;0.0567735	0.00149231;2.67781;34.5267;9.99744;0.283591;4.19794;9.61054E-4;7.68642E-4;14.4194;1.92804E-4;0.00163509;1.34662E-4;0.444639;0.139683	6	8	6	654692;554167;449677;405885;321330;100002946	ENSDARG00000007358;ENSDARG00000013598;ENSDARG00000058285;ENSDARG00000091961;ENSDARG00000014577;ENSDARG00000104795	0.23746758116666666	0.029450399999999998	0.5140632864696505	0.15241466474999998	0.00807685	0.3382513652035606	0.5174081309999999	0.070659045	1.0643626013417744	1.28444;0.057267;1.69756E-4;1.64931E-4;0.0016338;0.08113	0.841436;0.0145212;6.07409E-5;6.40476E-5;0.0016325;0.0567735	2.67781;0.283591;9.61054E-4;7.68642E-4;0.00163509;0.139683	8	795372;560100;558708;494455;405794;378719;30509;100192213	ENSDARG00000063357;ENSDARG00000002533;ENSDARG00000016667;ENSDARG00000045856;ENSDARG00000042723;ENSDARG00000011091;ENSDARG00000041660;ENSDARG00000077783	1.01370234675	0.7469094999999999	1.0884795653036303	0.494535707875	0.38664745	0.5263293798292197	7.948492347	2.3212895	12.02588326098145	0.00149231;2.38749;1.94567;1.34299;2.28082;1.92803E-4;1.34661E-4;0.150829	0.0014923;0.999045;0.945376;0.682714;1.23675;1.92802E-4;1.34661E-4;0.0905809	0.00149231;34.5267;9.99744;4.19794;14.4194;1.92804E-4;1.34662E-4;0.444639	0						Exp 2,3(0.22);Exp 4,3(0.22);Hill,4(0.29);Linear,2(0.15);Poly 2,2(0.15)	1.93190492556058	28.431949257850647	1.5171377658843994	4.750897407531738	0.8301354242696318	1.8396301865577698	0.18449023440016366	1.1775703743141217	0.09996720704561027	0.5958576003115326	-0.2844557879758698	9.81193972540444	CONFLICT	0.42857142857142855	0.5714285714285714	0.0	
R-DRE-1640170	Cell Cycle	371	392	6	3	2	4	3	1	5	1	1	60	391	4440	0.037863	0.99407	0.089926	0.26	406491	nup42	ENSDARG00000029043		1.02714E-4	1.02714E-4	1.02714E-4		1.02714E-4		3.40541E-5	3.40541E-5	3.40541E-5		3.40541E-5		4.02943E-4	4.02943E-4	4.02943E-4		4.02943E-4						1.02714E-4	3.40541E-5	4.02943E-4	1	0	1	406491	ENSDARG00000029043	1.02714E-4	1.02714E-4		3.40541E-5	3.40541E-5		4.02943E-4	4.02943E-4		1.02714E-4	3.40541E-5	4.02943E-4	0															0						Exp 4,1(1)	1.5347659587860107	1.5347659587860107	1.5347659587860107	1.5347659587860107	0.0	1.5347659587860107	1.02714E-4	1.02714E-4	3.40541E-5	3.40541E-5	4.02943E-4	4.02943E-4	UP	1.0	0.0	0.0	
R-DRE-194138	Signaling by VEGF	62	62	2	1	0	1	1	0	1	0	0	61	62	4769	0.45709	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199418	Negative regulation of the PI3K/AKT network	61	69	3	2	1	3	2	2	3	1	1	60	68	4763	0.78767	0.58185	0.58185	1.45	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794						1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
R-DRE-199991	Membrane Trafficking	309	314	11	11	6	7	10	6	8	0	0	61	314	4517	0.017034	1.0	0.031843	0.0																														0	0	0															0															0																							
R-DRE-212436	Generic Transcription Pathway	455	488	16	13	6	13	13	10	12	3	3	58	485	4346	0.12864	0.95128	0.27802	0.61	548604;450046;436933	nr4a3;cradd;sesn1	ENSDARG00000055854;ENSDARG00000028192;ENSDARG00000020693		1.117537886	1.64437	2.43658E-4	0.9681280845872551	0.8149514017727002	1.0218952051561583	0.6782668791	1.00428	8.06373E-5	0.5874721442971625	0.4952974239629843	0.621041506487495	3.138482423333334	4.48274	0.00166727	2.7257934995403104	2.273876586216968	2.855205517636817					1.708;1.64437;2.43658E-4	1.03044;1.00428;8.06373E-5	4.93104;4.48274;0.00166727	3	0	3	548604;450046;436933	ENSDARG00000055854;ENSDARG00000028192;ENSDARG00000020693	1.117537886	1.64437	0.9681280845872551	0.6782668791	1.00428	0.5874721442971625	3.138482423333334	4.48274	2.7257934995403104	1.708;1.64437;2.43658E-4	1.03044;1.00428;8.06373E-5	4.93104;4.48274;0.00166727	0															0						Exp 4,1(0.34);Linear,2(0.67)	1.7121363050430063	5.20402467250824	1.504401445388794	2.142402172088623	0.3540884489769143	1.5572210550308228	0.021997825916882707	2.2130779460831174	0.013479565823307893	1.3430541923766919	0.053956706332069615	6.223008140334597	UP	1.0	0.0	0.0	
R-DRE-3700989	Transcriptional Regulation by TP53	204	210	7	6	3	6	6	5	6	2	2	59	208	4623	0.50947	0.74484	1.0	0.95	450046;436933	cradd;sesn1	ENSDARG00000028192;ENSDARG00000020693		0.8223068290000001	0.8223068290000001	2.43658E-4	1.162572885555633	0.607972199001958	1.1223622619263156	0.50218031865	0.50218031865	8.06373E-5	0.7100761790283795	0.3712690295657612	0.6855163373721656	2.242203635	2.242203635	0.00166727	3.1685969143731145	1.6580337685829662	3.059002703515548					1.64437;2.43658E-4	1.00428;8.06373E-5	4.48274;0.00166727	2	0	2	450046;436933	ENSDARG00000028192;ENSDARG00000020693	0.8223068290000001	0.8223068290000001	1.162572885555633	0.50218031865	0.50218031865	0.7100761790283795	2.242203635	2.242203635	3.1685969143731145	1.64437;2.43658E-4	1.00428;8.06373E-5	4.48274;0.00166727	0															0						Exp 4,1(0.5);Linear,1(0.5)	1.5305834201304522	3.0616225004196167	1.504401445388794	1.5572210550308228	0.03734910415750492	1.5308112502098083	-0.7889369861600001	2.4335506441600003	-0.4819350567960001	1.4862956940960002	-2.1492476403999987	6.633654910399999	UP	1.0	0.0	0.0	
R-DRE-372790	Signaling by GPCR	287	374	29	23	17	19	21	13	25	8	8	53	366	4465	0.95952	0.09094	0.13729	2.14	795372;654692;560100;558708;405885;378719;30509;100002946	gpr45;cxcr3.1;adora2b;gabbr1b;pth1b;drd2b;oprd1a;cxcl8a	ENSDARG00000063357;ENSDARG00000007358;ENSDARG00000002533;ENSDARG00000016667;ENSDARG00000091961;ENSDARG00000011091;ENSDARG00000041660;ENSDARG00000104795		0.712589338125	0.041311154999999995	1.34661E-4	1.0056868463551627	0.48629643132546646	0.8800451999753799	0.355564288825	0.0291329	6.40476E-5	0.47684364677171054	0.24920206497012964	0.4280687250515741	5.91802767725	0.070587655	1.34662E-4	12.065580249759583	3.725057019443311	9.839971636948691					0.00149231;1.28444;2.38749;1.94567;1.64931E-4;1.92803E-4;1.34661E-4;0.08113	0.0014923;0.841436;0.999045;0.945376;6.40476E-5;1.92802E-4;1.34661E-4;0.0567735	0.00149231;2.67781;34.5267;9.99744;7.68642E-4;1.92804E-4;1.34662E-4;0.139683	3	5	3	654692;405885;100002946	ENSDARG00000007358;ENSDARG00000091961;ENSDARG00000104795	0.455244977	0.08113	0.71924413464798	0.2994245158666667	0.0567735	0.470251344705351	0.9394205473333334	0.139683	1.5070908123174505	1.28444;1.64931E-4;0.08113	0.841436;6.40476E-5;0.0567735	2.67781;7.68642E-4;0.139683	5	795372;560100;558708;378719;30509	ENSDARG00000063357;ENSDARG00000002533;ENSDARG00000016667;ENSDARG00000011091;ENSDARG00000041660	0.8669959548000001	0.00149231	1.196592307669774	0.3892481526	0.0014923	0.5325078295560361	8.9051919552	0.00149231	14.962700315543836	0.00149231;2.38749;1.94567;1.92803E-4;1.34661E-4	0.0014923;0.999045;0.945376;1.92802E-4;1.34661E-4	0.00149231;34.5267;9.99744;1.92804E-4;1.34662E-4	0						Exp 2,2(0.25);Exp 4,1(0.13);Hill,3(0.38);Linear,1(0.13);Poly 2,1(0.13)	2.022349308694065	17.32095444202423	1.5833842754364014	4.750897407531738	1.054544638267795	1.8396301865577698	0.01568390909330797	1.409494767156692	0.025128500150960742	0.6860000774990391	-2.4429928640343688	14.279048218534367	DOWN	0.375	0.625	0.0	
R-DRE-388396	GPCR downstream signalling	275	360	26	21	15	17	20	12	22	7	7	54	353	4478	0.92347	0.15872	0.21287	1.94	795372;654692;560100;558708;405885;30509;100002946	gpr45;cxcr3.1;adora2b;gabbr1b;pth1b;oprd1a;cxcl8a	ENSDARG00000063357;ENSDARG00000007358;ENSDARG00000002533;ENSDARG00000016667;ENSDARG00000091961;ENSDARG00000041660;ENSDARG00000104795		0.8143602717142857	0.08113	1.34661E-4	1.0408195606347113	0.5202163749411739	0.9084073964177068	0.4063316440857143	0.0567735	6.40476E-5	0.4911430341723991	0.2665777430510192	0.4412632656959261	6.763432659142857	0.139683	1.34662E-4	12.773826434502707	3.984975227828723	10.224041724120715					0.00149231;1.28444;2.38749;1.94567;1.64931E-4;1.34661E-4;0.08113	0.0014923;0.841436;0.999045;0.945376;6.40476E-5;1.34661E-4;0.0567735	0.00149231;2.67781;34.5267;9.99744;7.68642E-4;1.34662E-4;0.139683	3	4	3	654692;405885;100002946	ENSDARG00000007358;ENSDARG00000091961;ENSDARG00000104795	0.455244977	0.08113	0.71924413464798	0.2994245158666667	0.0567735	0.470251344705351	0.9394205473333334	0.139683	1.5070908123174505	1.28444;1.64931E-4;0.08113	0.841436;6.40476E-5;0.0567735	2.67781;7.68642E-4;0.139683	4	795372;560100;558708;30509	ENSDARG00000063357;ENSDARG00000002533;ENSDARG00000016667;ENSDARG00000041660	1.08369674275	0.973581155	1.2633484572271794	0.48651199025	0.47343415	0.5612644272431698	11.131441743	4.9994661549999995	16.293207588619165	0.00149231;2.38749;1.94567;1.34661E-4	0.0014923;0.999045;0.945376;1.34661E-4	0.00149231;34.5267;9.99744;1.34662E-4	0						Exp 2,2(0.29);Exp 4,1(0.15);Hill,2(0.29);Linear,1(0.15);Poly 2,1(0.15)	2.0942936555930713	15.73757016658783	1.6852399110794067	4.750897407531738	1.1103820680024892	1.8551419973373413	0.04331035091761726	1.5854101925109538	0.04248779264279173	0.7701754955286366	-2.6995503910483203	16.226415709334034	CONFLICT	0.42857142857142855	0.5714285714285714	0.0	
R-DRE-388841	Costimulation by the CD28 family	30	34	1	1	0	1	1	1	1	0	0	61	34	4797	0.65176	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389356	CD28 co-stimulation	21	24	1	1	0	1	1	1	1	0	0	61	24	4807	0.73944	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389357	CD28 dependent PI3K/Akt signaling	15	18	1	1	0	1	1	1	1	0	0	61	18	4813	0.79751	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389513	CTLA4 inhibitory signaling	15	16	1	1	0	1	1	1	1	0	0	61	16	4815	0.81785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392451	G beta:gamma signalling through PI3Kgamma	17	18	2	1	1	1	1	0	1	0	0	61	18	4813	0.79751	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-397795	G-protein beta:gamma signalling	21	22	2	1	1	1	1	0	1	0	0	61	22	4809	0.75832	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4420097	VEGFA-VEGFR2 Pathway	58	58	1	1	0	0	1	0	0	0	0	61	58	4773	0.48091	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-453279	Mitotic G1 phase and G1/S transition	92	94	1	1	0	0	1	0	1	0	0	61	94	4737	0.30394	1.0	0.63216	0.0																														0	0	0															0															0																							
R-DRE-5357801	Programmed Cell Death	62	77	2	1	0	1	1	0	2	0	0	61	77	4754	0.37764	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5628897	TP53 Regulates Metabolic Genes	53	53	4	3	2	3	3	2	3	1	1	60	52	4779	0.85907	0.48758	0.48758	1.89	436933	sesn1	ENSDARG00000020693		2.43658E-4	2.43658E-4	2.43658E-4		2.43658E-4		8.06373E-5	8.06373E-5	8.06373E-5		8.063730000000001E-5		0.00166727	0.00166727	0.00166727		0.0016672700000000002						2.43658E-4	8.06373E-5	0.00166727	1	0	1	436933	ENSDARG00000020693	2.43658E-4	2.43658E-4		8.06373E-5	8.06373E-5		0.00166727	0.00166727		2.43658E-4	8.06373E-5	0.00166727	0															0						Exp 4,1(1)	1.5572210550308228	1.5572210550308228	1.5572210550308228	1.5572210550308228	0.0	1.5572210550308228	2.43658E-4	2.43658E-4	8.06373E-5	8.06373E-5	0.00166727	0.00166727	UP	1.0	0.0	0.0	
R-DRE-5633007	Regulation of TP53 Activity	102	107	2	1	0	2	1	1	2	0	0	61	107	4724	0.25731	1.0	0.64455	0.0																														0	0	0															0															0																							
R-DRE-5653656	Vesicle-mediated transport	328	337	12	11	6	7	10	6	9	0	0	61	337	4494	0.012502	1.0	0.020571	0.0																														0	0	0															0															0																							
R-DRE-69278	Cell Cycle, Mitotic	311	331	6	3	2	4	3	1	5	1	1	60	330	4501	0.074361	0.98645	0.1258	0.3	406491	nup42	ENSDARG00000029043		1.02714E-4	1.02714E-4	1.02714E-4		1.02714E-4		3.40541E-5	3.40541E-5	3.40541E-5		3.40541E-5		4.02943E-4	4.02943E-4	4.02943E-4		4.02943E-4						1.02714E-4	3.40541E-5	4.02943E-4	1	0	1	406491	ENSDARG00000029043	1.02714E-4	1.02714E-4		3.40541E-5	3.40541E-5		4.02943E-4	4.02943E-4		1.02714E-4	3.40541E-5	4.02943E-4	0															0						Exp 4,1(1)	1.5347659587860107	1.5347659587860107	1.5347659587860107	1.5347659587860107	0.0	1.5347659587860107	1.02714E-4	1.02714E-4	3.40541E-5	3.40541E-5	4.02943E-4	4.02943E-4	UP	1.0	0.0	0.0	
R-DRE-73857	RNA Polymerase II Transcription	491	524	16	13	6	13	13	10	12	3	3	58	521	4310	0.095056	0.96624	0.20691	0.57	548604;450046;436933	nr4a3;cradd;sesn1	ENSDARG00000055854;ENSDARG00000028192;ENSDARG00000020693		1.117537886	1.64437	2.43658E-4	0.9681280845872551	0.8149514017727002	1.0218952051561583	0.6782668791	1.00428	8.06373E-5	0.5874721442971625	0.4952974239629843	0.621041506487495	3.138482423333334	4.48274	0.00166727	2.7257934995403104	2.273876586216968	2.855205517636817					1.708;1.64437;2.43658E-4	1.03044;1.00428;8.06373E-5	4.93104;4.48274;0.00166727	3	0	3	548604;450046;436933	ENSDARG00000055854;ENSDARG00000028192;ENSDARG00000020693	1.117537886	1.64437	0.9681280845872551	0.6782668791	1.00428	0.5874721442971625	3.138482423333334	4.48274	2.7257934995403104	1.708;1.64437;2.43658E-4	1.03044;1.00428;8.06373E-5	4.93104;4.48274;0.00166727	0															0						Exp 4,1(0.34);Linear,2(0.67)	1.7121363050430063	5.20402467250824	1.504401445388794	2.142402172088623	0.3540884489769143	1.5572210550308228	0.021997825916882707	2.2130779460831174	0.013479565823307893	1.3430541923766919	0.053956706332069615	6.223008140334597	UP	1.0	0.0	0.0	
R-DRE-74160	Gene expression (Transcription)	553	586	19	14	7	16	14	11	15	4	4	57	582	4249	0.12881	0.94527	0.23521	0.68	548604;450046;436933;406491	nr4a3;cradd;sesn1;nup42	ENSDARG00000055854;ENSDARG00000028192;ENSDARG00000020693;ENSDARG00000029043		0.838179093	0.8223068290000001	1.02714E-4	0.9679944901789088	0.5470420488157368	0.9046672404689245	0.5087086728500001	0.50218031865	3.40541E-5	0.5874370503383951	0.3324626658608891	0.5498115589660421	2.3539625532499997	2.242203635	4.02943E-4	2.723083884308333	1.5263944317278504	2.526809457449151					1.708;1.64437;2.43658E-4;1.02714E-4	1.03044;1.00428;8.06373E-5;3.40541E-5	4.93104;4.48274;0.00166727;4.02943E-4	4	0	4	548604;450046;436933;406491	ENSDARG00000055854;ENSDARG00000028192;ENSDARG00000020693;ENSDARG00000029043	0.838179093	0.8223068290000001	0.9679944901789088	0.5087086728500001	0.50218031865	0.5874370503383951	2.3539625532499997	2.242203635	2.723083884308333	1.708;1.64437;2.43658E-4;1.02714E-4	1.03044;1.00428;8.06373E-5;3.40541E-5	4.93104;4.48274;0.00166727;4.02943E-4	0															0						Exp 4,2(0.5);Linear,2(0.5)	1.6659589338291096	6.7387906312942505	1.504401445388794	2.142402172088623	0.3059030049066769	1.5459935069084167	-0.1104555073753305	1.7868136933753305	-0.0669796364816273	1.0843969821816273	-0.31465965337216595	5.022584759872166	UP	1.0	0.0	0.0	
R-DRE-8876198	RAB GEFs exchange GTP for GDP on RABs	45	46	3	3	1	3	2	2	2	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939211	ESR-mediated signaling	100	118	6	5	2	3	4	2	3	0	0	61	118	4713	0.22341	1.0	0.40491	0.0																														0	0	0															0															0																							
R-DRE-9006925	Intracellular signaling by second messengers	162	175	4	3	1	4	3	3	4	1	1	60	174	4657	0.35185	0.89313	0.72546	0.57	494455	fgf6b	ENSDARG00000045856		1.34299	1.34299	1.34299		1.34299		0.682714	0.682714	0.682714		0.682714		4.19794	4.19794	4.19794		4.19794						1.34299	0.682714	4.19794	0	1	0															1	494455	ENSDARG00000045856	1.34299	1.34299		0.682714	0.682714		4.19794	4.19794		1.34299	0.682714	4.19794	0						Exp 2,1(1)	2.041501760482788	2.041501760482788	2.041501760482788	2.041501760482788	0.0	2.041501760482788	1.34299	1.34299	0.682714	0.682714	4.19794	4.19794	DOWN	0.0	1.0	0.0	
