Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPAF_DESeq_normData
Work Source: BPAF_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.50
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 862
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-1640170	Cell Cycle	168	392	23	12	3	18	18	15	23	1	1	30	391	4470	0.27687	0.92554	0.51064	0.26	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-186712	Regulation of beta-cell development	3	3	1	1	0	1	1	1	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-194138	Signaling by VEGF	37	62	6	6	2	5	5	4	6	0	0	31	62	4799	0.67259	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198323	AKT phosphorylates targets in the cytosol	5	8	1	1	0	1	1	1	1	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198693	AKT phosphorylates targets in the nucleus	6	7	1	1	0	1	1	1	1	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199418	Negative regulation of the PI3K/AKT network	28	69	1	1	0	1	1	1	1	0	0	31	69	4792	0.64293	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199991	Membrane Trafficking	168	314	24	13	6	20	20	17	24	4	4	27	310	4551	0.95476	0.13424	0.13424	1.27	406289;336681;326716;325065	txndc5;tubb4b;tmed10;mon1bb	ENSDARG00000009342;ENSDARG00000002344;ENSDARG00000041391;ENSDARG00000077434		569.796	561.8205	462.243	95.76011485303547	538.7202877352365	85.86481856304427	290.9165	291.616	263.758	21.876055258356846	283.7450010606415	20.508493343290606	1123.318	1082.665	810.092	295.4923237401157	1028.5410355921715	259.41827820966427					693.3;578.582;462.243;545.059	316.676;295.713;263.758;287.519	1517.85;1132.04;810.092;1033.29	4	0	4	406289;336681;326716;325065	ENSDARG00000009342;ENSDARG00000002344;ENSDARG00000041391;ENSDARG00000077434	569.796	561.8205	95.76011485303547	290.9165	291.616	21.876055258356846	1123.318	1082.665	295.4923237401157	693.3;578.582;462.243;545.059	316.676;295.713;263.758;287.519	1517.85;1132.04;810.092;1033.29	0															0						Linear,4(1)	2.854702189015074	12.473130702972412	1.5187630653381348	5.095452308654785	1.4763841102769741	2.929457664489746	475.95108744402467	663.6409125559754	269.4779658468106	312.35503415318937	833.7355227346864	1412.9004772653132	UP	1.0	0.0	0.0	
R-DRE-210745	Regulation of gene expression in beta cells	3	3	1	1	0	1	1	1	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211163	AKT-mediated inactivation of FOXO1A	3	3	1	1	0	1	1	1	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-212436	Generic Transcription Pathway	223	488	31	16	8	21	21	17	31	2	2	29	486	4375	0.3896	0.83026	0.76397	0.41	415158;403079	cycsb;igfbp3	ENSDARG00000044562;ENSDARG00000099144		199.79537	199.79537	5.02074	275.45292335220154	182.51415157210718	274.36660139778076	120.15652050000001	120.15652050000001	0.947041	168.58766267233747	109.57975773621033	167.9227923308771	338.51174999999995	338.51174999999995	26.6175	441.0850783761847	310.83918986907423	439.34554191174584					394.57;5.02074	239.366;0.947041	650.406;26.6175	2	0	2	415158;403079	ENSDARG00000044562;ENSDARG00000099144	199.79537	199.79537	275.45292335220154	120.15652050000001	120.15652050000001	168.58766267233747	338.51174999999995	338.51174999999995	441.0850783761847	394.57;5.02074	239.366;0.947041	650.406;26.6175	0															0						Exp 5,1(0.5);Linear,1(0.5)	2.638960787865163	5.358341693878174	2.2167398929595947	3.141601800918579	0.6539761267789265	2.679170846939087	-181.9629048	581.5536448	-113.49405931999998	353.80710032	-272.80098000000004	949.82448	UP	1.0	0.0	0.0	
R-DRE-3700989	Transcriptional Regulation by TP53	95	210	19	10	4	16	16	12	19	2	2	29	208	4653	0.85403	0.38689	0.38689	0.95	415158;403079	cycsb;igfbp3	ENSDARG00000044562;ENSDARG00000099144		199.79537	199.79537	5.02074	275.45292335220154	182.51415157210718	274.36660139778076	120.15652050000001	120.15652050000001	0.947041	168.58766267233747	109.57975773621033	167.9227923308771	338.51174999999995	338.51174999999995	26.6175	441.0850783761847	310.83918986907423	439.34554191174584					394.57;5.02074	239.366;0.947041	650.406;26.6175	2	0	2	415158;403079	ENSDARG00000044562;ENSDARG00000099144	199.79537	199.79537	275.45292335220154	120.15652050000001	120.15652050000001	168.58766267233747	338.51174999999995	338.51174999999995	441.0850783761847	394.57;5.02074	239.366;0.947041	650.406;26.6175	0															0						Exp 5,1(0.5);Linear,1(0.5)	2.638960787865163	5.358341693878174	2.2167398929595947	3.141601800918579	0.6539761267789265	2.679170846939087	-181.9629048	581.5536448	-113.49405931999998	353.80710032	-272.80098000000004	949.82448	UP	1.0	0.0	0.0	
R-DRE-372790	Signaling by GPCR	109	374	7	6	2	6	6	6	7	2	2	29	372	4489	0.5735	0.69793	1.0	0.53	560267;550270	gabbr2;camk4	ENSDARG00000061042;ENSDARG00000005372		635.8995	635.8995	543.114	131.21851249156833	619.4235089234547	129.1331926988221	304.221	304.221	287.144	24.150525004645697	301.1886242557925	23.766725746133407	1339.935	1339.935	1027.26	442.1892256150073	1284.4130648931266	435.16197064308784					728.685;543.114	321.298;287.144	1652.61;1027.26	2	0	2	560267;550270	ENSDARG00000061042;ENSDARG00000005372	635.8995	635.8995	131.21851249156833	304.221	304.221	24.150525004645697	1339.935	1339.935	442.1892256150073	728.685;543.114	321.298;287.144	1652.61;1027.26	0															0						Linear,2(1)	3.3701520154541456	7.06374192237854	2.4753730297088623	4.588368892669678	1.4941137033187135	3.53187096118927	454.03992000000005	817.7590799999999	270.75008	337.69192	727.0920000000001	1952.7779999999998	UP	1.0	0.0	0.0	
R-DRE-388396	GPCR downstream signalling	106	360	7	6	2	6	6	6	7	2	2	29	358	4503	0.59803	0.67711	1.0	0.56	560267;550270	gabbr2;camk4	ENSDARG00000061042;ENSDARG00000005372		635.8995	635.8995	543.114	131.21851249156833	619.4235089234547	129.1331926988221	304.221	304.221	287.144	24.150525004645697	301.1886242557925	23.766725746133407	1339.935	1339.935	1027.26	442.1892256150073	1284.4130648931266	435.16197064308784					728.685;543.114	321.298;287.144	1652.61;1027.26	2	0	2	560267;550270	ENSDARG00000061042;ENSDARG00000005372	635.8995	635.8995	131.21851249156833	304.221	304.221	24.150525004645697	1339.935	1339.935	442.1892256150073	728.685;543.114	321.298;287.144	1652.61;1027.26	0															0						Linear,2(1)	3.3701520154541456	7.06374192237854	2.4753730297088623	4.588368892669678	1.4941137033187135	3.53187096118927	454.03992000000005	817.7590799999999	270.75008	337.69192	727.0920000000001	1952.7779999999998	UP	1.0	0.0	0.0	
R-DRE-388841	Costimulation by the CD28 family	19	34	2	1	0	1	1	1	2	0	0	31	34	4827	0.80503	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389356	CD28 co-stimulation	13	24	2	1	0	1	1	1	2	0	0	31	24	4837	0.85819	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389357	CD28 dependent PI3K/Akt signaling	9	18	1	1	0	1	1	1	1	0	0	31	18	4843	0.8917	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389513	CTLA4 inhibitory signaling	12	16	2	1	0	1	1	1	2	0	0	31	16	4845	0.90315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392451	G beta:gamma signalling through PI3Kgamma	11	18	2	2	0	1	1	1	2	0	0	31	18	4843	0.8917	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-397795	G-protein beta:gamma signalling	14	22	2	2	0	1	1	1	2	0	0	31	22	4839	0.86922	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4420097	VEGFA-VEGFR2 Pathway	37	58	6	6	2	5	5	4	6	0	0	31	58	4803	0.69013	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-453279	Mitotic G1 phase and G1/S transition	45	94	5	2	0	5	5	4	5	0	0	31	94	4767	0.54699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5218920	VEGFR2 mediated vascular permeability	10	13	4	4	2	3	3	2	4	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5357801	Programmed Cell Death	46	77	9	8	4	6	6	5	9	1	1	30	76	4785	0.91517	0.38942	0.38942	1.3	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406						394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-5628897	TP53 Regulates Metabolic Genes	21	53	6	3	2	5	5	3	6	1	1	30	52	4809	0.95616	0.28733	0.28733	1.89	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406						394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-5633007	Regulation of TP53 Activity	56	107	8	3	0	7	7	6	8	0	0	31	107	4754	0.50273	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5653656	Vesicle-mediated transport	177	337	26	14	7	21	21	18	26	5	5	26	332	4529	0.98269	0.058267	0.058267	1.48	573653;406289;336681;326716;325065	hbbe1.3;txndc5;tubb4b;tmed10;mon1bb	ENSDARG00000087390;ENSDARG00000009342;ENSDARG00000002344;ENSDARG00000041391;ENSDARG00000077434		460.0128999999999	545.059	20.8805	259.1122245775951	254.34795443300857	293.43799863928774	233.63734799999997	287.519	4.52074	129.47365606348473	130.4086670958923	155.90627358592846	917.9431199999999	1033.29	96.4436	525.7194990839432	516.6786238921817	545.2733000385894					20.8805;693.3;578.582;462.243;545.059	4.52074;316.676;295.713;263.758;287.519	96.4436;1517.85;1132.04;810.092;1033.29	5	0	5	573653;406289;336681;326716;325065	ENSDARG00000087390;ENSDARG00000009342;ENSDARG00000002344;ENSDARG00000041391;ENSDARG00000077434	460.0128999999999	545.059	259.1122245775951	233.63734799999997	287.519	129.47365606348473	917.9431199999999	1033.29	525.7194990839432	20.8805;693.3;578.582;462.243;545.059	4.52074;316.676;295.713;263.758;287.519	96.4436;1517.85;1132.04;810.092;1033.29	0															0						Hill,1(0.2);Linear,4(0.8)	2.857834051568354	15.343526601791382	1.5187630653381348	5.095452308654785	1.283383068940648	2.9205803871154785	232.89102120097587	687.134778799024	120.14868466867523	347.1260113313248	457.1296614768567	1378.7565785231434	UP	1.0	0.0	0.0	
R-DRE-6804757	Regulation of TP53 Degradation	15	25	2	2	0	2	2	2	2	0	0	31	25	4836	0.85272	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804758	Regulation of TP53 Activity through Acetylation	14	24	3	1	0	3	3	3	3	0	0	31	24	4837	0.85819	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804759	Regulation of TP53 Activity through Association with Co-factors	5	10	2	1	0	1	1	1	2	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6806003	Regulation of TP53 Expression and Degradation	15	25	2	2	0	2	2	2	2	0	0	31	25	4836	0.85272	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6807070	PTEN Regulation	35	79	4	2	0	4	4	4	4	0	0	31	79	4782	0.60274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69202	Cyclin E associated events during G1/S transition 	22	51	2	2	0	2	2	2	2	0	0	31	51	4810	0.72189	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69206	G1/S Transition	33	77	3	2	0	3	3	2	3	0	0	31	77	4784	0.61058	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69242	S Phase	40	101	4	3	0	3	3	3	4	0	0	31	101	4760	0.52271	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69278	Cell Cycle, Mitotic	144	331	20	10	2	16	16	14	20	1	1	30	330	4531	0.36949	0.88682	0.72005	0.3	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-69656	Cyclin A:Cdk2-associated events at S phase entry	23	52	2	2	0	2	2	2	2	0	0	31	52	4809	0.71727	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73857	RNA Polymerase II Transcription	239	524	32	16	8	22	22	18	32	2	2	29	522	4339	0.3396	0.86007	0.76785	0.38	415158;403079	cycsb;igfbp3	ENSDARG00000044562;ENSDARG00000099144		199.79537	199.79537	5.02074	275.45292335220154	182.51415157210718	274.36660139778076	120.15652050000001	120.15652050000001	0.947041	168.58766267233747	109.57975773621033	167.9227923308771	338.51174999999995	338.51174999999995	26.6175	441.0850783761847	310.83918986907423	439.34554191174584					394.57;5.02074	239.366;0.947041	650.406;26.6175	2	0	2	415158;403079	ENSDARG00000044562;ENSDARG00000099144	199.79537	199.79537	275.45292335220154	120.15652050000001	120.15652050000001	168.58766267233747	338.51174999999995	338.51174999999995	441.0850783761847	394.57;5.02074	239.366;0.947041	650.406;26.6175	0															0						Exp 5,1(0.5);Linear,1(0.5)	2.638960787865163	5.358341693878174	2.2167398929595947	3.141601800918579	0.6539761267789265	2.679170846939087	-181.9629048	581.5536448	-113.49405931999998	353.80710032	-272.80098000000004	949.82448	UP	1.0	0.0	0.0	
R-DRE-74160	Gene expression (Transcription)	277	586	39	22	10	27	27	22	39	3	3	28	583	4278	0.48144	0.736	1.0	0.51	561082;415158;403079	cavin1b;cycsb;igfbp3	ENSDARG00000059362;ENSDARG00000044562;ENSDARG00000099144		357.64258	394.57	5.02074	335.68494396679336	297.001526704309	328.5074582327273	184.67234700000003	239.366	0.947041	163.39453971781072	157.19296232210928	165.50984999256005	707.4245	650.406	26.6175	711.0329630338879	575.447319644362	675.4521274360568					673.337;394.57;5.02074	313.704;239.366;0.947041	1445.25;650.406;26.6175	3	0	3	561082;415158;403079	ENSDARG00000059362;ENSDARG00000044562;ENSDARG00000099144	357.64258	394.57	335.68494396679336	184.67234700000003	239.366	163.39453971781072	707.4245	650.406	711.0329630338879	673.337;394.57;5.02074	313.704;239.366;0.947041	1445.25;650.406;26.6175	0															0						Exp 5,1(0.34);Linear,2(0.67)	2.6438314431071706	8.01194143295288	2.2167398929595947	3.141601800918579	0.4626665621346765	2.653599739074707	-22.220693813779917	737.5058538137798	-0.2259807207783524	369.57067472077836	-97.18504231621228	1512.0340423162122	UP	1.0	0.0	0.0	
R-DRE-8863795	Downregulation of ERBB2 signaling	9	12	3	3	0	3	3	3	3	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8876198	RAB GEFs exchange GTP for GDP on RABs	26	46	6	4	1	6	6	5	6	1	1	30	45	4816	0.96616	0.25456	0.25456	2.17	325065	mon1bb	ENSDARG00000077434		545.059	545.059	545.059		545.059		287.519	287.519	287.519		287.519		1033.29	1033.29	1033.29		1033.29						545.059	287.519	1033.29	1	0	1	325065	ENSDARG00000077434	545.059	545.059		287.519	287.519		1033.29	1033.29		545.059	287.519	1033.29	0															0						Linear,1(1)	2.9205803871154785	2.9205803871154785	2.9205803871154785	2.9205803871154785	0.0	2.9205803871154785	545.059	545.059	287.519	287.519	1033.29	1033.29	UP	1.0	0.0	0.0	
R-DRE-8878166	Transcriptional regulation by RUNX2	20	48	1	1	0	1	1	1	1	0	0	31	48	4813	0.73593	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939211	ESR-mediated signaling	59	118	7	5	1	5	5	4	7	0	0	31	118	4743	0.468	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8948751	Regulation of PTEN stability and activity	20	46	2	2	0	2	2	2	2	0	0	31	46	4815	0.74544	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9006925	Intracellular signaling by second messengers	82	175	5	3	1	5	5	5	5	1	1	30	174	4687	0.69497	0.67788	1.0	0.57	550270	camk4	ENSDARG00000005372		543.114	543.114	543.114		543.114		287.144	287.144	287.144		287.144		1027.26	1027.26	1027.26		1027.26						543.114	287.144	1027.26	1	0	1	550270	ENSDARG00000005372	543.114	543.114		287.144	287.144		1027.26	1027.26		543.114	287.144	1027.26	0															0						Linear,1(1)	4.588368892669678	4.588368892669678	4.588368892669678	4.588368892669678	0.0	4.588368892669678	543.114	543.114	287.144	287.144	1027.26	1027.26	UP	1.0	0.0	0.0	
R-DRE-9006931	Signaling by Nuclear Receptors	81	155	9	7	2	6	6	5	9	0	0	31	155	4706	0.36742	1.0	0.62493	0.0																														0	0	0															0															0																							
R-DRE-9006934	Signaling by Receptor Tyrosine Kinases	145	254	24	17	7	17	17	11	24	2	2	29	252	4609	0.78406	0.48397	0.67447	0.79	565173;286832	rps6ka5;lamc1	ENSDARG00000060551;ENSDARG00000036279		674.4580000000001	674.4580000000001	623.077	72.66370704829102	663.0178814050621	70.83969011131859	313.004	313.004	304.945	11.397147099164387	311.20964185678355	11.111053942255662	1457.0149999999999	1457.0149999999999	1273.1	260.0950873238497	1416.0658279054903	253.56613547465008					725.839;623.077	321.063;304.945	1640.93;1273.1	1	1	1	286832	ENSDARG00000036279	623.077	623.077		304.945	304.945		1273.1	1273.1		623.077	304.945	1273.1	1	565173	ENSDARG00000060551	725.839	725.839		321.063	321.063		1640.93	1640.93		725.839	321.063	1640.93	0						Linear,2(1)	1.7126761367494139	3.4263170957565308	1.6725056171417236	1.7538114786148071	0.05749192599783139	1.7131585478782654	573.75124	775.1647600000001	297.20836	328.79964	1096.5415999999996	1817.4884000000002	CONFLICT	0.5	0.5	0.0	
R-DRE-9007101	Rab regulation of trafficking	37	67	7	4	1	7	7	6	7	1	1	30	66	4795	0.93337	0.34873	0.34873	1.49	325065	mon1bb	ENSDARG00000077434		545.059	545.059	545.059		545.059		287.519	287.519	287.519		287.519		1033.29	1033.29	1033.29		1033.29						545.059	287.519	1033.29	1	0	1	325065	ENSDARG00000077434	545.059	545.059		287.519	287.519		1033.29	1033.29		545.059	287.519	1033.29	0															0						Linear,1(1)	2.9205803871154785	2.9205803871154785	2.9205803871154785	2.9205803871154785	0.0	2.9205803871154785	545.059	545.059	287.519	287.519	1033.29	1033.29	UP	1.0	0.0	0.0	
R-DRE-9009391	Extra-nuclear estrogen signaling	26	44	3	3	0	2	2	2	3	0	0	31	44	4817	0.75507	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9607240	FLT3 Signaling	6	9	2	1	0	1	1	1	2	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9614085	FOXO-mediated transcription	16	19	2	1	0	2	2	1	2	0	0	31	19	4842	0.88603	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9614399	Regulation of localization of FOXO transcription factors	10	11	2	1	0	2	2	1	2	0	0	31	11	4850	0.93239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	5	5	1	1	0	1	1	1	1	0	0	31	5	4856	0.9687	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211945	Phase I - Functionalization of compounds	18	61	2	0	0	2	2	2	2	0	0	31	61	4800	0.67693	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-416476	G alpha (q) signalling events	30	125	1	1	0	0	0	0	1	0	0	31	125	4736	0.44713	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418594	G alpha (i) signalling events	54	166	3	3	2	2	2	2	3	2	2	29	164	4697	0.91371	0.28365	0.28365	1.2	560267;550270	gabbr2;camk4	ENSDARG00000061042;ENSDARG00000005372		635.8995	635.8995	543.114	131.21851249156833	619.4235089234547	129.1331926988221	304.221	304.221	287.144	24.150525004645697	301.1886242557925	23.766725746133407	1339.935	1339.935	1027.26	442.1892256150073	1284.4130648931266	435.16197064308784					728.685;543.114	321.298;287.144	1652.61;1027.26	2	0	2	560267;550270	ENSDARG00000061042;ENSDARG00000005372	635.8995	635.8995	131.21851249156833	304.221	304.221	24.150525004645697	1339.935	1339.935	442.1892256150073	728.685;543.114	321.298;287.144	1652.61;1027.26	0															0						Linear,2(1)	3.3701520154541456	7.06374192237854	2.4753730297088623	4.588368892669678	1.4941137033187135	3.53187096118927	454.03992000000005	817.7590799999999	270.75008	337.69192	727.0920000000001	1952.7779999999998	UP	1.0	0.0	0.0	
R-DRE-500792	GPCR ligand binding	38	264	2	2	1	1	1	1	2	1	1	30	263	4598	0.4952	0.82187	1.0	0.38	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
