B7,Counts
ENSDARG00000006712,74
ENSDARG00000006719,135
ENSDARG00000006747,497
ENSDARG00000006754,271
ENSDARG00000006757,655
ENSDARG00000006758,82
ENSDARG00000006760,82
ENSDARG00000006766,898
ENSDARG00000006773,203
ENSDARG00000006775,19
ENSDARG00000006782,92
ENSDARG00000006786,67
ENSDARG00000006791,132
ENSDARG00000006797,61
ENSDARG00000006811,48
ENSDARG00000006812,234
ENSDARG00000006816,0
ENSDARG00000006818,17
ENSDARG00000006832,286
ENSDARG00000006837,538
ENSDARG00000006838,0
ENSDARG00000006840,5
ENSDARG00000006848,23
ENSDARG00000006849,146
ENSDARG00000006859,114
ENSDARG00000006862,203
ENSDARG00000006863,8
ENSDARG00000006865,0
ENSDARG00000006868,45
ENSDARG00000006869,8
ENSDARG00000006877,8
ENSDARG00000006878,250
ENSDARG00000006889,82
ENSDARG00000006891,107
ENSDARG00000006892,98
ENSDARG00000006894,4
ENSDARG00000006896,27
ENSDARG00000006899,36
ENSDARG00000006900,57
ENSDARG00000006901,118
ENSDARG00000006911,17
ENSDARG00000006915,55
ENSDARG00000006921,484
ENSDARG00000006923,415
ENSDARG00000006924,73
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,251
ENSDARG00000006978,96
ENSDARG00000006981,9
ENSDARG00000006983,66
ENSDARG00000006990,24
ENSDARG00000007009,100
ENSDARG00000007018,0
ENSDARG00000007024,33
ENSDARG00000007025,37
ENSDARG00000007034,425
ENSDARG00000007040,7
ENSDARG00000007045,113
ENSDARG00000007065,54
ENSDARG00000007067,0
ENSDARG00000007077,212
ENSDARG00000007080,182
ENSDARG00000007081,105
ENSDARG00000007086,9
ENSDARG00000007092,107
ENSDARG00000007097,32
ENSDARG00000007098,730
ENSDARG00000007099,226
ENSDARG00000007108,26
ENSDARG00000007125,58
ENSDARG00000007127,8
ENSDARG00000007129,115
ENSDARG00000007130,20
ENSDARG00000007135,577
ENSDARG00000007136,239
ENSDARG00000007141,89
ENSDARG00000007149,711
ENSDARG00000007151,2
ENSDARG00000007169,20
ENSDARG00000007171,6
ENSDARG00000007172,1044
ENSDARG00000007175,51
ENSDARG00000007179,330
ENSDARG00000007180,136
ENSDARG00000007181,35
ENSDARG00000007184,88
ENSDARG00000007186,10
ENSDARG00000007195,140
ENSDARG00000007196,30
ENSDARG00000007198,148
ENSDARG00000007199,0
ENSDARG00000007207,12
ENSDARG00000007216,570
ENSDARG00000007217,48
ENSDARG00000007219,487
ENSDARG00000007220,332
ENSDARG00000007221,15
ENSDARG00000007231,268
ENSDARG00000007241,56
ENSDARG00000007244,63
ENSDARG00000007245,50
ENSDARG00000007247,268
ENSDARG00000007250,21
ENSDARG00000007257,39
ENSDARG00000007264,22
ENSDARG00000007271,527
ENSDARG00000007275,971
ENSDARG00000007276,76
ENSDARG00000007277,0
ENSDARG00000007278,30
ENSDARG00000007279,58
ENSDARG00000007285,13
ENSDARG00000007289,0
ENSDARG00000007294,1204
ENSDARG00000007302,57
ENSDARG00000007315,88
ENSDARG00000007320,1208
ENSDARG00000007323,179
ENSDARG00000007329,0
ENSDARG00000007344,9
ENSDARG00000007347,72
ENSDARG00000007349,8
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,26
ENSDARG00000007362,62
ENSDARG00000007366,1
ENSDARG00000007369,333
ENSDARG00000007370,188
ENSDARG00000007371,14
ENSDARG00000007377,52
ENSDARG00000007382,137
ENSDARG00000007383,26
ENSDARG00000007385,836
ENSDARG00000007387,75
ENSDARG00000007396,20
ENSDARG00000007398,72
ENSDARG00000007405,96
ENSDARG00000007406,30
ENSDARG00000007407,14
ENSDARG00000007409,46
ENSDARG00000007412,210
ENSDARG00000007413,432
ENSDARG00000007418,0
ENSDARG00000007421,7
ENSDARG00000007425,0
ENSDARG00000007429,21
ENSDARG00000007430,69
ENSDARG00000007436,0
ENSDARG00000007438,89
ENSDARG00000007443,23
ENSDARG00000007444,78
ENSDARG00000007449,65
ENSDARG00000007461,310
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,69
ENSDARG00000007480,862
ENSDARG00000007485,182
ENSDARG00000007490,0
ENSDARG00000007494,53
ENSDARG00000007496,110
ENSDARG00000007523,479
ENSDARG00000007526,204
ENSDARG00000007531,7
ENSDARG00000007534,0
ENSDARG00000007553,119
ENSDARG00000007560,163
ENSDARG00000007561,49
ENSDARG00000007566,143
ENSDARG00000007576,4360
ENSDARG00000007582,0
ENSDARG00000007597,6
ENSDARG00000007601,317
ENSDARG00000007603,94
ENSDARG00000007614,9
ENSDARG00000007624,23
ENSDARG00000007630,59
ENSDARG00000007639,285
ENSDARG00000007654,2056
ENSDARG00000007655,13
ENSDARG00000007657,28
ENSDARG00000007663,559
ENSDARG00000007671,67
ENSDARG00000007678,762
ENSDARG00000007682,155
ENSDARG00000007691,145
ENSDARG00000007693,59
ENSDARG00000007697,377
ENSDARG00000007708,1257
ENSDARG00000007709,34
ENSDARG00000007711,43
ENSDARG00000007715,331
ENSDARG00000007720,2
ENSDARG00000007722,59
ENSDARG00000007723,0
ENSDARG00000007727,47
ENSDARG00000007734,13
ENSDARG00000007737,136
ENSDARG00000007739,141
ENSDARG00000007743,2
ENSDARG00000007744,152
ENSDARG00000007745,223
ENSDARG00000007751,16
ENSDARG00000007753,39
ENSDARG00000007755,4
ENSDARG00000007760,133
ENSDARG00000007764,91
ENSDARG00000007769,22
ENSDARG00000007774,143
ENSDARG00000007783,8
ENSDARG00000007786,226
ENSDARG00000007787,0
ENSDARG00000007788,699
ENSDARG00000007791,442
ENSDARG00000007795,185
ENSDARG00000007804,23
ENSDARG00000007807,84
ENSDARG00000007808,89
ENSDARG00000007812,177
ENSDARG00000007813,66
ENSDARG00000007818,221
ENSDARG00000007823,25
ENSDARG00000007824,670
ENSDARG00000007825,246
ENSDARG00000007836,527
ENSDARG00000007842,6
ENSDARG00000007856,1
ENSDARG00000007863,297
ENSDARG00000007864,0
ENSDARG00000007867,264
ENSDARG00000007869,217
ENSDARG00000007885,0
ENSDARG00000007886,12
ENSDARG00000007891,8
ENSDARG00000007892,0
ENSDARG00000007901,112
ENSDARG00000007906,646
ENSDARG00000007912,98
ENSDARG00000007916,29
ENSDARG00000007918,66
ENSDARG00000007923,142
ENSDARG00000007941,25
ENSDARG00000007943,108
ENSDARG00000007944,20
ENSDARG00000007950,42
ENSDARG00000007955,357
ENSDARG00000007959,91
ENSDARG00000007960,2217
ENSDARG00000007971,10
ENSDARG00000007975,32
ENSDARG00000007976,338
ENSDARG00000007982,110
ENSDARG00000007988,11
ENSDARG00000007989,10
ENSDARG00000007990,0
ENSDARG00000007996,282
ENSDARG00000008010,0
ENSDARG00000008014,52
ENSDARG00000008019,5
ENSDARG00000008020,32
ENSDARG00000008022,35
ENSDARG00000008026,90
ENSDARG00000008029,2
ENSDARG00000008030,113
ENSDARG00000008032,425
ENSDARG00000008034,289
ENSDARG00000008049,31
ENSDARG00000008060,35
ENSDARG00000008068,26
ENSDARG00000008075,11
ENSDARG00000008095,0
ENSDARG00000008097,87
ENSDARG00000008098,0
ENSDARG00000008100,269
ENSDARG00000008105,12
ENSDARG00000008107,220
ENSDARG00000008119,57
ENSDARG00000008127,1122
ENSDARG00000008131,30
ENSDARG00000008133,5
ENSDARG00000008140,19
ENSDARG00000008141,88
ENSDARG00000008142,44
ENSDARG00000008153,302
ENSDARG00000008155,160
ENSDARG00000008164,5
ENSDARG00000008165,58
ENSDARG00000008170,93
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,576
ENSDARG00000008186,94
ENSDARG00000008188,346
ENSDARG00000008191,14
ENSDARG00000008192,79
ENSDARG00000008200,112
ENSDARG00000008203,13
ENSDARG00000008209,487
ENSDARG00000008212,0
ENSDARG00000008218,86
ENSDARG00000008219,0
ENSDARG00000008224,473
ENSDARG00000008235,59
ENSDARG00000008237,246
ENSDARG00000008238,6
ENSDARG00000008239,7
ENSDARG00000008243,272
ENSDARG00000008247,235
ENSDARG00000008249,70
ENSDARG00000008255,369
ENSDARG00000008263,18
ENSDARG00000008275,252
ENSDARG00000008278,280
ENSDARG00000008279,43
ENSDARG00000008287,22
ENSDARG00000008292,534
ENSDARG00000008305,57
ENSDARG00000008306,121
ENSDARG00000008310,369
ENSDARG00000008322,267
ENSDARG00000008329,71
ENSDARG00000008333,22
ENSDARG00000008363,155
ENSDARG00000008370,377
ENSDARG00000008372,235
ENSDARG00000008377,327
ENSDARG00000008380,142
ENSDARG00000008383,171
ENSDARG00000008384,125
ENSDARG00000008388,78
ENSDARG00000008395,36
ENSDARG00000008396,0
ENSDARG00000008398,308
ENSDARG00000008403,25
ENSDARG00000008407,230
ENSDARG00000008413,491
ENSDARG00000008414,9
ENSDARG00000008433,111
ENSDARG00000008434,150
ENSDARG00000008439,48
ENSDARG00000008447,373
ENSDARG00000008450,12
ENSDARG00000008454,22
ENSDARG00000008457,26
ENSDARG00000008461,48
ENSDARG00000008472,8
ENSDARG00000008473,0
ENSDARG00000008480,22
ENSDARG00000008485,134
ENSDARG00000008487,914
ENSDARG00000008490,293
ENSDARG00000008491,38
ENSDARG00000008494,30
ENSDARG00000008502,229
ENSDARG00000008503,54
ENSDARG00000008540,27
ENSDARG00000008541,0
ENSDARG00000008542,98
ENSDARG00000008548,124
ENSDARG00000008551,44
ENSDARG00000008553,10
ENSDARG00000008560,210
ENSDARG00000008568,128
ENSDARG00000008573,34
ENSDARG00000008575,258
ENSDARG00000008592,3
ENSDARG00000008593,479
ENSDARG00000008623,144
ENSDARG00000008637,141
ENSDARG00000008639,409
ENSDARG00000008660,170
ENSDARG00000008662,123
ENSDARG00000008678,154
ENSDARG00000008697,232
ENSDARG00000008703,26
ENSDARG00000008706,82
ENSDARG00000008720,254
ENSDARG00000008723,77
ENSDARG00000008727,57
ENSDARG00000008732,175
ENSDARG00000008735,181
ENSDARG00000008740,105
ENSDARG00000008748,424
ENSDARG00000008757,31
ENSDARG00000008765,16
ENSDARG00000008767,43
ENSDARG00000008772,63
ENSDARG00000008784,434
ENSDARG00000008785,281
ENSDARG00000008788,184
ENSDARG00000008790,36
ENSDARG00000008796,0
ENSDARG00000008803,499
ENSDARG00000008805,10
ENSDARG00000008807,0
ENSDARG00000008808,107
ENSDARG00000008811,9
ENSDARG00000008816,136
ENSDARG00000008818,131
ENSDARG00000008829,81
ENSDARG00000008832,43
ENSDARG00000008835,0
ENSDARG00000008840,3
ENSDARG00000008849,22
ENSDARG00000008852,26
ENSDARG00000008858,30
ENSDARG00000008859,44
ENSDARG00000008861,32
ENSDARG00000008866,5
ENSDARG00000008867,113
ENSDARG00000008880,104
ENSDARG00000008884,70
ENSDARG00000008886,24
ENSDARG00000008890,2
ENSDARG00000008904,255
ENSDARG00000008906,23
ENSDARG00000008912,0
ENSDARG00000008920,28
ENSDARG00000008931,35
ENSDARG00000008936,55
ENSDARG00000008946,9
ENSDARG00000008947,355
ENSDARG00000008948,15
ENSDARG00000008953,14
ENSDARG00000008966,298
ENSDARG00000008969,43
ENSDARG00000008976,761
ENSDARG00000008979,235
ENSDARG00000008982,238
ENSDARG00000008983,39
ENSDARG00000008986,61
ENSDARG00000009001,159
ENSDARG00000009014,1619
ENSDARG00000009018,1626
ENSDARG00000009020,56
ENSDARG00000009021,44
ENSDARG00000009023,105
ENSDARG00000009026,766
ENSDARG00000009031,751
ENSDARG00000009040,37
ENSDARG00000009046,31
ENSDARG00000009074,67
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,536
ENSDARG00000009113,19
ENSDARG00000009123,0
ENSDARG00000009131,4
ENSDARG00000009133,25
ENSDARG00000009134,40
ENSDARG00000009136,270
ENSDARG00000009142,332
ENSDARG00000009153,9
ENSDARG00000009160,7
ENSDARG00000009161,0
ENSDARG00000009169,27
ENSDARG00000009170,449
ENSDARG00000009178,12
ENSDARG00000009194,314
ENSDARG00000009196,14
ENSDARG00000009208,103
ENSDARG00000009209,126
ENSDARG00000009212,1719
ENSDARG00000009214,87
ENSDARG00000009215,30
ENSDARG00000009217,79
ENSDARG00000009218,0
ENSDARG00000009242,8
ENSDARG00000009250,242
ENSDARG00000009252,24
ENSDARG00000009253,40
ENSDARG00000009262,25
ENSDARG00000009266,30
ENSDARG00000009267,0
ENSDARG00000009273,106
ENSDARG00000009280,377
ENSDARG00000009281,297
ENSDARG00000009285,932
ENSDARG00000009299,390
ENSDARG00000009311,35
ENSDARG00000009313,32
ENSDARG00000009315,280
ENSDARG00000009336,126
ENSDARG00000009341,987
ENSDARG00000009342,154
ENSDARG00000009346,144
ENSDARG00000009350,115
ENSDARG00000009351,20
ENSDARG00000009372,28
ENSDARG00000009386,6
ENSDARG00000009387,102
ENSDARG00000009390,38
ENSDARG00000009401,350
ENSDARG00000009402,27
ENSDARG00000009418,315
ENSDARG00000009430,24
ENSDARG00000009436,250
ENSDARG00000009438,772
ENSDARG00000009443,15
ENSDARG00000009447,216
ENSDARG00000009459,31
ENSDARG00000009466,29
ENSDARG00000009470,4
ENSDARG00000009471,0
ENSDARG00000009472,38
ENSDARG00000009473,98
ENSDARG00000009477,30
ENSDARG00000009480,305
ENSDARG00000009482,0
ENSDARG00000009484,240
ENSDARG00000009488,54
ENSDARG00000009493,182
ENSDARG00000009494,142
ENSDARG00000009499,1410
ENSDARG00000009505,100
ENSDARG00000009511,0
ENSDARG00000009524,311
ENSDARG00000009525,245
ENSDARG00000009534,196
ENSDARG00000009544,137
ENSDARG00000009549,1587
ENSDARG00000009550,9
ENSDARG00000009553,476
ENSDARG00000009557,27
ENSDARG00000009567,1541
ENSDARG00000009568,3
ENSDARG00000009585,553
ENSDARG00000009594,1207
ENSDARG00000009607,62
ENSDARG00000009610,215
ENSDARG00000009612,0
ENSDARG00000009624,34
ENSDARG00000009626,41
ENSDARG00000009629,87
ENSDARG00000009637,2090
ENSDARG00000009640,202
ENSDARG00000009653,11
ENSDARG00000009657,101
ENSDARG00000009673,0
ENSDARG00000009677,753
ENSDARG00000009681,74
ENSDARG00000009685,1
ENSDARG00000009689,764
ENSDARG00000009693,203
ENSDARG00000009702,10
ENSDARG00000009724,283
ENSDARG00000009727,8
ENSDARG00000009733,152
ENSDARG00000009735,517
ENSDARG00000009738,63
ENSDARG00000009740,245
ENSDARG00000009743,11
ENSDARG00000009745,54
ENSDARG00000009748,11
ENSDARG00000009753,189
ENSDARG00000009754,850
ENSDARG00000009764,32
ENSDARG00000009771,341
ENSDARG00000009779,167
ENSDARG00000009782,583
ENSDARG00000009783,43
ENSDARG00000009796,300
ENSDARG00000009806,20
ENSDARG00000009822,23
ENSDARG00000009823,132
ENSDARG00000009825,32
ENSDARG00000009830,7287
ENSDARG00000009837,158
ENSDARG00000009839,15
ENSDARG00000009844,0
ENSDARG00000009851,70
ENSDARG00000009862,66
ENSDARG00000009864,25
ENSDARG00000009868,131
ENSDARG00000009870,160
ENSDARG00000009871,12
ENSDARG00000009874,4
ENSDARG00000009881,201
ENSDARG00000009885,57
ENSDARG00000009886,22
ENSDARG00000009899,62
ENSDARG00000009901,172
ENSDARG00000009922,81
ENSDARG00000009930,253
ENSDARG00000009939,99
ENSDARG00000009941,175
ENSDARG00000009942,18
ENSDARG00000009949,55
ENSDARG00000009950,161
ENSDARG00000009953,318
ENSDARG00000009958,228
ENSDARG00000009961,17
ENSDARG00000009978,20
ENSDARG00000009982,600
ENSDARG00000010002,312
ENSDARG00000010008,384
ENSDARG00000010010,51
ENSDARG00000010018,119
ENSDARG00000010021,19
ENSDARG00000010023,137
ENSDARG00000010029,235
ENSDARG00000010031,162
ENSDARG00000010032,8
ENSDARG00000010035,14
ENSDARG00000010042,1479
ENSDARG00000010047,29
ENSDARG00000010051,209
ENSDARG00000010052,78
ENSDARG00000010059,124
ENSDARG00000010070,199
ENSDARG00000010075,7
ENSDARG00000010078,61
ENSDARG00000010083,263
ENSDARG00000010085,14
ENSDARG00000010096,80
ENSDARG00000010097,4
ENSDARG00000010098,232
ENSDARG00000010108,47
ENSDARG00000010113,158
ENSDARG00000010130,19
ENSDARG00000010132,280
ENSDARG00000010137,599
ENSDARG00000010144,174
ENSDARG00000010145,27
ENSDARG00000010146,0
ENSDARG00000010149,2201
ENSDARG00000010154,2
ENSDARG00000010155,136
ENSDARG00000010160,587
ENSDARG00000010169,19
ENSDARG00000010181,164
ENSDARG00000010183,16
ENSDARG00000010186,176
ENSDARG00000010192,46
ENSDARG00000010194,364
ENSDARG00000010207,72
ENSDARG00000010231,67
ENSDARG00000010238,113
ENSDARG00000010244,141
ENSDARG00000010246,459
ENSDARG00000010248,17
ENSDARG00000010250,61
ENSDARG00000010252,1
ENSDARG00000010255,17
ENSDARG00000010266,893
ENSDARG00000010267,152
ENSDARG00000010270,12
ENSDARG00000010276,11
ENSDARG00000010279,60
ENSDARG00000010280,439
ENSDARG00000010281,76
ENSDARG00000010294,20
ENSDARG00000010296,22
ENSDARG00000010300,200
ENSDARG00000010301,264
ENSDARG00000010312,37
ENSDARG00000010316,125
ENSDARG00000010317,0
ENSDARG00000010318,23
ENSDARG00000010331,14
ENSDARG00000010332,0
ENSDARG00000010347,7
ENSDARG00000010350,9
ENSDARG00000010376,0
ENSDARG00000010381,126
ENSDARG00000010384,0
ENSDARG00000010385,39
ENSDARG00000010400,269
ENSDARG00000010407,117
ENSDARG00000010408,134
ENSDARG00000010411,688
ENSDARG00000010415,1
ENSDARG00000010420,294
ENSDARG00000010423,19
ENSDARG00000010425,45
ENSDARG00000010432,51
ENSDARG00000010434,109
ENSDARG00000010437,65
ENSDARG00000010442,38
ENSDARG00000010445,55
ENSDARG00000010454,8
ENSDARG00000010472,695
ENSDARG00000010477,16
ENSDARG00000010478,276
ENSDARG00000010481,712
ENSDARG00000010482,0
ENSDARG00000010487,45
ENSDARG00000010514,0
ENSDARG00000010515,67
ENSDARG00000010516,1185
ENSDARG00000010519,2140
ENSDARG00000010524,143
ENSDARG00000010531,105
ENSDARG00000010553,57
ENSDARG00000010555,113
ENSDARG00000010556,0
ENSDARG00000010563,23
ENSDARG00000010565,38
ENSDARG00000010571,171
ENSDARG00000010572,46
ENSDARG00000010583,366
ENSDARG00000010586,6
ENSDARG00000010591,33
ENSDARG00000010596,105
ENSDARG00000010601,88
ENSDARG00000010602,1
ENSDARG00000010603,95
ENSDARG00000010610,120
ENSDARG00000010619,0
ENSDARG00000010625,4
ENSDARG00000010630,64
ENSDARG00000010641,925
ENSDARG00000010654,24
ENSDARG00000010655,266
ENSDARG00000010658,136
ENSDARG00000010662,0
ENSDARG00000010673,16
ENSDARG00000010680,59
ENSDARG00000010681,375
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,161
ENSDARG00000010712,0
ENSDARG00000010717,52
ENSDARG00000010721,48
ENSDARG00000010727,55
ENSDARG00000010728,4
ENSDARG00000010729,1
ENSDARG00000010732,13
ENSDARG00000010738,18
ENSDARG00000010745,407
ENSDARG00000010752,21
ENSDARG00000010756,97
ENSDARG00000010758,143
ENSDARG00000010764,24
ENSDARG00000010767,53
ENSDARG00000010770,104
ENSDARG00000010773,404
ENSDARG00000010779,167
ENSDARG00000010782,0
ENSDARG00000010784,488
ENSDARG00000010785,2311
ENSDARG00000010789,181
ENSDARG00000010791,167
ENSDARG00000010792,109
ENSDARG00000010794,117
ENSDARG00000010816,143
ENSDARG00000010823,61
ENSDARG00000010831,25
ENSDARG00000010841,0
ENSDARG00000010844,242
ENSDARG00000010862,29
ENSDARG00000010873,245
ENSDARG00000010878,176
ENSDARG00000010905,29
ENSDARG00000010918,54
ENSDARG00000010925,2
ENSDARG00000010933,35
ENSDARG00000010934,8
ENSDARG00000010936,241
ENSDARG00000010940,34
ENSDARG00000010941,188
ENSDARG00000010945,228
ENSDARG00000010946,42
ENSDARG00000010948,216
ENSDARG00000010953,98
ENSDARG00000010956,80
ENSDARG00000010957,107
ENSDARG00000010958,13
ENSDARG00000010962,25
ENSDARG00000010965,126
ENSDARG00000010977,27
ENSDARG00000010978,31
ENSDARG00000010981,14
ENSDARG00000011000,226
ENSDARG00000011020,264
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,204
ENSDARG00000011042,133
ENSDARG00000011049,4
ENSDARG00000011055,118
ENSDARG00000011065,1023
ENSDARG00000011066,118
ENSDARG00000011072,94
ENSDARG00000011076,137
ENSDARG00000011079,133
ENSDARG00000011083,0
ENSDARG00000011088,212
ENSDARG00000011091,0
ENSDARG00000011094,30
ENSDARG00000011113,34
ENSDARG00000011122,131
ENSDARG00000011125,56
ENSDARG00000011141,359
ENSDARG00000011146,366
ENSDARG00000011152,42
ENSDARG00000011157,284
ENSDARG00000011163,110
ENSDARG00000011166,75
ENSDARG00000011170,2161
ENSDARG00000011171,353
ENSDARG00000011175,181
ENSDARG00000011188,639
ENSDARG00000011190,139
ENSDARG00000011196,42
ENSDARG00000011201,651
ENSDARG00000011219,263
ENSDARG00000011222,51
ENSDARG00000011233,104
ENSDARG00000011235,422
ENSDARG00000011239,8
ENSDARG00000011240,76
ENSDARG00000011245,135
ENSDARG00000011246,12
ENSDARG00000011247,99
ENSDARG00000011257,12
ENSDARG00000011259,225
ENSDARG00000011262,15
ENSDARG00000011272,36
ENSDARG00000011273,42
ENSDARG00000011283,3
ENSDARG00000011298,51
ENSDARG00000011299,174
ENSDARG00000011301,75
ENSDARG00000011312,147
ENSDARG00000011317,17
ENSDARG00000011326,0
ENSDARG00000011333,544
ENSDARG00000011334,189
ENSDARG00000011360,28
ENSDARG00000011370,277
ENSDARG00000011371,36
ENSDARG00000011373,39
ENSDARG00000011376,9
ENSDARG00000011400,1
ENSDARG00000011404,74
ENSDARG00000011405,2089
ENSDARG00000011407,2455
ENSDARG00000011410,43
ENSDARG00000011418,23
ENSDARG00000011422,558
ENSDARG00000011434,7
ENSDARG00000011445,129
ENSDARG00000011449,19
ENSDARG00000011459,185
ENSDARG00000011462,121
ENSDARG00000011463,2
ENSDARG00000011466,48
ENSDARG00000011473,60
ENSDARG00000011487,26
ENSDARG00000011488,71
ENSDARG00000011490,154
ENSDARG00000011493,65
ENSDARG00000011496,244
ENSDARG00000011498,37
ENSDARG00000011506,8
ENSDARG00000011510,371
ENSDARG00000011515,34
ENSDARG00000011519,96
ENSDARG00000011521,0
ENSDARG00000011533,324
ENSDARG00000011537,8
ENSDARG00000011545,320
ENSDARG00000011549,5
ENSDARG00000011553,1645
ENSDARG00000011555,287
ENSDARG00000011564,818
ENSDARG00000011570,125
ENSDARG00000011571,10
ENSDARG00000011573,62
ENSDARG00000011579,11
ENSDARG00000011581,32
ENSDARG00000011582,740
ENSDARG00000011583,82
ENSDARG00000011594,126
ENSDARG00000011597,306
ENSDARG00000011600,363
ENSDARG00000011602,383
ENSDARG00000011605,56
ENSDARG00000011609,565
ENSDARG00000011611,317
ENSDARG00000011613,599
ENSDARG00000011615,409
ENSDARG00000011618,50
ENSDARG00000011635,0
ENSDARG00000011640,540
ENSDARG00000011648,52
ENSDARG00000011652,7
ENSDARG00000011661,74
ENSDARG00000011662,180
ENSDARG00000011665,978
ENSDARG00000011671,317
ENSDARG00000011672,203
ENSDARG00000011673,8
ENSDARG00000011683,42
ENSDARG00000011693,0
ENSDARG00000011696,17
ENSDARG00000011701,2
ENSDARG00000011703,184
ENSDARG00000011723,12
ENSDARG00000011724,24
ENSDARG00000011727,81
ENSDARG00000011740,439
ENSDARG00000011743,112
ENSDARG00000011764,154
ENSDARG00000011769,42
ENSDARG00000011770,39
ENSDARG00000011777,119
ENSDARG00000011783,519
ENSDARG00000011785,7
ENSDARG00000011797,72
ENSDARG00000011801,29
ENSDARG00000011809,150
ENSDARG00000011818,0
ENSDARG00000011819,328
ENSDARG00000011821,28
ENSDARG00000011824,355
ENSDARG00000011825,70
ENSDARG00000011837,17
ENSDARG00000011841,60
ENSDARG00000011845,48
ENSDARG00000011851,47
ENSDARG00000011855,153
ENSDARG00000011862,255
ENSDARG00000011863,164
ENSDARG00000011869,0
ENSDARG00000011870,39
ENSDARG00000011876,56
ENSDARG00000011879,16
ENSDARG00000011884,23
ENSDARG00000011885,46
ENSDARG00000011886,70
ENSDARG00000011890,59
ENSDARG00000011897,59
ENSDARG00000011909,341
ENSDARG00000011921,175
ENSDARG00000011925,140
ENSDARG00000011926,2
ENSDARG00000011929,42
ENSDARG00000011932,569
ENSDARG00000011934,121
ENSDARG00000011941,330
ENSDARG00000011945,100
ENSDARG00000011948,715
