Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: TGSH_DESeq_normData
Work Source: TGSH_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:21.31
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 779
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-74160	Gene expression (Transcription)	383	586	28	25	20	21	21	17	28	12	12	110	574	4196	0.28288	0.80843	0.57175	2.05	798589;573095;569321;561082;553649;448949;447857;445413;406813;393256;324323;30572	znf574;psmb3;nr2c2;cavin1b;nr2c1;cnot1;gtf2h1;psmb1;tfdp1a;taf8;ercc3;ran	ENSDARG00000087074;ENSDARG00000013938;ENSDARG00000042477;ENSDARG00000059362;ENSDARG00000045527;ENSDARG00000004174;ENSDARG00000026701;ENSDARG00000009640;ENSDARG00000019293;ENSDARG00000026806;ENSDARG00000002402;ENSDARG00000057026		407.60675	432.7985	15.004	152.01281273816423	368.52830419462146	180.29359857429898	232.74628416666664	253.7625	2.88041	78.37982848114996	211.6385793411772	98.65031840942598	721.5158166666666	738.241	78.1558	300.05160920924556	651.5580548853667	332.76235266517426					405.792;445.547;339.589;462.254;458.183;580.56;500.32;304.616;420.05;599.633;359.733;15.004	243.881;258.436;216.016;263.771;262.497;296.168;275.625;199.479;249.089;300.077;225.036;2.88041	675.194;768.13;533.851;810.091;799.749;1138.04;908.188;465.165;708.352;1198.22;575.054;78.1558	12	0	12	798589;573095;569321;561082;553649;448949;447857;445413;406813;393256;324323;30572	ENSDARG00000087074;ENSDARG00000013938;ENSDARG00000042477;ENSDARG00000059362;ENSDARG00000045527;ENSDARG00000004174;ENSDARG00000026701;ENSDARG00000009640;ENSDARG00000019293;ENSDARG00000026806;ENSDARG00000002402;ENSDARG00000057026	407.60675	432.7985	152.01281273816423	232.74628416666664	253.7625	78.37982848114996	721.5158166666666	738.241	300.05160920924556	405.792;445.547;339.589;462.254;458.183;580.56;500.32;304.616;420.05;599.633;359.733;15.004	243.881;258.436;216.016;263.771;262.497;296.168;275.625;199.479;249.089;300.077;225.036;2.88041	675.194;768.13;533.851;810.091;799.749;1138.04;908.188;465.165;708.352;1198.22;575.054;78.1558	0															0						Hill,1(0.09);Linear,11(0.92)	3.4683470453591565	49.808141231536865	1.6349186897277832	13.520248413085938	3.2429807628092218	3.359079957008362	321.59740441244185	493.61609558755833	188.39872139549067	277.0938469378426	551.745636865883	891.2859964674503	UP	1.0	0.0	0.0	
R-DRE-8863795	Downregulation of ERBB2 signaling	10	12	1	0	0	1	1	1	1	0	0	122	12	4758	0.7383	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8876198	RAB GEFs exchange GTP for GDP on RABs	36	46	2	2	2	2	2	2	2	2	2	120	44	4726	0.89388	0.31908	0.31908	4.35	393103;386807	ccz1;rab5c	ENSDARG00000056559;ENSDARG00000026712		402.7875	402.7875	398.1	6.629126073623883	402.23211872000525	6.582432359520157	242.612	242.612	240.784	2.585182392018638	242.3954161109695	2.566973088685627	668.7245	668.7245	658.199	14.885304850750313	667.4774246586485	14.78045691736091					407.475;398.1	244.44;240.784	679.25;658.199	2	0	2	393103;386807	ENSDARG00000056559;ENSDARG00000026712	402.7875	402.7875	6.629126073623883	242.612	242.612	2.585182392018638	668.7245	668.7245	14.885304850750313	407.475;398.1	244.44;240.784	679.25;658.199	0															0						Linear,2(1)	3.507796622273136	8.877176284790039	1.7189507484436035	7.1582255363464355	3.8461480872631126	4.4385881423950195	393.6	411.975	239.02911999999998	246.19488	648.09452	689.3544800000001	UP	1.0	0.0	0.0	
R-DRE-8878166	Transcriptional regulation by RUNX2	30	48	2	2	2	2	2	2	2	2	2	120	46	4724	0.88323	0.33751	0.33751	4.17	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-8939211	ESR-mediated signaling	71	118	7	7	4	6	6	6	7	3	3	119	115	4655	0.66047	0.56918	0.76961	2.54	445251;436673;415155	carm1;gng13b;ppid	ENSDARG00000018698;ENSDARG00000037921;ENSDARG00000038835		320.851	320.813	314.26	6.610081920825556	323.7954439213266	5.238373359575437	207.3563333333333	207.33	204.258	3.1115835732532915	208.74169981592246	2.4700178094368095	496.47566666666665	496.41	483.504	13.004624344184796	502.2692704557325	10.301476215964296					320.813;314.26;327.48	207.33;204.258;210.481	496.41;483.504;509.513	2	1	2	445251;415155	ENSDARG00000018698;ENSDARG00000038835	324.1465	324.1465	4.714280910170291	208.90550000000002	208.90550000000002	2.228093467512487	502.9615	502.9615	9.26522015388588	320.813;327.48	207.33;210.481	496.41;509.513	1	436673	ENSDARG00000037921	314.26	314.26		204.258	204.258		483.504	483.504		314.26	204.258	483.504	0						Linear,3(1)	3.6437098411061077	12.185044050216675	1.800170660018921	5.489597320556641	1.9809410360335005	4.895276069641113	313.37098815034807	328.33101184965193	203.83524505063184	210.87742161603484	481.75954886965087	511.19178446368244	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-8948751	Regulation of PTEN stability and activity	31	46	2	2	2	2	2	2	2	2	2	120	44	4726	0.89388	0.31908	0.31908	4.35	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-9006925	Intracellular signaling by second messengers	114	175	8	7	5	6	6	6	8	4	4	118	171	4599	0.55597	0.64168	1.0	2.29	573095;556042;494533;445413	psmb3;prkar2aa;prkar1aa;psmb1	ENSDARG00000013938;ENSDARG00000033184;ENSDARG00000076128;ENSDARG00000009640		454.7885	453.0765	304.616	124.18120254558127	476.0698866134406	134.85660838549632	255.81025	260.8315	199.479	42.338953091882956	261.7814472509328	45.100730870600366	816.1205	787.0585	465.165	312.4748396340631	874.681273790109	342.46443612418057					445.547;608.385;460.606;304.616	258.436;302.099;263.227;199.479	768.13;1225.2;805.987;465.165	3	1	3	573095;556042;445413	ENSDARG00000013938;ENSDARG00000033184;ENSDARG00000009640	452.84933333333333	445.547	152.01609912878754	253.33799999999997	258.436	51.49959517316638	819.4983333333333	768.13	382.61250575266536	445.547;608.385;304.616	258.436;302.099;199.479	768.13;1225.2;465.165	1	494533	ENSDARG00000076128	460.606	460.606		263.227	263.227		805.987	805.987		460.606	263.227	805.987	0						Linear,4(1)	2.5908197819610512	10.795065999031067	1.874872088432312	3.7954375743865967	0.892002015820905	2.562378168106079	333.0909215053304	576.4860784946695	214.3180759699547	297.3024240300453	509.89515715861836	1122.3458428413817	UP	0.75	0.25	0.0	
R-DRE-9006931	Signaling by Nuclear Receptors	100	155	10	9	5	9	9	9	10	4	4	118	151	4619	0.65597	0.5448	0.79493	2.58	445251;436673;415155;393532	carm1;gng13b;ppid;pdhx	ENSDARG00000018698;ENSDARG00000037921;ENSDARG00000038835;ENSDARG00000051756		378.75800000000004	324.1465	314.26	115.93968856550661	341.7372195596146	71.16122709092116	227.928	208.90550000000002	204.258	41.22169953636863	215.08895539318465	25.2180303620572	635.81175	502.9615	483.504	278.8743862582521	545.5421651592455	171.5025737081768					320.813;314.26;327.48;552.479	207.33;204.258;210.481;289.643	496.41;483.504;509.513;1053.82	3	1	3	445251;415155;393532	ENSDARG00000018698;ENSDARG00000038835;ENSDARG00000051756	400.2573333333333	327.48	131.86997032809774	235.81799999999998	210.481	46.640434914352944	686.581	509.513	318.1057756360296	320.813;327.48;552.479	207.33;210.481;289.643	496.41;509.513;1053.82	1	436673	ENSDARG00000037921	314.26	314.26		204.258	204.258		483.504	483.504		314.26	204.258	483.504	0						Linear,4(1)	3.482256591811505	15.224611043930054	1.800170660018921	5.489597320556641	1.696250089126905	3.967421531677246	265.13710520580355	492.3788947941965	187.5307344543586	268.3252655456414	362.51485146691317	909.1086485330868	UP	0.75	0.25	0.0	
R-DRE-9006934	Signaling by Receptor Tyrosine Kinases	180	254	21	17	14	17	17	16	21	11	11	111	243	4527	0.97639	0.050827	0.06164	4.33	793158;560190;555643;541323;394056;353314;336471;327360;321556;286832;100334953	cdc42l;esrp1;hnrnpm;mapk7;wasf2;dusp6;col1a2;memo1;hnrnph1l;lamc1;nck1b	ENSDARG00000040158;ENSDARG00000011245;ENSDARG00000061735;ENSDARG00000023110;ENSDARG00000024209;ENSDARG00000070914;ENSDARG00000020007;ENSDARG00000010823;ENSDARG00000005551;ENSDARG00000036279;ENSDARG00000075369		342.72289090909095	333.046	12.9473	246.0926406375714	270.6345667132291	222.17109519886023	184.99684363636362	213.095	2.95364	123.57212533400536	152.76284760208762	124.3761862398702	666.2062272727272	520.517	56.7546	507.75298723038554	511.1799834752595	400.44729567514963					303.734;549.454;333.046;745.714;50.0199;441.329;12.9473;266.339;447.321;13.5456;606.502	199.046;288.742;213.095;323.294;7.93855;256.751;2.95364;179.718;258.77;3.02709;301.63	463.483;1045.57;520.517;1720.07;315.17;758.602;56.7546;394.71;773.258;60.6139;1219.52	10	1	10	793158;560190;541323;394056;353314;336471;327360;321556;286832;100334953	ENSDARG00000040158;ENSDARG00000011245;ENSDARG00000023110;ENSDARG00000024209;ENSDARG00000070914;ENSDARG00000020007;ENSDARG00000010823;ENSDARG00000005551;ENSDARG00000036279;ENSDARG00000075369	343.69058	372.5315	259.38235854521287	182.18702799999997	227.89849999999998	129.8855241979099	680.7751499999998	611.0425	532.7896264397366	303.734;549.454;745.714;50.0199;441.329;12.9473;266.339;447.321;13.5456;606.502	199.046;288.742;323.294;7.93855;256.751;2.95364;179.718;258.77;3.02709;301.63	463.483;1045.57;1720.07;315.17;758.602;56.7546;394.71;773.258;60.6139;1219.52	1	555643	ENSDARG00000061735	333.046	333.046		213.095	213.095		520.517	520.517		333.046	213.095	520.517	0						Exp 5,1(0.1);Hill,2(0.19);Linear,8(0.73)	2.961204168876622	34.45849001407623	1.873416781425476	5.3571457862854	1.1399425250658832	2.8802201747894287	197.2914338892108	488.154347928971	111.97038421925939	258.0233030534679	366.14338692203654	966.2690676234181	UP	0.9090909090909091	0.09090909090909091	0.0	
R-DRE-9007101	Rab regulation of trafficking	51	67	4	4	4	3	3	3	4	3	3	119	64	4706	0.91494	0.23334	0.23334	4.48	793200;393103;386807	gabarapb;ccz1;rab5c	ENSDARG00000052082;ENSDARG00000056559;ENSDARG00000026712		412.608	407.475	398.1	17.64367640260944	405.6613238198619	12.866458035526867	246.28366666666668	244.44	240.784	6.617022920720579	243.67854090972736	4.850267703160852	691.373	679.25	658.199	40.61588121658613	675.3821609974937	29.52667451584968					432.249;407.475;398.1	253.627;244.44;240.784	736.67;679.25;658.199	3	0	3	793200;393103;386807	ENSDARG00000052082;ENSDARG00000056559;ENSDARG00000026712	412.608	407.475	17.64367640260944	246.28366666666668	244.44	6.617022920720579	691.373	679.25	40.61588121658613	432.249;407.475;398.1	253.627;244.44;240.784	736.67;679.25;658.199	0															0						Linear,3(1)	2.8559668605391475	10.770350933074951	1.7189507484436035	7.1582255363464355	3.0913002938210523	1.893174648284912	392.64230061173913	432.5736993882609	238.79580033622395	253.7715329971094	645.4118036906087	737.3341963093914	UP	1.0	0.0	0.0	
R-DRE-9009391	Extra-nuclear estrogen signaling	29	44	3	3	2	2	2	2	3	1	1	121	43	4727	0.69946	0.67248	1.0	2.27	436673	gng13b	ENSDARG00000037921		314.26	314.26	314.26		314.26		204.258	204.258	204.258		204.258		483.504	483.504	483.504		483.5040000000001						314.26	204.258	483.504	0	1	0															1	436673	ENSDARG00000037921	314.26	314.26		204.258	204.258		483.504	483.504		314.26	204.258	483.504	0						Linear,1(1)	1.800170660018921	1.800170660018921	1.800170660018921	1.800170660018921	0.0	1.800170660018921	314.26	314.26	204.258	204.258	483.504	483.504	DOWN	0.0	1.0	0.0	
R-DRE-9607240	FLT3 Signaling	8	9	1	1	0	1	1	1	1	0	0	122	9	4761	0.79654	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211945	Phase I - Functionalization of compounds	24	61	2	2	2	1	1	1	2	1	1	121	60	4710	0.5475	0.78779	1.0	1.64	322506	nqo1	ENSDARG00000010250		369.595	369.595	369.595		369.595		229.197	229.197	229.197		229.197		595.998	595.998	595.998		595.998						369.595	229.197	595.998	1	0	1	322506	ENSDARG00000010250	369.595	369.595		229.197	229.197		595.998	595.998		369.595	229.197	595.998	0															0						Linear,1(1)	6.742905616760254	6.742905616760254	6.742905616760254	6.742905616760254	0.0	6.742905616760254	369.595	369.595	229.197	229.197	595.998	595.998	UP	1.0	0.0	0.0	
R-DRE-373076	Class A/1 (Rhodopsin-like receptors)	34	219	3	3	2	1	1	1	3	0	0	122	219	4551	0.0034842	1.0	0.0064098	0.0																														0	0	0															0															0																							
R-DRE-375276	Peptide ligand-binding receptors	16	108	1	1	1	0	0	0	1	0	0	122	108	4662	0.063406	1.0	0.11526	0.0																														0	0	0															0															0																							
R-DRE-416476	G alpha (q) signalling events	40	125	6	6	4	4	4	4	6	2	2	120	123	4647	0.3913	0.82511	0.77092	1.6	678652;436673	kalrnb;gng13b	ENSDARG00000063538;ENSDARG00000037921		289.724	289.724	265.188	34.699143966385776	287.40932913251487	34.54439447363953	191.68	191.68	179.102	17.78797818752866	190.49341986586126	17.70864825926975	438.078	438.078	392.652	64.24206528436058	433.79261367678595	63.95556176066046					265.188;314.26	179.102;204.258	392.652;483.504	1	1	1	678652	ENSDARG00000063538	265.188	265.188		179.102	179.102		392.652	392.652		265.188	179.102	392.652	1	436673	ENSDARG00000037921	314.26	314.26		204.258	204.258		483.504	483.504		314.26	204.258	483.504	0						Linear,2(1)	2.2396695532383943	4.586639642715454	1.800170660018921	2.786468982696533	0.6974182322382573	2.293319821357727	241.63344	337.81456	167.02712	216.33288000000002	349.04303999999996	527.1129599999999	CONFLICT	0.5	0.5	0.0	
R-DRE-418594	G alpha (i) signalling events	67	166	9	9	6	6	6	6	9	3	3	119	163	4607	0.40025	0.79034	0.79942	1.81	556042;494533;436673	prkar2aa;prkar1aa;gng13b	ENSDARG00000033184;ENSDARG00000076128;ENSDARG00000037921		461.08366666666666	460.606	314.26	147.0630818061873	498.0734810279514	140.4694969729438	256.528	263.227	204.258	49.26330044769601	268.7914800311497	45.73655116433702	838.2303333333333	805.987	483.504	371.89778637729694	931.6942420429373	361.3000050307303					608.385;460.606;314.26	302.099;263.227;204.258	1225.2;805.987;483.504	1	2	1	556042	ENSDARG00000033184	608.385	608.385		302.099	302.099		1225.2	1225.2		608.385	302.099	1225.2	2	494533;436673	ENSDARG00000076128;ENSDARG00000037921	387.433	387.433	103.48224899952632	233.7425	233.7425	41.69737977978944	644.7455	644.7455	228.02991611738142	460.606;314.26	263.227;204.258	805.987;483.504	0						Linear,3(1)	1.9143025326864076	5.753525376319885	1.800170660018921	2.0784826278686523	0.1440457720222687	1.874872088432312	294.6661233240966	627.5012100092367	200.7813276416921	312.27467235830795	417.38837066445535	1259.0722960022113	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-500792	GPCR ligand binding	54	264	6	6	4	3	3	3	6	1	1	121	263	4507	0.0085816	0.99895	0.01421	0.38	436673	gng13b	ENSDARG00000037921		314.26	314.26	314.26		314.26		204.258	204.258	204.258		204.258		483.504	483.504	483.504		483.5040000000001						314.26	204.258	483.504	0	1	0															1	436673	ENSDARG00000037921	314.26	314.26		204.258	204.258		483.504	483.504		314.26	204.258	483.504	0						Linear,1(1)	1.800170660018921	1.800170660018921	1.800170660018921	1.800170660018921	0.0	1.800170660018921	314.26	314.26	204.258	204.258	483.504	483.504	DOWN	0.0	1.0	0.0	
R-DRE-983168	Antigen processing: Ubiquitination & Proteasome degradation	116	193	7	6	4	6	6	6	7	3	3	119	190	4580	0.28331	0.86725	0.63339	1.55	573095;557513;445413	psmb3;herc4;psmb1	ENSDARG00000013938;ENSDARG00000059936;ENSDARG00000009640		425.7056666666667	445.547	304.616	112.48913477457847	465.6447135525909	112.50075882876732	246.85333333333332	258.436	199.479	42.77574680041642	260.4927740553147	41.94772596784065	738.5763333333334	768.13	465.165	259.8978049163425	836.6823646268052	262.760306410905					445.547;526.954;304.616	258.436;282.645;199.479	768.13;982.434;465.165	2	1	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	1	557513	ENSDARG00000059936	526.954	526.954		282.645	282.645		982.434	982.434		526.954	282.645	982.434	0						Linear,3(1)	3.2489481082739515	9.807891607284546	2.9661803245544434	3.7954375743865967	0.45740737399510706	3.046273708343506	298.4122274703649	552.9991058629685	198.44801903051828	295.2586476361483	444.47428077805654	1032.6783858886101	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-983169	Class I MHC mediated antigen processing & presentation	130	231	7	6	4	6	6	6	7	3	3	119	228	4542	0.16377	0.9335	0.38138	1.3	573095;557513;445413	psmb3;herc4;psmb1	ENSDARG00000013938;ENSDARG00000059936;ENSDARG00000009640		425.7056666666667	445.547	304.616	112.48913477457847	465.6447135525909	112.50075882876732	246.85333333333332	258.436	199.479	42.77574680041642	260.4927740553147	41.94772596784065	738.5763333333334	768.13	465.165	259.8978049163425	836.6823646268052	262.760306410905					445.547;526.954;304.616	258.436;282.645;199.479	768.13;982.434;465.165	2	1	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	1	557513	ENSDARG00000059936	526.954	526.954		282.645	282.645		982.434	982.434		526.954	282.645	982.434	0						Linear,3(1)	3.2489481082739515	9.807891607284546	2.9661803245544434	3.7954375743865967	0.45740737399510706	3.046273708343506	298.4122274703649	552.9991058629685	198.44801903051828	295.2586476361483	444.47428077805654	1032.6783858886101	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-397014	Muscle contraction	58	92	6	6	6	5	5	4	6	4	4	118	88	4682	0.92132	0.19625	0.29203	4.35	58143;445029;436815;30429	mylz3;tnni2b.2;camk2d2;mylpfa	ENSDARG00000017441;ENSDARG00000029995;ENSDARG00000014273;ENSDARG00000053254		205.990475	197.72595	10.026	226.6818954083067	131.51039724208798	209.52766600103126	125.1037975	122.039715	7.81676	135.22879847320303	80.65043591231003	125.02953013749952	339.94079999999997	321.5125	12.0492	379.36948459959194	215.4278252062057	350.50851371566273					10.026;385.425;418.484;10.0269	8.34243;235.737;248.519;7.81676	12.0492;630.163;704.689;12.862	3	1	3	58143;445029;30429	ENSDARG00000017441;ENSDARG00000029995;ENSDARG00000053254	135.1593	10.0269	216.73645389636235	83.96539666666666	8.34243	131.43832685337728	218.35806666666667	12.862	356.6337652259154	10.026;385.425;10.0269	8.34243;235.737;7.81676	12.0492;630.163;12.862	1	436815	ENSDARG00000014273	418.484	418.484		248.519	248.519		704.689	704.689		418.484	248.519	704.689	0						Hill,2(0.5);Linear,2(0.5)	2.2343028374598966	9.76911175251007	1.5027505159378052	4.323434352874756	1.2866743862080232	1.9714634418487549	-16.15778250014057	428.1387325001406	-7.42042500373897	257.628020003739	-31.84129490760006	711.7228949076	UP	0.75	0.25	0.0	
R-DRE-5576891	Cardiac conduction	36	61	2	2	2	2	2	2	2	2	2	120	59	4711	0.80586	0.4525	0.66471	3.28	445029;436815	tnni2b.2;camk2d2	ENSDARG00000029995;ENSDARG00000014273		401.9545	401.9545	385.425	23.37624307924662	401.8478524836115	23.375756524965503	242.128	242.128	235.737	9.038238877127757	242.08676558412301	9.038050754774211	667.4259999999999	667.4259999999999	630.163	52.69783997471019	667.1855809671688	52.696743119259565					385.425;418.484	235.737;248.519	630.163;704.689	1	1	1	445029	ENSDARG00000029995	385.425	385.425		235.737	235.737		630.163	630.163		385.425	235.737	630.163	1	436815	ENSDARG00000014273	418.484	418.484		248.519	248.519		704.689	704.689		418.484	248.519	704.689	0						Linear,2(1)	2.7473779792884847	6.069288492202759	1.745854139328003	4.323434352874756	1.8226244480511782	3.0346442461013794	369.55668000000003	434.35231999999996	229.60163999999997	254.65436	594.3905199999999	740.4614799999999	CONFLICT	0.5	0.5	0.0	
R-DRE-1236975	Antigen processing-Cross presentation	27	65	2	2	2	2	2	2	2	2	2	120	63	4707	0.7799	0.48564	0.6772	3.08	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-382551	Transport of small molecules	219	372	20	18	15	17	17	15	20	11	11	111	361	4409	0.78487	0.32244	0.49112	2.96	573095;557046;556042;494533;445413;436815;436673;406207;30355;100148342;100136865	psmb3;slc26a2;prkar2aa;prkar1aa;psmb1;camk2d2;gng13b;mttp;apoa1a;atp8b1;abcb4	ENSDARG00000013938;ENSDARG00000011618;ENSDARG00000033184;ENSDARG00000076128;ENSDARG00000009640;ENSDARG00000014273;ENSDARG00000037921;ENSDARG00000008637;ENSDARG00000012076;ENSDARG00000060980;ENSDARG00000010936		432.7730181818181	454.352	25.4532	174.6171632807144	373.9439328391831	223.7235713978628	238.31019909090912	261.187	4.26119	85.43673827632917	203.4489168825414	120.64163691715565	800.5975454545455	790.375	152.039	360.24754568029	710.246877292137	404.271189459464					445.547;492.182;608.385;460.606;304.616;418.484;314.26;661.371;575.247;454.352;25.4532	258.436;273.189;302.099;263.227;199.479;248.519;204.258;311.782;294.975;261.187;4.26119	768.13;886.724;1225.2;805.987;465.165;704.689;483.504;1402.94;1121.82;790.375;152.039	8	3	8	573095;557046;556042;445413;406207;30355;100148342;100136865	ENSDARG00000013938;ENSDARG00000011618;ENSDARG00000033184;ENSDARG00000009640;ENSDARG00000008637;ENSDARG00000012076;ENSDARG00000060980;ENSDARG00000010936	445.89414999999997	473.267	203.01655031916562	238.17602375	267.188	100.78945494894049	851.549125	838.5495000000001	408.34834956389085	445.547;492.182;608.385;304.616;661.371;575.247;454.352;25.4532	258.436;273.189;302.099;199.479;311.782;294.975;261.187;4.26119	768.13;886.724;1225.2;465.165;1402.94;1121.82;790.375;152.039	3	494533;436815;436673	ENSDARG00000076128;ENSDARG00000014273;ENSDARG00000037921	397.7833333333333	418.484	75.33708336094088	238.668	248.519	30.69393084959968	664.7266666666666	704.689	164.91380289816095	460.606;418.484;314.26	263.227;248.519;204.258	805.987;704.689;483.504	0						Hill,1(0.1);Linear,10(0.91)	2.688203230559142	32.72478759288788	1.745854139328003	5.930594444274902	1.5341903977010134	2.226181745529175	329.580869035057	535.9651673285794	187.82031325620136	288.80008492561683	587.7048505718943	1013.4902403371965	UP	0.7272727272727273	0.2727272727272727	0.0	
