Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPA_DESeq_normData
Work Source: BPA_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.37
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 555
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9013405	RHOD GTPase cycle	27	30	2	2	1	2	2	2	2	1	1	16	29	4846	0.99533	0.099446	0.099446	3.33	323197	racgap1	ENSDARG00000015460		561.995	561.995	561.995		561.995		291.93	291.93	291.93		291.93		1081.9	1081.9	1081.9		1081.9						561.995	291.93	1081.9	1	0	1	323197	ENSDARG00000015460	561.995	561.995		291.93	291.93		1081.9	1081.9		561.995	291.93	1081.9	0															0						Linear,1(1)	3.4197008609771724	3.419700860977173	3.419700860977173	3.419700860977173	0.0	3.419700860977173	561.995	561.995	291.93	291.93	1081.9	1081.9	UP	1.0	0.0	0.0	
R-DRE-9013406	RHOQ GTPase cycle	34	36	1	1	0	1	1	1	1	0	0	17	36	4839	0.88182	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013408	RHOG GTPase cycle	39	40	1	1	0	1	1	1	1	0	0	17	40	4835	0.86953	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013409	RHOJ GTPase cycle	31	32	1	1	0	1	1	1	1	0	0	17	32	4843	0.89427	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9696273	RND1 GTPase cycle	30	32	1	1	0	1	1	1	1	0	0	17	32	4843	0.89427	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6791312	TP53 Regulates Transcription of Cell Cycle Genes	23	27	2	2	2	0	0	0	2	0	0	17	27	4848	0.91006	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-140342	Apoptosis induced DNA fragmentation	16	16	2	2	1	1	1	1	2	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	100	112	6	5	2	4	4	3	6	0	0	17	112	4763	0.67409	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	19	19	2	2	1	1	1	1	2	0	0	17	19	4856	0.93588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	41	48	4	3	2	2	2	1	4	0	0	17	48	4827	0.84544	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75153	Apoptotic execution phase	34	34	2	2	1	1	1	1	2	0	0	17	34	4841	0.88802	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425397	Transport of vitamins, nucleosides, and related molecules	17	23	1	0	0	0	0	0	1	0	0	17	23	4852	0.92289	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-727802	Transport of nucleotide sugars	5	6	1	0	0	0	0	0	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2142845	Hyaluronan metabolism	5	11	1	1	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-983712	Ion channel transport	58	65	2	1	0	1	1	1	2	0	0	17	65	4810	0.79631	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	15	23	1	0	0	1	1	1	1	0	0	17	23	4852	0.92289	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5690714	CD22 mediated BCR regulation	2	4	1	1	0	1	1	1	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114508	Effects of PIP2 hydrolysis	11	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2990846	SUMOylation	103	123	6	4	2	6	6	4	6	1	1	16	122	4753	0.93331	0.35184	0.35184	0.81	386658	ndnl2	ENSDARG00000058212		481.815	481.815	481.815		481.815		270.053	270.053	270.053		270.053		859.632	859.632	859.632		859.632						481.815	270.053	859.632	1	0	1	386658	ENSDARG00000058212	481.815	481.815		270.053	270.053		859.632	859.632		481.815	270.053	859.632	0															0						Linear,1(1)	1.8775469064712524	1.8775469064712524	1.8775469064712524	1.8775469064712524	0.0	1.8775469064712524	481.815	481.815	270.053	270.053	859.632	859.632	UP	1.0	0.0	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	98	117	5	4	2	5	5	3	5	1	1	16	116	4759	0.93895	0.33781	0.33781	0.85	386658	ndnl2	ENSDARG00000058212		481.815	481.815	481.815		481.815		270.053	270.053	270.053		270.053		859.632	859.632	859.632		859.632						481.815	270.053	859.632	1	0	1	386658	ENSDARG00000058212	481.815	481.815		270.053	270.053		859.632	859.632		481.815	270.053	859.632	0															0						Linear,1(1)	1.8775469064712524	1.8775469064712524	1.8775469064712524	1.8775469064712524	0.0	1.8775469064712524	481.815	481.815	270.053	270.053	859.632	859.632	UP	1.0	0.0	0.0	
R-DRE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	24	28	2	2	1	0	0	0	2	0	0	17	28	4847	0.90688	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-383280	Nuclear Receptor transcription pathway	32	37	2	1	0	2	2	1	2	0	0	17	37	4838	0.87873	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4090294	SUMOylation of intracellular receptors	19	22	2	1	0	2	2	1	2	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5625740	RHO GTPases activate PKNs	37	47	1	0	0	1	1	0	1	0	0	17	47	4828	0.84841	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	22	31	1	0	0	1	1	0	1	0	0	17	31	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	51	58	1	1	1	0	0	0	1	0	0	17	58	4817	0.8162	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9035034	RHOF GTPase cycle	20	22	1	1	0	1	1	1	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-216083	Integrin cell surface interactions	27	30	1	1	1	1	1	0	1	0	0	17	30	4845	0.90055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000178	ECM proteoglycans	20	20	1	1	1	0	0	0	1	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354192	Integrin signaling	15	15	2	1	0	2	2	2	2	0	0	17	15	4860	0.94905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	8	8	2	1	0	2	2	2	2	0	0	17	8	4867	0.97252	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-372708	p130Cas linkage to MAPK signaling for integrins	8	8	2	1	0	2	2	2	2	0	0	17	8	4867	0.97252	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5674135	MAP2K and MAPK activation	23	24	2	1	0	2	2	2	2	0	0	17	24	4851	0.91967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76009	Platelet Aggregation (Plug Formation)	19	21	2	1	0	2	2	2	2	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8874081	MET activates PTK2 signaling	15	16	1	1	1	0	0	0	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8875878	MET promotes cell motility	23	24	2	2	1	1	1	1	2	0	0	17	24	4851	0.91967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-936837	Ion transport by P-type ATPases	19	20	1	1	0	1	1	1	1	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72172	mRNA Splicing	111	127	2	1	0	1	1	1	2	0	0	17	127	4748	0.63897	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9031628	NGF-stimulated transcription	4	5	1	1	0	0	0	0	1	0	0	17	5	4870	0.98274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-200425	Carnitine metabolism	10	10	1	0	0	1	1	0	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013424	RHOV GTPase cycle	21	21	1	1	0	1	1	1	1	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72163	mRNA Splicing - Major Pathway	105	120	2	1	0	1	1	1	2	0	0	17	120	4755	0.65514	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193704	p75 NTR receptor-mediated signalling	39	47	1	1	0	1	1	1	1	0	0	17	47	4828	0.84841	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4086400	PCP/CE pathway	59	66	1	1	1	0	0	0	1	0	0	17	66	4809	0.7935	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-416482	G alpha (12/13) signalling events	37	45	1	1	1	0	0	0	1	0	0	17	45	4830	0.8544	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1852241	Organelle biogenesis and maintenance	99	121	5	5	3	1	1	1	5	1	1	16	120	4755	0.93521	0.34719	0.34719	0.83	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-2565942	Regulation of PLK1 Activity at G2/M Transition	36	46	4	3	1	1	1	1	4	1	1	16	45	4830	0.98925	0.1486	0.1486	2.17	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-3108214	SUMOylation of DNA damage response and repair proteins	43	52	3	3	2	3	3	2	3	1	1	16	51	4824	0.98639	0.16637	0.16637	1.92	386658	ndnl2	ENSDARG00000058212		481.815	481.815	481.815		481.815		270.053	270.053	270.053		270.053		859.632	859.632	859.632		859.632						481.815	270.053	859.632	1	0	1	386658	ENSDARG00000058212	481.815	481.815		270.053	270.053		859.632	859.632		481.815	270.053	859.632	0															0						Linear,1(1)	1.8775469064712524	1.8775469064712524	1.8775469064712524	1.8775469064712524	0.0	1.8775469064712524	481.815	481.815	270.053	270.053	859.632	859.632	UP	1.0	0.0	0.0	
R-DRE-380259	Loss of Nlp from mitotic centrosomes	32	41	3	3	1	1	1	1	3	1	1	16	40	4835	0.99139	0.13352	0.13352	2.44	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-380270	Recruitment of mitotic centrosome proteins and complexes	36	45	3	3	1	1	1	1	3	1	1	16	44	4831	0.98969	0.1456	0.1456	2.22	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-380284	Loss of proteins required for interphase microtubule organization from the centrosome	32	41	3	3	1	1	1	1	3	1	1	16	40	4835	0.99139	0.13352	0.13352	2.44	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-380287	Centrosome maturation	36	45	3	3	1	1	1	1	3	1	1	16	44	4831	0.98969	0.1456	0.1456	2.22	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-380320	Recruitment of NuMA to mitotic centrosomes	36	45	3	3	1	1	1	1	3	1	1	16	44	4831	0.98969	0.1456	0.1456	2.22	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-453274	Mitotic G2-G2/M phases	88	110	5	4	2	1	1	1	5	1	1	16	109	4766	0.94529	0.32109	0.32109	0.91	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-5617833	Cilium Assembly	79	99	5	5	3	1	1	1	5	1	1	16	98	4777	0.95474	0.294	0.294	1.01	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-5620912	Anchoring of the basal body to the plasma membrane	43	55	3	3	1	1	1	1	3	1	1	16	54	4821	0.98485	0.17513	0.17513	1.82	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-69275	G2/M Transition	87	109	5	4	2	1	1	1	5	1	1	16	108	4767	0.94618	0.31866	0.31866	0.92	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-8854518	AURKA Activation by TPX2	33	42	3	3	1	1	1	1	3	1	1	16	41	4834	0.99098	0.13655	0.13655	2.38	561882	alms1	ENSDARG00000074779		406.866	406.866	406.866		406.866		244.153	244.153	244.153		244.153		678.017	678.017	678.017		678.017						406.866	244.153	678.017	1	0	1	561882	ENSDARG00000074779	406.866	406.866		244.153	244.153		678.017	678.017		406.866	244.153	678.017	0															0						Linear,1(1)	2.087548017501831	2.087548017501831	2.087548017501831	2.087548017501831	0.0	2.087548017501831	406.866	406.866	244.153	244.153	678.017	678.017	UP	1.0	0.0	0.0	
R-DRE-9646399	Aggrephagy	21	24	2	2	1	0	0	0	2	0	0	17	24	4851	0.91967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1475029	Reversible hydration of carbon dioxide	3	4	1	0	0	1	1	1	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392170	ADP signalling through P2Y purinoceptor 12	14	17	1	1	1	0	0	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977443	GABA receptor activation	31	40	1	1	1	0	0	0	1	0	0	17	40	4835	0.86953	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977444	GABA B receptor activation	23	29	1	1	1	0	0	0	1	0	0	17	29	4846	0.90371	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-991365	Activation of GABAB receptors	23	29	1	1	1	0	0	0	1	0	0	17	29	4846	0.90371	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000171	Non-integrin membrane-ECM interactions	8	9	1	1	1	0	0	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-201681	TCF dependent signaling in response to WNT	102	127	1	0	0	1	1	0	1	0	0	17	127	4748	0.63897	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-201722	Formation of the beta-catenin:TCF transactivating complex	36	44	1	0	0	1	1	0	1	0	0	17	44	4831	0.8574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9018519	Estrogen-dependent gene expression	56	74	2	0	0	2	2	0	2	0	0	17	74	4801	0.7714	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6811434	COPI-dependent Golgi-to-ER retrograde traffic	51	57	4	3	2	2	2	2	4	1	1	16	56	4819	0.98378	0.18092	0.18092	1.75	323197	racgap1	ENSDARG00000015460		561.995	561.995	561.995		561.995		291.93	291.93	291.93		291.93		1081.9	1081.9	1081.9		1081.9						561.995	291.93	1081.9	1	0	1	323197	ENSDARG00000015460	561.995	561.995		291.93	291.93		1081.9	1081.9		561.995	291.93	1081.9	0															0						Linear,1(1)	3.4197008609771724	3.419700860977173	3.419700860977173	3.419700860977173	0.0	3.419700860977173	561.995	561.995	291.93	291.93	1081.9	1081.9	UP	1.0	0.0	0.0	
R-DRE-8856688	Golgi-to-ER retrograde transport	58	64	4	3	2	2	2	2	4	1	1	16	63	4812	0.97981	0.20088	0.20088	1.56	323197	racgap1	ENSDARG00000015460		561.995	561.995	561.995		561.995		291.93	291.93	291.93		291.93		1081.9	1081.9	1081.9		1081.9						561.995	291.93	1081.9	1	0	1	323197	ENSDARG00000015460	561.995	561.995		291.93	291.93		1081.9	1081.9		561.995	291.93	1081.9	0															0						Linear,1(1)	3.4197008609771724	3.419700860977173	3.419700860977173	3.419700860977173	0.0	3.419700860977173	561.995	561.995	291.93	291.93	1081.9	1081.9	UP	1.0	0.0	0.0	
R-DRE-983189	Kinesins	26	31	4	3	2	2	2	2	4	1	1	16	30	4845	0.99502	0.10259	0.10259	3.23	323197	racgap1	ENSDARG00000015460		561.995	561.995	561.995		561.995		291.93	291.93	291.93		291.93		1081.9	1081.9	1081.9		1081.9						561.995	291.93	1081.9	1	0	1	323197	ENSDARG00000015460	561.995	561.995		291.93	291.93		1081.9	1081.9		561.995	291.93	1081.9	0															0						Linear,1(1)	3.4197008609771724	3.419700860977173	3.419700860977173	3.419700860977173	0.0	3.419700860977173	561.995	561.995	291.93	291.93	1081.9	1081.9	UP	1.0	0.0	0.0	
R-DRE-877300	Interferon gamma signaling	9	11	1	1	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-909733	Interferon alpha/beta signaling	5	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-913531	Interferon Signaling	19	24	1	1	0	1	1	1	1	0	0	17	24	4851	0.91967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3215018	Processing and activation of SUMO	9	10	1	0	0	1	1	1	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73884	Base Excision Repair	30	38	1	0	0	1	1	0	1	0	0	17	38	4837	0.87565	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73929	Base-Excision Repair, AP Site Formation	17	24	1	0	0	1	1	0	1	0	0	17	24	4851	0.91967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-174824	Plasma lipoprotein assembly, remodeling, and clearance	31	33	4	3	1	4	4	3	4	1	1	16	32	4843	0.99437	0.10886	0.10886	3.03	114421	angptl3	ENSDARG00000044365		400.684	400.684	400.684		400.684		241.829	241.829	241.829		241.82899999999998		663.889	663.889	663.889		663.889						400.684	241.829	663.889	1	0	1	114421	ENSDARG00000044365	400.684	400.684		241.829	241.829		663.889	663.889		400.684	241.829	663.889	0															0						Linear,1(1)	1.5623180866241455	1.5623180866241455	1.5623180866241455	1.5623180866241455	0.0	1.5623180866241455	400.684	400.684	241.829	241.829	663.889	663.889	UP	1.0	0.0	0.0	
R-DRE-8964043	Plasma lipoprotein clearance	16	18	1	1	0	1	1	1	1	0	0	17	18	4857	0.93916	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211897	Cytochrome P450 - arranged by substrate type	26	37	2	2	1	2	2	2	2	1	1	16	36	4839	0.99295	0.12127	0.12127	2.7	394148	cyp7a1	ENSDARG00000069018		364.114	364.114	364.114		364.114		226.901	226.901	226.901		226.901		584.304	584.304	584.304		584.304						364.114	226.901	584.304	1	0	1	394148	ENSDARG00000069018	364.114	364.114		226.901	226.901		584.304	584.304		364.114	226.901	584.304	0															0						Linear,1(1)	2.3825085163116455	2.3825085163116455	2.3825085163116455	2.3825085163116455	0.0	2.3825085163116455	364.114	364.114	226.901	226.901	584.304	584.304	UP	1.0	0.0	0.0	
R-DRE-211935	Fatty acids	8	11	1	1	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211958	Miscellaneous substrates	10	15	1	1	0	1	1	1	1	0	0	17	15	4860	0.94905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211981	Xenobiotics	13	17	1	1	0	1	1	1	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211999	CYP2E1 reactions	7	10	1	1	0	1	1	1	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9018677	Biosynthesis of DHA-derived SPMs	11	16	1	1	0	1	1	1	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9018678	Biosynthesis of specialized proresolving mediators (SPMs)	11	17	1	1	0	1	1	1	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9018682	Biosynthesis of maresins	9	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9027307	Biosynthesis of maresin-like SPMs	9	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432047	Passive transport by Aquaporins	9	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-445717	Aquaporin-mediated transport	29	31	2	2	1	1	1	1	2	0	0	17	31	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2187338	Visual phototransduction	43	47	3	3	0	2	2	2	3	0	0	17	47	4828	0.84841	1.0	1.0	0.0																														0	0	0															0															0																							
