F3,Counts
ENSDARG00000006747,270
ENSDARG00000006754,165
ENSDARG00000006757,636
ENSDARG00000006758,45
ENSDARG00000006760,54
ENSDARG00000006766,677
ENSDARG00000006773,161
ENSDARG00000006775,9
ENSDARG00000006782,42
ENSDARG00000006786,24
ENSDARG00000006791,68
ENSDARG00000006797,19
ENSDARG00000006811,35
ENSDARG00000006812,167
ENSDARG00000006816,0
ENSDARG00000006818,20
ENSDARG00000006832,113
ENSDARG00000006837,402
ENSDARG00000006838,0
ENSDARG00000006840,3
ENSDARG00000006848,11
ENSDARG00000006849,29
ENSDARG00000006859,89
ENSDARG00000006862,93
ENSDARG00000006863,2
ENSDARG00000006865,22
ENSDARG00000006868,16
ENSDARG00000006869,12
ENSDARG00000006877,4
ENSDARG00000006878,182
ENSDARG00000006889,27
ENSDARG00000006891,11
ENSDARG00000006892,53
ENSDARG00000006894,8
ENSDARG00000006896,6
ENSDARG00000006899,46
ENSDARG00000006900,30
ENSDARG00000006901,110
ENSDARG00000006911,6
ENSDARG00000006915,42
ENSDARG00000006921,309
ENSDARG00000006923,300
ENSDARG00000006924,31
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,93
ENSDARG00000006978,71
ENSDARG00000006981,0
ENSDARG00000006983,37
ENSDARG00000006990,18
ENSDARG00000007009,60
ENSDARG00000007018,0
ENSDARG00000007024,259
ENSDARG00000007025,10
ENSDARG00000007034,179
ENSDARG00000007040,17
ENSDARG00000007045,43
ENSDARG00000007065,34
ENSDARG00000007067,0
ENSDARG00000007077,83
ENSDARG00000007080,89
ENSDARG00000007081,24
ENSDARG00000007086,0
ENSDARG00000007092,95
ENSDARG00000007097,3
ENSDARG00000007098,568
ENSDARG00000007099,179
ENSDARG00000007108,14
ENSDARG00000007125,31
ENSDARG00000007127,25
ENSDARG00000007129,50
ENSDARG00000007130,8
ENSDARG00000007135,213
ENSDARG00000007136,216
ENSDARG00000007141,94
ENSDARG00000007149,331
ENSDARG00000007151,17
ENSDARG00000007169,15
ENSDARG00000007171,0
ENSDARG00000007172,444
ENSDARG00000007175,77
ENSDARG00000007179,175
ENSDARG00000007180,77
ENSDARG00000007181,42
ENSDARG00000007184,65
ENSDARG00000007186,6
ENSDARG00000007195,90
ENSDARG00000007196,60
ENSDARG00000007198,100
ENSDARG00000007199,0
ENSDARG00000007207,6
ENSDARG00000007216,264
ENSDARG00000007217,25
ENSDARG00000007219,229
ENSDARG00000007220,124
ENSDARG00000007221,0
ENSDARG00000007231,141
ENSDARG00000007241,102
ENSDARG00000007244,49
ENSDARG00000007245,8
ENSDARG00000007247,146
ENSDARG00000007250,44
ENSDARG00000007257,33
ENSDARG00000007264,26
ENSDARG00000007271,129
ENSDARG00000007275,495
ENSDARG00000007276,199
ENSDARG00000007277,5
ENSDARG00000007278,56
ENSDARG00000007279,20
ENSDARG00000007285,17
ENSDARG00000007289,11
ENSDARG00000007294,807
ENSDARG00000007302,53
ENSDARG00000007315,25
ENSDARG00000007320,868
ENSDARG00000007323,127
ENSDARG00000007329,0
ENSDARG00000007344,5
ENSDARG00000007347,35
ENSDARG00000007349,0
ENSDARG00000007356,5
ENSDARG00000007358,0
ENSDARG00000007359,9
ENSDARG00000007362,49
ENSDARG00000007366,3
ENSDARG00000007369,76
ENSDARG00000007370,84
ENSDARG00000007371,0
ENSDARG00000007377,58
ENSDARG00000007382,39
ENSDARG00000007383,33
ENSDARG00000007385,580
ENSDARG00000007387,45
ENSDARG00000007396,18
ENSDARG00000007398,60
ENSDARG00000007405,49
ENSDARG00000007406,22
ENSDARG00000007407,4
ENSDARG00000007409,66
ENSDARG00000007412,161
ENSDARG00000007413,192
ENSDARG00000007418,6
ENSDARG00000007421,46
ENSDARG00000007425,2
ENSDARG00000007429,20
ENSDARG00000007430,26
ENSDARG00000007436,0
ENSDARG00000007438,39
ENSDARG00000007443,15
ENSDARG00000007444,52
ENSDARG00000007449,44
ENSDARG00000007461,188
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,28
ENSDARG00000007480,544
ENSDARG00000007485,88
ENSDARG00000007490,0
ENSDARG00000007494,32
ENSDARG00000007496,85
ENSDARG00000007523,203
ENSDARG00000007526,222
ENSDARG00000007531,7
ENSDARG00000007534,0
ENSDARG00000007553,66
ENSDARG00000007560,44
ENSDARG00000007561,41
ENSDARG00000007566,109
ENSDARG00000007576,638
ENSDARG00000007582,0
ENSDARG00000007597,18
ENSDARG00000007601,153
ENSDARG00000007603,79
ENSDARG00000007614,3
ENSDARG00000007624,17
ENSDARG00000007630,17
ENSDARG00000007639,270
ENSDARG00000007654,851
ENSDARG00000007655,17
ENSDARG00000007657,6
ENSDARG00000007663,242
ENSDARG00000007671,81
ENSDARG00000007678,416
ENSDARG00000007682,116
ENSDARG00000007691,121
ENSDARG00000007693,64
ENSDARG00000007697,195
ENSDARG00000007708,1039
ENSDARG00000007709,0
ENSDARG00000007711,2
ENSDARG00000007715,34
ENSDARG00000007720,5
ENSDARG00000007722,6
ENSDARG00000007723,0
ENSDARG00000007727,22
ENSDARG00000007734,10
ENSDARG00000007737,229
ENSDARG00000007739,67
ENSDARG00000007743,4
ENSDARG00000007744,80
ENSDARG00000007745,191
ENSDARG00000007751,7
ENSDARG00000007753,46
ENSDARG00000007755,12
ENSDARG00000007760,35
ENSDARG00000007764,46
ENSDARG00000007769,11
ENSDARG00000007774,189
ENSDARG00000007783,14
ENSDARG00000007786,73
ENSDARG00000007787,0
ENSDARG00000007788,102
ENSDARG00000007791,199
ENSDARG00000007795,89
ENSDARG00000007804,34
ENSDARG00000007807,32
ENSDARG00000007808,57
ENSDARG00000007812,206
ENSDARG00000007813,33
ENSDARG00000007818,175
ENSDARG00000007823,22
ENSDARG00000007824,330
ENSDARG00000007825,151
ENSDARG00000007836,579
ENSDARG00000007842,2
ENSDARG00000007856,11
ENSDARG00000007863,251
ENSDARG00000007864,0
ENSDARG00000007867,174
ENSDARG00000007869,134
ENSDARG00000007885,0
ENSDARG00000007886,27
ENSDARG00000007891,34
ENSDARG00000007892,1
ENSDARG00000007901,81
ENSDARG00000007906,693
ENSDARG00000007912,41
ENSDARG00000007916,8
ENSDARG00000007918,57
ENSDARG00000007923,76
ENSDARG00000007941,19
ENSDARG00000007943,68
ENSDARG00000007944,27
ENSDARG00000007950,4
ENSDARG00000007955,198
ENSDARG00000007959,110
ENSDARG00000007960,1128
ENSDARG00000007971,3
ENSDARG00000007975,26
ENSDARG00000007976,289
ENSDARG00000007982,71
ENSDARG00000007988,10
ENSDARG00000007989,20
ENSDARG00000007990,2
ENSDARG00000007996,122
ENSDARG00000008010,0
ENSDARG00000008014,1
ENSDARG00000008019,0
ENSDARG00000008020,3
ENSDARG00000008022,22
ENSDARG00000008026,157
ENSDARG00000008029,51
ENSDARG00000008030,106
ENSDARG00000008032,140
ENSDARG00000008034,249
ENSDARG00000008049,27
ENSDARG00000008060,21
ENSDARG00000008068,1
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,42
ENSDARG00000008098,0
ENSDARG00000008100,156
ENSDARG00000008105,19
ENSDARG00000008107,67
ENSDARG00000008119,50
ENSDARG00000008127,54
ENSDARG00000008131,4
ENSDARG00000008133,11
ENSDARG00000008140,24
ENSDARG00000008141,62
ENSDARG00000008142,34
ENSDARG00000008153,162
ENSDARG00000008155,68
ENSDARG00000008164,1
ENSDARG00000008165,28
ENSDARG00000008170,63
ENSDARG00000008174,1
ENSDARG00000008182,0
ENSDARG00000008184,460
ENSDARG00000008186,11
ENSDARG00000008188,453
ENSDARG00000008191,9
ENSDARG00000008192,66
ENSDARG00000008200,8
ENSDARG00000008203,2
ENSDARG00000008209,216
ENSDARG00000008212,0
ENSDARG00000008218,44
ENSDARG00000008219,0
ENSDARG00000008224,232
ENSDARG00000008235,82
ENSDARG00000008237,143
ENSDARG00000008238,34
ENSDARG00000008239,8
ENSDARG00000008243,244
ENSDARG00000008247,120
ENSDARG00000008249,26
ENSDARG00000008255,244
ENSDARG00000008263,0
ENSDARG00000008275,168
ENSDARG00000008278,47
ENSDARG00000008279,44
ENSDARG00000008287,21
ENSDARG00000008292,630
ENSDARG00000008305,31
ENSDARG00000008306,54
ENSDARG00000008310,238
ENSDARG00000008322,207
ENSDARG00000008329,53
ENSDARG00000008333,0
ENSDARG00000008363,96
ENSDARG00000008370,278
ENSDARG00000008372,102
ENSDARG00000008377,267
ENSDARG00000008380,66
ENSDARG00000008383,73
ENSDARG00000008384,41
ENSDARG00000008388,90
ENSDARG00000008395,22
ENSDARG00000008396,35
ENSDARG00000008398,201
ENSDARG00000008403,19
ENSDARG00000008407,150
ENSDARG00000008413,272
ENSDARG00000008414,16
ENSDARG00000008433,92
ENSDARG00000008434,50
ENSDARG00000008439,16
ENSDARG00000008447,227
ENSDARG00000008450,16
ENSDARG00000008454,7
ENSDARG00000008457,38
ENSDARG00000008461,30
ENSDARG00000008472,7
ENSDARG00000008473,0
ENSDARG00000008480,19
ENSDARG00000008485,45
ENSDARG00000008487,927
ENSDARG00000008490,130
ENSDARG00000008491,58
ENSDARG00000008494,26
ENSDARG00000008502,178
ENSDARG00000008503,24
ENSDARG00000008540,42
ENSDARG00000008541,0
ENSDARG00000008542,55
ENSDARG00000008548,93
ENSDARG00000008551,20
ENSDARG00000008553,18
ENSDARG00000008560,95
ENSDARG00000008568,55
ENSDARG00000008573,27
ENSDARG00000008575,143
ENSDARG00000008592,15
ENSDARG00000008593,229
ENSDARG00000008623,113
ENSDARG00000008637,370
ENSDARG00000008639,237
ENSDARG00000008660,129
ENSDARG00000008662,34
ENSDARG00000008678,85
ENSDARG00000008697,221
ENSDARG00000008703,22
ENSDARG00000008706,21
ENSDARG00000008720,149
ENSDARG00000008723,67
ENSDARG00000008727,34
ENSDARG00000008732,125
ENSDARG00000008735,69
ENSDARG00000008740,38
ENSDARG00000008748,228
ENSDARG00000008757,22
ENSDARG00000008765,19
ENSDARG00000008767,20
ENSDARG00000008772,39
ENSDARG00000008784,309
ENSDARG00000008785,318
ENSDARG00000008788,128
ENSDARG00000008790,33
ENSDARG00000008796,0
ENSDARG00000008803,193
ENSDARG00000008805,12
ENSDARG00000008807,15
ENSDARG00000008808,59
ENSDARG00000008811,0
ENSDARG00000008816,167
ENSDARG00000008818,88
ENSDARG00000008829,70
ENSDARG00000008832,13
ENSDARG00000008835,0
ENSDARG00000008840,8
ENSDARG00000008849,20
ENSDARG00000008852,20
ENSDARG00000008858,33
ENSDARG00000008859,68
ENSDARG00000008861,43
ENSDARG00000008866,2
ENSDARG00000008867,81
ENSDARG00000008880,233
ENSDARG00000008884,37
ENSDARG00000008886,22
ENSDARG00000008890,6
ENSDARG00000008904,269
ENSDARG00000008906,10
ENSDARG00000008912,0
ENSDARG00000008920,4
ENSDARG00000008931,18
ENSDARG00000008936,11
ENSDARG00000008946,0
ENSDARG00000008947,165
ENSDARG00000008948,0
ENSDARG00000008953,3
ENSDARG00000008966,176
ENSDARG00000008969,198
ENSDARG00000008976,396
ENSDARG00000008979,123
ENSDARG00000008982,155
ENSDARG00000008983,35
ENSDARG00000008986,25
ENSDARG00000009001,83
ENSDARG00000009014,1064
ENSDARG00000009018,1152
ENSDARG00000009020,20
ENSDARG00000009021,98
ENSDARG00000009023,94
ENSDARG00000009026,332
ENSDARG00000009031,450
ENSDARG00000009040,11
ENSDARG00000009046,27
ENSDARG00000009074,24
ENSDARG00000009087,7
ENSDARG00000009094,3
ENSDARG00000009106,266
ENSDARG00000009113,5
ENSDARG00000009123,6
ENSDARG00000009131,0
ENSDARG00000009133,46
ENSDARG00000009134,52
ENSDARG00000009136,237
ENSDARG00000009142,128
ENSDARG00000009153,20
ENSDARG00000009160,63
ENSDARG00000009161,0
ENSDARG00000009169,47
ENSDARG00000009170,211
ENSDARG00000009178,3
ENSDARG00000009194,162
ENSDARG00000009196,7
ENSDARG00000009208,50
ENSDARG00000009209,87
ENSDARG00000009212,1060
ENSDARG00000009214,43
ENSDARG00000009215,11
ENSDARG00000009217,87
ENSDARG00000009218,0
ENSDARG00000009242,4
ENSDARG00000009250,274
ENSDARG00000009252,25
ENSDARG00000009253,27
ENSDARG00000009262,54
ENSDARG00000009266,19
ENSDARG00000009267,15
ENSDARG00000009273,81
ENSDARG00000009280,524
ENSDARG00000009281,124
ENSDARG00000009285,836
ENSDARG00000009299,182
ENSDARG00000009311,44
ENSDARG00000009313,59
ENSDARG00000009315,77
ENSDARG00000009336,76
ENSDARG00000009341,816
ENSDARG00000009342,77
ENSDARG00000009346,72
ENSDARG00000009350,32
ENSDARG00000009351,5
ENSDARG00000009372,0
ENSDARG00000009386,18
ENSDARG00000009387,48
ENSDARG00000009390,29
ENSDARG00000009401,295
ENSDARG00000009402,15
ENSDARG00000009418,151
ENSDARG00000009430,33
ENSDARG00000009436,262
ENSDARG00000009438,455
ENSDARG00000009443,100
ENSDARG00000009447,177
ENSDARG00000009459,16
ENSDARG00000009466,9
ENSDARG00000009470,10
ENSDARG00000009471,0
ENSDARG00000009472,9
ENSDARG00000009473,40
ENSDARG00000009477,25
ENSDARG00000009480,144
ENSDARG00000009482,1
ENSDARG00000009484,205
ENSDARG00000009488,58
ENSDARG00000009493,140
ENSDARG00000009494,93
ENSDARG00000009499,764
ENSDARG00000009505,99
ENSDARG00000009511,0
ENSDARG00000009524,197
ENSDARG00000009525,142
ENSDARG00000009534,164
ENSDARG00000009544,130
ENSDARG00000009549,1026
ENSDARG00000009550,5
ENSDARG00000009553,200
ENSDARG00000009557,13
ENSDARG00000009567,911
ENSDARG00000009568,5
ENSDARG00000009585,281
ENSDARG00000009594,434
ENSDARG00000009607,43
ENSDARG00000009610,70
ENSDARG00000009612,37
ENSDARG00000009624,12
ENSDARG00000009626,23
ENSDARG00000009629,80
ENSDARG00000009637,834
ENSDARG00000009640,131
ENSDARG00000009653,1
ENSDARG00000009657,13
ENSDARG00000009673,0
ENSDARG00000009677,333
ENSDARG00000009681,2
ENSDARG00000009685,8
ENSDARG00000009689,169
ENSDARG00000009693,47
ENSDARG00000009702,7
ENSDARG00000009724,161
ENSDARG00000009727,6
ENSDARG00000009733,136
ENSDARG00000009735,324
ENSDARG00000009738,54
ENSDARG00000009740,143
ENSDARG00000009743,11
ENSDARG00000009745,45
ENSDARG00000009748,20
ENSDARG00000009753,72
ENSDARG00000009754,443
ENSDARG00000009764,23
ENSDARG00000009771,173
ENSDARG00000009779,215
ENSDARG00000009782,561
ENSDARG00000009783,25
ENSDARG00000009796,139
ENSDARG00000009806,17
ENSDARG00000009822,0
ENSDARG00000009823,63
ENSDARG00000009825,11
ENSDARG00000009830,5451
ENSDARG00000009837,52
ENSDARG00000009839,29
ENSDARG00000009844,4
ENSDARG00000009851,20
ENSDARG00000009862,46
ENSDARG00000009864,14
ENSDARG00000009868,72
ENSDARG00000009870,52
ENSDARG00000009871,23
ENSDARG00000009874,0
ENSDARG00000009881,215
ENSDARG00000009885,47
ENSDARG00000009886,6
ENSDARG00000009899,29
ENSDARG00000009901,48
ENSDARG00000009922,63
ENSDARG00000009930,87
ENSDARG00000009939,69
ENSDARG00000009941,44
ENSDARG00000009942,65
ENSDARG00000009949,128
ENSDARG00000009950,77
ENSDARG00000009953,193
ENSDARG00000009958,117
ENSDARG00000009961,3
ENSDARG00000009978,5
ENSDARG00000009982,294
ENSDARG00000010002,147
ENSDARG00000010008,219
ENSDARG00000010010,70
ENSDARG00000010018,110
ENSDARG00000010021,52
ENSDARG00000010023,47
ENSDARG00000010029,66
ENSDARG00000010031,86
ENSDARG00000010032,4
ENSDARG00000010035,41
ENSDARG00000010042,702
ENSDARG00000010047,0
ENSDARG00000010051,147
ENSDARG00000010052,49
ENSDARG00000010059,78
ENSDARG00000010070,77
ENSDARG00000010075,2
ENSDARG00000010078,51
ENSDARG00000010083,334
ENSDARG00000010085,27
ENSDARG00000010096,90
ENSDARG00000010097,0
ENSDARG00000010098,82
ENSDARG00000010108,5
ENSDARG00000010113,140
ENSDARG00000010130,109
ENSDARG00000010132,190
ENSDARG00000010137,349
ENSDARG00000010144,92
ENSDARG00000010145,15
ENSDARG00000010146,1
ENSDARG00000010149,1885
ENSDARG00000010154,13
ENSDARG00000010155,80
ENSDARG00000010160,492
ENSDARG00000010169,6
ENSDARG00000010181,70
ENSDARG00000010183,1
ENSDARG00000010186,137
ENSDARG00000010192,34
ENSDARG00000010194,303
ENSDARG00000010207,42
ENSDARG00000010231,59
ENSDARG00000010238,52
ENSDARG00000010244,125
ENSDARG00000010246,248
ENSDARG00000010248,26
ENSDARG00000010250,47
ENSDARG00000010252,34
ENSDARG00000010255,5
ENSDARG00000010266,479
ENSDARG00000010267,379
ENSDARG00000010270,20
ENSDARG00000010276,29
ENSDARG00000010279,31
ENSDARG00000010280,265
ENSDARG00000010281,29
ENSDARG00000010294,13
ENSDARG00000010296,21
ENSDARG00000010300,101
ENSDARG00000010301,137
ENSDARG00000010312,169
ENSDARG00000010316,64
ENSDARG00000010317,4
ENSDARG00000010318,26
ENSDARG00000010331,26
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,13
ENSDARG00000010376,0
ENSDARG00000010381,171
ENSDARG00000010384,0
ENSDARG00000010385,37
ENSDARG00000010400,95
ENSDARG00000010407,10
ENSDARG00000010408,88
ENSDARG00000010411,241
ENSDARG00000010415,5
ENSDARG00000010420,130
ENSDARG00000010423,15
ENSDARG00000010425,42
ENSDARG00000010432,52
ENSDARG00000010434,62
ENSDARG00000010437,27
ENSDARG00000010442,31
ENSDARG00000010445,118
ENSDARG00000010454,0
ENSDARG00000010472,300
ENSDARG00000010477,14
ENSDARG00000010478,107
ENSDARG00000010481,340
ENSDARG00000010482,8
ENSDARG00000010487,37
ENSDARG00000010514,0
ENSDARG00000010515,92
ENSDARG00000010516,753
ENSDARG00000010519,1116
ENSDARG00000010524,41
ENSDARG00000010531,48
ENSDARG00000010553,19
ENSDARG00000010555,44
ENSDARG00000010556,9
ENSDARG00000010563,21
ENSDARG00000010565,9
ENSDARG00000010571,203
ENSDARG00000010572,26
ENSDARG00000010583,184
ENSDARG00000010586,0
ENSDARG00000010591,9
ENSDARG00000010596,29
ENSDARG00000010601,51
ENSDARG00000010602,0
ENSDARG00000010603,28
ENSDARG00000010610,53
ENSDARG00000010619,0
ENSDARG00000010625,4
ENSDARG00000010630,24
ENSDARG00000010641,539
ENSDARG00000010654,16
ENSDARG00000010655,242
ENSDARG00000010658,165
ENSDARG00000010662,0
ENSDARG00000010673,38
ENSDARG00000010680,35
ENSDARG00000010681,180
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,84
ENSDARG00000010712,1
ENSDARG00000010717,27
ENSDARG00000010721,76
ENSDARG00000010727,48
ENSDARG00000010728,17
ENSDARG00000010729,1
ENSDARG00000010732,1
ENSDARG00000010738,4
ENSDARG00000010745,112
ENSDARG00000010752,15
ENSDARG00000010756,0
ENSDARG00000010758,186
ENSDARG00000010764,19
ENSDARG00000010767,96
ENSDARG00000010770,92
ENSDARG00000010773,351
ENSDARG00000010779,114
ENSDARG00000010782,0
ENSDARG00000010784,248
ENSDARG00000010785,1103
ENSDARG00000010789,142
ENSDARG00000010791,66
ENSDARG00000010792,94
ENSDARG00000010794,75
ENSDARG00000010816,58
ENSDARG00000010823,42
ENSDARG00000010831,47
ENSDARG00000010841,1
ENSDARG00000010844,102
ENSDARG00000010862,9
ENSDARG00000010873,229
ENSDARG00000010878,89
ENSDARG00000010905,21
ENSDARG00000010918,57
ENSDARG00000010925,0
ENSDARG00000010933,37
ENSDARG00000010934,26
ENSDARG00000010936,283
ENSDARG00000010940,40
ENSDARG00000010941,11
ENSDARG00000010945,64
ENSDARG00000010946,62
ENSDARG00000010948,72
ENSDARG00000010953,95
ENSDARG00000010956,57
ENSDARG00000010957,106
ENSDARG00000010958,2
ENSDARG00000010962,11
ENSDARG00000010965,57
ENSDARG00000010977,32
ENSDARG00000010978,5
ENSDARG00000010981,22
ENSDARG00000011000,103
ENSDARG00000011020,135
ENSDARG00000011023,2
ENSDARG00000011026,0
ENSDARG00000011027,252
ENSDARG00000011042,114
ENSDARG00000011049,15
ENSDARG00000011055,178
ENSDARG00000011065,581
ENSDARG00000011066,89
ENSDARG00000011072,44
ENSDARG00000011076,57
ENSDARG00000011079,65
ENSDARG00000011083,0
ENSDARG00000011088,120
ENSDARG00000011091,6
ENSDARG00000011094,50
ENSDARG00000011113,9
ENSDARG00000011122,54
ENSDARG00000011125,28
ENSDARG00000011141,109
ENSDARG00000011146,219
ENSDARG00000011152,32
ENSDARG00000011157,147
ENSDARG00000011163,119
ENSDARG00000011166,67
ENSDARG00000011170,1636
ENSDARG00000011171,150
ENSDARG00000011175,87
ENSDARG00000011188,455
ENSDARG00000011190,43
ENSDARG00000011196,12
ENSDARG00000011201,478
ENSDARG00000011219,148
ENSDARG00000011222,10
ENSDARG00000011233,98
ENSDARG00000011235,206
ENSDARG00000011239,13
ENSDARG00000011240,58
ENSDARG00000011245,116
ENSDARG00000011246,23
ENSDARG00000011247,73
ENSDARG00000011257,8
ENSDARG00000011259,94
ENSDARG00000011262,3
ENSDARG00000011272,55
ENSDARG00000011273,5
ENSDARG00000011283,0
ENSDARG00000011298,47
ENSDARG00000011299,69
ENSDARG00000011301,7
ENSDARG00000011312,96
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,220
ENSDARG00000011334,88
ENSDARG00000011360,12
ENSDARG00000011370,156
ENSDARG00000011371,28
ENSDARG00000011373,58
ENSDARG00000011376,51
ENSDARG00000011400,2
ENSDARG00000011404,37
ENSDARG00000011405,1498
ENSDARG00000011407,1641
ENSDARG00000011410,9
ENSDARG00000011418,11
ENSDARG00000011422,456
ENSDARG00000011434,31
ENSDARG00000011445,118
ENSDARG00000011449,8
ENSDARG00000011459,68
ENSDARG00000011462,83
ENSDARG00000011463,0
ENSDARG00000011466,18
ENSDARG00000011473,66
ENSDARG00000011487,25
ENSDARG00000011488,79
ENSDARG00000011490,71
ENSDARG00000011493,2
ENSDARG00000011496,145
ENSDARG00000011498,37
ENSDARG00000011506,35
ENSDARG00000011510,127
ENSDARG00000011515,7
ENSDARG00000011519,43
ENSDARG00000011521,24
ENSDARG00000011533,493
ENSDARG00000011537,7
ENSDARG00000011545,348
ENSDARG00000011549,29
ENSDARG00000011553,1378
ENSDARG00000011555,147
ENSDARG00000011564,505
ENSDARG00000011570,44
ENSDARG00000011571,5
ENSDARG00000011573,18
ENSDARG00000011579,7
ENSDARG00000011581,41
ENSDARG00000011582,407
ENSDARG00000011583,44
ENSDARG00000011594,53
ENSDARG00000011597,171
ENSDARG00000011600,184
ENSDARG00000011602,320
ENSDARG00000011605,23
ENSDARG00000011609,292
ENSDARG00000011611,188
ENSDARG00000011613,458
ENSDARG00000011615,291
ENSDARG00000011618,31
ENSDARG00000011635,0
ENSDARG00000011640,230
ENSDARG00000011648,22
ENSDARG00000011652,36
ENSDARG00000011661,86
ENSDARG00000011662,93
ENSDARG00000011665,725
ENSDARG00000011671,112
ENSDARG00000011672,52
ENSDARG00000011673,1
ENSDARG00000011683,18
ENSDARG00000011693,19
ENSDARG00000011696,0
ENSDARG00000011701,13
ENSDARG00000011703,77
ENSDARG00000011723,6
ENSDARG00000011724,7
ENSDARG00000011727,50
ENSDARG00000011740,336
ENSDARG00000011743,45
ENSDARG00000011764,100
ENSDARG00000011769,63
ENSDARG00000011770,47
ENSDARG00000011777,65
ENSDARG00000011783,383
ENSDARG00000011785,0
ENSDARG00000011797,67
ENSDARG00000011801,0
ENSDARG00000011809,100
ENSDARG00000011818,0
ENSDARG00000011819,207
ENSDARG00000011821,27
ENSDARG00000011824,223
ENSDARG00000011825,76
ENSDARG00000011837,32
ENSDARG00000011841,9
ENSDARG00000011845,15
ENSDARG00000011851,38
ENSDARG00000011855,30
ENSDARG00000011862,127
ENSDARG00000011863,155
ENSDARG00000011869,0
ENSDARG00000011870,21
ENSDARG00000011876,41
ENSDARG00000011879,20
ENSDARG00000011884,10
ENSDARG00000011885,13
ENSDARG00000011886,67
ENSDARG00000011890,15
ENSDARG00000011897,42
ENSDARG00000011909,289
ENSDARG00000011921,88
ENSDARG00000011925,63
ENSDARG00000011926,0
ENSDARG00000011929,8
ENSDARG00000011932,299
ENSDARG00000011934,97
ENSDARG00000011941,196
ENSDARG00000011945,27
ENSDARG00000011948,383
ENSDARG00000011956,20
ENSDARG00000011958,49
ENSDARG00000011961,23
ENSDARG00000011973,1
ENSDARG00000011975,0
ENSDARG00000011983,79
ENSDARG00000011989,123
ENSDARG00000011998,75
ENSDARG00000011999,0
ENSDARG00000012002,22
ENSDARG00000012005,94
ENSDARG00000012013,47
ENSDARG00000012016,5
ENSDARG00000012019,184
ENSDARG00000012021,44
