F10,Counts
ENSDARG00000006754,48
ENSDARG00000006757,165
ENSDARG00000006758,29
ENSDARG00000006760,15
ENSDARG00000006766,372
ENSDARG00000006773,89
ENSDARG00000006775,0
ENSDARG00000006782,34
ENSDARG00000006786,8
ENSDARG00000006791,45
ENSDARG00000006797,1
ENSDARG00000006811,3
ENSDARG00000006812,92
ENSDARG00000006816,0
ENSDARG00000006818,2
ENSDARG00000006832,100
ENSDARG00000006837,135
ENSDARG00000006838,0
ENSDARG00000006840,24
ENSDARG00000006848,13
ENSDARG00000006849,24
ENSDARG00000006859,47
ENSDARG00000006862,62
ENSDARG00000006863,0
ENSDARG00000006865,19
ENSDARG00000006868,28
ENSDARG00000006869,5
ENSDARG00000006877,11
ENSDARG00000006878,67
ENSDARG00000006889,9
ENSDARG00000006891,9
ENSDARG00000006892,5
ENSDARG00000006894,1
ENSDARG00000006896,0
ENSDARG00000006899,91
ENSDARG00000006900,20
ENSDARG00000006901,68
ENSDARG00000006911,0
ENSDARG00000006915,20
ENSDARG00000006921,215
ENSDARG00000006923,72
ENSDARG00000006924,18
ENSDARG00000006939,7
ENSDARG00000006944,0
ENSDARG00000006963,144
ENSDARG00000006978,33
ENSDARG00000006981,1
ENSDARG00000006983,51
ENSDARG00000006990,9
ENSDARG00000007009,18
ENSDARG00000007018,0
ENSDARG00000007024,68
ENSDARG00000007025,3
ENSDARG00000007034,88
ENSDARG00000007040,8
ENSDARG00000007045,26
ENSDARG00000007065,22
ENSDARG00000007067,0
ENSDARG00000007077,9
ENSDARG00000007080,90
ENSDARG00000007081,54
ENSDARG00000007086,6
ENSDARG00000007092,29
ENSDARG00000007097,6
ENSDARG00000007098,341
ENSDARG00000007099,52
ENSDARG00000007108,8
ENSDARG00000007125,18
ENSDARG00000007127,10
ENSDARG00000007129,9
ENSDARG00000007130,0
ENSDARG00000007135,237
ENSDARG00000007136,81
ENSDARG00000007141,34
ENSDARG00000007149,419
ENSDARG00000007151,9
ENSDARG00000007169,6
ENSDARG00000007171,16
ENSDARG00000007172,378
ENSDARG00000007175,42
ENSDARG00000007179,139
ENSDARG00000007180,67
ENSDARG00000007181,9
ENSDARG00000007184,52
ENSDARG00000007186,5
ENSDARG00000007195,51
ENSDARG00000007196,21
ENSDARG00000007198,9
ENSDARG00000007199,0
ENSDARG00000007207,19
ENSDARG00000007216,129
ENSDARG00000007217,34
ENSDARG00000007219,119
ENSDARG00000007220,168
ENSDARG00000007221,26
ENSDARG00000007231,56
ENSDARG00000007241,73
ENSDARG00000007244,23
ENSDARG00000007245,0
ENSDARG00000007247,28
ENSDARG00000007250,22
ENSDARG00000007257,4
ENSDARG00000007264,15
ENSDARG00000007271,63
ENSDARG00000007275,304
ENSDARG00000007276,63
ENSDARG00000007277,2
ENSDARG00000007278,46
ENSDARG00000007279,14
ENSDARG00000007285,4
ENSDARG00000007289,0
ENSDARG00000007294,482
ENSDARG00000007302,56
ENSDARG00000007315,35
ENSDARG00000007320,428
ENSDARG00000007323,47
ENSDARG00000007329,0
ENSDARG00000007344,34
ENSDARG00000007347,9
ENSDARG00000007349,5
ENSDARG00000007356,2
ENSDARG00000007358,2
ENSDARG00000007359,2
ENSDARG00000007362,14
ENSDARG00000007366,0
ENSDARG00000007369,54
ENSDARG00000007370,80
ENSDARG00000007371,0
ENSDARG00000007377,12
ENSDARG00000007382,21
ENSDARG00000007383,19
ENSDARG00000007385,284
ENSDARG00000007387,50
ENSDARG00000007396,22
ENSDARG00000007398,92
ENSDARG00000007405,28
ENSDARG00000007406,4
ENSDARG00000007407,0
ENSDARG00000007409,8
ENSDARG00000007412,136
ENSDARG00000007413,184
ENSDARG00000007418,0
ENSDARG00000007421,11
ENSDARG00000007425,4
ENSDARG00000007429,11
ENSDARG00000007430,19
ENSDARG00000007436,0
ENSDARG00000007438,14
ENSDARG00000007443,17
ENSDARG00000007444,37
ENSDARG00000007449,5
ENSDARG00000007461,81
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,46
ENSDARG00000007480,392
ENSDARG00000007485,14
ENSDARG00000007490,0
ENSDARG00000007494,7
ENSDARG00000007496,34
ENSDARG00000007523,152
ENSDARG00000007526,76
ENSDARG00000007531,10
ENSDARG00000007534,0
ENSDARG00000007553,23
ENSDARG00000007560,43
ENSDARG00000007561,17
ENSDARG00000007566,63
ENSDARG00000007576,582
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,25
ENSDARG00000007603,25
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,19
ENSDARG00000007639,91
ENSDARG00000007654,409
ENSDARG00000007655,0
ENSDARG00000007657,9
ENSDARG00000007663,168
ENSDARG00000007671,45
ENSDARG00000007678,277
ENSDARG00000007682,27
ENSDARG00000007691,192
ENSDARG00000007693,58
ENSDARG00000007697,169
ENSDARG00000007708,380
ENSDARG00000007709,23
ENSDARG00000007711,0
ENSDARG00000007715,32
ENSDARG00000007720,0
ENSDARG00000007722,1
ENSDARG00000007723,0
ENSDARG00000007727,13
ENSDARG00000007734,4
ENSDARG00000007737,13
ENSDARG00000007739,60
ENSDARG00000007743,0
ENSDARG00000007744,26
ENSDARG00000007745,91
ENSDARG00000007751,0
ENSDARG00000007753,3
ENSDARG00000007755,15
ENSDARG00000007760,25
ENSDARG00000007764,20
ENSDARG00000007769,0
ENSDARG00000007774,39
ENSDARG00000007783,1
ENSDARG00000007786,61
ENSDARG00000007787,0
ENSDARG00000007788,298
ENSDARG00000007791,152
ENSDARG00000007795,36
ENSDARG00000007804,12
ENSDARG00000007807,46
ENSDARG00000007808,56
ENSDARG00000007812,46
ENSDARG00000007813,2
ENSDARG00000007818,59
ENSDARG00000007823,7
ENSDARG00000007824,153
ENSDARG00000007825,119
ENSDARG00000007836,254
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,79
ENSDARG00000007864,0
ENSDARG00000007867,63
ENSDARG00000007869,75
ENSDARG00000007885,0
ENSDARG00000007886,21
ENSDARG00000007891,0
ENSDARG00000007892,0
ENSDARG00000007901,41
ENSDARG00000007906,224
ENSDARG00000007912,36
ENSDARG00000007916,13
ENSDARG00000007918,44
ENSDARG00000007923,77
ENSDARG00000007941,11
ENSDARG00000007943,50
ENSDARG00000007944,10
ENSDARG00000007950,1
ENSDARG00000007955,90
ENSDARG00000007959,56
ENSDARG00000007960,589
ENSDARG00000007971,5
ENSDARG00000007975,22
ENSDARG00000007976,74
ENSDARG00000007982,49
ENSDARG00000007988,0
ENSDARG00000007989,14
ENSDARG00000007990,0
ENSDARG00000007996,60
ENSDARG00000008010,0
ENSDARG00000008014,1
ENSDARG00000008019,4
ENSDARG00000008020,5
ENSDARG00000008022,23
ENSDARG00000008026,96
ENSDARG00000008029,40
ENSDARG00000008030,87
ENSDARG00000008032,111
ENSDARG00000008034,93
ENSDARG00000008049,37
ENSDARG00000008060,7
ENSDARG00000008068,4
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,21
ENSDARG00000008098,0
ENSDARG00000008100,73
ENSDARG00000008105,16
ENSDARG00000008107,39
ENSDARG00000008119,5
ENSDARG00000008127,27
ENSDARG00000008131,5
ENSDARG00000008133,0
ENSDARG00000008140,18
ENSDARG00000008141,44
ENSDARG00000008142,18
ENSDARG00000008153,87
ENSDARG00000008155,34
ENSDARG00000008164,3
ENSDARG00000008165,7
ENSDARG00000008170,1
ENSDARG00000008174,5
ENSDARG00000008182,1
ENSDARG00000008184,142
ENSDARG00000008186,12
ENSDARG00000008188,122
ENSDARG00000008191,22
ENSDARG00000008192,17
ENSDARG00000008200,2
ENSDARG00000008203,8
ENSDARG00000008209,146
ENSDARG00000008212,0
ENSDARG00000008218,62
ENSDARG00000008219,0
ENSDARG00000008224,120
ENSDARG00000008235,7
ENSDARG00000008237,79
ENSDARG00000008238,0
ENSDARG00000008239,1
ENSDARG00000008243,57
ENSDARG00000008247,43
ENSDARG00000008249,8
ENSDARG00000008255,112
ENSDARG00000008263,2
ENSDARG00000008275,44
ENSDARG00000008278,18
ENSDARG00000008279,14
ENSDARG00000008287,1
ENSDARG00000008292,320
ENSDARG00000008305,9
ENSDARG00000008306,19
ENSDARG00000008310,75
ENSDARG00000008322,81
ENSDARG00000008329,28
ENSDARG00000008333,1
ENSDARG00000008363,50
ENSDARG00000008370,149
ENSDARG00000008372,54
ENSDARG00000008377,213
ENSDARG00000008380,32
ENSDARG00000008383,78
ENSDARG00000008384,21
ENSDARG00000008388,54
ENSDARG00000008395,9
ENSDARG00000008396,5
ENSDARG00000008398,79
ENSDARG00000008403,0
ENSDARG00000008407,80
ENSDARG00000008413,293
ENSDARG00000008414,5
ENSDARG00000008433,60
ENSDARG00000008434,51
ENSDARG00000008439,0
ENSDARG00000008447,118
ENSDARG00000008450,13
ENSDARG00000008454,0
ENSDARG00000008457,32
ENSDARG00000008461,34
ENSDARG00000008472,4
ENSDARG00000008473,0
ENSDARG00000008480,9
ENSDARG00000008485,6
ENSDARG00000008487,401
ENSDARG00000008490,112
ENSDARG00000008491,25
ENSDARG00000008494,13
ENSDARG00000008502,92
ENSDARG00000008503,34
ENSDARG00000008540,13
ENSDARG00000008541,0
ENSDARG00000008542,13
ENSDARG00000008548,37
ENSDARG00000008551,8
ENSDARG00000008553,0
ENSDARG00000008560,33
ENSDARG00000008568,23
ENSDARG00000008573,18
ENSDARG00000008575,52
ENSDARG00000008592,7
ENSDARG00000008593,114
ENSDARG00000008623,35
ENSDARG00000008637,148
ENSDARG00000008639,93
ENSDARG00000008660,36
ENSDARG00000008662,12
ENSDARG00000008678,58
ENSDARG00000008697,97
ENSDARG00000008703,24
ENSDARG00000008706,25
ENSDARG00000008720,61
ENSDARG00000008723,38
ENSDARG00000008727,26
ENSDARG00000008732,80
ENSDARG00000008735,33
ENSDARG00000008740,34
ENSDARG00000008748,126
ENSDARG00000008757,2
ENSDARG00000008765,6
ENSDARG00000008767,2
ENSDARG00000008772,34
ENSDARG00000008784,124
ENSDARG00000008785,108
ENSDARG00000008788,28
ENSDARG00000008790,1
ENSDARG00000008796,0
ENSDARG00000008803,150
ENSDARG00000008805,11
ENSDARG00000008807,0
ENSDARG00000008808,155
ENSDARG00000008811,2
ENSDARG00000008816,36
ENSDARG00000008818,25
ENSDARG00000008829,22
ENSDARG00000008832,10
ENSDARG00000008835,0
ENSDARG00000008840,1
ENSDARG00000008849,4
ENSDARG00000008852,6
ENSDARG00000008858,25
ENSDARG00000008859,28
ENSDARG00000008861,14
ENSDARG00000008866,0
ENSDARG00000008867,44
ENSDARG00000008880,64
ENSDARG00000008884,28
ENSDARG00000008886,3
ENSDARG00000008890,4
ENSDARG00000008904,78
ENSDARG00000008906,16
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,22
ENSDARG00000008936,25
ENSDARG00000008946,5
ENSDARG00000008947,85
ENSDARG00000008948,0
ENSDARG00000008953,7
ENSDARG00000008966,54
ENSDARG00000008969,92
ENSDARG00000008976,376
ENSDARG00000008979,61
ENSDARG00000008982,80
ENSDARG00000008983,13
ENSDARG00000008986,11
ENSDARG00000009001,25
ENSDARG00000009014,507
ENSDARG00000009018,545
ENSDARG00000009020,27
ENSDARG00000009021,28
ENSDARG00000009023,39
ENSDARG00000009026,157
ENSDARG00000009031,163
ENSDARG00000009040,6
ENSDARG00000009046,18
ENSDARG00000009074,14
ENSDARG00000009087,0
ENSDARG00000009094,9
ENSDARG00000009106,159
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,62
ENSDARG00000009134,13
ENSDARG00000009136,63
ENSDARG00000009142,50
ENSDARG00000009153,26
ENSDARG00000009160,21
ENSDARG00000009161,0
ENSDARG00000009169,33
ENSDARG00000009170,106
ENSDARG00000009178,0
ENSDARG00000009194,92
ENSDARG00000009196,12
ENSDARG00000009208,36
ENSDARG00000009209,14
ENSDARG00000009212,343
ENSDARG00000009214,20
ENSDARG00000009215,0
ENSDARG00000009217,43
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,123
ENSDARG00000009252,0
ENSDARG00000009253,9
ENSDARG00000009262,9
ENSDARG00000009266,12
ENSDARG00000009267,0
ENSDARG00000009273,39
ENSDARG00000009280,89
ENSDARG00000009281,97
ENSDARG00000009285,341
ENSDARG00000009299,116
ENSDARG00000009311,20
ENSDARG00000009313,3
ENSDARG00000009315,55
ENSDARG00000009336,31
ENSDARG00000009341,387
ENSDARG00000009342,68
ENSDARG00000009346,52
ENSDARG00000009350,16
ENSDARG00000009351,7
ENSDARG00000009372,0
ENSDARG00000009386,8
ENSDARG00000009387,56
ENSDARG00000009390,8
ENSDARG00000009401,182
ENSDARG00000009402,9
ENSDARG00000009418,114
ENSDARG00000009430,7
ENSDARG00000009436,78
ENSDARG00000009438,265
ENSDARG00000009443,35
ENSDARG00000009447,113
ENSDARG00000009459,15
ENSDARG00000009466,0
ENSDARG00000009470,9
ENSDARG00000009471,0
ENSDARG00000009472,5
ENSDARG00000009473,29
ENSDARG00000009477,1
ENSDARG00000009480,71
ENSDARG00000009482,0
ENSDARG00000009484,105
ENSDARG00000009488,11
ENSDARG00000009493,56
ENSDARG00000009494,59
ENSDARG00000009499,225
ENSDARG00000009505,31
ENSDARG00000009511,0
ENSDARG00000009524,50
ENSDARG00000009525,88
ENSDARG00000009534,172
ENSDARG00000009544,23
ENSDARG00000009549,517
ENSDARG00000009550,4
ENSDARG00000009553,150
ENSDARG00000009557,9
ENSDARG00000009567,493
ENSDARG00000009568,5
ENSDARG00000009585,160
ENSDARG00000009594,176
ENSDARG00000009607,46
ENSDARG00000009610,37
ENSDARG00000009612,11
ENSDARG00000009624,5
ENSDARG00000009626,0
ENSDARG00000009629,20
ENSDARG00000009637,460
ENSDARG00000009640,85
ENSDARG00000009653,5
ENSDARG00000009657,15
ENSDARG00000009673,0
ENSDARG00000009677,140
ENSDARG00000009681,1
ENSDARG00000009685,6
ENSDARG00000009689,163
ENSDARG00000009693,75
ENSDARG00000009702,4
ENSDARG00000009724,96
ENSDARG00000009727,0
ENSDARG00000009733,47
ENSDARG00000009735,117
ENSDARG00000009738,19
ENSDARG00000009740,63
ENSDARG00000009743,4
ENSDARG00000009745,6
ENSDARG00000009748,5
ENSDARG00000009753,37
ENSDARG00000009754,188
ENSDARG00000009764,39
ENSDARG00000009771,57
ENSDARG00000009779,104
ENSDARG00000009782,256
ENSDARG00000009783,12
ENSDARG00000009796,99
ENSDARG00000009806,0
ENSDARG00000009822,1
ENSDARG00000009823,57
ENSDARG00000009825,0
ENSDARG00000009830,2201
ENSDARG00000009837,39
ENSDARG00000009839,14
ENSDARG00000009844,5
ENSDARG00000009851,35
ENSDARG00000009862,6
ENSDARG00000009864,6
ENSDARG00000009868,41
ENSDARG00000009870,22
ENSDARG00000009871,1
ENSDARG00000009874,0
ENSDARG00000009881,77
ENSDARG00000009885,25
ENSDARG00000009886,15
ENSDARG00000009899,28
ENSDARG00000009901,4
ENSDARG00000009922,25
ENSDARG00000009930,51
ENSDARG00000009939,23
ENSDARG00000009941,100
ENSDARG00000009942,0
ENSDARG00000009949,11
ENSDARG00000009950,44
ENSDARG00000009953,92
ENSDARG00000009958,61
ENSDARG00000009961,0
ENSDARG00000009978,6
ENSDARG00000009982,213
ENSDARG00000010002,68
ENSDARG00000010008,63
ENSDARG00000010010,28
ENSDARG00000010018,32
ENSDARG00000010021,20
ENSDARG00000010023,20
ENSDARG00000010029,30
ENSDARG00000010031,44
ENSDARG00000010032,3
ENSDARG00000010035,10
ENSDARG00000010042,361
ENSDARG00000010047,14
ENSDARG00000010051,81
ENSDARG00000010052,18
ENSDARG00000010059,18
ENSDARG00000010070,78
ENSDARG00000010075,0
ENSDARG00000010078,3
ENSDARG00000010083,59
ENSDARG00000010085,6
ENSDARG00000010096,23
ENSDARG00000010097,0
ENSDARG00000010098,63
ENSDARG00000010108,7
ENSDARG00000010113,62
ENSDARG00000010130,31
ENSDARG00000010132,54
ENSDARG00000010137,128
ENSDARG00000010144,30
ENSDARG00000010145,26
ENSDARG00000010146,0
ENSDARG00000010149,958
ENSDARG00000010154,10
ENSDARG00000010155,95
ENSDARG00000010160,289
ENSDARG00000010169,3
ENSDARG00000010181,42
ENSDARG00000010183,20
ENSDARG00000010186,43
ENSDARG00000010192,5
ENSDARG00000010194,76
ENSDARG00000010207,15
ENSDARG00000010231,39
ENSDARG00000010238,10
ENSDARG00000010244,104
ENSDARG00000010246,141
ENSDARG00000010248,1
ENSDARG00000010250,9
ENSDARG00000010252,5
ENSDARG00000010255,60
ENSDARG00000010266,200
ENSDARG00000010267,100
ENSDARG00000010270,0
ENSDARG00000010276,52
ENSDARG00000010279,30
ENSDARG00000010280,98
ENSDARG00000010281,7
ENSDARG00000010294,26
ENSDARG00000010296,5
ENSDARG00000010300,60
ENSDARG00000010301,43
ENSDARG00000010312,53
ENSDARG00000010316,52
ENSDARG00000010317,0
ENSDARG00000010318,9
ENSDARG00000010331,31
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,20
ENSDARG00000010384,0
ENSDARG00000010385,28
ENSDARG00000010400,27
ENSDARG00000010407,19
ENSDARG00000010408,59
ENSDARG00000010411,170
ENSDARG00000010415,0
ENSDARG00000010420,74
ENSDARG00000010423,0
ENSDARG00000010425,20
ENSDARG00000010432,19
ENSDARG00000010434,13
ENSDARG00000010437,40
ENSDARG00000010442,9
ENSDARG00000010445,10
ENSDARG00000010454,0
ENSDARG00000010472,92
ENSDARG00000010477,10
ENSDARG00000010478,103
ENSDARG00000010481,220
ENSDARG00000010482,7
ENSDARG00000010487,27
ENSDARG00000010514,0
ENSDARG00000010515,7
ENSDARG00000010516,441
ENSDARG00000010519,602
ENSDARG00000010524,25
ENSDARG00000010531,49
ENSDARG00000010553,1
ENSDARG00000010555,8
ENSDARG00000010556,0
ENSDARG00000010563,30
ENSDARG00000010565,0
ENSDARG00000010571,99
ENSDARG00000010572,7
ENSDARG00000010583,83
ENSDARG00000010586,3
ENSDARG00000010591,12
ENSDARG00000010596,30
ENSDARG00000010601,6
ENSDARG00000010602,0
ENSDARG00000010603,7
ENSDARG00000010610,30
ENSDARG00000010619,4
ENSDARG00000010625,0
ENSDARG00000010630,8
ENSDARG00000010641,301
ENSDARG00000010654,0
ENSDARG00000010655,80
ENSDARG00000010658,52
ENSDARG00000010662,0
ENSDARG00000010673,13
ENSDARG00000010680,3
ENSDARG00000010681,59
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,26
ENSDARG00000010712,6
ENSDARG00000010717,9
ENSDARG00000010721,46
ENSDARG00000010727,41
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,0
ENSDARG00000010745,114
ENSDARG00000010752,27
ENSDARG00000010756,0
ENSDARG00000010758,69
ENSDARG00000010764,4
ENSDARG00000010767,13
ENSDARG00000010770,33
ENSDARG00000010773,99
ENSDARG00000010779,72
ENSDARG00000010782,0
ENSDARG00000010784,149
ENSDARG00000010785,716
ENSDARG00000010789,26
ENSDARG00000010791,43
ENSDARG00000010792,41
ENSDARG00000010794,34
ENSDARG00000010816,54
ENSDARG00000010823,42
ENSDARG00000010831,4
ENSDARG00000010841,0
ENSDARG00000010844,40
ENSDARG00000010862,0
ENSDARG00000010873,124
ENSDARG00000010878,73
ENSDARG00000010905,20
ENSDARG00000010918,39
ENSDARG00000010925,9
ENSDARG00000010933,9
ENSDARG00000010934,12
ENSDARG00000010936,159
ENSDARG00000010940,0
ENSDARG00000010941,30
ENSDARG00000010945,57
ENSDARG00000010946,48
ENSDARG00000010948,38
ENSDARG00000010953,30
ENSDARG00000010956,45
ENSDARG00000010957,17
ENSDARG00000010958,35
ENSDARG00000010962,4
ENSDARG00000010965,44
ENSDARG00000010977,10
ENSDARG00000010978,14
ENSDARG00000010981,8
ENSDARG00000011000,62
ENSDARG00000011020,51
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,104
ENSDARG00000011042,41
ENSDARG00000011049,14
ENSDARG00000011055,50
ENSDARG00000011065,317
ENSDARG00000011066,28
ENSDARG00000011072,32
ENSDARG00000011076,11
ENSDARG00000011079,42
ENSDARG00000011083,0
ENSDARG00000011088,38
ENSDARG00000011091,5
ENSDARG00000011094,32
ENSDARG00000011113,15
ENSDARG00000011122,49
ENSDARG00000011125,18
ENSDARG00000011141,79
ENSDARG00000011146,110
ENSDARG00000011152,6
ENSDARG00000011157,53
ENSDARG00000011163,63
ENSDARG00000011166,42
ENSDARG00000011170,867
ENSDARG00000011171,150
ENSDARG00000011175,45
ENSDARG00000011188,129
ENSDARG00000011190,102
ENSDARG00000011196,11
ENSDARG00000011201,171
ENSDARG00000011219,80
ENSDARG00000011222,2
ENSDARG00000011233,79
ENSDARG00000011235,138
ENSDARG00000011239,0
ENSDARG00000011240,16
ENSDARG00000011245,70
ENSDARG00000011246,5
ENSDARG00000011247,46
ENSDARG00000011257,9
ENSDARG00000011259,31
ENSDARG00000011262,4
ENSDARG00000011272,29
ENSDARG00000011273,18
ENSDARG00000011283,0
ENSDARG00000011298,37
ENSDARG00000011299,7
ENSDARG00000011301,23
ENSDARG00000011312,81
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,87
ENSDARG00000011334,59
ENSDARG00000011360,16
ENSDARG00000011370,117
ENSDARG00000011371,10
ENSDARG00000011373,15
ENSDARG00000011376,5
ENSDARG00000011400,2
ENSDARG00000011404,22
ENSDARG00000011405,733
ENSDARG00000011407,789
ENSDARG00000011410,7
ENSDARG00000011418,0
ENSDARG00000011422,260
ENSDARG00000011434,12
ENSDARG00000011445,55
ENSDARG00000011449,7
ENSDARG00000011459,96
ENSDARG00000011462,56
ENSDARG00000011463,12
ENSDARG00000011466,3
ENSDARG00000011473,17
ENSDARG00000011487,4
ENSDARG00000011488,40
ENSDARG00000011490,49
ENSDARG00000011493,3
ENSDARG00000011496,63
ENSDARG00000011498,18
ENSDARG00000011506,12
ENSDARG00000011510,117
ENSDARG00000011515,1
ENSDARG00000011519,48
ENSDARG00000011521,15
ENSDARG00000011533,190
ENSDARG00000011537,51
ENSDARG00000011545,104
ENSDARG00000011549,13
ENSDARG00000011553,433
ENSDARG00000011555,74
ENSDARG00000011564,150
ENSDARG00000011570,29
ENSDARG00000011571,25
ENSDARG00000011573,18
ENSDARG00000011579,2
ENSDARG00000011581,17
ENSDARG00000011582,165
ENSDARG00000011583,24
ENSDARG00000011594,53
ENSDARG00000011597,0
ENSDARG00000011600,64
ENSDARG00000011602,106
ENSDARG00000011605,1
ENSDARG00000011609,150
ENSDARG00000011611,79
ENSDARG00000011613,261
ENSDARG00000011615,258
ENSDARG00000011618,23
ENSDARG00000011635,0
ENSDARG00000011640,81
ENSDARG00000011648,8
ENSDARG00000011652,2
ENSDARG00000011661,17
ENSDARG00000011662,66
ENSDARG00000011665,363
ENSDARG00000011671,98
ENSDARG00000011672,19
ENSDARG00000011673,0
ENSDARG00000011683,9
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,60
ENSDARG00000011723,0
ENSDARG00000011724,9
ENSDARG00000011727,19
ENSDARG00000011740,64
ENSDARG00000011743,4
ENSDARG00000011764,55
ENSDARG00000011769,18
ENSDARG00000011770,17
ENSDARG00000011777,32
ENSDARG00000011783,171
ENSDARG00000011785,0
ENSDARG00000011797,21
ENSDARG00000011801,3
ENSDARG00000011809,20
ENSDARG00000011818,0
ENSDARG00000011819,125
ENSDARG00000011821,20
ENSDARG00000011824,131
ENSDARG00000011825,49
ENSDARG00000011837,1
ENSDARG00000011841,17
ENSDARG00000011845,12
ENSDARG00000011851,8
ENSDARG00000011855,8
ENSDARG00000011862,56
ENSDARG00000011863,33
ENSDARG00000011869,0
ENSDARG00000011870,18
ENSDARG00000011876,7
ENSDARG00000011879,0
ENSDARG00000011884,4
ENSDARG00000011885,31
ENSDARG00000011886,16
ENSDARG00000011890,20
ENSDARG00000011897,8
ENSDARG00000011909,98
ENSDARG00000011921,66
ENSDARG00000011925,33
ENSDARG00000011926,1
ENSDARG00000011929,0
ENSDARG00000011932,151
ENSDARG00000011934,47
ENSDARG00000011941,82
ENSDARG00000011945,23
ENSDARG00000011948,162
ENSDARG00000011956,2
ENSDARG00000011958,35
ENSDARG00000011961,10
ENSDARG00000011973,17
ENSDARG00000011975,0
ENSDARG00000011983,43
ENSDARG00000011989,85
ENSDARG00000011998,87
ENSDARG00000011999,13
ENSDARG00000012002,35
ENSDARG00000012005,12
ENSDARG00000012013,10
ENSDARG00000012016,3
ENSDARG00000012019,119
ENSDARG00000012021,41
ENSDARG00000012025,3
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,13
ENSDARG00000012040,77
ENSDARG00000012044,12
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,25
ENSDARG00000012066,232
ENSDARG00000012071,45
ENSDARG00000012072,34
ENSDARG00000012073,35
ENSDARG00000012076,159
ENSDARG00000012078,328
ENSDARG00000012113,11
ENSDARG00000012125,13
ENSDARG00000012126,3
ENSDARG00000012135,48
ENSDARG00000012137,1
ENSDARG00000012138,43
ENSDARG00000012140,69
ENSDARG00000012141,110
ENSDARG00000012144,95
ENSDARG00000012177,15
ENSDARG00000012184,1
ENSDARG00000012192,17
