Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000007418	Exp 4		550542	chmp4c	4.31E-05	2.25E-05	3.44E-04	0.5041	255.9281	-503.8562	1	1.912454401	TRUE	3.66E-06	13949.6	1.51799		
ENSDARG00000007421	Power		394052	ftcd	2.85802	0.887971	2.97181	0.04593	221.963843	-437.927686	-1	3.218596103	2.62E-05	-3.16E-14	18	TRUE		
ENSDARG00000007494	Exp 4		445567	st3gal8	1.09E-05	4.54E-08	9.64E-05	0.7377	266.4431	-524.8862	-1	239.9574255	TRUE	4.72E-06	34376.7	0.66559		
ENSDARG00000007560	Exp 4		100004611	sema3bl	4.45E-05	7.48E-07	1.39E-04	0.5499	262.9736	-517.9472	-1	59.53071144	TRUE	5.30E-06	7260.15	0.596466		
ENSDARG00000007561	Hill		407978	cdh23	1.22E-04	1.22E-04	1.22E-04	1.41E-04	275.520697	-541.041394	-1	1.00000822	0	1.42E-06	-5.57E-07	1.00622	1.68E-04	TRUE
ENSDARG00000007576	Exp 2		553473	crybb1l1	2.21317	0.231859	54.9231	0.001295	135.9405	-265.8811	-1	9.545327117	TRUE	-1	8.72E-04	0.354377		
ENSDARG00000007655	Linear		566891	crybb1l3	4.42776	1.71917	90000	0.01504	256.382132	-506.764265	-1	2.575521909	TRUE	3.16E-06	-1.89E-07			
ENSDARG00000007709	Poly 2		569618	adamts8a	0.199472	0.10778	3.31879	0.003985	261.604887	-515.209773	-1	1.850732975	TRUE	3.42E-06	-3.43E-06	1.20E-06		
ENSDARG00000007715	Hill		567024	lgsn	1.51E-04	6.99E-10	3.59E-04	0.2063	206.846107	-403.692214	-1	216339.0688	0	5.21E-05	-3.29E-05	2.53368	1.95E-04	TRUE
ENSDARG00000007869	Exp 4		562949	ehd3	6.15E-05	2.45E-07	2.05E-04	0.7058	246.5092	-485.0184	-1	250.7924661	TRUE	1.27E-05	5724.36	0.626183		
ENSDARG00000007988	Linear		560277	masp2	0.849175	0.604425	1.40219	0.009343	255.081977	-504.163955	-1	1.404930306	TRUE	5.76E-06	-1.06E-06			
ENSDARG00000008022	Exp 2		393209	kif18a	1.81127	1.17592	4.7375	0.1592	259.9939	-513.9878	1	1.540300361	TRUE	1	3.57E-06	0.0978039		
ENSDARG00000008029	Exp 2		565535	mep1a.2	0.794166	0.495708	1.58323	0.0643	204.4018	-402.8037	-1	1.602084292	TRUE	-1	8.68E-05	0.202546		
ENSDARG00000008127	Exp 2		503521	pcdh15b	2.31598	1.09911	21.2904	0.03231	246.2958	-486.5916	-1	2.107141232	TRUE	-1	8.17E-06	0.0826336		
ENSDARG00000008140	Exp 2		541540	kcnab1a	4.40451	1.43869	30000	0.0233	268.0056	-530.0112	-1	3.06147259	TRUE	-1	1.63E-06	0.0742515		
ENSDARG00000008191	Linear		570409	tmeff1a	2.39114	1.27129	19.7117	0.02578	264.948688	-523.897377	-1	1.880876905	TRUE	1.75E-06	-2.23E-07			
ENSDARG00000008249	Poly 2		564097	ptchd4	0.22969	0.117071	3.32879	0.001452	270.189682	-532.379364	-1	1.961971795	TRUE	1.84E-06	-1.90E-06	5.98E-07		
ENSDARG00000008263	Exp 4		558146	mfsd4ab	1.18E-05	4.63E-08	1.89E-05	0.479	263.673	-519.346	-1	254.15698	TRUE	7.58E-06	17911.5	0.604373		
ENSDARG00000008329	Linear		791696	asic1a	2.87738	1.40752	90000	0.002402	237.877625	-469.75525	-1	2.044290667	TRUE	9.96E-06	-7.70E-07			
ENSDARG00000008333	Linear		373087	znfl2a	1.1757	0.786693	2.29399	0.1269	258.733523	-511.467046	1	1.494483871	TRUE	3.56E-06	6.29E-07			
ENSDARG00000008398	Exp 2		170581	cacna1c	1.62758	0.887479	5.42273	1.00E-04	249.2145	-492.4289	-1	1.833936352	TRUE	-1	8.47E-06	0.0955628		
ENSDARG00000008403	Linear		100002812	phospho1	1.35171	0.873936	2.94486	0.15	260.350013	-514.700025	-1	1.546692206	TRUE	3.09E-06	-5.02E-07			
ENSDARG00000008457	Exp 2		436973	faah2a	1.09993	0.686974	2.36647	1.00E-04	243.8645	-481.729	-1	1.601123187	TRUE	-1	1.54E-05	0.101181		
ENSDARG00000008553	Exp 2		678524	zgc:136872	1.99596	0.903464	12.152	1.00E-04	239.4935	-472.987	-1	2.209230252	TRUE	-1	8.08E-06	0.145317		
ENSDARG00000008637	Exp 2		406207	mttp	0.918426	0.545288	2.01289	1.00E-04	209.8918	-413.7835	-1	1.684295271	TRUE	-1	5.78E-05	0.199298		
ENSDARG00000008790	Hill		100038776	actr3b	3.00E-04	3.00E-04	3.00E-04	0.1314	261.733623	-515.467245	-1	1.000003329	0	4.11E-06	-1.15E-06	1	2.23E-04	TRUE
ENSDARG00000008858	Exp 2		570455	cyp7b1	2.06789	0.967339	13.199	0.002012	254.9705	-503.9411	-1	2.137709738	TRUE	-1	4.13E-06	0.119044		
ENSDARG00000008969	Exp 2		337315	fgb	0.946809	0.547529	2.15716	0.1286	193.9906	-381.9813	-1	1.729239912	TRUE	-1	1.22E-04	0.212777		
ENSDARG00000009020	Hill		404209	cnr1	1.48E-04	1.48E-04	1.48E-04	0.02873	255.122741	-500.245482	-1	1.000006757	0	6.00E-06	-2.10E-06	1.00001	1.99E-04	TRUE
ENSDARG00000009094	Exp 4		436962	gata2b	2.41E-05	2.41E-05	1.51E-04	0.5691	275.5824	-543.1648	1	1.000178211	TRUE	6.62E-07	16768.3	2.3834		
ENSDARG00000009153	Exp 2		571738	pla2g1b	1.2825	0.549737	4.49967	0.276	231.2483	-456.4967	-1	2.332933748	TRUE	-1	1.07E-05	0.269957		
ENSDARG00000009160	Exp 2		368242	kmo	0.676362	0.450641	1.21066	0.001198	239.2158	-472.4316	-1	1.500888734	TRUE	-1	1.82E-05	0.177594		
ENSDARG00000009281	Exp 2		100333543	dnm1b	2.16383	1.06438	14.1891	4.11E-04	221.4823	-436.9646	-1	2.032948759	TRUE	-1	3.26E-05	0.0811742		
ENSDARG00000009443	Exp 2		445049	zgc:92137	1.51371	0.667854	6.11279	0.2547	220.03	-434.06	-1	2.266528313	TRUE	-1	2.00E-05	0.219982		
ENSDARG00000009459	Linear		550555	slc35e4	5.1431	1.82178	90000	0.01958	262.058597	-518.117194	-1	2.823118049	TRUE	3.14E-06	-1.21E-07			
ENSDARG00000009470	Exp 2		266961	hnf1a	1.22652	0.643415	3.49063	0.01352	260.1398	-514.2796	-1	1.906265785	TRUE	-1	3.18E-06	0.198243		
ENSDARG00000009482	Exp 2		100004247	slc38a8a	2.52028	1.53374	19.8046	0.09708	280.7198	-555.4396	1	1.643225058	TRUE	1	5.54E-07	0.139098		
ENSDARG00000009612	Exp 2		406819	chia.3	1.16659	0.426838	4.14005	0.6059	245.4202	-484.8404	-1	2.733097803	TRUE	-1	4.52E-06	0.342378		
ENSDARG00000009624	Poly 2		559133	cabz01027646.1	0.316679	0.137396	3.0488	9.00E-05	270.167857	-532.335714	-1	2.304863315	TRUE	2.46E-06	-1.43E-06	4.72E-07		
ENSDARG00000009727	Hill		553677	twf2b	9.85E-05	9.85E-05	9.85E-05	0.1874	266.532543	-525.065085	1	1.000004063	0	1.71E-06	1.22E-06	1	1.46E-04	TRUE
ENSDARG00000009738	Exp 4		562422	cacnb4a	6.88E-05	6.69E-07	3.47E-04	0.7169	270.6198	-533.2395	-1	102.8846139	TRUE	2.15E-06	6993.26	0.519133		
ENSDARG00000009844	Exp 4		323834	dusp23a	5.78E-05	6.52E-07	1.55E-04	0.8263	254.4721	-500.9442	-1	88.6172365	TRUE	7.93E-06	4838.13	0.521339		
ENSDARG00000009870	Exp 5		65236	mapk8b	1.24E-04	2.71E-07	2.84E-04	0.05872	253.56	-497.12	-1	457.0129065	TRUE	1.01E-05	5522.26	0.663006	2.8795	
ENSDARG00000009899	Exp 4		100147851	znf385a	8.71E-05	1.46E-06	3.17E-04	0.236	257.933	-507.8659	-1	59.69512446	TRUE	9.08E-06	3976.57	0.709834		
ENSDARG00000009930	Exp 2		793954	cadm2a	2.58599	1.15559	77.0144	0.001538	249.503	-493.0059	-1	2.237809258	TRUE	-1	6.17E-06	0.0836974		
ENSDARG00000009958	Exp 5		492364	cbl	1.25E-04	2.50E-07	2.87E-04	0.09344	246.0584	-482.1168	-1	502.5729538	TRUE	1.67E-05	5074.8	0.701195	2.38858	
ENSDARG00000010002	Exp 5		563953	gna11a	7.76E-05	1.70E-05	2.88E-04	0.8399	249.9975	-489.995	-1	4.574805098	TRUE	1.32E-05	5347.84	0.66315	1.34517	
ENSDARG00000010059	Exp 5		563019	itpkb	2.64E-04	3.55E-07	30000	0.1247	263.7851	-517.5702	-1	743.3851866	TRUE	4.91E-06	3693.65	0.774502	13.7573	
ENSDARG00000010096	Hill		559270	slc1a6	6.18E-05	6.18E-05	6.18E-05	0.01266	260.785165	-511.57033	-1	1.000004852	0	9.66E-06	-3.05E-06	1.66141	1.34E-04	TRUE
ENSDARG00000010097	Hill		359826	f9a	9.42E-04	9.42E-04	9.42E-04	0.01892	287.282517	-566.565033	-1	1.000004247	0	6.99E-07	-3.36E-07	1	0.00112421	TRUE
ENSDARG00000010098	Hill		565059	pank1b	8.38E-05	8.38E-05	2.02E-04	0.05906	236.237789	-462.475579	-1	1.000020298	0	3.46E-05	-1.09E-05	2.0135	1.56E-04	TRUE
ENSDARG00000010130	Exp 2		564392	smpdl3b	1.6159	0.749116	6.70617	1.00E-04	230.0785	-454.157	-1	2.157075807	TRUE	-1	1.29E-05	0.184956		
ENSDARG00000010267	Exp 2		405829	dpydb	1.00444	0.56479	2.40807	1.00E-04	206.3014	-406.6028	-1	1.778430921	TRUE	-1	5.98E-05	0.216116		
ENSDARG00000010276	Exp 4		559020	ptgs2b	0.18851	0.00162159	1.36631	0.178	249.5457	-491.0913	1	116.2501002	TRUE	4.67E-06	2.51836	1.67905		
ENSDARG00000010312	Exp 2		84702	cp	1.23905	0.490169	4.43471	0.0349	195.5791	-385.1582	-1	2.527801636	TRUE	-1	6.42E-05	0.310711		
ENSDARG00000010425	Hill		564500	scara5	1.37E-04	1.37E-04	1.37E-04	0.1652	256.461817	-502.923634	-1	1	0	6.04E-06	-2.01E-06	1.60365	1.53E-04	TRUE
ENSDARG00000010437	Exp 4		327154	tent5c	1.35E-04	2.06E-06	0.00150185	0.904	236.8124	-465.6247	-1	65.42054713	TRUE	1.48E-05	4483.45	0.651749		
ENSDARG00000010487	Exp 2		415148	sae1	1.65772	1.09647	3.85408	0.3032	234.2495	-462.499	1	1.51186991	TRUE	1	1.63E-05	0.091991		
ENSDARG00000010556	Hill		100333601	mmp25b	3.44E-04	3.44E-04	3.44E-04	0.1069	284.775754	-559.551507	-1	1.000005806	0	8.40E-07	-3.58E-07	1.00001	2.67E-04	TRUE
ENSDARG00000010591	Linear		30315	foxn4	1.65568	1.00898	4.55858	1.21E-04	240.757465	-475.51493	1	1.64094432	TRUE	1.45E-05	1.15E-06			
ENSDARG00000010680	Linear		335655	gngt2a	2.29098	1.24	14.8008	4.84E-04	227.852507	-449.705014	1	1.847564516	TRUE	2.07E-05	1.64E-06			
ENSDARG00000010936	Exp 2		100136865	abcb4	1.06115	0.610608	2.52717	0.01851	191.9553	-377.9106	-1	1.737858004	TRUE	-1	1.41E-04	0.18329		
ENSDARG00000010962	Power		368498	fkbp7	2.81185	0.666214	2.89649	0.2832	244.07853	-482.15706	1	4.220640815	1.13E-05	1.32E-14	18	TRUE		
ENSDARG00000010981	Exp 2		436998	zdhhc3a	2.09971	1.0154	13.0224	0.00574	258.4949	-510.9898	-1	2.067864881	TRUE	-1	3.98E-06	0.0992324		
ENSDARG00000011042	Exp 2		570182	pgbd5	4.23183	1.46979	30000	0.02038	256.0523	-506.1046	-1	2.879207234	TRUE	-1	3.65E-06	0.0628532		
ENSDARG00000011091	Hill		378719	drd2b	2.05E-04	2.05E-04	2.05E-04	0.3053	270.407215	-532.81443	-1	1.000004885	0	2.84E-06	-1.06E-06	1	2.89E-04	TRUE
ENSDARG00000011166	Exp 2		30331	cahz	1.19262	0.862619	2.00887	0.3882	218.3065	-430.6131	1	1.382557073	TRUE	1	3.69E-05	0.130391		
ENSDARG00000011235	Hill		30501	otx2b	0.148787	0.0329109	0.775754	9.00E-05	223.172033	-438.344065	1	4.520903409	0	4.64E-05	2.02E-05	1	0.476779	TRUE
ENSDARG00000011239	Linear		550561	ppp1r14aa	1.67773	1.01809	4.71115	9.00E-05	249.029861	-492.059721	1	1.647919143	TRUE	8.94E-06	7.34E-07			
ENSDARG00000011259	Exp 4		791196	trpm1a	1.47E-05	1.53E-07	2.41E-05	0.1283	254.3265	-500.653	1	95.46008353	TRUE	8.55E-06	16762.6	1.50103		
ENSDARG00000011273	Hill		170781	tlx2	9.40E-05	9.40E-05	9.40E-05	0.07427	260.519727	-511.039454	-1	1.000004256	0	7.35E-06	-1.97E-06	1.12046	1.69E-04	TRUE
ENSDARG00000011317	Exp 2		100149100	adra1ba	2.27173	0.951932	24.1331	0.04531	291.8763	-577.7526	-1	2.386441469	TRUE	-1	4.57E-07	0.146183		
ENSDARG00000011334	Exp 2		445319	ncaldb	2.04309	0.9924	11.7164	0.324	206.8993	-407.7986	-1	2.058736397	TRUE	-1	5.90E-05	0.104281		
ENSDARG00000011400	Hill		353247	tnnc1a	1.68E-05	1.68E-05	1.68E-05	0.7723	263.989526	-519.979053	-1	1.000005939	0	6.83E-06	-3.59E-06	1	9.11E-05	TRUE
ENSDARG00000011410	Exp 4		557979	aadat	8.16E-05	7.97E-07	4.19E-04	0.6878	251.1087	-494.2174	-1	102.38536	TRUE	9.01E-06	5893.59	0.678885		
ENSDARG00000011463	Exp 2		100004411	cabz01044048.1	1.86648	0.712842	11.6834	1.00E-04	269.3262	-532.6523	-1	2.618364238	TRUE	-1	1.23E-06	0.226286		
ENSDARG00000011490	Hill		100000687	scube3	8.30E-05	8.30E-05	8.30E-05	0.06276	263.544786	-517.089572	-1	1.000004821	0	4.87E-06	-1.93E-06	1.14803	1.76E-04	TRUE
ENSDARG00000011519	Exp 4		574004	myl4	1.48E-05	1.38E-05	7.89E-05	0.5699	245.6442	-483.2884	-1	1.078185146	TRUE	1.40E-05	23626.3	0.643962		
ENSDARG00000011521	Exp 2		322660	upb1	1.06828	0.600928	2.61951	1.00E-04	227.6793	-449.3586	-1	1.777717131	TRUE	-1	1.98E-05	0.198675		
ENSDARG00000011549	Hill		559288	c1ql4a	1.28E-04	1.28E-04	1.28E-04	0.06837	272.1884	-534.376799	-1	1	0	2.22E-06	-8.29E-07	1.43981	1.50E-04	TRUE
ENSDARG00000011573	Hill		797269	abcb11a	4.09E-05	4.09E-05	1.54E-04	0.07199	233.361292	-456.722585	-1	1.000166457	0	1.62E-05	-8.91E-06	1.21742	7.72E-05	TRUE
ENSDARG00000011600	Exp 2		64270	epha4b	2.10695	0.926999	15.4702	4.36E-04	228.1784	-450.3568	-1	2.272871923	TRUE	-1	1.41E-05	0.144587		
ENSDARG00000011665	Linear		336425	aldoaa	1.38565	0.889956	3.08955	0.2943	161.123375	-316.24675	1	1.556987087	TRUE	6.63E-04	9.08E-05			
ENSDARG00000011845	Linear		570999	chn2	2.19037	1.2073	11.6332	0.2053	262.911494	-519.822988	-1	1.814271515	TRUE	2.72E-06	-2.71E-07			
ENSDARG00000011879	Poly 2		266748	foxn1	0.251837	0.122704	2.93396	5.51E-04	269.548344	-531.096689	-1	2.05239438	TRUE	2.14E-06	-1.82E-06	6.25E-07		
ENSDARG00000011890	Hill		83775	cry4	9.91E-05	9.91E-05	9.91E-05	0.7379	241.533144	-475.066288	1	1.00001918	0	7.69E-06	3.88E-06	1	1.11E-04	TRUE
ENSDARG00000011956	Exp 4		30561	dlx4a	1.13E-04	4.51E-05	5.68E-04	0.6858	260.6439	-513.2879	-1	2.503815272	TRUE	7.06E-06	3005.67	0.67106		
ENSDARG00000011998	Hill		494090	bfsp2	1.74E-04	6.34E-07	3.45E-04	0.1402	189.354087	-368.708175	-1	274.4317357	0	1.33E-04	-7.95E-05	3.29508	2.07E-04	TRUE
ENSDARG00000012194	Linear		393839	scp2a	0.767089	0.554038	1.22305	0.01039	204.868254	-403.736507	-1	1.384542216	TRUE	1.59E-04	-1.64E-05			
ENSDARG00000012281	Exp 2		321113	zgc:65851	2.80043	1.18847	30000	0.003367	228.3101	-450.6202	-1	2.356332091	TRUE	-1	1.71E-05	0.0859819		
ENSDARG00000012355	Exp 2		568547	galnt8a.1	2.20866	0.939661	20.464	0.008299	263.3605	-520.7211	-1	2.350485973	TRUE	-1	2.11E-06	0.14548		
ENSDARG00000012367	Exp 2		569905	trim46a	1.88586	0.974548	8.25003	0.003108	249.706	-493.4121	-1	1.935112483	TRUE	-1	7.57E-06	0.0905517		
ENSDARG00000012422	Poly 2		561679	col11a2	3.39732	3.11765	90000	9.00E-05	186.505719	-365.011438	-1	1.089705387	FALSE	1.47E-04	-1.28E-04	4.05E-05		
ENSDARG00000012485	Linear		445246	aurka	1.76685	1.05399	5.39708	0.2655	250.677943	-495.355886	1	1.676344178	TRUE	4.34E-06	6.39E-07			
ENSDARG00000012504	Linear		393678	rlbp1a	1.76818	1.05452	5.40821	9.00E-05	224.531004	-443.062008	1	1.676762887	TRUE	3.17E-05	2.53E-06			
ENSDARG00000012534	Exp 4		556480	slc6a6a	4.59E-05	1.03E-06	1.73E-04	0.5831	263.0919	-518.1838	-1	44.36179884	TRUE	4.98E-06	8226.24	0.624347		
ENSDARG00000012609	Exp 2		327588	hpxa	1.39865	1.06625	2.18077	0.7792	222.3381	-438.6761	1	1.311746776	TRUE	1	1.01E-05	0.289476		
ENSDARG00000012640	Linear		553467	cideb	1.15393	0.775396	2.22338	1.43E-04	249.81747	-493.634941	-1	1.488181523	TRUE	5.89E-06	-1.02E-06			
ENSDARG00000012694	Exp 2		321046	c3a.1	1.06347	0.351847	3.65427	0.0456	177.698	-349.3959	-1	3.022535363	TRUE	-1	1.60E-04	0.37624		
ENSDARG00000012789	Linear		567753	plek2	2.96124	1.42868	90000	0.0427	248.970219	-491.940437	1	2.072710474	TRUE	4.36E-06	4.17E-07			
ENSDARG00000012796	Exp 2		445242	hnmt	1.92574	0.910197	10.1831	0.01427	255.5509	-505.1018	-1	2.115739779	TRUE	-1	3.85E-06	0.133662		
ENSDARG00000012829	Exp 2		493602	asah2	1.08756	0.481453	3.31176	0.002858	195.2619	-384.5238	-1	2.258912085	TRUE	-1	7.59E-05	0.295803		
ENSDARG00000012881	Exp 2		84703	slc4a1a	1.35981	1.02329	2.17058	0.6909	213.7781	-421.5561	1	1.328860831	TRUE	1	1.94E-05	0.250853		
ENSDARG00000012903	Exp 2		58148	slc34a2a	1.78721	0.588076	11.5473	0.003417	202.3214	-398.6428	-1	3.039079983	TRUE	-1	3.92E-05	0.256172		
ENSDARG00000013005	Linear		449538	opcml	2.20465	1.21202	12.0117	0.04669	263.183346	-520.366693	-1	1.818988136	TRUE	2.87E-06	-2.65E-07			
ENSDARG00000013020	Exp 2		559786	dtnbb	2.38868	1.02706	33.2783	0.002703	238.1189	-470.2377	-1	2.325745331	TRUE	-1	8.69E-06	0.12146		
ENSDARG00000013050	Linear		568482	abcc12	0.862393	0.612361	1.43243	0.03998	233.256133	-460.512266	-1	1.408308171	TRUE	2.53E-05	-3.28E-06			
ENSDARG00000013056	Exp 2		406290	itpk1a	0.938611	0.601364	1.86719	0.3266	226.4506	-446.9013	-1	1.56080344	TRUE	-1	3.70E-05	0.123224		
ENSDARG00000013072	Linear		100332426	mmp15b	3.59643	1.57093	90000	0.00143	257.54996	-509.099919	-1	2.289363625	TRUE	3.19E-06	-2.19E-07			
ENSDARG00000013125	Exp 4		30568	dlx1a	6.01E-05	2.27E-07	1.97E-04	0.3917	251.0579	-494.1157	-1	264.9108272	TRUE	8.88E-06	5775.44	0.574679		
ENSDARG00000013227	Poly 2		566165	glulc	0.208741	0.110712	3.50155	0.001014	268.990397	-529.980793	1	1.885441506	TRUE	2.40E-06	2.22E-06	-7.64E-07		
ENSDARG00000013236	Exp 2		494102	dhcr24	2.42522	1.0931	33.3406	0.003178	260.0641	-514.1283	-1	2.218662519	TRUE	-1	3.30E-06	0.0966783		
ENSDARG00000013251	Exp 4		503739	hsf4	4.61E-05	2.46E-05	1.13E-04	0.5673	262.8863	-517.7727	-1	1.872400166	TRUE	3.40E-06	5415.72	0.208794		
ENSDARG00000013393	Exp 4		140431	guca1b	2.30E-05	1.27E-07	2.10E-04	0.8445	251.4971	-494.9943	1	180.9425714	TRUE	5.59E-06	22348.5	1.48133		
ENSDARG00000013422	Exp 4		553489	slc8a1a	1.10E-05	1.10E-05	4.93E-05	0.4872	275.5559	-543.1118	-1	1.000009092	TRUE	2.65E-06	20584.5	0.430968		
ENSDARG00000013492	Linear		100004439	zbtb34	2.78076	1.38234	90000	0.007376	272.152207	-538.304415	-1	2.011632449	TRUE	1.55E-06	-1.31E-07			
ENSDARG00000013522	Linear		378727	pck1	1.24716	0.822978	2.54	0.04376	160.349898	-314.699797	-1	1.515423256	TRUE	7.59E-04	-1.05E-04			
ENSDARG00000013669	Exp 2		553682	napba	3.08972	1.25259	30000	0.007705	209.6301	-413.2601	-1	2.46666507	TRUE	-1	4.45E-05	0.080586		
ENSDARG00000013704	Exp 2		259251	cers2a	32.5526	2.5364	30000	7.84E-04	257.9168	-509.8337	-1	12.83417442	TRUE	-1	4.01E-06	0.0065614		
ENSDARG00000013721	Linear		563180	g6pca.2	2.06842	1.16587	9.04477	0.03864	181.987783	-357.975566	-1	1.774142915	TRUE	2.54E-04	-2.03E-05			
ENSDARG00000013775	Exp 2		559426	si:dkey-246g23.4	1.31396	0.646926	4.16449	0.01304	256.1964	-506.3928	-1	2.03108238	TRUE	-1	3.38E-06	0.218825		
ENSDARG00000013828	Exp 4		503733	snx13	1.70E-05	7.25E-08	7.28E-05	0.5592	255.1122	-502.2243	-1	234.3658131	TRUE	1.06E-05	19607	0.702346		
ENSDARG00000013830	Exp 2		334206	osbpl2b	1.40426	0.802447	3.8587	1.76E-04	230.8876	-455.7752	-1	1.749972272	TRUE	-1	2.32E-05	0.105767		
ENSDARG00000013834	Poly 2		570228	arhgef3	0.250736	0.122358	3.6582	0.001239	278.189731	-548.379461	1	2.049199889	TRUE	1.18E-06	1.16E-06	-4.06E-07		
ENSDARG00000013856	Exp 2		406539	amy2a	1.25952	0.104883	7.84674	0.02109	192.3644	-378.7288	-1	12.00880982	TRUE	-1	5.52E-05	0.460576		
ENSDARG00000013871	Exp 2		393654	slc5a1	1.15479	0.586119	3.27499	0.09092	200.0412	-394.0824	-1	1.970231301	TRUE	-1	6.74E-05	0.238559		
ENSDARG00000013963	Exp 2		553420	mipb	2.4415	0.793945	69.9503	2.29E-04	181.6553	-357.3106	-1	3.075150042	TRUE	-1	1.10E-04	0.201348		
ENSDARG00000014017	Exp 2		30740	rrm1	1.70207	1.11854	4.09199	0.2646	215.5039	-425.0078	1	1.521688987	TRUE	1	4.24E-05	0.0921056		
ENSDARG00000014031	Exp 2		393561	abcc2	1.11629	0.464949	3.57909	1.00E-04	177.9742	-349.9485	-1	2.400886979	TRUE	-1	1.78E-04	0.307565		
ENSDARG00000014050	Hill				2.47E-04	2.47E-04	2.47E-04	0.2656	271.701165	-533.40233	1	1.000004046	0	1.86E-06	9.40E-07	6.96346	2.62E-04	TRUE
ENSDARG00000014169	Exp 2				1.42408	0.663279	5.09369	0.004829	253.6801	-501.3601	-1	2.147030134	TRUE	-1	3.56E-06	0.221988		
ENSDARG00000014179	Exp 2		447836	pfkma	1.26228	0.89011	2.26921	0.06495	196.4325	-386.8649	1	1.418116862	TRUE	1	1.45E-04	0.100775		
ENSDARG00000014190	Hill		79186	sst2	1.50E-04	1.50E-04	1.50E-04	0.009455	280.692492	-551.384984	-1	1	0	1.13E-06	-5.28E-07	1.38561	1.91E-04	TRUE
ENSDARG00000014201	Linear		560759	otpa	3.6481	1.58126	90000	0.01668	216.848119	-427.696238	-1	2.307084224	TRUE	2.83E-05	-1.84E-06			
ENSDARG00000014218	Exp 2		335250	mecp2	3.15282	1.28057	30000	2.60E-04	258.4832	-510.9664	-1	2.462044246	TRUE	-1	3.60E-06	0.0740544		
ENSDARG00000014232	Exp 2		326020	prkg3	0.985266	0.619971	2.03656	0.054	259.9762	-513.9525	-1	1.589213044	TRUE	-1	5.95E-06	0.12567		
ENSDARG00000014239	Exp 4		571083	esyt1b	0.0500877	5.19E-05	30000	1.00E-04	247.4745	-486.9489	-1	964.9135988	TRUE	9.56E-06	16.0371	0.746653		
ENSDARG00000014488	Exp 2		387526	ca2	1.45513	0.80212	4.33268	1.00E-04	228.1199	-450.2398	-1	1.814105121	TRUE	-1	2.30E-05	0.120751		
ENSDARG00000014545	Exp 4		541535	golim4b	6.36E-05	8.45E-07	2.20E-04	0.6105	266.8364	-525.6728	-1	75.32306425	TRUE	3.83E-06	5739.85	0.588106		
ENSDARG00000014556	Linear		335119	serpinb1l3	1.48008	0.933234	3.53249	0.959	199.480015	-392.960029	-1	1.585968792	TRUE	1.09E-04	-1.13E-05			
ENSDARG00000014588	Exp 2		557902	adcy2b	5.16973	1.64732	30000	0.00349	237.4821	-468.9643	-1	3.138267003	TRUE	-1	1.12E-05	0.043778		
ENSDARG00000014651	Exp 2				0.933449	0.577431	1.94786	0.1765	267.1336	-528.2671	-1	1.616555052	TRUE	-1	3.38E-06	0.162324		
ENSDARG00000014717	Linear				1.72673	1.038	5.07354	0.08081	219.440353	-432.880706	-1	1.663516378	TRUE	3.02E-05	-3.39E-06			
ENSDARG00000014803	Linear		449792	cryba1l2	2.6612	1.34995	87.3722	1.62E-04	209.68251	-413.365019	-1	1.971332272	TRUE	2.62E-05	-3.67E-06			
ENSDARG00000014943	Linear		30627	kif23	1.22422	0.811467	2.45857	0.4744	242.968201	-479.936402	1	1.508650383	TRUE	1.13E-05	1.38E-06			
ENSDARG00000014946	Exp 2		101101687	angpt2a	5.7458	1.63003	30000	0.003972	281.3027	-556.6055	-1	3.524965798	TRUE	-1	7.88E-07	0.0586604		
ENSDARG00000015025	Exp 2		30656	l1camb	2.55097	1.13741	61.3841	1.35E-04	228.8962	-451.7924	-1	2.24278844	TRUE	-1	1.76E-05	0.0883883		
ENSDARG00000015033	Exp 4		559435	slc23a1	1.88E-05	1.45E-05	5.50E-05	0.3434	247.0565	-486.113	-1	1.298948066	TRUE	1.28E-05	11684	0.458073		
ENSDARG00000015076	Exp 2		114403	gja8b	2.2208	0.766392	28.0267	9.92E-04	234.824	-463.648	-1	2.897733797	TRUE	-1	7.07E-06	0.206726		
ENSDARG00000015252	Exp 2		407659	st3gal3b	2.57753	1.12309	75.3521	1.00E-04	246.7352	-487.4703	-1	2.295034236	TRUE	-1	6.24E-06	0.0978339		
ENSDARG00000015445	Hill		436680	lim2.4	1.88E-04	7.67E-10	6.05E-04	0.2353	201.599224	-393.198447	-1	245366.1794	0	1.10E-04	-4.05E-05	2.56739	2.32E-04	TRUE
ENSDARG00000015662	Exp 2		406739	pla2g12b	0.996871	0.614223	2.12764	0.05403	201.9892	-397.9784	-1	1.622978951	TRUE	-1	1.09E-04	0.144827		
ENSDARG00000015674	Linear		30526	msx3	1.73389	1.04088	5.12941	0.03571	232.510088	-459.020176	1	1.665792406	TRUE	1.60E-05	1.70E-06			
ENSDARG00000015709	Linear		327417	hsd17b12a	2.31742	1.24838	15.8768	0.02287	214.455539	-422.911077	1	1.856341819	TRUE	4.14E-05	3.28E-06			
