Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000010556	Exp 2		100333601	mmp25b	1.71892	0.851607	7.09171	0.2373	289.346	-572.6921	-1	2.018442779	TRUE	-1	7.01E-07	0.137518		
ENSDARG00000010654	Exp 2		569534	arhgap42b	2.42347	1.41699	16.724	4.87E-04	282.176	-558.3521	1	1.710294356	TRUE	1	9.40E-07	0.0850972		
ENSDARG00000010680	Linear		335655	gngt2a	2.87752	1.40755	90000	9.00E-05	231.787189	-457.574378	1	2.04434656	TRUE	1.94E-05	1.06E-06			
ENSDARG00000010764	Linear		677747	flj13639	2.22872	1.21992	12.6967	0.02379	244.325134	-482.650268	-1	1.826939471	TRUE	9.28E-06	-7.08E-07			
ENSDARG00000010940	Hill				3.06E-04	3.06E-04	3.06E-04	0.2403	267.478928	-524.957856	1	1.000003268	0	1.86E-06	9.00E-07	6.29026	3.02E-04	TRUE
ENSDARG00000010941	Exp 4		497644	pomgnt2	5.66E-05	2.98E-05	1.28E-04	0.5124	266.2779	-524.5557	-1	1.896191626	TRUE	6.67E-06	3815.29	0.616327		
ENSDARG00000011042	Exp 4		570182	pgbd5	2.54E-04	1.01E-04	8.65E-04	0.5928	265.603	-523.2059	-1	2.529531042	TRUE	4.58E-06	1396.09	0.624191		
ENSDARG00000011091	Linear		378719	drd2b	3.09601	1.46144	90000	0.001286	264.350113	-522.700225	-1	2.118465349	TRUE	2.10E-06	-1.78E-07			
ENSDARG00000011317	Linear		100149100	adra1ba	2.20292	1.21145	11.9647	0.2774	290.980649	-575.961298	-1	1.818415948	TRUE	4.55E-07	-6.15E-08			
ENSDARG00000011410	Exp 4		557979	aadat	1.59E-04	8.51E-07	0.00152361	0.2504	253.3894	-498.7788	-1	187.1925292	TRUE	8.80E-06	2989.26	0.70633		
ENSDARG00000011490	Exp 4		100000687	scube3	6.20E-05	2.61E-05	1.58E-04	0.228	268.8206	-529.6413	-1	2.371675629	TRUE	4.76E-06	4151.65	0.597812		
ENSDARG00000011549	Hill		559288	c1ql4a	1.19E-04	1.19E-04	1.19E-04	0.02599	275.444636	-540.889271	-1	1	0	2.20E-06	-8.24E-07	1.02232	1.99E-04	TRUE
ENSDARG00000011583	Exp 4		554836	cry1b	1.15E-04	1.01E-06	9.65E-04	0.7656	210.984	-413.9679	1	114.1194962	TRUE	4.12E-05	5066.16	1.50079		
ENSDARG00000011600	Exp 4		64270	epha4b	4.10E-05	2.60E-07	9.95E-05	0.3033	242.5996	-477.1991	-1	157.7344486	TRUE	1.87E-05	5970.9	0.574714		
ENSDARG00000011701	Poly 2		449826	ctsll	0.343815	0.141436	3.10498	0.3816	288.535441	-569.070882	-1	2.430887469	TRUE	4.94E-07	-5.18E-07	2.03E-07		
ENSDARG00000011934	Exp 4		406831	gyg1a	2.07E-04	9.37E-05	5.72E-04	0.007354	211.2844	-414.5688	1	2.208998676	TRUE	7.85E-05	1507.21	1.427		
ENSDARG00000011998	Hill		494090	bfsp2	2.17E-04	3.00E-15	90000	0.4625	190.847706	-371.695411	-1	7.24E+10	0	1.30E-04	-5.20E-05	2.95409	2.15E-04	TRUE
ENSDARG00000012019	Exp 5		30676	glra1	1.48E-04	2.96E-05	2.94E-04	0.26	225.7546	-441.5093	-1	4.996481851	TRUE	4.32E-05	4618.16	0.702619	2.4299	
ENSDARG00000012044	Exp 4		447901	polr3gla	2.55E-04	9.04E-05	0.00100009	0.1435	246.0833	-484.1665	1	2.816642544	TRUE	9.14E-06	1736.28	1.44057		
ENSDARG00000012060	Exp 4		571317	thbs3b	0.186891	0.0225959	1.44574	0.4208	252.9497	-497.8994	-1	8.271013768	TRUE	6.49E-06	3.04446	0.643873		
ENSDARG00000012281	Exp 4		321113	zgc:65851	2.82E-05	1.59E-05	5.18E-05	0.4632	247.1479	-486.2957	-1	1.774725032	TRUE	2.14E-05	5309.53	0.542163		
ENSDARG00000012311	Exp 4		393873	myoz2a	1.10E-04	4.69E-05	3.64E-04	0.05197	216.3241	-424.6482	1	2.349294561	TRUE	5.28E-05	2922.06	1.47413		
ENSDARG00000012347	Exp 4		100534969	nacad	7.29E-05	1.72E-06	2.22E-04	0.2817	245.0896	-482.1792	-1	42.31309767	TRUE	1.81E-05	4316.99	0.68953		
ENSDARG00000012381	Exp 4		393586	hsc70	7.39E-05	4.12E-05	1.74E-04	0.8023	193.2308	-378.4617	1	1.792184018	TRUE	2.49E-04	2778.88	1.50295		
ENSDARG00000012422	Exp 4		561679	col11a2	2.21E-05	1.48E-05	3.63E-05	0.5841	207.9378	-407.8756	-1	1.492609272	TRUE	1.92E-04	4933.26	0.46049		
ENSDARG00000012449	Hill		799619	si:ch211-169p10.1	1.33E-04	1.33E-04	1.33E-04	0.001804	275.914592	-541.829185	-1	1	0	1.98E-06	-5.90E-07	1.00002	1.69E-04	TRUE
ENSDARG00000012534	Exp 4		556480	slc6a6a	5.44E-05	1.52E-06	1.35E-04	0.6498	267.1094	-526.2188	-1	35.7585404	TRUE	4.87E-06	4671.31	0.564173		
ENSDARG00000012535	Exp 2		100331172	epx	2.44548	1.44424	17.1315	0.004804	258.7037	-511.4075	1	1.693264277	TRUE	1	2.75E-06	0.0974928		
ENSDARG00000012609	Linear		327588	hpxa	1.12952	0.762592	2.14645	0.9322	212.834532	-419.669064	1	1.481158995	TRUE	1.11E-05	7.33E-06			
ENSDARG00000012789	Exp 5		567753	plek2	1.75E-04	9.69E-07	30000	0.3333	253.0656	-496.1312	1	180.5258009	TRUE	2.96E-06	4856.02	1.66697	2.16534	
ENSDARG00000012796	Linear		445242	hnmt	1.74775	1.04642	5.23987	0.3137	255.03575	-504.071499	-1	1.670218459	TRUE	4.28E-06	-5.14E-07			
ENSDARG00000012903	Hill		58148	slc34a2a	5.45E-05	5.45E-05	5.45E-05	0.8331	209.360375	-410.720749	-1	1.00002018	0	5.77E-05	-2.54E-05	1	8.50E-05	TRUE
ENSDARG00000012972	Exp 4		406738	cfl1l	1.24E-04	4.44E-05	5.05E-04	0.4639	193.1909	-378.3817	1	2.788624281	TRUE	1.77E-04	3023.66	1.42098		
ENSDARG00000013005	Hill		449538	opcml	7.30E-05	7.30E-05	7.30E-05	0.3059	271.527876	-533.055752	-1	1.000004109	0	3.30E-06	-1.27E-06	1.20147	1.50E-04	TRUE
ENSDARG00000013020	Exp 4		559786	dtnbb	1.18E-04	4.87E-05	4.26E-04	0.5446	246.3687	-484.7374	-1	2.417203983	TRUE	1.12E-05	2845.13	0.55665		
ENSDARG00000013072	Exp 4		100332426	mmp15b	3.03E-04	9.49E-05	0.00155868	0.6041	264.0585	-520.117	-1	3.195407121	TRUE	4.19E-06	1613.42	0.655287		
ENSDARG00000013125	Exp 4		30568	dlx1a	2.46E-05	1.70E-05	6.31E-05	0.576	256.0598	-504.1196	-1	1.444042282	TRUE	8.68E-06	9097.58	0.510451		
ENSDARG00000013251	Hill		503739	hsf4	1.36E-04	1.36E-04	1.36E-04	0.05221	260.805192	-511.610383	-1	1.000007371	0	3.32E-06	-1.98E-06	1.17036	2.34E-04	TRUE
ENSDARG00000013422	Exp 2		553489	slc8a1a	2.08239	0.899175	15.3296	0.004347	264.438	-522.876	-1	2.315889565	TRUE	-1	2.00E-06	0.153707		
ENSDARG00000013491	Exp 4				1.23E-04	2.81E-06	0.00125525	0.6783	268.0349	-528.0698	-1	43.75737961	TRUE	2.87E-06	5203.29	0.666514		
ENSDARG00000013492	Exp 4		100004439	zbtb34	2.66E-04	8.34E-05	0.00145107	0.7326	279.142	-550.284	-1	3.192814845	TRUE	1.91E-06	1828.63	0.657429		
ENSDARG00000013669	Exp 4		553682	napba	6.55E-05	4.28E-07	1.95E-04	0.7494	219.2226	-430.4451	-1	153.2234872	TRUE	5.51E-05	4758.44	0.599362		
ENSDARG00000013704	Exp 2		259251	cers2a	27.8692	2.62957	30000	0.00358	256.8974	-507.7949	1	10.59838681	TRUE	1	4.06E-06	0.00656046		
ENSDARG00000013771	Exp 4		337572	ctss2.2	9.21E-05	1.00E-06	5.70E-04	0.6482	234.7436	-461.4872	1	92.14337719	TRUE	1.17E-05	5886.2	1.5338		
ENSDARG00000013794	Hill		559076	klf11b	2.10E-04	2.10E-04	0.00165121	0.0574	231.685164	-453.370327	1	1.000138311	0	9.27E-06	7.76E-06	2.46919	2.49E-04	TRUE
ENSDARG00000013834	Linear		570228	arhgef3	2.74513	1.37283	1317.57	9.00E-05	275.149152	-544.298303	-1	1.999613936	TRUE	1.26E-06	-1.14E-07			
ENSDARG00000013963	Exp 4		553420	mipb	1.17E-04	4.42E-05	4.76E-04	0.6068	192.4298	-376.8596	-1	2.640267234	TRUE	1.70E-04	3047.01	0.52467		
ENSDARG00000014018	Hill		30463	lhx1a	3.01E-04	3.37E-10	3.01E-04	3.23E-04	219.681806	-431.363612	-1	893501.3715	0	3.85E-05	-1.38E-05	1.04169	2.01E-04	TRUE
ENSDARG00000014047	Exp 4		60635	cldn7b	9.93E-05	3.63E-07	4.30E-04	0.6397	218.3561	-428.7121	1	273.742284	TRUE	4.25E-05	4137.37	1.43254		
ENSDARG00000014169	Exp 4				9.27E-05	7.72E-07	3.44E-04	0.9601	262.3484	-516.6968	-1	119.9963736	TRUE	4.70E-06	3857.59	0.567057		
ENSDARG00000014201	Exp 2		560759	otpa	3.39539	1.18175	30000	1.00E-04	214.8213	-423.6426	-1	2.873188069	TRUE	-1	2.29E-05	0.115899		
ENSDARG00000014280	Exp 4		569898	dlgap1a	1.01E-04	1.11E-06	5.75E-04	0.8604	270.9309	-533.8618	-1	91.00312856	TRUE	3.11E-06	4936.49	0.680419		
ENSDARG00000014302	Exp 2		561009	brinp2	3.24825	1.35	30000	1.00E-04	244.6009	-483.2018	-1	2.406111111	TRUE	-1	9.51E-06	0.0549663		
ENSDARG00000014490	Linear		555634	tac1	2.03641	1.15465	8.51169	8.10E-04	252.025395	-498.05079	-1	1.763659984	TRUE	7.51E-06	-5.17E-07			
ENSDARG00000014527	Exp 2		560068	pdk3a	4.29164	1.49722	30000	0.008293	251.8293	-497.6587	-1	2.866405739	TRUE	-1	4.88E-06	0.0573016		
ENSDARG00000014545	Exp 4		541535	golim4b	4.08E-05	7.24E-07	9.68E-05	0.6836	270.5567	-533.1135	-1	56.27084392	TRUE	3.74E-06	5841.95	0.499831		
ENSDARG00000014550	Exp 4		570989	rfx3	2.41E-04	7.52E-05	0.00115582	0.05935	253.4341	-498.8683	-1	3.200230166	TRUE	1.06E-05	2065.91	0.763918		
ENSDARG00000014588	Exp 2		557902	adcy2b	1.79794	0.964064	6.84908	0.001119	244.2223	-482.4447	-1	1.864959173	TRUE	-1	1.17E-05	0.0808343		
ENSDARG00000014792	Linear		100535350	lrrc4bb	2.94791	1.42536	90000	9.00E-05	232.43588	-458.87176	-1	2.068186283	TRUE	1.64E-05	-1.00E-06			
ENSDARG00000014803	Hill		449792	cryba1l2	1.34E-04	1.34E-04	0.00195406	0.2316	217.876389	-425.752778	-1	1.00002246	0	3.94E-05	-1.35E-05	1.86928	1.42E-04	TRUE
ENSDARG00000014805	Hill		445475	fhl5	1.65E-04	1.65E-04	1.65E-04	0.06934	257.639992	-505.279983	-1	1	0	6.49E-06	-1.93E-06	1.03725	2.21E-04	TRUE
ENSDARG00000014828	Linear				3.39541	1.52908	90000	4.31E-04	246.668833	-487.337666	-1	2.220557459	TRUE	6.98E-06	-4.11E-07			
ENSDARG00000014849	Linear		494086	pih1d2	16.4592	2.42872	90000	9.00E-05	280.834461	-555.668921	1	6.77690306	TRUE	1.07E-06	1.40E-08			
ENSDARG00000015025	Exp 4		30656	l1camb	8.04E-05	2.69E-05	2.47E-04	0.1529	237.8426	-467.6852	-1	2.992308637	TRUE	2.24E-05	3873.57	0.630166		
ENSDARG00000015033	Exp 4		559435	slc23a1	8.91E-05	7.27E-07	3.72E-04	0.8395	243.1565	-478.3131	-1	122.5576211	TRUE	1.25E-05	4508.12	0.59408		
ENSDARG00000015064	Poly 2				0.135269	0.0839956	0.345244	0.02535	289.37598	-570.75196	1	1.610429594	TRUE	5.88E-07	1.14E-06	-3.74E-07		
ENSDARG00000015076	Exp 4		114403	gja8b	1.08E-04	5.36E-05	3.14E-04	0.5456	248.9679	-489.9357	-1	2.0106899	TRUE	1.05E-05	2372.29	0.48001		
ENSDARG00000015110	Linear		553304	slc18a2	3.53157	1.55772	90000	0.06519	278.695382	-551.390765	-1	2.267140436	TRUE	8.20E-07	-7.32E-08			
ENSDARG00000015123	Exp 4		445317	dnase1l4.1	1.98E-04	5.82E-05	0.00101285	0.09809	236.0104	-464.0209	1	3.401774651	TRUE	1.62E-05	2460.63	1.39025		
ENSDARG00000015422	Exp 4		558042	ppil1	1.89E-04	8.54E-05	5.56E-04	0.5332	233.8009	-459.6019	1	2.208778926	TRUE	1.94E-05	1493.6	1.57762		
ENSDARG00000015445	Hill		436680	lim2.4	2.22E-04	1.43E-10	0.00161312	0.3612	202.049369	-396.098738	-1	1548451.409	0	1.06E-04	-3.59E-05	1.00092	2.76E-04	TRUE
ENSDARG00000015537	Exp 4		550403	gad2	4.34E-05	8.96E-07	5.22E-05	0.4841	206.22	-404.4399	-1	48.4651677	TRUE	1.31E-04	6428.6	0.630974		
ENSDARG00000015592	Hill		100005110	c1ql2	2.78E-04	2.78E-04	2.78E-04	0.2969	276.458265	-544.91653	-1	1.000003603	0	1.88E-06	-5.61E-07	1	2.11E-04	TRUE
ENSDARG00000015607	Poly 2				0.197687	0.107397	4.13491	0.003281	277.729354	-547.458708	1	1.840712497	TRUE	9.12E-07	1.47E-06	-4.74E-07		
ENSDARG00000015627	Exp 4		562667	rgs6	7.68E-05	8.65E-07	3.42E-04	0.7146	262.1408	-516.2817	-1	88.71942306	TRUE	5.94E-06	5718.96	0.707176		
ENSDARG00000015731	Linear		100534737	ano5a	3.00299	1.43899	90000	0.05096	235.740946	-465.481891	-1	2.086873432	TRUE	9.52E-06	-8.26E-07			
ENSDARG00000015803	Exp 4		407723	smcr8b	8.39E-05	1.07E-06	3.20E-04	0.6944	271.4461	-534.8922	1	78.42880768	TRUE	1.51E-06	4539.96	1.79268		
ENSDARG00000015876	Exp 4		559419	npas1	3.79E-05	2.57E-05	1.14E-04	0.2073	257.7485	-507.497	-1	1.473658814	TRUE	8.56E-06	7936.71	0.649747		
ENSDARG00000016337	Exp 2		564250	lctlb	3.09668	1.05226	30000	0.01897	219.5197	-433.0394	-1	2.942884838	TRUE	-1	1.63E-05	0.142575		
ENSDARG00000016375	Exp 2		394138	asns	2.889	1.17762	30000	0.1244	233.0975	-460.1951	-1	2.453253172	TRUE	-1	1.18E-05	0.0953267		
ENSDARG00000016460	Exp 4		796410	fut9a	6.17E-05	1.96E-07	2.15E-04	0.9017	237.8304	-467.6608	-1	315.2101891	TRUE	1.90E-05	5943.81	0.619651		
ENSDARG00000016531	Exp 4		559349	klhl4	2.43E-05	1.57E-05	1.34E-04	0.5585	260.1129	-512.2258	-1	1.549772645	TRUE	6.30E-06	15707.7	0.656017		
ENSDARG00000016538	Linear		393114	zgc:55888	2.25236	1.2276	13.4338	0.3618	279.53846	-553.07692	1	1.834767025	TRUE	1.09E-06	1.10E-07			
ENSDARG00000016667	Exp 4		558708	gabbr1b	1.25E-04	5.52E-05	4.06E-04	0.1565	240.9315	-473.863	-1	2.261096322	TRUE	1.90E-05	2509.75	0.631507		
ENSDARG00000016718	Exp 4		565793	mmp11b	1.18E-04	1.70E-06	9.47E-04	0.09336	276.2891	-544.5782	-1	69.34026249	TRUE	1.80E-06	3506.05	0.519128		
ENSDARG00000016730	Hill		100170804	rfxank	2.86E-04	2.86E-04	2.86E-04	0.06306	283.713967	-557.427934	1	1.000003499	0	7.95E-07	4.14E-07	1.00001	2.83E-04	TRUE
ENSDARG00000016739	Linear		564462	lrrc4cb	4.94648	1.79549	90000	9.00E-05	239.188713	-472.377426	-1	2.754947117	TRUE	1.04E-05	-4.18E-07			
ENSDARG00000016742	Exp 2		337556	rgs7bpb	2.22653	1.07585	16.6359	0.003921	248.6887	-491.3774	-1	2.069554306	TRUE	-1	7.38E-06	0.0837151		
ENSDARG00000016750	Exp 2		566555	abcc6a	20.0326	2.5822	30000	1.00E-04	254.6796	-503.3592	1	7.75795833	TRUE	1	2.89E-06	0.0137217		
ENSDARG00000016773	Exp 4		100136861	cishb	3.35E-04	1.12E-04	0.00142599	0.5215	266.3189	-524.6378	1	3.000053731	TRUE	2.50E-06	1417.02	1.52507		
ENSDARG00000016789	Exp 4		767741	zgc:152891	0.160057	3.46E-04	30000	6.73E-04	277.9966	-547.9933	1	462.9617845	TRUE	9.44E-07	5.66922	1.47628		
ENSDARG00000016793	Linear		560055	crybb1l2	3.03091	1.4458	90000	0.1359	147.316453	-288.632905	-1	2.096354959	TRUE	0.00105494	-8.59E-05			
ENSDARG00000017006	Exp 2		799847	dennd5a	25.6009	2.60885	30000	1.00E-04	231.592	-457.1839	1	9.813097725	TRUE	1	1.59E-05	0.00691146		
ENSDARG00000017047	Exp 4		550432	slc27a4	1.33E-04	5.79E-05	6.02E-04	0.617	237.2991	-466.5981	-1	2.295442975	TRUE	1.81E-05	2365.82	0.532971		
ENSDARG00000017108	Exp 4		571208	kcna1b	3.18E-05	2.21E-05	7.38E-05	0.4543	274.1715	-540.3431	-1	1.436791327	TRUE	3.46E-06	6930.38	0.520437		
ENSDARG00000017127	Linear		368722	pdzk1ip1	2.19767	1.20972	11.8242	9.00E-05	247.46855	-488.9371	-1	1.816676586	TRUE	6.76E-06	-6.09E-07			
ENSDARG00000017162	Exp 4		100333558	kif3ca	4.22E-05	2.22E-05	8.70E-05	0.7777	251.0968	-494.1937	-1	1.895685361	TRUE	1.51E-05	4535.32	0.580939		
ENSDARG00000017254	Exp 4		561206	kcnk1b	6.88E-05	2.98E-05	1.83E-04	0.3194	274.1494	-540.2988	-1	2.30751765	TRUE	3.23E-06	3893.73	0.567749		
ENSDARG00000017441	Exp 4		58143	mylz3	6.22E-05	3.54E-05	1.36E-04	0.3613	134.0401	-260.0803	1	1.7594825	TRUE	0.00610362	3171.98	1.47908		
ENSDARG00000017489	Linear		403118	ifi45	1.54325	0.961172	3.86735	0.1278	254.494176	-502.988353	1	1.605591923	TRUE	2.20E-06	5.99E-07			
ENSDARG00000017579	Exp 4		557783	si:ch211-195b15.7	0.00177039	7.41E-06	0.0175111	0.06888	263.0529	-518.1058	1	238.9803053	TRUE	3.53E-06	345.868	1.3647		
ENSDARG00000017739	Exp 4		548336	ak5l	0.0480974	5.45E-05	30000	0.007126	263.9438	-519.8876	-1	883.0703869	TRUE	3.03E-06	53.9442	0.79923		
ENSDARG00000017742	Hill		568484	grm6a	1.21E-04	1.21E-04	1.21E-04	0.04525	268.449321	-526.898642	-1	1	0	3.52E-06	-1.26E-06	1.02443	2.20E-04	TRUE
ENSDARG00000017880	Linear		393755	kcnip3b	14.0327	2.3675	90000	2.59E-04	254.949489	-503.898979	-1	5.927222809	TRUE	5.37E-06	-6.43E-08			
ENSDARG00000017947	Exp 2		555232	ptk6a	9.29684	2.30025	30000	0.002538	271.4433	-536.8865	1	4.041665036	TRUE	1	1.40E-06	0.0257705		
ENSDARG00000018032	Exp 4		793996	scn8ab	3.03E-04	1.07E-04	0.00120211	0.8601	242.2075	-476.4151	-1	2.825914751	TRUE	1.65E-05	1319.05	0.674765		
ENSDARG00000018040	Exp 4		570586	msantd4	3.94E-04	1.47E-04	0.00132917	0.3262	275.7284	-543.4569	-1	2.677323445	TRUE	2.77E-06	1027.87	0.671811		
ENSDARG00000018066	Exp 4		562268	ptchd1	4.00E-05	4.47E-07	1.16E-04	0.6093	264.1736	-520.3473	-1	89.61706301	TRUE	4.83E-06	7339.66	0.547949		
ENSDARG00000018418	Exp 2		30651	pth3r	1.64836	0.693479	7.71363	1.00E-04	267.099	-528.1981	-1	2.376942921	TRUE	-1	1.57E-06	0.21913		
ENSDARG00000018423	Hill		393910	sulf2a	6.61E-05	6.61E-05	1.88E-04	0.01619	239.256788	-468.513576	-1	1.000019665	0	2.58E-05	-7.98E-06	2.07018	1.10E-04	TRUE
ENSDARG00000018637	Exp 4		436772	sec61g	8.73E-05	5.01E-05	1.94E-04	0.2063	203.403	-398.8059	1	1.743730805	TRUE	1.33E-04	2136.97	1.60243		
ENSDARG00000018743	Exp 4		324467	scamp5a	7.43E-05	3.74E-05	1.89E-04	0.1447	238.3376	-468.6753	-1	1.989213351	TRUE	2.46E-05	3311.42	0.597459		
ENSDARG00000018750	Exp 2		555911	npr1b	2.00281	1.03268	9.85101	1.00E-04	255.2425	-504.485	-1	1.939429446	TRUE	-1	6.43E-06	0.0742938		
ENSDARG00000018773	Exp 2		100536055	hivep2b	24.9215	2.62987	30000	1.00E-04	249.555	-493.11	1	9.476323925	TRUE	1	3.98E-06	0.0105529		
ENSDARG00000018787	Exp 4		494151	efna1b	8.58E-05	2.09E-05	2.93E-04	0.778	218.5427	-429.0855	1	4.09832634	TRUE	4.17E-05	3863.7	1.52065		
ENSDARG00000018788	Power		555134	st8sia2	3.296	2.43329	30000	9.00E-05	267.774731	-529.549462	1	1.35454467	9.73E-07	2.18E-16	18	TRUE		
ENSDARG00000018896	Exp 4		571143	mmp24	8.40E-05	3.76E-05	2.42E-04	0.05104	242.1962	-476.3924	-1	2.235595534	TRUE	1.99E-05	3394.22	0.643344		
ENSDARG00000018961	Exp 4		334050	gtpbp4	1.05E-04	5.76E-05	2.47E-04	0.06056	183.4734	-358.9468	1	1.827329893	TRUE	4.52E-04	1967.25	1.4585		
ENSDARG00000019341	Exp 4		553367	gpc1a	3.23E-05	2.23E-05	3.33E-05	0.2422	255.0897	-502.1793	-1	1.448754445	TRUE	1.19E-05	8924.92	0.698005		
ENSDARG00000019451	Exp 5		100004460	pcsk2	2.24E-04	4.19E-07	2.89E-04	0.0538	241.0864	-472.1727	-1	534.6048851	TRUE	2.41E-05	3569.21	0.682111	5.71786	
ENSDARG00000019588	Exp 4		30067	chico	1.01E-04	4.38E-05	3.51E-04	0.8931	263.5442	-519.0885	-1	2.30955685	TRUE	5.70E-06	3056.64	0.621517		
ENSDARG00000019658	Exp 4		557055	pou2f2a	9.04E-05	4.07E-05	2.70E-04	0.2562	250.1194	-492.2388	-1	2.222406094	TRUE	1.12E-05	3212.22	0.589572		
ENSDARG00000019835	Hill		81883	nkx2.1	9.40E-05	9.40E-05	9.40E-05	0.2581	272.22412	-534.44824	-1	1.000004254	0	2.56E-06	-9.92E-07	1.52469	1.33E-04	TRUE
ENSDARG00000019838	Exp 4		116991	ugdh	3.15E-04	8.57E-05	0.00245229	0.8915	223.4661	-438.9322	-1	3.676175311	TRUE	3.54E-05	1746.4	0.6837		
ENSDARG00000019963	Exp 4		445143	sfxn1	8.46E-05	1.32E-06	2.93E-04	0.7266	265.4535	-522.907	-1	63.88776935	TRUE	4.09E-06	4069.82	0.564377		
ENSDARG00000020028	Exp 4		555623	cps1	1.07E-04	9.44E-07	4.82E-04	0.9572	261.5528	-515.1056	-1	112.9392122	TRUE	3.08E-06	3754.61	0.372225		
ENSDARG00000020114	Exp 4		406458	slc20a1a	1.14E-05	4.41E-08	1.83E-05	0.4237	245.8711	-483.7422	-1	259.5631266	TRUE	1.92E-05	17186.1	0.576662		
ENSDARG00000020122	Exp 4		553584	endou2	9.93E-05	1.38E-06	5.33E-04	0.7054	232.266	-456.532	-1	71.87480545	TRUE	1.55E-05	4845.06	0.496622		
ENSDARG00000020123	Exp 4		437001	coq8aa	2.06E-04	8.45E-05	7.16E-04	0.654	206.4841	-404.9682	1	2.439520016	TRUE	8.83E-05	1633.87	1.4578		
ENSDARG00000020149	Exp 4		569104	acoxl	1.09E-04	4.20E-05	4.17E-04	0.9607	262.1456	-516.2912	-1	2.587923736	TRUE	4.26E-06	3154.81	0.50087		
ENSDARG00000020158	Exp 4		431757	spag6	4.05E-04	1.42E-04	0.00157199	0.3301	269.9137	-531.8275	1	2.858463601	TRUE	1.36E-06	1195.78	1.78395		
ENSDARG00000020178	Exp 4		555590	nova1	3.75E-05	1.75E-05	7.71E-05	0.3198	230.5363	-453.0726	-1	2.143491099	TRUE	3.49E-05	5067.35	0.459755		
ENSDARG00000020191	Exp 4		559132	ppef1	1.50E-05	1.50E-05	7.74E-05	0.3344	276.7455	-545.4909	-1	1.000013325	TRUE	2.34E-06	21388.2	0.554034		
ENSDARG00000020224	Exp 2		557041	ergic2	6.6159	2.1104	30000	0.009933	266.9009	-527.8018	1	3.134903336	TRUE	1	2.13E-06	0.0308312		
ENSDARG00000020231	Exp 5		559217	mapre3a	1.68E-04	8.51E-07	2.91E-04	0.5692	256.6686	-503.3373	-1	197.1874181	TRUE	1.02E-05	3848.96	0.687095	2.77616	
ENSDARG00000020239	Exp 4		799099	lpin1	2.66E-04	9.60E-05	0.00105583	0.2606	180.8433	-353.6867	1	2.770837088	TRUE	2.61E-04	1556.35	1.50416		
ENSDARG00000020250	Exp 4		556371	rhoj	1.81E-04	4.22E-05	0.00107454	0.3197	268.3719	-528.7437	-1	4.287315281	TRUE	3.26E-06	2730.19	0.649287		
ENSDARG00000020450	Hill		550428	cacng8a	8.15E-05	8.15E-05	1.15E-04	0.2323	245.441533	-480.883065	-1	1.000020848	0	1.81E-05	-6.22E-06	2.23606	1.37E-04	TRUE
ENSDARG00000020600	Hill		570968	rnf144aa	2.33E-04	2.33E-04	2.33E-04	0.07636	263.51831	-517.03662	-1	1.000004295	0	4.65E-06	-1.35E-06	1.39293	2.96E-04	TRUE
ENSDARG00000020718	Exp 4		571044	slc25a22a	5.13E-05	1.92E-05	1.21E-04	0.103	254.3959	-500.7917	-1	2.667441498	TRUE	9.96E-06	4642.32	0.559992		
ENSDARG00000020746	Hill		553814	gfi1aa	6.43E-04	6.43E-04	6.43E-04	0.3678	277.550817	-545.101635	1	1.000003112	0	1.36E-06	6.85E-07	1.1062	9.24E-04	TRUE
ENSDARG00000020890	Exp 4		30441	tmod4	6.71E-05	1.08E-06	1.90E-04	0.08994	195.1677	-382.3354	1	62.03885651	TRUE	2.06E-04	4404.85	1.39728		
ENSDARG00000021150	Hill		58109	valopa	1.32E-04	1.32E-04	1.32E-04	0.07249	273.113945	-536.227891	-1	1.000007559	0	2.56E-06	-1.15E-06	1.03829	2.92E-04	TRUE
ENSDARG00000021233	Hill		445494	pgls	0.00131522	0.00131522	0.00131523	0.1202	255.597284	-503.194568	-1	1	0	8.53E-06	-2.26E-06	1	0.00208404	TRUE
ENSDARG00000021250	Poly 2		436640	slc25a48	0.293023	0.132451	3.00786	0.01419	230.222801	-452.445602	1	2.212312478	TRUE	1.47E-05	1.25E-05	-4.19E-06		
ENSDARG00000021255	Exp 2				3.67387	1.2927	30000	0.001465	270.1266	-534.2532	-1	2.842012841	TRUE	-1	1.40E-06	0.0929989		
ENSDARG00000021305	Exp 4		563540	slc30a2	5.76E-05	7.47E-07	2.26E-04	0.8735	276.1947	-544.3895	-1	77.0163605	TRUE	1.76E-06	6974.94	0.491855		
ENSDARG00000021351	Exp 4		553718	nefma	3.85E-05	6.85E-07	8.69E-05	0.6042	219.4143	-430.8285	-1	56.22903043	TRUE	6.59E-05	5723.5	0.551091		
ENSDARG00000021607	Exp 2		445374	negr1	3.15783	1.29673	30000	1.00E-04	219.3366	-432.6732	-1	2.435225529	TRUE	-1	3.00E-05	0.0690818		
ENSDARG00000021677	Linear		569187	phf11	1.95124	1.12407	7.30109	0.007112	277.811805	-549.62361	1	1.735870542	TRUE	8.59E-07	1.39E-07			
ENSDARG00000021787	Linear		798527	abcb5	3.80402	1.61146	90000	9.00E-05	187.006583	-368.013165	1	2.360604669	TRUE	2.03E-04	8.47E-06			
