Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: SANT_ds_DESeq_normData
Work Source: SANT_ds_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:46.07
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 478
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-2029482	Regulation of actin dynamics for phagocytic cup formation	38	39	1	1	1	1	1	1	1	1	1	41	38	4812	0.95635	0.28652	0.28652	2.56	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682						1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-422475	Axon guidance	144	145	4	4	3	4	4	1	4	0	0	42	145	4705	0.28108	1.0	0.63626	0.0																														0	0	0															0															0																							
R-DRE-8878171	Transcriptional regulation by RUNX1	112	134	2	1	1	1	1	0	2	0	0	42	134	4716	0.30991	1.0	0.63024	0.0																														0	0	0															0															0																							
R-DRE-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	51	54	1	0	0	0	0	0	1	0	0	42	54	4796	0.62615	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9675108	Nervous system development	145	146	4	4	3	4	4	1	4	0	0	42	146	4704	0.27859	1.0	0.63691	0.0																														0	0	0															0															0																							
R-DRE-112315	Transmission across Chemical Synapses	127	133	4	3	3	3	3	2	4	2	2	40	131	4719	0.89513	0.31715	0.31715	1.5	558708;100334689	gabbr1b;grik3	ENSDARG00000016667;ENSDARG00000077715		1.05484177	1.05484177	0.00294354	1.4876087431022533	0.25091053597848584	0.9593585953560622	0.45852337049999997	0.45852337049999997	5.85741E-4	0.6476216063598855	0.10853669584914337	0.4176510507083987	2.4288510999999997	2.4288510999999997	0.0147922	3.413994836747475	0.5838652495364821	2.2016846205842557					2.10674;0.00294354	0.916461;5.85741E-4	4.84291;0.0147922	0	2	0															2	558708;100334689	ENSDARG00000016667;ENSDARG00000077715	1.05484177	1.05484177	1.4876087431022533	0.45852337049999997	0.45852337049999997	0.6476216063598855	2.4288510999999997	2.4288510999999997	3.413994836747475	2.10674;0.00294354	0.916461;5.85741E-4	4.84291;0.0147922	0						Hill,1(0.5);Linear,1(0.5)	1.7820814461603824	3.567602038383484	1.7054952383041382	1.8621068000793457	0.11074109734346513	1.783801019191742	-1.0068787607999998	3.1165623007999996	-0.43903438331999983	1.3560811243199997	-2.302704344	7.160406543999999	DOWN	0.0	1.0	0.0	
R-DRE-112316	Neuronal System	197	208	8	7	5	7	7	6	8	4	4	38	204	4646	0.96865	0.10132	0.10132	1.92	558708;327415;100334689;100002610	gabbr1b;kcnd3;grik3;nlgn1	ENSDARG00000016667;ENSDARG00000056101;ENSDARG00000077715;ENSDARG00000077710		1.479520885	1.9029949999999998	0.00294354	1.0030616764724223	0.7099658318555702	1.0623149560913239	0.67019643525	0.8816675	5.85741E-4	0.4476177909881335	0.3304142029167907	0.4916130688695961	3.27977555	4.12622	0.0147922	2.2797531124787485	1.535609913338516	2.3199767624255148					2.10674;2.10915;0.00294354;1.69925	0.916461;0.916865;5.85741E-4;0.846874	4.84291;4.85187;0.0147922;3.40953	0	4	0															4	558708;327415;100334689;100002610	ENSDARG00000016667;ENSDARG00000056101;ENSDARG00000077715;ENSDARG00000077710	1.479520885	1.9029949999999998	1.0030616764724223	0.67019643525	0.8816675	0.4476177909881335	3.27977555	4.12622	2.2797531124787485	2.10674;2.10915;0.00294354;1.69925	0.916461;0.916865;5.85741E-4;0.846874	4.84291;4.85187;0.0147922;3.40953	0						Hill,1(0.25);Linear,3(0.75)	1.7717372033044705	7.119492769241333	1.5495270490646362	2.002363681793213	0.1956662208177947	1.783801019191742	0.4965204420570265	2.462521327942974	0.23153100008162908	1.108861870418371	1.0456174997708256	5.513933600229174	DOWN	0.0	1.0	0.0	
R-DRE-71291	Metabolism of amino acids and derivatives	146	156	2	1	1	1	1	1	2	1	1	41	155	4695	0.61056	0.74512	1.0	0.64	797250	slc7a5	ENSDARG00000099265		0.00401294	0.00401294	0.00401294		0.00401294		7.48696E-4	7.48696E-4	7.48696E-4		7.48696E-4		0.021509	0.021509	0.021509		0.021509						0.00401294	7.48696E-4	0.021509	0	1	0															1	797250	ENSDARG00000099265	0.00401294	0.00401294		7.48696E-4	7.48696E-4		0.021509	0.021509		0.00401294	7.48696E-4	0.021509	0						Hill,1(1)	1.5663057565689087	1.5663057565689087	1.5663057565689087	1.5663057565689087	0.0	1.5663057565689087	0.00401294	0.00401294	7.48696E-4	7.48696E-4	0.021509	0.021509	DOWN	0.0	1.0	0.0	
R-DRE-390247	Beta-oxidation of very long chain fatty acids	9	9	2	2	1	1	1	1	2	0	0	42	9	4841	0.92527	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390918	Peroxisomal lipid metabolism	17	17	2	2	1	1	1	1	2	0	0	42	17	4833	0.86345	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-556833	Metabolism of lipids	331	343	14	14	10	11	11	8	14	4	4	38	339	4511	0.83177	0.33972	0.53517	1.17	795332;768298;544666;493602	slc25a1b;faah2b;ptges;asah2	ENSDARG00000076381;ENSDARG00000054786;ENSDARG00000020136;ENSDARG00000012829		1.592304	1.643865	0.973716	0.4668860913156443	1.5139539008056673	0.4871019882756267	0.7978219999999999	0.8342959999999999	0.606547	0.13324449005993996	0.774644102566824	0.14235022701892477	3.2226475	3.239065	1.56315	1.342022131520814	3.006347503523138	1.3767139683251775					1.65558;0.973716;2.10777;1.63215	0.836958;0.606547;0.916149;0.831634	3.2749;1.56315;4.84931;3.20323	0	4	0															4	795332;768298;544666;493602	ENSDARG00000076381;ENSDARG00000054786;ENSDARG00000020136;ENSDARG00000012829	1.592304	1.643865	0.4668860913156443	0.7978219999999999	0.8342959999999999	0.13324449005993996	3.2226475	3.239065	1.342022131520814	1.65558;0.973716;2.10777;1.63215	0.836958;0.606547;0.916149;0.831634	3.2749;1.56315;4.84931;3.20323	0						Linear,4(1)	1.7444226545850117	6.985580205917358	1.6167232990264893	1.8388921022415161	0.09487848631828508	1.7649824023246765	1.1347556305106687	2.049852369489331	0.6672423997412593	0.9284016002587407	1.907465811109603	4.537829188890397	DOWN	0.0	1.0	0.0	
R-DRE-8978868	Fatty acid metabolism	92	94	7	7	5	6	6	5	7	3	3	39	91	4759	0.99181	0.046005	0.046005	3.19	795332;768298;544666	slc25a1b;faah2b;ptges	ENSDARG00000076381;ENSDARG00000054786;ENSDARG00000020136		1.5790220000000001	1.65558	0.973716	0.5708900631925544	1.4689890445837255	0.5978862992338959	0.7865513333333333	0.836958	0.606547	0.1608383462807712	0.7529636701189416	0.17003093153557655	3.22912	3.2749	1.56315	1.6435582565580091	2.9314483045898165	1.7067194284680698					1.65558;0.973716;2.10777	0.836958;0.606547;0.916149	3.2749;1.56315;4.84931	0	3	0															3	795332;768298;544666	ENSDARG00000076381;ENSDARG00000054786;ENSDARG00000020136	1.5790220000000001	1.65558	0.5708900631925544	0.7865513333333333	0.836958	0.1608383462807712	3.22912	3.2749	1.6435582565580091	1.65558;0.973716;2.10777	0.836958;0.606547;0.916149	3.2749;1.56315;4.84931	0						Linear,3(1)	1.7891924567654973	5.368856906890869	1.7432529926300049	1.8388921022415161	0.04788578591758361	1.7867118120193481	0.9329990779426675	2.2250449220573323	0.6045456107917468	0.9685570558749199	1.3692587483689074	5.088981251631092	DOWN	0.0	1.0	0.0	
R-DRE-9033241	Peroxisomal protein import	37	39	2	2	1	1	1	1	2	0	0	42	39	4811	0.71348	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9609507	Protein localization	73	75	3	3	2	1	1	1	3	0	0	42	75	4775	0.52118	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	21	28	3	3	3	3	3	2	3	2	2	40	26	4824	0.99834	0.023622	0.023622	7.14	503595;100004856	tnfsf10l4;si:ch211-137i24.12	ENSDARG00000058068;ENSDARG00000094537		1.53121	1.53121	1.35954	0.24277804225259006	1.4469024033855122	0.21148436373921045	0.8023659999999999	0.8023659999999999	0.756045	0.06550778642268522	0.7796176328841401	0.05706394368709487	2.93079	2.93079	2.44476	0.6873502177201956	2.692099365745096	0.5987519386507117	0.5	1.53121			1.35954;1.70288	0.756045;0.848687	2.44476;3.41682	2	0	2	503595;100004856	ENSDARG00000058068;ENSDARG00000094537	1.53121	1.53121	0.24277804225259006	0.8023659999999999	0.8023659999999999	0.06550778642268522	2.93079	2.93079	0.6873502177201956	1.35954;1.70288	0.756045;0.848687	2.44476;3.41682	0															0						Linear,2(1)	2.5788531529780654	5.217586278915405	2.214689016342163	3.002897262573242	0.557347395897152	2.6087931394577026	1.1947368	1.8676831999999999	0.7115768399999999	0.89315516	1.9781712000000002	3.8834087999999998	UP	1.0	0.0	0.0	
R-DRE-166658	Complement cascade	25	26	2	2	1	2	2	2	2	1	1	41	25	4825	0.97947	0.20129	0.20129	3.85	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682						1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-2980736	Peptide hormone metabolism	31	40	1	1	1	0	0	0	1	0	0	42	40	4810	0.70731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977606	Regulation of Complement cascade	22	23	2	2	1	2	2	2	2	1	1	41	22	4828	0.98376	0.18026	0.18026	4.35	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682						1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-1428517	The citric acid (TCA) cycle and respiratory electron transport	118	119	1	1	1	1	1	1	1	1	1	41	118	4732	0.72771	0.64609	1.0	0.84	751638	cox5b2	ENSDARG00000068738		1.41473	1.41473	1.41473		1.4147300000000003		0.772895	0.772895	0.772895		0.772895		2.58958	2.58958	2.58958		2.58958						1.41473	0.772895	2.58958	1	0	1	751638	ENSDARG00000068738	1.41473	1.41473		0.772895	0.772895		2.58958	2.58958		1.41473	0.772895	2.58958	0															0						Linear,1(1)	1.5383572578430176	1.5383572578430176	1.5383572578430176	1.5383572578430176	0.0	1.5383572578430176	1.41473	1.41473	0.772895	0.772895	2.58958	2.58958	UP	1.0	0.0	0.0	
R-DRE-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	80	81	1	1	1	1	1	1	1	1	1	41	80	4770	0.84717	0.50551	0.50551	1.23	751638	cox5b2	ENSDARG00000068738		1.41473	1.41473	1.41473		1.4147300000000003		0.772895	0.772895	0.772895		0.772895		2.58958	2.58958	2.58958		2.58958						1.41473	0.772895	2.58958	1	0	1	751638	ENSDARG00000068738	1.41473	1.41473		0.772895	0.772895		2.58958	2.58958		1.41473	0.772895	2.58958	0															0						Linear,1(1)	1.5383572578430176	1.5383572578430176	1.5383572578430176	1.5383572578430176	0.0	1.5383572578430176	1.41473	1.41473	0.772895	0.772895	2.58958	2.58958	UP	1.0	0.0	0.0	
R-DRE-2262752	Cellular responses to stress	300	336	6	4	2	5	5	4	6	1	1	41	335	4515	0.20507	0.95029	0.36342	0.3	751638	cox5b2	ENSDARG00000068738		1.41473	1.41473	1.41473		1.4147300000000003		0.772895	0.772895	0.772895		0.772895		2.58958	2.58958	2.58958		2.58958						1.41473	0.772895	2.58958	1	0	1	751638	ENSDARG00000068738	1.41473	1.41473		0.772895	0.772895		2.58958	2.58958		1.41473	0.772895	2.58958	0															0						Linear,1(1)	1.5383572578430176	1.5383572578430176	1.5383572578430176	1.5383572578430176	0.0	1.5383572578430176	1.41473	1.41473	0.772895	0.772895	2.58958	2.58958	UP	1.0	0.0	0.0	
R-DRE-611105	Respiratory electron transport	63	64	1	1	1	1	1	1	1	1	1	41	63	4787	0.89603	0.42618	0.42618	1.56	751638	cox5b2	ENSDARG00000068738		1.41473	1.41473	1.41473		1.4147300000000003		0.772895	0.772895	0.772895		0.772895		2.58958	2.58958	2.58958		2.58958						1.41473	0.772895	2.58958	1	0	1	751638	ENSDARG00000068738	1.41473	1.41473		0.772895	0.772895		2.58958	2.58958		1.41473	0.772895	2.58958	0															0						Linear,1(1)	1.5383572578430176	1.5383572578430176	1.5383572578430176	1.5383572578430176	0.0	1.5383572578430176	1.41473	1.41473	0.772895	0.772895	2.58958	2.58958	UP	1.0	0.0	0.0	
R-DRE-8953897	Cellular responses to stimuli	300	336	6	4	2	5	5	4	6	1	1	41	335	4515	0.20507	0.95029	0.36342	0.3	751638	cox5b2	ENSDARG00000068738		1.41473	1.41473	1.41473		1.4147300000000003		0.772895	0.772895	0.772895		0.772895		2.58958	2.58958	2.58958		2.58958						1.41473	0.772895	2.58958	1	0	1	751638	ENSDARG00000068738	1.41473	1.41473		0.772895	0.772895		2.58958	2.58958		1.41473	0.772895	2.58958	0															0						Linear,1(1)	1.5383572578430176	1.5383572578430176	1.5383572578430176	1.5383572578430176	0.0	1.5383572578430176	1.41473	1.41473	0.772895	0.772895	2.58958	2.58958	UP	1.0	0.0	0.0	
R-DRE-9707564	Cytoprotection by HMOX1	78	84	3	1	1	2	2	2	3	1	1	41	83	4767	0.83812	0.51835	0.51835	1.19	751638	cox5b2	ENSDARG00000068738		1.41473	1.41473	1.41473		1.4147300000000003		0.772895	0.772895	0.772895		0.772895		2.58958	2.58958	2.58958		2.58958						1.41473	0.772895	2.58958	1	0	1	751638	ENSDARG00000068738	1.41473	1.41473		0.772895	0.772895		2.58958	2.58958		1.41473	0.772895	2.58958	0															0						Linear,1(1)	1.5383572578430176	1.5383572578430176	1.5383572578430176	1.5383572578430176	0.0	1.5383572578430176	1.41473	1.41473	0.772895	0.772895	2.58958	2.58958	UP	1.0	0.0	0.0	
R-DRE-9711123	Cellular response to chemical stress	95	101	4	2	1	3	3	3	4	1	1	41	100	4750	0.78525	0.58519	0.58519	0.99	751638	cox5b2	ENSDARG00000068738		1.41473	1.41473	1.41473		1.4147300000000003		0.772895	0.772895	0.772895		0.772895		2.58958	2.58958	2.58958		2.58958						1.41473	0.772895	2.58958	1	0	1	751638	ENSDARG00000068738	1.41473	1.41473		0.772895	0.772895		2.58958	2.58958		1.41473	0.772895	2.58958	0															0						Linear,1(1)	1.5383572578430176	1.5383572578430176	1.5383572578430176	1.5383572578430176	0.0	1.5383572578430176	1.41473	1.41473	0.772895	0.772895	2.58958	2.58958	UP	1.0	0.0	0.0	
R-DRE-9013148	CDC42 GTPase cycle	85	85	1	1	1	1	1	0	1	0	0	42	85	4765	0.47744	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013149	RAC1 GTPase cycle	91	91	1	1	1	1	1	1	1	1	1	41	90	4760	0.81663	0.54706	0.54706	1.1	570999	chn2	ENSDARG00000011845		2.38119	2.38119	2.38119		2.38119		0.94348	0.94348	0.94348		0.94348		6.00971	6.00971	6.00971		6.00971						2.38119	0.94348	6.00971	0	1	0															1	570999	ENSDARG00000011845	2.38119	2.38119		0.94348	0.94348		6.00971	6.00971		2.38119	0.94348	6.00971	0						Linear,1(1)	1.8028095960617065	1.8028095960617065	1.8028095960617065	1.8028095960617065	0.0	1.8028095960617065	2.38119	2.38119	0.94348	0.94348	6.00971	6.00971	DOWN	0.0	1.0	0.0	
R-DRE-983231	Factors involved in megakaryocyte development and platelet production	75	82	3	2	1	2	2	2	3	0	0	42	82	4768	0.49018	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-375280	Amine ligand-binding receptors	22	55	1	1	1	1	1	1	1	1	1	41	54	4796	0.91968	0.37929	0.37929	1.82	100001828	htr1aa	ENSDARG00000093745		1.55161	1.55161	1.55161		1.55161		0.811731	0.811731	0.811731		0.811731		2.96588	2.96588	2.96588		2.96588						1.55161	0.811731	2.96588	1	0	1	100001828	ENSDARG00000093745	1.55161	1.55161		0.811731	0.811731		2.96588	2.96588		1.55161	0.811731	2.96588	0															0						Linear,1(1)	1.5432193279266357	1.5432193279266357	1.5432193279266357	1.5432193279266357	0.0	1.5432193279266357	1.55161	1.55161	0.811731	0.811731	2.96588	2.96588	UP	1.0	0.0	0.0	
R-DRE-390666	Serotonin receptors	6	7	1	1	1	1	1	1	1	1	1	41	6	4844	0.99853	0.058607	0.058607	14.29	100001828	htr1aa	ENSDARG00000093745		1.55161	1.55161	1.55161		1.55161		0.811731	0.811731	0.811731		0.811731		2.96588	2.96588	2.96588		2.96588		0.0	1.55161	0.0	1.55161	1.55161	0.811731	2.96588	1	0	1	100001828	ENSDARG00000093745	1.55161	1.55161		0.811731	0.811731		2.96588	2.96588		1.55161	0.811731	2.96588	0															0						Linear,1(1)	1.5432193279266357	1.5432193279266357	1.5432193279266357	1.5432193279266357	0.0	1.5432193279266357	1.55161	1.55161	0.811731	0.811731	2.96588	2.96588	UP	1.0	0.0	0.0	
R-DRE-1474228	Degradation of the extracellular matrix	47	59	2	2	1	2	2	2	2	1	1	41	58	4792	0.9094	0.40057	0.40057	1.69	100006332	capn5b	ENSDARG00000069748		1.64284	1.64284	1.64284		1.64284		0.834551	0.834551	0.834551		0.834551		3.234	3.234	3.234		3.234						1.64284	0.834551	3.234	0	1	0															1	100006332	ENSDARG00000069748	1.64284	1.64284		0.834551	0.834551		3.234	3.234		1.64284	0.834551	3.234	0						Linear,1(1)	2.6724281311035156	2.6724281311035156	2.6724281311035156	2.6724281311035156	0.0	2.6724281311035156	1.64284	1.64284	0.834551	0.834551	3.234	3.234	DOWN	0.0	1.0	0.0	
R-DRE-1474244	Extracellular matrix organization	114	129	5	5	4	3	3	3	5	2	2	40	127	4723	0.90214	0.30436	0.30436	1.55	100320658;100006332	loxl4;capn5b	ENSDARG00000025089;ENSDARG00000069748		1.371425	1.371425	1.10001	0.3838387740314948	1.2339549525659526	0.33096250024279367	0.748073	0.748073	0.661595	0.1222983604469017	0.7042724187425105	0.10545097027060472	2.531475	2.531475	1.82895	0.9935203829061586	2.175650358496752	0.8566565240796151					1.10001;1.64284	0.661595;0.834551	1.82895;3.234	1	1	1	100320658	ENSDARG00000025089	1.10001	1.10001		0.661595	0.661595		1.82895	1.82895		1.10001	0.661595	1.82895	1	100006332	ENSDARG00000069748	1.64284	1.64284		0.834551	0.834551		3.234	3.234		1.64284	0.834551	3.234	0						Linear,2(1)	2.106989388925566	4.333615660667419	1.6611875295639038	2.6724281311035156	0.715055086759823	2.1668078303337097	0.8394515999999999	1.9033984	0.57857612	0.91756988	1.1545260000000002	3.9084239999999997	CONFLICT	0.5	0.5	0.0	
R-DRE-1592389	Activation of Matrix Metalloproteinases	20	31	1	1	0	1	1	1	1	0	0	42	31	4819	0.76481	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446652	Interleukin-1 family signaling	37	41	1	1	1	1	1	0	1	0	0	42	41	4809	0.70119	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6803157	Antimicrobial peptides	19	27	1	1	0	1	1	1	1	0	0	42	27	4823	0.79181	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	38	39	1	1	1	1	1	1	1	1	1	41	38	4812	0.95635	0.28652	0.28652	2.56	100537438	si:ch73-364h19.2	ENSDARG00000100480		1.40991	1.40991	1.40991		1.40991		0.771136	0.771136	0.771136		0.771136		2.57782	2.57782	2.57782		2.57782						1.40991	0.771136	2.57782	0	1	0															1	100537438	ENSDARG00000100480	1.40991	1.40991		0.771136	0.771136		2.57782	2.57782		1.40991	0.771136	2.57782	0						Linear,1(1)	2.2610926628112793	2.2610926628112793	2.2610926628112793	2.2610926628112793	0.0	2.2610926628112793	1.40991	1.40991	0.771136	0.771136	2.57782	2.57782	DOWN	0.0	1.0	0.0	
R-DRE-622312	Inflammasomes	13	14	1	1	1	1	1	1	1	1	1	41	13	4837	0.99387	0.11386	0.11386	7.14	100537438	si:ch73-364h19.2	ENSDARG00000100480		1.40991	1.40991	1.40991		1.40991		0.771136	0.771136	0.771136		0.771136		2.57782	2.57782	2.57782		2.57782		0.0	1.40991			1.40991	0.771136	2.57782	0	1	0															1	100537438	ENSDARG00000100480	1.40991	1.40991		0.771136	0.771136		2.57782	2.57782		1.40991	0.771136	2.57782	0						Linear,1(1)	2.2610926628112793	2.2610926628112793	2.2610926628112793	2.2610926628112793	0.0	2.2610926628112793	1.40991	1.40991	0.771136	0.771136	2.57782	2.57782	DOWN	0.0	1.0	0.0	
R-DRE-165159	MTOR signalling	23	23	2	2	2	2	2	1	2	1	1	41	22	4828	0.98376	0.18026	0.18026	4.35	393785	fkbp1b	ENSDARG00000052625		0.581336	0.581336	0.581336		0.581336		0.39881	0.39881	0.39881		0.39881		0.847401	0.847401	0.847401		0.847401						0.581336	0.39881	0.847401	1	0	1	393785	ENSDARG00000052625	0.581336	0.581336		0.39881	0.39881		0.847401	0.847401		0.581336	0.39881	0.847401	0															0						Linear,1(1)	1.5170583724975586	1.5170583724975586	1.5170583724975586	1.5170583724975586	0.0	1.5170583724975586	0.581336	0.581336	0.39881	0.39881	0.847401	0.847401	UP	1.0	0.0	0.0	
R-DRE-380972	Energy dependent regulation of mTOR by LKB1-AMPK	15	15	1	1	1	1	1	0	1	0	0	42	15	4835	0.87851	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804756	Regulation of TP53 Activity through Phosphorylation	58	60	3	3	2	3	3	1	3	0	0	42	60	4790	0.59422	1.0	1.0	0.0																														0	0	0															0															0																							
