A3,Counts
ENSDARG00000006754,62
ENSDARG00000006757,347
ENSDARG00000006758,19
ENSDARG00000006760,21
ENSDARG00000006766,727
ENSDARG00000006773,68
ENSDARG00000006775,0
ENSDARG00000006782,48
ENSDARG00000006786,31
ENSDARG00000006791,48
ENSDARG00000006797,20
ENSDARG00000006811,47
ENSDARG00000006812,114
ENSDARG00000006816,0
ENSDARG00000006818,11
ENSDARG00000006832,53
ENSDARG00000006837,252
ENSDARG00000006838,1
ENSDARG00000006840,19
ENSDARG00000006848,13
ENSDARG00000006849,14
ENSDARG00000006859,34
ENSDARG00000006862,67
ENSDARG00000006863,1
ENSDARG00000006865,28
ENSDARG00000006868,11
ENSDARG00000006869,2
ENSDARG00000006877,0
ENSDARG00000006878,66
ENSDARG00000006889,30
ENSDARG00000006891,23
ENSDARG00000006892,39
ENSDARG00000006894,2
ENSDARG00000006896,16
ENSDARG00000006899,26
ENSDARG00000006900,31
ENSDARG00000006901,69
ENSDARG00000006911,2
ENSDARG00000006915,16
ENSDARG00000006921,205
ENSDARG00000006923,88
ENSDARG00000006924,21
ENSDARG00000006939,0
ENSDARG00000006944,4
ENSDARG00000006963,47
ENSDARG00000006978,27
ENSDARG00000006981,3
ENSDARG00000006983,31
ENSDARG00000006990,38
ENSDARG00000007009,67
ENSDARG00000007018,0
ENSDARG00000007024,214
ENSDARG00000007025,11
ENSDARG00000007034,149
ENSDARG00000007040,12
ENSDARG00000007045,142
ENSDARG00000007065,16
ENSDARG00000007067,0
ENSDARG00000007077,79
ENSDARG00000007080,159
ENSDARG00000007081,21
ENSDARG00000007086,14
ENSDARG00000007092,52
ENSDARG00000007097,9
ENSDARG00000007098,385
ENSDARG00000007099,89
ENSDARG00000007108,7
ENSDARG00000007125,18
ENSDARG00000007127,24
ENSDARG00000007129,44
ENSDARG00000007130,13
ENSDARG00000007135,224
ENSDARG00000007136,102
ENSDARG00000007141,35
ENSDARG00000007149,141
ENSDARG00000007151,5
ENSDARG00000007169,10
ENSDARG00000007171,2
ENSDARG00000007172,257
ENSDARG00000007175,23
ENSDARG00000007179,167
ENSDARG00000007180,74
ENSDARG00000007181,0
ENSDARG00000007184,90
ENSDARG00000007186,2
ENSDARG00000007195,56
ENSDARG00000007196,3
ENSDARG00000007198,49
ENSDARG00000007199,0
ENSDARG00000007207,15
ENSDARG00000007216,279
ENSDARG00000007217,11
ENSDARG00000007219,223
ENSDARG00000007220,64
ENSDARG00000007221,4
ENSDARG00000007231,103
ENSDARG00000007241,84
ENSDARG00000007244,59
ENSDARG00000007245,4
ENSDARG00000007247,66
ENSDARG00000007250,35
ENSDARG00000007257,28
ENSDARG00000007264,37
ENSDARG00000007271,84
ENSDARG00000007275,417
ENSDARG00000007276,484
ENSDARG00000007277,0
ENSDARG00000007278,36
ENSDARG00000007279,19
ENSDARG00000007285,5
ENSDARG00000007289,2
ENSDARG00000007294,529
ENSDARG00000007302,58
ENSDARG00000007315,17
ENSDARG00000007320,938
ENSDARG00000007323,132
ENSDARG00000007329,0
ENSDARG00000007344,13
ENSDARG00000007347,27
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,23
ENSDARG00000007362,34
ENSDARG00000007366,13
ENSDARG00000007369,27
ENSDARG00000007370,77
ENSDARG00000007371,1
ENSDARG00000007377,39
ENSDARG00000007382,43
ENSDARG00000007383,8
ENSDARG00000007385,387
ENSDARG00000007387,25
ENSDARG00000007396,3
ENSDARG00000007398,10
ENSDARG00000007405,61
ENSDARG00000007406,21
ENSDARG00000007407,11
ENSDARG00000007409,4
ENSDARG00000007412,137
ENSDARG00000007413,131
ENSDARG00000007418,11
ENSDARG00000007421,85
ENSDARG00000007425,2
ENSDARG00000007429,10
ENSDARG00000007430,23
ENSDARG00000007436,0
ENSDARG00000007438,36
ENSDARG00000007443,8
ENSDARG00000007444,20
ENSDARG00000007449,20
ENSDARG00000007461,97
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,30
ENSDARG00000007480,334
ENSDARG00000007485,56
ENSDARG00000007490,7
ENSDARG00000007494,47
ENSDARG00000007496,57
ENSDARG00000007523,126
ENSDARG00000007526,232
ENSDARG00000007531,9
ENSDARG00000007534,2
ENSDARG00000007553,21
ENSDARG00000007560,58
ENSDARG00000007561,4
ENSDARG00000007566,40
ENSDARG00000007576,898
ENSDARG00000007582,1
ENSDARG00000007597,9
ENSDARG00000007601,84
ENSDARG00000007603,31
ENSDARG00000007614,10
ENSDARG00000007624,0
ENSDARG00000007630,29
ENSDARG00000007639,94
ENSDARG00000007654,575
ENSDARG00000007655,2
ENSDARG00000007657,9
ENSDARG00000007663,120
ENSDARG00000007671,32
ENSDARG00000007678,158
ENSDARG00000007682,92
ENSDARG00000007691,63
ENSDARG00000007693,18
ENSDARG00000007697,196
ENSDARG00000007708,547
ENSDARG00000007709,5
ENSDARG00000007711,22
ENSDARG00000007715,85
ENSDARG00000007720,21
ENSDARG00000007722,21
ENSDARG00000007723,0
ENSDARG00000007727,34
ENSDARG00000007734,2
ENSDARG00000007737,49
ENSDARG00000007739,176
ENSDARG00000007743,0
ENSDARG00000007744,81
ENSDARG00000007745,104
ENSDARG00000007751,0
ENSDARG00000007753,8
ENSDARG00000007755,11
ENSDARG00000007760,28
ENSDARG00000007764,33
ENSDARG00000007769,2
ENSDARG00000007774,66
ENSDARG00000007783,0
ENSDARG00000007786,101
ENSDARG00000007787,1
ENSDARG00000007788,59
ENSDARG00000007791,147
ENSDARG00000007795,110
ENSDARG00000007804,23
ENSDARG00000007807,38
ENSDARG00000007808,28
ENSDARG00000007812,77
ENSDARG00000007813,32
ENSDARG00000007818,88
ENSDARG00000007823,1
ENSDARG00000007824,133
ENSDARG00000007825,94
ENSDARG00000007836,866
ENSDARG00000007842,3
ENSDARG00000007856,6
ENSDARG00000007863,125
ENSDARG00000007864,0
ENSDARG00000007867,124
ENSDARG00000007869,84
ENSDARG00000007885,3
ENSDARG00000007886,10
ENSDARG00000007891,5
ENSDARG00000007892,3
ENSDARG00000007901,71
ENSDARG00000007906,161
ENSDARG00000007912,32
ENSDARG00000007916,13
ENSDARG00000007918,65
ENSDARG00000007923,65
ENSDARG00000007941,5
ENSDARG00000007943,62
ENSDARG00000007944,3
ENSDARG00000007950,0
ENSDARG00000007955,107
ENSDARG00000007959,36
ENSDARG00000007960,764
ENSDARG00000007971,18
ENSDARG00000007975,8
ENSDARG00000007976,127
ENSDARG00000007982,40
ENSDARG00000007988,20
ENSDARG00000007989,26
ENSDARG00000007990,11
ENSDARG00000007996,88
ENSDARG00000008010,0
ENSDARG00000008014,26
ENSDARG00000008019,4
ENSDARG00000008020,4
ENSDARG00000008022,11
ENSDARG00000008026,32
ENSDARG00000008029,16
ENSDARG00000008030,151
ENSDARG00000008032,79
ENSDARG00000008034,95
ENSDARG00000008049,37
ENSDARG00000008060,21
ENSDARG00000008068,4
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,9
ENSDARG00000008098,2
ENSDARG00000008100,79
ENSDARG00000008105,9
ENSDARG00000008107,35
ENSDARG00000008119,39
ENSDARG00000008127,173
ENSDARG00000008131,6
ENSDARG00000008133,13
ENSDARG00000008140,31
ENSDARG00000008141,48
ENSDARG00000008142,36
ENSDARG00000008153,96
ENSDARG00000008155,39
ENSDARG00000008164,4
ENSDARG00000008165,36
ENSDARG00000008170,37
ENSDARG00000008174,4
ENSDARG00000008182,6
ENSDARG00000008184,287
ENSDARG00000008186,24
ENSDARG00000008188,86
ENSDARG00000008191,2
ENSDARG00000008192,43
ENSDARG00000008200,56
ENSDARG00000008203,3
ENSDARG00000008209,114
ENSDARG00000008212,10
ENSDARG00000008218,42
ENSDARG00000008219,0
ENSDARG00000008224,144
ENSDARG00000008235,33
ENSDARG00000008237,75
ENSDARG00000008238,27
ENSDARG00000008239,3
ENSDARG00000008243,177
ENSDARG00000008247,36
ENSDARG00000008249,16
ENSDARG00000008255,145
ENSDARG00000008263,18
ENSDARG00000008275,139
ENSDARG00000008278,5
ENSDARG00000008279,27
ENSDARG00000008287,11
ENSDARG00000008292,385
ENSDARG00000008305,36
ENSDARG00000008306,58
ENSDARG00000008310,84
ENSDARG00000008322,90
ENSDARG00000008329,9
ENSDARG00000008333,0
ENSDARG00000008363,83
ENSDARG00000008370,207
ENSDARG00000008372,89
ENSDARG00000008377,103
ENSDARG00000008380,32
ENSDARG00000008383,100
ENSDARG00000008384,27
ENSDARG00000008388,47
ENSDARG00000008395,1
ENSDARG00000008396,0
ENSDARG00000008398,79
ENSDARG00000008403,29
ENSDARG00000008407,66
ENSDARG00000008413,290
ENSDARG00000008414,25
ENSDARG00000008433,77
ENSDARG00000008434,49
ENSDARG00000008439,15
ENSDARG00000008447,186
ENSDARG00000008450,2
ENSDARG00000008454,0
ENSDARG00000008457,53
ENSDARG00000008461,8
ENSDARG00000008472,1
ENSDARG00000008473,0
ENSDARG00000008480,18
ENSDARG00000008485,26
ENSDARG00000008487,681
ENSDARG00000008490,150
ENSDARG00000008491,108
ENSDARG00000008494,2
ENSDARG00000008502,127
ENSDARG00000008503,20
ENSDARG00000008540,19
ENSDARG00000008541,0
ENSDARG00000008542,24
ENSDARG00000008548,77
ENSDARG00000008551,1
ENSDARG00000008553,23
ENSDARG00000008560,39
ENSDARG00000008568,73
ENSDARG00000008573,49
ENSDARG00000008575,67
ENSDARG00000008592,36
ENSDARG00000008593,111
ENSDARG00000008623,77
ENSDARG00000008637,297
ENSDARG00000008639,149
ENSDARG00000008660,41
ENSDARG00000008662,58
ENSDARG00000008678,72
ENSDARG00000008697,150
ENSDARG00000008703,43
ENSDARG00000008706,34
ENSDARG00000008720,61
ENSDARG00000008723,30
ENSDARG00000008727,17
ENSDARG00000008732,99
ENSDARG00000008735,110
ENSDARG00000008740,41
ENSDARG00000008748,123
ENSDARG00000008757,10
ENSDARG00000008765,13
ENSDARG00000008767,19
ENSDARG00000008772,23
ENSDARG00000008784,148
ENSDARG00000008785,193
ENSDARG00000008788,48
ENSDARG00000008790,34
ENSDARG00000008796,0
ENSDARG00000008803,110
ENSDARG00000008805,3
ENSDARG00000008807,9
ENSDARG00000008808,65
ENSDARG00000008811,1
ENSDARG00000008816,112
ENSDARG00000008818,90
ENSDARG00000008829,26
ENSDARG00000008832,31
ENSDARG00000008835,0
ENSDARG00000008840,12
ENSDARG00000008849,27
ENSDARG00000008852,12
ENSDARG00000008858,33
ENSDARG00000008859,31
ENSDARG00000008861,28
ENSDARG00000008866,2
ENSDARG00000008867,72
ENSDARG00000008880,109
ENSDARG00000008884,55
ENSDARG00000008886,9
ENSDARG00000008890,5
ENSDARG00000008904,154
ENSDARG00000008906,9
ENSDARG00000008912,0
ENSDARG00000008920,9
ENSDARG00000008931,18
ENSDARG00000008936,8
ENSDARG00000008946,6
ENSDARG00000008947,151
ENSDARG00000008948,4
ENSDARG00000008953,2
ENSDARG00000008966,106
ENSDARG00000008969,205
ENSDARG00000008976,268
ENSDARG00000008979,82
ENSDARG00000008982,173
ENSDARG00000008983,3
ENSDARG00000008986,80
ENSDARG00000009001,64
ENSDARG00000009014,711
ENSDARG00000009018,895
ENSDARG00000009020,9
ENSDARG00000009021,52
ENSDARG00000009023,57
ENSDARG00000009026,185
ENSDARG00000009031,255
ENSDARG00000009040,20
ENSDARG00000009046,10
ENSDARG00000009074,9
ENSDARG00000009087,9
ENSDARG00000009094,0
ENSDARG00000009106,141
ENSDARG00000009113,4
ENSDARG00000009123,4
ENSDARG00000009131,4
ENSDARG00000009133,99
ENSDARG00000009134,22
ENSDARG00000009136,147
ENSDARG00000009142,83
ENSDARG00000009153,51
ENSDARG00000009160,32
ENSDARG00000009161,1
ENSDARG00000009169,21
ENSDARG00000009170,152
ENSDARG00000009178,6
ENSDARG00000009194,96
ENSDARG00000009196,0
ENSDARG00000009208,35
ENSDARG00000009209,43
ENSDARG00000009212,701
ENSDARG00000009214,39
ENSDARG00000009215,2
ENSDARG00000009217,38
ENSDARG00000009218,0
ENSDARG00000009242,1
ENSDARG00000009250,224
ENSDARG00000009252,26
ENSDARG00000009253,22
ENSDARG00000009262,22
ENSDARG00000009266,34
ENSDARG00000009267,5
ENSDARG00000009273,31
ENSDARG00000009280,238
ENSDARG00000009281,49
ENSDARG00000009285,703
ENSDARG00000009299,80
ENSDARG00000009311,42
ENSDARG00000009313,3
ENSDARG00000009315,76
ENSDARG00000009336,63
ENSDARG00000009341,396
ENSDARG00000009342,127
ENSDARG00000009346,58
ENSDARG00000009350,44
ENSDARG00000009351,4
ENSDARG00000009372,2
ENSDARG00000009386,8
ENSDARG00000009387,61
ENSDARG00000009390,15
ENSDARG00000009401,302
ENSDARG00000009402,27
ENSDARG00000009418,47
ENSDARG00000009430,22
ENSDARG00000009436,74
ENSDARG00000009438,124
ENSDARG00000009443,345
ENSDARG00000009447,173
ENSDARG00000009459,13
ENSDARG00000009466,0
ENSDARG00000009470,53
ENSDARG00000009471,0
ENSDARG00000009472,21
ENSDARG00000009473,38
ENSDARG00000009477,7
ENSDARG00000009480,65
ENSDARG00000009482,0
ENSDARG00000009484,99
ENSDARG00000009488,47
ENSDARG00000009493,82
ENSDARG00000009494,61
ENSDARG00000009499,649
ENSDARG00000009505,102
ENSDARG00000009511,0
ENSDARG00000009524,86
ENSDARG00000009525,72
ENSDARG00000009534,139
ENSDARG00000009544,82
ENSDARG00000009549,563
ENSDARG00000009550,6
ENSDARG00000009553,155
ENSDARG00000009557,5
ENSDARG00000009567,366
ENSDARG00000009568,8
ENSDARG00000009585,202
ENSDARG00000009594,361
ENSDARG00000009607,14
ENSDARG00000009610,52
ENSDARG00000009612,53
ENSDARG00000009624,12
ENSDARG00000009626,14
ENSDARG00000009629,55
ENSDARG00000009637,451
ENSDARG00000009640,82
ENSDARG00000009653,5
ENSDARG00000009657,19
ENSDARG00000009673,3
ENSDARG00000009677,192
ENSDARG00000009681,18
ENSDARG00000009685,25
ENSDARG00000009689,182
ENSDARG00000009693,53
ENSDARG00000009702,7
ENSDARG00000009724,190
ENSDARG00000009727,50
ENSDARG00000009733,65
ENSDARG00000009735,181
ENSDARG00000009738,20
ENSDARG00000009740,52
ENSDARG00000009743,13
ENSDARG00000009745,24
ENSDARG00000009748,8
ENSDARG00000009753,106
ENSDARG00000009754,305
ENSDARG00000009764,12
ENSDARG00000009771,120
ENSDARG00000009779,85
ENSDARG00000009782,976
ENSDARG00000009783,24
ENSDARG00000009796,55
ENSDARG00000009806,2
ENSDARG00000009822,2
ENSDARG00000009823,29
ENSDARG00000009825,1
ENSDARG00000009830,3906
ENSDARG00000009837,83
ENSDARG00000009839,14
ENSDARG00000009844,24
ENSDARG00000009851,11
ENSDARG00000009862,10
ENSDARG00000009864,23
ENSDARG00000009868,93
ENSDARG00000009870,60
ENSDARG00000009871,12
ENSDARG00000009874,0
ENSDARG00000009881,86
ENSDARG00000009885,52
ENSDARG00000009886,9
ENSDARG00000009899,36
ENSDARG00000009901,31
ENSDARG00000009922,28
ENSDARG00000009930,25
ENSDARG00000009939,87
ENSDARG00000009941,32
ENSDARG00000009942,5
ENSDARG00000009949,16
ENSDARG00000009950,91
ENSDARG00000009953,107
ENSDARG00000009958,59
ENSDARG00000009961,8
ENSDARG00000009978,11
ENSDARG00000009982,179
ENSDARG00000010002,90
ENSDARG00000010008,213
ENSDARG00000010010,24
ENSDARG00000010018,27
ENSDARG00000010021,35
ENSDARG00000010023,59
ENSDARG00000010029,83
ENSDARG00000010031,27
ENSDARG00000010032,15
ENSDARG00000010035,15
ENSDARG00000010042,333
ENSDARG00000010047,8
ENSDARG00000010051,108
ENSDARG00000010052,37
ENSDARG00000010059,67
ENSDARG00000010070,36
ENSDARG00000010075,1
ENSDARG00000010078,35
ENSDARG00000010083,51
ENSDARG00000010085,18
ENSDARG00000010096,15
ENSDARG00000010097,0
ENSDARG00000010098,79
ENSDARG00000010108,7
ENSDARG00000010113,114
ENSDARG00000010130,55
ENSDARG00000010132,65
ENSDARG00000010137,125
ENSDARG00000010144,46
ENSDARG00000010145,39
ENSDARG00000010146,0
ENSDARG00000010149,1424
ENSDARG00000010154,15
ENSDARG00000010155,59
ENSDARG00000010160,412
ENSDARG00000010169,4
ENSDARG00000010181,21
ENSDARG00000010183,22
ENSDARG00000010186,53
ENSDARG00000010192,6
ENSDARG00000010194,79
ENSDARG00000010207,55
ENSDARG00000010231,31
ENSDARG00000010238,39
ENSDARG00000010244,85
ENSDARG00000010246,101
ENSDARG00000010248,13
ENSDARG00000010250,75
ENSDARG00000010252,3
ENSDARG00000010255,15
ENSDARG00000010266,426
ENSDARG00000010267,316
ENSDARG00000010270,9
ENSDARG00000010276,31
ENSDARG00000010279,74
ENSDARG00000010280,150
ENSDARG00000010281,13
ENSDARG00000010294,39
ENSDARG00000010296,6
ENSDARG00000010300,89
ENSDARG00000010301,98
ENSDARG00000010312,247
ENSDARG00000010316,48
ENSDARG00000010317,0
ENSDARG00000010318,32
ENSDARG00000010331,12
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,63
ENSDARG00000010384,2
ENSDARG00000010385,20
ENSDARG00000010400,76
ENSDARG00000010407,19
ENSDARG00000010408,69
ENSDARG00000010411,96
ENSDARG00000010415,2
ENSDARG00000010420,32
ENSDARG00000010423,32
ENSDARG00000010425,17
ENSDARG00000010432,24
ENSDARG00000010434,50
ENSDARG00000010437,63
ENSDARG00000010442,30
ENSDARG00000010445,39
ENSDARG00000010454,1
ENSDARG00000010472,183
ENSDARG00000010477,3
ENSDARG00000010478,148
ENSDARG00000010481,315
ENSDARG00000010482,2
ENSDARG00000010487,14
ENSDARG00000010514,0
ENSDARG00000010515,44
ENSDARG00000010516,786
ENSDARG00000010519,643
ENSDARG00000010524,68
ENSDARG00000010531,50
ENSDARG00000010553,20
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,12
ENSDARG00000010565,8
ENSDARG00000010571,96
ENSDARG00000010572,20
ENSDARG00000010583,101
ENSDARG00000010586,5
ENSDARG00000010591,27
ENSDARG00000010596,25
ENSDARG00000010601,22
ENSDARG00000010602,4
ENSDARG00000010603,44
ENSDARG00000010610,10
ENSDARG00000010619,0
ENSDARG00000010625,17
ENSDARG00000010630,14
ENSDARG00000010641,408
ENSDARG00000010654,5
ENSDARG00000010655,122
ENSDARG00000010658,73
ENSDARG00000010662,0
ENSDARG00000010673,18
ENSDARG00000010680,19
ENSDARG00000010681,150
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,59
ENSDARG00000010712,0
ENSDARG00000010717,16
ENSDARG00000010721,22
ENSDARG00000010727,5
ENSDARG00000010728,9
ENSDARG00000010729,1
ENSDARG00000010732,1
ENSDARG00000010738,11
ENSDARG00000010745,136
ENSDARG00000010752,14
ENSDARG00000010756,10
ENSDARG00000010758,89
ENSDARG00000010764,34
ENSDARG00000010767,45
ENSDARG00000010770,35
ENSDARG00000010773,110
ENSDARG00000010779,69
ENSDARG00000010782,0
ENSDARG00000010784,204
ENSDARG00000010785,829
ENSDARG00000010789,46
ENSDARG00000010791,37
ENSDARG00000010792,25
ENSDARG00000010794,79
ENSDARG00000010816,39
ENSDARG00000010823,50
ENSDARG00000010831,35
ENSDARG00000010841,0
ENSDARG00000010844,32
ENSDARG00000010862,34
ENSDARG00000010873,81
ENSDARG00000010878,66
ENSDARG00000010905,18
ENSDARG00000010918,18
ENSDARG00000010925,5
ENSDARG00000010933,9
ENSDARG00000010934,6
ENSDARG00000010936,350
ENSDARG00000010940,2
ENSDARG00000010941,43
ENSDARG00000010945,59
ENSDARG00000010946,72
ENSDARG00000010948,33
ENSDARG00000010953,25
ENSDARG00000010956,51
ENSDARG00000010957,157
ENSDARG00000010958,25
ENSDARG00000010962,13
ENSDARG00000010965,77
ENSDARG00000010977,18
ENSDARG00000010978,11
ENSDARG00000010981,9
ENSDARG00000011000,109
ENSDARG00000011020,73
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,104
ENSDARG00000011042,35
ENSDARG00000011049,26
ENSDARG00000011055,89
ENSDARG00000011065,321
ENSDARG00000011066,28
ENSDARG00000011072,24
ENSDARG00000011076,32
ENSDARG00000011079,43
ENSDARG00000011083,0
ENSDARG00000011088,70
ENSDARG00000011091,0
ENSDARG00000011094,18
ENSDARG00000011113,6
ENSDARG00000011122,58
ENSDARG00000011125,27
ENSDARG00000011141,92
ENSDARG00000011146,284
ENSDARG00000011152,28
ENSDARG00000011157,81
ENSDARG00000011163,62
ENSDARG00000011166,47
ENSDARG00000011170,858
ENSDARG00000011171,106
ENSDARG00000011175,76
ENSDARG00000011188,251
ENSDARG00000011190,25
ENSDARG00000011196,17
ENSDARG00000011201,382
ENSDARG00000011219,94
ENSDARG00000011222,11
ENSDARG00000011233,56
ENSDARG00000011235,104
ENSDARG00000011239,7
ENSDARG00000011240,43
ENSDARG00000011245,93
ENSDARG00000011246,24
ENSDARG00000011247,49
ENSDARG00000011257,4
ENSDARG00000011259,58
ENSDARG00000011262,2
ENSDARG00000011272,32
ENSDARG00000011273,10
ENSDARG00000011283,2
ENSDARG00000011298,22
ENSDARG00000011299,40
ENSDARG00000011301,10
ENSDARG00000011312,87
ENSDARG00000011317,3
ENSDARG00000011326,0
ENSDARG00000011333,106
ENSDARG00000011334,62
ENSDARG00000011360,12
ENSDARG00000011370,79
ENSDARG00000011371,43
ENSDARG00000011373,54
ENSDARG00000011376,57
ENSDARG00000011400,10
ENSDARG00000011404,43
ENSDARG00000011405,1283
ENSDARG00000011407,970
ENSDARG00000011410,14
ENSDARG00000011418,31
ENSDARG00000011422,335
ENSDARG00000011434,7
ENSDARG00000011445,162
ENSDARG00000011449,11
ENSDARG00000011459,101
ENSDARG00000011462,52
ENSDARG00000011463,0
ENSDARG00000011466,14
ENSDARG00000011473,14
ENSDARG00000011487,2
ENSDARG00000011488,54
ENSDARG00000011490,36
ENSDARG00000011493,5
ENSDARG00000011496,92
ENSDARG00000011498,12
ENSDARG00000011506,3
ENSDARG00000011510,85
ENSDARG00000011515,10
ENSDARG00000011519,48
ENSDARG00000011521,40
ENSDARG00000011533,144
ENSDARG00000011537,31
ENSDARG00000011545,203
ENSDARG00000011549,4
ENSDARG00000011553,1638
ENSDARG00000011555,77
ENSDARG00000011564,274
ENSDARG00000011570,23
ENSDARG00000011571,7
ENSDARG00000011573,50
ENSDARG00000011579,5
ENSDARG00000011581,45
ENSDARG00000011582,213
ENSDARG00000011583,42
ENSDARG00000011594,79
ENSDARG00000011597,127
ENSDARG00000011600,87
ENSDARG00000011602,154
ENSDARG00000011605,19
ENSDARG00000011609,177
ENSDARG00000011611,128
ENSDARG00000011613,315
ENSDARG00000011615,224
ENSDARG00000011618,55
ENSDARG00000011635,0
ENSDARG00000011640,112
ENSDARG00000011648,13
ENSDARG00000011652,2
ENSDARG00000011661,74
ENSDARG00000011662,60
ENSDARG00000011665,450
ENSDARG00000011671,76
ENSDARG00000011672,53
ENSDARG00000011673,1
ENSDARG00000011683,20
ENSDARG00000011693,13
ENSDARG00000011696,2
ENSDARG00000011701,0
ENSDARG00000011703,73
ENSDARG00000011723,5
ENSDARG00000011724,11
ENSDARG00000011727,23
ENSDARG00000011740,252
ENSDARG00000011743,31
ENSDARG00000011764,116
ENSDARG00000011769,37
ENSDARG00000011770,85
ENSDARG00000011777,67
ENSDARG00000011783,286
ENSDARG00000011785,0
ENSDARG00000011797,31
ENSDARG00000011801,14
ENSDARG00000011809,111
ENSDARG00000011818,0
ENSDARG00000011819,97
ENSDARG00000011821,36
ENSDARG00000011824,183
ENSDARG00000011825,11
ENSDARG00000011837,38
ENSDARG00000011841,23
ENSDARG00000011845,6
ENSDARG00000011851,21
ENSDARG00000011855,38
ENSDARG00000011862,62
ENSDARG00000011863,121
ENSDARG00000011869,0
ENSDARG00000011870,5
ENSDARG00000011876,31
ENSDARG00000011879,1
ENSDARG00000011884,8
ENSDARG00000011885,33
ENSDARG00000011886,10
ENSDARG00000011890,16
ENSDARG00000011897,47
ENSDARG00000011909,156
ENSDARG00000011921,72
ENSDARG00000011925,54
ENSDARG00000011926,8
ENSDARG00000011929,11
ENSDARG00000011932,157
ENSDARG00000011934,49
ENSDARG00000011941,113
ENSDARG00000011945,40
ENSDARG00000011948,281
ENSDARG00000011956,50
ENSDARG00000011958,27
ENSDARG00000011961,49
ENSDARG00000011973,3
ENSDARG00000011975,9
ENSDARG00000011983,50
ENSDARG00000011989,69
ENSDARG00000011998,129
ENSDARG00000011999,3
ENSDARG00000012002,42
ENSDARG00000012005,46
ENSDARG00000012013,43
ENSDARG00000012016,6
ENSDARG00000012019,60
ENSDARG00000012021,66
ENSDARG00000012025,6
ENSDARG00000012030,3
ENSDARG00000012035,3
ENSDARG00000012039,12
ENSDARG00000012040,96
ENSDARG00000012044,10
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,90
ENSDARG00000012066,226
ENSDARG00000012071,67
ENSDARG00000012072,22
ENSDARG00000012073,42
ENSDARG00000012076,1116
