GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0002064	5	epithelial cell development	28	80	4	3	3	3	3	3	4	3	3	172	77	18699	0.99356	0.037915	0.037915	3.75	563030;393543;323696	iqgap2;ilk;f11r.1	ENSDARG00000060010;ENSDARG00000056964;ENSDARG00000017320		350.05043333333333	380.896	10.1453	325.58007033410894	199.69283849122624	309.52599253131916	182.98222333333334	233.654	3.50367	160.26753534705531	105.70417289776029	159.75979743385759	681.2102666666666	620.924	29.3768	683.9721547029625	385.52541724767275	619.8137432193					380.896;659.11;10.1453	233.654;311.789;3.50367	620.924;1393.33;29.3768	3	0	3	563030;393543;323696	ENSDARG00000060010;ENSDARG00000056964;ENSDARG00000017320	350.05043333333333	380.896	325.58007033410894	182.98222333333334	233.654	160.26753534705531	681.2102666666666	620.924	683.9721547029625	380.896;659.11;10.1453	233.654;311.789;3.50367	620.924;1393.33;29.3768	0															0						Hill,1(0.34);Linear,2(0.67)	2.0506039069140236	6.229006290435791	1.8267436027526855	2.5542593002319336	0.41403069186996466	1.8480033874511719	-18.378099517009844	718.4789661836764	1.6224341703720029	364.3420124962946	-92.77708829982225	1455.1976216331557	UP	1.0	0.0	0.0	
GO:0002065	6	columnar/cuboidal epithelial cell differentiation	7	19	2	1	1	1	1	1	2	0	0	175	19	18757	0.83832	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002067	7	glandular epithelial cell differentiation	4	12	2	1	1	1	1	1	2	0	0	175	12	18764	0.89462	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002082	6	regulation of oxidative phosphorylation	5	8	2	0	0	0	0	0	2	0	0	175	8	18768	0.92846	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002088	4	lens development in camera-type eye	48	89	27	7	6	20	20	18	27	0	0	175	89	18687	0.43709	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002089	4	lens morphogenesis in camera-type eye	5	9	1	0	0	1	1	0	1	0	0	175	9	18767	0.91988	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002090	6	regulation of receptor internalization	4	5	1	0	0	1	1	1	1	0	0	175	5	18771	0.95467	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002091	7	negative regulation of receptor internalization	1	1	1	0	0	1	1	1	1	0	0	175	1	18775	0.99077	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002093	5	auditory receptor cell morphogenesis	1	3	1	0	0	0	0	0	1	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002142	3	stereocilia ankle link complex	1	4	1	0	0	0	0	0	1	0	0	175	4	18772	0.96357	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002161	6	aminoacyl-tRNA editing activity	13	25	1	0	0	0	0	0	1	0	0	175	25	18751	0.79288	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002181	7	cytoplasmic translation	22	23	17	1	1	6	6	0	17	0	0	175	23	18753	0.80775	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002182	7	cytoplasmic translational elongation	2	2	1	0	0	0	0	0	1	0	0	175	2	18774	0.98162	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002183	5	cytoplasmic translational initiation	10	10	2	0	0	1	1	0	2	0	0	175	10	18766	0.91138	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002189	6	ribose phosphate diphosphokinase complex	3	3	1	1	1	1	1	1	1	1	1	174	2	18774	0.99975	0.027449	0.027449	33.33	140620	prps1a	ENSDARG00000015524		326.288	326.288	326.288		326.288		210.052	210.052	210.052		210.052		506.845	506.845	506.845		506.845		0.0	326.288	0.0	326.288	326.288	210.052	506.845	1	0	1	140620	ENSDARG00000015524	326.288	326.288		210.052	210.052		506.845	506.845		326.288	210.052	506.845	0															0						Linear,1(1)	1.9929574728012085	1.9929574728012085	1.9929574728012085	1.9929574728012085	0.0	1.9929574728012085	326.288	326.288	210.052	210.052	506.845	506.845	UP	1.0	0.0	0.0	
GO:0002200	3	somatic diversification of immune receptors	3	13	1	0	1	1	1	1	1	0	0	175	13	18763	0.88635	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002204	10	somatic recombination of immunoglobulin genes involved in immune response	1	4	1	0	1	1	1	1	1	0	0	175	4	18772	0.96357	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002208	5	somatic diversification of immunoglobulins involved in immune response	1	4	1	0	1	1	1	1	1	0	0	175	4	18772	0.96357	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002237	5	response to molecule of bacterial origin	4	47	2	0	0	2	2	0	2	0	0	175	47	18729	0.64625	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002244	5	hematopoietic progenitor cell differentiation	39	90	4	1	0	3	3	2	4	0	0	175	90	18686	0.43304	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002250	4	adaptive immune response	5	27	1	0	0	0	0	0	1	0	0	175	27	18749	0.77829	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002252	3	immune effector process	20	72	3	2	3	2	2	2	3	1	1	174	71	18705	0.85707	0.48789	0.48789	1.39	563665	c3b.1	ENSDARG00000093068		479.509	479.509	479.509		479.509		269.474	269.474	269.474		269.474		853.25	853.25	853.25		853.25						479.509	269.474	853.25	1	0	1	563665	ENSDARG00000093068	479.509	479.509		269.474	269.474		853.25	853.25		479.509	269.474	853.25	0															0						Linear,1(1)	3.1325678825378422	3.132567882537842	3.132567882537842	3.132567882537842	0.0	3.132567882537842	479.509	479.509	269.474	269.474	853.25	853.25	UP	1.0	0.0	0.0	
GO:0002253	6	activation of immune response	16	87	2	2	1	2	2	2	2	1	1	174	86	18690	0.80808	0.55468	0.55468	1.15	563665	c3b.1	ENSDARG00000093068		479.509	479.509	479.509		479.509		269.474	269.474	269.474		269.474		853.25	853.25	853.25		853.25						479.509	269.474	853.25	1	0	1	563665	ENSDARG00000093068	479.509	479.509		269.474	269.474		853.25	853.25		479.509	269.474	853.25	0															0						Linear,1(1)	3.1325678825378422	3.132567882537842	3.132567882537842	3.132567882537842	0.0	3.132567882537842	479.509	479.509	269.474	269.474	853.25	853.25	UP	1.0	0.0	0.0	
GO:0002260	6	lymphocyte homeostasis	1	3	1	0	0	1	1	1	1	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002263	4	cell activation involved in immune response	6	22	2	1	2	1	1	1	2	0	0	175	22	18754	0.81529	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002274	4	myeloid leukocyte activation	8	23	1	1	1	0	0	0	1	0	0	175	23	18753	0.80775	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002275	5	myeloid cell activation involved in immune response	5	10	1	1	1	0	0	0	1	0	0	175	10	18766	0.91138	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002285	5	lymphocyte activation involved in immune response	1	11	1	0	1	1	1	1	1	0	0	175	11	18765	0.90296	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002312	6	B cell activation involved in immune response	1	3	1	0	1	1	1	1	1	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002366	4	leukocyte activation involved in immune response	6	21	2	1	2	1	1	1	2	0	0	175	21	18755	0.8229	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002376	2	immune system process	135	629	23	11	9	13	13	10	23	4	4	171	625	18151	0.30598	0.83675	0.66823	0.64	565869;563665;403026;259303	klf9;c3b.1;vtnb;caspb	ENSDARG00000068194;ENSDARG00000093068;ENSDARG00000053831;ENSDARG00000052039		435.89575	447.394	369.286	47.757455532268985	460.0054943953808	35.10904463263864	254.00799999999998	258.742	229.074	17.643630030883372	262.6868177155191	12.740909397309823	748.9765	773.669	595.318	111.22950806777882	806.055581388448	82.77362308270976					436.464;479.509;458.324;369.286	254.989;269.474;262.495;229.074	747.092;853.25;800.246;595.318	3	1	3	563665;403026;259303	ENSDARG00000093068;ENSDARG00000053831;ENSDARG00000052039	435.70633333333336	458.324	58.48885848033998	253.681	262.495	21.594095188268412	749.6046666666666	800.246	136.21907956425736	479.509;458.324;369.286	269.474;262.495;229.074	853.25;800.246;595.318	1	565869	ENSDARG00000068194	436.464	436.464		254.989	254.989		747.092	747.092		436.464	254.989	747.092	0						Linear,4(1)	2.3745734623254418	9.740075826644897	1.7764179706573486	3.132567882537842	0.6228821603801019	2.4155449867248535	389.09344357837625	482.6980564216238	236.71724256973494	271.298757430265	639.971582093577	857.981417906423	UP	0.75	0.25	0.0	
GO:0002429	7	immune response-activating cell surface receptor signaling pathway	5	44	1	1	0	1	1	1	1	0	0	175	44	18732	0.66454	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002521	5	leukocyte differentiation	32	81	4	0	0	1	1	0	4	0	0	175	81	18695	0.47093	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002526	6	acute inflammatory response	3	5	1	1	1	1	1	1	1	1	1	174	4	18772	0.99917	0.045332	0.045332	20.0	334613	fn1b	ENSDARG00000006526		588.138	588.138	588.138		588.138		297.782	297.782	297.782		297.782		1161.61	1161.61	1161.61		1161.61		0.0	588.138	0.0	588.138	588.138	297.782	1161.61	1	0	1	334613	ENSDARG00000006526	588.138	588.138		297.782	297.782		1161.61	1161.61		588.138	297.782	1161.61	0															0						Linear,1(1)	1.6893422603607178	1.6893422603607178	1.6893422603607178	1.6893422603607178	0.0	1.6893422603607178	588.138	588.138	297.782	297.782	1161.61	1161.61	UP	1.0	0.0	0.0	
GO:0002548	7	monocyte chemotaxis	5	30	1	1	1	0	0	0	1	0	0	175	30	18746	0.75689	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002562	8	somatic diversification of immune receptors via germline recombination within a single locus	3	12	1	0	1	1	1	1	1	0	0	175	12	18764	0.89462	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002573	6	myeloid leukocyte differentiation	17	41	1	0	0	0	0	0	1	0	0	175	41	18735	0.68333	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002682	4	regulation of immune system process	79	309	10	4	2	6	6	4	10	2	2	173	307	18469	0.45425	0.78177	1.0	0.65	563665;406614	c3b.1;irf2bp2b	ENSDARG00000093068;ENSDARG00000098635		560.0385	560.0385	479.509	113.88591107112438	499.38313295122106	74.91230631115022	289.133	289.133	269.474	27.80202442269252	274.3257075070385	18.287721018644344	1091.03	1091.03	853.25	336.2717008610745	911.9324869537417	221.19407415500572					479.509;640.568	269.474;308.792	853.25;1328.81	1	1	1	563665	ENSDARG00000093068	479.509	479.509		269.474	269.474		853.25	853.25		479.509	269.474	853.25	1	406614	ENSDARG00000098635	640.568	640.568		308.792	308.792		1328.81	1328.81		640.568	308.792	1328.81	0						Linear,2(1)	2.207703265753099	4.688465118408203	1.5558972358703613	3.132567882537842	1.1148745059563545	2.3442325592041016	402.20068000000003	717.87632	250.60136	327.66463999999996	624.9812000000001	1557.0787999999998	CONFLICT	0.5	0.5	0.0	
GO:0002683	5	negative regulation of immune system process	17	53	4	2	1	2	2	1	4	1	1	174	52	18724	0.91392	0.38883	0.38883	1.89	406614	irf2bp2b	ENSDARG00000098635		640.568	640.568	640.568		640.568		308.792	308.792	308.792		308.792		1328.81	1328.81	1328.81		1328.81						640.568	308.792	1328.81	0	1	0															1	406614	ENSDARG00000098635	640.568	640.568		308.792	308.792		1328.81	1328.81		640.568	308.792	1328.81	0						Linear,1(1)	1.5558972358703613	1.5558972358703613	1.5558972358703613	1.5558972358703613	0.0	1.5558972358703613	640.568	640.568	308.792	308.792	1328.81	1328.81	DOWN	0.0	1.0	0.0	
GO:0002684	5	positive regulation of immune system process	45	173	5	2	1	4	4	3	5	1	1	174	172	18604	0.52395	0.80058	1.0	0.58	563665	c3b.1	ENSDARG00000093068		479.509	479.509	479.509		479.509		269.474	269.474	269.474		269.474		853.25	853.25	853.25		853.25						479.509	269.474	853.25	1	0	1	563665	ENSDARG00000093068	479.509	479.509		269.474	269.474		853.25	853.25		479.509	269.474	853.25	0															0						Linear,1(1)	3.1325678825378422	3.132567882537842	3.132567882537842	3.132567882537842	0.0	3.132567882537842	479.509	479.509	269.474	269.474	853.25	853.25	UP	1.0	0.0	0.0	
GO:0002685	5	regulation of leukocyte migration	17	48	1	0	0	0	0	0	1	0	0	175	48	18728	0.64027	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002694	5	regulation of leukocyte activation	27	85	4	1	0	2	2	1	4	0	0	175	85	18691	0.4537	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002695	6	negative regulation of leukocyte activation	10	28	3	1	0	1	1	0	3	0	0	175	28	18748	0.77109	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002696	6	positive regulation of leukocyte activation	18	51	3	0	0	2	2	1	3	0	0	175	51	18725	0.62265	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002697	5	regulation of immune effector process	9	35	1	0	0	0	0	0	1	0	0	175	35	18741	0.72253	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002698	6	negative regulation of immune effector process	5	11	1	0	0	0	0	0	1	0	0	175	11	18765	0.90296	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002699	6	positive regulation of immune effector process	7	24	1	0	0	0	0	0	1	0	0	175	24	18752	0.80028	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002757	6	immune response-activating signal transduction	6	46	1	1	0	1	1	1	1	0	0	175	46	18730	0.65229	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002761	7	regulation of myeloid leukocyte differentiation	3	13	1	1	1	1	1	1	1	1	1	174	12	18764	0.99381	0.11365	0.11365	7.69	406614	irf2bp2b	ENSDARG00000098635		640.568	640.568	640.568		640.568		308.792	308.792	308.792		308.792		1328.81	1328.81	1328.81		1328.81		0.0	640.568			640.568	308.792	1328.81	0	1	0															1	406614	ENSDARG00000098635	640.568	640.568		308.792	308.792		1328.81	1328.81		640.568	308.792	1328.81	0						Linear,1(1)	1.5558972358703613	1.5558972358703613	1.5558972358703613	1.5558972358703613	0.0	1.5558972358703613	640.568	640.568	308.792	308.792	1328.81	1328.81	DOWN	0.0	1.0	0.0	
GO:0002762	8	negative regulation of myeloid leukocyte differentiation	2	4	1	1	1	1	1	1	1	1	1	174	3	18773	0.9995	0.036432	0.036432	25.0	406614	irf2bp2b	ENSDARG00000098635		640.568	640.568	640.568		640.568		308.792	308.792	308.792		308.792		1328.81	1328.81	1328.81		1328.81		0.0	640.568	0.0	640.568	640.568	308.792	1328.81	0	1	0															1	406614	ENSDARG00000098635	640.568	640.568		308.792	308.792		1328.81	1328.81		640.568	308.792	1328.81	0						Linear,1(1)	1.5558972358703613	1.5558972358703613	1.5558972358703613	1.5558972358703613	0.0	1.5558972358703613	640.568	640.568	308.792	308.792	1328.81	1328.81	DOWN	0.0	1.0	0.0	
GO:0002764	5	immune response-regulating signaling pathway	9	79	1	1	0	1	1	1	1	0	0	175	79	18697	0.47978	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002768	6	immune response-regulating cell surface receptor signaling pathway	5	48	1	1	0	1	1	1	1	0	0	175	48	18728	0.64027	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002790	6	peptide secretion	6	12	1	0	0	0	0	0	1	0	0	175	12	18764	0.89462	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002791	7	regulation of peptide secretion	5	18	1	0	0	0	0	0	1	0	0	175	18	18758	0.84614	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002819	6	regulation of adaptive immune response	6	14	1	0	0	0	0	0	1	0	0	175	14	18762	0.87816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002822	7	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	6	14	1	0	0	0	0	0	1	0	0	175	14	18762	0.87816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002825	8	regulation of T-helper 1 type immune response	4	4	1	0	0	0	0	0	1	0	0	175	4	18772	0.96357	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002828	6	regulation of type 2 immune response	4	6	1	0	0	0	0	0	1	0	0	175	6	18770	0.94585	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002829	7	negative regulation of type 2 immune response	4	4	1	0	0	0	0	0	1	0	0	175	4	18772	0.96357	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002831	5	regulation of response to biotic stimulus	8	30	2	0	0	0	0	0	2	0	0	175	30	18746	0.75689	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003002	4	regionalization	120	318	15	9	4	10	10	9	15	3	3	172	315	18461	0.66166	0.56524	0.77013	0.94	573207;334613;30628	creb1a;fn1b;smad1	ENSDARG00000053586;ENSDARG00000006526;ENSDARG00000027199		475.6703333333333	559.219	279.654	170.36983107444036	390.7051203891857	174.08469614223108	258.6306666666667	291.175	186.935	62.17808758986829	227.64461600627027	63.741090983554855	884.6603333333333	1074.01	418.361	406.1954470453029	682.1066163414778	413.9515925991192					279.654;588.138;559.219	186.935;297.782;291.175	418.361;1161.61;1074.01	1	2	1	334613	ENSDARG00000006526	588.138	588.138		297.782	297.782		1161.61	1161.61		588.138	297.782	1161.61	2	573207;30628	ENSDARG00000053586;ENSDARG00000027199	419.4365	419.4365	197.68230728241716	239.055	239.055	73.70881087088566	746.1855	746.1855	463.61385397817867	279.654;559.219	186.935;291.175	418.361;1074.01	0						Linear,3(1)	2.0378018470324717	6.289030075073242	1.6893422603607178	2.829073429107666	0.6358626479211611	1.7706143856048584	282.8787203813997	668.461946285267	188.26953687556176	328.9917964577716	425.0069139707298	1344.313752695937	DOWN	0.3333333333333333	0.6666666666666666	0.0	
GO:0003006	3	developmental process involved in reproduction	31	134	2	0	1	1	1	1	2	0	0	175	134	18642	0.28721	1.0	0.63874	0.0																														0	0	0															0															0																							
GO:0003007	5	heart morphogenesis	18	57	1	0	0	0	0	0	1	0	0	175	57	18719	0.58885	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003008	3	system process	231	635	54	22	14	42	42	39	54	8	8	167	627	18149	0.86557	0.23412	0.39201	1.26	563030;554168;445315;415191;393543;386613;323696;64609	iqgap2;myh11a;chrne;tnni4b.2;ilk;pdca;f11r.1;atp1a2a	ENSDARG00000060010;ENSDARG00000009782;ENSDARG00000034307;ENSDARG00000036671;ENSDARG00000056964;ENSDARG00000011886;ENSDARG00000017320;ENSDARG00000010472		362.194385	407.983	5.59378	251.9616740981943	180.6082151049	258.6223243178855	196.2734325	243.84300000000002	1.09379	126.94413989702969	96.85797115578696	136.43914019176137	679.0672625	683.025	28.6073	513.059927280232	346.1750202146882	501.3484672318089					380.896;263.735;435.07;604.341;659.11;5.59378;10.1453;538.664	233.654;178.416;254.032;301.271;311.789;1.09379;3.50367;286.428	620.924;389.854;745.126;1212.29;1393.33;28.6073;29.3768;1013.03	7	1	7	563030;554168;445315;415191;393543;323696;64609	ENSDARG00000060010;ENSDARG00000009782;ENSDARG00000034307;ENSDARG00000036671;ENSDARG00000056964;ENSDARG00000017320;ENSDARG00000010472	413.13732857142855	435.07	223.2571464015335	224.15623857142856	254.032	107.44491116538943	771.9901142857143	745.126	475.9328848626571	380.896;263.735;435.07;604.341;659.11;10.1453;538.664	233.654;178.416;254.032;301.271;311.789;3.50367;286.428	620.924;389.854;745.126;1212.29;1393.33;29.3768;1013.03	1	386613	ENSDARG00000011886	5.59378	5.59378		1.09379	1.09379		28.6073	28.6073		5.59378	1.09379	28.6073	0						Exp 5,1(0.13);Hill,1(0.13);Linear,6(0.75)	2.0343330622718585	16.71034336090088	1.5096412897109985	2.799267292022705	0.5183027854011968	1.8668116927146912	187.59385281313095	536.794917186869	108.30563158997823	284.2412334100218	323.53487183976955	1034.5996531602304	UP	0.875	0.125	0.0	
