Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DES_DeSeq_normDataF2
Work Source: DES_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:35.42
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 3950
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0007600	5	sensory perception	124	258	22	20	9	20	20	19	22	8	8	119	250	18574	0.99994	3.5191E-4	3.5191E-4	3.1	553473;550433;445034;436855;415228;406204;393845;114418	crybb1l1;cryba1l1;crygn2;crygm2d15;crygm2d6;per1b;pde6c;crybb1	ENSDARG00000007576;ENSDARG00000032929;ENSDARG00000030411;ENSDARG00000069826;ENSDARG00000073874;ENSDARG00000012499;ENSDARG00000100397;ENSDARG00000068507		37.9270125	36.65065	30.9677	4.688281558292099	35.48294500734691	5.21589586512418	23.2198625	22.788600000000002	20.1855	1.878217614759497	22.153669914727587	2.1719892578131956	62.046887500000004	58.945	47.5092	10.406357312093585	56.94495390039942	11.283515673106066					35.9441;36.8365;39.5663;41.3137;46.7779;30.9677;35.5451;36.4648	22.4849;22.8674;23.9815;24.6541;26.5542;20.1855;22.3215;22.7098	57.4598;59.3389;65.2789;69.2307;82.404;47.5092;56.6025;58.5511	8	0	8	553473;550433;445034;436855;415228;406204;393845;114418	ENSDARG00000007576;ENSDARG00000032929;ENSDARG00000030411;ENSDARG00000069826;ENSDARG00000073874;ENSDARG00000012499;ENSDARG00000100397;ENSDARG00000068507	37.9270125	36.65065	4.688281558292099	23.2198625	22.788600000000002	1.878217614759497	62.046887500000004	58.945	10.406357312093585	35.9441;36.8365;39.5663;41.3137;46.7779;30.9677;35.5451;36.4648	22.4849;22.8674;23.9815;24.6541;26.5542;20.1855;22.3215;22.7098	57.4598;59.3389;65.2789;69.2307;82.404;47.5092;56.6025;58.5511	0															0						Linear,8(1)	1.8665699770675284	14.967063546180725	1.5926904678344727	2.0780296325683594	0.1328694117071753	1.8747884035110474	34.67819913165945	41.175825868340546	21.91832409629835	24.521400903701654	54.835649793625024	69.25812520637497	UP	1.0	0.0	0.0	
GO:0007601	7	visual perception	86	147	21	20	9	20	20	19	21	8	8	119	139	18685	1.0	6.6643E-6	6.6643E-6	5.44	553473;550433;445034;436855;415228;406204;393845;114418	crybb1l1;cryba1l1;crygn2;crygm2d15;crygm2d6;per1b;pde6c;crybb1	ENSDARG00000007576;ENSDARG00000032929;ENSDARG00000030411;ENSDARG00000069826;ENSDARG00000073874;ENSDARG00000012499;ENSDARG00000100397;ENSDARG00000068507		37.9270125	36.65065	30.9677	4.688281558292099	35.48294500734691	5.21589586512418	23.2198625	22.788600000000002	20.1855	1.878217614759497	22.153669914727587	2.1719892578131956	62.046887500000004	58.945	47.5092	10.406357312093585	56.94495390039942	11.283515673106066	6.5	44.0458			35.9441;36.8365;39.5663;41.3137;46.7779;30.9677;35.5451;36.4648	22.4849;22.8674;23.9815;24.6541;26.5542;20.1855;22.3215;22.7098	57.4598;59.3389;65.2789;69.2307;82.404;47.5092;56.6025;58.5511	8	0	8	553473;550433;445034;436855;415228;406204;393845;114418	ENSDARG00000007576;ENSDARG00000032929;ENSDARG00000030411;ENSDARG00000069826;ENSDARG00000073874;ENSDARG00000012499;ENSDARG00000100397;ENSDARG00000068507	37.9270125	36.65065	4.688281558292099	23.2198625	22.788600000000002	1.878217614759497	62.046887500000004	58.945	10.406357312093585	35.9441;36.8365;39.5663;41.3137;46.7779;30.9677;35.5451;36.4648	22.4849;22.8674;23.9815;24.6541;26.5542;20.1855;22.3215;22.7098	57.4598;59.3389;65.2789;69.2307;82.404;47.5092;56.6025;58.5511	0															0						Linear,8(1)	1.8665699770675284	14.967063546180725	1.5926904678344727	2.0780296325683594	0.1328694117071753	1.8747884035110474	34.67819913165945	41.175825868340546	21.91832409629835	24.521400903701654	54.835649793625024	69.25812520637497	UP	1.0	0.0	0.0	
GO:0007605	7	sensory perception of sound	23	43	1	0	0	0	0	0	1	0	0	127	43	18781	0.74867	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0007610	2	behavior	118	160	6	5	2	4	4	4	6	1	1	126	159	18665	0.70902	0.66054	1.0	0.62	767657	abhd12	ENSDARG00000071004		84.515	84.515	84.515		84.515		33.067	33.067	33.067		33.067		216.009	216.009	216.009		216.009						84.515	33.067	216.009	0	1	0															1	767657	ENSDARG00000071004	84.515	84.515		33.067	33.067		216.009	216.009		84.515	33.067	216.009	0						Linear,1(1)	2.24393630027771	2.24393630027771	2.24393630027771	2.24393630027771	0.0	2.24393630027771	84.515	84.515	33.067	33.067	216.009	216.009	DOWN	0.0	1.0	0.0	
GO:0007623	3	circadian rhythm	45	74	5	5	2	5	5	4	5	1	1	126	73	18751	0.91185	0.39259	0.39259	1.35	406204	per1b	ENSDARG00000012499		30.9677	30.9677	30.9677		30.9677		20.1855	20.1855	20.1855		20.1855		47.5092	47.5092	47.5092		47.5092						30.9677	20.1855	47.5092	1	0	1	406204	ENSDARG00000012499	30.9677	30.9677		20.1855	20.1855		47.5092	47.5092		30.9677	20.1855	47.5092	0															0						Linear,1(1)	1.9164155721664429	1.9164155721664429	1.9164155721664429	1.9164155721664429	0.0	1.9164155721664429	30.9677	30.9677	20.1855	20.1855	47.5092	47.5092	UP	1.0	0.0	0.0	
GO:0007626	3	locomotory behavior	77	92	4	3	2	2	2	2	4	1	1	126	91	18733	0.87337	0.46211	0.46211	1.09	767657	abhd12	ENSDARG00000071004		84.515	84.515	84.515		84.515		33.067	33.067	33.067		33.067		216.009	216.009	216.009		216.009						84.515	33.067	216.009	0	1	0															1	767657	ENSDARG00000071004	84.515	84.515		33.067	33.067		216.009	216.009		84.515	33.067	216.009	0						Linear,1(1)	2.24393630027771	2.24393630027771	2.24393630027771	2.24393630027771	0.0	2.24393630027771	84.515	84.515	33.067	33.067	216.009	216.009	DOWN	0.0	1.0	0.0	
GO:0007631	3	feeding behavior	8	16	1	1	0	1	1	1	1	0	0	127	16	18808	0.89796	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0007632	5	visual behavior	18	24	1	1	0	1	1	1	1	0	0	127	24	18800	0.85089	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008009	7	chemokine activity	16	46	1	0	0	0	0	0	1	0	0	127	46	18778	0.73369	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008013	4	beta-catenin binding	26	29	2	1	1	2	2	2	2	1	1	126	28	18796	0.98393	0.17728	0.17728	3.45	386762	apc	ENSDARG00000058868		29.8255	29.8255	29.8255		29.8255		19.6243	19.6243	19.6243		19.6243		45.3296	45.3296	45.3296		45.3296						29.8255	19.6243	45.3296	1	0	1	386762	ENSDARG00000058868	29.8255	29.8255		19.6243	19.6243		45.3296	45.3296		29.8255	19.6243	45.3296	0															0						Linear,1(1)	1.7729029655456543	1.7729029655456543	1.7729029655456543	1.7729029655456543	0.0	1.7729029655456543	29.8255	29.8255	19.6243	19.6243	45.3296	45.3296	UP	1.0	0.0	0.0	
GO:0008016	7	regulation of heart contraction	41	63	2	2	0	2	2	2	2	0	0	127	63	18761	0.65422	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008017	6	microtubule binding	140	194	13	5	3	9	9	9	13	3	3	124	191	18633	0.95834	0.14152	0.14152	1.55	404604;386762;324416	clasp2;apc;dpysl5a	ENSDARG00000020345;ENSDARG00000058868;ENSDARG00000011141		42.97976666666667	45.294	29.8255	12.163402692640465	45.2277382155246	11.372129509507051	24.7128	25.963	19.6243	4.592841123966737	25.55869218797243	4.246365234103856	75.26653333333333	79.018	45.3296	28.24864726059169	80.48370136639855	26.631475115624017					53.8198;29.8255;45.294	28.5511;19.6243;25.963	101.452;45.3296;79.018	3	0	3	404604;386762;324416	ENSDARG00000020345;ENSDARG00000058868;ENSDARG00000011141	42.97976666666667	45.294	12.163402692640465	24.7128	25.963	4.592841123966737	75.26653333333333	79.018	28.24864726059169	53.8198;29.8255;45.294	28.5511;19.6243;25.963	101.452;45.3296;79.018	0															0						Linear,3(1)	2.04066424326938	6.153745889663696	1.7729029655456543	2.2589809894561768	0.2506145255976106	2.1218619346618652	29.2155807817054	56.74395255162794	19.515511003835943	29.91008899616406	43.30017969704837	107.23288696961828	UP	1.0	0.0	0.0	
GO:0008021	10	synaptic vesicle	58	77	3	3	2	2	2	2	3	1	1	126	76	18748	0.90571	0.40476	0.40476	1.3	798635	slc6a17	ENSDARG00000068787		56.8134	56.8134	56.8134		56.8134		29.3969	29.3969	29.3969		29.3969		109.799	109.799	109.799		109.799						56.8134	29.3969	109.799	1	0	1	798635	ENSDARG00000068787	56.8134	56.8134		29.3969	29.3969		109.799	109.799		56.8134	29.3969	109.799	0															0						Linear,1(1)	3.5976831912994385	3.5976831912994385	3.5976831912994385	3.5976831912994385	0.0	3.5976831912994385	56.8134	56.8134	29.3969	29.3969	109.799	109.799	UP	1.0	0.0	0.0	
GO:0008023	4	transcription elongation factor complex	35	36	2	0	0	2	2	1	2	0	0	127	36	18788	0.78483	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008028	6	monocarboxylic acid transmembrane transporter activity	30	47	1	0	0	1	1	0	1	0	0	127	47	18777	0.72876	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008033	9	tRNA processing	87	100	5	3	3	3	3	2	5	2	2	125	98	18726	0.9703	0.14481	0.14481	2.0	562076;402798	tyw1;qtrt2	ENSDARG00000062987;ENSDARG00000016093		70.6372	70.6372	49.925	29.291474146583987	70.96890658341518	29.287717547890928	30.5072	30.5072	27.4762	4.28648130755285	30.555741567497964	4.285931571134819	169.76365	169.76365	90.7153	111.79124865321528	171.0296119983926	111.77691155100972					49.925;91.3494	27.4762;33.5382	90.7153;248.812	1	1	1	562076	ENSDARG00000062987	49.925	49.925		27.4762	27.4762		90.7153	90.7153		49.925	27.4762	90.7153	1	402798	ENSDARG00000016093	91.3494	91.3494		33.5382	33.5382		248.812	248.812		91.3494	33.5382	248.812	0						Linear,2(1)	6.3204960188619586	15.323075294494629	3.3313541412353516	11.991721153259277	6.123804241766396	7.6615376472473145	30.04128800000001	111.233112	24.566439999999997	36.44796000000001	14.828884000000016	324.69841599999995	CONFLICT	0.5	0.5	0.0	
GO:0008037	3	cell recognition	32	59	2	2	1	1	1	1	2	0	0	127	59	18765	0.67211	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008038	4	neuron recognition	29	38	2	2	1	1	1	1	2	0	0	127	38	18786	0.77432	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008045	6	motor neuron axon guidance	40	52	3	1	0	3	3	3	3	0	0	127	52	18772	0.7046	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008046	5	axon guidance receptor activity	5	5	1	1	0	1	1	1	1	0	0	127	5	18819	0.96694	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008047	4	enzyme activator activity	295	447	21	14	8	15	15	13	21	4	4	123	443	18381	0.81862	0.35173	0.54699	0.89	100331248;445114;406457;393643	rab3il1;cdk5r2b;rcc1;phactr4b	ENSDARG00000007711;ENSDARG00000078671;ENSDARG00000037158;ENSDARG00000032221		52.67002500000001	51.371	44.5549	8.262488211337931	49.67873177013738	6.716050718731861	28.153	28.00815	25.7932	2.151098412439577	27.4001659255299	1.7993714343121616	99.01455	94.3343	76.9636	23.698029769793123	90.38714542302444	19.03878436683459					44.5549;54.5962;63.3832;48.1458	25.7932;28.7991;30.8025;27.2172	76.9636;103.501;130.426;85.1676	3	1	3	100331248;445114;393643	ENSDARG00000007711;ENSDARG00000078671;ENSDARG00000032221	49.098966666666676	48.1458	5.088056745294041	27.269833333333334	27.2172	1.5036410486992198	88.54406666666667	85.1676	13.587081918253627	44.5549;54.5962;48.1458	25.7932;28.7991;27.2172	76.9636;103.501;85.1676	1	406457	ENSDARG00000037158	63.3832	63.3832		30.8025	30.8025		130.426	130.426		63.3832	30.8025	130.426	0						Linear,4(1)	2.7868297693601023	11.371078252792358	2.175475835800171	3.4586400985717773	0.6453336199662818	2.868481159210205	44.572786552888736	60.76726344711128	26.044923555809227	30.26107644419077	75.79048082560277	122.23861917439723	UP	0.75	0.25	0.0	
GO:0008048	6	calcium sensitive guanylate cyclase activator activity	2	7	1	1	1	0	0	0	1	0	0	127	7	18817	0.95402	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008064	7	regulation of actin polymerization or depolymerization	103	132	7	6	2	7	7	6	7	1	1	126	131	18693	0.77842	0.58962	0.58962	0.76	561153	dbn1	ENSDARG00000069113		47.4311	47.4311	47.4311		47.4311		26.6736	26.6736	26.6736		26.673599999999997		84.342	84.342	84.342		84.342						47.4311	26.6736	84.342	1	0	1	561153	ENSDARG00000069113	47.4311	47.4311		26.6736	26.6736		84.342	84.342		47.4311	26.6736	84.342	0															0						Linear,1(1)	18.27116584777832	18.27116584777832	18.27116584777832	18.27116584777832	0.0	18.27116584777832	47.4311	47.4311	26.6736	26.6736	84.342	84.342	UP	1.0	0.0	0.0	
GO:0008078	6	mesodermal cell migration	9	15	1	1	1	0	0	0	1	0	0	127	15	18809	0.90403	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008081	6	phosphoric diester hydrolase activity	55	87	3	3	2	3	3	3	3	2	2	125	85	18739	0.97929	0.11557	0.11557	2.3	406730;393845	apex1;pde6c	ENSDARG00000045843;ENSDARG00000100397		46.853849999999994	46.853849999999994	35.5451	15.992987623486759	40.50927270575551	13.238894630584342	25.9949	25.9949	22.3215	5.194972100021286	23.93400288646599	4.30036525133097	85.31325	85.31325	56.6025	40.603132035903336	69.20558358675981	33.61101748779037					58.1626;35.5451	29.6683;22.3215	114.024;56.6025	1	1	1	393845	ENSDARG00000100397	35.5451	35.5451		22.3215	22.3215		56.6025	56.6025		35.5451	22.3215	56.6025	1	406730	ENSDARG00000045843	58.1626	58.1626		29.6683	29.6683		114.024	114.024		58.1626	29.6683	114.024	0						Linear,2(1)	1.9618661856243789	4.009305000305176	1.5926904678344727	2.416614532470703	0.5826022932870618	2.004652500152588	24.688699999999997	69.01899999999999	18.795036000000003	33.194764	29.040180000000007	141.58632	CONFLICT	0.5	0.5	0.0	
GO:0008083	6	growth factor activity	51	129	2	1	0	1	1	1	2	0	0	127	129	18695	0.4188	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008088	7	axo-dendritic transport	21	23	1	1	0	1	1	1	1	0	0	127	23	18801	0.85664	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008092	4	cytoskeletal protein binding	506	658	38	27	12	29	29	27	38	7	7	120	651	18173	0.92493	0.15334	0.21535	1.06	561153;503735;436667;404604;393643;386762;324416	dbn1;eps8l1a;b9d2;clasp2;phactr4b;apc;dpysl5a	ENSDARG00000069113;ENSDARG00000057984;ENSDARG00000017385;ENSDARG00000020345;ENSDARG00000032221;ENSDARG00000058868;ENSDARG00000011141		47.18568571428572	48.1458	29.8255	8.731507858025525	47.62395985184467	6.440500824683878	26.356471428571428	26.9678	19.6243	3.1984261774161786	26.649139593702827	2.372086081652803	84.83399999999999	85.1676	45.3296	20.87627674243347	85.30350484762792	15.38149251814099					47.4311;57.4944;48.2892;53.8198;48.1458;29.8255;45.294	26.6736;29.4983;26.9678;28.5511;27.2172;19.6243;25.963	84.342;112.061;86.4678;101.452;85.1676;45.3296;79.018	6	1	6	561153;436667;404604;393643;386762;324416	ENSDARG00000069113;ENSDARG00000017385;ENSDARG00000020345;ENSDARG00000032221;ENSDARG00000058868;ENSDARG00000011141	45.46756666666667	47.78845	8.166445839572198	25.83283333333333	26.820700000000002	3.1579522533861772	80.29616666666666	84.75479999999999	18.7085673775056	47.4311;48.2892;53.8198;48.1458;29.8255;45.294	26.6736;26.9678;28.5511;27.2172;19.6243;25.963	84.342;86.4678;101.452;85.1676;45.3296;79.018	1	503735	ENSDARG00000057984	57.4944	57.4944		29.4983	29.4983		112.061	112.061		57.4944	29.4983	112.061	0						Linear,7(1)	3.1803714615814873	32.95747661590576	1.7729029655456543	18.27116584777832	6.011974244506522	2.2589809894561768	40.71729417266199	53.654077255909435	23.98704415794364	28.725898699199224	69.36863776279668	100.29936223720333	UP	0.8571428571428571	0.14285714285714285	0.0	
GO:0008094	4	ATPase, acting on DNA	58	84	5	3	3	1	1	1	5	0	0	127	84	18740	0.56776	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008104	4	protein localization	749	950	42	27	17	36	36	30	42	12	12	115	938	17886	0.98869	0.025762	0.036802	1.26	100005849;565459;559933;553620;541339;445408;436742;436667;403031;393865;337461;324689	rhov;tjp1b;pex14;neurl1b;rab6bb;gle1;napgb;b9d2;rab4a;zgc:77880;nup35;arl11	ENSDARG00000070434;ENSDARG00000079374;ENSDARG00000028322;ENSDARG00000099694;ENSDARG00000031343;ENSDARG00000043559;ENSDARG00000043012;ENSDARG00000017385;ENSDARG00000019144;ENSDARG00000030563;ENSDARG00000012222;ENSDARG00000036637		54.76171883333334	57.0807	0.201926	23.60952579629828	51.44568227537787	20.443064908811582	26.56149123333333	29.351950000000002	0.0364948	9.030955050114649	26.20179629124538	7.78598707283241	115.80216250000001	111.017	1.11725	65.88324703896872	103.43702354714041	56.74652207977026					89.3983;69.7216;58.814;65.4126;36.8479;49.9563;37.4432;48.2892;0.201926;61.4403;84.2679;55.3474	33.4223;31.7428;29.9372;31.0216;22.8632;27.3447;23.1851;26.9678;0.0364948;30.2558;33.1942;28.7667	239.123;153.14;115.545;137.93;59.3868;91.2657;60.4694;86.4678;1.11725;124.767;213.925;106.489	8	4	8	565459;559933;541339;445408;436742;436667;393865;324689	ENSDARG00000079374;ENSDARG00000028322;ENSDARG00000031343;ENSDARG00000043559;ENSDARG00000043012;ENSDARG00000017385;ENSDARG00000030563;ENSDARG00000036637	52.23248749999999	52.651849999999996	11.4630521794949	27.632912499999996	28.0557	3.238707050853817	99.69133749999999	98.87735	32.05300217411948	69.7216;58.814;36.8479;49.9563;37.4432;48.2892;61.4403;55.3474	31.7428;29.9372;22.8632;27.3447;23.1851;26.9678;30.2558;28.7667	153.14;115.545;59.3868;91.2657;60.4694;86.4678;124.767;106.489	4	100005849;553620;403031;337461	ENSDARG00000070434;ENSDARG00000099694;ENSDARG00000019144;ENSDARG00000012222	59.820181500000004	74.84025	41.06161048715985	24.4186487	32.1079	16.290737982305377	148.02381250000002	175.9275	106.96643030007415	89.3983;65.4126;0.201926;84.2679	33.4223;31.0216;0.0364948;33.1942	239.123;137.93;1.11725;213.925	0						Hill,1(0.09);Linear,11(0.92)	Infinity	Infinity	1.6641703844070435	Infinity	NaN	5.348479747772217	41.403372080879734	68.12006558578692	21.45174739069469	31.671235075971975	78.5252062952255	153.07911870477454	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0008134	4	transcription factor binding	77	101	7	5	2	5	5	5	7	1	1	126	100	18724	0.85288	0.49386	0.49386	0.99	406204	per1b	ENSDARG00000012499		30.9677	30.9677	30.9677		30.9677		20.1855	20.1855	20.1855		20.1855		47.5092	47.5092	47.5092		47.5092						30.9677	20.1855	47.5092	1	0	1	406204	ENSDARG00000012499	30.9677	30.9677		20.1855	20.1855		47.5092	47.5092		30.9677	20.1855	47.5092	0															0						Linear,1(1)	1.9164155721664429	1.9164155721664429	1.9164155721664429	1.9164155721664429	0.0	1.9164155721664429	30.9677	30.9677	20.1855	20.1855	47.5092	47.5092	UP	1.0	0.0	0.0	
GO:0008135	5	translation factor activity, RNA binding	87	98	2	2	0	2	2	2	2	0	0	127	98	18726	0.51651	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008138	6	protein tyrosine/serine/threonine phosphatase activity	34	54	2	1	1	1	1	1	2	0	0	127	54	18770	0.69516	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0008146	5	sulfotransferase activity	34	69	1	0	0	1	1	1	1	0	0	127	69	18755	0.62826	1.0	1.0	0.0																														0	0	0															0															0																							
