Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: DES_DESeq_normData
Work Source: DES_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:21.05
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 609
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-5673001	RAF/MAP kinase cascade	118	157	5	5	4	5	5	5	5	4	4	63	153	4672	0.93723	0.16705	0.16705	2.55	555476;321947;321107;100005675	shoc2;psmc3;rap1b;grin1b	ENSDARG00000040853;ENSDARG00000007141;ENSDARG00000008867;ENSDARG00000025728		44.954475	44.748599999999996	42.5849	2.370085896298541	45.0338272423284	2.5541957195244747	25.939175	25.88005	25.1205	0.8063609339702296	25.962763592882304	0.8704501987642818	77.9366	77.38495	72.191	5.798874144176651	78.14508149150191	6.2443481189833205					46.0556;47.7358;43.4416;42.5849	26.3248;26.8761;25.4353;25.1205	80.575;84.7855;74.1949;72.191	0	4	0															4	555476;321947;321107;100005675	ENSDARG00000040853;ENSDARG00000007141;ENSDARG00000008867;ENSDARG00000025728	44.954475	44.748599999999996	2.370085896298541	25.939175	25.88005	0.8063609339702296	77.9366	77.38495	5.798874144176651	46.0556;47.7358;43.4416;42.5849	26.3248;26.8761;25.4353;25.1205	80.575;84.7855;74.1949;72.191	0						Linear,4(1)	1.969967011467506	7.959293723106384	1.6764631271362305	2.4327120780944824	0.3311192551883862	1.9250592589378357	42.63179082162741	47.27715917837258	25.14894128470918	26.729408715290823	72.25370333870693	83.61949666129307	DOWN	0.0	1.0	0.0	
R-DRE-5683057	MAPK family signaling cascades	136	180	7	6	4	7	7	7	7	4	4	63	176	4649	0.90097	0.23199	0.31172	2.22	555476;321947;321107;100005675	shoc2;psmc3;rap1b;grin1b	ENSDARG00000040853;ENSDARG00000007141;ENSDARG00000008867;ENSDARG00000025728		44.954475	44.748599999999996	42.5849	2.370085896298541	45.0338272423284	2.5541957195244747	25.939175	25.88005	25.1205	0.8063609339702296	25.962763592882304	0.8704501987642818	77.9366	77.38495	72.191	5.798874144176651	78.14508149150191	6.2443481189833205					46.0556;47.7358;43.4416;42.5849	26.3248;26.8761;25.4353;25.1205	80.575;84.7855;74.1949;72.191	0	4	0															4	555476;321947;321107;100005675	ENSDARG00000040853;ENSDARG00000007141;ENSDARG00000008867;ENSDARG00000025728	44.954475	44.748599999999996	2.370085896298541	25.939175	25.88005	0.8063609339702296	77.9366	77.38495	5.798874144176651	46.0556;47.7358;43.4416;42.5849	26.3248;26.8761;25.4353;25.1205	80.575;84.7855;74.1949;72.191	0						Linear,4(1)	1.969967011467506	7.959293723106384	1.6764631271362305	2.4327120780944824	0.3311192551883862	1.9250592589378357	42.63179082162741	47.27715917837258	25.14894128470918	26.729408715290823	72.25370333870693	83.61949666129307	DOWN	0.0	1.0	0.0	
R-DRE-5684996	MAPK1/MAPK3 signaling	120	161	5	5	4	5	5	5	5	4	4	63	157	4668	0.93157	0.17784	0.28243	2.48	555476;321947;321107;100005675	shoc2;psmc3;rap1b;grin1b	ENSDARG00000040853;ENSDARG00000007141;ENSDARG00000008867;ENSDARG00000025728		44.954475	44.748599999999996	42.5849	2.370085896298541	45.0338272423284	2.5541957195244747	25.939175	25.88005	25.1205	0.8063609339702296	25.962763592882304	0.8704501987642818	77.9366	77.38495	72.191	5.798874144176651	78.14508149150191	6.2443481189833205					46.0556;47.7358;43.4416;42.5849	26.3248;26.8761;25.4353;25.1205	80.575;84.7855;74.1949;72.191	0	4	0															4	555476;321947;321107;100005675	ENSDARG00000040853;ENSDARG00000007141;ENSDARG00000008867;ENSDARG00000025728	44.954475	44.748599999999996	2.370085896298541	25.939175	25.88005	0.8063609339702296	77.9366	77.38495	5.798874144176651	46.0556;47.7358;43.4416;42.5849	26.3248;26.8761;25.4353;25.1205	80.575;84.7855;74.1949;72.191	0						Linear,4(1)	1.969967011467506	7.959293723106384	1.6764631271362305	2.4327120780944824	0.3311192551883862	1.9250592589378357	42.63179082162741	47.27715917837258	25.14894128470918	26.729408715290823	72.25370333870693	83.61949666129307	DOWN	0.0	1.0	0.0	
R-DRE-74752	Signaling by Insulin receptor	30	46	1	1	1	1	1	1	1	1	1	66	45	4780	0.8696	0.47129	0.47129	2.17	322811	atp6v0d1	ENSDARG00000069090		49.4651	49.4651	49.4651		49.4651		27.3842	27.3842	27.3842		27.3842		89.3507	89.3507	89.3507		89.3507						49.4651	27.3842	89.3507	0	1	0															1	322811	ENSDARG00000069090	49.4651	49.4651		27.3842	27.3842		89.3507	89.3507		49.4651	27.3842	89.3507	0						Linear,1(1)	1.6757550239562988	1.6757550239562988	1.6757550239562988	1.6757550239562988	0.0	1.6757550239562988	49.4651	49.4651	27.3842	27.3842	89.3507	89.3507	DOWN	0.0	1.0	0.0	
R-DRE-141424	Amplification of signal from the kinetochores	44	61	4	3	1	4	4	4	4	1	1	66	60	4765	0.79683	0.57107	0.57107	1.64	100004576	taok1a	ENSDARG00000069603		48.6232	48.6232	48.6232		48.6232		27.1316	27.1316	27.1316		27.131599999999995		87.1388	87.1388	87.1388		87.1388						48.6232	27.1316	87.1388	0	1	0															1	100004576	ENSDARG00000069603	48.6232	48.6232		27.1316	27.1316		87.1388	87.1388		48.6232	27.1316	87.1388	0						Linear,1(1)	1.6886837482452393	1.6886837482452393	1.6886837482452393	1.6886837482452393	0.0	1.6886837482452393	48.6232	48.6232	27.1316	27.1316	87.1388	87.1388	DOWN	0.0	1.0	0.0	
R-DRE-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	44	61	4	3	1	4	4	4	4	1	1	66	60	4765	0.79683	0.57107	0.57107	1.64	100004576	taok1a	ENSDARG00000069603		48.6232	48.6232	48.6232		48.6232		27.1316	27.1316	27.1316		27.131599999999995		87.1388	87.1388	87.1388		87.1388						48.6232	27.1316	87.1388	0	1	0															1	100004576	ENSDARG00000069603	48.6232	48.6232		27.1316	27.1316		87.1388	87.1388		48.6232	27.1316	87.1388	0						Linear,1(1)	1.6886837482452393	1.6886837482452393	1.6886837482452393	1.6886837482452393	0.0	1.6886837482452393	48.6232	48.6232	27.1316	27.1316	87.1388	87.1388	DOWN	0.0	1.0	0.0	
R-DRE-194315	Signaling by Rho GTPases	322	394	22	19	7	18	18	18	22	3	3	64	391	4434	0.19998	0.91559	0.36818	0.76	792854;557983;100004576	stbd1;arhgef1b;taok1a	ENSDARG00000098408;ENSDARG00000055837;ENSDARG00000069603		47.37643333333333	48.6232	44.8828	2.1595498149690817	47.960415307065325	1.7492495998757471	26.737	27.1316	25.9294	0.6994626223037633	26.92445715768799	0.5656566568254378	83.9698	87.0804	77.6902	5.438371517283377	85.44576000149632	4.408205115795135					48.6233;44.8828;48.6232	27.15;25.9294;27.1316	87.0804;77.6902;87.1388	0	3	0															3	792854;557983;100004576	ENSDARG00000098408;ENSDARG00000055837;ENSDARG00000069603	47.37643333333333	48.6232	2.1595498149690817	26.737	27.1316	0.6994626223037633	83.9698	87.0804	5.438371517283377	48.6233;44.8828;48.6232	27.15;25.9294;27.1316	87.0804;77.6902;87.1388	0						Linear,3(1)	1.890143291115846	5.7658843994140625	1.642324686050415	2.434875965118408	0.4448013633675879	1.6886837482452393	44.93267266601167	49.82019400065499	25.945483530780734	27.528516469219262	77.81570329146469	90.12389670853533	DOWN	0.0	1.0	0.0	
R-DRE-195258	RHO GTPase Effectors	136	179	6	5	1	6	6	6	6	1	1	66	178	4647	0.2896	0.91913	0.51863	0.56	100004576	taok1a	ENSDARG00000069603		48.6232	48.6232	48.6232		48.6232		27.1316	27.1316	27.1316		27.131599999999995		87.1388	87.1388	87.1388		87.1388						48.6232	27.1316	87.1388	0	1	0															1	100004576	ENSDARG00000069603	48.6232	48.6232		27.1316	27.1316		87.1388	87.1388		48.6232	27.1316	87.1388	0						Linear,1(1)	1.6886837482452393	1.6886837482452393	1.6886837482452393	1.6886837482452393	0.0	1.6886837482452393	48.6232	48.6232	27.1316	27.1316	87.1388	87.1388	DOWN	0.0	1.0	0.0	
R-DRE-2467813	Separation of Sister Chromatids	96	129	8	6	2	8	8	8	8	2	2	65	127	4698	0.74085	0.53186	0.69669	1.55	321947;100004576	psmc3;taok1a	ENSDARG00000007141;ENSDARG00000069603		48.1795	48.1795	47.7358	0.6274865576247154	48.28749328096557	0.6086166959045779	27.00385	27.00385	26.8761	0.18066578259300656	27.03494340014278	0.1752327764303166	85.96215000000001	85.96215000000001	84.7855	1.6640343881661122	86.24853786127598	1.6139933180858912					47.7358;48.6232	26.8761;27.1316	84.7855;87.1388	0	2	0															2	321947;100004576	ENSDARG00000007141;ENSDARG00000069603	48.1795	48.1795	0.6274865576247154	27.00385	27.00385	0.18066578259300656	85.96215000000001	85.96215000000001	1.6640343881661122	47.7358;48.6232	26.8761;27.1316	84.7855;87.1388	0						Linear,2(1)	2.026840238015334	4.121395826339722	1.6886837482452393	2.4327120780944824	0.5261074774313012	2.060697913169861	47.309847999999995	49.049152	26.75346	27.25424	83.655916	88.26838400000001	DOWN	0.0	1.0	0.0	
R-DRE-2500257	Resolution of Sister Chromatid Cohesion	57	78	5	4	1	5	5	5	5	1	1	66	77	4748	0.71034	0.66185	1.0	1.28	100004576	taok1a	ENSDARG00000069603		48.6232	48.6232	48.6232		48.6232		27.1316	27.1316	27.1316		27.131599999999995		87.1388	87.1388	87.1388		87.1388						48.6232	27.1316	87.1388	0	1	0															1	100004576	ENSDARG00000069603	48.6232	48.6232		27.1316	27.1316		87.1388	87.1388		48.6232	27.1316	87.1388	0						Linear,1(1)	1.6886837482452393	1.6886837482452393	1.6886837482452393	1.6886837482452393	0.0	1.6886837482452393	48.6232	48.6232	27.1316	27.1316	87.1388	87.1388	DOWN	0.0	1.0	0.0	
R-DRE-2555396	Mitotic Metaphase and Anaphase	119	156	9	7	3	9	9	9	9	3	3	64	153	4672	0.8356	0.361	0.47332	1.92	405851;321947;100004576	spast;psmc3;taok1a	ENSDARG00000024933;ENSDARG00000007141;ENSDARG00000069603		57.478199999999994	48.6232	47.7358	16.11193144101599	51.50601637670487	10.902398458420423	28.829866666666664	27.1316	26.8761	3.16533263075675	27.66583041217953	2.139615879881067	116.7001	87.1388	84.7855	53.252692099367174	96.89592247864957	36.053540922027544					76.0756;47.7358;48.6232	32.4819;26.8761;27.1316	178.176;84.7855;87.1388	0	3	0															3	405851;321947;100004576	ENSDARG00000024933;ENSDARG00000007141;ENSDARG00000069603	57.478199999999994	48.6232	16.11193144101599	28.829866666666664	27.1316	3.16533263075675	116.7001	87.1388	53.252692099367174	76.0756;47.7358;48.6232	32.4819;26.8761;27.1316	178.176;84.7855;87.1388	0						Linear,3(1)	2.8562006135506417	9.79327654838562	1.6886837482452393	5.671880722045898	2.1178467756848005	2.4327120780944824	39.24583320891465	75.71056679108534	25.24795559964014	32.4117777336932	56.43900600746193	176.96119399253809	DOWN	0.0	1.0	0.0	
R-DRE-5663220	RHO GTPases Activate Formins	61	79	5	4	1	5	5	5	5	1	1	66	78	4747	0.70523	0.66656	1.0	1.27	100004576	taok1a	ENSDARG00000069603		48.6232	48.6232	48.6232		48.6232		27.1316	27.1316	27.1316		27.131599999999995		87.1388	87.1388	87.1388		87.1388						48.6232	27.1316	87.1388	0	1	0															1	100004576	ENSDARG00000069603	48.6232	48.6232		27.1316	27.1316		87.1388	87.1388		48.6232	27.1316	87.1388	0						Linear,1(1)	1.6886837482452393	1.6886837482452393	1.6886837482452393	1.6886837482452393	0.0	1.6886837482452393	48.6232	48.6232	27.1316	27.1316	87.1388	87.1388	DOWN	0.0	1.0	0.0	
R-DRE-68877	Mitotic Prometaphase	85	119	6	5	2	6	6	6	6	2	2	65	117	4708	0.77756	0.48847	0.67836	1.68	322106;100004576	csnk1da;taok1a	ENSDARG00000008370;ENSDARG00000069603		44.31455	44.31455	40.0059	6.093351265518834	46.75858992983565	5.0181936279639405	25.6423	25.6423	24.153	2.106188258442238	26.48709098267537	1.7345562461853377	76.7014	76.7014	66.264	14.760712635912872	82.6219139344497	12.156219273440769					40.0059;48.6232	24.153;27.1316	66.264;87.1388	0	2	0															2	322106;100004576	ENSDARG00000008370;ENSDARG00000069603	44.31455	44.31455	6.093351265518834	25.6423	25.6423	2.106188258442238	76.7014	76.7014	14.760712635912872	40.0059;48.6232	24.153;27.1316	66.264;87.1388	0						Linear,2(1)	1.945641963366203	3.9303839206695557	1.6886837482452393	2.2417001724243164	0.39104166364456167	1.9651919603347778	35.869596	52.75950399999999	22.723271999999998	28.561328	56.244096	97.15870400000001	DOWN	0.0	1.0	0.0	
R-DRE-68882	Mitotic Anaphase	118	155	9	7	3	9	9	9	9	3	3	64	152	4673	0.83824	0.35722	0.47115	1.94	405851;321947;100004576	spast;psmc3;taok1a	ENSDARG00000024933;ENSDARG00000007141;ENSDARG00000069603		57.478199999999994	48.6232	47.7358	16.11193144101599	51.50601637670487	10.902398458420423	28.829866666666664	27.1316	26.8761	3.16533263075675	27.66583041217953	2.139615879881067	116.7001	87.1388	84.7855	53.252692099367174	96.89592247864957	36.053540922027544					76.0756;47.7358;48.6232	32.4819;26.8761;27.1316	178.176;84.7855;87.1388	0	3	0															3	405851;321947;100004576	ENSDARG00000024933;ENSDARG00000007141;ENSDARG00000069603	57.478199999999994	48.6232	16.11193144101599	28.829866666666664	27.1316	3.16533263075675	116.7001	87.1388	53.252692099367174	76.0756;47.7358;48.6232	32.4819;26.8761;27.1316	178.176;84.7855;87.1388	0						Linear,3(1)	2.8562006135506417	9.79327654838562	1.6886837482452393	5.671880722045898	2.1178467756848005	2.4327120780944824	39.24583320891465	75.71056679108534	25.24795559964014	32.4117777336932	56.43900600746193	176.96119399253809	DOWN	0.0	1.0	0.0	
R-DRE-68886	M Phase	188	252	10	8	4	10	10	10	10	4	4	63	248	4577	0.7382	0.45603	0.77686	1.59	405851;322106;321947;100004576	spast;csnk1da;psmc3;taok1a	ENSDARG00000024933;ENSDARG00000008370;ENSDARG00000007141;ENSDARG00000069603		53.110125	48.1795	40.0059	15.791871537677224	49.99050495877166	10.578637758972539	27.660649999999997	27.00385	24.153	3.4853728968362083	27.20290165350149	2.3271333732496964	104.09107499999999	85.96215000000001	66.264	50.26446249279075	92.8591782624193	33.857170590406135					76.0756;40.0059;47.7358;48.6232	32.4819;24.153;26.8761;27.1316	178.176;66.264;84.7855;87.1388	0	4	0															4	405851;322106;321947;100004576	ENSDARG00000024933;ENSDARG00000008370;ENSDARG00000007141;ENSDARG00000069603	53.110125	48.1795	15.791871537677224	27.660649999999997	27.00385	3.4853728968362083	104.09107499999999	85.96215000000001	50.26446249279075	76.0756;40.0059;47.7358;48.6232	32.4819;24.153;26.8761;27.1316	178.176;66.264;84.7855;87.1388	0						Linear,4(1)	2.6883506371349033	12.034976720809937	1.6886837482452393	5.671880722045898	1.8032401649113192	2.3372061252593994	37.63409089307632	68.58615910692367	24.244984561100573	31.076315438899428	54.83190175706508	153.35024824293492	DOWN	0.0	1.0	0.0	
R-DRE-69618	Mitotic Spindle Checkpoint	54	75	6	4	1	6	6	6	6	1	1	66	74	4751	0.72566	0.64734	1.0	1.33	100004576	taok1a	ENSDARG00000069603		48.6232	48.6232	48.6232		48.6232		27.1316	27.1316	27.1316		27.131599999999995		87.1388	87.1388	87.1388		87.1388						48.6232	27.1316	87.1388	0	1	0															1	100004576	ENSDARG00000069603	48.6232	48.6232		27.1316	27.1316		87.1388	87.1388		48.6232	27.1316	87.1388	0						Linear,1(1)	1.6886837482452393	1.6886837482452393	1.6886837482452393	1.6886837482452393	0.0	1.6886837482452393	48.6232	48.6232	27.1316	27.1316	87.1388	87.1388	DOWN	0.0	1.0	0.0	
R-DRE-69620	Cell Cycle Checkpoints	132	187	9	7	4	8	8	8	9	3	3	64	184	4641	0.74706	0.47547	0.74235	1.6	368329;321947;100004576	cdkn1bb;psmc3;taok1a	ENSDARG00000054271;ENSDARG00000007141;ENSDARG00000069603		49.35566666666667	48.6232	47.7358	2.084939752926351	48.70961587470078	1.4635760286948398	27.34736666666667	27.1316	26.8761	0.6085484067295293	27.15828571369818	0.4269434788190502	89.099	87.1388	84.7855	5.559135633351606	87.37454500116138	3.901485816549539					51.708;47.7358;48.6232	28.0344;26.8761;27.1316	95.3727;84.7855;87.1388	0	3	0															3	368329;321947;100004576	ENSDARG00000054271;ENSDARG00000007141;ENSDARG00000069603	49.35566666666667	48.6232	2.084939752926351	27.34736666666667	27.1316	0.6085484067295293	89.099	87.1388	5.559135633351606	51.708;47.7358;48.6232	28.0344;26.8761;27.1316	95.3727;84.7855;87.1388	0						Linear,3(1)	2.094533408135346	6.358173608779907	1.6886837482452393	2.4327120780944824	0.3856543085354833	2.2367777824401855	46.99633523257795	51.71499810075538	26.658729317243587	28.036004016089745	82.80824582942067	95.38975417057934	DOWN	0.0	1.0	0.0	
R-DRE-9648025	EML4 and NUDC in mitotic spindle formation	50	69	4	3	1	4	4	4	4	1	1	66	68	4757	0.75631	0.61644	0.61644	1.45	100004576	taok1a	ENSDARG00000069603		48.6232	48.6232	48.6232		48.6232		27.1316	27.1316	27.1316		27.131599999999995		87.1388	87.1388	87.1388		87.1388						48.6232	27.1316	87.1388	0	1	0															1	100004576	ENSDARG00000069603	48.6232	48.6232		27.1316	27.1316		87.1388	87.1388		48.6232	27.1316	87.1388	0						Linear,1(1)	1.6886837482452393	1.6886837482452393	1.6886837482452393	1.6886837482452393	0.0	1.6886837482452393	48.6232	48.6232	27.1316	27.1316	87.1388	87.1388	DOWN	0.0	1.0	0.0	
R-DRE-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	329	403	22	19	7	18	18	18	22	3	3	64	400	4425	0.18556	0.92315	0.369	0.74	792854;557983;100004576	stbd1;arhgef1b;taok1a	ENSDARG00000098408;ENSDARG00000055837;ENSDARG00000069603		47.37643333333333	48.6232	44.8828	2.1595498149690817	47.960415307065325	1.7492495998757471	26.737	27.1316	25.9294	0.6994626223037633	26.92445715768799	0.5656566568254378	83.9698	87.0804	77.6902	5.438371517283377	85.44576000149632	4.408205115795135					48.6233;44.8828;48.6232	27.15;25.9294;27.1316	87.0804;77.6902;87.1388	0	3	0															3	792854;557983;100004576	ENSDARG00000098408;ENSDARG00000055837;ENSDARG00000069603	47.37643333333333	48.6232	2.1595498149690817	26.737	27.1316	0.6994626223037633	83.9698	87.0804	5.438371517283377	48.6233;44.8828;48.6232	27.15;25.9294;27.1316	87.0804;77.6902;87.1388	0						Linear,3(1)	1.890143291115846	5.7658843994140625	1.642324686050415	2.434875965118408	0.4448013633675879	1.6886837482452393	44.93267266601167	49.82019400065499	25.945483530780734	27.528516469219262	77.81570329146469	90.12389670853533	DOWN	0.0	1.0	0.0	
R-DRE-1632852	Macroautophagy	72	85	3	3	0	3	3	3	3	0	0	67	85	4740	0.30653	1.0	0.63179	0.0																														0	0	0															0															0																							
R-DRE-9612973	Autophagy	72	85	3	3	0	3	3	3	3	0	0	67	85	4740	0.30653	1.0	0.63179	0.0																														0	0	0															0															0																							
R-DRE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	76	76	7	6	5	6	6	6	7	5	5	62	71	4754	0.99946	0.003615	0.003615	6.58	735250;606498;337240;336764;321564	rpl22l1;pabpc1a;rps3a;rps15a;eif2s1b	ENSDARG00000010244;ENSDARG00000017219;ENSDARG00000035692;ENSDARG00000010160;ENSDARG00000052178		57.46262	53.668	42.2529	12.833344149012763	56.485036966926714	9.853381215628005	28.95754	28.5564	25.0024	2.9445260447141584	28.947150284323683	2.1909659830311004	115.40798	100.862	71.4052	39.67845729085245	111.08126762800707	30.97745983274736	2.5	61.581950000000006			49.904;53.668;71.9923;42.2529;69.4959	27.5235;28.5564;32.0208;25.0024;31.6846	90.4827;100.862;161.86;71.4052;152.43	0	5	0															5	735250;606498;337240;336764;321564	ENSDARG00000010244;ENSDARG00000017219;ENSDARG00000035692;ENSDARG00000010160;ENSDARG00000052178	57.46262	53.668	12.833344149012763	28.95754	28.5564	2.9445260447141584	115.40798	100.862	39.67845729085245	49.904;53.668;71.9923;42.2529;69.4959	27.5235;28.5564;32.0208;25.0024;31.6846	90.4827;100.862;161.86;71.4052;152.43	0						Linear,5(1)	2.000181159256344	10.284896969795227	1.710433840751648	3.12125563621521	0.5989439078794043	1.8018461465835571	46.21369788083005	68.71154211916996	26.37654912418022	31.538530875819777	80.62827872409007	150.18768127590994	DOWN	0.0	1.0	0.0	
R-DRE-1799339	SRP-dependent cotranslational protein targeting to membrane	63	64	5	4	3	4	4	4	5	3	3	64	61	4764	0.98897	0.056617	0.056617	4.69	735250;337240;336764	rpl22l1;rps3a;rps15a	ENSDARG00000010244;ENSDARG00000035692;ENSDARG00000010160		54.7164	49.904	42.2529	15.442712631205696	55.40837193560526	15.81080931412821	28.182233333333333	27.5235	25.0024	3.5552681816331684	28.325137898156	3.638047979232474	107.91596666666668	90.4827	71.4052	47.68078020296366	110.14022826996403	48.81019183912116					49.904;71.9923;42.2529	27.5235;32.0208;25.0024	90.4827;161.86;71.4052	0	3	0															3	735250;337240;336764	ENSDARG00000010244;ENSDARG00000035692;ENSDARG00000010160	54.7164	49.904	15.442712631205696	28.182233333333333	27.5235	3.5552681816331684	107.91596666666668	90.4827	47.68078020296366	49.904;71.9923;42.2529	27.5235;32.0208;25.0024	90.4827;161.86;71.4052	0						Linear,3(1)	2.2012846359988467	6.819727182388306	1.8018461465835571	3.12125563621521	0.735928407363592	1.8966253995895386	37.2413255824965	72.1914744175035	24.15906865158716	32.2053980150795	53.96008454737583	161.8718487859575	DOWN	0.0	1.0	0.0	
R-DRE-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	108	118	8	7	5	7	7	7	8	5	5	62	113	4712	0.99478	0.022065	0.022065	4.24	735250;494152;337240;336764;322106	rpl22l1;nop58;rps3a;rps15a;csnk1da	ENSDARG00000010244;ENSDARG00000104353;ENSDARG00000035692;ENSDARG00000010160;ENSDARG00000008370		52.04596	49.904	40.0059	12.840777692491978	50.732155109885404	13.37534107099506	27.57116	27.5235	24.153	3.1857474841864257	27.150549814590235	3.3449668335159646	99.57158	90.4827	66.264	38.515129753929195	96.22586283253375	39.920458145635166					49.904;56.0747;71.9923;42.2529;40.0059	27.5235;29.1561;32.0208;25.0024;24.153	90.4827;107.846;161.86;71.4052;66.264	0	5	0															5	735250;494152;337240;336764;322106	ENSDARG00000010244;ENSDARG00000104353;ENSDARG00000035692;ENSDARG00000010160;ENSDARG00000008370	52.04596	49.904	12.840777692491978	27.57116	27.5235	3.1857474841864257	99.57158	90.4827	38.515129753929195	49.904;56.0747;71.9923;42.2529;40.0059	27.5235;29.1561;32.0208;25.0024;24.153	90.4827;107.846;161.86;71.4052;66.264	0						Linear,5(1)	2.312232770395379	11.82551383972168	1.8018461465835571	3.12125563621521	0.5663286222119028	2.2417001724243164	40.790522092685	63.301397907315	24.778729209954424	30.363590790045574	65.81158026953193	133.33157973046806	DOWN	0.0	1.0	0.0	
R-DRE-72312	rRNA processing	108	118	8	7	5	7	7	7	8	5	5	62	113	4712	0.99478	0.022065	0.022065	4.24	735250;494152;337240;336764;322106	rpl22l1;nop58;rps3a;rps15a;csnk1da	ENSDARG00000010244;ENSDARG00000104353;ENSDARG00000035692;ENSDARG00000010160;ENSDARG00000008370		52.04596	49.904	40.0059	12.840777692491978	50.732155109885404	13.37534107099506	27.57116	27.5235	24.153	3.1857474841864257	27.150549814590235	3.3449668335159646	99.57158	90.4827	66.264	38.515129753929195	96.22586283253375	39.920458145635166					49.904;56.0747;71.9923;42.2529;40.0059	27.5235;29.1561;32.0208;25.0024;24.153	90.4827;107.846;161.86;71.4052;66.264	0	5	0															5	735250;494152;337240;336764;322106	ENSDARG00000010244;ENSDARG00000104353;ENSDARG00000035692;ENSDARG00000010160;ENSDARG00000008370	52.04596	49.904	12.840777692491978	27.57116	27.5235	3.1857474841864257	99.57158	90.4827	38.515129753929195	49.904;56.0747;71.9923;42.2529;40.0059	27.5235;29.1561;32.0208;25.0024;24.153	90.4827;107.846;161.86;71.4052;66.264	0						Linear,5(1)	2.312232770395379	11.82551383972168	1.8018461465835571	3.12125563621521	0.5663286222119028	2.2417001724243164	40.790522092685	63.301397907315	24.778729209954424	30.363590790045574	65.81158026953193	133.33157973046806	DOWN	0.0	1.0	0.0	
