Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: EE2_DESeq_normData
Work Source: EE2_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.14
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1979
Total Run Time: 1 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0001666	4	response to hypoxia	46	68	1	1	0	1	1	1	1	0	0	22	68	18861	0.92392	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001667	5	ameboidal-type cell migration	142	219	3	3	1	2	2	2	3	1	1	21	218	18711	0.97362	0.22575	0.22575	0.46	30369	fzd7a	ENSDARG00000060004		0.560285	0.560285	0.560285		0.560285		0.291463	0.291463	0.291463		0.291463		1.07705	1.07705	1.07705		1.07705						0.560285	0.291463	1.07705	1	0	1	30369	ENSDARG00000060004	0.560285	0.560285		0.291463	0.291463		1.07705	1.07705		0.560285	0.291463	1.07705	0															0						Linear,1(1)	2.310438394546509	2.310438394546509	2.310438394546509	2.310438394546509	0.0	2.310438394546509	0.560285	0.560285	0.291463	0.291463	1.07705	1.07705	UP	1.0	0.0	0.0	
GO:0001725	4	stress fiber	18	25	1	1	1	0	0	0	1	0	0	22	25	18904	0.97136	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001750	3	photoreceptor outer segment	12	30	1	1	0	1	1	1	1	0	0	22	30	18899	0.96573	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001755	6	neural crest cell migration	69	100	1	1	0	0	0	0	1	0	0	22	100	18829	0.89006	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001764	5	neuron migration	23	32	1	0	0	0	0	0	1	0	0	22	32	18897	0.96348	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001822	5	kidney development	55	98	2	1	1	2	2	1	2	1	1	21	97	18832	0.99428	0.10785	0.10785	1.02	497403	cenpf	ENSDARG00000055133		0.675227	0.675227	0.675227		0.675227		0.314066	0.314066	0.314066		0.314066		1.45171	1.45171	1.45171		1.45171						0.675227	0.314066	1.45171	0	1	0															1	497403	ENSDARG00000055133	0.675227	0.675227		0.314066	0.314066		1.45171	1.45171		0.675227	0.314066	1.45171	0						Linear,1(1)	1.6202893257141113	1.6202893257141113	1.6202893257141113	1.6202893257141113	0.0	1.6202893257141113	0.675227	0.675227	0.314066	0.314066	1.45171	1.45171	DOWN	0.0	1.0	0.0	
GO:0001886	7	endothelial cell morphogenesis	4	4	2	2	1	1	1	1	2	0	0	22	4	18925	0.99536	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001932	8	regulation of protein phosphorylation	104	277	3	1	1	0	0	0	3	0	0	22	277	18652	0.72316	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001933	9	negative regulation of protein phosphorylation	39	69	1	0	0	0	0	0	1	0	0	22	69	18860	0.92285	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001934	9	positive regulation of protein phosphorylation	45	166	2	1	1	0	0	0	2	0	0	22	166	18763	0.82393	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001936	7	regulation of endothelial cell proliferation	8	19	1	1	1	0	0	0	1	0	0	22	19	18910	0.97816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001937	8	negative regulation of endothelial cell proliferation	4	4	1	1	1	0	0	0	1	0	0	22	4	18925	0.99536	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001941	6	postsynaptic membrane organization	8	9	2	1	1	1	1	0	2	0	0	22	9	18920	0.9896	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001944	5	vasculature development	53	92	1	1	0	1	1	1	1	0	0	22	92	18837	0.89842	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0001947	6	heart looping	66	131	1	1	1	1	1	1	1	1	1	21	130	18799	0.98999	0.1416	0.1416	0.76	497403	cenpf	ENSDARG00000055133		0.675227	0.675227	0.675227		0.675227		0.314066	0.314066	0.314066		0.314066		1.45171	1.45171	1.45171		1.45171						0.675227	0.314066	1.45171	0	1	0															1	497403	ENSDARG00000055133	0.675227	0.675227		0.314066	0.314066		1.45171	1.45171		0.675227	0.314066	1.45171	0						Linear,1(1)	1.6202893257141113	1.6202893257141113	1.6202893257141113	1.6202893257141113	0.0	1.6202893257141113	0.675227	0.675227	0.314066	0.314066	1.45171	1.45171	DOWN	0.0	1.0	0.0	
GO:0002009	5	morphogenesis of an epithelium	225	392	4	4	2	4	4	4	4	2	2	20	390	18539	0.9899	0.07513	0.07513	0.51	497403;30369	cenpf;fzd7a	ENSDARG00000055133;ENSDARG00000060004		0.617756	0.617756	0.560285	0.08127626764314426	0.617929462418093	0.08127589743324189	0.3027645	0.3027645	0.291463	0.015982734575160844	0.30279861086492454	0.01598266177449009	1.26438	1.26438	1.07705	0.26492462663935246	1.2649454106380846	0.2649234199190805					0.675227;0.560285	0.314066;0.291463	1.45171;1.07705	1	1	1	30369	ENSDARG00000060004	0.560285	0.560285		0.291463	0.291463		1.07705	1.07705		0.560285	0.291463	1.07705	1	497403	ENSDARG00000055133	0.675227	0.675227		0.314066	0.314066		1.45171	1.45171		0.675227	0.314066	1.45171	0						Linear,2(1)	1.934832982043607	3.93072772026062	1.6202893257141113	2.310438394546509	0.4880090866009696	1.96536386013031	0.50511284	0.7303991599999999	0.28061356	0.32491544	0.8972132	1.6315468000000002	CONFLICT	0.5	0.5	0.0	
GO:0002011	6	morphogenesis of an epithelial sheet	56	87	1	1	1	1	1	1	1	1	1	21	86	18843	0.99547	0.096326	0.096326	1.15	30369	fzd7a	ENSDARG00000060004		0.560285	0.560285	0.560285		0.560285		0.291463	0.291463	0.291463		0.291463		1.07705	1.07705	1.07705		1.07705						0.560285	0.291463	1.07705	1	0	1	30369	ENSDARG00000060004	0.560285	0.560285		0.291463	0.291463		1.07705	1.07705		0.560285	0.291463	1.07705	0															0						Linear,1(1)	2.310438394546509	2.310438394546509	2.310438394546509	2.310438394546509	0.0	2.310438394546509	0.560285	0.560285	0.291463	0.291463	1.07705	1.07705	UP	1.0	0.0	0.0	
GO:0002040	5	sprouting angiogenesis	56	95	2	2	1	1	1	1	2	0	0	22	95	18834	0.89528	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002052	8	positive regulation of neuroblast proliferation	1	1	1	0	0	1	1	1	1	0	0	22	1	18928	0.99884	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002062	5	chondrocyte differentiation	7	13	2	1	1	2	2	0	2	0	0	22	13	18916	0.98501	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002064	5	epithelial cell development	44	80	1	0	0	0	0	0	1	0	0	22	80	18849	0.91108	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002088	4	lens development in camera-type eye	54	89	4	4	0	0	0	0	4	0	0	22	89	18840	0.90157	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002178	5	palmitoyltransferase complex	4	10	1	0	0	1	1	1	1	0	0	22	10	18919	0.98845	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002244	5	hematopoietic progenitor cell differentiation	46	90	1	0	0	0	0	0	1	0	0	22	90	18839	0.90052	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002376	2	immune system process	159	629	2	2	1	2	2	2	2	1	1	21	628	18301	0.83536	0.52432	0.52432	0.16	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001						0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0002521	5	leukocyte differentiation	37	81	2	1	0	2	2	2	2	0	0	22	81	18848	0.91002	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002573	6	myeloid leukocyte differentiation	19	41	1	1	0	1	1	1	1	0	0	22	41	18888	0.95344	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0002682	4	regulation of immune system process	86	309	2	1	1	1	1	1	2	1	1	21	308	18621	0.9506	0.30363	0.30363	0.32	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001						0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0002685	5	regulation of leukocyte migration	18	48	1	1	1	1	1	1	1	1	1	21	47	18882	0.9986	0.054295	0.054295	2.08	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001						0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0002688	6	regulation of leukocyte chemotaxis	8	22	1	1	1	1	1	1	1	1	1	21	21	18908	0.99971	0.025244	0.025244	4.55	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001						0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0002694	5	regulation of leukocyte activation	29	85	1	0	0	0	0	0	1	0	0	22	85	18844	0.90579	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003002	4	regionalization	159	318	1	1	0	1	1	1	1	0	0	22	318	18611	0.68901	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003007	5	heart morphogenesis	24	57	1	1	0	1	1	1	1	0	0	22	57	18872	0.93584	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003008	3	system process	296	635	11	8	2	5	5	4	11	1	1	21	634	18295	0.83288	0.52774	0.52774	0.16	561679	col11a2	ENSDARG00000012422		0.412555	0.412555	0.412555		0.41255499999999995		0.246333	0.246333	0.246333		0.246333		0.690943	0.690943	0.690943		0.6909429999999999						0.412555	0.246333	0.690943	1	0	1	561679	ENSDARG00000012422	0.412555	0.412555		0.246333	0.246333		0.690943	0.690943		0.412555	0.246333	0.690943	0															0						Linear,1(1)	1.8231637477874756	1.8231637477874756	1.8231637477874756	1.8231637477874756	0.0	1.8231637477874756	0.412555	0.412555	0.246333	0.246333	0.690943	0.690943	UP	1.0	0.0	0.0	
GO:0003009	7	skeletal muscle contraction	14	27	1	1	1	0	0	0	1	0	0	22	27	18902	0.9691	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003012	4	muscle system process	52	90	1	1	1	0	0	0	1	0	0	22	90	18839	0.90052	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003013	4	circulatory system process	62	150	2	1	0	2	2	2	2	0	0	22	150	18779	0.83952	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003014	4	renal system process	21	36	1	0	0	0	0	0	1	0	0	22	36	18893	0.95901	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003015	5	heart process	36	68	2	1	0	2	2	2	2	0	0	22	68	18861	0.92392	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003094	6	glomerular filtration	13	20	1	0	0	0	0	0	1	0	0	22	20	18909	0.97703	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003128	6	heart field specification	6	12	1	1	0	1	1	1	1	0	0	22	12	18917	0.98615	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003139	7	secondary heart field specification	5	8	1	1	0	1	1	1	1	0	0	22	8	18921	0.99075	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003143	5	embryonic heart tube morphogenesis	77	145	1	1	1	1	1	1	1	1	1	21	144	18785	0.98785	0.15555	0.15555	0.69	497403	cenpf	ENSDARG00000055133		0.675227	0.675227	0.675227		0.675227		0.314066	0.314066	0.314066		0.314066		1.45171	1.45171	1.45171		1.45171						0.675227	0.314066	1.45171	0	1	0															1	497403	ENSDARG00000055133	0.675227	0.675227		0.314066	0.314066		1.45171	1.45171		0.675227	0.314066	1.45171	0						Linear,1(1)	1.6202893257141113	1.6202893257141113	1.6202893257141113	1.6202893257141113	0.0	1.6202893257141113	0.675227	0.675227	0.314066	0.314066	1.45171	1.45171	DOWN	0.0	1.0	0.0	
GO:0003159	6	morphogenesis of an endothelium	10	11	1	1	0	1	1	1	1	0	0	22	11	18918	0.9873	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003170	4	heart valve development	10	14	1	1	0	1	1	1	1	0	0	22	14	18915	0.98386	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003171	5	atrioventricular valve development	5	9	1	1	0	1	1	1	1	0	0	22	9	18920	0.9896	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003179	4	heart valve morphogenesis	8	10	1	1	0	1	1	1	1	0	0	22	10	18919	0.98845	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003181	5	atrioventricular valve morphogenesis	8	9	1	1	0	1	1	1	1	0	0	22	9	18920	0.9896	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003307	7	regulation of Wnt signaling pathway involved in heart development	5	7	1	1	0	1	1	1	1	0	0	22	7	18922	0.9919	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003330	6	regulation of extracellular matrix constituent secretion	1	2	1	0	0	1	1	0	1	0	0	22	2	18927	0.99768	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003382	6	epithelial cell morphogenesis	6	7	2	2	1	1	1	1	2	0	0	22	7	18922	0.9919	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003674	1	molecular_function	7261	15947	157	90	51	88	88	62	157	19	19	3	15928	3001	0.70077	0.53034	1.0	0.12	101886162;100003999;566845;566575;561679;561082;560168;559455;559297;554488;497403;449949;393598;337767;323181;322347;245950;58108;30369	sprtn;eevs;mylk4a;si:dkey-14o18.2;col11a2;cavin1b;coro1b;otud7a;ankle2;ypel1;cenpf;ssrp1b;alg9;lamb2;kat7b;hsdl2;ptk2bb;fth1a;fzd7a	ENSDARG00000104709;ENSDARG00000087873;ENSDARG00000091260;ENSDARG00000062995;ENSDARG00000012422;ENSDARG00000059362;ENSDARG00000008660;ENSDARG00000045556;ENSDARG00000035607;ENSDARG00000035630;ENSDARG00000055133;ENSDARG00000016994;ENSDARG00000012840;ENSDARG00000002084;ENSDARG00000031770;ENSDARG00000002523;ENSDARG00000039577;ENSDARG00000015551;ENSDARG00000060004		0.5155403947368422	0.503834	0.0102665	0.17431684061920244	0.4747098523661929	0.1673861105989552	0.2666199047368421	0.27662	0.00367519	0.06968310868207551	0.25468079654336295	0.0761408275576069	1.0137534894736844	0.917678	0.0286793	0.467547134895993	0.8955766203480865	0.4021772094986441					0.484364;0.328235;0.0102665;0.500178;0.412555;0.522871;0.522053;0.851742;0.467483;0.75699;0.675227;0.461335;0.587414;0.692284;0.480523;0.462505;0.503834;0.515123;0.560285	0.271058;0.210818;0.00367519;0.275534;0.246333;0.281995;0.281664;0.331719;0.26556;0.324296;0.314066;0.263635;0.297681;0.316409;0.269546;0.26391;0.27662;0.279796;0.291463	0.865529;0.511046;0.0286793;0.907976;0.690943;0.969497;0.967606;2.18699;0.82294;1.76701;1.45171;0.807293;1.15914;1.51467;0.856635;0.810547;0.917678;0.948377;1.07705	16	3	16	101886162;100003999;566575;561679;561082;560168;559297;554488;449949;393598;337767;323181;322347;245950;58108;30369	ENSDARG00000104709;ENSDARG00000087873;ENSDARG00000062995;ENSDARG00000012422;ENSDARG00000059362;ENSDARG00000008660;ENSDARG00000035607;ENSDARG00000035630;ENSDARG00000016994;ENSDARG00000012840;ENSDARG00000002084;ENSDARG00000031770;ENSDARG00000002523;ENSDARG00000039577;ENSDARG00000015551;ENSDARG00000060004	0.516127	0.502006	0.101033311650498	0.276019875	0.276077	0.026281226782311862	0.9746210625000002	0.912827	0.3023952487859699	0.484364;0.328235;0.500178;0.412555;0.522871;0.522053;0.467483;0.75699;0.461335;0.587414;0.692284;0.480523;0.462505;0.503834;0.515123;0.560285	0.271058;0.210818;0.275534;0.246333;0.281995;0.281664;0.26556;0.324296;0.263635;0.297681;0.316409;0.269546;0.26391;0.27662;0.279796;0.291463	0.865529;0.511046;0.907976;0.690943;0.969497;0.967606;0.82294;1.76701;0.807293;1.15914;1.51467;0.856635;0.810547;0.917678;0.948377;1.07705	3	566845;559455;497403	ENSDARG00000091260;ENSDARG00000045556;ENSDARG00000055133	0.5124118333333333	0.675227	0.44373622586800754	0.21648673	0.314066	0.1845114380468829	1.2224597666666668	1.45171	1.0972661580246441	0.0102665;0.851742;0.675227	0.00367519;0.331719;0.314066	0.0286793;2.18699;1.45171	0						Hill,1(0.06);Linear,18(0.95)	2.285257044593083	44.65145969390869	1.5256692171096802	3.357515573501587	0.5660998617162588	2.310438394546509	0.43715798394020366	0.5939228055334801	0.23528655776414828	0.29795325170953596	0.8035186580940482	1.22398832085332	UP	0.8421052631578947	0.15789473684210525	0.0	
GO:0003676	4	nucleic acid binding	1514	2930	34	19	7	25	25	14	34	4	4	18	2926	16003	0.75425	0.44919	0.76583	0.14	101886162;561082;559455;449949	sprtn;cavin1b;otud7a;ssrp1b	ENSDARG00000104709;ENSDARG00000059362;ENSDARG00000045556;ENSDARG00000016994		0.5800780000000001	0.5036175	0.461335	0.18287977798725183	0.5486068759222458	0.15119477932428202	0.28710175000000004	0.2765265	0.263635	0.030685871682529	0.2823992234738205	0.025674393909606796	1.20732725	0.917513	0.807293	0.656545448142206	1.0902798872930193	0.5421018732636952					0.484364;0.522871;0.851742;0.461335	0.271058;0.281995;0.331719;0.263635	0.865529;0.969497;2.18699;0.807293	3	1	3	101886162;561082;449949	ENSDARG00000104709;ENSDARG00000059362;ENSDARG00000016994	0.48952333333333337	0.484364	0.031090735988928697	0.2722293333333334	0.271058	0.009235876587164791	0.880773	0.865529	0.0821694533023061	0.484364;0.522871;0.461335	0.271058;0.281995;0.263635	0.865529;0.969497;0.807293	1	559455	ENSDARG00000045556	0.851742	0.851742		0.331719	0.331719		2.18699	2.18699		0.851742	0.331719	2.18699	0						Linear,4(1)	2.261361168720404	9.186132073402405	1.7943323850631714	2.759085178375244	0.45958090242949823	2.3163572549819946	0.4008558175724929	0.7593001824275073	0.2570295957511211	0.317173904248879	0.5639127108206381	1.850741789179362	UP	0.75	0.25	0.0	
GO:0003677	5	DNA binding	934	1950	19	10	3	15	15	9	19	3	3	19	1947	16982	0.81527	0.39803	0.48964	0.15	101886162;559455;449949	sprtn;otud7a;ssrp1b	ENSDARG00000104709;ENSDARG00000045556;ENSDARG00000016994		0.599147	0.484364	0.461335	0.21905652062652678	0.5652433647209535	0.2031857820984824	0.288804	0.271058	0.263635	0.03735034338530237	0.28266052638477285	0.03493831343340549	1.286604	0.865529	0.807293	0.7803006277525348	1.1683577874817197	0.7218274076865778					0.484364;0.851742;0.461335	0.271058;0.331719;0.263635	0.865529;2.18699;0.807293	2	1	2	101886162;449949	ENSDARG00000104709;ENSDARG00000016994	0.47284950000000003	0.47284950000000003	0.016283962063944352	0.26734650000000004	0.26734650000000004	0.005248853636745964	0.836411	0.836411	0.04117907050917966	0.484364;0.461335	0.271058;0.263635	0.865529;0.807293	1	559455	ENSDARG00000045556	0.851742	0.851742		0.331719	0.331719		2.18699	2.18699		0.851742	0.331719	2.18699	0						Linear,3(1)	2.3451027570368326	7.158476948738098	1.7943323850631714	2.759085178375244	0.5182904858038098	2.6050593852996826	0.3512612113431225	0.8470327886568775	0.24653810761665462	0.3310698923833454	0.4036107161357504	2.16959728386425	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0003678	4	DNA helicase activity	30	54	2	1	0	2	2	1	2	0	0	22	54	18875	0.93912	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0003682	3	chromatin binding	164	240	4	2	2	2	2	2	4	1	1	21	239	18690	0.96876	0.24463	0.24463	0.42	449949	ssrp1b	ENSDARG00000016994		0.461335	0.461335	0.461335		0.461335		0.263635	0.263635	0.263635		0.263635		0.807293	0.807293	0.807293		0.807293						0.461335	0.263635	0.807293	1	0	1	449949	ENSDARG00000016994	0.461335	0.461335		0.263635	0.263635		0.807293	0.807293		0.461335	0.263635	0.807293	0															0						Linear,1(1)	1.7943323850631714	1.7943323850631714	1.7943323850631714	1.7943323850631714	0.0	1.7943323850631714	0.461335	0.461335	0.263635	0.263635	0.807293	0.807293	UP	1.0	0.0	0.0	
