Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000006863	Poly 2		100333283	si:ch1073-349o24.2	0.325612	0.137486	2.74958	0.1492	268.140141	-528.280281	-1	2.368328412	TRUE	1.07E-06	-7.21E-07	2.74E-07		
ENSDARG00000006869	Exp 4		492808	stx17	2.29E-04	2.52E-06	0.00321677	0.7231	250.0538	-492.1076	-1	91.01200386	TRUE	4.25E-06	2598.58	0.705431		
ENSDARG00000006877	Poly 2		550586	enpp4	0.291617	0.13137	3.02883	1.36E-04	260.454096	-512.908191	-1	2.219814265	TRUE	1.04E-06	-1.20E-06	3.98E-07		
ENSDARG00000006944	Exp 4		567286	gdpd3b	6.24E-05	8.57E-07	3.10E-04	0.8875	271.5684	-535.1368	-1	72.81621717	TRUE	9.12E-07	6561	0.445065		
ENSDARG00000006978	Exp 4		559247	zak	2.67E-05	1.81E-05	7.49E-05	0.2654	256.2843	-504.5685	-1	1.477602126	TRUE	3.66E-06	8387.65	0.458878		
ENSDARG00000007024	Exp 4		436604	uox	1.08E-04	6.31E-07	6.36E-04	0.2165	204.8093	-401.6187	-1	171.3031767	TRUE	6.33E-05	4201.99	0.699978		
ENSDARG00000007129	Hill		555229	slc6a16a	3.57E-05	3.57E-05	3.57E-05	0.644	237.876859	-467.753718	-1	1.000019633	0	1.04E-05	-4.12E-06	1	9.73E-05	TRUE
ENSDARG00000007171	Exp 4		562261	aig1	0.0302187	4.52E-05	0.287268	0.004285	237.4508	-466.9015	1	668.1561899	TRUE	8.14E-06	21.9858	1.28637		
ENSDARG00000007219	Exp 4		560400	actn1	1.62E-04	5.93E-05	8.28E-04	0.3395	214.456	-420.9119	-1	2.724686799	TRUE	4.40E-05	2004.5	0.666367		
ENSDARG00000007276	Exp 2		554107	ela3l	2.22372	0.203576	58.731	0.00612	172.8949	-339.7899	-1	10.92329155	TRUE	-1	8.60E-05	0.290125		
ENSDARG00000007289	Exp 4		100006599	metrnlb	9.53E-05	4.84E-07	4.60E-04	0.4541	272.2893	-536.5786	-1	196.7800836	TRUE	1.43E-06	3957.96	0.63568		
ENSDARG00000007329	Hill		30264	tbx16	2.27E-04	2.27E-04	2.27E-04	4.96E-04	268.807453	-527.614905	1	1.000004404	0	4.70E-07	5.10E-07	6.8348	2.43E-04	TRUE
ENSDARG00000007344	Exp 4		556258	tcap	0.0584129	9.57E-05	30000	0.4053	179.2564	-350.5128	1	610.1073719	TRUE	1.03E-04	15.3589	1.47089		
ENSDARG00000007366	Exp 2		402826	amdhd1	3.01978	1.21732	30000	0.005529	232.4071	-458.8143	-1	2.480678868	TRUE	-1	6.60E-06	0.085167		
ENSDARG00000007370	Poly 2		560924	dysf	0.178982	0.100605	0.819011	9.00E-05	236.106581	-464.213161	-1	1.779056707	TRUE	7.39E-06	-7.22E-06	2.26E-06		
ENSDARG00000007382	Exp 4		563264	ubtd1a	4.01E-04	9.30E-05	0.00117117	0.8559	219.0017	-430.0034	1	4.314394005	TRUE	2.67E-05	693.479	1.48706		
ENSDARG00000007383	Exp 2		504083	kcnk6	4.96026	1.60974	30000	1.00E-04	230.0736	-454.1472	-1	3.08140445	TRUE	-1	8.50E-06	0.0451333		
ENSDARG00000007398	Exp 4				0.0370894	0.00362517	30000	0.0326	254.9688	-501.9376	-1	10.23107882	TRUE	2.78E-06	23.5072	0.735999		
ENSDARG00000007407	Exp 4		553644	barx1	2.00E-05	7.87E-08	6.33E-05	0.6328	252.3562	-496.7125	-1	254.0456078	TRUE	3.41E-06	11012.9	0.266572		
ENSDARG00000007412	Exp 4		100321338	slc2a1b	1.04E-04	1.21E-06	0.001357	0.4792	220.1953	-432.3907	-1	86.1237402	TRUE	2.29E-05	4772.7	0.670858		
ENSDARG00000007421	Exp 4		394052	ftcd	5.79E-05	2.60E-07	2.30E-04	0.5864	215.9438	-423.8875	-1	222.4881321	TRUE	3.14E-05	6069.95	0.597515		
ENSDARG00000007494	Exp 4		445567	st3gal8	8.40E-05	3.47E-05	2.87E-04	0.4651	250.7656	-493.5312	-1	2.417759464	TRUE	4.80E-06	3139.86	0.514423		
ENSDARG00000007553	Exp 4		352918	opn4.1	1.47E-04	2.21E-06	0.00115152	0.8771	197.9584	-387.9167	1	66.43113224	TRUE	2.73E-05	3155.3	2.00609		
ENSDARG00000007560	Exp 4		100004611	sema3bl	2.46E-05	1.70E-05	7.82E-05	0.4176	251.5455	-495.091	-1	1.441778049	TRUE	5.40E-06	9815.45	0.552826		
ENSDARG00000007576	Hill		553473	crybb1l1	4.26E-05	1.04E-08	3.21E-04	0.9277	136.851101	-265.702202	-1	4088.379863	0	0.00154762	-9.33E-04	1	8.86E-05	TRUE
ENSDARG00000007682	Exp 4		338304	ppdpfa	1.09E-04	4.84E-05	7.72E-04	0.0653	200.7328	-393.4655	1	2.246748364	TRUE	9.26E-05	2301.5	1.42439		
ENSDARG00000007715	Exp 4		567024	lgsn	7.52E-05	8.89E-07	5.16E-04	0.8885	197.0309	-386.0617	-1	84.58163056	TRUE	5.30E-05	6513.02	0.479016		
ENSDARG00000007727	Exp 4		65227	rgl2	7.45E-06	4.06E-08	1.29E-05	0.2276	256.4692	-504.9385	-1	183.7030224	TRUE	4.08E-06	32975.8	0.557742		
ENSDARG00000007795	Hill		791878	cst3	9.31E-05	8.47E-11	0.0016261	0.2142	181.87529	-355.750581	1	1098642.198	0	1.83E-04	8.19E-05	1	2.14E-04	TRUE
ENSDARG00000007813	Exp 2		100535895	rnpepl1	1.86844	0.969319	8.23605	0.002141	234.6482	-463.2963	-1	1.927580085	TRUE	-1	8.92E-06	0.0859237		
ENSDARG00000007856	Linear				9.28237	2.16483	90000	9.00E-05	253.979434	-501.958868	-1	4.287805509	TRUE	2.52E-06	-4.87E-08			
ENSDARG00000007869	Exp 4		562949	ehd3	0.00110819	3.17E-06	0.00742727	5.21E-04	237.9131	-467.8262	-1	349.4632811	TRUE	1.20E-05	379.741	0.733049		
ENSDARG00000007990	Exp 4		568416	wt1b	1.11E-04	8.75E-07	0.00104003	0.9514	266.4335	-524.8671	-1	127.2660134	TRUE	1.37E-06	4516.44	0.58238		
ENSDARG00000008030	Exp 4		406493	myl9b	8.03E-05	3.37E-05	2.48E-04	0.5853	209.5513	-411.1025	-1	2.385018446	TRUE	6.73E-05	3207.55	0.651217		
ENSDARG00000008133	Exp 4		393959	foxl1	1.45E-04	4.52E-05	0.00104095	0.8193	250.2992	-492.5983	-1	3.204840849	TRUE	4.36E-06	2519.33	0.58464		
ENSDARG00000008203	Exp 4		564359	pax1a	4.66E-04	9.82E-05	0.00127284	0.4748	264.2254	-520.4507	-1	4.742229938	TRUE	3.40E-06	577.07	0.680833		
ENSDARG00000008287	Exp 4		560911	fam114a1	1.53E-04	5.27E-05	6.40E-04	0.5092	246.374	-484.7481	-1	2.911684414	TRUE	7.10E-06	2305.21	0.674207		
ENSDARG00000008305	Exp 4		58150	hand2	4.47E-05	1.85E-05	1.04E-04	0.5458	246.0496	-484.0993	-1	2.418969615	TRUE	8.36E-06	4442.14	0.533511		
ENSDARG00000008333	Poly 2		373087	znfl2a	0.18268	0.101811	0.976691	9.00E-05	250.292815	-492.585629	-1	1.794305134	TRUE	2.75E-06	-3.23E-06	1.05E-06		
ENSDARG00000008388	Exp 4		566945	mmp14b	1.37E-04	5.26E-05	6.39E-04	0.8926	224.3683	-440.7367	-1	2.599558932	TRUE	2.79E-05	2260.47	0.684315		
ENSDARG00000008403	Hill		100002812	phospho1	2.01E-05	2.01E-05	2.01E-05	0.4048	257.984758	-507.969516	-1	1	0	3.75E-06	-2.29E-06	1	1.07E-04	TRUE
ENSDARG00000008457	Exp 5		436973	faah2a	1.06E-04	8.12E-07	2.91E-04	0.5934	233.1126	-456.2252	-1	130.2185312	TRUE	1.84E-05	3983.31	0.660474	1.55067	
ENSDARG00000008491	Exp 4		407663	si:ch211-107o10.3	7.35E-05	1.26E-06	2.80E-04	0.4414	209.3069	-410.6139	-1	58.31063708	TRUE	5.73E-05	4523.96	0.666172		
ENSDARG00000008553	Exp 4		678524	zgc:136872	3.74E-05	2.49E-05	1.04E-04	0.8834	234.191	-460.3821	-1	1.504028839	TRUE	1.16E-05	6524.93	0.458172		
ENSDARG00000008637	Exp 4		406207	mttp	6.06E-05	3.13E-07	2.03E-04	0.9698	199.0307	-390.0615	-1	193.2431354	TRUE	7.47E-05	4976.48	0.508107		
ENSDARG00000008727	Exp 4		394115	ranbp3a	7.84E-05	3.62E-07	3.91E-04	0.2519	250.6233	-493.2465	-1	216.4174781	TRUE	5.02E-06	4845.92	0.657082		
ENSDARG00000008807	Exp 4		394160	bokb	8.67E-05	8.08E-07	3.89E-04	0.8889	244.0213	-480.0425	1	107.3166988	TRUE	2.93E-06	4147.02	1.88933		
ENSDARG00000008832	Exp 4		559850	neu1	0.0497385	3.53E-05	30000	1.00E-04	231.4831	-454.9661	-1	1408.192906	TRUE	1.21E-05	18.7694	0.786095		
ENSDARG00000008858	Exp 4		570455	cyp7b1	7.10E-05	3.60E-05	1.90E-04	0.9471	254.3299	-500.6598	-1	1.971925412	TRUE	5.42E-06	2911.62	0.562743		
ENSDARG00000008859	Exp 4		335888	mylipa	3.17E-04	8.25E-05	0.00174951	0.9668	206.8141	-405.6283	1	3.836892126	TRUE	3.70E-05	1228.98	1.52059		
ENSDARG00000008969	Hill		337315	fgb	1.21E-04	1.10E-09	4.05E-04	0.09451	186.570097	-363.140195	-1	109688.2233	0	1.48E-04	-4.89E-05	2.54811	1.44E-04	TRUE
ENSDARG00000008982	Exp 4		114410	casq2	5.93E-05	2.17E-05	1.62E-04	0.928	207.6392	-407.2783	-1	2.728724041	TRUE	6.01E-05	3998.53	0.532196		
ENSDARG00000009014	Hill		555202	col11a1b	3.75E-05	2.98E-05	1.88E-04	0.6516	197.913386	-387.826772	-1	1.260736794	0	1.29E-04	-5.21E-05	1	1.55E-04	TRUE
ENSDARG00000009087	Exp 2		58113	cd74a	1.91866	0.641421	15.1235	0.166	268.6248	-531.2496	-1	2.991264708	TRUE	-1	5.39E-07	0.242203		
ENSDARG00000009094	Exp 4		436962	gata2b	9.38E-05	1.00E-06	0.00148123	0.2884	266.6037	-525.2074	1	93.41015707	TRUE	6.73E-07	4853.61	1.91021		
ENSDARG00000009153	Exp 4		571738	pla2g1b	3.61E-05	1.99E-05	1.87E-04	0.556	222.4447	-436.8894	-1	1.810368876	TRUE	1.32E-05	10570.4	0.377171		
ENSDARG00000009160	Linear		368242	kmo	3.0936	1.45476	90000	0.00409	219.344037	-432.688073	-1	2.126536336	TRUE	1.82E-05	-1.00E-06			
ENSDARG00000009196	Exp 4		447893	anxa3a	0.228786	0.0410307	30000	0.008265	238.207	-468.4139	-1	5.575971163	TRUE	6.08E-06	3.61494	0.68266		
ENSDARG00000009215	Hill		550468	zgc:112437	1.99E-04	1.99E-04	1.99E-04	0.1768	237.433392	-464.866783	1	1.000005024	0	6.00E-06	2.55E-06	5.55801	2.07E-04	TRUE
ENSDARG00000009280	Exp 4		321245	smyd1a	7.63E-05	2.92E-05	2.51E-04	0.647	177.6295	-347.2591	1	2.61781008	TRUE	3.02E-04	3464.26	1.44697		
ENSDARG00000009401	Exp 4		323465	vcanb	1.23E-04	4.12E-05	4.99E-04	0.2462	229.6809	-451.3618	-1	2.982717738	TRUE	1.38E-05	2741.92	0.559088		
ENSDARG00000009443	Exp 4		445049	zgc:92137	4.25E-05	3.57E-07	1.65E-04	0.677	210.3091	-412.6183	-1	118.8284214	TRUE	2.55E-05	7844.36	0.293605		
ENSDARG00000009466	Hill		562687	rgs9bp	1.17E-04	1.17E-04	1.17E-04	0.03804	237.149449	-466.298898	1	1	0	4.35E-06	3.58E-06	1	2.46E-04	TRUE
ENSDARG00000009470	Exp 4		266961	hnf1a	3.85E-05	2.35E-05	2.40E-04	0.3498	248.2494	-488.4989	-1	1.639269892	TRUE	4.11E-06	11197.5	0.568503		
ENSDARG00000009477	Exp 4		405894	prkar2ab	2.38E-05	8.23E-08	5.73E-05	0.205	246.016	-484.0321	1	289.5720976	TRUE	7.82E-06	7809.46	1.52954		
ENSDARG00000009612	Exp 4		406819	chia.3	1.51E-05	6.86E-08	1.00E-04	0.9376	239.7779	-471.5558	-1	219.7400168	TRUE	5.48E-06	22289.3	0.363849		
ENSDARG00000009637	Hill		572207	rcvrn3	1.05E-04	2.44E-10	0.0014712	0.9574	155.89616	-303.79232	1	428932.689	0	3.58E-04	2.78E-04	1	1.72E-04	TRUE
ENSDARG00000009733	Exp 4		570502	kif21b	0.00652835	8.74E-06	30000	0.008463	253.1733	-498.3467	-1	747.1457085	TRUE	3.75E-06	153.188	0.800565		
ENSDARG00000009738	Hill		562422	cacnb4a	1.05E-04	1.05E-04	1.05E-04	0.07268	258.018837	-506.037674	-1	1.000009526	0	2.16E-06	-6.97E-07	1.25545	9.81E-05	TRUE
ENSDARG00000009782	Exp 4		554168	myh11a	2.55E-05	1.71E-05	4.28E-05	0.2843	221.3412	-434.6824	-1	1.487570126	TRUE	6.44E-05	3888.59	0.543671		
ENSDARG00000009844	Exp 4		323834	dusp23a	3.16E-05	2.08E-05	8.17E-05	0.2229	240.2866	-472.5732	-1	1.517961711	TRUE	8.07E-06	6939.23	0.390752		
ENSDARG00000009870	Exp 4		65236	mapk8b	0.00428968	1.25E-05	0.0741814	0.01062	235.0848	-462.1695	-1	341.8562025	TRUE	9.38E-06	160.87	0.723902		
ENSDARG00000009899	Exp 4		100147851	znf385a	1.85E-05	1.20E-05	9.72E-05	0.164	242.687	-477.3739	-1	1.541679148	TRUE	9.24E-06	20805.9	0.713682		
ENSDARG00000009901	Hill		100005797	slc38a5a	1.66E-04	1.66E-04	1.66E-04	0.2603	221.957878	-435.915755	1	1.000006018	0	2.70E-05	1.43E-05	1	7.23E-04	TRUE
ENSDARG00000009949	Hill		100332162	fndc4b	8.00E-05	8.00E-05	8.00E-05	0.3365	223.231591	-438.463183	1	1.00000375	0	2.55E-05	1.13E-05	1	2.82E-04	TRUE
ENSDARG00000009958	Exp 4		492364	cbl	0.00283495	4.93E-06	0.018956	0.008098	229.8156	-451.6313	-1	575.2039119	TRUE	1.57E-05	186.237	0.732203		
ENSDARG00000010059	Exp 4		563019	itpkb	9.69E-06	5.01E-08	1.70E-05	0.06631	251.4678	-494.9356	-1	193.3981493	TRUE	5.00E-06	23609.1	0.49152		
ENSDARG00000010098	Poly 2		565059	pank1b	0.22491	0.115164	10.2016	9.00E-05	213.024458	-418.048916	-1	1.952954048	TRUE	2.82E-05	-2.10E-05	6.34E-06		
ENSDARG00000010130	Exp 4		564392	smpdl3b	3.44E-05	2.39E-05	6.63E-05	0.8308	230.4061	-452.8122	-1	1.436481036	TRUE	1.92E-05	4129.93	0.341645		
ENSDARG00000010231	Exp 4		405817	ppm1na	2.12E-04	2.59E-06	0.0024237	0.9788	204.8648	-401.7295	1	81.90146918	TRUE	2.34E-05	2418.79	1.73705		
ENSDARG00000010267	Hill		405829	dpydb	4.65E-05	4.65E-05	1.87E-04	0.01205	208.539631	-407.079262	-1	1.000004298	0	8.05E-05	-2.78E-05	1.91542	9.50E-05	TRUE
ENSDARG00000010294	Hill		797559	fmodb	9.30E-05	9.30E-05	9.30E-05	0.07432	249.875024	-489.750048	-1	1.000004301	0	3.69E-06	-1.34E-06	1.24676	1.19E-04	TRUE
ENSDARG00000010347	Hill		550266	acer1	4.21E-04	4.21E-04	4.21E-04	0.3645	258.510509	-509.021018	-1	1.000002374	0	1.57E-06	-6.46E-07	1	2.69E-04	TRUE
ENSDARG00000010384	Hill		322473	lpar5a	8.23E-05	8.23E-05	8.23E-05	0.0626	276.013861	-542.027723	-1	1.000003644	0	9.08E-07	-5.43E-07	1.00004	2.38E-04	TRUE
ENSDARG00000010425	Exp 4		564500	scara5	2.60E-05	9.84E-08	5.54E-05	0.7918	249.1989	-490.3978	-1	264.4621213	TRUE	6.15E-06	6313.79	0.367361		
ENSDARG00000010434	Linear		393775	clu	1.88858	1.09638	6.71947	0.0581	198.157894	-390.315788	1	1.722559696	TRUE	4.95E-05	5.32E-06			
ENSDARG00000010445	Hill		322581	trabd	1.29E-04	1.29E-04	1.29E-04	0.05074	243.902724	-477.805448	-1	1.00000777	0	9.18E-06	-2.73E-06	3.0361	1.73E-04	TRUE
ENSDARG00000010477	Exp 2		58147	p2rx3a	9.9749	2.2911	30000	2.95E-04	245.2175	-484.435	1	4.353760203	TRUE	1	4.17E-06	0.0162868		
ENSDARG00000010482	Poly 2		336351	prg4a	0.288512	0.130944	90000	0.01318	261.768253	-515.536506	1	2.203323558	TRUE	1.43E-06	1.12E-06	-3.49E-07		
ENSDARG00000010556	Linear		100333601	mmp25b	3.23966	1.48844	90000	9.00E-05	264.861888	-523.723776	-1	2.176547258	TRUE	5.88E-07	-7.62E-08			
ENSDARG00000010565	Exp 4		445293	aqp4	0.0236908	4.60E-05	30000	0.01575	252.2516	-496.5032	-1	515.0823365	TRUE	2.34E-06	30.5334	0.587546		
ENSDARG00000010680	Exp 4		335655	gngt2a	6.55E-05	2.53E-07	2.14E-04	0.4254	218.9846	-429.9692	1	258.8485677	TRUE	1.55E-05	4328.27	1.8238		
ENSDARG00000010758	Poly 2		799247	capn12	0.162692	0.0946924	0.573269	0.001002	239.517955	-471.035909	-1	1.718110429	TRUE	4.82E-06	-6.53E-06	2.05E-06		
ENSDARG00000010844	Hill		445289	kras	2.52E-05	2.52E-05	2.52E-05	0.242	243.305934	-478.611869	-1	1.000003968	0	1.18E-05	-4.36E-06	1	1.09E-04	TRUE
ENSDARG00000010925	Exp 4		573378	htra3	2.28E-04	6.68E-05	0.00116283	0.8437	257.9161	-507.8321	-1	3.408479073	TRUE	3.22E-06	1862.61	0.673586		
ENSDARG00000010936	Hill		100136865	abcb4	5.66E-05	4.90E-06	2.18E-04	0.554	188.175149	-366.350298	-1	11.5337352	0	1.75E-04	-6.88E-05	2.08134	9.49E-05	TRUE
ENSDARG00000010940	Poly 2				0.16081	0.0940672	0.536601	0.4012	260.77578	-513.55156	-1	1.709522554	TRUE	1.90E-06	-2.02E-06	5.95E-07		
ENSDARG00000010958	Exp 4		100170791	glmnb	4.87E-05	1.58E-07	1.74E-04	0.658	223.2688	-438.5377	1	307.7366666	TRUE	1.39E-05	6517.8	1.65952		
ENSDARG00000010981	Exp 4		436998	zdhhc3a	2.27E-05	8.47E-08	1.11E-04	0.1123	252.8168	-497.6336	-1	268.4666893	TRUE	5.03E-06	13552.2	0.638455		
ENSDARG00000011026	Exp 4		436733	zgc:92907	0.138369	0.010694	0.656777	0.221	250.0904	-492.1808	1	12.93893772	TRUE	3.98E-06	2.9994	1.41493		
ENSDARG00000011049	Exp 4		436908	slc17a9b	7.75E-05	9.62E-07	3.90E-04	0.5147	242.1004	-476.2008	-1	80.5591266	TRUE	7.01E-06	5089.9	0.617717		
ENSDARG00000011066	Exp 4		192124	glra3	3.15E-05	1.38E-07	8.33E-05	0.5974	225.4184	-442.8368	1	228.033846	TRUE	1.85E-05	7140.28	1.59477		
ENSDARG00000011113	Exp 4		556507	chrna10a	6.75E-04	4.10E-06	0.00215529	0.02226	252.2783	-496.5566	1	164.4572573	TRUE	3.08E-06	434.985	1.63372		
ENSDARG00000011171	Exp 4		568845	tenm2	1.03E-04	2.88E-05	4.41E-04	0.7482	211.725	-415.45	1	3.582149061	TRUE	3.43E-05	3181.16	1.49194		
ENSDARG00000011233	Poly 2		550327	pcyt1aa	0.15895	0.0933115	0.525393	9.00E-05	235.853713	-463.707427	-1	1.703434196	TRUE	9.20E-06	-8.18E-06	2.48E-06		
ENSDARG00000011239	Exp 4		550561	ppp1r14aa	0.0372873	5.65E-05	30000	0.03152	231.1697	-454.3395	1	660.1414919	TRUE	8.66E-06	25.2561	1.30383		
ENSDARG00000011247	Exp 4		565672	rnpc3	5.25E-05	7.50E-07	1.83E-04	0.5271	229.7671	-451.5343	1	69.9270466	TRUE	1.35E-05	5998.27	1.47541		
ENSDARG00000011257	Exp 4		100332039	enpp2	9.80E-05	4.55E-06	4.95E-04	0.4146	251.8693	-495.7387	-1	21.52249849	TRUE	5.41E-06	3955.39	0.707617		
ENSDARG00000011259	Exp 4		791196	trpm1a	3.96E-05	5.35E-07	1.26E-04	0.6118	225.6477	-443.2955	1	74.09139198	TRUE	8.69E-06	7099.79	2.02291		
ENSDARG00000011273	Exp 4		170781	tlx2	2.67E-05	8.74E-08	9.46E-05	0.2084	247.9662	-487.9324	-1	305.2475294	TRUE	7.48E-06	10146.5	0.643996		
ENSDARG00000011298	Poly 2		566279	atf7a	0.171304	0.0978518	0.694411	6.43E-04	236.778889	-465.557777	-1	1.750647408	TRUE	6.73E-06	-7.25E-06	2.31E-06		
ENSDARG00000011400	Exp 4		353247	tnnc1a	2.15E-05	9.04E-06	4.03E-05	0.1701	248.1279	-488.2557	-1	2.37201469	TRUE	6.95E-06	5978.22	0.252803		
ENSDARG00000011410	Exp 4		557979	aadat	3.14E-05	1.86E-05	5.93E-05	0.8366	250.1632	-492.3265	-1	1.690558377	TRUE	9.16E-06	4334.33	0.520931		
ENSDARG00000011434	Exp 4		393608	ptger2a	1.26E-04	4.11E-05	0.00126647	0.755	262.9299	-517.8598	-1	3.063785393	TRUE	2.84E-06	2712.39	0.666074		
ENSDARG00000011463	Exp 4		100004411	cabz01044048.1	1.11E-05	1.11E-05	5.93E-05	0.1143	262.9306	-517.8613	-1	1.000008987	TRUE	1.94E-06	28473.4	0.477426		
ENSDARG00000011490	Hill		100000687	scube3	1.07E-04	1.07E-04	1.07E-04	0.06211	252.403077	-496.806155	-1	1	0	4.95E-06	-1.42E-06	1	2.01E-04	TRUE
ENSDARG00000011519	Exp 4		574004	myl4	1.97E-05	1.44E-07	4.14E-05	0.9348	233.8307	-459.6614	-1	137.0387854	TRUE	1.42E-05	7461.65	0.28966		
ENSDARG00000011521	Exp 4		322660	upb1	1.52E-04	1.51E-06	0.00101626	0.5215	218.2759	-428.5518	-1	101.1112585	TRUE	2.59E-05	3130.89	0.666086		
ENSDARG00000011573	Exp 4		797269	abcb11a	4.24E-05	2.46E-05	1.71E-04	0.9446	220.245	-432.4899	-1	1.724426711	TRUE	1.65E-05	8056.43	0.384293		
ENSDARG00000011613	Exp 4		406251	rbm39a	5.79E-05	1.42E-07	2.38E-04	0.4846	187.8394	-367.6788	1	409.0085574	TRUE	1.10E-04	6200.31	1.53732		
ENSDARG00000011618	Linear		557046	slc26a2	3.00596	1.43373	90000	9.00E-05	220.318671	-434.637343	-1	2.096601173	TRUE	1.07E-05	-9.75E-07			
ENSDARG00000011640	Hill		553567	syt5b	1.84E-05	1.84E-05	2.24E-05	0.1485	197.457118	-386.914236	1	1.000005442	0	1.12E-04	6.70E-05	1	9.95E-05	TRUE
ENSDARG00000011652	Exp 4		555772	ftr52p	7.59E-04	6.39E-05	30000	0.7843	265.3472	-522.6944	-1	11.87210574	TRUE	1.46E-06	1077.24	0.706159		
ENSDARG00000011671	Exp 4		559332	pde6b	6.57E-05	8.41E-07	2.36E-04	0.7872	214.2169	-420.4338	1	78.1361939	TRUE	2.60E-05	4834.13	1.58138		
ENSDARG00000011724	Exp 4		497317	marveld1	2.81E-05	1.97E-05	8.06E-05	0.08392	267.2749	-526.5499	-1	1.424485497	TRUE	2.61E-06	8291.9	0.60228		
ENSDARG00000011785	Exp 4		192294	tbx6	1.27E-04	8.97E-07	8.32E-04	0.7843	250.9402	-493.8804	1	142.1165271	TRUE	1.51E-06	3584.2	1.96513		
ENSDARG00000011801	Poly 2		503745	wars2	0.175403	0.0992935	3.12255	6.55E-04	251.08983	-494.179661	1	1.766510396	TRUE	3.31E-06	3.21E-06	-1.04E-06		
ENSDARG00000011809	Poly 2		568573	mical1	0.122292	0.0777931	0.281571	0.003268	244.416327	-480.832654	-1	1.572016027	TRUE	6.07E-06	-6.53E-06	2.04E-06		
ENSDARG00000011821	Exp 4		100036767	plod2	6.04E-05	2.67E-05	1.62E-04	0.3728	240.5287	-473.0575	-1	2.262952446	TRUE	1.13E-05	3709.21	0.579341		
ENSDARG00000011845	Linear		570999	chn2	2.79977	1.38164	90000	0.01429	250.830572	-495.661143	-1	2.026410642	TRUE	2.64E-06	-1.92E-07			
ENSDARG00000011863	Exp 2		553690	ptk7a	3.87957	1.40782	30000	1.00E-04	216.5075	-427.015	-1	2.755728715	TRUE	-1	1.68E-05	0.0626114		
ENSDARG00000011884	Poly 2				0.266926	0.12597	3.39317	0.02063	231.214858	-454.429716	1	2.118964833	TRUE	4.96E-06	6.55E-06	-2.07E-06		
ENSDARG00000011886	Exp 4		386613	pdca	4.85E-05	2.38E-05	1.12E-04	0.4512	225.2111	-442.4223	1	2.038887277	TRUE	2.26E-05	3958.67	1.56562		
ENSDARG00000011909	Exp 4				3.04E-05	2.06E-05	1.09E-04	0.4399	242.6592	-477.3183	-1	1.472049178	TRUE	9.44E-06	9460.07	0.640332		
ENSDARG00000011956	Exp 4		30561	dlx4a	3.38E-05	2.11E-05	1.12E-04	0.8809	238.8553	-469.7107	-1	1.601176761	TRUE	7.18E-06	8277.59	0.402281		
ENSDARG00000012060	Exp 4		571317	thbs3b	9.48E-05	3.19E-05	3.96E-04	0.9805	240.2513	-472.5026	-1	2.967201568	TRUE	6.98E-06	3198.81	0.469233		
ENSDARG00000012071	Exp 4		544656	angptl1a	1.64E-05	5.80E-08	6.58E-05	0.6501	233.6191	-459.2383	-1	283.1459087	TRUE	1.73E-05	14814.8	0.624709		
ENSDARG00000012076	Hill		30355	apoa1a	3.44E-04	3.44E-04	3.44E-04	0.01088	147.84208	-285.684161	-1	1.000005808	0	0.00106694	-3.97E-04	5.1356	3.68E-04	TRUE
ENSDARG00000012125	Exp 4		572249	cnga1b	9.45E-05	2.87E-05	3.91E-04	0.09689	229.8479	-451.6957	1	3.296319801	TRUE	1.18E-05	3287.78	1.54992		
ENSDARG00000012196	Hill		565199	fer	2.35E-04	2.35E-04	2.35E-04	0.2051	244.137243	-480.274486	-1	1.000004247	0	6.51E-06	-1.62E-06	1	2.54E-04	TRUE
ENSDARG00000012341	Exp 4		445107	capn9	0.0458591	7.45E-05	30000	0.006972	217.5983	-427.1966	-1	615.4452134	TRUE	1.35E-05	29.2662	0.658355		
ENSDARG00000012355	Exp 4		568547	galnt8a.1	4.40E-05	7.38E-07	1.75E-04	0.597	253.3997	-498.7994	-1	59.55966425	TRUE	2.88E-06	7752.2	0.438583		
ENSDARG00000012366	Exp 4		445505	fbp2	3.89E-04	7.98E-05	0.00288601	0.4761	218.644	-429.288	-1	4.871008934	TRUE	2.37E-05	1533.19	0.698009		
ENSDARG00000012388	Exp 2		402880	cox4i1l	2.77253	1.11456	30000	0.005843	233.5161	-461.0323	-1	2.487555627	TRUE	-1	5.31E-06	0.111124		
ENSDARG00000012422	Exp 4		561679	col11a2	3.00E-05	1.27E-05	6.11E-05	0.583	187.1003	-366.2006	-1	2.360769944	TRUE	2.00E-04	5249.57	0.364561		
ENSDARG00000012504	Exp 4		393678	rlbp1a	1.11E-05	4.81E-08	1.93E-05	0.2423	219.2046	-430.4093	1	231.4587528	TRUE	2.48E-05	21376.6	1.59391		
ENSDARG00000012534	Exp 4		556480	slc6a6a	0.00109569	4.57E-06	0.00442074	0.004161	247.2959	-486.5918	-1	239.9892237	TRUE	4.65E-06	332.043	0.53819		
ENSDARG00000012586	Exp 4		100006456	fmnl2a	1.76E-05	5.40E-08	1.65E-04	0.418	244.7439	-481.4878	-1	325.6747325	TRUE	8.08E-06	22657.7	0.715832		
