F12,Counts
ENSDARG00000006747,215
ENSDARG00000006754,88
ENSDARG00000006757,286
ENSDARG00000006758,64
ENSDARG00000006760,98
ENSDARG00000006766,383
ENSDARG00000006773,125
ENSDARG00000006775,3
ENSDARG00000006782,13
ENSDARG00000006786,42
ENSDARG00000006791,38
ENSDARG00000006797,22
ENSDARG00000006811,16
ENSDARG00000006812,95
ENSDARG00000006816,0
ENSDARG00000006818,12
ENSDARG00000006832,83
ENSDARG00000006837,186
ENSDARG00000006838,0
ENSDARG00000006840,14
ENSDARG00000006848,14
ENSDARG00000006849,34
ENSDARG00000006859,45
ENSDARG00000006862,105
ENSDARG00000006863,0
ENSDARG00000006865,16
ENSDARG00000006868,37
ENSDARG00000006869,3
ENSDARG00000006877,5
ENSDARG00000006878,95
ENSDARG00000006889,13
ENSDARG00000006891,36
ENSDARG00000006892,41
ENSDARG00000006894,0
ENSDARG00000006896,8
ENSDARG00000006899,31
ENSDARG00000006900,10
ENSDARG00000006901,51
ENSDARG00000006911,0
ENSDARG00000006915,16
ENSDARG00000006921,172
ENSDARG00000006923,271
ENSDARG00000006924,25
ENSDARG00000006939,0
ENSDARG00000006944,1
ENSDARG00000006963,110
ENSDARG00000006978,18
ENSDARG00000006981,3
ENSDARG00000006983,22
ENSDARG00000006990,3
ENSDARG00000007009,51
ENSDARG00000007018,0
ENSDARG00000007024,28
ENSDARG00000007025,2
ENSDARG00000007034,185
ENSDARG00000007040,12
ENSDARG00000007045,36
ENSDARG00000007065,36
ENSDARG00000007067,0
ENSDARG00000007077,61
ENSDARG00000007080,27
ENSDARG00000007081,40
ENSDARG00000007086,3
ENSDARG00000007092,28
ENSDARG00000007097,1
ENSDARG00000007098,328
ENSDARG00000007099,59
ENSDARG00000007108,10
ENSDARG00000007125,11
ENSDARG00000007127,8
ENSDARG00000007129,42
ENSDARG00000007130,16
ENSDARG00000007135,262
ENSDARG00000007136,116
ENSDARG00000007141,19
ENSDARG00000007149,230
ENSDARG00000007151,5
ENSDARG00000007169,3
ENSDARG00000007171,0
ENSDARG00000007172,331
ENSDARG00000007175,25
ENSDARG00000007179,186
ENSDARG00000007180,64
ENSDARG00000007181,2
ENSDARG00000007184,48
ENSDARG00000007186,2
ENSDARG00000007195,50
ENSDARG00000007196,4
ENSDARG00000007198,118
ENSDARG00000007199,0
ENSDARG00000007207,14
ENSDARG00000007216,126
ENSDARG00000007217,15
ENSDARG00000007219,115
ENSDARG00000007220,169
ENSDARG00000007221,7
ENSDARG00000007231,78
ENSDARG00000007241,86
ENSDARG00000007244,26
ENSDARG00000007245,2
ENSDARG00000007247,95
ENSDARG00000007250,9
ENSDARG00000007257,28
ENSDARG00000007264,12
ENSDARG00000007271,148
ENSDARG00000007275,424
ENSDARG00000007276,50
ENSDARG00000007277,1
ENSDARG00000007278,20
ENSDARG00000007279,11
ENSDARG00000007285,3
ENSDARG00000007289,0
ENSDARG00000007294,502
ENSDARG00000007302,23
ENSDARG00000007315,23
ENSDARG00000007320,404
ENSDARG00000007323,74
ENSDARG00000007329,0
ENSDARG00000007344,31
ENSDARG00000007347,16
ENSDARG00000007349,0
ENSDARG00000007356,2
ENSDARG00000007358,0
ENSDARG00000007359,20
ENSDARG00000007362,37
ENSDARG00000007366,2
ENSDARG00000007369,25
ENSDARG00000007370,63
ENSDARG00000007371,0
ENSDARG00000007377,20
ENSDARG00000007382,13
ENSDARG00000007383,2
ENSDARG00000007385,375
ENSDARG00000007387,11
ENSDARG00000007396,11
ENSDARG00000007398,43
ENSDARG00000007405,7
ENSDARG00000007406,4
ENSDARG00000007407,0
ENSDARG00000007409,13
ENSDARG00000007412,82
ENSDARG00000007413,209
ENSDARG00000007418,8
ENSDARG00000007421,17
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,18
ENSDARG00000007436,7
ENSDARG00000007438,45
ENSDARG00000007443,8
ENSDARG00000007444,25
ENSDARG00000007449,43
ENSDARG00000007461,64
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,31
ENSDARG00000007480,404
ENSDARG00000007485,42
ENSDARG00000007490,0
ENSDARG00000007494,12
ENSDARG00000007496,23
ENSDARG00000007523,190
ENSDARG00000007526,63
ENSDARG00000007531,7
ENSDARG00000007534,0
ENSDARG00000007553,90
ENSDARG00000007560,25
ENSDARG00000007561,36
ENSDARG00000007566,39
ENSDARG00000007576,1089
ENSDARG00000007582,0
ENSDARG00000007597,3
ENSDARG00000007601,80
ENSDARG00000007603,29
ENSDARG00000007614,0
ENSDARG00000007624,4
ENSDARG00000007630,19
ENSDARG00000007639,104
ENSDARG00000007654,873
ENSDARG00000007655,0
ENSDARG00000007657,1
ENSDARG00000007663,137
ENSDARG00000007671,59
ENSDARG00000007678,386
ENSDARG00000007682,62
ENSDARG00000007691,41
ENSDARG00000007693,2
ENSDARG00000007697,97
ENSDARG00000007708,540
ENSDARG00000007709,0
ENSDARG00000007711,7
ENSDARG00000007715,75
ENSDARG00000007720,0
ENSDARG00000007722,4
ENSDARG00000007723,0
ENSDARG00000007727,9
ENSDARG00000007734,1
ENSDARG00000007737,39
ENSDARG00000007739,48
ENSDARG00000007743,30
ENSDARG00000007744,99
ENSDARG00000007745,124
ENSDARG00000007751,2
ENSDARG00000007753,53
ENSDARG00000007755,26
ENSDARG00000007760,16
ENSDARG00000007764,61
ENSDARG00000007769,2
ENSDARG00000007774,46
ENSDARG00000007783,0
ENSDARG00000007786,33
ENSDARG00000007787,5
ENSDARG00000007788,207
ENSDARG00000007791,132
ENSDARG00000007795,66
ENSDARG00000007804,10
ENSDARG00000007807,40
ENSDARG00000007808,48
ENSDARG00000007812,112
ENSDARG00000007813,3
ENSDARG00000007818,52
ENSDARG00000007823,4
ENSDARG00000007824,372
ENSDARG00000007825,147
ENSDARG00000007836,277
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,128
ENSDARG00000007864,0
ENSDARG00000007867,100
ENSDARG00000007869,90
ENSDARG00000007885,0
ENSDARG00000007886,1
ENSDARG00000007891,1
ENSDARG00000007892,0
ENSDARG00000007901,52
ENSDARG00000007906,318
ENSDARG00000007912,19
ENSDARG00000007916,2
ENSDARG00000007918,24
ENSDARG00000007923,68
ENSDARG00000007941,27
ENSDARG00000007943,45
ENSDARG00000007944,2
ENSDARG00000007950,11
ENSDARG00000007955,67
ENSDARG00000007959,26
ENSDARG00000007960,686
ENSDARG00000007971,7
ENSDARG00000007975,19
ENSDARG00000007976,180
ENSDARG00000007982,77
ENSDARG00000007988,5
ENSDARG00000007989,6
ENSDARG00000007990,0
ENSDARG00000007996,129
ENSDARG00000008010,0
ENSDARG00000008014,17
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,18
ENSDARG00000008026,62
ENSDARG00000008029,26
ENSDARG00000008030,53
ENSDARG00000008032,69
ENSDARG00000008034,147
ENSDARG00000008049,32
ENSDARG00000008060,8
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,18
ENSDARG00000008098,0
ENSDARG00000008100,94
ENSDARG00000008105,11
ENSDARG00000008107,39
ENSDARG00000008119,47
ENSDARG00000008127,71
ENSDARG00000008131,7
ENSDARG00000008133,11
ENSDARG00000008140,23
ENSDARG00000008141,33
ENSDARG00000008142,23
ENSDARG00000008153,98
ENSDARG00000008155,32
ENSDARG00000008164,4
ENSDARG00000008165,19
ENSDARG00000008170,12
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,161
ENSDARG00000008186,28
ENSDARG00000008188,150
ENSDARG00000008191,3
ENSDARG00000008192,30
ENSDARG00000008200,59
ENSDARG00000008203,9
ENSDARG00000008209,196
ENSDARG00000008212,0
ENSDARG00000008218,15
ENSDARG00000008219,0
ENSDARG00000008224,148
ENSDARG00000008235,29
ENSDARG00000008237,67
ENSDARG00000008238,43
ENSDARG00000008239,8
ENSDARG00000008243,162
ENSDARG00000008247,44
ENSDARG00000008249,22
ENSDARG00000008255,110
ENSDARG00000008263,4
ENSDARG00000008275,106
ENSDARG00000008278,22
ENSDARG00000008279,65
ENSDARG00000008287,6
ENSDARG00000008292,319
ENSDARG00000008305,12
ENSDARG00000008306,120
ENSDARG00000008310,114
ENSDARG00000008322,139
ENSDARG00000008329,28
ENSDARG00000008333,0
ENSDARG00000008363,95
ENSDARG00000008370,147
ENSDARG00000008372,63
ENSDARG00000008377,189
ENSDARG00000008380,46
ENSDARG00000008383,80
ENSDARG00000008384,21
ENSDARG00000008388,44
ENSDARG00000008395,2
ENSDARG00000008396,0
ENSDARG00000008398,152
ENSDARG00000008403,4
ENSDARG00000008407,79
ENSDARG00000008413,243
ENSDARG00000008414,5
ENSDARG00000008433,181
ENSDARG00000008434,69
ENSDARG00000008439,0
ENSDARG00000008447,109
ENSDARG00000008450,9
ENSDARG00000008454,0
ENSDARG00000008457,0
ENSDARG00000008461,20
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,9
ENSDARG00000008485,42
ENSDARG00000008487,435
ENSDARG00000008490,61
ENSDARG00000008491,18
ENSDARG00000008494,2
ENSDARG00000008502,103
ENSDARG00000008503,16
ENSDARG00000008540,39
ENSDARG00000008541,0
ENSDARG00000008542,54
ENSDARG00000008548,85
ENSDARG00000008551,8
ENSDARG00000008553,5
ENSDARG00000008560,53
ENSDARG00000008568,22
ENSDARG00000008573,9
ENSDARG00000008575,64
ENSDARG00000008592,22
ENSDARG00000008593,101
ENSDARG00000008623,51
ENSDARG00000008637,131
ENSDARG00000008639,245
ENSDARG00000008660,55
ENSDARG00000008662,62
ENSDARG00000008678,51
ENSDARG00000008697,68
ENSDARG00000008703,24
ENSDARG00000008706,22
ENSDARG00000008720,77
ENSDARG00000008723,40
ENSDARG00000008727,57
ENSDARG00000008732,36
ENSDARG00000008735,80
ENSDARG00000008740,45
ENSDARG00000008748,118
ENSDARG00000008757,15
ENSDARG00000008765,7
ENSDARG00000008767,27
ENSDARG00000008772,18
ENSDARG00000008784,154
ENSDARG00000008785,128
ENSDARG00000008788,78
ENSDARG00000008790,14
ENSDARG00000008796,0
ENSDARG00000008803,240
ENSDARG00000008805,16
ENSDARG00000008807,1
ENSDARG00000008808,14
ENSDARG00000008811,4
ENSDARG00000008816,25
ENSDARG00000008818,101
ENSDARG00000008829,16
ENSDARG00000008832,13
ENSDARG00000008835,0
ENSDARG00000008840,6
ENSDARG00000008849,2
ENSDARG00000008852,16
ENSDARG00000008858,40
ENSDARG00000008859,61
ENSDARG00000008861,26
ENSDARG00000008866,0
ENSDARG00000008867,38
ENSDARG00000008880,109
ENSDARG00000008884,44
ENSDARG00000008886,5
ENSDARG00000008890,10
ENSDARG00000008904,87
ENSDARG00000008906,15
ENSDARG00000008912,0
ENSDARG00000008920,6
ENSDARG00000008931,0
ENSDARG00000008936,8
ENSDARG00000008946,0
ENSDARG00000008947,128
ENSDARG00000008948,0
ENSDARG00000008953,3
ENSDARG00000008966,89
ENSDARG00000008969,74
ENSDARG00000008976,294
ENSDARG00000008979,78
ENSDARG00000008982,129
ENSDARG00000008983,3
ENSDARG00000008986,14
ENSDARG00000009001,27
ENSDARG00000009014,423
ENSDARG00000009018,548
ENSDARG00000009020,24
ENSDARG00000009021,17
ENSDARG00000009023,55
ENSDARG00000009026,283
ENSDARG00000009031,224
ENSDARG00000009040,9
ENSDARG00000009046,7
ENSDARG00000009074,22
ENSDARG00000009087,3
ENSDARG00000009094,0
ENSDARG00000009106,136
ENSDARG00000009113,11
ENSDARG00000009123,0
ENSDARG00000009131,1
ENSDARG00000009133,33
ENSDARG00000009134,20
ENSDARG00000009136,124
ENSDARG00000009142,53
ENSDARG00000009153,1
ENSDARG00000009160,8
ENSDARG00000009161,0
ENSDARG00000009169,7
ENSDARG00000009170,159
ENSDARG00000009178,0
ENSDARG00000009194,232
ENSDARG00000009196,12
ENSDARG00000009208,34
ENSDARG00000009209,63
ENSDARG00000009212,600
ENSDARG00000009214,10
ENSDARG00000009215,0
ENSDARG00000009217,31
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,119
ENSDARG00000009252,16
ENSDARG00000009253,21
ENSDARG00000009262,24
ENSDARG00000009266,3
ENSDARG00000009267,2
ENSDARG00000009273,30
ENSDARG00000009280,280
ENSDARG00000009281,181
ENSDARG00000009285,348
ENSDARG00000009299,172
ENSDARG00000009311,41
ENSDARG00000009313,2
ENSDARG00000009315,102
ENSDARG00000009336,34
ENSDARG00000009341,573
ENSDARG00000009342,45
ENSDARG00000009346,32
ENSDARG00000009350,23
ENSDARG00000009351,0
ENSDARG00000009372,4
ENSDARG00000009386,3
ENSDARG00000009387,59
ENSDARG00000009390,28
ENSDARG00000009401,120
ENSDARG00000009402,7
ENSDARG00000009418,90
ENSDARG00000009430,3
ENSDARG00000009436,156
ENSDARG00000009438,228
ENSDARG00000009443,29
ENSDARG00000009447,80
ENSDARG00000009459,42
ENSDARG00000009466,7
ENSDARG00000009470,12
ENSDARG00000009471,0
ENSDARG00000009472,3
ENSDARG00000009473,42
ENSDARG00000009477,15
ENSDARG00000009480,71
ENSDARG00000009482,0
ENSDARG00000009484,72
ENSDARG00000009488,37
ENSDARG00000009493,123
ENSDARG00000009494,34
ENSDARG00000009499,310
ENSDARG00000009505,65
ENSDARG00000009511,0
ENSDARG00000009524,175
ENSDARG00000009525,91
ENSDARG00000009534,107
ENSDARG00000009544,61
ENSDARG00000009549,796
ENSDARG00000009550,7
ENSDARG00000009553,202
ENSDARG00000009557,2
ENSDARG00000009567,581
ENSDARG00000009568,4
ENSDARG00000009585,172
ENSDARG00000009594,351
ENSDARG00000009607,19
ENSDARG00000009610,63
ENSDARG00000009612,22
ENSDARG00000009624,12
ENSDARG00000009626,4
ENSDARG00000009629,97
ENSDARG00000009637,727
ENSDARG00000009640,51
ENSDARG00000009653,2
ENSDARG00000009657,25
ENSDARG00000009673,0
ENSDARG00000009677,206
ENSDARG00000009681,9
ENSDARG00000009685,23
ENSDARG00000009689,38
ENSDARG00000009693,39
ENSDARG00000009702,20
ENSDARG00000009724,101
ENSDARG00000009727,0
ENSDARG00000009733,84
ENSDARG00000009735,188
ENSDARG00000009738,27
ENSDARG00000009740,43
ENSDARG00000009743,6
ENSDARG00000009745,6
ENSDARG00000009748,0
ENSDARG00000009753,25
ENSDARG00000009754,239
ENSDARG00000009764,34
ENSDARG00000009771,87
ENSDARG00000009779,64
ENSDARG00000009782,328
ENSDARG00000009783,28
ENSDARG00000009796,136
ENSDARG00000009806,0
ENSDARG00000009822,8
ENSDARG00000009823,73
ENSDARG00000009825,9
ENSDARG00000009830,2361
ENSDARG00000009837,55
ENSDARG00000009839,13
ENSDARG00000009844,12
ENSDARG00000009851,21
ENSDARG00000009862,32
ENSDARG00000009864,27
ENSDARG00000009868,89
ENSDARG00000009870,95
ENSDARG00000009871,12
ENSDARG00000009874,2
ENSDARG00000009881,86
ENSDARG00000009885,17
ENSDARG00000009886,11
ENSDARG00000009899,33
ENSDARG00000009901,41
ENSDARG00000009922,38
ENSDARG00000009930,46
ENSDARG00000009939,70
ENSDARG00000009941,106
ENSDARG00000009942,0
ENSDARG00000009949,71
ENSDARG00000009950,64
ENSDARG00000009953,76
ENSDARG00000009958,100
ENSDARG00000009961,7
ENSDARG00000009978,1
ENSDARG00000009982,204
ENSDARG00000010002,162
ENSDARG00000010008,166
ENSDARG00000010010,38
ENSDARG00000010018,50
ENSDARG00000010021,15
ENSDARG00000010023,23
ENSDARG00000010029,75
ENSDARG00000010031,90
ENSDARG00000010032,8
ENSDARG00000010035,8
ENSDARG00000010042,688
ENSDARG00000010047,12
ENSDARG00000010051,69
ENSDARG00000010052,41
ENSDARG00000010059,37
ENSDARG00000010070,70
ENSDARG00000010075,5
ENSDARG00000010078,16
ENSDARG00000010083,141
ENSDARG00000010085,1
ENSDARG00000010096,56
ENSDARG00000010097,0
ENSDARG00000010098,42
ENSDARG00000010108,5
ENSDARG00000010113,96
ENSDARG00000010130,11
ENSDARG00000010132,82
ENSDARG00000010137,338
ENSDARG00000010144,68
ENSDARG00000010145,10
ENSDARG00000010146,0
ENSDARG00000010149,755
ENSDARG00000010154,2
ENSDARG00000010155,37
ENSDARG00000010160,230
ENSDARG00000010169,10
ENSDARG00000010181,33
ENSDARG00000010183,2
ENSDARG00000010186,105
ENSDARG00000010192,14
ENSDARG00000010194,128
ENSDARG00000010207,16
ENSDARG00000010231,26
ENSDARG00000010238,51
ENSDARG00000010244,40
ENSDARG00000010246,97
ENSDARG00000010248,8
ENSDARG00000010250,16
ENSDARG00000010252,7
ENSDARG00000010255,10
ENSDARG00000010266,284
ENSDARG00000010267,75
ENSDARG00000010270,4
ENSDARG00000010276,11
ENSDARG00000010279,36
ENSDARG00000010280,1134
ENSDARG00000010281,21
ENSDARG00000010294,14
ENSDARG00000010296,23
ENSDARG00000010300,135
ENSDARG00000010301,92
ENSDARG00000010312,75
ENSDARG00000010316,66
ENSDARG00000010317,0
ENSDARG00000010318,4
ENSDARG00000010331,14
ENSDARG00000010332,7
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,63
ENSDARG00000010384,0
ENSDARG00000010385,24
ENSDARG00000010400,100
ENSDARG00000010407,27
ENSDARG00000010408,62
ENSDARG00000010411,231
ENSDARG00000010415,0
ENSDARG00000010420,70
ENSDARG00000010423,1
ENSDARG00000010425,6
ENSDARG00000010432,21
ENSDARG00000010434,47
ENSDARG00000010437,30
ENSDARG00000010442,23
ENSDARG00000010445,24
ENSDARG00000010454,0
ENSDARG00000010472,123
ENSDARG00000010477,8
ENSDARG00000010478,31
ENSDARG00000010481,310
ENSDARG00000010482,0
ENSDARG00000010487,38
ENSDARG00000010514,0
ENSDARG00000010515,26
ENSDARG00000010516,420
ENSDARG00000010519,829
ENSDARG00000010524,23
ENSDARG00000010531,23
ENSDARG00000010553,6
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,12
ENSDARG00000010565,4
ENSDARG00000010571,65
ENSDARG00000010572,66
ENSDARG00000010583,119
ENSDARG00000010586,15
ENSDARG00000010591,3
ENSDARG00000010596,65
ENSDARG00000010601,27
ENSDARG00000010602,0
ENSDARG00000010603,26
ENSDARG00000010610,21
ENSDARG00000010619,4
ENSDARG00000010625,0
ENSDARG00000010630,21
ENSDARG00000010641,277
ENSDARG00000010654,0
ENSDARG00000010655,132
ENSDARG00000010658,108
ENSDARG00000010662,0
ENSDARG00000010673,11
ENSDARG00000010680,10
ENSDARG00000010681,176
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,97
ENSDARG00000010712,0
ENSDARG00000010717,11
ENSDARG00000010721,83
ENSDARG00000010727,29
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,4
ENSDARG00000010738,3
ENSDARG00000010745,100
ENSDARG00000010752,20
ENSDARG00000010756,18
ENSDARG00000010758,76
ENSDARG00000010764,33
ENSDARG00000010767,31
ENSDARG00000010770,36
ENSDARG00000010773,112
ENSDARG00000010779,100
ENSDARG00000010782,0
ENSDARG00000010784,235
ENSDARG00000010785,521
ENSDARG00000010789,43
ENSDARG00000010791,39
ENSDARG00000010792,62
ENSDARG00000010794,111
ENSDARG00000010816,93
ENSDARG00000010823,39
ENSDARG00000010831,4
ENSDARG00000010841,0
ENSDARG00000010844,53
ENSDARG00000010862,13
ENSDARG00000010873,124
ENSDARG00000010878,42
ENSDARG00000010905,6
ENSDARG00000010918,73
ENSDARG00000010925,0
ENSDARG00000010933,24
ENSDARG00000010934,16
ENSDARG00000010936,173
ENSDARG00000010940,5
ENSDARG00000010941,48
ENSDARG00000010945,97
ENSDARG00000010946,64
ENSDARG00000010948,99
ENSDARG00000010953,67
ENSDARG00000010956,56
ENSDARG00000010957,77
ENSDARG00000010958,52
ENSDARG00000010962,56
ENSDARG00000010965,61
ENSDARG00000010977,2
ENSDARG00000010978,11
ENSDARG00000010981,0
ENSDARG00000011000,89
ENSDARG00000011020,43
ENSDARG00000011023,0
ENSDARG00000011026,4
ENSDARG00000011027,102
ENSDARG00000011042,54
ENSDARG00000011049,9
ENSDARG00000011055,43
ENSDARG00000011065,460
ENSDARG00000011066,34
ENSDARG00000011072,15
ENSDARG00000011076,16
ENSDARG00000011079,65
ENSDARG00000011083,0
ENSDARG00000011088,53
ENSDARG00000011091,18
ENSDARG00000011094,16
ENSDARG00000011113,6
ENSDARG00000011122,53
ENSDARG00000011125,11
ENSDARG00000011141,128
ENSDARG00000011146,197
ENSDARG00000011152,20
ENSDARG00000011157,57
ENSDARG00000011163,69
ENSDARG00000011166,18
ENSDARG00000011170,1190
ENSDARG00000011171,176
ENSDARG00000011175,69
ENSDARG00000011188,294
ENSDARG00000011190,50
ENSDARG00000011196,3
ENSDARG00000011201,163
ENSDARG00000011219,89
ENSDARG00000011222,4
ENSDARG00000011233,49
ENSDARG00000011235,147
ENSDARG00000011239,9
ENSDARG00000011240,31
ENSDARG00000011245,73
ENSDARG00000011246,23
ENSDARG00000011247,63
ENSDARG00000011257,17
ENSDARG00000011259,34
ENSDARG00000011262,4
ENSDARG00000011272,11
ENSDARG00000011273,12
ENSDARG00000011283,0
ENSDARG00000011298,16
ENSDARG00000011299,63
ENSDARG00000011301,0
ENSDARG00000011312,71
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,78
ENSDARG00000011334,85
ENSDARG00000011360,19
ENSDARG00000011370,98
ENSDARG00000011371,14
ENSDARG00000011373,19
ENSDARG00000011376,28
ENSDARG00000011400,0
ENSDARG00000011404,13
ENSDARG00000011405,669
ENSDARG00000011407,717
ENSDARG00000011410,0
ENSDARG00000011418,5
ENSDARG00000011422,299
ENSDARG00000011434,18
ENSDARG00000011445,115
ENSDARG00000011449,26
ENSDARG00000011459,13
ENSDARG00000011462,28
ENSDARG00000011463,0
ENSDARG00000011466,1
ENSDARG00000011473,43
ENSDARG00000011487,16
ENSDARG00000011488,35
ENSDARG00000011490,41
ENSDARG00000011493,13
ENSDARG00000011496,56
ENSDARG00000011498,14
ENSDARG00000011506,5
ENSDARG00000011510,105
ENSDARG00000011515,4
ENSDARG00000011519,19
ENSDARG00000011521,0
ENSDARG00000011533,256
ENSDARG00000011537,2
ENSDARG00000011545,112
ENSDARG00000011549,28
ENSDARG00000011553,721
ENSDARG00000011555,120
ENSDARG00000011564,218
ENSDARG00000011570,71
ENSDARG00000011571,2
ENSDARG00000011573,0
ENSDARG00000011579,8
ENSDARG00000011581,45
ENSDARG00000011582,205
ENSDARG00000011583,47
ENSDARG00000011594,88
ENSDARG00000011597,152
ENSDARG00000011600,157
ENSDARG00000011602,165
ENSDARG00000011605,24
ENSDARG00000011609,177
ENSDARG00000011611,101
ENSDARG00000011613,256
ENSDARG00000011615,176
ENSDARG00000011618,32
ENSDARG00000011635,8
ENSDARG00000011640,194
ENSDARG00000011648,3
ENSDARG00000011652,1
ENSDARG00000011661,54
ENSDARG00000011662,69
ENSDARG00000011665,297
ENSDARG00000011671,154
ENSDARG00000011672,79
ENSDARG00000011673,0
ENSDARG00000011683,1
ENSDARG00000011693,12
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,78
ENSDARG00000011723,4
ENSDARG00000011724,6
ENSDARG00000011727,25
ENSDARG00000011740,136
ENSDARG00000011743,18
ENSDARG00000011764,60
ENSDARG00000011769,39
ENSDARG00000011770,40
ENSDARG00000011777,20
ENSDARG00000011783,199
ENSDARG00000011785,0
ENSDARG00000011797,4
ENSDARG00000011801,5
ENSDARG00000011809,62
ENSDARG00000011818,0
ENSDARG00000011819,109
ENSDARG00000011821,23
ENSDARG00000011824,466
ENSDARG00000011825,51
ENSDARG00000011837,8
ENSDARG00000011841,21
ENSDARG00000011845,12
ENSDARG00000011851,27
ENSDARG00000011855,67
ENSDARG00000011862,63
ENSDARG00000011863,58
ENSDARG00000011869,0
ENSDARG00000011870,8
ENSDARG00000011876,35
ENSDARG00000011879,0
ENSDARG00000011884,29
ENSDARG00000011885,20
ENSDARG00000011886,59
ENSDARG00000011890,7
ENSDARG00000011897,17
ENSDARG00000011909,127
ENSDARG00000011921,61
ENSDARG00000011925,29
ENSDARG00000011926,2
ENSDARG00000011929,29
ENSDARG00000011932,170
ENSDARG00000011934,57
ENSDARG00000011941,63
ENSDARG00000011945,49
ENSDARG00000011948,273
ENSDARG00000011956,0
ENSDARG00000011958,42
ENSDARG00000011961,16
ENSDARG00000011973,4
ENSDARG00000011975,0
ENSDARG00000011983,35
ENSDARG00000011989,83
ENSDARG00000011998,178
ENSDARG00000011999,2
ENSDARG00000012002,46
ENSDARG00000012005,11
ENSDARG00000012013,4
ENSDARG00000012016,1
ENSDARG00000012019,151
ENSDARG00000012021,51
ENSDARG00000012025,9
ENSDARG00000012030,7
ENSDARG00000012035,6
ENSDARG00000012039,2
ENSDARG00000012040,65
ENSDARG00000012044,13
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,46
ENSDARG00000012066,186
ENSDARG00000012071,18
ENSDARG00000012072,29
ENSDARG00000012073,37
ENSDARG00000012076,160
ENSDARG00000012078,301
ENSDARG00000012113,1
ENSDARG00000012125,36
ENSDARG00000012126,16
ENSDARG00000012135,35
ENSDARG00000012137,8
