Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: EE2_DeSeq_normDataF2
Work Source: EE2_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.33
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 812
Total Run Time: 15 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9648025	EML4 and NUDC in mitotic spindle formation	63	69	3	3	3	1	1	1	3	1	1	67	68	4756	0.75106	0.62193	0.62193	1.45	558570	cenpi	ENSDARG00000052565		0.383891	0.383891	0.383891		0.383891		0.232544	0.232544	0.232544		0.23254399999999997		0.633739	0.633739	0.633739		0.633739						0.383891	0.232544	0.633739	1	0	1	558570	ENSDARG00000052565	0.383891	0.383891		0.232544	0.232544		0.633739	0.633739		0.383891	0.232544	0.633739	0															0						Linear,1(1)	4.714102268218994	4.714102268218994	4.714102268218994	4.714102268218994	0.0	4.714102268218994	0.383891	0.383891	0.232544	0.232544	0.633739	0.633739	UP	1.0	0.0	0.0	
R-DRE-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	343	403	23	18	13	16	16	14	23	7	7	61	396	4428	0.80592	0.32659	0.50314	1.74	570618;561082;558570;445393;415185;100149082;100006456	hist2h3c;cavin1b;cenpi;ppp1r12a;mapk11;dvl3b;fmnl2a	ENSDARG00000094154;ENSDARG00000059362;ENSDARG00000052565;ENSDARG00000010784;ENSDARG00000045836;ENSDARG00000103462;ENSDARG00000012586		0.37238228428571424	0.394485	0.00723299	0.18235685512953909	0.39592680144633213	0.14922735858066488	0.21466336571428574	0.239599	0.00140456	0.09828614256792709	0.2296114455365257	0.07851502391959418	0.6526174571428572	0.649496	0.0372472	0.3473089636772942	0.6878601047527968	0.2926054701330538					0.402375;0.595614;0.383891;0.334823;0.00723299;0.488255;0.394485	0.240843;0.299824;0.232544;0.213752;0.00140456;0.274677;0.239599	0.672246;1.18322;0.633739;0.52447;0.0372472;0.867904;0.649496	5	2	5	570618;561082;558570;445393;100006456	ENSDARG00000094154;ENSDARG00000059362;ENSDARG00000052565;ENSDARG00000010784;ENSDARG00000012586	0.4222376	0.394485	0.10041897204612296	0.24531239999999999	0.239599	0.032338923517952985	0.7326341999999999	0.649496	0.25821447137253944	0.402375;0.595614;0.383891;0.334823;0.394485	0.240843;0.299824;0.232544;0.213752;0.239599	0.672246;1.18322;0.633739;0.52447;0.649496	2	415185;100149082	ENSDARG00000045836;ENSDARG00000103462	0.247743995	0.247743995	0.3401339251709833	0.13804078	0.13804078	0.19323279543539396	0.4525756	0.4525756	0.5873630561187178	0.00723299;0.488255	0.00140456;0.274677	0.0372472;0.867904	0						Exp 3,1(0.15);Linear,6(0.86)	Infinity	Infinity	1.5458751916885376	Infinity	NaN	4.714102268218994	0.23729043549434803	0.5074741330770806	0.14185197235788488	0.28747475907068654	0.3953273762646251	0.9099075380210891	UP	0.7142857142857143	0.2857142857142857	0.0	
R-DRE-1632852	Macroautophagy	77	85	5	5	3	1	1	1	5	0	0	68	85	4739	0.30113	1.0	0.6328	0.0																														0	0	0															0															0																							
R-DRE-9612973	Autophagy	77	85	5	5	3	1	1	1	5	0	0	68	85	4739	0.30113	1.0	0.6328	0.0																														0	0	0															0															0																							
R-DRE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	75	76	2	2	2	0	0	0	2	0	0	68	76	4748	0.34228	1.0	0.62752	0.0																														0	0	0															0															0																							
R-DRE-1799339	SRP-dependent cotranslational protein targeting to membrane	63	64	1	1	1	0	0	0	1	0	0	68	64	4760	0.40587	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	117	118	3	3	2	2	2	2	3	1	1	67	117	4707	0.50816	0.81212	1.0	0.85	402808	rrp9	ENSDARG00000041991		0.700679	0.700679	0.700679		0.700679		0.316348	0.316348	0.316348		0.316348		1.55193	1.55193	1.55193		1.55193						0.700679	0.316348	1.55193	0	1	0															1	402808	ENSDARG00000041991	0.700679	0.700679		0.316348	0.316348		1.55193	1.55193		0.700679	0.316348	1.55193	0						Linear,1(1)	2.0337111949920654	2.0337111949920654	2.0337111949920654	2.0337111949920654	0.0	2.0337111949920654	0.700679	0.700679	0.316348	0.316348	1.55193	1.55193	DOWN	0.0	1.0	0.0	
R-DRE-72312	rRNA processing	117	118	3	3	2	2	2	2	3	1	1	67	117	4707	0.50816	0.81212	1.0	0.85	402808	rrp9	ENSDARG00000041991		0.700679	0.700679	0.700679		0.700679		0.316348	0.316348	0.316348		0.316348		1.55193	1.55193	1.55193		1.55193						0.700679	0.316348	1.55193	0	1	0															1	402808	ENSDARG00000041991	0.700679	0.700679		0.316348	0.316348		1.55193	1.55193		0.700679	0.316348	1.55193	0						Linear,1(1)	2.0337111949920654	2.0337111949920654	2.0337111949920654	2.0337111949920654	0.0	2.0337111949920654	0.700679	0.700679	0.316348	0.316348	1.55193	1.55193	DOWN	0.0	1.0	0.0	
R-DRE-72613	Eukaryotic Translation Initiation	78	79	3	3	3	1	1	1	3	1	1	67	78	4746	0.69922	0.67202	1.0	1.27	394049	eif2b3	ENSDARG00000018106		0.0121216	0.0121216	0.0121216		0.0121216		0.00194376	0.00194376	0.00194376		0.00194376		0.0755925	0.0755925	0.0755925		0.0755925						0.0121216	0.00194376	0.0755925	1	0	1	394049	ENSDARG00000018106	0.0121216	0.0121216		0.00194376	0.00194376		0.0755925	0.0755925		0.0121216	0.00194376	0.0755925	0															0						Exp 5,1(1)	1.8243122100830078	1.8243122100830078	1.8243122100830078	1.8243122100830078	0.0	1.8243122100830078	0.0121216	0.0121216	0.00194376	0.00194376	0.0755925	0.0755925	UP	1.0	0.0	0.0	
R-DRE-72649	Translation initiation complex formation	41	42	1	1	1	0	0	0	1	0	0	68	42	4782	0.55411	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	41	42	1	1	1	0	0	0	1	0	0	68	42	4782	0.55411	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72689	Formation of a pool of free 40S subunits	70	71	1	1	1	0	0	0	1	0	0	68	71	4753	0.36749	1.0	0.62679	0.0																														0	0	0															0															0																							
R-DRE-72702	Ribosomal scanning and start codon recognition	40	41	1	1	1	0	0	0	1	0	0	68	41	4783	0.56198	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	74	75	2	2	2	0	0	0	2	0	0	68	75	4749	0.34718	1.0	0.62724	0.0																														0	0	0															0															0																							
R-DRE-72737	Cap-dependent Translation Initiation	78	79	3	3	3	1	1	1	3	1	1	67	78	4746	0.69922	0.67202	1.0	1.27	394049	eif2b3	ENSDARG00000018106		0.0121216	0.0121216	0.0121216		0.0121216		0.00194376	0.00194376	0.00194376		0.00194376		0.0755925	0.0755925	0.0755925		0.0755925						0.0121216	0.00194376	0.0755925	1	0	1	394049	ENSDARG00000018106	0.0121216	0.0121216		0.00194376	0.00194376		0.0755925	0.0755925		0.0121216	0.00194376	0.0755925	0															0						Exp 5,1(1)	1.8243122100830078	1.8243122100830078	1.8243122100830078	1.8243122100830078	0.0	1.8243122100830078	0.0121216	0.0121216	0.00194376	0.00194376	0.0755925	0.0755925	UP	1.0	0.0	0.0	
R-DRE-72766	Translation	142	145	8	6	3	5	5	4	8	1	1	67	144	4680	0.39583	0.87259	0.72337	0.69	394049	eif2b3	ENSDARG00000018106		0.0121216	0.0121216	0.0121216		0.0121216		0.00194376	0.00194376	0.00194376		0.00194376		0.0755925	0.0755925	0.0755925		0.0755925						0.0121216	0.00194376	0.0755925	1	0	1	394049	ENSDARG00000018106	0.0121216	0.0121216		0.00194376	0.00194376		0.0755925	0.0755925		0.0121216	0.00194376	0.0755925	0															0						Exp 5,1(1)	1.8243122100830078	1.8243122100830078	1.8243122100830078	1.8243122100830078	0.0	1.8243122100830078	0.0121216	0.0121216	0.00194376	0.00194376	0.0755925	0.0755925	UP	1.0	0.0	0.0	
R-DRE-8868773	rRNA processing in the nucleus and cytosol	117	118	3	3	2	2	2	2	3	1	1	67	117	4707	0.50816	0.81212	1.0	0.85	402808	rrp9	ENSDARG00000041991		0.700679	0.700679	0.700679		0.700679		0.316348	0.316348	0.316348		0.316348		1.55193	1.55193	1.55193		1.55193						0.700679	0.316348	1.55193	0	1	0															1	402808	ENSDARG00000041991	0.700679	0.700679		0.316348	0.316348		1.55193	1.55193		0.700679	0.316348	1.55193	0						Linear,1(1)	2.0337111949920654	2.0337111949920654	2.0337111949920654	2.0337111949920654	0.0	2.0337111949920654	0.700679	0.700679	0.316348	0.316348	1.55193	1.55193	DOWN	0.0	1.0	0.0	
R-DRE-8953854	Metabolism of RNA	362	372	14	13	10	9	9	7	14	3	3	65	369	4455	0.22872	0.89992	0.48581	0.81	402808;393922;324088	rrp9;psmd13;polr2gl	ENSDARG00000041991;ENSDARG00000016239;ENSDARG00000056127		0.5198853333333333	0.469202	0.389775	0.16152994927360495	0.488302697171654	0.14126820409892726	0.2733003333333333	0.26618	0.237373	0.039966073316418514	0.26597820875279093	0.03553517860522066	1.0063426666666666	0.827074	0.640024	0.481659713226395	0.9099822811919602	0.41910937303628587					0.700679;0.389775;0.469202	0.316348;0.237373;0.26618	1.55193;0.640024;0.827074	2	1	2	393922;324088	ENSDARG00000016239;ENSDARG00000056127	0.4294885	0.4294885	0.05616337030930401	0.2517765	0.2517765	0.020369625045640678	0.733549	0.733549	0.13226432342094296	0.389775;0.469202	0.237373;0.26618	0.640024;0.827074	1	402808	ENSDARG00000041991	0.700679	0.700679		0.316348	0.316348		1.55193	1.55193		0.700679	0.316348	1.55193	0						Linear,3(1)	1.6946822060942817	5.12835967540741	1.5152088403701782	2.0337111949920654	0.2826461076473557	1.579439640045166	0.3370969883305407	0.7026736783361259	0.22807446388546782	0.3185262027811989	0.4612933910921144	1.5513919422412188	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-927802	Nonsense-Mediated Decay (NMD)	76	77	1	1	1	0	0	0	1	0	0	68	77	4747	0.33745	1.0	0.62787	0.0																														0	0	0															0															0																							
R-DRE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	62	63	1	1	1	0	0	0	1	0	0	68	63	4761	0.41167	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	76	77	1	1	1	0	0	0	1	0	0	68	77	4747	0.33745	1.0	0.62787	0.0																														0	0	0															0															0																							
R-DRE-199992	trans-Golgi Network Vesicle Budding	37	39	1	0	0	1	1	1	1	0	0	68	39	4785	0.57807	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432720	Lysosome Vesicle Biogenesis	19	21	1	0	0	1	1	1	1	0	0	68	21	4803	0.74486	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	32	40	3	3	3	2	2	1	3	1	1	67	39	4785	0.89397	0.43003	0.43003	2.5	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-446203	Asparagine N-linked glycosylation	132	160	11	9	5	8	8	8	11	3	3	65	157	4667	0.81834	0.38507	0.48765	1.88	554166;449676;406757	st3gal7;mcfd2;canx	ENSDARG00000039064;ENSDARG00000039757;ENSDARG00000037488		0.33542743333333336	0.353769	0.0148303	0.3118311743157879	0.1840549783041179	0.24981991460283398	0.1777492966666667	0.222383	0.00305689	0.15720189364792664	0.10539844472006599	0.1442370273286315	0.6519352666666667	0.562778	0.0719478	0.6293207265924216	0.3423073034484961	0.4392625388811389					0.637683;0.0148303;0.353769	0.307808;0.00305689;0.222383	1.32108;0.0719478;0.562778	3	0	3	554166;449676;406757	ENSDARG00000039064;ENSDARG00000039757;ENSDARG00000037488	0.33542743333333336	0.353769	0.3118311743157879	0.1777492966666667	0.222383	0.15720189364792664	0.6519352666666667	0.562778	0.6293207265924216	0.637683;0.0148303;0.353769	0.307808;0.00305689;0.222383	1.32108;0.0719478;0.562778	0															0						Exp 5,1(0.34);Linear,2(0.67)	1.7851483696898973	5.379066228866577	1.5609383583068848	1.9146713018417358	0.20106859942321137	1.9034565687179565	-0.017442759035223854	0.6882976257018905	-1.413923382420912E-4	0.3556399856715754	-0.06020817550663449	1.3640787088399677	UP	1.0	0.0	0.0	
R-DRE-948021	Transport to the Golgi and subsequent modification	85	104	7	6	3	4	4	4	7	1	1	67	103	4721	0.57353	0.7704	1.0	0.96	449676	mcfd2	ENSDARG00000039757		0.0148303	0.0148303	0.0148303		0.0148303		0.00305689	0.00305689	0.00305689		0.00305689		0.0719478	0.0719478	0.0719478		0.0719478						0.0148303	0.00305689	0.0719478	1	0	1	449676	ENSDARG00000039757	0.0148303	0.0148303		0.00305689	0.00305689		0.0719478	0.0719478		0.0148303	0.00305689	0.0719478	0															0						Exp 5,1(1)	1.9034565687179565	1.9034565687179565	1.9034565687179565	1.9034565687179565	0.0	1.9034565687179565	0.0148303	0.0148303	0.00305689	0.00305689	0.0719478	0.0719478	UP	1.0	0.0	0.0	
R-DRE-199977	ER to Golgi Anterograde Transport	72	82	6	6	3	4	4	4	6	1	1	67	81	4743	0.68374	0.68573	1.0	1.22	449676	mcfd2	ENSDARG00000039757		0.0148303	0.0148303	0.0148303		0.0148303		0.00305689	0.00305689	0.00305689		0.00305689		0.0719478	0.0719478	0.0719478		0.0719478						0.0148303	0.00305689	0.0719478	1	0	1	449676	ENSDARG00000039757	0.0148303	0.0148303		0.00305689	0.00305689		0.0719478	0.0719478		0.0148303	0.00305689	0.0719478	0															0						Exp 5,1(1)	1.9034565687179565	1.9034565687179565	1.9034565687179565	1.9034565687179565	0.0	1.9034565687179565	0.0148303	0.0148303	0.00305689	0.00305689	0.0719478	0.0719478	UP	1.0	0.0	0.0	
R-DRE-204005	COPII-mediated vesicle transport	36	42	5	5	2	4	4	4	5	1	1	67	41	4783	0.88497	0.44589	0.44589	2.38	449676	mcfd2	ENSDARG00000039757		0.0148303	0.0148303	0.0148303		0.0148303		0.00305689	0.00305689	0.00305689		0.00305689		0.0719478	0.0719478	0.0719478		0.0719478						0.0148303	0.00305689	0.0719478	1	0	1	449676	ENSDARG00000039757	0.0148303	0.0148303		0.00305689	0.00305689		0.0719478	0.0719478		0.0148303	0.00305689	0.0719478	0															0						Exp 5,1(1)	1.9034565687179565	1.9034565687179565	1.9034565687179565	1.9034565687179565	0.0	1.9034565687179565	0.0148303	0.0148303	0.00305689	0.00305689	0.0719478	0.0719478	UP	1.0	0.0	0.0	
R-DRE-2132295	MHC class II antigen presentation	20	43	3	2	2	2	2	1	3	1	1	67	42	4782	0.8804	0.45366	0.45366	2.33	406757	canx	ENSDARG00000037488		0.353769	0.353769	0.353769		0.353769		0.222383	0.222383	0.222383		0.22238299999999997		0.562778	0.562778	0.562778		0.562778						0.353769	0.222383	0.562778	1	0	1	406757	ENSDARG00000037488	0.353769	0.353769		0.222383	0.222383		0.562778	0.562778		0.353769	0.222383	0.562778	0															0						Linear,1(1)	1.5609383583068848	1.5609383583068848	1.5609383583068848	1.5609383583068848	0.0	1.5609383583068848	0.353769	0.353769	0.222383	0.222383	0.562778	0.562778	UP	1.0	0.0	0.0	
R-DRE-5694530	Cargo concentration in the ER	17	21	5	5	2	4	4	4	5	1	1	67	20	4804	0.96627	0.25514	0.25514	4.76	449676	mcfd2	ENSDARG00000039757		0.0148303	0.0148303	0.0148303		0.0148303		0.00305689	0.00305689	0.00305689		0.00305689		0.0719478	0.0719478	0.0719478		0.0719478						0.0148303	0.00305689	0.0719478	1	0	1	449676	ENSDARG00000039757	0.0148303	0.0148303		0.00305689	0.00305689		0.0719478	0.0719478		0.0148303	0.00305689	0.0719478	0															0						Exp 5,1(1)	1.9034565687179565	1.9034565687179565	1.9034565687179565	1.9034565687179565	0.0	1.9034565687179565	0.0148303	0.0148303	0.00305689	0.00305689	0.0719478	0.0719478	UP	1.0	0.0	0.0	
R-DRE-196854	Metabolism of vitamins and cofactors	76	90	5	5	4	4	4	3	5	2	2	66	88	4736	0.87102	0.35715	0.35715	2.22	65223;567547	prss1;mthfr	ENSDARG00000042993;ENSDARG00000053087		0.464264	0.464264	0.394658	0.09843774922254125	0.4272887374803222	0.0834005419359002	0.26208	0.26208	0.239346	0.03215073112699057	0.25000351782716496	0.027239432238180202	0.8257355	0.8257355	0.650751	0.2474654531050755	0.7327823375660927	0.20966299069595273					0.53387;0.394658	0.284814;0.239346	1.00072;0.650751	2	0	2	65223;567547	ENSDARG00000042993;ENSDARG00000053087	0.464264	0.464264	0.09843774922254125	0.26208	0.26208	0.03215073112699057	0.8257355	0.8257355	0.2474654531050755	0.53387;0.394658	0.284814;0.239346	1.00072;0.650751	0															0						Linear,2(1)	2.824520470018153	5.97627592086792	2.012918710708618	3.9633572101593018	1.3791682892488926	2.98813796043396	0.32783624000000006	0.6006917599999999	0.21752135999999997	0.30663863999999996	0.4827658799999999	1.16870512	UP	1.0	0.0	0.0	
R-DRE-6806667	Metabolism of fat-soluble vitamins	16	19	1	1	1	0	0	0	1	0	0	68	19	4805	0.76609	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9012999	RHO GTPase cycle	216	252	15	11	6	10	10	8	15	2	2	66	250	4574	0.31107	0.87309	0.58285	0.79	561082;100006456	cavin1b;fmnl2a	ENSDARG00000059362;ENSDARG00000012586		0.4950495	0.4950495	0.394485	0.14221967979326874	0.47363987238369715	0.1389593214259572	0.2697115	0.2697115	0.239599	0.0425855058969596	0.2633007147666829	0.0416092414961454	0.916358	0.916358	0.649496	0.37739985968200834	0.8595445514675476	0.3687480416486308					0.595614;0.394485	0.299824;0.239599	1.18322;0.649496	2	0	2	561082;100006456	ENSDARG00000059362;ENSDARG00000012586	0.4950495	0.4950495	0.14221967979326874	0.2697115	0.2697115	0.0425855058969596	0.916358	0.916358	0.37739985968200834	0.595614;0.394485	0.299824;0.239599	1.18322;0.649496	0															0						Linear,2(1)	1.7361189879627925	3.4956504106521606	1.5458751916885376	1.949775218963623	0.2856004482076444	1.7478252053260803	0.29794307999999997	0.69215592	0.21069100000000002	0.32873199999999997	0.39330848000000007	1.43940752	UP	1.0	0.0	0.0	
R-DRE-1630316	Glycosaminoglycan metabolism	52	78	2	2	1	2	2	2	2	1	1	67	77	4747	0.7044	0.66732	1.0	1.28	554166	st3gal7	ENSDARG00000039064		0.637683	0.637683	0.637683		0.637683		0.307808	0.307808	0.307808		0.307808		1.32108	1.32108	1.32108		1.32108						0.637683	0.307808	1.32108	1	0	1	554166	ENSDARG00000039064	0.637683	0.637683		0.307808	0.307808		1.32108	1.32108		0.637683	0.307808	1.32108	0															0						Linear,1(1)	1.9146713018417358	1.9146713018417358	1.9146713018417358	1.9146713018417358	0.0	1.9146713018417358	0.637683	0.637683	0.307808	0.307808	1.32108	1.32108	UP	1.0	0.0	0.0	
R-DRE-71387	Metabolism of carbohydrates	114	148	8	4	2	7	7	6	8	1	1	67	147	4677	0.38455	0.87799	0.72363	0.68	554166	st3gal7	ENSDARG00000039064		0.637683	0.637683	0.637683		0.637683		0.307808	0.307808	0.307808		0.307808		1.32108	1.32108	1.32108		1.32108						0.637683	0.307808	1.32108	1	0	1	554166	ENSDARG00000039064	0.637683	0.637683		0.307808	0.307808		1.32108	1.32108		0.637683	0.307808	1.32108	0															0						Linear,1(1)	1.9146713018417358	1.9146713018417358	1.9146713018417358	1.9146713018417358	0.0	1.9146713018417358	0.637683	0.637683	0.307808	0.307808	1.32108	1.32108	UP	1.0	0.0	0.0	
R-DRE-166016	Toll Like Receptor 4 (TLR4) Cascade	39	49	2	2	1	2	2	2	2	1	1	67	48	4776	0.8521	0.49807	0.49807	2.04	415185	mapk11	ENSDARG00000045836		0.00723299	0.00723299	0.00723299		0.007232989999999999		0.00140456	0.00140456	0.00140456		0.00140456		0.0372472	0.0372472	0.0372472		0.0372472						0.00723299	0.00140456	0.0372472	0	1	0															1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(1)	11.67789936065674	11.677899360656738	11.677899360656738	11.677899360656738	0.0	11.677899360656738	0.00723299	0.00723299	0.00140456	0.00140456	0.0372472	0.0372472	DOWN	0.0	1.0	0.0	
R-DRE-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	39	46	2	2	1	2	2	2	2	1	1	67	45	4779	0.86642	0.47633	0.47633	2.17	415185	mapk11	ENSDARG00000045836		0.00723299	0.00723299	0.00723299		0.007232989999999999		0.00140456	0.00140456	0.00140456		0.00140456		0.0372472	0.0372472	0.0372472		0.0372472						0.00723299	0.00140456	0.0372472	0	1	0															1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(1)	11.67789936065674	11.677899360656738	11.677899360656738	11.677899360656738	0.0	11.677899360656738	0.00723299	0.00723299	0.00140456	0.00140456	0.0372472	0.0372472	DOWN	0.0	1.0	0.0	
R-DRE-166166	MyD88-independent TLR4 cascade 	37	45	2	2	1	2	2	2	2	1	1	67	44	4780	0.87112	0.46888	0.46888	2.22	415185	mapk11	ENSDARG00000045836		0.00723299	0.00723299	0.00723299		0.007232989999999999		0.00140456	0.00140456	0.00140456		0.00140456		0.0372472	0.0372472	0.0372472		0.0372472						0.00723299	0.00140456	0.0372472	0	1	0															1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(1)	11.67789936065674	11.677899360656738	11.677899360656738	11.677899360656738	0.0	11.677899360656738	0.00723299	0.00723299	0.00140456	0.00140456	0.0372472	0.0372472	DOWN	0.0	1.0	0.0	
R-DRE-166520	Signaling by NTRKs	42	49	4	3	2	3	3	2	4	1	1	67	48	4776	0.8521	0.49807	0.49807	2.04	415185	mapk11	ENSDARG00000045836		0.00723299	0.00723299	0.00723299		0.007232989999999999		0.00140456	0.00140456	0.00140456		0.00140456		0.0372472	0.0372472	0.0372472		0.0372472						0.00723299	0.00140456	0.0372472	0	1	0															1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(1)	11.67789936065674	11.677899360656738	11.677899360656738	11.677899360656738	0.0	11.677899360656738	0.00723299	0.00723299	0.00140456	0.00140456	0.0372472	0.0372472	DOWN	0.0	1.0	0.0	
R-DRE-168138	Toll Like Receptor 9 (TLR9) Cascade	41	49	3	3	2	2	2	2	3	1	1	67	48	4776	0.8521	0.49807	0.49807	2.04	415185	mapk11	ENSDARG00000045836		0.00723299	0.00723299	0.00723299		0.007232989999999999		0.00140456	0.00140456	0.00140456		0.00140456		0.0372472	0.0372472	0.0372472		0.0372472						0.00723299	0.00140456	0.0372472	0	1	0															1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(1)	11.67789936065674	11.677899360656738	11.677899360656738	11.677899360656738	0.0	11.677899360656738	0.00723299	0.00723299	0.00140456	0.00140456	0.0372472	0.0372472	DOWN	0.0	1.0	0.0	
