G5,Counts
ENSDARG00000006747,680
ENSDARG00000006754,112
ENSDARG00000006757,532
ENSDARG00000006758,40
ENSDARG00000006760,60
ENSDARG00000006766,639
ENSDARG00000006773,152
ENSDARG00000006775,13
ENSDARG00000006782,81
ENSDARG00000006786,48
ENSDARG00000006791,74
ENSDARG00000006797,30
ENSDARG00000006811,19
ENSDARG00000006812,161
ENSDARG00000006816,0
ENSDARG00000006818,21
ENSDARG00000006832,76
ENSDARG00000006837,323
ENSDARG00000006838,14
ENSDARG00000006840,14
ENSDARG00000006848,26
ENSDARG00000006849,67
ENSDARG00000006859,160
ENSDARG00000006862,121
ENSDARG00000006863,9
ENSDARG00000006865,16
ENSDARG00000006868,24
ENSDARG00000006869,5
ENSDARG00000006877,28
ENSDARG00000006878,161
ENSDARG00000006889,44
ENSDARG00000006891,17
ENSDARG00000006892,22
ENSDARG00000006894,0
ENSDARG00000006896,18
ENSDARG00000006899,60
ENSDARG00000006900,36
ENSDARG00000006901,103
ENSDARG00000006911,1
ENSDARG00000006915,52
ENSDARG00000006921,418
ENSDARG00000006923,347
ENSDARG00000006924,34
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,82
ENSDARG00000006978,14
ENSDARG00000006981,0
ENSDARG00000006983,67
ENSDARG00000006990,5
ENSDARG00000007009,38
ENSDARG00000007018,0
ENSDARG00000007024,230
ENSDARG00000007025,21
ENSDARG00000007034,241
ENSDARG00000007040,14
ENSDARG00000007045,76
ENSDARG00000007065,8
ENSDARG00000007067,0
ENSDARG00000007077,67
ENSDARG00000007080,157
ENSDARG00000007081,37
ENSDARG00000007086,14
ENSDARG00000007092,173
ENSDARG00000007097,9
ENSDARG00000007098,566
ENSDARG00000007099,101
ENSDARG00000007108,2
ENSDARG00000007125,14
ENSDARG00000007127,30
ENSDARG00000007129,49
ENSDARG00000007130,10
ENSDARG00000007135,262
ENSDARG00000007136,184
ENSDARG00000007141,52
ENSDARG00000007149,248
ENSDARG00000007151,8
ENSDARG00000007169,3
ENSDARG00000007171,11
ENSDARG00000007172,589
ENSDARG00000007175,50
ENSDARG00000007179,321
ENSDARG00000007180,130
ENSDARG00000007181,14
ENSDARG00000007184,103
ENSDARG00000007186,8
ENSDARG00000007195,111
ENSDARG00000007196,75
ENSDARG00000007198,217
ENSDARG00000007199,0
ENSDARG00000007207,14
ENSDARG00000007216,258
ENSDARG00000007217,15
ENSDARG00000007219,131
ENSDARG00000007220,299
ENSDARG00000007221,16
ENSDARG00000007231,188
ENSDARG00000007241,40
ENSDARG00000007244,55
ENSDARG00000007245,29
ENSDARG00000007247,138
ENSDARG00000007250,27
ENSDARG00000007257,42
ENSDARG00000007264,23
ENSDARG00000007271,225
ENSDARG00000007275,709
ENSDARG00000007276,511
ENSDARG00000007277,8
ENSDARG00000007278,92
ENSDARG00000007279,19
ENSDARG00000007285,0
ENSDARG00000007289,4
ENSDARG00000007294,780
ENSDARG00000007302,72
ENSDARG00000007315,27
ENSDARG00000007320,1004
ENSDARG00000007323,109
ENSDARG00000007329,0
ENSDARG00000007344,28
ENSDARG00000007347,15
ENSDARG00000007349,13
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,12
ENSDARG00000007362,35
ENSDARG00000007366,1
ENSDARG00000007369,131
ENSDARG00000007370,89
ENSDARG00000007371,0
ENSDARG00000007377,11
ENSDARG00000007382,56
ENSDARG00000007383,32
ENSDARG00000007385,658
ENSDARG00000007387,53
ENSDARG00000007396,51
ENSDARG00000007398,65
ENSDARG00000007405,56
ENSDARG00000007406,0
ENSDARG00000007407,3
ENSDARG00000007409,9
ENSDARG00000007412,109
ENSDARG00000007413,259
ENSDARG00000007418,4
ENSDARG00000007421,65
ENSDARG00000007425,0
ENSDARG00000007429,3
ENSDARG00000007430,32
ENSDARG00000007436,0
ENSDARG00000007438,27
ENSDARG00000007443,3
ENSDARG00000007444,72
ENSDARG00000007449,41
ENSDARG00000007461,221
ENSDARG00000007465,3
ENSDARG00000007467,0
ENSDARG00000007477,23
ENSDARG00000007480,582
ENSDARG00000007485,119
ENSDARG00000007490,0
ENSDARG00000007494,32
ENSDARG00000007496,56
ENSDARG00000007523,387
ENSDARG00000007526,335
ENSDARG00000007531,12
ENSDARG00000007534,0
ENSDARG00000007553,40
ENSDARG00000007560,65
ENSDARG00000007561,42
ENSDARG00000007566,66
ENSDARG00000007576,854
ENSDARG00000007582,0
ENSDARG00000007597,8
ENSDARG00000007601,175
ENSDARG00000007603,127
ENSDARG00000007614,33
ENSDARG00000007624,22
ENSDARG00000007630,23
ENSDARG00000007639,144
ENSDARG00000007654,1043
ENSDARG00000007655,32
ENSDARG00000007657,16
ENSDARG00000007663,290
ENSDARG00000007671,67
ENSDARG00000007678,356
ENSDARG00000007682,116
ENSDARG00000007691,117
ENSDARG00000007693,104
ENSDARG00000007697,171
ENSDARG00000007708,983
ENSDARG00000007709,13
ENSDARG00000007711,18
ENSDARG00000007715,93
ENSDARG00000007720,22
ENSDARG00000007722,32
ENSDARG00000007723,0
ENSDARG00000007727,50
ENSDARG00000007734,14
ENSDARG00000007737,34
ENSDARG00000007739,128
ENSDARG00000007743,0
ENSDARG00000007744,70
ENSDARG00000007745,167
ENSDARG00000007751,17
ENSDARG00000007753,36
ENSDARG00000007755,37
ENSDARG00000007760,27
ENSDARG00000007764,82
ENSDARG00000007769,3
ENSDARG00000007774,111
ENSDARG00000007783,10
ENSDARG00000007786,132
ENSDARG00000007787,0
ENSDARG00000007788,309
ENSDARG00000007791,223
ENSDARG00000007795,116
ENSDARG00000007804,16
ENSDARG00000007807,53
ENSDARG00000007808,98
ENSDARG00000007812,135
ENSDARG00000007813,16
ENSDARG00000007818,221
ENSDARG00000007823,4
ENSDARG00000007824,428
ENSDARG00000007825,146
ENSDARG00000007836,829
ENSDARG00000007842,1
ENSDARG00000007856,0
ENSDARG00000007863,190
ENSDARG00000007864,0
ENSDARG00000007867,182
ENSDARG00000007869,147
ENSDARG00000007885,0
ENSDARG00000007886,5
ENSDARG00000007891,22
ENSDARG00000007892,1
ENSDARG00000007901,104
ENSDARG00000007906,351
ENSDARG00000007912,51
ENSDARG00000007916,3
ENSDARG00000007918,32
ENSDARG00000007923,104
ENSDARG00000007941,16
ENSDARG00000007943,69
ENSDARG00000007944,0
ENSDARG00000007950,7
ENSDARG00000007955,201
ENSDARG00000007959,52
ENSDARG00000007960,1185
ENSDARG00000007971,1
ENSDARG00000007975,16
ENSDARG00000007976,252
ENSDARG00000007982,83
ENSDARG00000007988,11
ENSDARG00000007989,8
ENSDARG00000007990,2
ENSDARG00000007996,147
ENSDARG00000008010,0
ENSDARG00000008014,36
ENSDARG00000008019,1
ENSDARG00000008020,0
ENSDARG00000008022,31
ENSDARG00000008026,36
ENSDARG00000008029,43
ENSDARG00000008030,94
ENSDARG00000008032,172
ENSDARG00000008034,202
ENSDARG00000008049,46
ENSDARG00000008060,20
ENSDARG00000008068,14
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,28
ENSDARG00000008098,0
ENSDARG00000008100,153
ENSDARG00000008105,8
ENSDARG00000008107,50
ENSDARG00000008119,75
ENSDARG00000008127,235
ENSDARG00000008131,12
ENSDARG00000008133,1
ENSDARG00000008140,6
ENSDARG00000008141,67
ENSDARG00000008142,53
ENSDARG00000008153,215
ENSDARG00000008155,76
ENSDARG00000008164,0
ENSDARG00000008165,6
ENSDARG00000008170,26
ENSDARG00000008174,10
ENSDARG00000008182,0
ENSDARG00000008184,378
ENSDARG00000008186,27
ENSDARG00000008188,343
ENSDARG00000008191,9
ENSDARG00000008192,11
ENSDARG00000008200,158
ENSDARG00000008203,9
ENSDARG00000008209,334
ENSDARG00000008212,0
ENSDARG00000008218,39
ENSDARG00000008219,0
ENSDARG00000008224,171
ENSDARG00000008235,37
ENSDARG00000008237,128
ENSDARG00000008238,12
ENSDARG00000008239,0
ENSDARG00000008243,139
ENSDARG00000008247,140
ENSDARG00000008249,14
ENSDARG00000008255,203
ENSDARG00000008263,32
ENSDARG00000008275,115
ENSDARG00000008278,65
ENSDARG00000008279,19
ENSDARG00000008287,7
ENSDARG00000008292,560
ENSDARG00000008305,45
ENSDARG00000008306,113
ENSDARG00000008310,181
ENSDARG00000008322,206
ENSDARG00000008329,27
ENSDARG00000008333,7
ENSDARG00000008363,123
ENSDARG00000008370,190
ENSDARG00000008372,145
ENSDARG00000008377,150
ENSDARG00000008380,83
ENSDARG00000008383,68
ENSDARG00000008384,29
ENSDARG00000008388,60
ENSDARG00000008395,48
ENSDARG00000008396,0
ENSDARG00000008398,188
ENSDARG00000008403,28
ENSDARG00000008407,176
ENSDARG00000008413,273
ENSDARG00000008414,20
ENSDARG00000008433,83
ENSDARG00000008434,93
ENSDARG00000008439,13
ENSDARG00000008447,183
ENSDARG00000008450,20
ENSDARG00000008454,2
ENSDARG00000008457,34
ENSDARG00000008461,20
ENSDARG00000008472,14
ENSDARG00000008473,0
ENSDARG00000008480,26
ENSDARG00000008485,38
ENSDARG00000008487,1010
ENSDARG00000008490,185
ENSDARG00000008491,44
ENSDARG00000008494,17
ENSDARG00000008502,193
ENSDARG00000008503,52
ENSDARG00000008540,3
ENSDARG00000008541,0
ENSDARG00000008542,40
ENSDARG00000008548,81
ENSDARG00000008551,10
ENSDARG00000008553,32
ENSDARG00000008560,76
ENSDARG00000008568,72
ENSDARG00000008573,10
ENSDARG00000008575,89
ENSDARG00000008592,6
ENSDARG00000008593,192
ENSDARG00000008623,82
ENSDARG00000008637,201
ENSDARG00000008639,391
ENSDARG00000008660,133
ENSDARG00000008662,90
ENSDARG00000008678,94
ENSDARG00000008697,208
ENSDARG00000008703,62
ENSDARG00000008706,26
ENSDARG00000008720,110
ENSDARG00000008723,87
ENSDARG00000008727,45
ENSDARG00000008732,114
ENSDARG00000008735,136
ENSDARG00000008740,97
ENSDARG00000008748,159
ENSDARG00000008757,24
ENSDARG00000008765,18
ENSDARG00000008767,38
ENSDARG00000008772,54
ENSDARG00000008784,196
ENSDARG00000008785,286
ENSDARG00000008788,203
ENSDARG00000008790,57
ENSDARG00000008796,0
ENSDARG00000008803,315
ENSDARG00000008805,7
ENSDARG00000008807,1
ENSDARG00000008808,65
ENSDARG00000008811,0
ENSDARG00000008816,37
ENSDARG00000008818,67
ENSDARG00000008829,50
ENSDARG00000008832,40
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,29
ENSDARG00000008852,19
ENSDARG00000008858,33
ENSDARG00000008859,70
ENSDARG00000008861,8
ENSDARG00000008866,0
ENSDARG00000008867,78
ENSDARG00000008880,167
ENSDARG00000008884,90
ENSDARG00000008886,13
ENSDARG00000008890,13
ENSDARG00000008904,289
ENSDARG00000008906,44
ENSDARG00000008912,0
ENSDARG00000008920,1
ENSDARG00000008931,23
ENSDARG00000008936,11
ENSDARG00000008946,1
ENSDARG00000008947,238
ENSDARG00000008948,6
ENSDARG00000008953,0
ENSDARG00000008966,133
ENSDARG00000008969,230
ENSDARG00000008976,544
ENSDARG00000008979,107
ENSDARG00000008982,98
ENSDARG00000008983,82
ENSDARG00000008986,4
ENSDARG00000009001,63
ENSDARG00000009014,901
ENSDARG00000009018,1151
ENSDARG00000009020,23
ENSDARG00000009021,54
ENSDARG00000009023,119
ENSDARG00000009026,309
ENSDARG00000009031,432
ENSDARG00000009040,49
ENSDARG00000009046,35
ENSDARG00000009074,35
ENSDARG00000009087,1
ENSDARG00000009094,0
ENSDARG00000009106,316
ENSDARG00000009113,4
ENSDARG00000009123,9
ENSDARG00000009131,0
ENSDARG00000009133,83
ENSDARG00000009134,25
ENSDARG00000009136,219
ENSDARG00000009142,106
ENSDARG00000009153,68
ENSDARG00000009160,18
ENSDARG00000009161,1
ENSDARG00000009169,53
ENSDARG00000009170,170
ENSDARG00000009178,0
ENSDARG00000009194,214
ENSDARG00000009196,4
ENSDARG00000009208,64
ENSDARG00000009209,75
ENSDARG00000009212,715
ENSDARG00000009214,36
ENSDARG00000009215,0
ENSDARG00000009217,51
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,250
ENSDARG00000009252,58
ENSDARG00000009253,12
ENSDARG00000009262,44
ENSDARG00000009266,7
ENSDARG00000009267,0
ENSDARG00000009273,66
ENSDARG00000009280,498
ENSDARG00000009281,158
ENSDARG00000009285,769
ENSDARG00000009299,207
ENSDARG00000009311,26
ENSDARG00000009313,39
ENSDARG00000009315,173
ENSDARG00000009336,66
ENSDARG00000009341,826
ENSDARG00000009342,135
ENSDARG00000009346,53
ENSDARG00000009350,68
ENSDARG00000009351,29
ENSDARG00000009372,0
ENSDARG00000009386,22
ENSDARG00000009387,118
ENSDARG00000009390,13
ENSDARG00000009401,256
ENSDARG00000009402,40
ENSDARG00000009418,202
ENSDARG00000009430,44
ENSDARG00000009436,247
ENSDARG00000009438,270
ENSDARG00000009443,320
ENSDARG00000009447,267
ENSDARG00000009459,43
ENSDARG00000009466,7
ENSDARG00000009470,29
ENSDARG00000009471,0
ENSDARG00000009472,5
ENSDARG00000009473,77
ENSDARG00000009477,0
ENSDARG00000009480,135
ENSDARG00000009482,0
ENSDARG00000009484,97
ENSDARG00000009488,51
ENSDARG00000009493,185
ENSDARG00000009494,53
ENSDARG00000009499,613
ENSDARG00000009505,81
ENSDARG00000009511,0
ENSDARG00000009524,209
ENSDARG00000009525,128
ENSDARG00000009534,150
ENSDARG00000009544,143
ENSDARG00000009549,986
ENSDARG00000009550,22
ENSDARG00000009553,271
ENSDARG00000009557,34
ENSDARG00000009567,781
ENSDARG00000009568,5
ENSDARG00000009585,299
ENSDARG00000009594,671
ENSDARG00000009607,41
ENSDARG00000009610,131
ENSDARG00000009612,37
ENSDARG00000009624,24
ENSDARG00000009626,27
ENSDARG00000009629,65
ENSDARG00000009637,1052
ENSDARG00000009640,71
ENSDARG00000009653,11
ENSDARG00000009657,41
ENSDARG00000009673,0
ENSDARG00000009677,648
ENSDARG00000009681,50
ENSDARG00000009685,43
ENSDARG00000009689,431
ENSDARG00000009693,22
ENSDARG00000009702,21
ENSDARG00000009724,160
ENSDARG00000009727,4
ENSDARG00000009733,125
ENSDARG00000009735,326
ENSDARG00000009738,65
ENSDARG00000009740,127
ENSDARG00000009743,2
ENSDARG00000009745,46
ENSDARG00000009748,10
ENSDARG00000009753,95
ENSDARG00000009754,462
ENSDARG00000009764,18
ENSDARG00000009771,169
ENSDARG00000009779,205
ENSDARG00000009782,507
ENSDARG00000009783,28
ENSDARG00000009796,151
ENSDARG00000009806,21
ENSDARG00000009822,0
ENSDARG00000009823,121
ENSDARG00000009825,28
ENSDARG00000009830,4834
ENSDARG00000009837,88
ENSDARG00000009839,12
ENSDARG00000009844,2
ENSDARG00000009851,30
ENSDARG00000009862,13
ENSDARG00000009864,28
ENSDARG00000009868,137
ENSDARG00000009870,100
ENSDARG00000009871,17
ENSDARG00000009874,0
ENSDARG00000009881,170
ENSDARG00000009885,76
ENSDARG00000009886,3
ENSDARG00000009899,24
ENSDARG00000009901,39
ENSDARG00000009922,67
ENSDARG00000009930,147
ENSDARG00000009939,57
ENSDARG00000009941,143
ENSDARG00000009942,6
ENSDARG00000009949,42
ENSDARG00000009950,102
ENSDARG00000009953,163
ENSDARG00000009958,100
ENSDARG00000009961,13
ENSDARG00000009978,5
ENSDARG00000009982,291
ENSDARG00000010002,197
ENSDARG00000010008,264
ENSDARG00000010010,26
ENSDARG00000010018,102
ENSDARG00000010021,23
ENSDARG00000010023,120
ENSDARG00000010029,137
ENSDARG00000010031,99
ENSDARG00000010032,6
ENSDARG00000010035,33
ENSDARG00000010042,856
ENSDARG00000010047,81
ENSDARG00000010051,145
ENSDARG00000010052,94
ENSDARG00000010059,94
ENSDARG00000010070,193
ENSDARG00000010075,2
ENSDARG00000010078,50
ENSDARG00000010083,196
ENSDARG00000010085,26
ENSDARG00000010096,40
ENSDARG00000010097,0
ENSDARG00000010098,82
ENSDARG00000010108,11
ENSDARG00000010113,99
ENSDARG00000010130,101
ENSDARG00000010132,134
ENSDARG00000010137,389
ENSDARG00000010144,124
ENSDARG00000010145,14
ENSDARG00000010146,0
ENSDARG00000010149,2235
ENSDARG00000010154,5
ENSDARG00000010155,55
ENSDARG00000010160,743
ENSDARG00000010169,3
ENSDARG00000010181,100
ENSDARG00000010183,9
ENSDARG00000010186,133
ENSDARG00000010192,14
ENSDARG00000010194,145
ENSDARG00000010207,20
ENSDARG00000010231,91
ENSDARG00000010238,90
ENSDARG00000010244,157
ENSDARG00000010246,192
ENSDARG00000010248,5
ENSDARG00000010250,40
ENSDARG00000010252,0
ENSDARG00000010255,14
ENSDARG00000010266,419
ENSDARG00000010267,430
ENSDARG00000010270,2
ENSDARG00000010276,5
ENSDARG00000010279,67
ENSDARG00000010280,1519
ENSDARG00000010281,29
ENSDARG00000010294,70
ENSDARG00000010296,6
ENSDARG00000010300,149
ENSDARG00000010301,146
ENSDARG00000010312,491
ENSDARG00000010316,62
ENSDARG00000010317,0
ENSDARG00000010318,11
ENSDARG00000010331,19
ENSDARG00000010332,0
ENSDARG00000010347,4
ENSDARG00000010350,5
ENSDARG00000010376,0
ENSDARG00000010381,61
ENSDARG00000010384,0
ENSDARG00000010385,35
ENSDARG00000010400,192
ENSDARG00000010407,6
ENSDARG00000010408,125
ENSDARG00000010411,142
ENSDARG00000010415,12
ENSDARG00000010420,148
ENSDARG00000010423,25
ENSDARG00000010425,36
ENSDARG00000010432,20
ENSDARG00000010434,146
ENSDARG00000010437,53
ENSDARG00000010442,25
ENSDARG00000010445,57
ENSDARG00000010454,1
ENSDARG00000010472,127
ENSDARG00000010477,8
ENSDARG00000010478,125
ENSDARG00000010481,424
ENSDARG00000010482,0
ENSDARG00000010487,14
ENSDARG00000010514,0
ENSDARG00000010515,33
ENSDARG00000010516,927
ENSDARG00000010519,1876
ENSDARG00000010524,59
ENSDARG00000010531,77
ENSDARG00000010553,20
ENSDARG00000010555,34
ENSDARG00000010556,7
ENSDARG00000010563,31
ENSDARG00000010565,21
ENSDARG00000010571,82
ENSDARG00000010572,80
ENSDARG00000010583,346
ENSDARG00000010586,5
ENSDARG00000010591,48
ENSDARG00000010596,48
ENSDARG00000010601,29
ENSDARG00000010602,1
ENSDARG00000010603,30
ENSDARG00000010610,77
ENSDARG00000010619,0
ENSDARG00000010625,12
ENSDARG00000010630,37
ENSDARG00000010641,418
ENSDARG00000010654,1
ENSDARG00000010655,357
ENSDARG00000010658,131
ENSDARG00000010662,0
ENSDARG00000010673,13
ENSDARG00000010680,10
ENSDARG00000010681,116
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,108
ENSDARG00000010712,7
ENSDARG00000010717,28
ENSDARG00000010721,81
ENSDARG00000010727,39
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,10
ENSDARG00000010738,5
ENSDARG00000010745,147
ENSDARG00000010752,54
ENSDARG00000010756,2
ENSDARG00000010758,107
ENSDARG00000010764,32
ENSDARG00000010767,62
ENSDARG00000010770,83
ENSDARG00000010773,188
ENSDARG00000010779,110
ENSDARG00000010782,0
ENSDARG00000010784,294
ENSDARG00000010785,1231
ENSDARG00000010789,130
ENSDARG00000010791,102
ENSDARG00000010792,57
ENSDARG00000010794,204
ENSDARG00000010816,79
ENSDARG00000010823,28
ENSDARG00000010831,30
ENSDARG00000010841,0
ENSDARG00000010844,50
ENSDARG00000010862,20
ENSDARG00000010873,162
ENSDARG00000010878,121
ENSDARG00000010905,64
ENSDARG00000010918,68
ENSDARG00000010925,5
ENSDARG00000010933,37
ENSDARG00000010934,39
ENSDARG00000010936,268
ENSDARG00000010940,12
ENSDARG00000010941,35
ENSDARG00000010945,150
ENSDARG00000010946,53
ENSDARG00000010948,181
ENSDARG00000010953,32
ENSDARG00000010956,82
ENSDARG00000010957,95
ENSDARG00000010958,24
ENSDARG00000010962,6
ENSDARG00000010965,33
ENSDARG00000010977,16
ENSDARG00000010978,16
ENSDARG00000010981,23
ENSDARG00000011000,224
ENSDARG00000011020,126
ENSDARG00000011023,3
ENSDARG00000011026,0
ENSDARG00000011027,166
ENSDARG00000011042,75
ENSDARG00000011049,13
ENSDARG00000011055,131
ENSDARG00000011065,657
ENSDARG00000011066,53
ENSDARG00000011072,26
ENSDARG00000011076,50
ENSDARG00000011079,50
ENSDARG00000011083,0
ENSDARG00000011088,108
ENSDARG00000011091,0
ENSDARG00000011094,21
ENSDARG00000011113,7
ENSDARG00000011122,135
ENSDARG00000011125,41
ENSDARG00000011141,116
ENSDARG00000011146,335
ENSDARG00000011152,16
ENSDARG00000011157,82
ENSDARG00000011163,135
ENSDARG00000011166,22
ENSDARG00000011170,1854
ENSDARG00000011171,327
ENSDARG00000011175,95
ENSDARG00000011188,358
ENSDARG00000011190,43
ENSDARG00000011196,19
ENSDARG00000011201,499
ENSDARG00000011219,207
ENSDARG00000011222,19
ENSDARG00000011233,91
ENSDARG00000011235,345
ENSDARG00000011239,4
ENSDARG00000011240,37
ENSDARG00000011245,98
ENSDARG00000011246,33
ENSDARG00000011247,145
ENSDARG00000011257,33
ENSDARG00000011259,46
ENSDARG00000011262,0
ENSDARG00000011272,44
ENSDARG00000011273,3
ENSDARG00000011283,0
ENSDARG00000011298,25
ENSDARG00000011299,65
ENSDARG00000011301,0
ENSDARG00000011312,79
ENSDARG00000011317,14
ENSDARG00000011326,0
ENSDARG00000011333,179
ENSDARG00000011334,77
ENSDARG00000011360,14
ENSDARG00000011370,179
ENSDARG00000011371,18
ENSDARG00000011373,76
ENSDARG00000011376,27
ENSDARG00000011400,5
ENSDARG00000011404,56
ENSDARG00000011405,1797
ENSDARG00000011407,1491
ENSDARG00000011410,13
ENSDARG00000011418,4
ENSDARG00000011422,520
ENSDARG00000011434,12
ENSDARG00000011445,80
ENSDARG00000011449,37
ENSDARG00000011459,161
ENSDARG00000011462,62
ENSDARG00000011463,16
ENSDARG00000011466,6
ENSDARG00000011473,44
ENSDARG00000011487,0
ENSDARG00000011488,80
ENSDARG00000011490,57
ENSDARG00000011493,22
ENSDARG00000011496,124
ENSDARG00000011498,16
ENSDARG00000011506,0
ENSDARG00000011510,197
ENSDARG00000011515,23
ENSDARG00000011519,78
ENSDARG00000011521,0
ENSDARG00000011533,207
ENSDARG00000011537,2
ENSDARG00000011545,257
ENSDARG00000011549,4
ENSDARG00000011553,1795
ENSDARG00000011555,125
ENSDARG00000011564,422
ENSDARG00000011570,57
ENSDARG00000011571,0
ENSDARG00000011573,16
ENSDARG00000011579,0
ENSDARG00000011581,75
ENSDARG00000011582,270
ENSDARG00000011583,37
ENSDARG00000011594,139
ENSDARG00000011597,109
ENSDARG00000011600,200
ENSDARG00000011602,277
ENSDARG00000011605,24
ENSDARG00000011609,304
ENSDARG00000011611,188
ENSDARG00000011613,500
ENSDARG00000011615,411
ENSDARG00000011618,63
ENSDARG00000011635,0
ENSDARG00000011640,200
ENSDARG00000011648,38
ENSDARG00000011652,13
ENSDARG00000011661,63
ENSDARG00000011662,74
ENSDARG00000011665,532
ENSDARG00000011671,112
ENSDARG00000011672,129
ENSDARG00000011673,4
ENSDARG00000011683,30
ENSDARG00000011693,20
ENSDARG00000011696,3
ENSDARG00000011701,0
ENSDARG00000011703,160
ENSDARG00000011723,33
ENSDARG00000011724,4
ENSDARG00000011727,34
ENSDARG00000011740,208
ENSDARG00000011743,30
ENSDARG00000011764,119
ENSDARG00000011769,34
ENSDARG00000011770,39
ENSDARG00000011777,30
ENSDARG00000011783,441
ENSDARG00000011785,0
ENSDARG00000011797,67
ENSDARG00000011801,20
ENSDARG00000011809,108
ENSDARG00000011818,0
ENSDARG00000011819,163
ENSDARG00000011821,25
ENSDARG00000011824,727
ENSDARG00000011825,84
ENSDARG00000011837,26
ENSDARG00000011841,90
ENSDARG00000011845,17
ENSDARG00000011851,26
ENSDARG00000011855,65
ENSDARG00000011862,157
ENSDARG00000011863,124
ENSDARG00000011869,0
ENSDARG00000011870,13
ENSDARG00000011876,38
ENSDARG00000011879,2
ENSDARG00000011884,21
ENSDARG00000011885,19
ENSDARG00000011886,33
ENSDARG00000011890,36
ENSDARG00000011897,36
ENSDARG00000011909,196
ENSDARG00000011921,68
ENSDARG00000011925,25
ENSDARG00000011926,0
ENSDARG00000011929,23
ENSDARG00000011932,263
ENSDARG00000011934,115
ENSDARG00000011941,185
ENSDARG00000011945,16
ENSDARG00000011948,341
ENSDARG00000011956,56
ENSDARG00000011958,63
ENSDARG00000011961,29
ENSDARG00000011973,3
ENSDARG00000011975,15
ENSDARG00000011983,23
ENSDARG00000011989,95
ENSDARG00000011998,116
ENSDARG00000011999,0
ENSDARG00000012002,77
ENSDARG00000012005,107
ENSDARG00000012013,9
ENSDARG00000012016,1
ENSDARG00000012019,157
