GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0000428,5,DNA-directed RNA polymerase complex,18,44,3,1,1,2,2,2,3,1,1,54,43,18853,0.99276,0.12017,0.12017,2.27,445170,polr2eb,ENSDARG00000026183,,50.1174,50.1174,50.1174,,50.1174,,27.6033,27.6033,27.6033,,27.6033,,90.9946,90.9946,90.9946,,90.9946,,,,,,50.1174,27.6033,90.9946,1,0,1,445170,ENSDARG00000026183,50.1174,50.1174,,27.6033,27.6033,,90.9946,90.9946,,50.1174,27.6033,90.9946,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.003338575,2.003338575,2.003338575,2.003338575,0,2.003338575,50.1174,50.1174,27.6033,27.6033,90.9946,90.9946,UP,1,0,0
GO:0000502,4,proteasome complex,40,54,5,2,1,4,4,4,5,0,0,55,54,18842,0.85456,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0000768,4,syncytium formation by plasma membrane fusion,7,15,1,1,1,0,0,0,1,0,0,55,15,18881,0.95732,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0000775,4,"chromosome, centromeric region",13,52,3,1,1,3,3,3,3,1,1,54,51,18845,0.99001,0.14044,0.14044,1.92,404604,clasp2,ENSDARG00000020345,,53.8493,53.8493,53.8493,,53.8493,,28.5343,28.5343,28.5343,,28.5343,,101.623,101.623,101.623,,101.623,,,,,,53.8493,28.5343,101.623,1,0,1,404604,ENSDARG00000020345,53.8493,53.8493,,28.5343,28.5343,,101.623,101.623,,53.8493,28.5343,101.623,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.261548519,2.261548519,2.261548519,2.261548519,0,2.261548519,53.8493,53.8493,28.5343,28.5343,101.623,101.623,UP,1,0,0
GO:0000776,4,kinetochore,20,57,4,3,3,4,4,4,4,3,3,52,54,18842,0.99998,6.06E-04,6.06E-04,5.26,550576;404604;386762,anapc16;clasp2;apc,ENSDARG00000013822;ENSDARG00000020345;ENSDARG00000058868,,51.4,53.8493,29.953,20.33329148,52.01874443,18.05429397,26.69096667,28.5343,19.6989,6.276795719,27.1138702,5.631152838,100.9389333,101.623,45.5448,55.05528744,101.3426541,48.80552735,1.5,62.1235,,,70.3977;53.8493;29.953,31.8397;28.5343;19.6989,155.649;101.623;45.5448,2,1,2,404604;386762,ENSDARG00000020345;ENSDARG00000058868,41.90115,41.90115,16.89723578,24.1166,24.1166,6.247571254,73.5839,73.5839,39.6532755,53.8493;29.953,28.5343;19.6989,101.623;45.5448,1,550576,ENSDARG00000013822,70.3977,70.3977,,31.8397,31.8397,,155.649,155.649,,70.3977,31.8397,155.649,0,,,,,,"Linear,3(1)",1.917712251,5.793487906,1.753379703,2.261548519,0.286399427,1.778559685,28.39071463,74.40928537,19.58810366,33.79382967,38.63801069,163.239856,UP,0.666666667,0.333333333,0
GO:0000785,3,chromatin,35,107,3,1,1,2,2,2,3,0,0,55,107,18789,0.73208,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0000786,4,nucleosome,21,62,1,1,1,0,0,0,1,0,0,55,62,18834,0.83486,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0000902,4,cell morphogenesis,36,108,1,1,1,1,1,1,1,1,1,54,107,18789,0.96071,0.27006,0.27006,0.93,101887161,tet2,ENSDARG00000076928,,45.8308,45.8308,45.8308,,45.8308,,26.3062,26.3062,26.3062,,26.3062,,79.8465,79.8465,79.8465,,79.8465,,,,,,45.8308,26.3062,79.8465,0,1,0,,,,,,,,,,,,,,,1,101887161,ENSDARG00000076928,45.8308,45.8308,,26.3062,26.3062,,79.8465,79.8465,,45.8308,26.3062,79.8465,0,,,,,,"Linear,1(1)",2.394551277,2.394551277,2.394551277,2.394551277,0,2.394551277,45.8308,45.8308,26.3062,26.3062,79.8465,79.8465,DOWN,0,1,0
GO:0000904,5,cell morphogenesis involved in differentiation,19,73,1,1,1,1,1,1,1,1,1,54,72,18824,0.98095,0.1915,0.1915,1.37,101887161,tet2,ENSDARG00000076928,,45.8308,45.8308,45.8308,,45.8308,,26.3062,26.3062,26.3062,,26.3062,,79.8465,79.8465,79.8465,,79.8465,,,,,,45.8308,26.3062,79.8465,0,1,0,,,,,,,,,,,,,,,1,101887161,ENSDARG00000076928,45.8308,45.8308,,26.3062,26.3062,,79.8465,79.8465,,45.8308,26.3062,79.8465,0,,,,,,"Linear,1(1)",2.394551277,2.394551277,2.394551277,2.394551277,0,2.394551277,45.8308,45.8308,26.3062,26.3062,79.8465,79.8465,DOWN,0,1,0
GO:0000910,4,cytokinesis,18,53,1,1,1,1,1,1,1,1,1,54,52,18844,0.98963,0.14295,0.14295,1.89,386762,apc,ENSDARG00000058868,,29.953,29.953,29.953,,29.953,,19.6989,19.6989,19.6989,,19.6989,,45.5448,45.5448,45.5448,,45.5448,,,,,,29.953,19.6989,45.5448,1,0,1,386762,ENSDARG00000058868,29.953,29.953,,19.6989,19.6989,,45.5448,45.5448,,29.953,19.6989,45.5448,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.778559685,1.778559685,1.778559685,1.778559685,0,1.778559685,29.953,29.953,19.6989,19.6989,45.5448,45.5448,UP,1,0,0
GO:0000932,6,P-body,24,50,1,1,0,1,1,1,1,0,0,55,50,18846,0.86458,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0000940,3,outer kinetochore,2,6,1,0,0,1,1,1,1,0,0,55,6,18890,0.98271,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0000956,8,nuclear-transcribed mRNA catabolic process,31,65,1,0,0,0,0,0,1,0,0,55,65,18831,0.82759,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0000974,3,Prp19 complex,6,9,1,1,1,1,1,1,1,1,1,54,8,18888,0.99971,0.025824,0.025824,11.11,394059,cdc5l,ENSDARG00000043797,,38.3527,38.3527,38.3527,,38.3527,,23.5247,23.5247,23.5247,,23.5247,,62.5269,62.5269,62.5269,,62.5269,,0,38.3527,0,38.3527,38.3527,23.5247,62.5269,1,0,1,394059,ENSDARG00000043797,38.3527,38.3527,,23.5247,23.5247,,62.5269,62.5269,,38.3527,23.5247,62.5269,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.970691204,2.970691204,2.970691204,2.970691204,0,2.970691204,38.3527,38.3527,23.5247,23.5247,62.5269,62.5269,UP,1,0,0
GO:0000976,6,transcription cis-regulatory region binding,188,1212,7,5,4,6,6,6,7,3,3,52,1209,17687,0.52905,0.69197,1,0.25,406204;394059;140817,per1b;cdc5l;cebpd,ENSDARG00000012499;ENSDARG00000043797;ENSDARG00000087303,,35.59576667,37.2439,31.1907,3.854973231,34.00722449,4.089008636,22.2938,23.0391,20.3176,1.728576487,21.58059897,1.833147843,56.87206667,60.2067,47.8826,7.871068239,53.63298123,8.350669396,,,,,31.1907;38.3527;37.2439,20.3176;23.5247;23.0391,47.8826;62.5269;60.2067,3,0,3,406204;394059;140817,ENSDARG00000012499;ENSDARG00000043797;ENSDARG00000087303,35.59576667,37.2439,3.854973231,22.2938,23.0391,1.728576487,56.87206667,60.2067,7.871068239,31.1907;38.3527;37.2439,20.3176;23.5247;23.0391,47.8826;62.5269;60.2067,0,,,,,,,,,,,,,,,0,,,,,,"Linear,3(1)",2.065304639,6.434865117,1.545951962,2.970691204,0.73893599,1.918221951,31.23345379,39.95807954,20.33773156,24.24986844,47.96511447,65.77901887,UP,1,0,0
GO:0000977,7,RNA polymerase II transcription regulatory region sequence-specific DNA binding,171,1162,6,4,3,5,5,5,6,2,2,53,1160,17736,0.33624,0.85893,0.7745,0.17,394059;140817,cdc5l;cebpd,ENSDARG00000043797;ENSDARG00000087303,,37.7983,37.7983,37.2439,0.784039999,37.92140507,0.764466483,23.2819,23.2819,23.0391,0.343371053,23.33581398,0.334798813,61.3668,61.3668,60.2067,1.640629154,61.62440135,1.599670936,,,,,38.3527;37.2439,23.5247;23.0391,62.5269;60.2067,2,0,2,394059;140817,ENSDARG00000043797;ENSDARG00000087303,37.7983,37.7983,0.784039999,23.2819,23.2819,0.343371053,61.3668,61.3668,1.640629154,38.3527;37.2439,23.5247;23.0391,62.5269;60.2067,0,,,,,,,,,,,,,,,0,,,,,,"Linear,2(1)",2.143022608,4.516643167,1.545951962,2.970691204,1.007442779,2.258321583,36.711676,38.884924,22.806012,23.757788,59.093004,63.640596,UP,1,0,0
GO:0000978,8,RNA polymerase II cis-regulatory region sequence-specific DNA binding,145,941,4,2,2,3,3,3,4,1,1,54,940,17956,0.23485,0.93951,0.52591,0.11,140817,cebpd,ENSDARG00000087303,,37.2439,37.2439,37.2439,,37.2439,,23.0391,23.0391,23.0391,,23.0391,,60.2067,60.2067,60.2067,,60.2067,,,,,,37.2439,23.0391,60.2067,1,0,1,140817,ENSDARG00000087303,37.2439,37.2439,,23.0391,23.0391,,60.2067,60.2067,,37.2439,23.0391,60.2067,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.545951962,1.545951962,1.545951962,1.545951962,0,1.545951962,37.2439,37.2439,23.0391,23.0391,60.2067,60.2067,UP,1,0,0
GO:0000981,4,"DNA-binding transcription factor activity, RNA polymerase II-specific",169,1173,6,4,3,5,5,5,6,2,2,53,1171,17725,0.32989,0.86258,0.58265,0.17,394059;140817,cdc5l;cebpd,ENSDARG00000043797;ENSDARG00000087303,,37.7983,37.7983,37.2439,0.784039999,37.92140507,0.764466483,23.2819,23.2819,23.0391,0.343371053,23.33581398,0.334798813,61.3668,61.3668,60.2067,1.640629154,61.62440135,1.599670936,,,,,38.3527;37.2439,23.5247;23.0391,62.5269;60.2067,2,0,2,394059;140817,ENSDARG00000043797;ENSDARG00000087303,37.7983,37.7983,0.784039999,23.2819,23.2819,0.343371053,61.3668,61.3668,1.640629154,38.3527;37.2439,23.5247;23.0391,62.5269;60.2067,0,,,,,,,,,,,,,,,0,,,,,,"Linear,2(1)",2.143022608,4.516643167,1.545951962,2.970691204,1.007442779,2.258321583,36.711676,38.884924,22.806012,23.757788,59.093004,63.640596,UP,1,0,0
GO:0000987,7,cis-regulatory region sequence-specific DNA binding,146,955,4,2,2,3,3,3,4,1,1,54,954,17942,0.22762,0.94204,0.52791,0.1,140817,cebpd,ENSDARG00000087303,,37.2439,37.2439,37.2439,,37.2439,,23.0391,23.0391,23.0391,,23.0391,,60.2067,60.2067,60.2067,,60.2067,,,,,,37.2439,23.0391,60.2067,1,0,1,140817,ENSDARG00000087303,37.2439,37.2439,,23.0391,23.0391,,60.2067,60.2067,,37.2439,23.0391,60.2067,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.545951962,1.545951962,1.545951962,1.545951962,0,1.545951962,37.2439,37.2439,23.0391,23.0391,60.2067,60.2067,UP,1,0,0
GO:0001055,8,RNA polymerase II activity,2,2,1,0,0,1,1,1,1,0,0,55,2,18894,0.9942,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001067,5,transcription regulatory region nucleic acid binding,188,1212,7,5,4,6,6,6,7,3,3,52,1209,17687,0.52905,0.69197,1,0.25,406204;394059;140817,per1b;cdc5l;cebpd,ENSDARG00000012499;ENSDARG00000043797;ENSDARG00000087303,,35.59576667,37.2439,31.1907,3.854973231,34.00722449,4.089008636,22.2938,23.0391,20.3176,1.728576487,21.58059897,1.833147843,56.87206667,60.2067,47.8826,7.871068239,53.63298123,8.350669396,,,,,31.1907;38.3527;37.2439,20.3176;23.5247;23.0391,47.8826;62.5269;60.2067,3,0,3,406204;394059;140817,ENSDARG00000012499;ENSDARG00000043797;ENSDARG00000087303,35.59576667,37.2439,3.854973231,22.2938,23.0391,1.728576487,56.87206667,60.2067,7.871068239,31.1907;38.3527;37.2439,20.3176;23.5247;23.0391,47.8826;62.5269;60.2067,0,,,,,,,,,,,,,,,0,,,,,,"Linear,3(1)",2.065304639,6.434865117,1.545951962,2.970691204,0.73893599,1.918221951,31.23345379,39.95807954,20.33773156,24.24986844,47.96511447,65.77901887,UP,1,0,0
GO:0001221,5,transcription coregulator binding,4,7,1,1,1,1,1,1,1,1,1,54,6,18890,0.99983,0.020143,0.020143,14.29,406204,per1b,ENSDARG00000012499,,31.1907,31.1907,31.1907,,31.1907,,20.3176,20.3176,20.3176,,20.3176,,47.8826,47.8826,47.8826,,47.8826,,0,31.1907,0,31.1907,31.1907,20.3176,47.8826,1,0,1,406204,ENSDARG00000012499,31.1907,31.1907,,20.3176,20.3176,,47.8826,47.8826,,31.1907,20.3176,47.8826,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.918221951,1.918221951,1.918221951,1.918221951,0,1.918221951,31.1907,31.1907,20.3176,20.3176,47.8826,47.8826,UP,1,0,0
GO:0001222,6,transcription corepressor binding,3,4,1,1,1,1,1,1,1,1,1,54,3,18893,0.99995,0.011559,0.011559,25,406204,per1b,ENSDARG00000012499,,31.1907,31.1907,31.1907,,31.1907,,20.3176,20.3176,20.3176,,20.3176,,47.8826,47.8826,47.8826,,47.8826,,0,31.1907,0,31.1907,31.1907,20.3176,47.8826,1,0,1,406204,ENSDARG00000012499,31.1907,31.1907,,20.3176,20.3176,,47.8826,47.8826,,31.1907,20.3176,47.8826,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.918221951,1.918221951,1.918221951,1.918221951,0,1.918221951,31.1907,31.1907,20.3176,20.3176,47.8826,47.8826,UP,1,0,0
GO:0001501,5,skeletal system development,28,69,2,2,2,1,1,1,2,1,1,54,68,18828,0.98286,0.18201,0.18201,1.45,386762,apc,ENSDARG00000058868,,29.953,29.953,29.953,,29.953,,19.6989,19.6989,19.6989,,19.6989,,45.5448,45.5448,45.5448,,45.5448,,,,,,29.953,19.6989,45.5448,1,0,1,386762,ENSDARG00000058868,29.953,29.953,,19.6989,19.6989,,45.5448,45.5448,,29.953,19.6989,45.5448,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.778559685,1.778559685,1.778559685,1.778559685,0,1.778559685,29.953,29.953,19.6989,19.6989,45.5448,45.5448,UP,1,0,0
GO:0001525,4,angiogenesis,80,258,4,2,1,3,3,2,4,0,0,55,258,18638,0.47001,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001558,5,regulation of cell growth,22,101,3,2,1,3,3,3,3,1,1,54,100,18796,0.96522,0.25497,0.25497,0.99,561810,dnph1,ENSDARG00000075730,,91.6264,91.6264,91.6264,,91.6264,,33.5954,33.5954,33.5954,,33.5954,,249.897,249.897,249.897,,249.897,,,,,,91.6264,33.5954,249.897,0,1,0,,,,,,,,,,,,,,,1,561810,ENSDARG00000075730,91.6264,91.6264,,33.5954,33.5954,,249.897,249.897,,91.6264,33.5954,249.897,0,,,,,,"Linear,1(1)",2.858395815,2.858395815,2.858395815,2.858395815,0,2.858395815,91.6264,91.6264,33.5954,33.5954,249.897,249.897,DOWN,0,1,0
GO:0001568,4,blood vessel development,25,98,1,0,0,1,1,1,1,0,0,55,98,18798,0.75159,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001569,6,branching involved in blood vessel morphogenesis,5,17,1,0,0,1,1,1,1,0,0,55,17,18879,0.95177,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001578,6,microtubule bundle formation,2,29,1,1,0,1,1,1,1,0,0,55,29,18867,0.91911,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001654,6,eye development,37,137,2,2,1,2,2,2,2,1,1,54,136,18760,0.93991,0.32943,0.32943,0.73,767657,abhd12,ENSDARG00000071004,,85.0347,85.0347,85.0347,,85.0347,,33.1646,33.1646,33.1646,,33.1646,,218.031,218.031,218.031,,218.031,,,,,,85.0347,33.1646,218.031,0,1,0,,,,,,,,,,,,,,,1,767657,ENSDARG00000071004,85.0347,85.0347,,33.1646,33.1646,,218.031,218.031,,85.0347,33.1646,218.031,0,,,,,,"Linear,1(1)",2.230941772,2.230941772,2.230941772,2.230941772,0,2.230941772,85.0347,85.0347,33.1646,33.1646,218.031,218.031,DOWN,0,1,0
GO:0001664,5,G protein-coupled receptor binding,32,169,2,1,1,1,1,0,2,0,0,55,169,18727,0.61056,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001666,4,response to hypoxia,32,68,2,0,0,1,1,1,2,0,0,55,68,18828,0.82038,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001667,5,ameboidal-type cell migration,65,219,6,3,2,4,4,3,6,0,0,55,219,18677,0.52718,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001708,4,cell fate specification,16,95,3,1,0,3,3,3,3,0,0,55,95,18801,0.75821,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001726,5,ruffle,13,23,1,1,0,1,1,0,1,0,0,55,23,18873,0.9353,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001754,7,eye photoreceptor cell differentiation,6,21,2,2,2,2,2,2,2,2,2,53,19,18877,0.99997,0.0016763,0.0016763,9.52,394141;386762,dctn2;apc,ENSDARG00000031388;ENSDARG00000058868,,30.55995,30.55995,29.953,0.858356922,30.73716364,0.82095509,19.9973,19.9973,19.6989,0.422001327,20.08442505,0.403613146,46.7029,46.7029,45.5448,1.637800727,47.04103512,1.566435603,0.5,30.55995,,,31.1669;29.953,20.2957;19.6989,47.861;45.5448,1,1,1,386762,ENSDARG00000058868,29.953,29.953,,19.6989,19.6989,,45.5448,45.5448,,29.953,19.6989,45.5448,1,394141,ENSDARG00000031388,31.1669,31.1669,,20.2957,20.2957,,47.861,47.861,,31.1669,20.2957,47.861,0,,,,,,"Linear,2(1)",2.040363442,4.119264364,1.778559685,2.340704679,0.397496538,2.059632182,29.370328,31.749572,19.412436,20.582164,44.433024,48.972776,CONFLICT,0.5,0.5,0
GO:0001755,6,neural crest cell migration,24,100,2,1,0,2,2,2,2,0,0,55,100,18796,0.74721,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001756,5,somitogenesis,28,87,2,2,1,2,2,2,2,1,1,54,86,18810,0.97357,0.22387,0.22387,1.15,386762,apc,ENSDARG00000058868,,29.953,29.953,29.953,,29.953,,19.6989,19.6989,19.6989,,19.6989,,45.5448,45.5448,45.5448,,45.5448,,,,,,29.953,19.6989,45.5448,1,0,1,386762,ENSDARG00000058868,29.953,29.953,,19.6989,19.6989,,45.5448,45.5448,,29.953,19.6989,45.5448,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.778559685,1.778559685,1.778559685,1.778559685,0,1.778559685,29.953,29.953,19.6989,19.6989,45.5448,45.5448,UP,1,0,0
GO:0001763,3,morphogenesis of a branching structure,9,25,2,0,0,2,2,2,2,0,0,55,25,18871,0.92987,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001775,3,cell activation,27,99,1,1,1,0,0,0,1,0,0,55,99,18797,0.7494,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001776,5,leukocyte homeostasis,3,11,1,1,0,1,1,1,1,0,0,55,11,18885,0.96853,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001782,7,B cell homeostasis,1,2,1,1,0,1,1,1,1,0,0,55,2,18894,0.9942,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001822,5,kidney development,24,98,2,1,0,2,2,2,2,0,0,55,98,18798,0.75159,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001878,6,response to yeast,12,24,1,1,0,1,1,1,1,0,0,55,24,18872,0.93258,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001882,4,nucleoside binding,1,3,1,0,0,0,0,0,1,0,0,55,3,18893,0.99132,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0001885,6,endothelial cell development,10,23,1,1,1,1,1,1,1,1,1,54,22,18874,0.99799,0.064699,0.064699,4.35,565459,tjp1b,ENSDARG00000079374,,70.0277,70.0277,70.0277,,70.0277,,31.7621,31.7621,31.7621,,31.7621,,154.394,154.394,154.394,,154.394,,,,,,70.0277,31.7621,154.394,1,0,1,565459,ENSDARG00000079374,70.0277,70.0277,,31.7621,31.7621,,154.394,154.394,,70.0277,31.7621,154.394,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.843615532,1.843615532,1.843615532,1.843615532,0,1.843615532,70.0277,70.0277,31.7621,31.7621,154.394,154.394,UP,1,0,0
GO:0001889,6,liver development,45,104,2,2,2,1,1,1,2,1,1,54,103,18793,0.96331,0.26147,0.26147,0.96,386762,apc,ENSDARG00000058868,,29.953,29.953,29.953,,29.953,,19.6989,19.6989,19.6989,,19.6989,,45.5448,45.5448,45.5448,,45.5448,,,,,,29.953,19.6989,45.5448,1,0,1,386762,ENSDARG00000058868,29.953,29.953,,19.6989,19.6989,,45.5448,45.5448,,29.953,19.6989,45.5448,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.778559685,1.778559685,1.778559685,1.778559685,0,1.778559685,29.953,29.953,19.6989,19.6989,45.5448,45.5448,UP,1,0,0
GO:0001932,8,regulation of protein phosphorylation,55,277,3,2,1,3,3,3,3,1,1,54,276,18620,0.80802,0.55559,0.55559,0.36,556172,taok2a,ENSDARG00000074899,,45.5111,45.5111,45.5111,,45.5111,,26.0688,26.0688,26.0688,,26.0688,,79.4536,79.4536,79.4536,,79.4536,,,,,,45.5111,26.0688,79.4536,1,0,1,556172,ENSDARG00000074899,45.5111,45.5111,,26.0688,26.0688,,79.4536,79.4536,,45.5111,26.0688,79.4536,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.966643214,1.966643214,1.966643214,1.966643214,0,1.966643214,45.5111,45.5111,26.0688,26.0688,79.4536,79.4536,UP,1,0,0
