GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-202733	Cell surface interactions at the vascular wall	54	57	3	3	3	2	3	2	3	2	2	31	55	4804	0.99361	0.05594	0.05594	3.51	58113;100004856	cd74a;si:ch211-137i24.12	ENSDARG00000009087;ENSDARG00000094537		1.2007400000000001	1.2007400000000001	1.15243	0.0683206571982398	1.194305136693161	0.06771186947976045	0.777362	0.777362	0.753221	0.03414052960925122	0.7741464331382654	0.033836312173687204	2.57979	2.57979	2.39459	0.26191235175149574	2.55512146999738	0.25957851847758673					1.24905;1.15243	0.801503;0.753221	2.76499;2.39459	2	0	2	58113;100004856	ENSDARG00000009087;ENSDARG00000094537	1.2007400000000001	1.2007400000000001	0.0683206571982398	0.777362	0.777362	0.03414052960925122	2.57979	2.57979	0.26191235175149574	1.24905;1.15243	0.801503;0.753221	2.76499;2.39459	0															0						Linear,2(1)	2.133885734005571	4.3161009550094604	1.836004614830017	2.4800963401794434	0.45544162670072263	2.1580504775047302	1.1060524000000003	1.2954276	0.73004564	0.8246783599999999	2.216798	2.9427820000000002	UP	1.0	0.0	0.0	
R-DRE-2029485	Role of phospholipids in phagocytosis	13	14	1	1	1	1	1	1	1	1	1	32	13	4846	0.99618	0.090524	0.090524	7.14	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243			1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-451927	Interleukin-2 family signaling	15	17	1	1	1	1	1	0	1	0	0	33	17	4842	0.89114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6794361	Neurexins and neuroligins	14	14	1	1	1	1	1	0	1	0	0	33	14	4845	0.90948	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6794362	Protein-protein interactions at synapses	37	38	1	1	1	1	1	0	1	0	0	33	38	4821	0.77245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856828	Clathrin-mediated endocytosis	83	84	1	1	1	1	1	1	1	1	1	32	83	4776	0.89068	0.43642	0.43642	1.19	352938	chrm2a	ENSDARG00000098612		1.30607	1.30607	1.30607		1.30607		0.565829	0.565829	0.565829		0.565829		5.2663	5.2663	5.2663		5.2663						1.30607	0.565829	5.2663	0	1	0															1	352938	ENSDARG00000098612	1.30607	1.30607		0.565829	0.565829		5.2663	5.2663		1.30607	0.565829	5.2663	0						Exp 2,1(1)	2.3880372047424316	2.3880372047424316	2.3880372047424316	2.3880372047424316	0.0	2.3880372047424316	1.30607	1.30607	0.565829	0.565829	5.2663	5.2663	DOWN	0.0	1.0	0.0	
R-DRE-2029481	FCGR activation	5	6	1	1	1	1	1	1	1	1	1	32	5	4854	0.99935	0.039818	0.039818	16.67	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243	0.0	1.15243	1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2454202	Fc epsilon receptor (FCERI) signaling	41	43	1	1	1	1	1	1	1	1	1	32	42	4817	0.96645	0.25346	0.25346	2.33	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2871796	FCERI mediated MAPK activation	22	24	1	1	1	1	1	1	1	1	1	32	23	4836	0.9889	0.15026	0.15026	4.17	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2871809	FCERI mediated Ca+2 mobilization	20	22	1	1	1	1	1	1	1	1	1	32	21	4838	0.99063	0.13863	0.13863	4.55	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2871837	FCERI mediated NF-kB activation	24	26	1	1	1	1	1	1	1	1	1	32	25	4834	0.98704	0.16175	0.16175	3.85	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-3214847	HATs acetylate histones	19	34	1	1	1	1	1	1	1	1	1	32	33	4826	0.97836	0.20619	0.20619	2.94	569359	jade2	ENSDARG00000053389		1.43751	1.43751	1.43751		1.43751		0.682977	0.682977	0.682977		0.682977		5.72918	5.72918	5.72918		5.72918						1.43751	0.682977	5.72918	0	1	0															1	569359	ENSDARG00000053389	1.43751	1.43751		0.682977	0.682977		5.72918	5.72918		1.43751	0.682977	5.72918	0						Exp 2,1(1)	1.9142096042633057	1.9142096042633057	1.9142096042633057	1.9142096042633057	0.0	1.9142096042633057	1.43751	1.43751	0.682977	0.682977	5.72918	5.72918	DOWN	0.0	1.0	0.0	
R-DRE-499943	Interconversion of nucleotide di- and triphosphates	14	14	1	1	1	1	1	1	1	1	1	32	13	4846	0.99618	0.090524	0.090524	7.14	30733	rrm2	ENSDARG00000078069		1.10596	1.10596	1.10596		1.10596		0.783497	0.783497	0.783497		0.783497		1.92367	1.92367	1.92367		1.9236699999999998		0.0	1.10596			1.10596	0.783497	1.92367	1	0	1	30733	ENSDARG00000078069	1.10596	1.10596		0.783497	0.783497		1.92367	1.92367		1.10596	0.783497	1.92367	0															0						Exp 2,1(1)	1.59307861328125	1.59307861328125	1.59307861328125	1.59307861328125	0.0	1.59307861328125	1.10596	1.10596	0.783497	0.783497	1.92367	1.92367	UP	1.0	0.0	0.0	
R-DRE-8951664	Neddylation	140	144	2	1	1	2	1	1	2	1	1	32	143	4716	0.74655	0.62815	1.0	0.69	562062	socs2	ENSDARG00000045557		1.26457	1.26457	1.26457		1.26457		0.702067	0.702067	0.702067		0.702067		3.66511	3.66511	3.66511		3.66511						1.26457	0.702067	3.66511	0	1	0															1	562062	ENSDARG00000045557	1.26457	1.26457		0.702067	0.702067		3.66511	3.66511		1.26457	0.702067	3.66511	0						Exp 2,1(1)	1.7331132888793945	1.7331132888793945	1.7331132888793945	1.7331132888793945	0.0	1.7331132888793945	1.26457	1.26457	0.702067	0.702067	3.66511	3.66511	DOWN	0.0	1.0	0.0	
R-DRE-73886	Chromosome Maintenance	53	63	1	1	1	1	1	1	1	1	1	32	62	4797	0.93323	0.34894	0.34894	1.59	100332714	cenpx	ENSDARG00000089291		1.4912	1.4912	1.4912		1.4911999999999999		0.913328	0.913328	0.913328		0.913328		3.97507	3.97507	3.97507		3.97507						1.4912	0.913328	3.97507	1	0	1	100332714	ENSDARG00000089291	1.4912	1.4912		0.913328	0.913328		3.97507	3.97507		1.4912	0.913328	3.97507	0															0						Linear,1(1)	1.511136531829834	1.511136531829834	1.511136531829834	1.511136531829834	0.0	1.511136531829834	1.4912	1.4912	0.913328	0.913328	3.97507	3.97507	UP	1.0	0.0	0.0	
R-DRE-210991	Basigin interactions	17	19	1	1	1	0	1	0	1	0	0	33	19	4840	0.87911	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71240	Tryptophan catabolism	6	6	1	1	1	0	1	0	1	0	0	33	6	4853	0.96018	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-373080	Class B/2 (Secretin family receptors)	38	38	1	1	1	1	1	1	1	1	1	32	37	4822	0.97333	0.22755	0.22755	2.63	503868	vipr1b	ENSDARG00000059058		0.00909859	0.00909859	0.00909859		0.00909859		0.00267134	0.00267134	0.00267134		0.00267134		0.0384474	0.0384474	0.0384474		0.0384474						0.00909859	0.00267134	0.0384474	0	1	0															1	503868	ENSDARG00000059058	0.00909859	0.00909859		0.00267134	0.00267134		0.0384474	0.0384474		0.00909859	0.00267134	0.0384474	0						Exp 4,1(1)	2.3072757720947266	2.3072757720947266	2.3072757720947266	2.3072757720947266	0.0	2.3072757720947266	0.00909859	0.00909859	0.00267134	0.00267134	0.0384474	0.0384474	DOWN	0.0	1.0	0.0	
R-DRE-373755	Semaphorin interactions	29	30	1	1	1	0	1	0	1	0	0	33	30	4829	0.81574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8980692	RHOA GTPase cycle	77	77	1	1	1	0	0	0	1	0	0	33	77	4782	0.59139	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013106	RHOC GTPase cycle	39	39	2	2	2	1	0	0	2	0	0	33	39	4820	0.7672	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	85	112	1	1	1	0	1	0	1	0	0	33	112	4747	0.46448	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	8	19	1	1	1	0	1	0	1	0	0	33	19	4840	0.87911	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	27	48	1	1	1	0	1	0	1	0	0	33	48	4811	0.72147	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4085001	Sialic acid metabolism	16	17	2	2	1	2	2	2	2	1	1	32	16	4843	0.99437	0.10886	0.10886	5.88	553510	st8sia3	ENSDARG00000045301		0.00424714	0.00424714	0.00424714		0.00424714		9.78716E-4	9.78716E-4	9.78716E-4		9.78716E-4		0.0269818	0.0269818	0.0269818		0.0269818		0.0	0.00424714			0.00424714	9.78716E-4	0.0269818	0	1	0															1	553510	ENSDARG00000045301	0.00424714	0.00424714		9.78716E-4	9.78716E-4		0.0269818	0.0269818		0.00424714	9.78716E-4	0.0269818	0						Exp 4,1(1)	2.7432615756988525	2.7432615756988525	2.7432615756988525	2.7432615756988525	0.0	2.7432615756988525	0.00424714	0.00424714	9.78716E-4	9.78716E-4	0.0269818	0.0269818	DOWN	0.0	1.0	0.0	
R-DRE-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	41	43	2	2	1	2	2	2	2	1	1	32	42	4817	0.96645	0.25346	0.25346	2.33	553510	st8sia3	ENSDARG00000045301		0.00424714	0.00424714	0.00424714		0.00424714		9.78716E-4	9.78716E-4	9.78716E-4		9.78716E-4		0.0269818	0.0269818	0.0269818		0.0269818						0.00424714	9.78716E-4	0.0269818	0	1	0															1	553510	ENSDARG00000045301	0.00424714	0.00424714		9.78716E-4	9.78716E-4		0.0269818	0.0269818		0.00424714	9.78716E-4	0.0269818	0						Exp 4,1(1)	2.7432615756988525	2.7432615756988525	2.7432615756988525	2.7432615756988525	0.0	2.7432615756988525	0.00424714	0.00424714	9.78716E-4	9.78716E-4	0.0269818	0.0269818	DOWN	0.0	1.0	0.0	
R-DRE-446219	Synthesis of substrates in N-glycan biosythesis	36	37	2	2	1	2	2	2	2	1	1	32	36	4823	0.97463	0.22226	0.22226	2.7	553510	st8sia3	ENSDARG00000045301		0.00424714	0.00424714	0.00424714		0.00424714		9.78716E-4	9.78716E-4	9.78716E-4		9.78716E-4		0.0269818	0.0269818	0.0269818		0.0269818						0.00424714	9.78716E-4	0.0269818	0	1	0															1	553510	ENSDARG00000045301	0.00424714	0.00424714		9.78716E-4	9.78716E-4		0.0269818	0.0269818		0.00424714	9.78716E-4	0.0269818	0						Exp 4,1(1)	2.7432615756988525	2.7432615756988525	2.7432615756988525	2.7432615756988525	0.0	2.7432615756988525	0.00424714	0.00424714	9.78716E-4	9.78716E-4	0.0269818	0.0269818	DOWN	0.0	1.0	0.0	
R-DRE-983712	Ion channel transport	64	65	4	4	3	4	4	3	4	2	2	31	63	4796	0.99081	0.070531	0.070531	3.08	562782;100535437	ano8b;ano6	ENSDARG00000077229;ENSDARG00000061544		0.102130135	0.102130135	0.00238627	0.14105912664651107	0.06881069823703305	0.13295603588357222	0.052735196000000005	0.052735196000000005	5.32392E-4	0.07382591341070445	0.035296850025262026	0.06958501038482004	0.7189833999999999	0.7189833999999999	0.0195568	0.9891385836045019	0.4853399536683687	0.9323178736609506					0.00238627;0.201874	5.32392E-4;0.104938	0.0195568;1.41841	0	2	0															2	562782;100535437	ENSDARG00000077229;ENSDARG00000061544	0.102130135	0.102130135	0.14105912664651107	0.052735196000000005	0.052735196000000005	0.07382591341070445	0.7189833999999999	0.7189833999999999	0.9891385836045019	0.00238627;0.201874	5.32392E-4;0.104938	0.0195568;1.41841	0						Exp 4,1(0.5);Poly 2,1(0.5)	1.6923556232473942	3.407327890396118	1.5076963901519775	1.8996315002441406	0.27713997413126457	1.703663945198059	-0.09336784039999997	0.2976281104	-0.049582299839999996	0.15505269183999998	-0.6518927359999999	2.089859536	DOWN	0.0	1.0	0.0	
R-DRE-166663	Initial triggering of complement	8	8	1	1	1	1	1	1	1	1	1	32	7	4852	0.9988	0.052745	0.052745	12.5	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243	0.0	1.15243	1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-166786	Creation of C4 and C2 activators	4	4	1	1	1	1	1	1	1	1	1	32	3	4856	0.99974	0.026719	0.026719	25.0	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243	0.0	1.15243	1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-173623	Classical antibody-mediated complement activation	2	2	1	1	1	1	1	1	1	1	1	32	1	4858	0.99996	0.013447	0.013447	50.0	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243	0.0	1.15243	1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2168880	Scavenging of heme from plasma	11	15	1	1	1	1	1	1	1	1	1	32	14	4845	0.99561	0.096676	0.096676	6.67	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243			1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	19	23	1	1	1	1	1	1	1	1	1	32	22	4837	0.98978	0.14447	0.14447	4.35	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-5690714	CD22 mediated BCR regulation	3	4	1	1	1	1	1	1	1	1	1	32	3	4856	0.99974	0.026719	0.026719	25.0	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243	0.0	1.15243	1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-427601	Multifunctional anion exchangers	6	6	1	1	1	1	1	1	1	1	1	32	5	4854	0.99935	0.039818	0.039818	16.67	100005108	slc26a6	ENSDARG00000055835		1.37802	1.37802	1.37802		1.37802		0.72451	0.72451	0.72451		0.72451		4.58473	4.58473	4.58473		4.58473		0.0	1.37802	0.0	1.37802	1.37802	0.72451	4.58473	0	1	0															1	100005108	ENSDARG00000055835	1.37802	1.37802		0.72451	0.72451		4.58473	4.58473		1.37802	0.72451	4.58473	0						Exp 2,1(1)	1.8182824850082397	1.8182824850082397	1.8182824850082397	1.8182824850082397	0.0	1.8182824850082397	1.37802	1.37802	0.72451	0.72451	4.58473	4.58473	DOWN	0.0	1.0	0.0	
R-DRE-2990846	SUMOylation	118	123	3	3	3	1	1	0	3	0	0	33	123	4736	0.43036	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	112	117	3	3	3	1	1	0	3	0	0	33	117	4742	0.44866	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-383280	Nuclear Receptor transcription pathway	33	37	1	1	1	0	0	0	1	0	0	33	37	4822	0.77774	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4090294	SUMOylation of intracellular receptors	20	22	1	1	1	0	0	0	1	0	0	33	22	4837	0.86137	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	57	58	1	1	1	1	1	1	1	1	1	32	57	4802	0.9423	0.32625	0.32625	1.72	352938	chrm2a	ENSDARG00000098612		1.30607	1.30607	1.30607		1.30607		0.565829	0.565829	0.565829		0.565829		5.2663	5.2663	5.2663		5.2663						1.30607	0.565829	5.2663	0	1	0															1	352938	ENSDARG00000098612	1.30607	1.30607		0.565829	0.565829		5.2663	5.2663		1.30607	0.565829	5.2663	0						Exp 2,1(1)	2.3880372047424316	2.3880372047424316	2.3880372047424316	2.3880372047424316	0.0	2.3880372047424316	1.30607	1.30607	0.565829	0.565829	5.2663	5.2663	DOWN	0.0	1.0	0.0	
R-DRE-216083	Integrin cell surface interactions	30	30	1	1	1	0	0	0	1	0	0	33	30	4829	0.81574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000178	ECM proteoglycans	20	20	1	1	1	0	0	0	1	0	0	33	20	4839	0.87316	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578775	Ion homeostasis	27	27	1	1	1	1	0	0	1	0	0	33	27	4832	0.83257	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3928663	EPHA-mediated growth cone collapse	15	15	1	1	1	1	1	1	1	1	1	32	14	4845	0.99561	0.096676	0.096676	6.67	30223	efna5b	ENSDARG00000098625		0.00382921	0.00382921	0.00382921		0.00382921		8.55334E-4	8.55334E-4	8.55334E-4		8.55334E-4		0.0243849	0.0243849	0.0243849		0.0243849		0.0	0.00382921			0.00382921	8.55334E-4	0.0243849	0	1	0															1	30223	ENSDARG00000098625	0.00382921	0.00382921		8.55334E-4	8.55334E-4		0.0243849	0.0243849		0.00382921	8.55334E-4	0.0243849	0						Exp 4,1(1)	2.4029293060302734	2.4029293060302734	2.4029293060302734	2.4029293060302734	0.0	2.4029293060302734	0.00382921	0.00382921	8.55334E-4	8.55334E-4	0.0243849	0.0243849	DOWN	0.0	1.0	0.0	
R-DRE-3928665	EPH-ephrin mediated repulsion of cells	31	31	1	1	1	1	1	1	1	1	1	32	30	4829	0.98184	0.1898	0.1898	3.23	30223	efna5b	ENSDARG00000098625		0.00382921	0.00382921	0.00382921		0.00382921		8.55334E-4	8.55334E-4	8.55334E-4		8.55334E-4		0.0243849	0.0243849	0.0243849		0.0243849						0.00382921	8.55334E-4	0.0243849	0	1	0															1	30223	ENSDARG00000098625	0.00382921	0.00382921		8.55334E-4	8.55334E-4		0.0243849	0.0243849		0.00382921	8.55334E-4	0.0243849	0						Exp 4,1(1)	2.4029293060302734	2.4029293060302734	2.4029293060302734	2.4029293060302734	0.0	2.4029293060302734	0.00382921	0.00382921	8.55334E-4	8.55334E-4	0.0243849	0.0243849	DOWN	0.0	1.0	0.0	
R-DRE-209952	Peptide hormone biosynthesis	4	6	1	1	1	1	1	0	1	0	0	33	6	4853	0.96018	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-422085	Synthesis, secretion, and deacylation of Ghrelin	10	11	1	1	1	1	1	0	1	0	0	33	11	4848	0.92818	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-200425	Carnitine metabolism	10	10	1	1	1	1	1	1	1	1	1	32	9	4850	0.99808	0.065504	0.065504	10.0	572074	prkaa2	ENSDARG00000060641		0.0114507	0.0114507	0.0114507		0.0114507		0.00434174	0.00434174	0.00434174		0.00434174		0.0533523	0.0533523	0.0533523		0.053352300000000005		0.0	0.0114507	0.0	0.0114507	0.0114507	0.00434174	0.0533523	0	1	0															1	572074	ENSDARG00000060641	0.0114507	0.0114507		0.00434174	0.00434174		0.0533523	0.0533523		0.0114507	0.00434174	0.0533523	0						Exp 4,1(1)	1.6661735773086548	1.6661735773086548	1.6661735773086548	1.6661735773086548	0.0	1.6661735773086548	0.0114507	0.0114507	0.00434174	0.00434174	0.0533523	0.0533523	DOWN	0.0	1.0	0.0	
R-DRE-9013424	RHOV GTPase cycle	21	21	1	1	0	1	1	1	1	0	0	33	21	4838	0.86725	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75105	Fatty acyl-CoA biosynthesis	20	21	1	1	0	1	1	1	1	0	0	33	21	4838	0.86725	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193634	Axonal growth inhibition (RHOA activation)	7	9	1	1	0	1	1	1	1	0	0	33	9	4850	0.94085	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193697	p75NTR regulates axonogenesis	7	9	1	1	0	1	1	1	1	0	0	33	9	4850	0.94085	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193704	p75 NTR receptor-mediated signalling	45	47	1	1	0	1	1	1	1	0	0	33	47	4812	0.72642	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5666185	RHO GTPases Activate Rhotekin and Rhophilins	4	4	1	1	1	0	0	0	1	0	0	33	4	4855	0.97328	1.0	1.0	0.0																														0	0	0															0															0																							
